idx,membership,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,elbow_frac,elbow_delta_slope,flat_frac,nei_delta
27,1,test,3.759072931047617,1.691544372371371,2.331976403655738,5.754869384129599,2.5896323638881293,3.57008758703997,42.90862827694163,35.00336671185724,38.742044227156995,65.69001339304981,53.587628419698966,59.31127389415272,3.7579408364877076,1.5819916981008997,2.262955596397719,5.292874417588321,2.228157321268873,3.187261403377069,42.860079138589036,34.049535558575066,38.4008084046617,60.366308645900055,47.957092336021226,54.0856456403686,3.759072931047617,1.691544372371371,2.331976403655738,5.754869384129599,2.5896323638881293,3.57008758703997,42.90862827694163,35.00336671185724,38.742044227156995,65.69001339304981,53.587628419698966,59.31127389415272,0.7386934673366834,-0.0063065326633166,-0.0063065326633166,0.6381909547738693,-0.011809045226130688,-0.011809045226130688,0.5376884422110553,-0.007311557788944656,-0.012311557788944771,0.43243243243243246,0.08841894170730602,0.16838748861220776,0.42711864406779665,0.4371859296482412,0.08380247100162463,0.16840462747795737,0.4242424242424242,0.43243243243243246,0.08841894170730602,0.16838748861220776,0.42711864406779665,25.0,1.0,1.0,38.0,-3.0,-1.0,46.0,4.0,0.0,-0.00021801431136848486,4.8454344117502174e-05,-6.121154290462308e-05,-0.00036349275698022154,0.0001152664056931485,-2.979210245257491e-05,0.09797297297297297,0.09194493136870138,0.006756756756756757,-0.5106303691864014
241,1,test,3.4501760285460823,1.574713938096389,2.1782085090650343,5.730116912906944,2.615314376721488,3.6176094536518693,31.50593776507205,24.982104740207635,27.93807225914174,52.325651025031945,41.490747053912095,46.40007322570909,3.4146354334199587,1.4875890470750903,2.084400224543252,5.058719160622161,2.20383562529643,3.0880003326566703,30.40586244543147,23.53667113347131,26.62392961829678,45.045722141379954,34.8691424199575,39.442858693773005,3.4501760285460823,1.574713938096389,2.1782085090650343,5.730116912906944,2.615314376721488,3.6176094536518693,31.50593776507205,24.982104740207635,27.93807225914174,52.325651025031945,41.490747053912095,46.40007322570909,0.7386934673366834,0.008693467336683414,-0.0013065326633165952,0.5979899497487438,-0.012010050251256232,-0.0020100502512562235,0.5025125628140703,-0.0024874371859296973,0.007512562814070312,0.45229681978798586,0.14012750761867365,0.2031781358866933,0.43262411347517726,0.457286432160804,0.13899069281243304,0.21521631529936824,0.43434343434343436,0.45229681978798586,0.14012750761867365,0.2031781358866933,0.43262411347517726,21.0,-11.0,-11.0,31.0,-12.0,-13.0,41.0,-13.0,-16.0,-7.628019339684783e-05,0.00011992735918712192,-9.447913013586992e-06,-0.0002734037727947225,0.00016562223134020115,1.5767138139999304e-05,0.10247349823321555,0.0675936496919905,0.0035335689045936395,-0.974510908126831
331,1,test,3.571765646289996,1.614886494417634,2.2333230019362675,6.187706683009429,2.7976202649770276,3.8689961864529705,35.57935828676804,28.502152606494278,31.766257761500185,61.637479848908015,49.376968599983044,55.03168598119046,3.7290992967470844,1.707427652876738,2.338550342870369,6.014676285075943,2.7539155691560295,3.7718553917264024,41.64158455708155,34.09064769035819,37.62452993153737,67.16384605980895,54.98491562960997,60.684725696028,3.571765646289996,1.614886494417634,2.2333230019362675,6.187706683009429,2.7976202649770276,3.8689961864529705,35.57935828676804,28.502152606494278,31.766257761500185,61.637479848908015,49.376968599983044,55.03168598119046,0.7939698492462312,-0.0060301507537688925,0.003969849246231116,0.6633165829145728,0.013316582914572828,-0.0016834170854271857,0.5125628140703518,0.007562814070351753,0.002562814070351749,0.4408163265306122,0.10069412693794422,0.18708498324703016,0.4098360655737705,0.44221105527638194,0.10637145627888822,0.1784381003515072,0.4292929292929293,0.4408163265306122,0.10069412693794422,0.18708498324703016,0.4098360655737705,13.0,-1.0,-1.0,23.0,1.0,0.0,33.0,0.0,-1.0,0.0002598496504550893,0.0001716518537276536,0.00031400214492709536,-1.0066742095027337e-05,-8.484196204427974e-05,-0.00010243434826673337,0.17142857142857143,0.0751379883376808,0.5428571428571428,-0.7977449893951416
240,1,test,3.2213135134071833,1.4521394420568503,1.8751111341576854,6.1985881242835195,2.794268320321515,3.608168394515546,25.06101655293544,19.195010095667982,21.218212280907476,48.22347124580001,36.93585275984597,40.82898423750378,3.1567345319608875,1.3462672007798422,1.9101392497242282,4.819442033528072,2.055369772182965,2.916243129349967,23.493752434670043,17.38044873246419,20.015272902607858,35.868324327740524,26.53503623276975,30.557668553599783,3.2598807012012467,1.4895888975720182,2.060795979144908,5.652972314221815,2.5831021345179503,3.5736346459160253,26.046429649392945,20.173862901718813,22.729350166183405,45.16721904519008,34.983577286217596,39.41505809164753,0.6582914572864322,-0.011708542713567693,0.003291457286432209,0.5125628140703518,0.012562814070351758,0.012562814070351758,0.4120603015075377,0.002060301507537665,-0.0029396984924623393,0.4052631578947369,0.09645895290130724,0.14035602201985908,0.3905013192612137,0.3919597989949749,0.10373924761652875,0.14988968213353915,0.35858585858585856,0.4046822742474916,0.10251199044114767,0.16664000505950494,0.38590604026845643,23.0,-4.0,-6.0,33.0,-5.0,-5.0,40.0,-7.0,-5.0,0.000706791712613379,-2.0171446241713202e-05,0.00022484474776516528,-0.004464663459868845,-0.003693194807487643,-0.004106462965426161,0.10789473684210527,0.0480244207692669,0.05,-0.8796334266662598
447,1,test,3.544652469088161,1.6258230010303902,2.241630181041853,5.603926760653664,2.570348744486141,3.5439105719328343,34.62764907243709,27.814670081882802,30.947245958374843,54.74466424785292,43.973668891357576,48.92612218181166,3.5228399639585057,1.5274304877330322,2.164262908582646,4.996936119090079,2.1665680677064283,3.0698764660746747,33.88051139449674,26.525297197802228,29.989858217434787,48.05746297091737,37.62453503234359,42.538805982177,3.5395836090897546,1.6023133043049103,2.2193141969828973,5.390228846329576,2.4400710217841275,3.379666289821671,34.45257046654866,27.51278886306525,30.70814043038133,52.4658433500741,41.89764801482018,46.76366563002234,0.7085427135678393,-0.0014572864321606982,0.00854271356783931,0.5879396984924623,-0.002060301507537776,0.007939698492462233,0.49246231155778897,-0.01753768844221104,-0.002537688442211028,0.44108761329305135,0.12283723621914489,0.18782128163475986,0.4545454545454546,0.457286432160804,0.13899069281243304,0.20019127356314126,0.4747474747474747,0.4381270903010034,0.12260121384023548,0.18117492122425138,0.4530201342281879,25.0,-2.0,-2.0,38.0,-3.0,-4.0,46.0,-6.0,-4.0,-0.0005885518701841837,-0.0002326603273234002,-0.00020077991695030572,0.0003806694236105912,-2.030697104693502e-05,0.00019008678427478998,0.08761329305135952,0.09450908086211267,0.09063444108761329,-0.8902559280395508
289,1,test,3.3634385179083486,1.533872492868955,1.7659568445168885,5.614160533651529,2.5602984467436696,2.9476873645319492,28.88835341602388,22.657171521273895,23.947778652163237,48.21965758163385,37.81873742648725,39.972983915640896,3.526154816037614,1.5389713409334083,2.1532665468161225,5.509616900058772,2.4046427202084506,3.3644789794001917,33.99300662765239,26.698048259154213,30.046273149535054,53.11407285570686,41.715700404928455,46.94730179614852,3.4959501148294776,1.585136826723236,2.194851938744951,5.166428741127307,2.342566738999856,3.2436235547954935,32.98160938734774,26.2230261480374,29.308280972502075,48.74129466110504,38.75324061286315,43.312730501234604,0.6582914572864322,0.003291457286432209,0.003291457286432209,0.5778894472361809,-0.007110552763819111,0.0028894472361808976,0.49246231155778897,-0.007537688442211032,-0.002537688442211028,0.43340857787810383,0.12562954743841948,0.1557937196180843,0.42307692307692313,0.4623115577889447,0.13900328711225296,0.22024144092750897,0.4494949494949495,0.4581939799331104,0.15101534888135748,0.22571344600652532,0.459731543624161,22.0,1.0,1.0,28.0,1.0,2.0,41.0,-1.0,1.0,0.0006435928556003067,0.00031614667498374165,0.00027528319828819454,-0.01013475449121426,-0.011060406301134584,-0.010486615657399057,0.05869074492099323,0.046371556504113134,0.002257336343115124,-1.389146327972412
10,1,test,3.679184755143822,1.6626361964188097,2.2880280680067564,6.153119331878461,2.7806157078038716,3.826529699942334,39.61408572513536,32.10173402895807,35.59458905990738,66.25114336789879,53.6873827725678,59.528881703638206,3.7204871527761707,1.5735897630756703,2.226230271406104,5.637101746630561,2.3842269137510153,3.373076168797127,41.28450106994118,32.726236865804104,36.82847710218863,62.55227434839572,49.58520737243045,55.800722882103976,3.679184755143822,1.6626361964188097,2.2880280680067564,6.153119331878461,2.7806157078038716,3.826529699942334,39.61408572513536,32.10173402895807,35.59458905990738,66.25114336789879,53.6873827725678,59.528881703638206,0.7035175879396984,0.008517587939698368,-0.001482412060301641,0.5628140703517588,0.00781407035175885,-0.0021859296482411583,0.4824120603015075,-0.0025879396984924696,0.007412060301507539,0.4275862068965517,0.11433319484835891,0.18332015185068018,0.4290657439446367,0.4170854271356784,0.11633354743643032,0.16833751394703067,0.4242424242424242,0.4275862068965517,0.11433319484835891,0.18332015185068018,0.4290657439446367,17.0,-1.0,-1.0,30.0,-2.0,-2.0,37.0,-2.0,-2.0,3.362494244629461e-05,-7.615554713509766e-05,1.9367265771061097e-06,-0.00032191322581809345,0.00013850755599076336,-8.764760639934366e-06,0.15517241379310345,0.0316888431360932,0.0034482758620689655,-1.103058099746704
38,1,test,3.517188463920341,1.6383588185410465,2.2099960557100164,6.089460624100889,2.836561536578529,3.8262618277964466,33.689575727719856,27.143736303710526,29.993792844965895,58.32822066291796,46.995125540752554,51.92955179128424,3.7637903856244592,1.7304770549751498,2.3716516118727107,6.1701481731548515,2.8368476311068034,3.887953462086411,43.11152598587548,35.472169800869615,39.08807988774966,70.6746327637303,58.15109803421249,64.07881948811419,3.628097529516261,1.6835000377327043,2.3157826881050836,5.789517334334459,2.686436230424528,3.6953979065506655,37.64113730221904,30.650319875017345,33.926374448207646,60.0656446312006,48.91008490694257,54.13783156628879,0.7688442211055276,0.008844221105527628,-0.0011557788944723812,0.6130653266331658,-0.001934673366834172,-0.011934673366834181,0.4824120603015075,0.017412060301507548,0.002412060301507535,0.41786743515850144,0.11283146393547983,0.17642070984080838,0.3959537572254336,0.42713567839195976,0.103827407715268,0.175048867039706,0.40909090909090906,0.42140468227424754,0.10587880581347964,0.1778006778248593,0.3993288590604027,25.0,-10.0,-10.0,35.0,-6.0,-6.0,45.0,-10.0,-10.0,0.0005517932715455504,0.0002752795240428053,0.00028566600101244746,0.00031748659871144724,-8.228337184501555e-05,0.00015057161927245488,0.07780979827089338,0.05594925497920844,0.18155619596541786,-0.9453439712524414
294,1,test,3.3613234644798444,1.534402451004745,2.11016477974669,5.717903502077127,2.6101519954591588,3.5895737829386634,28.827317574873423,22.612595450556537,25.3329280664276,49.03777391812707,38.46599117404455,43.09351350430347,3.349478396551535,1.4694760464202503,2.059578832797386,5.153043687002362,2.260732379108078,3.168582819688286,28.487870396305567,21.934350132499517,24.85544868567425,43.82749291739318,33.74515404999926,38.23915182411423,3.343650550058327,1.528557269355747,2.1051365713753647,5.69940434669033,2.6054953454927503,3.5883009739352802,28.322330300381804,22.180681252317964,24.87184813733507,48.2766993756508,37.807979407360165,42.39519568863932,0.6984924623115578,0.0034924623115577536,0.013492462311557762,0.5577889447236181,-0.00221105527638199,-0.012211055276381999,0.457286432160804,-0.007713567839195967,-0.007713567839195967,0.4262820512820513,0.11428205128205127,0.18214559072768033,0.4565916398713826,0.4170854271356784,0.11132101610810952,0.17167641211063667,0.4545454545454546,0.42140468227424754,0.11422605122249463,0.18113771898170028,0.4530201342281879,21.0,-3.0,-3.0,31.0,-3.0,-1.0,40.0,-7.0,-6.0,-0.0005982314472272726,-0.00024950181175128095,-3.421056879576198e-05,0.00045569902817899077,5.329000489684432e-05,-8.586501395235757e-05,0.08012820512820513,0.06507546639265017,0.12179487179487179,-1.3961057662963867
130,1,test,3.220794044477869,1.4377920253619791,1.9874878760560633,4.973284921620238,2.220120039161879,3.0689151027336266,25.04800151424594,19.100316806288177,21.615442097974263,38.677061161703286,29.493136245003804,33.37678559246026,3.0825083820711927,1.3165693278540425,1.8418842352717875,4.6704672455624126,1.994802011900064,2.790733689805738,21.81304929165881,15.96598880399285,18.35527834358901,33.05007468433153,24.19089212726189,27.81102779331668,3.113451223105433,1.4003345779090663,1.9265976463108494,4.839561486692383,2.176685872397512,2.9947113673225636,22.49855810884191,16.95233793934837,19.2218031960821,34.97185198265582,26.350784361681413,29.87845056385819,0.6532663316582914,0.003266331658291377,0.003266331658291377,0.5175879396984925,-0.002412060301507535,-0.012412060301507544,0.4522613065326633,0.022261306532663228,0.002261306532663321,0.43630573248407645,0.1485473859022004,0.19689895282305947,0.41214057507987223,0.4371859296482412,0.1264089872923515,0.18676856737779046,0.3787878787878788,0.4280936454849499,0.14094840341483306,0.1933884174538042,0.3993288590604027,22.0,-5.0,-4.0,34.0,-6.0,-6.0,45.0,-7.0,-7.0,0.0009704059449495496,0.0001801720475435905,-0.00016551558341813537,0.0004478011750661537,4.5542954798527546e-05,-9.287412789138472e-05,0.07961783439490445,0.05975694682395734,0.0031847133757961785,-1.8038461208343506
