idx,membership,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,nei_delta
187,1,test,3.024095475719657,1.3639445346346981,1.8960420628956975,4.432375231569497,1.999114783606739,2.779002827479478,20.575385356004155,15.31528060555725,17.485748959894426,30.157059909045305,22.44739657383146,25.62862225004134,2.9145669657649176,1.2883890193491419,1.8012708625360496,4.048009674673497,1.789429193540475,2.5017650868556247,18.440825164878454,13.356420497512024,15.396448710731786,25.6122571734423,18.550584024322255,21.383956542683038,3.024378973807681,1.3642605006383137,1.8962168247021225,4.432790750825964,1.9995778906414499,2.779258973460464,20.58121926532494,15.321285296742595,17.49124689537606,30.165610589863515,22.456197567284487,25.636680498614915,0.6180904522613065,-0.0019095477386934512,-0.0019095477386934512,0.5025125628140703,-0.0024874371859296973,-0.0024874371859296973,0.39698492462311563,-0.0030150753768843908,-0.0030150753768843908,0.4261744966442953,0.116809948149312,0.1900943184705759,0.44107744107744107,0.40703517587939697,0.10453517587939698,0.17575397787606917,0.4040404040404041,0.42281879194630867,0.11345424345132538,0.18673861377258927,0.44107744107744107,24.0,-3.0,-3.0,35.0,-2.0,-2.0,43.0,-1.0,-1.0,-0.0010057500310393047,-9.151370101719632e-05,-6.373470386865295e-05,-0.01533520963546664,-0.017704151718791472,-0.018255833282029066,-0.7512032985687256
397,1,test,2.5471980073987415,1.1355705905880893,1.5812888597914871,4.293848069615022,1.9142475669913508,2.6656012207913644,12.77126860102302,8.66864194328879,10.144093540043906,21.528709927438808,14.612853561543963,17.100043396074014,2.579743819822331,1.1725738489064415,1.6158243952700206,4.062588692633592,1.8465729904038448,2.544605346881922,13.19375774747568,9.109377629401628,10.571804840242041,20.777571255867212,14.34547658173485,16.648511559436287,2.5476273367499718,1.1360975952871668,1.5816192430176126,4.294571796235667,1.9151359463412243,2.666158152515404,12.776752858678035,8.674526906859825,10.149317836045778,21.537954818914404,14.622773928706561,17.10885006647717,0.6130653266331658,-0.001934673366834172,-0.001934673366834172,0.4623115577889447,-0.002688442211055242,-0.007688442211055246,0.35678391959798994,-0.0032160804020100464,-0.0032160804020100464,0.4251700680272109,0.13533955955263466,0.18589241565700776,0.3890784982935154,0.4170854271356784,0.13458542713567845,0.1841403356215353,0.36363636363636365,0.4251700680272109,0.13533955955263466,0.18589241565700776,0.3890784982935154,16.0,0.0,0.0,29.0,0.0,0.0,35.0,1.0,1.0,-1.3608124754782301e-05,0.00010356130458944185,-8.609987234802695e-05,-0.0003496329132595122,0.00012301345579235345,-2.278298851532412e-05,-0.9135205745697021
102,1,test,2.849492200872863,1.273622728582162,1.7697894744512215,4.513915215401404,2.017561238268004,2.8035450085932903,17.27900534857494,12.444061707977841,14.33520104283658,27.371882304518248,19.71278934114247,22.708566137951408,2.8253025391759548,1.177100424023987,1.6961822811420952,4.154856675258757,1.7310300353293928,2.494385707561905,16.866046854209515,11.668420166711488,13.773112535436562,24.803010079719872,17.15944142163454,20.254577257994942,2.7263615905079646,1.1913755870712057,1.673749836720011,4.3047814586967865,1.881119348007167,2.642762900084228,15.277201063820245,10.635940496017962,12.412076709746673,24.121896416558283,16.793590256870466,19.598015857494747,0.5728643216080402,-0.0021356783919597166,-0.0021356783919597166,0.4723618090452262,-0.0026381909547738003,-0.0026381909547738003,0.39698492462311563,-0.0030150753768843908,-0.0030150753768843908,0.4053254437869822,0.11623989806426838,0.1872507875983771,0.41543026706231456,0.40703517587939697,0.119535175879397,0.19072901947340692,0.41414141414141414,0.39799331103678925,0.11299331103678922,0.18156711791803237,0.3959731543624161,20.0,0.0,0.0,33.0,1.0,1.0,41.0,0.0,0.0,0.00034036778933926713,-0.00017908340763274764,-5.761753876111399e-05,-0.012201852003123292,-0.012271328702452955,-0.012379136628823062,-1.1640841960906982
577,1,test,2.384624591921431,1.0556373285095584,1.4417403017373458,4.126335690922868,1.8266665537444808,2.4947761103592305,10.85498685016518,7.077770725244713,8.287611043905557,18.78338410837406,12.247318951036197,14.340817149503245,2.7202020064532504,1.134923308703754,1.6341784256495366,3.804478330703847,1.5873053268583974,2.285564231677674,15.183389077759378,10.302737662209491,12.220918482373897,21.235509199663465,14.409423303789495,17.092193681641813,2.4220026824364482,1.033559192702684,1.4700642840306237,3.8648978975049704,1.6492965841000276,2.345847261750995,11.268403766968657,7.259798008384476,8.677677111273276,17.981495372822323,11.584784055932673,13.847357092457354,0.6030150753768844,-0.0019849246231156137,-0.0019849246231156137,0.457286432160804,-0.0027135678391959628,-0.0027135678391959628,0.35678391959798994,-0.0032160804020100464,-0.0032160804020100464,0.36363636363636365,0.1015967035797064,0.1485826001955034,0.3846153846153846,0.37688442211055273,0.0918844221105527,0.14393933059640962,0.43434343434343436,0.3612040133779264,0.09287068004459309,0.14477782025916952,0.38926174496644295,21.0,0.0,0.0,36.0,0.0,0.0,39.0,0.0,0.0,-0.000649625456950449,0.00032003845053109786,0.00010463546053307525,-0.04330897044146376,-0.05608185816261457,-0.054769358096447895,-1.3396129608154297
384,1,test,2.574637359574853,1.1639719374254223,1.6085822365596782,4.097852132517044,1.8526045496195205,2.560256544053101,13.126556075385698,9.027874224847242,10.498997483463018,20.892529041451585,14.368972588238542,16.710446256401873,2.8234225254990033,1.250957638206278,1.7510839937068419,4.1217847087576684,1.8262155302281426,2.5563269981121772,16.834368242889315,12.015857589253446,13.912163057334697,24.575720062612138,17.541397940515978,20.309727090999555,2.5669868375718647,1.1616434307879906,1.604326322505125,4.074582281860103,1.8438784615682389,2.546549718262103,13.026514243383595,8.949587698247942,10.407860060702113,20.677006735529517,14.205694759123718,16.52041279476526,0.6130653266331658,-0.001934673366834172,0.0030653266331658324,0.48743718592964824,-0.002562814070351749,-0.002562814070351749,0.36180904522613067,-0.0031909547738693256,-0.0031909547738693256,0.39603960396039606,0.10821065659197504,0.17369568282129422,0.35761589403973515,0.3869346733668342,0.0944346733668342,0.16563683642839822,0.36363636363636365,0.3913043478260869,0.10630434782608689,0.16932876514018236,0.3523489932885906,20.0,1.0,1.0,31.0,0.0,0.0,39.0,0.0,0.0,0.0007706301052608004,-9.385419933060664e-05,0.0003015504335851329,-0.01996772816607173,-0.017170793664646133,-0.020017486798561634,-0.8914034366607666
94,1,test,2.5053223860766503,1.1412249900946285,1.3858788319204944,4.576388891900015,2.0846376485728553,2.5315386663081036,12.2475067550622,8.335316455851228,9.184357502752173,22.372112339246954,15.225844726021574,16.776759705027303,2.527642772099244,1.071629357335402,1.522511719803358,3.8589965986247994,1.6360753547105373,2.3244453737455846,12.523949511287569,8.235121886040005,9.791684192280517,19.120533605019187,12.572705169526724,14.949136171420633,2.4945978693522557,1.0228830937357167,1.4897669528894353,4.228131981952976,1.7337001588740963,2.525028733710908,12.11685997800352,7.760160476547744,9.38541458667315,20.537050810175458,13.152814367030075,15.907482350293474,0.542713567839196,-0.0022864321608039306,-0.0022864321608039306,0.40703517587939697,-0.00296482412060306,-0.00296482412060306,0.31658291457286436,-0.003417085427135591,-0.003417085427135591,0.37317073170731707,0.10918046406741444,0.142476694561667,0.36674816625916873,0.35678391959798994,0.08678391959798992,0.1454694437244458,0.36363636363636365,0.3712374581939799,0.08790412486064658,0.1537013871617935,0.36241610738255037,18.0,0.0,-1.0,26.0,0.0,0.0,33.0,0.0,0.0,-0.0003315503924074758,0.000204692112810397,-7.463368684845711e-05,-0.04162416292720561,-0.03882849866907989,-0.040920933277848626,-1.0004401206970215
583,1,test,2.458264703515352,1.105665378128458,1.5358498165918941,3.8227143784023134,1.719360381585079,2.3883169166268443,11.684517834552361,7.8170525571138905,9.169160469485181,18.169961219785552,12.155875306704628,14.258465133740717,2.3136401345604165,0.9890649411656349,1.404362025182128,3.1912277718074713,1.3642275050560484,1.9370510692167286,10.111163743421487,6.35057625019529,7.628633972007947,13.94643274954688,8.759415517510744,10.522253754493718,2.3892128805001156,1.057389655576973,1.4754641595241222,3.620019515909266,1.6021055387529897,2.235551756854731,10.904907099027055,7.116963730721531,8.411254055838027,16.522586513677354,10.783278379881107,12.74432432702731,0.6030150753768844,-0.0019849246231156137,-0.0019849246231156137,0.4321608040201005,-0.002839195979899567,-0.002839195979899567,0.31658291457286436,-0.003417085427135591,-0.003417085427135591,0.4023668639053254,0.09853205564573841,0.1695574336499226,0.43620178041543023,0.3869346733668342,0.08693467336683414,0.15731736887432168,0.4292929292929293,0.38795986622073575,0.08962653288740241,0.16043489396768362,0.42281879194630867,20.0,-4.0,-4.0,29.0,-1.0,-1.0,38.0,-4.0,-4.0,-0.00041887111556096577,-0.00025597894650099967,-0.0003669770366851865,-0.028784930953594134,-0.032748519895624995,-0.025950243348546564,-1.468632698059082
190,1,test,2.7549723530416204,1.2729841363488703,1.7456843748097013,4.335030026109608,2.0030779792548397,2.7468857074211472,15.72060626984824,11.318917772569655,12.9769594867101,24.73683633637885,17.810650024484605,20.419627427617364,2.6088989376291085,1.142339361611933,1.608605133098869,3.726998482327298,1.631913373731333,2.2980073329983846,13.584085688958895,9.249788050377521,10.86500509965015,19.405836698512708,13.213982929110745,15.52143585664307,2.7017260299003483,1.243667438757529,1.7081618738711062,4.243548738063374,1.9534043540694168,2.6829767652425742,14.905436764190691,10.607828754333376,12.204593198288531,23.411680781451345,16.661511132460795,19.169518112495073,0.6130653266331658,-0.001934673366834172,-0.001934673366834172,0.4723618090452262,-0.0026381909547738003,-0.0026381909547738003,0.3517587939698492,-0.0032412060301507672,-0.0032412060301507672,0.38749999999999996,0.09778037383177562,0.1613589211618257,0.41692789968652033,0.371859296482412,0.07935929648241202,0.1422419919898995,0.40909090909090906,0.3846153846153846,0.09794871794871796,0.15931016818919141,0.412751677852349,17.0,-1.0,-1.0,28.0,0.0,0.0,36.0,0.0,0.0,-0.00047275818897751673,-0.00013356247037055383,-0.00014400547593266578,0.0004241076157285306,2.2301804499136324e-05,-0.00011390146970313708,-0.8299412727355957
353,1,test,2.234775388642926,0.9847028353719043,1.3863905352236858,3.647029280076997,1.6069803216138716,2.262512331788654,9.344382761972518,5.853786559525361,7.0085117325853385,15.249513535163485,9.553054454780971,11.437501785816352,2.5458547549834822,1.1265119447666774,1.59140782567914,3.799783216393257,1.6813611115920555,2.375235560715134,12.754125080244327,8.619722620065923,10.156891348495122,19.036007582454218,12.865257641889436,15.159539326112121,2.234481645135486,0.9842039805372567,1.386143966281491,3.646549906991939,1.6061662182378842,2.2621099449732665,9.34163831330688,5.850326076609035,7.005877475020851,15.245034747410534,9.547407138910579,11.43320282381875,0.5979899497487438,-0.0020100502512562235,-0.0020100502512562235,0.4522613065326633,-0.0027386934673366836,-0.0027386934673366836,0.33668341708542715,-0.0033165829145728187,-0.0033165829145728187,0.3717948717948718,0.09732678668848882,0.15933028255974435,0.27896995708154504,0.3869346733668342,0.10693467336683415,0.16730072993921352,0.31818181818181823,0.3717948717948718,0.09732678668848882,0.15933028255974435,0.27896995708154504,15.0,-2.0,-2.0,27.0,-5.0,-5.0,35.0,-5.0,-5.0,0.0005532801661351538,0.000555771787477853,0.00031675395511651276,-0.03777101933619953,-0.042530055834306246,-0.045352812481915805,-1.0250308513641357
612,1,test,2.472897239549627,1.1004144558938191,1.5496862845344954,4.491008779871736,1.9984538394393496,2.8143727926028763,11.856748978983966,7.911615519909368,9.339388420946086,21.53294642160306,14.368221289030805,16.96118816677565,2.696843233749005,1.147859694982285,1.6404128614584423,4.24699721850237,1.8076530629642287,2.5833273408794373,14.83283395153931,10.126150362635343,11.956747864577173,23.358793624471353,15.946693484465108,18.829524196184522,2.533764162896401,1.1281354272579043,1.5923239436240086,4.634934444322685,2.0636623669351906,2.912787701751235,12.600848625207687,8.522758649318241,10.037177616030604,23.050332850989673,15.590412163387027,18.36069076103159,0.7085427135678393,-0.0014572864321606982,-0.0014572864321606982,0.4773869346733668,-0.007613065326633195,-0.007613065326633195,0.36180904522613067,-0.0031909547738693256,-0.0031909547738693256,0.37777777777777777,0.07239803094233477,0.13857862077040162,0.36624203821656054,0.3919597989949749,0.0694597989949749,0.1323924113077869,0.3939393939393939,0.37792642140468224,0.06792642140468219,0.1337532804501872,0.37248322147651003,19.0,0.0,0.0,31.0,0.0,0.0,39.0,1.0,1.0,0.000196212254767999,7.365186701365415e-05,0.00019572643758131007,-0.007232174897029431,-0.010779732713694479,-0.01275777068630024,-0.8902015686035156
