idx,membership,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,elbow_frac,elbow_delta_slope,flat_frac
21,1,test,2.5690678519097427,-0.01932329075296968,-0.01932329075296968,8.239259028018228,-0.061971737207748845,-0.061971737207748845,13.053650832318787,-0.2546923123173652,-0.2546923123173652,41.86437130838333,-0.8168238655385309,-0.8168238655385309,2.734217621472892,-0.03000036240582471,-0.015258225359331856,6.43345322699504,-0.07058908801370567,-0.035901706727839766,15.397691898603561,-0.46893528088888026,-0.23674299895607653,36.22986329083191,-1.103377131503251,-0.5570423504848847,2.7126221434164384,-0.019846446452418842,-0.009270635925514803,7.201651708185235,-0.05268968084712977,-0.024612307766853192,15.068736143825035,-0.30204824292241383,-0.14034631125771035,40.00549418714611,-0.8018979900595085,-0.3726008263479059,0.5376884422110553,-0.0023115577889447625,-0.0023115577889447625,0.46733668341708545,-0.002663316582914521,-0.002663316582914521,0.44221105527638194,-0.0027889447236180143,-0.0027889447236180143,0.4214417744916821,-0.0067107181769395785,-0.0067107181769395785,0.4092592592592592,0.4522613065326633,-0.0013727786803693354,-0.0018288437177540473,0.4191919191919192,0.4548494983277592,0.0040982462409479,0.005461289206513453,0.43288590604026844,25.0,-7.0,-7.0,36.0,-6.0,-6.0,40.0,-2.0,-2.0,0.0007991976325080417,0.00031881915283901165,0.0002743948708965693,-0.03185071463085798,-0.030331566817826783,-0.03525656751259998,0.04990757855822551,0.1340707647202016,0.14972273567467653
80,1,test,1.3172429278258007,-0.06834042556772224,-0.08167957624649769,4.171269271448369,-0.21641134763112024,-0.25865199144724205,3.7331147089882637,-0.26404227093065735,-0.31771814959931843,11.82152991179617,-0.8361338579470807,-1.0061074737311753,1.312450218225696,-0.12166186601585505,-0.15184792570724004,3.28112554556424,-0.3041546650396376,-0.37961981426810043,3.7152657808148155,-0.48065195198833566,-0.609241212636046,9.288164452037039,-1.201629879970838,-1.5231030315901144,1.3455722577249902,-0.08247336839258002,-0.10583964790406464,4.119098748137725,-0.2524694950793265,-0.32399892215530013,3.840383601080215,-0.33015682551565995,-0.4287542806818534,11.756276329837393,-1.0106841597418175,-1.312513104128124,0.3668341708542714,-0.0031658291457286047,-0.00816582914572861,0.26633165829145733,-0.0036683417085426884,-0.0036683417085426884,0.20100502512562812,0.0010050251256281673,0.0010050251256281673,0.32844574780058655,0.0024223559877210032,0.0058651026392961825,0.3205882352941176,0.3266331658291457,0.009133165829145695,0.008829505263421855,0.30808080808080807,0.3377926421404682,0.007792642140468264,0.008158901851899936,0.32885906040268453,18.0,-9.0,-9.0,30.0,-18.0,-18.0,35.0,-18.0,-18.0,4.929038823312689e-05,4.2729345570102106e-05,-1.4315283729279344e-05,-0.12642459920026194,-0.12627003269448434,-0.1282371117635437,0.07624633431085044,0.0661515072442339,0.002932551319648094
25,1,test,1.7724580635765004,-0.016714461740565234,-0.011822420926785648,5.9965403646233,-0.056547992056865226,-0.03999734930370469,5.8853020428069565,-0.09919635326214404,-0.06999143692438814,19.9110218644497,-0.33559887739155414,-0.23679345950120023,1.7726087653905527,-0.03326960025058501,-0.024083554184448408,4.7908345010555475,-0.0899178385150945,-0.06509068698499565,5.886189035335066,-0.19912519732024858,-0.14348118596352588,15.908619014419099,-0.5381762089736455,-0.3877869890906105,1.7709300034763842,0.010026680744995575,0.01924234981665185,5.592410537293845,0.031663202352617326,0.0607653152104799,5.876315815074781,0.05862554168374956,0.11199316313311947,18.55678678444668,0.18513328952763075,0.3536626204203799,0.35678391959798994,0.001783919597989958,-0.0032160804020100464,0.31658291457286436,-0.003417085427135591,-0.003417085427135591,0.29145728643216084,-0.0035427135678391952,-0.0035427135678391952,0.32409972299168976,-0.00048591236742623334,0.000541560723850032,0.31666666666666665,0.3266331658291457,0.001633165829145744,0.00217393122016063,0.30808080808080807,0.32441471571906355,0.002748049052396895,0.003659998737931436,0.3120805369127517,21.0,0.0,0.0,30.0,0.0,0.0,35.0,0.0,0.0,0.0002421407204521119,-3.372372474366538e-06,0.00011576528988001004,-0.13456573248564663,-0.13657472721476527,-0.14038041725764394,0.07202216066481995,0.06005216945335208,0.002770083102493075
88,1,test,1.516255117508909,-0.08873286090996291,-0.11543453679579652,4.613013450726257,-0.2699584497175991,-0.35119490431941536,4.5551347698539715,-0.4226649915023497,-0.5573710222835118,13.85841849472522,-1.2859045080452844,-1.6957304830489885,1.4584647490459586,-0.16353697068855322,-0.20532000172057874,3.646161872614896,-0.4088424267213835,-0.5133000043014473,4.299353871838935,-0.7638614456581516,-0.9798998689984151,10.748384679597338,-1.9096536141453786,-2.4497496724960364,1.5136381244386556,-0.1933067757551663,-0.24733224358403705,4.324680355539017,-0.5523050735861892,-0.7066635530972487,4.5432295983973265,-0.9688661264852172,-1.2748507368085589,12.980655995420934,-2.7681889328149065,-3.6424306765958843,0.42713567839195976,-0.002864321608040288,-0.007864321608040292,0.27638190954773867,-0.0036180904522613577,-0.0036180904522613577,0.1959798994974874,-0.004020100502512558,-0.004020100502512558,0.33798882681564246,0.0088395939007192,0.012475630334704002,0.3221288515406162,0.36180904522613067,0.028475711892797295,0.03125812702913566,0.30808080808080807,0.3377926421404682,0.010580622107079218,0.014099649926897606,0.31879194630872487,14.0,-5.0,-5.0,27.0,-16.0,-16.0,31.0,-17.0,-17.0,5.598021123083525e-05,-2.1329327353302575e-05,7.110087096280224e-05,-0.07178422054536515,-0.06893695950567214,-0.07661325477596392,0.08659217877094973,0.05041524208463384,0.002793296089385475
75,1,test,1.2872267715593166,-0.08067841062988035,-0.14376482312815964,6.17868850348472,-0.38725637102342514,-0.6900711510151663,3.622725965362991,-0.304389516026943,-0.5601188575326659,17.389084633742357,-1.4610696769293234,-2.688570516156794,1.3924600203006128,-0.08829287008133058,-0.09883737945668059,5.157259334446714,-0.3270106299308537,-0.3660643683580762,4.02473882393012,-0.37151550891001417,-0.4181171177004295,14.906440088630072,-1.3759833663333847,-1.5485819174089972,1.3159365725124557,-0.04846348169118109,-0.05769235029757258,5.721463358749807,-0.2107107899616567,-0.25083630564162007,3.728241118766183,-0.18513341620367374,-0.22141660445735845,16.209743994635577,-0.8049278965377127,-0.9626808889450373,0.4371859296482412,-0.002814070351758735,-0.002814070351758735,0.2562814070351759,-0.00371859296482413,-0.00371859296482413,0.16582914572864327,-0.004170854271356772,-0.004170854271356772,0.3218673218673219,0.010592812063400348,0.010039364878074664,0.2733990147783252,0.3668341708542714,0.026834170854271422,0.027399894647948564,0.2828282828282829,0.34448160535117056,0.009481605351170597,0.012628109235743312,0.2818791946308725,14.0,-5.0,-5.0,25.0,-12.0,-12.0,29.0,-15.0,-15.0,0.0003174194683814476,0.00029465971306187096,0.00011914226864157205,-0.16173275996405678,-0.1760210282539214,-0.1707865914812503,0.06142506142506143,0.21674562128533414,0.004914004914004914
10,1,test,1.6009684423038575,-0.010261060222197083,-0.013426101942798363,4.894764171961794,-0.031371930023603056,-0.04104865593986773,4.9578314739535045,-0.05113450578825507,-0.06701320721205661,15.15796016216932,-0.15633746441818985,-0.20488464172210819,1.7840411781274923,-0.07584862162623596,-0.07433455495152286,4.197743948535276,-0.1784673450029084,-0.17490483518005373,5.953868510540829,-0.46916040251790836,-0.45944286684476054,14.009102377743128,-1.1039068294539014,-1.0810420396347311,1.6981046280731933,-0.02608291327675083,-0.029295324086436647,4.508242375415557,-0.06924667241615268,-0.07777519668965471,5.463582051702418,-0.1443808886118445,-0.16242493631131616,14.50508509301527,-0.3833120936597645,-0.4312166450742918,0.4522613065326633,-0.0027386934673366836,-0.007738693467336688,0.321608040201005,-0.0033919597989949812,-0.0033919597989949812,0.25125628140703515,-0.003743718592964851,-0.003743718592964851,0.3360215053763441,0.009847008732048801,0.012463343108504388,0.30188679245283023,0.35678391959798994,0.02345058626465657,0.02289410323738894,0.30808080808080807,0.34782608695652173,0.010597372432314733,0.014121971272428313,0.31543624161073824,21.0,-12.0,-12.0,30.0,-14.0,-14.0,35.0,-14.0,-14.0,0.000294356613973658,0.00023180274296630062,0.00022854123487418398,-0.09855824170656113,-0.10257742161030858,-0.09960944847087116,0.06720430107526881,0.12493571158952575,0.06989247311827956
69,1,test,1.3397001155593924,-0.029168448443178896,-0.041819432054867045,4.788433086306343,-0.1042555434454222,-0.1494734155624462,3.8178984053484935,-0.11300221064740246,-0.1630478658300718,13.646151726047586,-0.403898990531804,-0.5827750451946123,1.3148673684670518,-0.05505392287620081,-0.07263731891349434,3.5536955904514915,-0.14879438615189367,-0.19631707814457888,3.7242569985780207,-0.2107839629149142,-0.28058723742626945,10.065559455616272,-0.5696863862565245,-0.7583438849358632,1.3305933250021917,-0.03760599046435886,-0.04907396515718321,4.386571401106126,-0.12397579273964521,-0.1617823027159888,3.7832874408056107,-0.14498330582405705,-0.19029191778028975,12.472376178480035,-0.4779669422771118,-0.6273359926822746,0.4120603015075377,-0.0029396984924623393,-0.0029396984924623393,0.24120603015075381,-0.0037939698492461815,-0.0037939698492461815,0.17085427135678388,-0.004145728643216162,-0.004145728643216162,0.33611111111111114,0.006014023732470397,0.004732811990876495,0.32033426183844016,0.3467336683417085,0.010894069344214774,0.016182750144713487,0.31313131313131315,0.3377926421404682,0.00891117302527622,0.008537914665496027,0.31879194630872487,17.0,-8.0,-8.0,26.0,-15.0,-15.0,32.0,-20.0,-20.0,0.0002801637338098957,-0.00010266859553945023,4.310058939161647e-05,-0.08071121431951855,-0.08304283852509275,-0.08218390117801011,0.06944444444444445,0.13793789484284252,0.002777777777777778
5,1,test,1.3294199280768064,-0.02886937658602151,-0.005585644136069323,4.665511445703509,-0.10131517066037699,-0.019602449232243302,3.7788507464655283,-0.1106830534290828,-0.021166374399076204,13.261627147973362,-0.3884348667511208,-0.07428199317411632,1.2214659410995514,-0.07699894338408741,-0.09112867213890374,3.392960947498754,-0.21388595384468712,-0.2531352003858438,3.3921567926159812,-0.271511402038088,-0.3236454927820196,9.422657757266615,-0.7541983389946889,-0.8990152577278323,1.2121233355340073,-0.03326161480243717,-0.031573811954737296,4.040411118446691,-0.11087204934145678,-0.10524603984912417,3.360612790710922,-0.11365917339986042,-0.10780023304411213,11.202042635703073,-0.3788639113328678,-0.3593341101470404,0.40201005025125625,-0.002989949748743781,-0.002989949748743781,0.2613065326633166,-0.003693467336683409,-0.003693467336683409,0.16080402010050254,0.0008040201005025116,0.0008040201005025116,0.3638814016172507,0.009911011307694784,0.013930277472578134,0.34864864864864864,0.3668341708542714,0.02848830619261722,0.03294435449367039,0.31313131313131315,0.3712374581939799,0.018983701933545816,0.019735789673401505,0.33221476510067116,13.0,-4.0,-4.0,18.0,-8.0,-8.0,26.0,-15.0,-15.0,0.00033928293334716366,-0.00030030408382713424,1.175242119293376e-05,-0.12749122313955397,-0.1278188776125475,-0.12986238686808615,0.07008086253369272,0.12025726671180881,0.6226415094339622
68,1,test,1.0924078025510546,-0.10249249528626114,-0.16784300561049315,5.158592400935536,-0.48399233885178905,-0.7925919709384397,2.981444165882953,-0.3217842491834446,-0.5448616368564774,14.079041894447277,-1.5195367322551565,-2.5729577296000326,1.0792443254339075,-0.227879263728183,-0.29343506859195867,3.4261724616949443,-0.7234262340577238,-0.931539900291932,2.942455172182616,-0.753073379062398,-1.0034540172971216,9.341127530738463,-2.390709139880629,-3.185568308879752,1.050687302494128,-0.05377933646569755,-0.06798210987472642,4.041105009592799,-0.20684360179114414,-0.26146965336433237,2.859615863913975,-0.1579986975584804,-0.20116299418808348,10.998522553515288,-0.6076872983018475,-0.7737038238003198,0.371859296482412,-0.003140703517587995,-0.003140703517587995,0.24623115577889443,-0.0037688442211055717,-0.0037688442211055717,0.12060301507537685,0.000603015075376856,0.000603015075376856,0.36556603773584906,0.00867557837189148,0.01659243069772587,0.3498817966903073,0.35678391959798994,0.010919257943854621,0.029571899564600934,0.3232323232323232,0.3511705685618729,-0.0010831876985611943,0.000781247093574744,0.325503355704698,19.0,-10.0,-10.0,28.0,-19.0,-19.0,35.0,-23.0,-23.0,-6.0729378423486056e-05,-0.00015073879101599764,3.4839312948868666e-05,-0.1490798552932846,-0.15383661889813371,-0.1532094224422922,0.0589622641509434,0.09810103860451158,0.0023584905660377358
1,1,test,1.3206317327648471,-0.04591633747675661,-0.05480576745733412,4.816421613612972,-0.16745958373875958,-0.1998798577855716,3.745786966328896,-0.17600259447431466,-0.2110204821054955,13.661105406611268,-0.6418918151416175,-0.7696041112082774,1.333286283145118,-0.06007090311007102,-0.06759968790203863,3.6034764409327513,-0.16235379218938117,-0.18270185919469917,3.7934894060937,-0.23486189673954438,-0.26530494253601056,10.252674070523513,-0.6347618830798503,-0.7170403852324618,1.3486708692354026,-0.05159874895304983,-0.06577358493955532,4.350551191081943,-0.1664475772679035,-0.21217285464372715,3.8523019134848897,-0.20399155643619293,-0.2618982907387424,12.426780366080289,-0.6580372788264288,-0.844833195931427,0.4170854271356784,-0.0029145728643216184,-0.0029145728643216184,0.2562814070351759,-0.00371859296482413,-0.00371859296482413,0.18090452261306533,0.0009045226130652839,0.0009045226130652839,0.3207547169811321,0.008926759991884858,0.009904277098434222,0.3054054054054054,0.33668341708542715,0.011683417085427195,0.013888075987257387,0.31818181818181823,0.3210702341137124,0.006070234113712436,0.005864906699727945,0.3087248322147651,15.0,-6.0,-6.0,27.0,-15.0,-15.0,30.0,-16.0,-16.0,0.0002852041493705873,-3.1691923751257485e-05,6.801862069183015e-05,-0.12462483903298516,-0.12081358342174475,-0.12543090885313468,0.0673854447439353,0.05389574270142481,0.0026954177897574125
