idx,membership,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000
816,1,test,5.716837665729824,2.7857619260326283,3.7584155755299213,7.877532216556844,3.838648323273307,5.178919100139655,303.9422346432883,285.19444725121326,296.85410084257865,418.81803986279886,392.9844745587584,409.05092635788395,5.716069945401844,2.7852514774537993,3.7576478552019412,7.876474334215139,3.837944949247361,5.17786121779795,303.70898155924453,284.9660168228314,296.62084775853486,418.49662813281725,392.669708220437,408.72951462790235,5.716134846809951,2.7853163788619066,3.7574586968805304,7.876563765289302,3.838034380321524,5.177600566567659,303.7286933394568,284.9857286030437,296.638758500615,418.52379003468457,392.6968701223043,408.754194784312,0.9137931034482758,0.10379310344827575,0.10379310344827575,0.8103448275862069,0.09534482758620677,0.09534482758620677,0.7183908045977012,0.08839080459770121,0.08839080459770121,0.49425287356321834,0.13218390804597702,0.21647509578544055,0.49132947976878616,0.49425287356321834,0.13218390804597702,0.21647509578544055,0.49132947976878616,0.49425287356321834,0.13218390804597702,0.2183908045977011,0.49132947976878616,28.0,3.0,3.0,37.0,5.0,5.0,45.0,3.0,3.0,0.00014432472691885587,-2.5843456870702565e-05,-5.0684364505203417e-05,-2.3302403529434912e-05,2.5412114719181034e-05,4.139998701546688e-05
736,1,test,3.1487347543082356,1.482745551348492,2.0315431029097186,6.087553858329255,2.8666413992737514,3.9276499989587896,23.30655739662423,18.015652956312547,20.25029829767316,45.059344300140175,34.83026238220425,39.15057670883478,3.1947829028844232,1.4926757986587338,2.051022796151199,5.861986977769583,2.7388546764380433,3.7633445800939422,24.404874889194037,18.919381159389687,21.266327409739425,44.77958695264961,34.71446084291686,39.02078423805399,3.148827399882121,1.4826936253066476,2.031825683428165,6.0877329731054335,2.866541008926185,3.9281963212944517,23.308716746035074,18.01704733582465,20.253038082362313,45.06351904233448,34.832958182594325,39.15587362590047,0.6934673366834171,-0.0015326633165829717,-0.0015326633165829717,0.5376884422110553,-0.0023115577889447625,-0.0023115577889447625,0.4321608040201005,-0.002839195979899567,-0.002839195979899567,0.4112554112554112,0.11038961038961037,0.17748917748917747,0.3956521739130435,0.40703517587939697,0.1080402010050251,0.16917922948073705,0.38888888888888884,0.4112554112554112,0.10822510822510822,0.17748917748917747,0.3913043478260869,20.0,-2.0,-2.0,31.0,-2.0,-2.0,42.0,-6.0,-6.0,0.0003412155444715716,8.250155308728428e-06,9.364614416283142e-05,8.695216395082639e-05,-7.889288760054569e-06,-3.900628491937397e-05
889,1,test,3.102345841656467,1.4886130835904725,2.022848962625579,5.184457144781613,2.4876822672082395,3.380465716065565,22.250085285397294,17.228564876901515,19.30688689172931,37.183028429959236,28.791360096298508,32.26452910094361,3.2911311066598308,1.5639632496255338,2.136023780526725,5.224017629618779,2.482481348611959,3.390513937344008,26.873242975635172,21.248541604898882,23.6988788841665,42.65594123116694,33.727843817299814,37.61726807010556,3.102603190857178,1.488958165276727,2.0232001584053028,5.184887211566693,2.4882589473416443,3.3810526137108745,22.255812063920573,17.23473218656671,19.312889866392958,37.192598684001496,28.80166653996719,32.2745609176634,0.7386934673366834,-0.0013065326633165952,-0.0013065326633165952,0.5778894472361809,-0.002110552763819218,-0.002110552763819218,0.44723618090452266,-0.0027638190954772934,-0.0027638190954772934,0.41129032258064513,0.09740702278185243,0.1700034593098676,0.4008097165991903,0.4170854271356784,0.09628342212314711,0.17334586119243967,0.4191919191919192,0.41129032258064513,0.09740702278185243,0.1700034593098676,0.4008097165991903,24.0,-7.0,-7.0,30.0,-2.0,-2.0,38.0,-1.0,-1.0,9.087155173676834e-05,5.0351291607994695e-05,1.9735471558361437e-05,-3.085650767697956e-05,-0.00010133182060556578,-0.00011602607612637428
853,1,test,3.1223571340554677,1.507384156985407,2.039759732806501,5.413583232427106,2.613522171463907,3.536561838894725,22.69982315788495,17.672071100843535,19.74748515073963,39.35724734568542,30.640065721606426,34.23844547718167,3.065579009702021,1.4365873584171074,1.9769985882524534,5.067072743309126,2.37452455936712,3.2677662615743035,21.44687634229901,16.348145515422566,18.47682148994666,35.44938238396531,27.021728124665398,30.540200809829187,3.121185967399773,1.5058921502838174,2.038531756970327,5.411552648513275,2.610935310923741,3.534432758488121,22.67325344373089,17.643888023686856,19.720747711918783,39.31118043121687,30.591201537471463,34.19208775951386,0.7386934673366834,-0.0013065326633165952,-0.0013065326633165952,0.542713567839196,-0.0022864321608039306,-0.0022864321608039306,0.40703517587939697,-0.00296482412060306,-0.00296482412060306,0.42500000000000004,0.09443866943866952,0.16599722991689758,0.40167364016736407,0.40703517587939697,0.0837269052027052,0.15327891544534022,0.3787878787878788,0.42500000000000004,0.09651767151767154,0.16599722991689758,0.40167364016736407,22.0,-2.0,-2.0,35.0,-3.0,-3.0,41.0,-3.0,-3.0,-8.786979235299522e-06,-0.00013900870840393505,-0.00011339480270035286,2.4582867206746073e-05,-5.7358864443912694e-05,-7.978146849918488e-05
27,1,test,3.6877359848905016,1.751089923035187,2.3941595486407596,6.024731463687389,2.8607922579819043,3.9113885649305438,39.95428737153535,33.018836525787314,36.30848512523676,65.27415553140368,53.94356432410602,59.31793209413679,3.7818085418239846,1.7563420264455316,2.4281334604834526,5.955604002872417,2.7658929550323337,3.823832221233784,43.89535658010227,36.31571043865316,40.02372861524967,69.12654579543666,57.190095178981366,63.02949388228294,3.6877359848905016,1.751089923035187,2.3941595486407596,6.024731463687389,2.8607922579819043,3.9113885649305438,39.95428737153535,33.018836525787314,36.30848512523676,65.27415553140368,53.94356432410602,59.31793209413679,0.7688442211055276,-0.0011557788944723812,-0.0011557788944723812,0.6331658291457287,-0.0018341708542712887,-0.0018341708542712887,0.49246231155778897,-0.002537688442211028,-0.002537688442211028,0.40714285714285714,0.08214285714285718,0.1595238095238095,0.3548387096774194,0.3919597989949749,0.06783919597989951,0.1390284757118928,0.3282828282828283,0.40714285714285714,0.08214285714285718,0.1595238095238095,0.3548387096774194,17.0,0.0,0.0,26.0,0.0,0.0,36.0,0.0,0.0,0.00018580205752135177,0.000377640723075364,0.0001559408409971031,-0.0002526140072118821,0.00017724280649034085,2.6280809047207754e-05
170,1,test,3.671661201412541,1.7642941128914542,2.3952053028865055,5.81171515880728,2.792625538691045,3.7912678222832117,39.31716537135308,32.58183347140861,35.73324994052185,62.23345604494173,51.572387837601056,56.56062990585459,3.684396862035763,1.7518452677272898,2.392153535310254,5.418230679464357,2.5762430407754255,3.5178728460444906,39.82109758970315,32.91398566637563,36.18015235891643,58.56043763191639,48.402920097611215,53.206106410171216,3.671661201412541,1.7642941128914542,2.3952053028865055,5.81171515880728,2.792625538691045,3.7912678222832117,39.31716537135308,32.58183347140861,35.73324994052185,62.23345604494173,51.572387837601056,56.56062990585459,0.7437185929648241,-0.0012814070351758744,-0.0012814070351758744,0.6231155778894473,-0.0018844221105527303,-0.0018844221105527303,0.5125628140703518,-0.0024371859296482556,-0.0024371859296482556,0.4311594202898551,0.09963768115942029,0.18840579710144933,0.4254545454545454,0.4321608040201005,0.10050251256281406,0.18257956448911217,0.4292929292929293,0.4311594202898551,0.09963768115942029,0.18840579710144933,0.4254545454545454,25.0,-3.0,-3.0,37.0,-2.0,-2.0,46.0,0.0,0.0,-0.00010104002971426387,-0.0003086964295441044,-0.00019515802024671204,-0.00022489431977135155,0.00019273690668875076,4.029903692170933e-05
950,1,test,3.5043463326195567,1.6857549683919562,2.2874890891268063,4.83198415026397,2.3244110357122567,3.1541149114391644,33.25969596689943,27.096525297215017,29.88313662959039,45.86028562836793,37.36216924241542,41.20450116767309,3.3913474976342233,1.6085660691124664,2.1984085772002837,4.521796663512298,2.144754758816622,2.931211436267045,29.705954015946155,23.759581166594685,26.40919812884123,39.607938687928204,31.679441555459576,35.212264171788306,3.5299609378068078,1.7016917646621859,2.3068169573866495,4.902723524731678,2.363460784253036,3.2039124408147908,34.12263468377269,27.89952847145572,30.724780940159942,47.39254817190651,38.74934509924405,42.67330686133325,0.7185929648241206,-0.0014070351758793676,-0.0014070351758793676,0.5728643216080402,-0.0021356783919597166,-0.0021356783919597166,0.48743718592964824,-0.002562814070351749,-0.002562814070351749,0.41346153846153844,0.1174615384615384,0.18851484336558966,0.4212218649517685,0.44221105527638194,0.14145917557713383,0.21182708198756728,0.4444444444444444,0.40802675585284276,0.10752592112830184,0.18110795718765926,0.42281879194630867,25.0,0.0,0.0,36.0,0.0,0.0,46.0,0.0,0.0,-0.00026510642155821507,-4.2440868344038005e-05,-5.8731741109925345e-05,0.00045569902817899077,5.329000489684432e-05,-8.586501395235757e-05
645,1,test,3.9489456079445517,1.9049524149708938,2.5828952241213474,6.00520130912278,2.896880299689466,3.9278347491076118,51.880635455880174,44.1592547730374,47.96079723086026,78.89540421397163,67.15342293887936,72.93446679485851,4.020129392478128,1.9612001229032683,2.643943794331438,5.911954988938423,2.884117827798924,3.888152638722703,55.7083135972186,47.87074020953602,51.748544961853554,81.92399058414499,70.39814736696472,76.10080141449052,3.9488947506151817,1.90480293355495,2.5829928430237583,6.005123969870424,2.8966529817965805,3.927983199154473,51.877997012407526,44.15585477789477,47.9587407469918,78.89139190644221,67.14825253206482,72.93133947915321,0.7939698492462312,-0.001030150753768888,-0.001030150753768888,0.6582914572864322,-0.0017085427135676845,-0.0017085427135676845,0.5326633165829145,-0.0023366834170853723,-0.0023366834170853723,0.4140625,0.08657711988304095,0.17250405844155847,0.403921568627451,0.40201005025125625,0.07118298258208333,0.1515926879808055,0.398989898989899,0.41796875,0.09048336988304095,0.17641030844155847,0.403921568627451,19.0,0.0,0.0,29.0,0.0,0.0,38.0,0.0,0.0,0.0003253028587322718,-0.00013575508673128306,-3.6299582743777176e-05,-8.629588256159337e-05,-0.00014530477676810705,0.00011039017629776993
916,1,test,3.6442955810820363,1.7844791970862515,2.400301954242012,7.769157612416649,3.8042743322498107,5.117127243109344,38.255815237970445,31.83325785913842,34.786373748920326,81.55635336446447,67.86430796343795,74.15996161857741,3.645053180543841,1.7850054390644197,2.400971619706115,7.770772714565991,3.8053962107527193,5.118554881571278,38.28480880437403,31.860765346927252,34.815062220050066,81.61816382470947,67.92295030004271,74.2211216559309,3.6448365488051016,1.7848326306412752,2.4011845096302595,7.770310884265821,3.8050278059824985,5.119008734816157,38.27651599795039,31.8527540572189,34.808259424930135,81.60048465497117,67.90587128681832,74.20661899380711,0.7253886010362695,0.020388601036269383,0.020388601036269383,0.5854922279792747,0.015492227979274631,0.015492227979274631,0.46632124352331605,0.011321243523316094,0.011321243523316094,0.40414507772020725,0.10698745498118911,0.18211409665308165,0.34895833333333337,0.39896373056994816,0.10180610783093003,0.17693274950282256,0.34895833333333337,0.39896373056994816,0.10180610783093003,0.17693274950282256,0.34895833333333337,23.0,1.0,1.0,32.0,0.0,0.0,41.0,1.0,1.0,0.0008551840040424394,0.0004615039007777453,0.0002162457682678299,-0.0002101430002401372,-0.00010959901406604189,-6.409989052702514e-05
466,1,test,3.076116640608538,1.4762991415605533,2.0072092090328075,4.982176644911988,2.3910611863312026,3.2509400686175534,21.674070551319865,16.721941977578254,18.76187456351019,35.10401610765917,27.083390687611406,30.38733058139074,3.077525559877646,1.4556632197971586,1.993207859393851,4.808633687308822,2.27447378093306,3.114387280302892,21.704629089161,16.642119431684648,18.747207806076812,33.91348295181406,26.003311612007263,29.29251219699502,3.076116640608538,1.4762991415605533,2.0072092090328075,4.982176644911988,2.3910611863312026,3.2509400686175534,21.674070551319865,16.721941977578254,18.76187456351019,35.10401610765917,27.083390687611406,30.38733058139074,0.6482412060301508,-0.0017587939698492372,-0.0017587939698492372,0.5276381909547738,-0.002361809045226204,-0.002361809045226204,0.44723618090452266,-0.0027638190954772934,-0.0027638190954772934,0.42585551330798477,0.13932799907648574,0.20840924276436912,0.39312977099236646,0.4371859296482412,0.14395284694147426,0.21681865085024454,0.3939393939393939,0.42585551330798477,0.13932799907648574,0.20840924276436912,0.39312977099236646,21.0,-7.0,-7.0,34.0,-7.0,-7.0,41.0,-5.0,-5.0,-2.129957106327475e-05,3.299389592462378e-05,8.779696576386577e-05,-0.00013480533558407615,-0.00018378111340844328,8.585827751517172e-05
