idx,membership,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,elbow_frac,elbow_delta_slope,elbow_idx
215,1,test,3.526658141012217,1.6406059322517887,2.082711877587988,6.115031088544119,2.844720377941175,3.611307751047061,34.010120463399105,27.41683215424272,29.772735761164427,58.97167676681129,47.53927777203555,51.624284943670425,3.5487852767484274,1.5841194501893605,2.183636017379518,5.2966944429081,2.3643573883423286,3.259158234894803,34.77105461542896,27.63852592522132,30.85474706146456,51.89709644093874,41.25153123167361,46.051861285768,3.5143396423811897,1.5966531742170635,2.181934501904518,5.857232737301983,2.6610886236951057,3.636557503174197,33.593736717677295,26.78854051267577,29.803588444737937,55.989561196128825,44.647567521126284,49.67264740789656,0.7085427135678393,-0.0014572864321606982,-0.0014572864321606982,0.6231155778894473,-0.0018844221105527303,-0.0018844221105527303,0.4773869346733668,-0.0026130653266331905,-0.0026130653266331905,0.4244031830238727,0.08842434704503677,0.14385577344420508,0.41755319148936165,0.40201005025125625,0.05951005025125622,0.14244266256406823,0.38888888888888884,0.40802675585284276,0.06969342251950938,0.14165605662975733,0.3959731543624161,19.0,0.0,0.0,32.0,0.0,0.0,36.0,0.0,0.0,6.670970963160514e-06,-0.0003141074226915909,6.906488480594702e-05,0.00019901880202510824,-0.00019848912333575441,7.648068488830262e-05,0.034482758620689655,0.619859162890485,13
425,1,test,3.183347065637751,1.4628781437734648,2.0028007914477444,5.691962959754457,2.6156897244645103,3.581094893403847,24.12737446104985,18.540226675194585,20.871221991862246,43.14079455263805,33.15073139205988,37.31865236588413,3.3160550642253166,1.4994912705065018,2.0617650749601664,5.101623175731256,2.3069096469330796,3.171946269169487,27.551447201666555,21.400760135103127,24.046098546257696,42.38684184871777,32.924246361697115,36.993997763473374,3.310801063492944,1.54612593841061,2.10452055787544,5.643410903681154,2.6354419404726306,3.587250950924046,27.40707148506986,21.567396599085505,24.066036931457703,46.71659912227817,36.76260783935029,41.021653860439265,0.6984924623115578,-0.0015075376884421399,-0.0015075376884421399,0.5527638190954773,-0.0022361809045226,-0.0022361809045226,0.42713567839195976,-0.002864321608040288,-0.002864321608040288,0.4085365853658537,0.08634813551782938,0.15954873111484158,0.37920489296636084,0.4120603015075377,0.10706030150753765,0.17412352946094867,0.3737373737373737,0.42140468227424754,0.1064046822742476,0.1772315413197525,0.3959731543624161,26.0,0.0,0.0,36.0,0.0,0.0,46.0,0.0,0.0,0.0002555906390679146,5.825202919513691e-05,6.734647566189582e-05,0.00039251620327895864,-8.686395899459853e-06,-0.0001419379254530284,0.06097560975609756,0.35253603076655554,20
204,1,test,3.564390876713921,1.6718551639677317,2.263946971769833,5.9796065527386535,2.804696914415812,3.797987542805129,35.31793387498241,28.681759077666513,31.647008026857193,59.24921147333114,48.1163936439542,53.09088231827955,3.530792247110875,1.6024114354770986,2.187205230970079,5.60443213827123,2.543510215043014,3.471754334873142,34.15101294138508,27.2726490881495,30.318245866705013,54.207957049817594,43.289919187538885,48.124199788420654,3.5585202461102337,1.6610778630684697,2.2573332727962345,6.031390247644464,2.8153862085906267,3.82598859795972,35.111202746299014,28.442386412087323,31.43754813558474,59.510513129320366,48.207434596758176,53.2839798908216,0.7035175879396984,-0.001482412060301641,-0.001482412060301641,0.5979899497487438,-0.0020100502512562235,-0.0020100502512562235,0.4974874371859297,-0.002512562814070307,-0.002512562814070307,0.4281045751633987,0.08715840876861891,0.16832196646774655,0.4065573770491804,0.4120603015075377,0.0879396984924623,0.16080402010050254,0.3787878787878788,0.4280936454849499,0.09086493096074288,0.16891678230363727,0.40604026845637586,28.0,-11.0,-11.0,41.0,-12.0,-12.0,50.0,-13.0,-13.0,0.00035997960358453534,0.00023557513191037557,1.309690131053579e-05,-0.004196136454046595,-0.005167962013235439,-0.004253038157908229,0.9411764705882353,0.17509151739090628,288
21,1,test,3.180657914353077,1.4774136515325844,2.017562618992437,5.24085679069541,2.4343747667298263,3.3243929517489015,24.062579461847044,18.57084430762898,20.8627571031403,39.64856843145252,30.5996866432523,34.376133863128906,3.1503952322293767,1.4340237172404726,1.9728778339111228,4.846761895737503,2.206190334216112,3.0351966675555735,23.345289568658064,17.780987763951288,20.098984660071253,35.91583010562779,27.355365790694293,30.921514861648077,3.180657914353077,1.4774136515325844,2.017562618992437,5.24085679069541,2.4343747667298263,3.3243929517489015,24.062579461847044,18.57084430762898,20.8627571031403,39.64856843145252,30.5996866432523,34.376133863128906,0.6834170854271358,-0.006582914572864196,-0.006582914572864196,0.542713567839196,-0.0022864321608039306,-0.0022864321608039306,0.42211055276381915,-0.0028894472361808976,-0.0028894472361808976,0.4186851211072664,0.11298563924198146,0.17127430407619626,0.41666666666666663,0.42211055276381915,0.12060301507537696,0.18090452261306533,0.41414141414141414,0.4186851211072664,0.11298563924198146,0.17127430407619626,0.41666666666666663,26.0,-9.0,-9.0,38.0,-10.0,-10.0,44.0,-6.0,-6.0,-0.00044978194065371677,-0.0003732734707104643,-4.73679682611605e-05,-0.0003149833039568506,0.00014238108104080993,-5.260203672641239e-06,0.06228373702422145,0.3663028237792704,18
485,1,test,3.2144582769145136,1.4423062730446685,1.9532419080714798,5.703602891345752,2.5591690793510526,3.4657523086806767,24.889804876481307,19.00630381187366,21.360092567178114,44.16344865262837,33.72400573799121,37.90047193971091,3.113365010999555,1.3125210262168592,1.8328585447274832,4.981384017599288,2.1000336419469745,2.932573671563973,22.496618544376293,16.441863114343285,18.89815678073175,35.99458967100207,26.306980982949256,30.237050849170796,3.164568492800097,1.4090703743995234,1.9307067526962602,5.617577206154018,2.5013083569222303,3.4272900935436565,23.67852437431096,17.89219507299587,20.244057395385884,42.03288350469401,31.761293028986756,35.9361965598566,0.6683417085427136,-0.0016582914572863539,-0.0016582914572863539,0.5577889447236181,-0.00221105527638199,-0.00221105527638199,0.44221105527638194,-0.0027889447236180143,-0.0027889447236180143,0.408695652173913,0.09366675043980899,0.15649623868417695,0.3866279069767442,0.42713567839195976,0.10963567839195976,0.1775516517696636,0.3535353535353535,0.41137123745819393,0.09470457079152728,0.1549894394559742,0.37583892617449666,23.0,-13.0,-13.0,34.0,-18.0,-18.0,42.0,-18.0,-18.0,0.0011381171128777392,-6.584110304623895e-05,6.995119785322884e-05,-0.012982957771421333,-0.01187653318421411,-0.012298012188310281,0.028985507246376812,0.7304392674047396,10
498,1,test,3.2467949245808394,1.471828730541942,2.019628375301988,5.0956642566338175,2.30995342432277,3.169694533460065,25.70781225700736,19.807730581991425,22.296262885403312,40.346983125581,31.087132718958763,34.992745917369085,3.2321116439062147,1.3769086552220373,1.9574440881083015,4.4890439498697425,1.9123731322528292,2.718672344594863,25.333095005750227,18.9400991810198,21.755583116447834,35.1848541746531,26.305693306971946,30.216087661733106,3.264754132283571,1.4756835735369154,2.0260161025844887,4.971706800431835,2.247233868330328,3.085303709519527,26.17367493795902,20.189786729557092,22.72241960426595,39.85838823039445,30.745868116076792,34.60266944812075,0.6834170854271358,-0.0015829145728643024,-0.0015829145728643024,0.5527638190954773,-0.0022361809045226,-0.0022361809045226,0.4371859296482412,-0.002814070351758735,-0.002814070351758735,0.4201183431952663,0.11038382992092999,0.1745387754153056,0.40356083086053407,0.42713567839195976,0.10713567839195981,0.1775516517696636,0.398989898989899,0.4280936454849499,0.11642697881828323,0.1794809928767368,0.4093959731543624,20.0,0.0,0.0,34.0,0.0,0.0,39.0,0.0,0.0,7.1477018592322465e-06,0.00012817615286484386,3.54189075338043e-05,-0.0033443443102507686,-0.004196962315338837,-0.0031420494819629496,0.9674556213017751,-0.4817532854792928,327
325,1,test,2.8424055832655317,1.315266550622817,1.6526751764092744,5.527693269968648,2.557829925080554,3.213996448594921,17.15698849905327,12.55200524770509,13.87079334678403,33.36560074941515,24.410181059607382,26.97485942314281,3.127400322176104,1.4361545951031232,1.9708532840707302,5.085203775896105,2.335210723744916,3.2046394862938703,22.814591793034456,17.388355687248232,19.63565424013535,37.09689722444627,28.273749084956478,31.927893073390813,2.9800875166985503,1.3552828139540902,1.8530660521555207,5.48482365036543,2.4943855471547676,3.410551016237155,19.689539732875204,14.612112400153833,16.603090037195326,36.23841668627338,26.893458405191105,30.55783442428588,0.6331658291457287,-0.0018341708542712887,-0.0018341708542712887,0.5125628140703518,-0.0024371859296482556,-0.0024371859296482556,0.4120603015075377,-0.0029396984924623393,-0.0029396984924623393,0.4015544041450777,0.11565530970782023,0.15228754197498973,0.36363636363636365,0.39698492462311563,0.11127063890882993,0.16993984949790697,0.3787878787878788,0.38795986622073575,0.10081462415061893,0.15102994408502946,0.36241610738255037,25.0,0.0,0.0,35.0,0.0,0.0,44.0,0.0,0.0,0.00017896495365660786,0.0004572386264466868,2.6709717438620385e-05,-0.0030566606673199104,-0.003729679627406668,-0.003334526388028891,0.9637305699481865,0.16094353277036333,372
603,1,test,3.308794131091714,1.4922915917629322,2.0292453123398886,5.1093937280113915,2.3043758533269467,3.133532296264386,27.352122503173266,21.20181218165562,23.75710514798553,42.23676591187686,32.73954253167287,36.68539027502882,3.2468037221898984,1.429341930853362,1.9497393692419587,4.6053953506239695,2.02743536291257,2.765587757790012,25.708038425284233,19.551825575689012,22.04949772202829,36.46530273089962,27.733085922963138,31.275883293657145,3.3344129862195273,1.499862802337427,2.039540962449304,5.0521408882114045,2.2725193974809494,3.0902135794686423,28.061905662666177,21.79958904181839,24.41137689932803,42.51803888282754,33.0296803663915,36.98693469595156,0.5879396984924623,-0.002060301507537776,-0.002060301507537776,0.4974874371859297,-0.002512562814070307,-0.002512562814070307,0.4321608040201005,-0.002839195979899567,-0.002839195979899567,0.4108761329305136,0.11418938594256178,0.17817803864766502,0.406060606060606,0.42211055276381915,0.14211055276381912,0.2091321833794597,0.40909090909090906,0.41137123745819393,0.114209300897259,0.1800030505838891,0.4093959731543624,26.0,-3.0,-3.0,37.0,-1.0,-1.0,47.0,-5.0,-5.0,-0.00018644746096752195,3.685660062461618e-05,-0.00022156869298516635,-0.012535910801224404,-0.014592660166035998,-0.011487262762445383,0.04229607250755287,0.5072708716021247,14
589,1,test,2.8564027993733645,1.2729162959199403,1.5876028307778691,5.57139951956983,2.4828169336260224,3.0966114620122798,17.398827160389285,12.526914986918385,13.842245170012662,33.936326243531575,24.43368566755368,26.99923067814351,3.137764731843268,1.419512439269816,1.9372624397529012,4.941361782430343,2.235452660267427,3.0508069917368523,23.052281196208536,17.477504329851044,19.73049618610413,36.30280503339927,27.52362886590715,31.071647537171856,3.1632632619162466,1.4491738585650986,1.966303726547178,5.549584670028503,2.542410278184384,3.4496556606090847,23.647638593935632,18.09602066861415,20.33760103852846,41.48708525251865,31.74740468177921,35.68000182197976,0.6733668341708543,-0.001633165829145744,-0.001633165829145744,0.542713567839196,-0.0022864321608039306,-0.0022864321608039306,0.42211055276381915,-0.0028894472361808976,-0.0028894472361808976,0.3969465648854962,0.10506839229666365,0.14376963428921075,0.3443877551020408,0.3869346733668342,0.08693467336683414,0.15066179483106046,0.3484848484848485,0.3946488294314381,0.09131549609810474,0.15491520013066118,0.3691275167785235,24.0,0.0,0.0,33.0,0.0,0.0,43.0,0.0,0.0,0.0006000793181956376,0.00037387498288427896,0.00021026991135881672,-0.024877946990570443,-0.031364604098043536,-0.027518872336775857,0.02544529262086514,0.561277306642522,10
531,1,test,3.1080632508854142,1.485552186172984,2.01444031317426,6.172657085674529,2.9503274186931985,4.000706635954474,22.377662486357703,17.31186758867419,19.392593260818238,44.442350672206906,34.381611155129164,38.51396144106559,3.3013687055913645,1.5492376055924135,2.1162196984383694,5.502281175985607,2.5820626759873555,3.527032830730615,27.149773548534448,21.3828941619693,23.878599335025342,45.24962258089075,35.6381569366155,39.79766555837557,3.1080632508854142,1.485552186172984,2.01444031317426,6.172657085674529,2.9503274186931985,4.000706635954474,22.377662486357703,17.31186758867419,19.392593260818238,44.442350672206906,34.381611155129164,38.51396144106559,0.7437185929648241,-0.0012814070351758744,-0.0012814070351758744,0.592964824120603,-0.0020351758793969443,-0.0020351758793969443,0.46733668341708545,-0.002663316582914521,-0.002663316582914521,0.40636042402826855,0.09298014233812768,0.16017050609157457,0.36879432624113473,0.40703517587939697,0.08703517587939702,0.16410672330036202,0.38888888888888884,0.40636042402826855,0.09298014233812768,0.16017050609157457,0.36879432624113473,23.0,0.0,0.0,33.0,1.0,1.0,41.0,0.0,0.0,0.0004270158405663227,0.0006080245113706738,2.1280398325791252e-05,-0.0002734037727947225,0.00016562223134020115,1.5767138139999304e-05,0.9611307420494699,0.7281977718918435,272
