idx,membership,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000
155,1,2.735221019670284,1.1886519614169413,1.6087485114504878,5.061568794132125,2.1996188358179487,2.977013997993429,15.413149668751055,10.717816567375476,12.328393834177543,28.52227180969912,19.833485297359772,22.81388343541102,3.0370573877689226,1.3319778209041824,1.8560043431679663,5.472175473457518,2.3999600376651933,3.344151969672011,20.843817630846218,15.341994218210669,17.58601462174662,37.556428163686874,27.643232825604805,31.68651283197589,2.681568541255683,1.1733323083532325,1.629552406998902,5.156862579337852,2.256408285294678,3.1337546288440423,14.607988567828523,10.089234835441097,11.744570229660843,28.092285707362542,19.402374683540568,22.585711980117004,0.6180904522613065,-0.0019095477386934512,-0.0019095477386934512,0.4824120603015075,-0.0025879396984924696,-0.0025879396984924696,0.37688442211055273,-0.003115577889447274,-0.003115577889447274,0.36871508379888274,0.09953795688117006,0.14486366639907822,0.3221288515406162,0.371859296482412,0.08363874510396585,0.13479752686638524,0.31818181818181823,0.36789297658862874,0.0924338780911329,0.15543468960308926,0.30536912751677847,21.0,9.0,9.0,32.0,13.0,13.0,37.0,11.0,11.0,0.001167216656156043,8.349792094739695e-05,0.0005157643500786965,-0.009844488889516612,-0.012336471636829494,-0.010971600022053885
155,0,3.436809439532804,1.5947928793487351,2.1817133235403463,5.452111309834763,2.5299593845165798,3.4610426022655756,31.087612860366864,24.778364439891988,27.579437310453827,49.316998411995606,39.308085996268446,43.75167280140058,3.7405021442240804,1.722620465764741,2.3531978340145163,5.054732627329838,2.327865494276677,3.1799970729925895,42.11913473597144,34.596761497022754,38.115092898931486,56.91774964320465,46.7523804013821,51.50688229585336,3.4424949067093458,1.5920288101688216,2.1777537688037794,5.435518273751599,2.513729700266561,3.4385585823217575,31.264863862796886,24.90207935938724,27.722688180394,49.36557452020561,39.3190726727167,43.772665547990535,0.7587939698492463,-0.001206030150753712,-0.001206030150753712,0.6281407035175879,-0.0018592964824121205,-0.0018592964824121205,0.542713567839196,-0.0022864321608039306,-0.0022864321608039306,0.45364238410596025,0.13793990476711726,0.20694634886366947,0.40199335548172754,0.44221105527638194,0.11639651893552982,0.1851158966787192,0.4191919191919192,0.4548494983277592,0.14266252003059732,0.20568375861696941,0.40268456375838924,20.0,7.0,7.0,31.0,6.0,6.0,43.0,12.0,12.0,0.0014519086168912512,0.0002370691806209135,0.0001962424385410417,0.0004951882937413998,9.202525539642181e-05,-5.081944426521545e-05
490,1,3.052667462600852,1.35731119622304,1.6278886954886718,5.844070592816946,2.5984561188954594,3.1164535837057903,21.171744002535092,15.723157234792229,17.01480591293321,40.53149189674511,30.100638850390528,32.57338969818294,3.241361186732,1.4141866740672242,1.984170728367402,5.35762179625124,2.3374986348218583,3.279621038623805,25.568501576163268,19.352203825122192,22.05297100627057,42.261986076302925,31.98711376053255,36.451191745901774,3.2054022562543683,1.4601941506751257,2.0031385378020845,6.086206815672852,2.772520539256568,3.8034276034216794,24.665419840564326,18.938326649102713,21.337778594624552,46.83307564664113,35.95884806791655,40.51476948346434,0.6934673366834171,-0.0015326633165829717,-0.0015326633165829717,0.5477386934673367,-0.002261306532663321,-0.002261306532663321,0.44723618090452266,-0.0027638190954772934,-0.0027638190954772934,0.40801886792452835,0.11119907993866263,0.14115669783655183,0.38534278959810875,0.4170854271356784,0.11132101610810952,0.16499861578342467,0.4040404040404041,0.4013377926421404,0.1041758560812055,0.1699696057678356,0.38926174496644295,24.0,7.0,7.0,35.0,11.0,11.0,45.0,11.0,11.0,0.0007409680299925619,0.0002524511919439005,0.0001930481979596207,-0.02280976618686914,-0.02167644053767681,-0.024632988041793702
490,0,3.8307859388172116,1.7801336120117064,2.451280726483142,6.124045548449284,2.8457918287261976,3.918714086554683,46.09875480117069,38.32578483165184,42.12581941949731,73.6952882875858,61.26911180570191,67.34399703116917,3.7651513353664074,1.7252328714371523,2.3892168236945293,5.748322649414362,2.6339433151712246,3.647659272816075,43.17023854940284,35.480256387016155,39.21146403357531,65.90876114412647,54.16833036185673,59.864830585611166,3.8307859388172116,1.7801336120117064,2.451280726483142,6.124045548449284,2.8457918287261976,3.918714086554683,46.09875480117069,38.32578483165184,42.12581941949731,73.6952882875858,61.26911180570191,67.34399703116917,0.7889447236180904,-0.001055276381909609,-0.001055276381909609,0.6281407035175879,-0.0018592964824121205,-0.0018592964824121205,0.5025125628140703,-0.0024874371859296973,-0.0024874371859296973,0.43162393162393164,0.10113352650666085,0.16457847707847706,0.45922746781115875,0.4321608040201005,0.10133373635092757,0.16838784909522575,0.45959595959595956,0.43162393162393164,0.10113352650666085,0.16457847707847706,0.45922746781115875,24.0,4.0,4.0,33.0,0.0,0.0,47.0,6.0,6.0,-0.0005072111223258172,-0.00016666937595681477,-6.842804339599996e-05,6.616239837065052e-05,-2.437914732134061e-05,-5.259801277901488e-05
70,1,4.482388522634174,2.1128954302185248,2.8884389635289516,7.718019972747585,3.638098091766996,4.973471063029982,88.44567508015099,77.7537040111779,83.52252020836055,152.29056636317387,133.88054995302153,143.81361095479298,4.59569475818519,2.1622848310010685,2.949178840287767,7.472674403553155,3.5159102943106806,4.7954127484353934,99.05693226084887,87.65925110664767,93.86806241224777,161.06818253796564,142.53536765308564,152.63099579227278,4.482388522634174,2.1128954302185248,2.8884389635289516,7.718019972747585,3.638098091766996,4.973471063029982,88.44567508015099,77.7537040111779,83.52252020836055,152.29056636317387,133.88054995302153,143.81361095479298,0.8341708542713568,-0.0008291457286431214,-0.0008291457286431214,0.7336683417085428,-0.001331658291457205,-0.001331658291457205,0.6030150753768844,-0.0019849246231156137,-0.0019849246231156137,0.4633204633204633,0.12035321861911452,0.195027780393634,0.46899224806201545,0.4723618090452262,0.13150967871941166,0.20358050687494234,0.4797979797979798,0.4633204633204633,0.12035321861911452,0.195027780393634,0.46899224806201545,29.0,0.0,0.0,43.0,1.0,1.0,52.0,1.0,1.0,0.0002648236479036585,0.00021570819569267257,0.00014029155115542733,-0.00010708564814265742,-0.00016179463533028127,9.987650539144965e-05
70,0,3.6878950639276313,1.6557440438618194,2.2800532441665484,5.6435969917680415,2.5337901277279355,3.489172388800324,39.96064376667083,32.33016172795377,35.873518640519116,61.151894248996264,49.47494446247471,54.89735428321865,3.9667331411610895,1.7299794455703363,2.408592840610963,5.876641690609021,2.5629325119560535,3.5682856897940187,52.8117202843136,43.44883316738797,48.06174079237734,78.23958560639052,64.36864172946366,71.20257895167013,3.6901591657396144,1.6777876589053453,2.2937678368388603,5.648202804703492,2.5680423350592023,3.510869138018664,40.05122123224006,32.5701835732102,36.010628775615224,61.30288964118377,49.8523217957299,55.11830935043147,0.778894472361809,-0.0011055276381910506,-0.0011055276381910506,0.6582914572864322,-0.0017085427135676845,-0.0017085427135676845,0.5577889447236181,-0.00221105527638199,-0.00221105527638199,0.4437086092715232,0.11478298943681253,0.18159407182658927,0.40863787375415284,0.4623115577889447,0.11394063047064895,0.1851830102096459,0.4444444444444444,0.4448160535117057,0.12094293164192271,0.1834144962258325,0.4093959731543624,26.0,2.0,2.0,38.0,3.0,3.0,46.0,0.0,0.0,0.0012268578583696304,0.00029202373410670677,8.351478057941861e-05,0.0004951882937413998,9.202525539642181e-05,-5.081944426521545e-05
60,1,2.8040969375691382,1.2420036503003176,1.7089550489973162,5.896286026258394,2.611610415357517,3.593487671521754,16.512157661786706,11.743364403218756,13.522550817440397,34.720769877866566,24.693238847864095,28.434404801056175,3.0682196880704793,1.3385579909361411,1.8758171069288117,5.734990071159774,2.5019775531516655,3.5062001998669374,21.50358548707948,15.864839505285866,18.20859730560647,40.19361773285884,29.65390561735676,34.034761318890595,2.8081934926501884,1.2429803889259459,1.7157272399858834,5.8100555020348725,2.5716835632950605,3.5497804965225175,16.579939366106466,11.79624511576452,13.598320929381341,34.30332282642717,24.406024377443835,28.134457095271742,0.7437185929648241,-0.0012814070351758744,-0.0012814070351758744,0.5527638190954773,-0.0022361809045226,-0.0022361809045226,0.40703517587939697,-0.00296482412060306,-0.00296482412060306,0.3856209150326797,0.07403853330347909,0.12801221938050578,0.35409836065573774,0.40703517587939697,0.09124570219518646,0.13992332279091613,0.3787878787878788,0.3846153846153846,0.07743675356363167,0.12877556259091294,0.3523489932885906,18.0,2.0,2.0,28.0,2.0,2.0,36.0,1.0,1.0,0.001159824423118576,6.49320483327843e-05,0.00015101061175141638,-0.008866226071400973,-0.008405017214888844,-0.00968809502946577
60,0,3.727457416711477,1.6554843300532003,2.3076689884022223,6.382265217103105,2.8345702917457674,3.9512605700699925,41.573270168108586,33.632795251396104,37.43702493283599,71.1830093525888,57.587088272174626,64.1008052806832,3.782993901315047,1.6560013939278235,2.3063547495428516,6.20162934641811,2.7147563834882353,3.7809094254800852,43.94741920800711,35.55782202817768,39.56921276874414,72.04494952132313,58.29151152160276,64.867561915974,3.727457416711477,1.6554843300532003,2.3076689884022223,6.382265217103105,2.8345702917457674,3.9512605700699925,41.573270168108586,33.632795251396104,37.43702493283599,71.1830093525888,57.587088272174626,64.1008052806832,0.7537688442211055,-0.0012311557788945438,-0.0012311557788945438,0.6281407035175879,-0.0018592964824121205,-0.0018592964824121205,0.5326633165829145,-0.0023366834170853723,-0.0023366834170853723,0.4514767932489452,0.12095047745947152,0.1892047034873744,0.461864406779661,0.44723618090452266,0.1189153788995101,0.17845487873423882,0.46464646464646464,0.4514767932489452,0.12095047745947152,0.1892047034873744,0.461864406779661,27.0,6.0,6.0,39.0,7.0,7.0,45.0,3.0,3.0,-2.500942930721531e-05,9.87144695440286e-05,-1.5972409008297516e-06,4.537263278781012e-05,-4.0869005880850295e-05,-6.618974063954397e-05
126,1,3.8203474207212462,1.7899676379518978,2.447685068988439,5.654870687107191,2.6495065532060273,3.6230585922155605,45.620054920354555,38.00307631359298,41.67421297764258,67.52671495636639,56.25207830576385,61.686087526312534,3.6347613688090337,1.6358613368253307,2.270316372449681,5.306220976363552,2.3881187398909938,3.3143304707294616,37.892809411917206,30.51187656988557,33.97925899750746,55.31796994440467,44.54288550348257,49.604757660594814,3.8203474207212462,1.7899676379518978,2.447685068988439,5.654870687107191,2.6495065532060273,3.6230585922155605,45.620054920354555,38.00307631359298,41.67421297764258,67.52671495636639,56.25207830576385,61.686087526312534,0.6984924623115578,-0.0015075376884421399,-0.0015075376884421399,0.5728643216080402,-0.0021356783919597166,-0.0021356783919597166,0.5025125628140703,-0.0024874371859296973,-0.0024874371859296973,0.4261744966442953,0.11126662394747788,0.1873352109300096,0.43434343434343436,0.40703517587939697,0.09876449918766761,0.1666345080997642,0.398989898989899,0.4261744966442953,0.11126662394747788,0.1873352109300096,0.43434343434343436,24.0,0.0,0.0,34.0,0.0,0.0,42.0,0.0,0.0,-0.00044460044291245684,-5.2594503794270534e-05,-4.890095310865963e-05,0.0005109839999661858,0.00010751935559483172,-3.6801216390713876e-05
126,0,3.4143842825871458,1.4629465163563835,2.049018721004197,5.463014852139433,2.3407144261702135,3.278429953606715,30.398226946626984,23.35942648815267,26.481072195045748,48.637163114603176,37.37508238104427,42.3697155120732,3.5355806853903,1.5302697845634992,2.1224291449684176,5.356940432409545,2.3185905826719684,3.2158017348006327,34.31493511141558,26.886532076987546,30.20605077599844,51.99232592638724,40.73716981361749,45.76674359999763,3.4143842825871458,1.4629465163563835,2.049018721004197,5.463014852139433,2.3407144261702135,3.278429953606715,30.398226946626984,23.35942648815267,26.481072195045748,48.637163114603176,37.37508238104427,42.3697155120732,0.778894472361809,-0.0011055276381910506,-0.0011055276381910506,0.6281407035175879,-0.0018592964824121205,-0.0018592964824121205,0.507537688442211,-0.0024623115577889765,-0.0024623115577889765,0.4296577946768061,0.09189688386086681,0.1578499564972865,0.41984732824427484,0.4522613065326633,0.11642170753516956,0.18014110619877344,0.43939393939393945,0.4296577946768061,0.09189688386086681,0.1578499564972865,0.41984732824427484,25.0,0.0,0.0,36.0,0.0,0.0,48.0,0.0,0.0,0.0005644290955644271,0.0006087771591493761,9.742407871394235e-05,-0.00013480533558407615,-0.00018378111340844328,8.585827751517172e-05
188,1,3.4791720257110867,1.5540086698549587,2.1498876517448924,5.805482315091872,2.5930795556159665,3.5873864958110038,32.43285738373163,25.57658879768298,28.65451884130171,54.11873243912615,42.67809491684379,47.81404919081113,3.6306058240296255,1.5803349896661327,2.1986861255054686,5.585547421584039,2.4312845994863577,3.3825940392391827,37.73567086984202,29.965665664065085,33.54894213055793,58.05487826129541,46.101024098561666,51.61375712393528,3.4791720257110867,1.5540086698549587,2.1498876517448924,5.805482315091872,2.5930795556159665,3.5873864958110038,32.43285738373163,25.57658879768298,28.65451884130171,54.11873243912615,42.67809491684379,47.81404919081113,0.7236180904522613,-0.0013819095477386467,-0.0013819095477386467,0.6080402010050252,-0.001959798994974782,-0.001959798994974782,0.5125628140703518,-0.0024371859296482556,-0.0024371859296482556,0.41637010676156583,0.09487809965677008,0.16429910084440602,0.4,0.4321608040201005,0.10634626767924837,0.17339619634063475,0.4292929292929293,0.41637010676156583,0.09487809965677008,0.16429910084440602,0.4,21.0,4.0,4.0,34.0,6.0,6.0,43.0,6.0,6.0,0.00020694591883427233,0.0003137665302533517,1.527397397200819e-05,-0.00025954392907312496,0.0001733692814402943,2.277625207813827e-05
188,0,3.4437454722601655,1.5276105383367453,2.123700494458119,6.0711957214660695,2.6931208009195955,3.7440053161557945,31.30398708247137,24.50934118569795,27.560397330558292,55.187769819468045,43.20906075700824,48.58795973831758,3.3608586488656664,1.4369583896971418,2.0292586493168705,5.844971563244638,2.4990580690385076,3.5291454770728183,28.813921301189538,21.96630737829242,25.02682340359164,50.111167480329634,38.202273701378125,43.5249102671159,3.4437454722601655,1.5276105383367453,2.123700494458119,6.0711957214660695,2.6931208009195955,3.7440053161557945,31.30398708247137,24.50934118569795,27.560397330558292,55.187769819468045,43.20906075700824,48.58795973831758,0.7185929648241206,-0.0014070351758793676,-0.0014070351758793676,0.5477386934673367,-0.002261306532663321,-0.002261306532663321,0.4522613065326633,-0.0027386934673366836,-0.0027386934673366836,0.44303797468354433,0.13777481678880754,0.19058355673123017,0.39406779661016944,0.4371859296482412,0.12891525295651185,0.18509911829598746,0.3737373737373737,0.44303797468354433,0.13777481678880754,0.19058355673123017,0.39406779661016944,26.0,7.0,7.0,39.0,12.0,12.0,45.0,8.0,8.0,0.000322439945228333,0.00014335324010516265,-1.4290011024630297e-05,4.537263278781012e-05,-4.0869005880850295e-05,-6.618974063954397e-05
5,1,3.0058096441006033,1.4034962632867254,1.9107550257927979,4.871975821243632,2.274861241914977,3.0970531697684214,20.20256636481922,15.23806242636877,17.213220412867283,32.74539192781125,24.69866042567829,27.900101332704317,2.9613481115813207,1.3152664781095988,1.8111625427606106,4.333149075034433,1.9245443319397806,2.6501569559511875,19.324005118718816,14.137388226232664,16.16522609251443,28.275566313419446,20.686325419266915,23.653529355958614,2.852787725901524,1.3088128502937708,1.7950834620489027,4.480818417646373,2.055726989990216,2.8195028199720986,17.336042675519717,12.652874340156364,14.45629043211255,27.22938640133987,19.873624618046644,22.706215338396674,0.6111111111111112,0.0011111111111111738,0.0011111111111111738,0.4797979797979798,-0.00020202020202020332,-0.00020202020202020332,0.4242424242424242,-0.0007575757575758457,-0.0007575757575758457,0.42228739002932547,0.13092575020502095,0.1945259042033235,0.4088235294117647,0.4242424242424242,0.142126555224792,0.19437665243034363,0.37055837563451777,0.42140468227424754,0.12257329663150962,0.19226118950450344,0.38926174496644295,24.0,-1.0,-1.0,37.0,2.0,2.0,45.0,2.0,2.0,0.0008667431310045594,-0.00039110330236187036,0.00013231847245547728,-0.0043264510304013015,-0.003550956443628017,-0.004018588703321058
5,0,3.9019574855025665,1.87017470109824,2.5398660945613987,6.286487059976357,3.0130592406582757,4.092006485682253,49.49924839413836,41.87157565374863,45.59489810221227,79.74878907944513,67.45976077548389,73.4584469424531,3.8916522030854344,1.810690876775523,2.4919661149373713,5.808436124008111,2.702523696679885,3.719352410354286,48.991764035997264,40.979596515293174,44.93783684470404,73.12203587462278,61.163576888497275,67.07139827567767,3.9019574855025665,1.87017470109824,2.5398660945613987,6.286487059976357,3.0130592406582757,4.092006485682253,49.49924839413836,41.87157565374863,45.59489810221227,79.74878907944513,67.45976077548389,73.4584469424531,0.7939698492462312,-0.001030150753768888,-0.001030150753768888,0.6432160804020101,-0.001783919597989958,-0.001783919597989958,0.5376884422110553,-0.0023115577889447625,-0.0023115577889447625,0.44982698961937717,0.12685635058656197,0.19551168467116087,0.40625,0.4371859296482412,0.10385259631490784,0.18342966921418447,0.38383838383838387,0.44982698961937717,0.12685635058656197,0.19551168467116087,0.40625,22.0,5.0,5.0,35.0,6.0,6.0,43.0,7.0,7.0,0.0005028611353983291,0.0003935609761120291,9.091109863967536e-05,-0.0003149833039568506,0.00014238108104080993,-5.260203672641239e-06
168,1,3.6663173777716502,1.6403138126187362,2.161344034614185,6.008238169740325,2.688091358124096,3.541938241746594,39.10762175426782,31.523903872302153,34.60358818889313,64.08826120082655,51.66031824007224,56.70720178972794,3.927522836618088,1.6912946493367014,2.3814076716543386,5.65111199513394,2.433517481060002,3.4264858584954516,50.781028830566385,41.423060696024095,46.0878264257869,73.06622853318905,59.60152618132964,66.313419317679,3.9176455181976624,1.7601971691031122,2.4376307256588063,5.847232116712928,2.6271599538852417,3.638254814416128,50.28191743799397,41.63287729123054,45.8889067737749,75.04763796715517,62.13862282273215,68.49090563249985,0.7185929648241206,-0.0014070351758793676,-0.0014070351758793676,0.5979899497487438,-0.0020100502512562235,-0.0020100502512562235,0.5226130653266332,-0.002386934673366814,-0.002386934673366814,0.42048517520215634,0.11092932055881854,0.16242065907312409,0.4,0.4371859296482412,0.1314215186206723,0.18509911829598746,0.4494949494949495,0.4180602006688964,0.10587322237173447,0.17000680801038692,0.4261744966442953,23.0,8.0,8.0,34.0,7.0,7.0,44.0,10.0,10.0,5.861164227462213e-05,0.0006104327408393797,7.074580186972623e-05,-0.018037006853236726,-0.021301283604794996,-0.019379167349908855
168,0,3.1832422469552273,1.4672570117280188,1.92021680571091,5.8571657343976185,2.6997529015795547,3.5331989225080744,24.124845593984656,18.562692751376,20.588742000153093,44.38971589293177,34.15535466253184,37.8832852802817,3.4780755737918105,1.5385761743747843,2.1427086279598875,5.655407437059854,2.5017498770321693,3.484079069853476,32.397315803383314,25.44204751574941,28.595925208425598,52.67856228192409,41.36918295243807,46.49743936329365,3.0991610332476256,1.4108407670621261,1.934695716439097,5.9599250639377415,2.7131553212733195,3.720568685459802,22.179335748344254,16.768950686941704,18.975126560037488,42.652568746815874,32.24798209027251,36.49062800007209,0.7638190954773869,-0.001180904522613102,-0.001180904522613102,0.6180904522613065,-0.0019095477386934512,-0.0019095477386934512,0.44723618090452266,-0.0027638190954772934,-0.0027638190954772934,0.38692098092643057,0.06583254555228091,0.12201384505155277,0.3497267759562842,0.40703517587939697,0.0787143738743844,0.15327891544534022,0.3535353535353535,0.3712374581939799,0.050703234487802895,0.11650998322178863,0.31879194630872487,27.0,9.0,9.0,40.0,11.0,11.0,48.0,11.0,11.0,0.0008927050474593051,0.00016261400009041698,0.000423246620537041,-0.006766887641145303,-0.007147996873541729,-0.006874934503298569
208,1,3.7232380125257705,1.726501232572101,2.2848987318165106,6.109495102371833,2.833031567993311,3.749311100844365,41.398225290192045,34.03324200843527,37.18453304706436,67.93072422617877,55.84545620475062,61.01643831813743,3.7333848284716584,1.6675648109175496,2.31461435042526,5.614112524017531,2.5076162570188716,3.4806230833462557,41.820423825731986,33.92865719350616,37.688386940075176,62.88785537704058,51.02053713309197,56.67426607530102,3.6328033396232886,1.6944951193474351,2.3053471542590693,5.646844569362625,2.6339302373276197,3.583441172423424,37.818686775982464,30.87169852637071,34.04724943873575,58.785523485983106,47.98709615498038,52.923185656065925,0.7336683417085428,-0.001331658291457205,-0.001331658291457205,0.6231155778894473,-0.0018844221105527303,-0.0018844221105527303,0.5326633165829145,-0.0023366834170853723,-0.0023366834170853723,0.44999999999999996,0.13238557558945907,0.1978005865102639,0.4428969359331476,0.4522613065326633,0.12644677019181116,0.19683559701680353,0.43939393939393945,0.4448160535117057,0.1326290752145438,0.2056614372714387,0.4261744966442953,28.0,4.0,4.0,40.0,5.0,5.0,50.0,6.0,6.0,0.0001223925653706833,-0.00024252528839922968,0.00020595376440112536,-0.004401480634969701,-0.0036245534195709084,-0.004065512961764384
208,0,3.6411111839747026,1.7298106155891142,2.3044328723526646,5.984233658847312,2.8429757802506277,3.7873781003944256,38.13418728921155,31.37230992305603,34.327808410655365,62.67424299847269,51.56097232724486,56.41838882306785,4.012685114414848,1.8172368063521152,2.5213656978544536,5.815485673064997,2.633676530945095,3.65415318529631,55.29514519864129,46.3111174324091,50.85219143844945,80.13789159223377,67.11756149624509,73.69882817166588,3.6643734520494338,1.7216364156134834,2.3576897305707245,5.942227219539622,2.7918428361299727,3.823280644168742,39.03167328541254,32.053849870739356,35.3377699202906,63.294605327696004,51.97921600660436,57.3044917626334,0.7939698492462312,-0.001030150753768888,-0.001030150753768888,0.6381909547738693,-0.0018090452261306789,-0.0018090452261306789,0.5527638190954773,-0.0022361809045226,-0.0022361809045226,0.46045197740113,0.14451403663949391,0.20140994416554836,0.4164305949008499,0.44221105527638194,0.11890278459969017,0.1817769985151132,0.4545454545454546,0.45150501672240806,0.13931803842524615,0.1990022358547774,0.40268456375838924,22.0,3.0,3.0,35.0,4.0,4.0,44.0,5.0,5.0,0.0002780443242539441,0.0003878738102505633,0.00037890905620855574,0.0002898441128182938,-0.0001093980471917888,0.00013328373458332265
193,1,3.843372053439074,1.7915783361615722,2.4477675319776457,6.6764863099741625,3.1122275096749594,4.252121884121168,46.68262563808731,38.90077860957458,42.64521109929799,81.09438967987738,67.57620969891813,74.08082385249479,3.696953188234837,1.6223270331679287,2.273481840319328,6.0605789971062904,2.659552513390047,3.7270194103595538,40.32425658416799,32.36268707397801,36.172749803951085,66.10533866257047,53.053585367177064,59.29958984254276,3.821131420374714,1.774974241400403,2.429137849596108,6.626239457297192,3.0779900139891385,4.212377773866083,45.65583505157583,37.917727317004285,41.632973127372814,79.17196829753034,65.75328436474732,72.1959071572939,0.7135678391959799,-0.0014321608040201994,-0.0014321608040201994,0.5728643216080402,-0.0021356783919597166,-0.0021356783919597166,0.4773869346733668,-0.0026130653266331905,-0.0026130653266331905,0.4158415841584159,0.0995318642243137,0.16776255012987584,0.4470198675496688,0.39698492462311563,0.08370171660306547,0.15324535867987688,0.4292929292929293,0.41137123745819393,0.09083701375201692,0.16220549774740411,0.4429530201342282,24.0,0.0,0.0,35.0,0.0,0.0,44.0,-1.0,-1.0,-0.0007940137608018804,-0.0002443897403361706,-0.00010591711414350881,0.0004912393671849813,8.815173034548707e-05,-5.432400123339676e-05
193,0,3.400401154200236,1.5715908457095287,2.0260483615927454,5.974536607379854,2.7612998036765544,3.5597859063498696,29.97612268329154,23.749648016928067,26.023604887096507,52.66832770522252,41.72835352506988,45.72371699788919,3.8233905964760324,1.74003826733661,2.4073305360640918,6.319653878472781,2.8760963096472896,3.9790587372960204,45.75909622167457,37.7277486651355,41.63824371763924,75.63486978789184,62.35991514898429,68.8235433349409,3.4937762329012254,1.6305691091878036,2.2204362801788182,5.855490893130545,2.7327973897002296,3.721401586891874,32.90998913792389,26.46561757649099,29.337223613067238,55.156406376408746,44.35578364775026,49.16853119508475,0.8040201005025126,-0.0009798994974873354,-0.0009798994974873354,0.6482412060301508,-0.0017587939698492372,-0.0017587939698492372,0.5025125628140703,-0.0024874371859296973,-0.0024874371859296973,0.41333333333333333,0.10041722148246779,0.15624633431085044,0.37165775401069523,0.4170854271356784,0.0812458281381847,0.15164302312900058,0.38383838383838387,0.42140468227424754,0.09586211132266154,0.17112659551117748,0.37248322147651003,29.0,9.0,9.0,40.0,8.0,8.0,47.0,9.0,9.0,0.0011610546455092853,0.0005841292053555931,0.00030325117414703673,-0.0021229500120307776,-0.003678241738780841,-0.002705084274602143
128,1,3.2932690059437473,1.5343192906131045,2.0939069384016027,5.735216772255778,2.6720118258296246,3.646531811093948,26.930756719939588,21.124420834702292,23.61275713212179,46.89982122656146,36.78810703186249,41.121536230089646,3.8711008115030414,1.807035344058165,2.475124756854516,6.14460446270324,2.8683100699335955,3.928769455324629,47.99519066951727,40.11725839721017,43.956275818546096,76.18284233256709,63.67818793207964,69.77186637864459,3.2932690059437473,1.5343192906131045,2.0939069384016027,5.735216772255778,2.6720118258296246,3.646531811093948,26.930756719939588,21.124420834702292,23.61275713212179,46.89982122656146,36.78810703186249,41.121536230089646,0.8090452261306533,-0.0009547738693467256,-0.0009547738693467256,0.6884422110552764,-0.0015577889447235815,-0.0015577889447235815,0.5577889447236181,-0.00221105527638199,-0.00221105527638199,0.4549019607843138,0.14374736195848203,0.2176138251910934,0.3976377952755905,0.44723618090452266,0.09385272225790608,0.18179377689784482,0.4696969696969697,0.4549019607843138,0.14374736195848203,0.2176138251910934,0.3976377952755905,18.0,0.0,0.0,31.0,0.0,0.0,42.0,0.0,0.0,0.0008790723427511874,0.0008134730303392504,0.00044639968568658525,-0.015514053169505715,-0.017468550686469797,-0.018347569530945407
128,0,3.30381331087529,1.4976063463523903,2.0342626868603615,5.9742530854687885,2.7081068128341155,3.678537190229359,27.21622521936794,21.128911030686943,23.656972459157068,49.21483213243218,38.20720181196758,42.77867040541874,4.080168436520064,1.8647910125237481,2.577508116241266,6.6888007156066625,3.057034446760243,4.225423141379125,59.15543294605241,49.99056544620651,54.66180527418647,96.97611958369248,81.95174663312544,89.60951684292866,3.5423139074574346,1.6284245789513978,2.219389434195628,5.970191978860845,2.744535807221457,3.7405439902173505,34.54676479425091,27.767359872100208,30.792379857760523,58.224884484692545,46.79892113275315,51.89726942319189,0.7587939698492463,-0.001206030150753712,-0.001206030150753712,0.6683417085427136,-0.0016582914572863539,-0.0016582914572863539,0.5628140703517588,-0.0021859296482411583,-0.0021859296482411583,0.4224137931034483,0.10821006283085144,0.17216941382681095,0.33429394812680113,0.44723618090452266,0.10889031624286849,0.19347992047046592,0.398989898989899,0.4381270903010034,0.12093176475843248,0.19229839174705454,0.36241610738255037,26.0,7.0,7.0,38.0,8.0,8.0,50.0,8.0,8.0,0.0014448786349695508,0.0007329600548436083,0.00088577032283354,-0.004354093515294366,-0.007069985341056295,-0.00662262544641834
