idx,membership,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,nei_delta
475,1,3.1579495116845884,1.4201839102351939,1.9679770996308246,6.246238372376135,2.8090402342152,3.8925429397109697,23.522314214990278,17.837686716692318,20.235323690175903,46.525753851708714,35.281895049928195,40.0242799460097,3.1193314221636137,1.3607794738122436,1.9058752991411299,5.7235438938781895,2.4968430712151255,3.49701889750666,22.631243835968,16.82721706014223,19.266149076483504,41.525218047647705,30.875627633288502,35.35073225042845,3.1579495116845884,1.4201839102351939,1.9679770996308246,6.246238372376135,2.8090402342152,3.8925429397109697,23.522314214990278,17.837686716692318,20.235323690175903,46.525753851708714,35.281895049928195,40.0242799460097,0.6683417085427136,-0.0016582914572863539,-0.0016582914572863539,0.5226130653266332,-0.002386934673366814,-0.002386934673366814,0.4321608040201005,-0.002839195979899567,-0.002839195979899567,0.4104477611940298,0.10504738875455122,0.17595644605755334,0.36329588014981273,0.4120603015075377,0.10629589047996879,0.16331238831888995,0.33838383838383834,0.4104477611940298,0.10504738875455122,0.17595644605755334,0.36329588014981273,23.0,6.0,6.0,34.0,8.0,8.0,43.0,8.0,8.0,0.0005477112388527658,0.0003898308250565042,0.0003824139739304686,-0.00952051302801138,-0.010265261229777778,-0.010329986939751734,-0.7042789459228516
475,0,4.1404731920523234,1.958808114160337,2.6683172551450762,6.7445443820223385,3.1907629029404236,4.3465042080665075,62.83254627739651,53.97149795976632,58.47392434474551,102.34987098016161,87.91583629924199,95.24997739175527,4.061228109963575,1.8850541301876276,2.5941855824304403,6.200348259486374,2.8779452369276757,3.9605886754663207,58.045553645925594,49.233028868334756,53.70916224617718,88.61916587164212,75.16492956997674,81.99872098653005,4.1404731920523234,1.958808114160337,2.6683172551450762,6.7445443820223385,3.1907629029404236,4.3465042080665075,62.83254627739651,53.97149795976632,58.47392434474551,102.34987098016161,87.91583629924199,95.24997739175527,0.7688442211055276,-0.0011557788944723812,-0.0011557788944723812,0.6683417085427136,-0.0016582914572863539,-0.0016582914572863539,0.5678391959798995,-0.0021608040201005485,-0.0021608040201005485,0.48062015503875966,0.140194623123866,0.22159953648205866,0.4863813229571985,0.49246231155778897,0.15161018123197445,0.23202825479652023,0.5,0.48062015503875966,0.140194623123866,0.22159953648205866,0.4863813229571985,24.0,9.0,9.0,36.0,6.0,6.0,46.0,7.0,7.0,-8.219655359939304e-05,-8.739027447677309e-05,-0.0001354465526676219,-0.00010015572628230274,-0.00015629801580718805,0.00010338106235963096,-0.6871967315673828
133,1,2.7717522749851318,1.2267155969097532,1.6930662829274983,5.505535340723892,2.4366268705741674,3.3629398770477708,15.98662243951744,11.29847886356536,13.045809679716152,31.754250051096285,22.44218404406818,25.912909637792357,2.8311535245809125,1.1672341504209107,1.649475896141775,5.0556312938944865,2.084346697180198,2.945492671681741,16.96501910844892,11.685054608716705,13.705180692666971,30.29467697937307,20.866168944136973,24.473536951191015,2.7717522749851318,1.2267155969097532,1.6930662829274983,5.505535340723892,2.4366268705741674,3.3629398770477708,15.98662243951744,11.29847886356536,13.045809679716152,31.754250051096285,22.44218404406818,25.912909637792357,0.6130653266331658,-0.001934673366834172,-0.001934673366834172,0.46733668341708545,-0.002663316582914521,-0.002663316582914521,0.37688442211055273,-0.003115577889447274,-0.003115577889447274,0.40484429065743943,0.1215973131099437,0.17699618939161665,0.3819444444444444,0.39698492462311563,0.10625810758050913,0.15992315500708887,0.36363636363636365,0.40484429065743943,0.1215973131099437,0.17699618939161665,0.3819444444444444,23.0,10.0,10.0,34.0,11.0,11.0,42.0,13.0,13.0,-1.9487155699104022e-05,0.00012821587376440026,0.00010000739269385507,-0.0003149833039568506,0.00014238108104080993,-5.260203672641239e-06,-1.2375240325927734
133,0,3.769001358747482,1.7580108625472333,2.407320541879627,6.229937540047309,2.9058885433868973,3.979159248636324,43.336765337500765,35.86605194043289,39.43401774154244,71.63312388139832,59.28447408977436,65.18211167866721,3.6959018563505395,1.6533701186429282,2.298908569330921,6.159836427250899,2.75561686440488,3.831514282218202,40.28188468487761,32.57178021264921,36.23885922861001,67.13647447479602,54.286300354415346,60.39809871435001,3.769001358747482,1.7580108625472333,2.407320541879627,6.229937540047309,2.9058885433868973,3.979159248636324,43.336765337500765,35.86605194043289,39.43401774154244,71.63312388139832,59.28447408977436,65.18211167866721,0.7085427135678393,-0.0014572864321606982,-0.0014572864321606982,0.6030150753768844,-0.0019849246231156137,-0.0019849246231156137,0.5376884422110553,-0.0023115577889447625,-0.0023115577889447625,0.4535714285714286,0.12023809523809526,0.2053529012555141,0.4551971326164874,0.4723618090452262,0.1490535383685344,0.22862224310198742,0.4696969696969697,0.4535714285714286,0.12023809523809526,0.2053529012555141,0.4551971326164874,22.0,1.0,1.0,35.0,1.0,1.0,45.0,3.0,3.0,6.559355200612632e-07,-0.0002592973430564191,-6.28961648320282e-05,-0.0002526140072118821,0.00017724280649034085,2.6280809047207754e-05,-1.1756694316864014
242,1,2.5970120122529803,1.0897216144969937,1.50261863416015,4.885903955255607,2.050154223884175,2.8269604812165534,13.42356859350981,8.909086836609932,10.436198663933046,25.254510404738795,16.76116337057123,19.63420426604353,2.3016372727389314,0.8889121518813867,1.26357582190168,4.384070995693202,1.6931660035835931,2.4068110893365326,9.990526287846228,5.883393687583695,7.166788537142185,19.02957388161186,11.206464166826084,13.651025785032731,2.5970120122529803,1.0897216144969937,1.50261863416015,4.885903955255607,2.050154223884175,2.8269604812165534,13.42356859350981,8.909086836609932,10.436198663933046,25.254510404738795,16.76116337057123,19.63420426604353,0.48743718592964824,-0.002562814070351749,-0.002562814070351749,0.3668341708542714,-0.0031658291457286047,-0.0031658291457286047,0.2814070351758794,-0.003592964824120637,-0.003592964824120637,0.3393665158371041,0.0775155000357497,0.11981764365665293,0.36363636363636365,0.3266331658291457,0.050943942771501605,0.11127423427655803,0.3282828282828283,0.3393665158371041,0.0775155000357497,0.11981764365665293,0.36363636363636365,20.0,0.0,0.0,26.0,0.0,0.0,34.0,0.0,0.0,0.00024983357354863266,-6.534748732847252e-05,-0.00011851482486014461,-0.04162431366389896,-0.040120452796099215,-0.03985501445659789,-2.0613136291503906
242,0,3.3436410313560847,1.5251065423948367,2.1079394590586538,6.174753145497004,2.8164376293860856,3.8927641105243755,28.32206070983594,22.159240562156835,24.88126907162339,52.30278364663134,40.92180921332613,45.94862098628261,3.4545651057257722,1.5557650290283678,2.1596535201392753,5.855195094450462,2.636889879709098,3.6604296951513144,31.644523667175154,24.96664697413179,27.99385047943194,53.63478587656806,42.316350803613204,47.447204202427024,3.3436410313560847,1.5251065423948367,2.1079394590586538,6.174753145497004,2.8164376293860856,3.8927641105243755,28.32206070983594,22.159240562156835,24.88126907162339,52.30278364663134,40.92180921332613,45.94862098628261,0.728643216080402,-0.001356783919598037,-0.001356783919598037,0.5979899497487438,-0.0020100502512562235,-0.0020100502512562235,0.4723618090452262,-0.0026381909547738003,-0.0026381909547738003,0.41666666666666663,0.09191419141914192,0.16864555848724705,0.38645418326693226,0.4170854271356784,0.09878968778730746,0.16165971761981868,0.398989898989899,0.41666666666666663,0.09191419141914192,0.16864555848724705,0.38645418326693226,29.0,8.0,8.0,38.0,7.0,7.0,48.0,6.0,6.0,0.0004031729412011835,-4.240173793799402e-05,0.00014002768313376227,-5.857619511928647e-05,-0.00012331829868550415,0.00012440840417138332,-1.0314714908599854
282,1,3.2416086970491613,1.4558149284280373,1.9851650314929734,5.628069087514802,2.527580519908801,3.4466362203221563,25.574830827342897,19.610518474233814,22.061924650336707,44.40292714195117,34.047709989007174,38.303832368376,3.737371270980068,1.6558187980528505,2.3108816363945683,5.377512620115207,2.382473090723526,3.325009548769163,41.987471282308896,33.97056599565846,37.82341513525067,60.413627744329354,48.87851222396902,54.4221800507204,3.2416086970491613,1.4558149284280373,1.9851650314929734,5.628069087514802,2.527580519908801,3.4466362203221563,25.574830827342897,19.610518474233814,22.061924650336707,44.40292714195117,34.047709989007174,38.303832368376,0.7537688442211055,-0.0012311557788945438,-0.0012311557788945438,0.6381909547738693,-0.0018090452261306789,-0.0018090452261306789,0.5477386934673367,-0.002261306532663321,-0.002261306532663321,0.45035460992907805,0.14415991966359132,0.19917536464605923,0.37722419928825623,0.4623115577889447,0.11895316179896975,0.20354695010947899,0.4292929292929293,0.45035460992907805,0.14415991966359132,0.19917536464605923,0.37722419928825623,23.0,6.0,6.0,34.0,8.0,8.0,43.0,9.0,9.0,0.0014218660540901808,0.0006376467898406949,0.00010453817240950457,-0.00026647385093347964,0.00016949575638847136,1.9271695109068787e-05,-1.4272608757019043
282,0,3.874587924909392,1.7340800653329218,2.4174670263734743,6.9917376088590535,3.1291670351872276,4.362346513756645,48.162847491625676,39.65909224566632,43.86926742824361,86.91040148864784,71.56527924030013,79.1625878404396,3.9257240582950153,1.71928231018265,2.4045088544875854,6.827346188339157,2.9900561916219996,4.181754529543627,50.689767121082234,41.606429103734094,46.11198236315774,88.15611673231693,72.35900713692887,80.1947519359265,3.874587924909392,1.7340800653329218,2.4174670263734743,6.9917376088590535,3.1291670351872276,4.362346513756645,48.162847491625676,39.65909224566632,43.86926742824361,86.91040148864784,71.56527924030013,79.1625878404396,0.7587939698492463,-0.001206030150753712,-0.001206030150753712,0.6231155778894473,-0.0018844221105527303,-0.0018844221105527303,0.5125628140703518,-0.0024371859296482556,-0.0024371859296482556,0.4393305439330544,0.11782741240904604,0.18202873586629498,0.4285714285714286,0.42713567839195976,0.1088399390435888,0.17170996887610002,0.4292929292929293,0.4393305439330544,0.11782741240904604,0.18202873586629498,0.4285714285714286,20.0,3.0,3.0,30.0,0.0,0.0,42.0,3.0,3.0,5.1209137801787265e-05,1.918995050657017e-05,0.00013193484174319134,3.151278906887711e-05,-5.1862244922595835e-05,-7.525089254567519e-05,-0.6138968467712402
254,1,3.3442317808168176,1.4551532774715366,2.0205827506673653,5.557326341651476,2.4181223581512294,3.3577331003737094,28.338796894886546,21.725525130363877,24.58169070719995,47.092412487090876,36.102710878398796,40.8489860281411,3.2699367161372197,1.3128375903396325,1.824360037604828,5.404854076259867,2.1699794881646817,3.0154711365369056,26.309674312762663,19.230911660535444,22.06537527940707,43.487064979772995,31.786630843860234,36.4716946767059,3.3273250239349927,1.4594523785934985,2.01629961977397,5.366653264411279,2.353955449344353,3.252096160925759,27.86370717517637,21.38919901202621,24.15373118791903,44.941463185768335,34.49870808391324,38.957630948256494,0.7135678391959799,-0.0014321608040201994,-0.0014321608040201994,0.5879396984924623,-0.002060301507537776,-0.002060301507537776,0.48743718592964824,-0.002562814070351749,-0.002562814070351749,0.45857988165680474,0.13657101902755808,0.20365862181428507,0.4421364985163204,0.44723618090452266,0.1189153788995101,0.17845487873423882,0.41414141414141414,0.45150501672240806,0.12596244577082205,0.19455284764565606,0.43288590604026844,27.0,18.0,18.0,38.0,20.0,20.0,48.0,21.0,21.0,0.000560595230272622,-4.0622679889711945e-05,-5.416009834549833e-05,0.0003530269377165496,-4.742164639548463e-05,0.0001727988995874341,-1.6539661884307861
254,0,3.460685524401914,1.5308888191821783,2.043157507226402,6.595233145980611,2.917505393624675,3.8937661394262317,31.83879530626619,24.95068552379775,27.711889126746033,60.67707587162771,47.54999754273497,52.81218660803955,3.3107467368619528,1.3801476849538086,1.9444814347515578,6.188311657685893,2.5797152989790817,3.6345447378533793,27.40558259165439,20.511943939374007,23.484901831182196,51.22538802178391,38.34008212967104,43.89701276856485,3.4529997903766443,1.5520642242896443,2.134442154018063,6.474374606956208,2.910120420543083,4.002079038783868,31.595028756241064,24.902876290919735,27.85700286180974,59.240678917951996,46.692893045474506,52.23188036589326,0.6231155778894473,-0.0018844221105527303,-0.0018844221105527303,0.5778894472361809,-0.002110552763819218,-0.002110552763819218,0.4773869346733668,-0.0026130653266331905,-0.0026130653266331905,0.4352617079889807,0.11339100647591327,0.1723096063272016,0.42265193370165743,0.457286432160804,0.12896563015579143,0.20686906989035325,0.4242424242424242,0.4448160535117057,0.12595127888733182,0.20232439611459785,0.4295302013422819,25.0,5.0,5.0,39.0,10.0,10.0,47.0,8.0,8.0,0.0005641012480405442,-0.00020170430723174762,0.00012997566015611443,0.0002543037738123033,-0.0001442597726422079,0.00011105645426745525,-0.66072678565979
