idx,membership,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,elbow_frac,elbow_delta_slope,flat_frac,nei_delta
47,1,test,2.57655309074865,1.2343293841747638,1.6769858623858682,4.883914067538487,2.3396989819432097,3.1787642466120194,13.151727130853525,9.32418174399686,10.693188235864,24.92939321818504,17.6741952460836,20.269177700816837,2.6540995389161672,1.2515385197775828,1.716458592500734,4.65631498055468,2.195681613644883,3.0113308640363767,14.21218277825931,10.146584056667425,11.658233375549923,24.93365399694616,17.801024660820044,20.453041009736708,2.57655309074865,1.2343293841747638,1.6769858623858682,4.883914067538487,2.3396989819432097,3.1787642466120194,13.151727130853525,9.32418174399686,10.693188235864,24.92939321818504,17.6741952460836,20.269177700816837,0.6281407035175879,-0.0018592964824121205,-0.0018592964824121205,0.4824120603015075,-0.0025879396984924696,-0.0025879396984924696,0.35678391959798994,-0.0032160804020100464,-0.0032160804020100464,0.3952569169960475,0.10531608859368058,0.17975100372403696,0.31746031746031744,0.40201005025125625,0.11629576453697055,0.17997332237145658,0.31313131313131315,0.3952569169960475,0.10531608859368058,0.17975100372403696,0.31746031746031744,16.0,0.0,0.0,22.0,0.0,0.0,31.0,0.0,0.0,0.00038628122835548235,-0.00010985665315273955,0.0002910636817567635,-0.029371176747659433,-0.026319545741698924,-0.02777345440375356,0.11857707509881422,0.12159897365712503,0.06719367588932806,-0.36678028106689453
828,1,test,2.6606589794288102,1.2520026200112675,1.7128713248726437,4.29923554602826,2.0230530140425964,2.7677493968978695,14.305713163893474,10.215257556025026,11.725717664383136,23.11593895385226,16.506361294796537,18.947043786960556,2.611524227316985,1.226405124595666,1.6829178360790038,4.080506605182789,1.916258007180728,2.6295591188734435,13.619794701779602,9.624492973991167,11.08881517830936,21.280929221530627,15.038270271861197,17.326273716108375,2.6606589794288102,1.2520026200112675,1.7128713248726437,4.29923554602826,2.0230530140425964,2.7677493968978695,14.305713163893474,10.215257556025026,11.725717664383136,23.11593895385226,16.506361294796537,18.947043786960556,0.6130653266331658,-0.001934673366834172,-0.001934673366834172,0.42713567839195976,-0.002864321608040288,-0.002864321608040288,0.3467336683417085,-0.003266331658291488,-0.003266331658291488,0.35984848484848486,0.09141748295812568,0.138186016334631,0.3612167300380228,0.371859296482412,0.10368887041724906,0.15316146676621833,0.3737373737373737,0.35984848484848486,0.09141748295812568,0.138186016334631,0.3612167300380228,17.0,0.0,0.0,25.0,0.0,0.0,34.0,1.0,1.0,-8.881210916578156e-05,0.00011252921046308891,-2.869624227327664e-06,-0.000141735257445319,-0.00018927773293242467,8.23537205478786e-05,0.10227272727272728,0.0865932783682883,0.003787878787878788,-0.5585124492645264
706,1,test,3.2080866395331884,1.5749028825971947,2.1187568813188973,4.826325032926036,2.3693229207214435,3.18751035242666,24.73172022916378,19.611570119394305,21.759438971457804,37.2070127341402,29.50413203802683,32.73543916060024,3.20773254999045,1.5745108738365832,2.1186139741719687,4.82579233184404,2.368733173028488,3.187295359373758,24.7229645358979,19.602620270359775,21.751310905394703,37.19384045223578,29.490667663373117,32.72321109661151,3.2080866395331884,1.5749028825971947,2.1187568813188973,4.826325032926036,2.3693229207214435,3.18751035242666,24.73172022916378,19.611570119394305,21.759438971457804,37.2070127341402,29.50413203802683,32.73543916060024,0.7692307692307692,0.09923076923076923,0.09923076923076923,0.5621301775147929,0.0821301775147929,0.0821301775147929,0.40828402366863903,0.06328402366863906,0.06328402366863906,0.39644970414201186,0.06901607582342784,0.13515304402413364,0.34523809523809523,0.39644970414201186,0.06901607582342784,0.13515304402413364,0.34523809523809523,0.39644970414201186,0.06901607582342784,0.13515304402413364,0.34523809523809523,19.0,1.0,1.0,29.0,2.0,2.0,34.0,2.0,2.0,0.0002948837968958954,0.00029043226562080365,0.0001735817003759319,2.586617455246909e-05,6.094135913681242e-05,6.916311268323483e-05,0.17159763313609466,0.17522579396649463,0.08875739644970414,-0.19662737846374512
853,1,test,2.5589300333415546,1.2258588492072529,1.6668144025430087,4.436706029031041,2.1254099471866756,2.8899443957760074,12.92198382432264,9.129310306296228,10.48169688420813,22.404302889652925,15.828516430340946,18.173301792044313,2.500211805636976,1.1559793385129902,1.599507354567827,4.132581496920621,1.9107096504346943,2.6438138092030194,12.185074554879325,8.349832818372022,9.723738163247075,20.140619098974092,13.8013765592926,16.07229448470591,2.5589300333415546,1.2258588492072529,1.6668144025430087,4.436706029031041,2.1254099471866756,2.8899443957760074,12.92198382432264,9.129310306296228,10.48169688420813,22.404302889652925,15.828516430340946,18.173301792044313,0.6683417085427136,-0.0016582914572863539,-0.0016582914572863539,0.44221105527638194,-0.0027889447236180143,-0.0027889447236180143,0.31658291457286436,-0.003417085427135591,-0.003417085427135591,0.37083333333333335,0.0527460152460153,0.12706602031394276,0.36820083682008364,0.35678391959798994,0.04350071157793978,0.11304435365475118,0.3484848484848485,0.37083333333333335,0.0527460152460153,0.12706602031394276,0.36820083682008364,21.0,0.0,0.0,32.0,0.0,0.0,40.0,0.0,0.0,9.23844189974176e-05,-6.230171086446786e-05,-0.00012084465053620979,-0.005650051760876629,-0.00608555146483436,-0.006306019321855594,0.10833333333333334,0.0855294737464846,0.004166666666666667,-0.48132920265197754
986,1,test,2.8253274840066083,1.325230338193614,1.8233825680925915,4.260179661748184,1.9982530753914176,2.749393610527049,16.866467580139535,12.384343111324917,14.142893777539337,25.432160539686837,18.67377390608155,21.32541051272947,2.8858930685844952,1.3227648763901867,1.8411777080306573,4.008184817478465,1.8371734394308143,2.55719126115369,17.919563851103504,13.145832790266395,15.076974555658127,24.888283126532645,18.258101097592217,20.940242438414067,2.8253274840066083,1.325230338193614,1.8233825680925915,4.260179661748184,1.9982530753914176,2.749393610527049,16.866467580139535,12.384343111324917,14.142893777539337,25.432160539686837,18.67377390608155,21.32541051272947,0.7135678391959799,-0.0014321608040201994,-0.0014321608040201994,0.5276381909547738,-0.002361809045226204,-0.002361809045226204,0.3869346733668342,-0.0030653266331658324,-0.0030653266331658324,0.38675958188153314,0.07371610362066361,0.14689863170772088,0.3776223776223776,0.40703517587939697,0.09124570219518646,0.15661781360894622,0.398989898989899,0.38675958188153314,0.07371610362066361,0.14689863170772088,0.3776223776223776,14.0,0.0,0.0,24.0,0.0,0.0,31.0,0.0,0.0,0.0002706591658039773,8.526053906777693e-05,3.708593554600242e-05,-0.00030112346023614123,0.00015012813114179124,1.7489102663859057e-06,0.10104529616724739,0.0701878092405037,0.12195121951219512,-0.6092572212219238
21,1,test,3.521536418182928,1.7116736594863267,2.314070980147757,5.70658612344101,2.7737362313362763,3.7499102027695574,33.83637536990801,27.726766485904307,30.49137956970347,54.83123478617624,44.93072400426662,49.410729543676105,3.6774214457301655,1.7966522696193183,2.42251490982305,5.657571454969485,2.764080414798951,3.726946015112384,39.54429538392868,32.985747783226834,36.03678485119679,60.83737751373643,50.74730428188744,55.441207463379676,3.521536418182928,1.7116736594863267,2.314070980147757,5.70658612344101,2.7737362313362763,3.7499102027695574,33.83637536990801,27.726766485904307,30.49137956970347,54.83123478617624,44.93072400426662,49.410729543676105,0.7386934673366834,-0.0013065326633165952,-0.0013065326633165952,0.5829145728643217,-0.002085427135678275,-0.002085427135678275,0.46733668341708545,-0.002663316582914521,-0.002663316582914521,0.41417910447761197,0.11622752160982797,0.17844709455205365,0.39700374531835203,0.4170854271356784,0.11883981310059066,0.18503200476506076,0.4191919191919192,0.41417910447761197,0.11622752160982797,0.17844709455205365,0.39700374531835203,26.0,1.0,1.0,38.0,0.0,0.0,46.0,0.0,0.0,5.495385057583341e-05,0.0005366047445305351,9.356253263717187e-05,-0.00484498398644817,-0.005020768061346992,-0.005515931822015929,0.09328358208955224,0.13716281206718695,0.24253731343283583,-0.5313067436218262
78,1,test,2.8400710485623746,1.3745071869528729,1.8617318438278279,4.6013554197638475,2.2269147447531044,3.0162942275970237,17.116981630881575,12.786997567005454,14.456946832691065,27.73216403762984,20.71691853879178,23.422495256065368,2.8255234558217754,1.3337405108938833,1.8282941246522877,4.484957866383771,2.117048429990291,2.902054166114742,16.869773256305773,12.424759583633548,14.15901246262174,26.77741786715202,19.721840608942138,22.474622956542447,2.8406757891403127,1.3750385735038142,1.8623162365583938,4.6023351932583365,2.2277756733511414,3.0172410344240648,17.127336094812282,12.797034397518539,14.467247170089015,27.74893987454083,20.733179760320734,23.439183399601585,0.6834170854271358,-0.0015829145728643024,-0.0015829145728643024,0.5376884422110553,-0.0023115577889447625,-0.0023115577889447625,0.40201005025125625,-0.002989949748743781,-0.002989949748743781,0.4278846153846154,0.12332826046854828,0.19625522241336946,0.3623188405797102,0.4321608040201005,0.12639639299253158,0.19676848348587683,0.36363636363636365,0.4278846153846154,0.12332826046854828,0.19625522241336946,0.3623188405797102,18.0,-2.0,-2.0,29.0,-6.0,-6.0,40.0,-7.0,-7.0,0.0002557981944741945,0.0001567716816694849,0.00013199441552961497,0.0002463403667416486,0.00011853296020536419,6.519696200690817e-05,0.1201923076923077,0.18888469275713865,0.004807692307692308,-0.2733151912689209
872,1,test,1.541247658694407,0.7216708763350917,0.9920024775377805,2.7627684094681655,1.293633432579393,1.778217207075702,4.670413719678342,2.4008745944208205,2.938468500211635,8.371965018785112,4.303695416594768,5.267361088145324,0.948441733561799,0.3817527292307151,0.566692673250731,1.6639328658978931,0.669741630229325,0.9941976723697037,2.581683572407532,0.8192615637271778,1.116839121010558,4.5292694252763726,1.4373009889950494,1.9593668789658913,1.4038521383268983,0.6417500536329221,0.8913547278695194,2.537082177699214,1.159789253553474,1.6108820383184086,4.070851284225855,1.928075498437647,2.401395976049484,7.3569601522154,3.4844737923571936,4.339872245872561,0.18592964824120606,-0.004070351758793889,-0.004070351758793889,0.14070351758793975,-0.004296482412060265,-0.004296482412060265,0.11055276381909551,-0.004447236180904479,-0.004447236180904479,0.30059523809523814,0.10297265265690236,0.15604078264969357,0.29552238805970155,0.19095477386934678,0.05311016234052468,0.08411003263395445,0.13131313131313127,0.27090301003344486,0.08893306011691726,0.1351966696552469,0.25838926174496646,14.0,-3.0,-3.0,19.0,-6.0,-6.0,20.0,-4.0,-4.0,4.145528489297767e-05,-0.0002768428729156929,-0.00038110958795227695,-0.11852181195837996,-0.113765125540092,-0.10727856315260098,0.08630952380952381,0.21578470553794252,0.6636904761904762,-1.3112311363220215
99,1,test,2.6471087048657433,1.2571685080543333,1.712854262748277,4.132072124668477,1.9624093784262762,2.6737237272168226,14.113174246296914,10.098564286958338,11.567859175863074,22.030320774707377,15.76361254549594,18.057146030615527,2.6471087067981007,1.2573220690282862,1.7128542655181778,4.1320721276848404,1.9626490833612276,2.67372373154057,14.11317427356861,10.09918074655718,11.567859205266583,22.03032081727783,15.764574823894133,18.05714607651369,2.647244091285585,1.257303894474175,1.7127983828521773,4.132283459567742,1.962620713325541,2.673636500061935,14.11508510778015,10.100475148441573,11.56928315774953,22.033303582876332,15.766595353664895,18.05936883160902,0.675392670157068,0.020392670157068027,0.020392670157068027,0.5235602094240838,0.013560209424083758,0.013560209424083758,0.3664921465968587,0.0064921465968587055,0.0064921465968587055,0.418848167539267,0.10814320670375788,0.1805872979740496,0.3894736842105263,0.418848167539267,0.10814320670375788,0.1805872979740496,0.3894736842105263,0.418848167539267,0.10814320670375788,0.1805872979740496,0.3894736842105263,16.0,1.0,1.0,25.0,2.0,2.0,38.0,-2.0,-2.0,-0.00024744737255041503,-1.2343992463535025e-05,7.392199646912346e-05,-0.007203769131852056,-0.007088044874542732,-0.007685523967801977,0.14659685863874344,0.16240015150244852,0.005235602094240838,-0.5830550193786621
421,1,test,3.001183560976155,1.464905506201238,1.9762556298812008,4.753427379185836,2.3201919508156257,3.1300943206192935,20.10932345450347,15.462062264052342,17.32242884961791,31.850170688809847,24.489601722567375,27.436145072376195,3.0970336694406972,1.4914439679265423,2.0245761802803903,4.588198028801033,2.209546619150433,2.9993721189339113,22.132202384893127,17.151406465118246,19.20964956082378,32.78844797761945,25.40949105943444,28.458740090109305,3.001183560976155,1.464905506201238,1.9762556298812008,4.753427379185836,2.3201919508156257,3.1300943206192935,20.10932345450347,15.462062264052342,17.32242884961791,31.850170688809847,24.489601722567375,27.436145072376195,0.7135678391959799,-0.0014321608040201994,-0.0014321608040201994,0.5728643216080402,-0.0021356783919597166,-0.0021356783919597166,0.4371859296482412,-0.002814070351758735,-0.002814070351758735,0.4251968503937008,0.12460745943102891,0.19483035824710393,0.383399209486166,0.42713567839195976,0.1188650017002304,0.18840445969413,0.38383838383838387,0.4251968503937008,0.12460745943102891,0.19483035824710393,0.383399209486166,21.0,0.0,0.0,31.0,-2.0,-2.0,42.0,-3.0,-3.0,0.00047940424040965427,0.00029779925799914826,0.0002454282682194864,-7.243603883999583e-05,-0.00013431153772813786,0.00011739929023413254,0.14566929133858267,0.058629106956769456,0.4921259842519685,-0.4061582088470459
