idx,membership,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,elbow_frac,elbow_delta_slope,elbow_idx
582,1,test,3.2969424939649614,1.5688840404970463,2.1303455934396505,5.3297723218500925,2.5362270499226858,3.4438747417262743,27.02986846359869,21.40015552256939,23.818821950584823,43.69595316395228,34.59507006757331,38.50503859369152,3.303992262615921,1.5012131609598993,2.0788850263093,5.006048882751395,2.274565395393787,3.149825797438333,27.221096046052814,21.154612612754583,23.816564893490135,41.24408491826184,32.05244335265846,36.08570438407596,3.3322490512773615,1.5731064491030802,2.1428723701293686,5.26144587043794,2.4838522880574954,3.383482689677951,28.001247178635563,22.193791219575978,24.71621423251084,44.21249554521405,35.04282824143576,39.025601419753954,0.7135678391959799,0.003567839195979916,-0.0014321608040201994,0.5678391959798995,-0.0021608040201005485,-0.0021608040201005485,0.4120603015075377,-0.0029396984924623393,-0.0029396984924623393,0.405144694533762,0.0974523868414543,0.16501662623066704,0.38064516129032255,0.3919597989949749,0.0744597989949749,0.14237577237267873,0.3535353535353535,0.41137123745819393,0.09803790412486058,0.17052773024398749,0.38590604026845643,21.0,0.0,0.0,29.0,0.0,0.0,39.0,0.0,0.0,-1.3012869073510871e-05,0.0002790538573436738,0.00011698168381655611,0.00045964795473452114,5.716352994689089e-05,-8.236045698506445e-05,0.10610932475884244,0.16520335279558587,33
77,1,test,2.7395381139113475,1.207696385663758,1.672639684069333,4.592289323897635,2.024462149378554,2.8038468692491714,15.479833525101542,10.853143438942894,12.573482271074322,25.948853886008365,18.19313062019329,21.076935598910715,2.6798796973847967,1.133424299179786,1.6065153443188203,4.357527963227311,1.842966340129733,2.6122200720631223,14.58333877655306,9.888539316637285,11.65813439269494,23.712745978135057,16.07892571810941,18.956316085682833,2.7395381139113475,1.207696385663758,1.672639684069333,4.592289323897635,2.024462149378554,2.8038468692491714,15.479833525101542,10.853143438942894,12.573482271074322,25.948853886008365,18.19313062019329,21.076935598910715,0.5527638190954773,-0.0022361809045226,-0.0022361809045226,0.4623115577889447,-0.002688442211055242,-0.002688442211055242,0.38190954773869346,-0.0030904522613065533,-0.0030904522613065533,0.4152249134948097,0.1255697410810166,0.19019621085416683,0.4131944444444444,0.40201005025125625,0.11701005025125621,0.1873677873560815,0.3939393939393939,0.4152249134948097,0.1255697410810166,0.19019621085416683,0.4131944444444444,21.0,0.0,1.0,31.0,1.0,0.0,40.0,1.0,1.0,-0.0008131328633216016,-0.00022344701103403647,0.00010724298575190315,-0.013066098399755255,-0.014238139234679537,-0.015366838216433365,0.04152249134948097,0.47533809796679494,12
177,1,test,3.209606005163288,1.4950746017396521,1.8830884233768075,5.780262666706106,2.6925186114663173,3.3913027624702687,24.769325315556912,19.215253032336786,21.001426202133622,44.607720128479805,34.60524735916208,37.8220129288425,3.2415403168496453,1.5269276813740025,2.087519018274195,5.840613183512874,2.751221047520725,3.761295528421972,25.573082075099027,20.018558604865163,22.402163559178064,46.07762536053878,36.069474963721014,40.364258665185694,3.1411782292569015,1.4607179201351546,2.0001141115698955,5.7813096243992055,2.688437889819303,3.681191616386311,23.13110455357617,17.763078199571176,20.001007167948814,42.5725850679316,32.692781962400936,36.81166963426162,0.6130653266331658,-0.001934673366834172,-0.001934673366834172,0.5175879396984925,-0.002412060301507535,-0.002412060301507535,0.44723618090452266,-0.0027638190954772934,-0.0027638190954772934,0.4201030927835051,0.11161980229507318,0.1659486450806703,0.4082687338501292,0.4321608040201005,0.1396608040201005,0.21751854112492575,0.398989898989899,0.4147157190635451,0.11804905239687846,0.191630258464211,0.3926174496644296,21.0,1.0,1.0,30.0,0.0,0.0,39.0,1.0,1.0,0.000442012003797825,-1.7916530218949298e-05,0.0003423650866687778,-0.031170839460774147,-0.02835974203222502,-0.032851132389514426,0.02577319587628866,-0.7545158328799231,10
625,1,test,3.6556272445355846,1.7079849999345105,2.3425172763306272,5.561220169878602,2.598317606283351,3.5636167076093583,38.69178271466789,31.67964753923986,34.974064978581445,58.86090349146286,48.193506362886176,53.205226509969656,3.5939929732541267,1.616111731540278,2.256168010302286,5.097862373410109,2.292357066014579,3.200238312485512,36.379046862457876,29.15163325365491,32.56830089121103,51.60148491128777,41.34983440234739,46.19617147689508,3.6556272445355846,1.7079849999345105,2.3425172763306272,5.561220169878602,2.598317606283351,3.5636167076093583,38.69178271466789,31.67964753923986,34.974064978581445,58.86090349146286,48.193506362886176,53.205226509969656,0.7437185929648241,-0.0012814070351758744,-0.0012814070351758744,0.5979899497487438,-0.0020100502512562235,-0.0020100502512562235,0.5175879396984925,-0.002412060301507535,-0.002412060301507535,0.4491228070175438,0.12219973009446694,0.19999591528296867,0.471830985915493,0.457286432160804,0.13228643216080405,0.20770240553850783,0.4696969696969697,0.4491228070175438,0.12219973009446694,0.19999591528296867,0.471830985915493,23.0,1.0,1.0,35.0,-1.0,0.0,45.0,0.0,0.0,-8.098575679956052e-05,-4.4950906804996986e-05,-3.996298061390734e-05,-0.0002872636165145437,0.00015787518124010802,8.758024202748516e-06,0.9473684210526315,-0.5642293964064092,270
176,1,test,3.0697726204692115,1.3797436849604399,1.9151805838887497,4.409752732578788,1.982012753792378,2.751172108602093,21.537005044111492,16.117367521280016,18.36427624793397,30.93807867447762,23.15272635993399,26.380428578381334,3.0697726204692115,1.3797436849604399,1.9151805838887497,4.409752732578788,1.982012753792378,2.751172108602093,21.537005044111492,16.117367521280016,18.36427624793397,30.93807867447762,23.15272635993399,26.380428578381334,3.0697726204692115,1.3797436849604399,1.9151805838887497,4.409752732578788,1.982012753792378,2.751172108602093,21.537005044111492,16.117367521280016,18.36427624793397,30.93807867447762,23.15272635993399,26.380428578381334,0.6777777777777778,0.02777777777777779,0.02777777777777779,0.5166666666666666,0.016666666666666607,0.021666666666666612,0.4388888888888889,0.02388888888888885,0.018888888888888844,0.41666666666666663,0.10451197053406991,0.1703431372549019,0.4245810055865922,0.41666666666666663,0.10451197053406991,0.1703431372549019,0.4245810055865922,0.41666666666666663,0.10451197053406991,0.1703431372549019,0.4245810055865922,23.0,1.0,1.0,33.0,2.0,2.0,40.0,3.0,3.0,-5.042184380024472e-05,3.1472555714119488e-06,-9.201301972700396e-06,-0.01521736902318871,-0.014173459852051096,-0.013563022483512377,0.06666666666666667,0.2392108979086224,12
526,1,test,3.249190097824372,1.4126028119794514,1.9943582905634145,5.452663842325958,2.3705748338965504,3.3468541427845806,25.76946072097846,19.494374120190997,22.262212289966694,43.24530189957304,32.714696799400976,37.35957464753031,3.292199366912597,1.4082747754279772,2.0161900672554944,5.267518987060155,2.2532396406847637,3.2259041076087915,26.901965932033793,20.32269070446497,23.319650716426576,43.043145491254066,32.51630512714395,37.31144114628252,3.249190097824372,1.4126028119794514,1.9943582905634145,5.452663842325958,2.3705748338965504,3.3468541427845806,25.76946072097846,19.494374120190997,22.262212289966694,43.24530189957304,32.714696799400976,37.35957464753031,0.7638190954773869,-0.001180904522613102,-0.001180904522613102,0.6030150753768844,-0.0019849246231156137,-0.0019849246231156137,0.4371859296482412,-0.002814070351758735,-0.00781407035175874,0.4192439862542955,0.09390152050087086,0.1512850352850823,0.40689655172413797,0.4120603015075377,0.06956030150753767,0.14084565924464254,0.398989898989899,0.4192439862542955,0.09390152050087086,0.1512850352850823,0.40689655172413797,26.0,0.0,0.0,35.0,0.0,0.0,45.0,0.0,0.0,0.0001022514362015173,0.00011203925389718747,2.7941453315881854e-05,-0.00032884314767755995,0.00013463403094249315,-1.2269317609892028e-05,0.037800687285223365,0.16139599689906478,11
488,1,test,2.8355476031092426,1.261370872288535,1.7626826732617813,5.422026835675105,2.4119456544436173,3.3705351117100273,17.039728754464452,12.2129625004196,14.115984920847826,32.582724577793506,23.353164781207745,26.992052247296847,2.814708435244312,1.194231924771931,1.7005929361726573,4.852945578007435,2.0590205599516054,2.9320567865045817,16.688309348087806,11.632810607296097,13.641437322239822,28.77294715187553,20.05657001257948,23.519719521103145,2.8355476031092426,1.261370872288535,1.7626826732617813,5.422026835675105,2.4119456544436173,3.3705351117100273,17.039728754464452,12.2129625004196,14.115984920847826,32.582724577793506,23.353164781207745,26.992052247296847,0.6180904522613065,-0.0019095477386934512,-0.0019095477386934512,0.507537688442211,-0.0024623115577889765,-0.007462311557788981,0.40201005025125625,-0.002989949748743781,-0.002989949748743781,0.4113475177304965,0.10039345412625622,0.17840634125990829,0.3807829181494662,0.4321608040201005,0.12466080402010049,0.19921571250595738,0.38383838383838387,0.4113475177304965,0.10039345412625622,0.17840634125990829,0.3807829181494662,23.0,0.0,0.0,33.0,-1.0,-1.0,42.0,-1.0,-1.0,-0.0001205338454737491,0.0002461552188376863,7.613022247417949e-05,-0.00026647385093347964,0.00016949575638847136,1.9271695109068787e-05,0.9609929078014184,0.4548574557261854,271
544,1,test,3.2815825665376566,1.457906707081057,1.985475932255263,5.326847980100661,2.3665555384711108,3.222935350498078,26.617863925759107,20.423276843591122,22.96282539790626,43.207602372511296,33.15220287634094,37.274539831950165,3.328662433064157,1.4685201346380194,2.0388358520687886,5.018210789240661,2.213905354492166,3.0736995042552193,27.90099728203119,21.47634635792986,24.268840665883594,42.06286711457733,32.37721913051547,36.58711585235481,3.233255284390098,1.4196301712018153,1.9736228776003446,5.159449921899092,2.2653672944709813,3.1493982089367196,25.362083531847325,19.229444837427316,21.837957727327257,40.47140989124573,30.685284315043585,34.847804884032854,0.6919191919191919,-0.0030808080808081284,-0.0030808080808081284,0.5858585858585859,0.0008585858585858919,-0.004141414141414224,0.4747474747474747,-0.0002525252525252819,-0.0002525252525252819,0.4367816091954023,0.10726871521259429,0.1699194391074258,0.43515850144092216,0.4494949494949495,0.12788690929394453,0.19196986588290932,0.4365482233502538,0.44147157190635455,0.1114715719063546,0.1806502622504167,0.4295302013422819,18.0,0.0,0.0,31.0,-1.0,0.0,38.0,0.0,0.0,0.00033665604855551276,-7.292231082053996e-05,-2.5182545654822633e-05,-0.011615878474628971,-0.013480247137627188,-0.010554475198868651,0.03735632183908046,-0.19228441345832914,13
311,1,test,3.7233989733353554,1.7866289091062344,2.4292867097007402,5.728306112823623,2.7486598601634373,3.7373641687703687,41.40488931835943,34.468578406919114,37.757133027909006,63.69982972055297,53.02858216449094,58.08789696601385,3.8271890819834713,1.8332618485567642,2.4932775796788738,5.21651114599117,2.498761012758877,3.3983714955896978,45.93324202126568,38.58892196197466,42.13738011132386,62.607638097478564,52.59722924954082,57.43382631611951,3.7198413404493498,1.7824930653776683,2.425129323166418,5.70082193595492,2.7317497274131126,3.7166183118349245,41.257847637727465,34.31752491638656,37.60790293594543,63.22948247438706,52.5931299014445,57.63578023911164,0.8131313131313131,-0.0018686868686867975,-0.0018686868686867975,0.6515151515151515,-0.003484848484848535,-0.003484848484848535,0.5101010101010102,-0.004898989898989847,-0.004898989898989847,0.44015444015444016,0.10553905553905552,0.1930353620494466,0.38372093023255816,0.40909090909090906,0.07240749200548191,0.15491030708422004,0.37055837563451777,0.43410852713178294,0.10013169315494896,0.1886072417847392,0.377431906614786,18.0,0.0,0.0,33.0,0.0,0.0,38.0,1.0,1.0,-7.728289000352068e-05,0.00040076564367305456,0.00021064903801223567,-0.00010708564814265742,-0.00016179463533028127,9.987650539144965e-05,0.03861003861003861,-0.5270627050002468,10
203,1,test,3.800040901157538,1.7672179234879382,2.4237541247865346,6.037628436864515,2.807813248993526,3.8509392947116012,44.70301286088084,37.067401738666966,40.74284356288776,71.02559911398835,58.89389210255209,64.73355347809071,3.9417671957144287,1.7758570601354768,2.466712168545488,5.436920269950936,2.4494580139799678,3.40236161178688,51.50954836935343,42.78701137278983,47.1382720640819,71.04765292324612,59.0165674107446,65.01830629528538,3.855793017019479,1.7673169693408708,2.4417458135895114,6.056219398459914,2.77589052776053,3.835202848569913,47.266084892713636,39.19348137008127,43.15351873300198,74.23992391525701,61.56044194253603,67.7803959157099,0.7135678391959799,0.003567839195979916,0.003567839195979916,0.5829145728643217,-0.002085427135678275,-0.002085427135678275,0.48743718592964824,-0.002562814070351749,-0.002562814070351749,0.41666666666666663,0.1019701810436634,0.17943262411347516,0.38585209003215437,0.4321608040201005,0.12466080402010049,0.19089624495188084,0.3939393939393939,0.4180602006688964,0.09472686733556301,0.17499693762783086,0.38590604026845643,23.0,0.0,0.0,35.0,1.0,0.0,42.0,0.0,0.0,0.0001617587172526481,-0.00017691032219144836,0.00018495072624332285,0.00045569902817899077,5.329000489684432e-05,-8.586501395235757e-05,0.038461538461538464,0.6653025185374232,12
