idx,membership,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,elbow_frac,elbow_delta_slope,elbow_idx
335,1,test,3.2116211419818046,1.549366747627431,2.101042037497538,5.57248171655121,2.6883052177376614,3.64551664784341,24.819289220114257,19.548108440261267,21.783173106223003,43.06393228920487,33.91791000893015,37.79596923066508,3.399952548233109,1.568358885359265,2.170766643827359,5.439924077172974,2.5093742165748236,3.4732266301237744,29.962678231640567,23.718848938889217,26.544232769838157,47.940285170624904,37.950158302222746,42.47077243174105,3.2116211419818046,1.549366747627431,2.101042037497538,5.57248171655121,2.6883052177376614,3.64551664784341,24.819289220114257,19.548108440261267,21.783173106223003,43.06393228920487,33.91791000893015,37.79596923066508,0.7839195979899498,-0.0010804020100502187,-0.0010804020100502187,0.6231155778894473,-0.0018844221105527303,-0.0018844221105527303,0.4773869346733668,-0.0026130653266331905,-0.0026130653266331905,0.4137931034482759,0.0906573481901497,0.15774214803426312,0.3961538461538462,0.42211055276381915,0.09128348509464623,0.1733626395751714,0.4191919191919192,0.4137931034482759,0.0906573481901497,0.15774214803426312,0.3961538461538462,24.0,-11.0,-11.0,35.0,-16.0,-16.0,42.0,-15.0,-15.0,0.00034253788390955435,0.0001745016263622304,7.893106818125127e-05,-0.00012094549186336678,-0.00017278787436758591,9.286739145242251e-05,0.9578544061302682,-0.3582726054225433,250
819,1,test,2.9709030423569778,1.4187104102405252,1.932231381484458,5.116555239614795,2.4433345954142376,3.327731823667677,19.50952957512693,14.787717537900145,16.68406822548524,33.59974537938527,25.467735759716916,28.73367305500236,2.955418698152705,1.403862085538004,1.9168469135409694,4.925697830254508,2.33977014256334,3.1947448559016154,19.20976412900881,14.490954301488141,16.384584961789816,32.01627354834802,24.151590502480236,27.307641602983026,2.9709030423569778,1.4187104102405252,1.932231381484458,5.116555239614795,2.4433345954142376,3.327731823667677,19.50952957512693,14.787717537900145,16.68406822548524,33.59974537938527,25.467735759716916,28.73367305500236,0.7437185929648241,-0.0012814070351758744,-0.0012814070351758744,0.5778894472361809,-0.002110552763819218,-0.002110552763819218,0.39698492462311563,-0.0030150753768843908,-0.0030150753768843908,0.4008097165991903,0.07353698932646302,0.15181913786433165,0.3455284552845529,0.40703517587939697,0.0737018425460636,0.15661781360894622,0.33333333333333337,0.4008097165991903,0.07353698932646302,0.15181913786433165,0.3455284552845529,20.0,0.0,0.0,32.0,0.0,0.0,41.0,0.0,0.0,0.0005331697734105012,-2.7779431740895492e-05,5.1331155983560826e-05,-2.39265858157367e-05,-9.583520108336074e-05,-0.00011149550017286458,0.044534412955465584,0.5379817643143193,11
850,1,test,2.726560995964233,1.310473837728321,1.7811343293226176,4.858499647063925,2.33515284914355,3.173829788952536,15.280247724819198,11.159283553135136,12.706336378370654,27.22810099901293,19.884893565426967,22.64161003592643,2.3317995694414457,1.1090898584072493,1.5141923833660027,4.127078883967161,1.9629908998358396,2.6799865192318633,10.29645405483554,6.900075574727546,8.03138060617157,18.223812486434586,12.212523141110703,14.214832931277119,2.655053209700313,1.2444122601023735,1.7111425307211587,4.630906761105197,2.170486500178558,2.9845509256764395,14.225742986713456,10.127161440150278,11.655730701898989,24.81234241868626,17.663653674680717,20.329762852149397,0.5527638190954773,-0.0022361809045226,-0.0022361809045226,0.40201005025125625,-0.002989949748743781,-0.002989949748743781,0.31658291457286436,-0.003417085427135591,-0.003417085427135591,0.3772455089820359,0.10818721301791034,0.17405825798601993,0.3933933933933934,0.3668341708542714,0.1011700104532689,0.1665002810379108,0.3535353535353535,0.3812709030100334,0.11582849900335557,0.17548669833817576,0.3926174496644296,21.0,0.0,0.0,29.0,0.0,0.0,39.0,0.0,0.0,-0.00035073413410821326,-0.00015224654382403475,-0.0005259602712534117,-0.0769808717413234,-0.07735453994312813,-0.07567319548554607,0.9580838323353293,0.6255223343633224,320
421,1,test,3.4474924220813543,1.671891813547956,2.25912784126161,5.426608442165095,2.631681558362523,3.5560345649488307,31.421501574236157,25.51767561429812,28.139791729095048,49.459770996482845,40.1667116150989,44.29411661061258,3.5177946833509894,1.6936946947840865,2.296368414501163,5.211547679038502,2.5091773256060534,3.402027280742463,33.71000519488063,27.512790250767807,30.31798297408663,49.94074843686019,40.75968926039675,44.91553033198019,3.4474924220813543,1.671891813547956,2.25912784126161,5.426608442165095,2.631681558362523,3.5560345649488307,31.421501574236157,25.51767561429812,28.139791729095048,49.459770996482845,40.1667116150989,44.29411661061258,0.7336683417085428,-0.001331658291457205,-0.001331658291457205,0.6180904522613065,-0.0019095477386934512,-0.0019095477386934512,0.4974874371859297,-0.002512562814070307,-0.002512562814070307,0.43700787401574803,0.11480748108843963,0.19878797872778997,0.39920948616600793,0.4321608040201005,0.10133373635092757,0.18842123807686173,0.3939393939393939,0.43700787401574803,0.11480748108843963,0.19878797872778997,0.39920948616600793,24.0,-4.0,-4.0,35.0,-2.0,-2.0,45.0,-6.0,-6.0,0.00045246853413223067,0.00024958111014647367,0.00022892094114208679,-7.243603883999583e-05,-0.00013431153772813786,0.00011739929023413254,0.9488188976377953,-0.659730095254178,241
888,1,test,2.839881011277191,1.3461727822122493,1.8410940789489456,5.8982144080372425,2.795897316902364,3.8238107793555027,17.113729075225116,12.66014924474208,14.398742707362421,35.54389884854447,26.29415612369509,29.905081007598877,2.788882170490284,1.3352467157148875,1.817404612987958,5.164596612019045,2.4726791031757176,3.365564098125848,16.262830565532262,11.984189484377591,13.620985510583969,30.116352899133815,22.192943489588128,25.224047241822163,2.839881011277191,1.3461727822122493,1.8410940789489456,5.8982144080372425,2.795897316902364,3.8238107793555027,17.113729075225116,12.66014924474208,14.398742707362421,35.54389884854447,26.29415612369509,29.905081007598877,0.7336683417085428,-0.001331658291457205,-0.001331658291457205,0.5226130653266332,-0.002386934673366814,-0.002386934673366814,0.39698492462311563,-0.0030150753768843908,-0.0030150753768843908,0.43388429752066116,0.11017295731447563,0.1770161656525293,0.43568464730290457,0.42211055276381915,0.10130854775128784,0.1683542923297624,0.4242424242424242,0.43388429752066116,0.11017295731447563,0.1770161656525293,0.43568464730290457,19.0,-5.0,-5.0,29.0,-5.0,-5.0,41.0,-9.0,-9.0,1.770006487730676e-05,-6.786570304795719e-05,-7.185447497451586e-05,-0.007002570539358821,-0.005312845271915556,-0.005673109935096399,0.9338842975206612,0.24311195342850006,226
142,1,test,3.1860244108443094,1.5239372053268108,2.0751449727770312,4.930752064401907,2.3584742463391115,3.211533886440643,24.19205832328545,18.921758752349803,21.155030224820333,37.44009026222748,29.283674259588974,32.7399277288886,3.1211022024777666,1.4866823576161505,2.02791715719247,4.6583614962354725,2.2189288919644037,3.026742025660403,22.671354299966474,17.54487132128388,19.687591927480124,33.83784223875593,26.18637510639385,29.384465563403175,3.1860244108443094,1.5239372053268108,2.0751449727770312,4.930752064401907,2.3584742463391115,3.211533886440643,24.19205832328545,18.921758752349803,21.155030224820333,37.44009026222748,29.283674259588974,32.7399277288886,0.7035175879396984,-0.001482412060301641,-0.001482412060301641,0.592964824120603,-0.0020351758793969443,-0.0020351758793969443,0.44723618090452266,-0.0027638190954772934,-0.0027638190954772934,0.41698841698841704,0.09136221274949607,0.1795044632015107,0.3875968992248062,0.42713567839195976,0.1138524703719096,0.1950822560213421,0.3737373737373737,0.41698841698841704,0.09136221274949607,0.1795044632015107,0.3875968992248062,17.0,-2.0,-2.0,30.0,-6.0,-6.0,37.0,-5.0,-5.0,-0.00011006878119834858,-0.00011624728838502119,-0.00014056840163102373,-0.00010708564814265742,-0.00016179463533028127,9.987650539144965e-05,0.04247104247104247,0.36115406244390647,11
982,1,test,3.917914264760119,1.8983240345691113,2.567330223279642,6.557643733924738,3.177336681973832,4.297091721234011,50.2954323464204,42.760195757928145,46.43575326118504,84.18242577131358,71.57025672958186,77.72225368538773,3.980552721263176,1.9151526551749836,2.5966269672416162,6.472443449208416,3.1140693580081034,4.222157670311571,53.54662240650539,45.65816923744988,49.556085623153365,87.06767870976486,74.2409255893494,80.5790010132575,3.917914264760119,1.8983240345691113,2.567330223279642,6.557643733924738,3.177336681973832,4.297091721234011,50.2954323464204,42.760195757928145,46.43575326118504,84.18242577131358,71.57025672958186,77.72225368538773,0.7889447236180904,-0.001055276381909609,-0.001055276381909609,0.6582914572864322,-0.0017085427135676845,-0.0017085427135676845,0.5527638190954773,-0.0022361809045226,-0.0022361809045226,0.4595744680851064,0.13191489361702124,0.20425531914893613,0.42307692307692313,0.46733668341708545,0.13316582914572872,0.2077051926298158,0.43434343434343436,0.4595744680851064,0.13191489361702124,0.20425531914893613,0.42307692307692313,28.0,0.0,0.0,41.0,0.0,0.0,52.0,0.0,0.0,6.948149992792671e-05,0.0003602172781082877,0.00013132253259816732,5.923247650940766e-05,-2.987576684176929e-05,-5.7128588733412755e-05,0.04680851063829787,0.35943346144885857,11
433,1,test,3.0234073333740232,1.4674053927248345,1.9840053899947632,4.8959692946895474,2.3762500230576356,3.2128087283141005,20.561231432578527,15.821398254216817,17.7337059443293,33.29592961017555,25.620457818118844,28.71716252920422,3.11134202276642,1.4553908974852223,2.0045681189149027,4.93863813137527,2.3101442817225752,3.1818541570077823,22.451154152246026,17.213094547679944,19.42656911636605,35.63675262261274,27.32237229790467,30.835823994231824,3.0234073333740232,1.4674053927248345,1.9840053899947632,4.8959692946895474,2.3762500230576356,3.2128087283141005,20.561231432578527,15.821398254216817,17.7337059443293,33.29592961017555,25.620457818118844,28.71716252920422,0.6733668341708543,-0.001633165829145744,-0.001633165829145744,0.5025125628140703,-0.0024874371859296973,-0.0024874371859296973,0.36180904522613067,-0.0031909547738693256,-0.0031909547738693256,0.364,0.07258283433133728,0.140595744680851,0.321285140562249,0.3417085427135679,0.050981725670961375,0.11967181483376821,0.303030303030303,0.364,0.07258283433133728,0.140595744680851,0.321285140562249,21.0,-9.0,-9.0,28.0,-6.0,-6.0,38.0,-11.0,-11.0,0.00011023761870469338,8.046629394967059e-05,0.000330399035942554,-4.4716351397688925e-05,-0.00011232505964553496,0.0001314175181095223,0.068,0.22292545215966114,17
731,1,test,2.8293348986433857,1.3589438409693069,1.8077585797207556,6.379519452992092,3.0641154121218763,4.07609259376527,16.93419412272282,12.583257847282644,14.156624472173577,38.18283260792278,28.372441260751945,31.920032249359526,3.5014396600387805,1.6790232152698987,2.285338209644072,5.693397821201269,2.730119049219347,3.7159970888521494,33.163161285909055,26.976370847062604,29.78915296470067,53.92383948928302,43.86401763750017,48.43764709707426,2.862758039232082,1.3870599932563061,1.8737878390997396,6.0057860962910805,2.909916069768474,3.931023438670782,17.50975298702229,13.135664964980098,14.821288521055587,36.73374752522158,27.557339087370835,31.093612281934796,0.7035175879396984,-0.001482412060301641,-0.001482412060301641,0.5979899497487438,-0.0020100502512562235,-0.0020100502512562235,0.4824120603015075,-0.0025879396984924696,-0.0025879396984924696,0.4164305949008499,0.133545163500567,0.202354348566539,0.32386363636363635,0.42713567839195976,0.11134620470774925,0.1917433578577361,0.36363636363636365,0.41137123745819393,0.1325732407970921,0.20669937983861664,0.30536912751677847,22.0,0.0,0.0,35.0,0.0,0.0,43.0,0.0,0.0,0.0017596429490695127,0.00047039928589299567,0.000990650397416812,-0.03673339396779696,-0.03621282985016183,-0.04313243734492289,0.039660056657223795,0.2588381060435507,14
555,1,test,3.738334922563462,1.814057435139738,2.4524691237942013,5.541917560642325,2.6892605836720676,3.635677911589649,42.027952077051154,35.17775455342866,38.410153189582864,62.304595622996885,52.14947824148635,56.941367447714946,3.738334922563462,1.814057435139738,2.4524691237942013,5.541917560642325,2.6892605836720676,3.635677911589649,42.027952077051154,35.17775455342866,38.410153189582864,62.304595622996885,52.14947824148635,56.941367447714946,3.738334922563462,1.814057435139738,2.4524691237942013,5.541917560642325,2.6892605836720676,3.635677911589649,42.027952077051154,35.17775455342866,38.410153189582864,62.304595622996885,52.14947824148635,56.941367447714946,0.7440476190476191,0.09904761904761905,0.09904761904761905,0.6428571428571428,0.08285714285714274,0.08285714285714274,0.5119047619047619,0.07190476190476192,0.07190476190476192,0.43452380952380953,0.09624487777306767,0.18748823640127987,0.44311377245508987,0.43452380952380953,0.09624487777306767,0.18748823640127987,0.44311377245508987,0.43452380952380953,0.09624487777306767,0.18748823640127987,0.44311377245508987,18.0,1.0,1.0,27.0,3.0,3.0,35.0,3.0,3.0,0.00012146338090257132,0.00010811529212385504,-6.259911514656993e-05,3.5699890170270976e-05,6.804720801945052e-05,7.471573781625551e-05,0.05952380952380952,-1.1038465615199653,10
