idx,membership,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,nei_delta
29,1,2.629078908949285,1.0854346318687684,1.533900815414108,5.498848140548857,2.270240039894537,3.208229170267536,13.860996780340528,9.1793764376355,10.871281695428562,28.990958054655895,19.19911832378693,22.73782157424143,2.816859881482532,1.1126305723359662,1.5970670205072823,5.469630837830159,2.1604477132737205,3.101101010693752,16.724251998933433,11.227104565942916,13.337765811414592,32.474275726084336,21.800203040665856,25.898574391096293,2.629078908949285,1.0854346318687684,1.533900815414108,5.498848140548857,2.270240039894537,3.208229170267536,13.860996780340528,9.1793764376355,10.871281695428562,28.990958054655895,19.19911832378693,22.73782157424143,0.592964824120603,-0.0020351758793969443,-0.0020351758793969443,0.48743718592964824,-0.002562814070351749,-0.002562814070351749,0.38190954773869346,-0.0030904522613065533,-0.0030904522613065533,0.40878378378378377,0.11367417164213112,0.16608715457030065,0.3627118644067797,0.4120603015075377,0.13386481278573314,0.16999018464610194,0.3484848484848485,0.40878378378378377,0.11367417164213112,0.16608715457030065,0.3627118644067797,18.0,8.0,8.0,28.0,12.0,12.0,34.0,11.0,11.0,0.0011580664165633278,0.0006333778885787022,9.465714431425073e-05,-0.020400851070813353,-0.021116146889651688,-0.017990317546715318,-1.1888935565948486
29,0,3.8947330067928574,1.743439824554005,2.399530469762876,6.841406005353243,3.0624896918152587,4.214964706754525,49.14293078224399,40.54696341725201,44.682690957145105,86.32343762407332,71.22394231846242,78.48867424709042,4.111074167280341,1.8595459732042046,2.565403984324658,6.37375839888425,2.883017012719697,3.9773705183328034,61.01221971331123,51.50997369088534,56.32110523458287,94.59258870280811,79.86042432695402,87.3195429993533,3.8947330067928574,1.743439824554005,2.399530469762876,6.841406005353243,3.0624896918152587,4.214964706754525,49.14293078224399,40.54696341725201,44.682690957145105,86.32343762407332,71.22394231846242,78.48867424709042,0.778894472361809,-0.0011055276381910506,-0.0011055276381910506,0.6532663316582914,-0.0017336683417086274,-0.0017336683417086274,0.5778894472361809,-0.002110552763819218,-0.002110552763819218,0.4548872180451128,0.12843318427400585,0.19613721804511275,0.41132075471698115,0.4723618090452262,0.13652221004773246,0.21526665044756343,0.4292929292929293,0.4548872180451128,0.12843318427400585,0.19613721804511275,0.41132075471698115,27.0,0.0,0.0,33.0,0.0,0.0,45.0,-1.0,-1.0,0.0006113881625253728,0.0006820637253169385,0.00021889364415657208,-0.004831124142729237,-0.005013021011245122,-0.004112855879157884,-1.1186127662658691
205,1,2.9254125484268236,1.2777528511853682,1.782394480391663,5.360532490972056,2.3413571798257022,3.266063628874108,18.641915156496324,13.447106990328423,15.505695736865118,34.15948699067483,24.6405088984789,28.41267151783105,3.1584513450986775,1.3717708149114962,1.8840451098129647,5.220580735700294,2.267389776713217,3.1141241484511815,23.534121460627468,17.564517838855572,19.95754432642373,38.899374315086725,29.032260890670372,32.98767657260121,2.878918341569677,1.2615785719021806,1.7445717050001373,5.364444114726107,2.3507675252835663,3.2507547298139206,17.79501463830686,12.755348841801352,14.685873158510333,33.158412369515894,23.767730761120536,27.36498104070249,0.6130653266331658,-0.001934673366834172,-0.001934673366834172,0.4974874371859297,-0.002512562814070307,-0.002512562814070307,0.42211055276381915,-0.0028894472361808976,-0.0028894472361808976,0.4067278287461774,0.11817821042556675,0.18902691318157927,0.3742331288343558,0.40201005025125625,0.1238145615294517,0.1716260769624416,0.3737373737373737,0.3946488294314381,0.10917303644312426,0.17551646013221678,0.35906040268456374,23.0,11.0,11.0,34.0,6.0,6.0,45.0,12.0,12.0,0.0010093485684757352,2.4040856761731832e-05,0.0002970362106333177,-0.007491305188954911,-0.006993055871551412,-0.008510612363721748,-1.516352653503418
205,0,3.590152562999014,1.6452126794934039,2.262999151247368,6.8492981521045015,3.1387390835725224,4.317352990677604,36.2396043274703,29.2463928924303,32.469308709080885,69.13796853964192,55.79630984442375,61.94499321094154,3.5288733237951844,1.5867841172024046,2.1992972424491914,6.191005831219623,2.783831784565623,3.8584162148231433,34.085542602766985,27.11223816641965,30.30610173032978,59.79919754871401,47.56533011652571,53.16859952689435,3.590152562999014,1.6452126794934039,2.262999151247368,6.8492981521045015,3.1387390835725224,4.317352990677604,36.2396043274703,29.2463928924303,32.469308709080885,69.13796853964192,55.79630984442375,61.94499321094154,0.7185929648241206,-0.0014070351758793676,-0.0014070351758793676,0.5979899497487438,-0.0020100502512562235,-0.0020100502512562235,0.4623115577889447,-0.002688442211055242,-0.002688442211055242,0.4029850746268657,0.08454932043692154,0.15732750638865234,0.40074906367041196,0.4120603015075377,0.09376456215916673,0.16331238831888995,0.38888888888888884,0.4029850746268657,0.08454932043692154,0.15732750638865234,0.40074906367041196,27.0,5.0,5.0,37.0,9.0,9.0,47.0,8.0,8.0,-1.266459806043197e-05,0.00012128213989563817,9.126133282727557e-05,-0.00016945494488584956,0.00022372510708557058,6.833549267337702e-05,-1.0744116306304932
216,1,3.093981218197353,1.4013924629591388,1.9336088515822671,5.106570942655826,2.312977851485958,3.191393250184325,22.064747919314417,16.631219329697466,18.87362659736128,36.41754510954807,27.449585301442422,31.15064584030503,2.8140630218850906,1.2367585654180717,1.7213908372529916,4.362888406023396,1.9174551401830566,2.66882300349301,16.677541965371823,11.83565527676648,13.695309454868273,25.856654209878794,18.34985314227361,21.233037914524452,3.056944009851054,1.3793975705846897,1.9115038716293387,4.904188251097947,2.212937279012871,3.0665837512770135,21.262479845903982,15.910072455210397,18.118655076090043,34.110930234070565,25.524180409428446,29.067361084636435,0.5778894472361809,-0.002110552763819218,-0.002110552763819218,0.46733668341708545,-0.002663316582914521,-0.002663316582914521,0.4170854271356784,-0.0029145728643216184,-0.0029145728643216184,0.43952802359882004,0.1523409838344607,0.20890977040941872,0.45857988165680474,0.4321608040201005,0.1614841122907772,0.20845462705849782,0.4242424242424242,0.44147157190635455,0.15599577891804073,0.2156651202934513,0.4563758389261745,17.0,0.0,0.0,28.0,0.0,0.0,36.0,0.0,0.0,-0.00025533637306317426,-0.0003860302678265782,-0.00024391440991763716,0.0003490780111610192,-5.1295171446419374e-05,0.00017032920177317834,-1.6372108459472656
216,0,3.4572820145482073,1.5157820706096554,2.097407530285346,6.461824717667483,2.8330688700680464,3.9201545506523723,31.730615852058463,24.761419313157887,27.834911553148135,59.30603200920451,46.280271811497485,52.02477516481259,3.4846631246595527,1.4255539650800007,2.0376110228014808,5.620424394612182,2.2992805888387107,3.286469391615291,32.611439269490724,24.772455853873492,28.360873476415254,52.59909559595278,39.95557395786047,45.7433443167988,3.434820570674628,1.5102266770407682,2.0866561503027716,6.360778834582645,2.7967160685940153,3.8641780561162435,31.025845119602575,24.17347980801025,27.17549370608787,57.45526874000477,44.76570334816713,50.32498834460716,0.7035175879396984,-0.001482412060301641,-0.001482412060301641,0.5829145728643217,-0.002085427135678275,-0.002085427135678275,0.48743718592964824,-0.002562814070351749,-0.002562814070351749,0.4440894568690096,0.1267050868530606,0.1911670339147057,0.4326923076923077,0.44221105527638194,0.12140905026385063,0.1784381003515072,0.4292929292929293,0.44147157190635455,0.11926789911837454,0.1911934851432845,0.4261744966442953,25.0,6.0,6.0,35.0,6.0,6.0,43.0,5.0,5.0,0.0002841110651944592,0.00023889042353501867,-3.470740147194689e-05,-0.006950890247427566,-0.007744822231805948,-0.006723288310319653,-1.3397154808044434
445,1,3.26802031443133,1.4775016057845973,2.023352970818107,5.549163207177951,2.508826984079787,3.4356934108446078,26.259302689576796,20.26674263651381,22.787522992045183,44.588815953093274,34.41333031843682,38.69366527857177,3.450634679602618,1.50767591025847,2.1000391090367563,5.188924330229501,2.267181819937549,3.157953547423693,31.520391311028845,24.541020511730334,27.66066772696724,47.399084678238864,36.90379024320351,41.59498906310863,3.2985508095061897,1.4810816922667487,2.0461770707717672,5.320243241139016,2.3888414391399175,3.30028559801898,27.073375998670123,20.917118049092107,23.574738037743167,43.66673548172601,33.73728717595502,38.023771028618015,0.7236180904522613,-0.0013819095477386467,-0.0013819095477386467,0.5527638190954773,-0.0022361809045226,-0.0022361809045226,0.457286432160804,-0.0027135678391959628,-0.0027135678391959628,0.42105263157894735,0.1042643104110641,0.17080825230231,0.39882697947214074,0.42713567839195976,0.1188650017002304,0.16837107071249402,0.4040404040404041,0.4180602006688964,0.10921212053534046,0.17000680801038692,0.3926174496644296,23.0,1.0,1.0,35.0,0.0,0.0,45.0,0.0,0.0,0.0005686722163982867,0.000229041089873932,0.0002580426569314833,0.0003372312314926518,-6.291574659478272e-05,0.0001629201083366283,-1.4595963954925537
445,0,3.5731110514460744,1.6018467494787867,1.902842883714492,6.88985539068077,3.0887627904747896,3.669158923754401,35.62725915466885,28.447511032497374,30.313666614473213,68.69830240586369,54.85394504024156,58.452361633289144,3.6898916857925492,1.631654703800712,2.280649544366641,5.765455759050858,2.5494604746886127,3.5635149130728765,40.04050976631999,32.20836035568213,35.94765734121277,62.56329650987499,50.32556305575332,56.16821459564495,3.557428902208207,1.602764946500625,2.204487276037091,6.314962548298592,2.845144875444896,3.913291022551048,35.07290525095915,28.0113596181234,31.20411591052229,62.25959512004583,49.72430701442023,55.39192173465495,0.6683417085427136,-0.0016582914572863539,-0.0016582914572863539,0.592964824120603,-0.0020351758793969443,-0.0020351758793969443,0.5226130653266332,-0.002386934673366814,-0.002386934673366814,0.4475524475524476,0.12392031716828,0.16016241822693444,0.4228971962616822,0.4723618090452262,0.15907860102517601,0.23530003942919941,0.43434343434343436,0.4548494983277592,0.13765417278518832,0.2156948820874922,0.412751677852349,26.0,2.0,2.0,42.0,7.0,7.0,50.0,7.0,7.0,0.0008053421506317481,0.0004758838686348362,5.1032251173204274e-05,-0.016922218018384783,-0.01883301336358567,-0.01594288271404576,-0.8938603401184082
328,1,3.2732692797472525,1.4176447266172043,1.9753103706711033,6.137379899526098,2.658083862407258,3.703706945008318,26.3974992357586,20.001807783135348,22.735684298221425,49.495311067047375,37.50338959337878,42.62940805916517,3.3791086823496985,1.4514321597075486,2.050354056495907,5.679174256049913,2.43938178102109,3.4459732041948015,29.344604089890463,22.471082887084247,25.56826658510166,49.318662335950364,37.7665258606458,42.97187661361624,3.3280864224386058,1.4910360563553555,2.0646120085435027,6.014614016455312,2.694643475341004,3.7312265214641616,27.884930638856083,21.606937496540958,24.347239074769615,50.394452961788105,39.04868222266438,44.00103447247521,0.6783919597989949,-0.0016080402010050232,-0.0016080402010050232,0.6030150753768844,-0.0019849246231156137,-0.0019849246231156137,0.48743718592964824,-0.002562814070351749,-0.002562814070351749,0.4299363057324841,0.09448320557350154,0.1619278311562129,0.4408945686900958,0.42211055276381915,0.08627095376632543,0.1650153941661564,0.48989898989898994,0.4247491638795987,0.09586769476440671,0.17224638301196804,0.459731543624161,15.0,0.0,0.0,29.0,0.0,0.0,35.0,-1.0,-1.0,-0.00026836239073902286,-6.332695124437474e-05,0.00010474856000168423,0.0004478011750661537,4.5542954798527546e-05,-9.287412789138472e-05,-1.1866073608398438
328,0,3.650032379934865,1.6281572316068473,2.267862731529171,6.491843304312724,2.8957939333578926,4.03355585821974,38.47591187638253,30.9234382039791,34.49237674746436,68.43215755156608,54.999543662791396,61.347155786561615,3.6992052931282386,1.6301653074786708,2.285577095058636,6.064270972341375,2.6724021434076572,3.7468476968174365,40.41517337839524,32.49795455376419,36.304330044987424,66.25438258753317,53.275335334039646,59.515295155717084,3.650032379934865,1.6281572316068473,2.267862731529171,6.491843304312724,2.8957939333578926,4.03355585821974,38.47591187638253,30.9234382039791,34.49237674746436,68.43215755156608,54.999543662791396,61.347155786561615,0.7638190954773869,-0.001180904522613102,-0.001180904522613102,0.592964824120603,-0.0020351758793969443,-0.0020351758793969443,0.5025125628140703,-0.0024874371859296973,-0.0024874371859296973,0.42741935483870963,0.11756019990913213,0.17674911355184642,0.40485829959514175,0.4371859296482412,0.1213964559640307,0.18009077105057847,0.41414141414141414,0.42741935483870963,0.11756019990913213,0.17674911355184642,0.40485829959514175,26.0,3.0,3.0,39.0,4.0,4.0,46.0,4.0,4.0,0.0003685588340016153,0.00010498623468696474,0.00027206116291885943,-3.085650767697956e-05,-0.00010133182060556578,-0.00011602607612637428,-0.9859983921051025
308,1,3.5009031155752757,1.579620276858149,2.1683019340183165,6.5460673640342435,2.9536095117584327,4.0543397109454915,33.14537254797996,26.315658274135117,29.354481177442278,61.9759628707791,49.20560955400413,54.88766894717018,3.9023046948801934,1.739381011082687,2.412649515229159,5.957717091420142,2.655543528370514,3.6834343743956626,49.516437981386545,40.81991156197569,45.080872199450745,75.59761523875808,62.32047566713845,68.8257590831309,3.5934564608793993,1.6256986380052059,2.2421295234744316,6.455311007567784,2.920416714979412,4.027777587079818,36.35953428847213,29.204917715608435,32.49698679804317,65.31652866192599,52.46392404001515,58.377820595287126,0.7839195979899498,-0.0010804020100502187,-0.0010804020100502187,0.6733668341708543,-0.001633165829145744,-0.001633165829145744,0.5276381909547738,-0.002361809045226204,-0.002361809045226204,0.4222222222222223,0.09417150906849803,0.17090226446087065,0.37898089171974525,0.42713567839195976,0.08127101673782444,0.16503217254888802,0.4242424242424242,0.4180602006688964,0.08583983339009837,0.1677821139058263,0.38590604026845643,22.0,2.0,2.0,38.0,6.0,6.0,47.0,6.0,6.0,0.0012248267945554015,0.0002930658193685629,0.000457153735187707,0.00044385224850973515,4.166942974936916e-05,-9.637868485956602e-05,-1.0801582336425781
308,0,3.4717037649268647,1.5701491638339289,2.165104130238443,5.7557193997471705,2.603142034777303,3.5895147422374185,32.191542569403175,25.4952461449452,28.497949799700173,53.370188996642106,42.26843439819862,47.24660098371344,3.4561365836828797,1.5371897749419723,2.1412547337172922,5.358351292531596,2.3832399611503443,3.319774780957042,31.69429143281265,24.88051295574419,27.969980501021844,49.138436329942095,38.57443869107627,43.36431085429743,3.4717037649268647,1.5701491638339289,2.165104130238443,5.7557193997471705,2.603142034777303,3.5895147422374185,32.191542569403175,25.4952461449452,28.497949799700173,53.370188996642106,42.26843439819862,47.24660098371344,0.728643216080402,-0.001356783919598037,-0.001356783919598037,0.592964824120603,-0.0020351758793969443,-0.0020351758793969443,0.5125628140703518,-0.0024371859296482556,-0.0024371859296482556,0.4661354581673307,0.14207979216335453,0.2144798290282579,0.48,0.46733668341708545,0.14402841274039369,0.2202582193102407,0.48484848484848486,0.4661354581673307,0.14207979216335453,0.2144798290282579,0.48,19.0,3.0,3.0,32.0,3.0,3.0,41.0,5.0,5.0,-0.00018809635690404444,-3.173415183748307e-05,-0.0001193515238009867,-5.164627325804361e-05,-0.00011782167916685182,0.0001279129611404528,-0.7253587245941162
168,1,3.6663173777716502,1.6403138126187362,2.161344034614185,6.008238169740325,2.688091358124096,3.541938241746594,39.10762175426782,31.523903872302153,34.60358818889313,64.08826120082655,51.66031824007224,56.70720178972794,3.927522836618088,1.6912946493367014,2.3814076716543386,5.65111199513394,2.433517481060002,3.4264858584954516,50.781028830566385,41.423060696024095,46.0878264257869,73.06622853318905,59.60152618132964,66.313419317679,3.9176455181976624,1.7601971691031122,2.4376307256588063,5.847232116712928,2.6271599538852417,3.638254814416128,50.28191743799397,41.63287729123054,45.8889067737749,75.04763796715517,62.13862282273215,68.49090563249985,0.7185929648241206,-0.0014070351758793676,-0.0014070351758793676,0.5979899497487438,-0.0020100502512562235,-0.0020100502512562235,0.5226130653266332,-0.002386934673366814,-0.002386934673366814,0.42048517520215634,0.11092932055881854,0.16242065907312409,0.4,0.4371859296482412,0.1314215186206723,0.18509911829598746,0.4494949494949495,0.4180602006688964,0.10587322237173447,0.17000680801038692,0.4261744966442953,23.0,8.0,8.0,34.0,7.0,7.0,44.0,10.0,10.0,5.861164227462213e-05,0.0006104327408393797,7.074580186972623e-05,-0.018037006853236726,-0.021301283604794996,-0.019379167349908855,-1.3185596466064453
168,0,3.1832422469552273,1.4672570117280188,1.92021680571091,5.8571657343976185,2.6997529015795547,3.5331989225080744,24.124845593984656,18.562692751376,20.588742000153093,44.38971589293177,34.15535466253184,37.8832852802817,3.4780755737918105,1.5385761743747843,2.1427086279598875,5.655407437059854,2.5017498770321693,3.484079069853476,32.397315803383314,25.44204751574941,28.595925208425598,52.67856228192409,41.36918295243807,46.49743936329365,3.0991610332476256,1.4108407670621261,1.934695716439097,5.9599250639377415,2.7131553212733195,3.720568685459802,22.179335748344254,16.768950686941704,18.975126560037488,42.652568746815874,32.24798209027251,36.49062800007209,0.7638190954773869,-0.001180904522613102,-0.001180904522613102,0.6180904522613065,-0.0019095477386934512,-0.0019095477386934512,0.44723618090452266,-0.0027638190954772934,-0.0027638190954772934,0.38692098092643057,0.06583254555228091,0.12201384505155277,0.3497267759562842,0.40703517587939697,0.0787143738743844,0.15327891544534022,0.3535353535353535,0.3712374581939799,0.050703234487802895,0.11650998322178863,0.31879194630872487,27.0,9.0,9.0,40.0,11.0,11.0,48.0,11.0,11.0,0.0008927050474593051,0.00016261400009041698,0.000423246620537041,-0.006766887641145303,-0.007147996873541729,-0.006874934503298569,-0.9829568862915039
287,1,3.499109562877175,1.6330531734596432,2.2250745124517564,6.1990397811466,2.8931250665612196,3.9419529942818152,33.08597785529452,26.62321838340568,29.510728046017977,58.61528175598474,47.16582516072487,52.281351538315796,3.7956186227463,1.7039782650619282,2.3763144564523992,6.0247914646766665,2.7047274048602032,3.771927708654602,44.505760166819144,36.40757196650975,40.37151747308364,70.64406375685579,57.78979677223769,64.08177376679944,3.499109562877175,1.6330531734596432,2.2250745124517564,6.1990397811466,2.8931250665612196,3.9419529942818152,33.08597785529452,26.62321838340568,29.510728046017977,58.61528175598474,47.16582516072487,52.281351538315796,0.7688442211055276,-0.0011557788944723812,-0.0011557788944723812,0.6633165829145728,-0.0016834170854271857,-0.0016834170854271857,0.5276381909547738,-0.002361809045226204,-0.002361809045226204,0.40909090909090906,0.08797398064413764,0.16839323467230438,0.38596491228070173,0.42211055276381915,0.08627095376632543,0.1666848432479594,0.4242424242424242,0.40909090909090906,0.08797398064413764,0.16839323467230438,0.38596491228070173,21.0,3.0,3.0,34.0,5.0,5.0,43.0,5.0,5.0,0.001068954671946404,8.583216866989018e-05,3.856724016516923e-05,-0.00029419353837489837,0.00015400165618917327,5.253467235455389e-06,-1.1783483028411865
287,0,3.3596619797971683,1.572613447545442,2.1407688792430943,6.316969231474915,2.9568899552650825,4.0251582519900095,28.779461195609773,22.807660343112627,25.39602066394355,54.11228033186509,42.883864357708774,47.750601727414825,3.5556486886949394,1.6091680090634075,2.238508343710595,5.734917239830548,2.5954322726829155,3.6104973285654762,35.01052353394444,28.006528680426236,31.27779175882895,56.468586345071685,45.17182045230038,50.448051223917666,3.3494283873899326,1.5861299405643035,2.152005073429052,6.241170908179999,2.9555216283806898,4.009947341793265,28.486445777413504,22.654804713607916,25.17487274141605,53.08033374673324,42.2139218265986,46.90970076040258,0.7537688442211055,-0.0012311557788945438,-0.0012311557788945438,0.6030150753768844,-0.0019849246231156137,-0.0019849246231156137,0.457286432160804,-0.0027135678391959628,-0.0027135678391959628,0.4057507987220448,0.09793580669652646,0.16026727056051449,0.3814102564102564,0.40201005025125625,0.08371431090288528,0.1482537898171995,0.38383838383838387,0.4046822742474916,0.09917309227754167,0.15885357569354275,0.37583892617449666,21.0,11.0,11.0,34.0,15.0,15.0,41.0,16.0,16.0,0.0006293079516019148,-3.73330174185427e-05,0.00011318010310167283,-0.002768389028717344,-0.0034469122987736966,-0.0042775700566881625,-0.9886088371276855
419,1,3.2038920338791197,1.4467609106112813,1.9885685942035698,5.695808060229546,2.572019396642278,3.535233056361902,24.628197685566477,18.832411560921027,21.256813358118528,43.78346255211818,33.47984277497072,37.78989041443293,3.2030115984193044,1.3565581447554091,1.9078385687505632,5.124818557470887,2.1704930316086544,3.052541710000901,24.606523689690103,18.269219612080054,20.95489593026763,39.37043790350417,29.23075137932809,33.52783348842821,3.20043696806981,1.433451517427076,1.9787925659891086,5.715066014410374,2.55973485254835,3.5335581535519793,24.543252471952393,18.690070438868908,21.150490257686524,43.82723655705784,33.37512578369447,37.76873260301164,0.6432160804020101,-0.001783919597989958,-0.001783919597989958,0.5125628140703518,-0.0024371859296482556,-0.0024371859296482556,0.4120603015075377,-0.0029396984924623393,-0.0029396984924623393,0.4158415841584159,0.12424356109416546,0.18313027790155534,0.4139072847682119,0.40201005025125625,0.11128323320864975,0.1599399333898205,0.3939393939393939,0.4147157190635451,0.12423157882982228,0.1800104910323994,0.412751677852349,22.0,2.0,2.0,33.0,5.0,5.0,43.0,5.0,5.0,-0.0004820096503330629,-0.00030014267979129865,-0.00012875611818702248,0.0004912393671849813,8.815173034548707e-05,-5.432400123339676e-05,-1.308114767074585
419,0,3.2638108316075387,1.4992702640440905,2.05550027051312,6.061362972985429,2.784359061796168,3.8173576452386513,26.14899693391465,20.310107767230644,22.801173005736512,48.562422877270066,37.71877156771406,42.3450355820821,3.333038871611782,1.4488100152693038,2.0292999862003462,6.005475444345553,2.6104684959807276,3.656396371532155,28.023371869161473,21.442094494774707,24.34033044273414,50.49256192641706,38.63440449508956,43.85645124816961,3.2638108316075387,1.4992702640440905,2.05550027051312,6.061362972985429,2.784359061796168,3.8173576452386513,26.14899693391465,20.310107767230644,22.801173005736512,48.562422877270066,37.71877156771406,42.3450355820821,0.728643216080402,-0.001356783919598037,-0.001356783919598037,0.5829145728643217,-0.002085427135678275,-0.002085427135678275,0.4723618090452262,-0.0026381909547738003,-0.0026381909547738003,0.44015444015444016,0.12416214728353459,0.18983351589256592,0.43410852713178294,0.4371859296482412,0.1213964559640307,0.18176022013238147,0.43434343434343436,0.44015444015444016,0.12416214728353459,0.18983351589256592,0.43410852713178294,26.0,14.0,14.0,37.0,13.0,13.0,46.0,14.0,14.0,-7.5415691479269945e-06,0.00015171803844406294,0.0001298687520630422,-0.00010708564814265742,-0.00016179463533028127,9.987650539144965e-05,-0.8443319797515869
375,1,3.0030710402830145,1.3332257488940429,1.836710186893956,5.879506554770963,2.6102311348829157,3.5959687394008175,20.147315229464272,14.835969206815118,16.93702658533427,39.44504487696319,29.046325254306712,33.15984120622673,3.3961170714105196,1.5563873524158436,2.1526607345994093,5.660195119017533,2.5939789206930723,3.5877678909990154,29.847977180963873,23.553140524662393,26.38039928754122,49.74662863493979,39.255234207770656,43.967332145902034,3.0240216897084164,1.3753641600080369,1.872327553294647,5.815426326362339,2.6449310769385326,3.600629910182014,20.573867236397682,15.37387293500697,17.410319382375576,39.565129300764774,29.56514025962879,33.48138342764534,0.728643216080402,-0.001356783919598037,-0.001356783919598037,0.6130653266331658,-0.001934673366834172,-0.001934673366834172,0.5025125628140703,-0.0024874371859296973,-0.0024874371859296973,0.42592592592592593,0.1208411801632141,0.1867062134002586,0.368421052631579,0.457286432160804,0.12896563015579143,0.20686906989035325,0.4040404040404041,0.4381270903010034,0.13428735741285647,0.2011971681652971,0.37583892617449666,24.0,6.0,6.0,36.0,9.0,9.0,44.0,10.0,10.0,0.0017039718190635688,0.000467999054253215,0.0004120327820631852,-0.01069959754062566,-0.008301102745997824,-0.010080908794824595,-0.617609977722168
375,0,3.1695395265856097,1.4061655784438452,1.9446951839363709,5.476259959822914,2.42954163831131,3.3600011233567293,23.796524166450734,17.964442789447695,20.392887925895923,41.115105643145434,31.03856504176796,35.23437858307573,3.610936816613279,1.59185207262593,2.223283450061108,5.642088775958248,2.4872688634780156,3.4738803907204803,37.00069945346622,29.46927086058505,32.995259736271706,57.813592896040966,46.04573571966414,51.55509333792453,3.178729827188728,1.4182580378016156,1.9587633259591308,5.418289478162604,2.4174852917072993,3.338801123793973,24.016229409075375,18.201049121413767,20.629155140177765,40.9367546745603,31.02451554786437,35.16333262530301,0.7487437185929648,-0.0012562814070351536,-0.0012562814070351536,0.6030150753768844,-0.0019849246231156137,-0.0019849246231156137,0.4824120603015075,-0.0025879396984924696,-0.0025879396984924696,0.41290322580645167,0.11177601163575923,0.17041395542018556,0.37540453074433655,0.4321608040201005,0.11135879900756918,0.18341289083145274,0.4040404040404041,0.41137123745819393,0.114209300897259,0.1677672330088057,0.37248322147651003,21.0,0.0,0.0,31.0,-1.0,-1.0,40.0,0.0,0.0,0.001605538140856588,5.768085461428005e-05,0.0001759654895829574,0.0004635968812909397,6.103705499693746e-05,-7.885590001688314e-05,-1.514878749847412
402,1,4.063466178811415,1.928676074237503,2.6176456425929295,7.016419861550145,3.3302605505467446,4.519909867334375,58.17560907350985,49.72033747574913,53.93027490900568,100.4522939281723,85.8525081879395,93.12184114722722,4.135155299201084,1.9310352434263853,2.6535488531562126,6.461180155001693,3.017242567853727,4.146170083056582,62.49929640763085,53.43702264473714,58.09928802509198,97.6551506369232,83.49534788240177,90.78013753920621,4.063466178811415,1.928676074237503,2.6176456425929295,7.016419861550145,3.3302605505467446,4.519909867334375,58.17560907350985,49.72033747574913,53.93027490900568,100.4522939281723,85.8525081879395,93.12184114722722,0.7839195979899498,-0.0010804020100502187,-0.0010804020100502187,0.6683417085427136,-0.0016582914572863539,-0.0016582914572863539,0.5728643216080402,-0.0021356783919597166,-0.0021356783919597166,0.45126353790613716,0.11252479916739844,0.18955885603338807,0.42391304347826086,0.44723618090452266,0.10889031624286849,0.19181047138866292,0.4191919191919192,0.45126353790613716,0.11252479916739844,0.18955885603338807,0.42391304347826086,25.0,1.0,1.0,39.0,1.0,1.0,47.0,-1.0,-1.0,-0.00012252056331666882,0.00044165387995192195,-4.805803755999101e-06,-0.00023182424163081805,0.0001888633816387042,3.6794479953528025e-05,-0.8383340835571289
