idx,membership,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,elbow_frac,elbow_delta_slope,elbow_idx,nei_delta
152,1,test,1.8751527597614646,0.8845312662579985,1.01160598358228,3.8898517714121543,1.8348881151212435,2.09849427291952,6.521815315190795,3.828907738242698,4.150258138007231,13.528975025930674,7.942757447703458,8.609372695587094,2.675330279525878,1.2692462796732662,1.7359558401350932,5.2976837218334225,2.5133589696500325,3.4375363170991946,14.51714376323915,10.437196756233906,11.958763267656195,28.74681933314683,20.667716348978033,23.680719341893457,2.474781326731464,1.1894208992639752,1.6175550090858075,5.016448635266481,2.410988309318869,3.2788277211198804,11.879109185428208,8.263138167777848,9.522494066969312,24.079275375867986,16.749604394144285,19.30235283845131,0.5025125628140703,-0.0024874371859296973,-0.0024874371859296973,0.40703517587939697,-0.00296482412060306,-0.00296482412060306,0.3517587939698492,-0.0032412060301507672,-0.0032412060301507672,0.3078651685393259,0.10247796315212054,0.1211594011883973,0.21171171171171166,0.36180904522613067,0.12120754146673218,0.18484744255501218,0.24242424242424243,0.35451505016722407,0.10743658606037931,0.168753092436412,0.2684563758389261,18.0,0.0,0.0,26.0,1.0,1.0,32.0,0.0,0.0,0.002355522935994707,0.0013682514162327668,0.0005276396475989033,-0.0858064842516848,-0.07969296673455428,-0.08266972571069786,0.024719101123595506,0.5911165954585001,11,-0.7240127325057983
154,1,test,0.7770413187952586,0.33825042454191223,0.37184602349316287,1.87685364693624,0.8170048715858496,0.8981511644373319,2.1750275231779215,0.624196557364818,0.6754321877927218,5.253528017522056,1.507674761635022,1.6314285151301124,0.17174396677959328,-0.05507908189086827,0.01658518644147175,0.3994045739060309,-0.12809088811829827,0.03857020102667852,1.1873737871580687,-0.06723405661304915,0.019530410207263316,2.761334388739695,-0.15635827119313772,0.04541955862154268,0.3708601793050905,0.12033264285214945,0.19747243358384695,0.8180739249376997,0.2654396533503297,0.4356009564349565,1.4489804617672515,0.16427749616554221,0.25965328955521505,3.196280430368937,0.3623768297769314,0.5727646093129741,0.05025125628140703,-0.004748743718593018,-0.004748743718593018,0.035175879396984966,-0.00482412060301507,-0.00482412060301507,0.015075376884422065,-0.004924623115577953,-0.004924623115577953,0.2021276595744681,0.07354104958509511,0.07993802125579752,0.21961620469083154,0.085427135678392,0.02778302540270272,0.03868256138790782,0.05555555555555558,0.1270903010033445,0.04862619415860325,0.06368651902336675,0.11409395973154357,12.0,-3.0,-3.0,14.0,-5.0,-5.0,15.0,-4.0,-4.0,-0.0008858250557366084,-0.0005634887355355935,-0.0007011037569380717,-0.10261627822223574,-0.08851069567543846,-0.11149765279515966,0.02127659574468085,0.25189033770929325,10,-1.7922183275222778
88,1,test,0.23128747736595934,0.012644407139290492,0.05988217365747356,0.3952380942329685,0.021607531187395168,0.10233029675644217,1.260221472529279,0.01583443390156014,0.0732497369406695,2.153543022676616,0.027058842743172384,0.12517360110114373,0.08097057964136871,-0.08415262593183741,-0.05538773712193952,0.14331076042720126,-0.14894270076431404,-0.09803139313617618,1.084338994455382,-0.09519944101296796,-0.061753489723725075,1.9191840609829773,-0.16849458586366017,-0.10929821190039846,0.23128747736595934,0.012644407139290492,0.05988217365747356,0.3952380942329685,0.021607531187395168,0.10233029675644217,1.260221472529279,0.01583443390156014,0.0732497369406695,2.153543022676616,0.027058842743172384,0.12517360110114373,0.02010050251256279,-0.004899497487437232,-0.004899497487437232,0.015075376884422065,-0.004924623115577953,-0.004924623115577953,0.005025125628140725,-0.004974874371859284,-0.004974874371859284,0.11152416356877326,0.022470360229255637,0.03735852698039255,0.11940298507462688,0.085427135678392,0.020264228410221574,0.025326968733483834,0.05555555555555558,0.11152416356877326,0.022470360229255637,0.03735852698039255,0.11940298507462688,12.0,-3.0,-3.0,12.0,-3.0,-3.0,13.0,-4.0,-4.0,-0.00041549297476892026,-0.0002837232886520652,9.185675433648644e-06,-0.12212198690395537,-0.11815373507285565,-0.11297526600730468,0.9591078066914498,-0.6932858243957605,258,-1.756138801574707
192,1,test,0.2820350668212493,0.04887843042751161,0.12145761455240284,0.5395453452232596,0.09350656255697881,0.23235369740459677,1.3258252116473346,0.06324598195058218,0.1516364984486296,2.5363612744557704,0.12099231329676563,0.29008721442346497,0.19643785067299505,-0.06613980622424911,0.021004164278506016,0.34767761181061074,-0.1170616039367241,0.037175511997355803,1.217059679087695,-0.08321776067170328,0.02529672315539866,2.154087927588841,-0.14728807198531557,0.044772961336988715,0.22199846376071505,0.010867110512860961,0.07203922349057457,0.42420088616697144,0.02076517932393812,0.13765456717944186,1.2485694597613561,0.013494884297454046,0.08678257211785145,2.3858015154675596,0.02578640311615432,0.16582657092583064,0.055276381909547756,-0.004723618090452297,-0.004723618090452297,0.045226130653266305,-0.004773869346733739,-0.004773869346733739,0.03015075376884424,-0.0048492462311557905,-0.0048492462311557905,0.08143322475570036,0.013140541828871144,0.027262043823956028,0.065359477124183,0.0653266331658291,0.010188788554300277,0.023590406120753915,0.030303030303030276,0.07023411371237454,0.010133946767466373,0.020178496359760545,0.05033557046979864,14.0,-5.0,-5.0,17.0,-8.0,-8.0,17.0,-8.0,-8.0,0.0001952756047481964,0.00012358519588342667,-0.00011563372249585493,-0.0636033300742247,-0.07564733712140326,-0.08361294514028828,0.9641693811074918,0.4463631911456597,296,-1.7853834629058838
188,1,test,0.12254201530301785,-0.05765702561712062,-0.05652036551683361,0.311217816642585,-0.14643054124983018,-0.1435437854395774,1.13036661177203,-0.06708907031216782,-0.06572874347756019,2.870772347357536,-0.17038494047534725,-0.16693014216523228,0.14571726381267966,-0.046906876901572775,-0.006722224318297221,0.24908933985073448,-0.08018269555824406,-0.011490981740679002,1.1568690530612342,-0.055557952858784176,-0.00780293042248581,1.9775539368568107,-0.09497085958766549,-0.013338342602539965,0.11317240363404206,-0.05783587465316235,-0.016334085215030894,0.2357758409042543,-0.1204914055274216,-0.03402934419798104,1.1198249782029894,-0.06667559297056336,-0.01844151927533888,2.3329687045895615,-0.13890748535534003,-0.03841983182362263,0.04020100502512558,-0.00479899497487446,-0.00479899497487446,0.025125628140703515,-0.004874371859296511,-0.004874371859296511,0.02010050251256279,-0.004899497487437232,-0.004899497487437232,0.07515657620041749,0.024061685689468537,0.023348169553301212,0.06694560669456062,0.06030150753768848,0.007669928590320008,0.011887484165401307,0.045454545454545414,0.05685618729096986,0.00677271483687969,0.01236230519975745,0.043624161073825496,12.0,-3.0,-3.0,12.0,-3.0,-3.0,15.0,-4.0,-4.0,7.157280791805388e-05,8.587238785367995e-05,-4.1126535197945165e-05,-0.11544754088354847,-0.11516040930995164,-0.13256069884145938,0.020876826722338204,0.5213080755020205,10,-1.5212002992630005
122,1,test,0.9894464100982452,0.4348685438081633,0.6168884105475599,3.0211097054999754,1.327798620427592,1.883565946871883,2.6897450444262816,0.9485392364801892,1.2383023847022603,8.212688202314913,2.8962064687195106,3.780949947957568,0.857745748235298,0.3405422072074309,0.5108099587479844,2.7669217685009615,1.0985232490562287,1.6477740604773694,2.3578395344114553,0.6805090352694882,0.9431136522317449,7.605933981972437,2.1951904363531884,3.0423021039733715,0.9894464100982452,0.4348685438081633,0.6168884105475599,3.0211097054999754,1.327798620427592,1.883565946871883,2.6897450444262816,0.9485392364801892,1.2383023847022603,8.212688202314913,2.8962064687195106,3.780949947957568,0.2361809045226131,-0.0038190954773869024,-0.0038190954773869024,0.1507537688442211,-0.0042462311557789345,-0.0042462311557789345,0.09045226130653261,-0.0045477386934673625,-0.0045477386934673625,0.27192982456140347,0.08812238473645817,0.1319881335993044,0.26431718061674003,0.26633165829145733,0.09339932746438961,0.1311062826654139,0.2272727272727273,0.27192982456140347,0.08812238473645817,0.1319881335993044,0.26431718061674003,13.0,0.0,0.0,18.0,0.0,0.0,20.0,1.0,1.0,0.00017449514411297932,-8.360809797387289e-05,-5.292618603484519e-05,-0.14414830472684592,-0.14108488699232957,-0.14289887902242526,0.043859649122807015,0.27552848076725545,10,-1.1093802452087402
219,1,test,0.7606790459407492,0.32452024548292824,0.41142620347451175,2.35171766111453,1.003287781836534,1.2719665069250174,2.1397287013793593,0.5929743008247106,0.721721023801339,6.61519178670718,1.8332411590382272,2.2312749209125364,0.8638352826742243,0.31048896031332807,0.4888128216319499,1.8577102853209122,0.6677181942222108,1.0512103691009673,2.372241485541495,0.63317872913572,0.9172173899325977,5.101594592562354,1.3616746863133766,1.972510515984081,0.9104272533902318,0.35429778022504,0.5377204533644822,2.220554276561541,0.8641409273781464,1.311513300888981,2.4853841953928306,0.7414746234972203,1.0337255442420987,6.061912671689831,1.8084746914566354,2.5212818152246315,0.22613065326633164,-0.003869346733668344,-0.003869346733668344,0.11055276381909551,-0.004447236180904479,-0.004447236180904479,0.07035175879396982,-0.004648241206030135,-0.004648241206030135,0.23267326732673266,0.0707449607754348,0.09582087240982162,0.21339950372208438,0.23115577889447236,0.07075477638820671,0.11095544500465604,0.21717171717171713,0.2575250836120402,0.08223293002272469,0.1273804784952437,0.24832214765100669,12.0,-1.0,-1.0,14.0,-2.0,-2.0,15.0,-3.0,-3.0,0.00037566043128372276,0.0004169202494673517,0.00012683482231011894,-0.27476748564696507,-0.2671280313997553,-0.272798713587342,0.03217821782178218,0.17603624667598183,13,-1.1658711433410645
120,1,test,1.9997492076017716,0.951653880231504,1.1830443539536009,15.05471573270013,7.16433770212019,8.906315042028051,7.3872032121856215,4.534989803820042,5.124172690906111,55.61309588041629,34.14077229668297,38.576318937198835,2.1082675474185155,0.9809200378908576,1.3567328130352148,9.583034306447798,4.458727444958444,6.16696733197825,8.233963968677823,5.146507787483501,6.113712424873139,37.42710894853556,23.3932172158341,27.789601931241542,2.0280063575909995,0.9627679003804721,1.3179559716125002,12.675039734943747,6.017299377377951,8.237224822578126,7.59892171477082,4.69739092225878,5.564827968902305,47.493260717317625,29.35869326411737,34.78017480563941,0.507537688442211,-0.0024623115577889765,-0.0024623115577889765,0.5025125628140703,-0.0024874371859296973,-0.0024874371859296973,0.4824120603015075,-0.0025879396984924696,-0.0025879396984924696,0.5025125628140703,0.2427885979458143,0.3001665217583518,0.5012594458438286,0.5025125628140703,0.23684840241306782,0.3238815110611488,0.5,0.5016722408026756,0.23956873495960385,0.3270337535946667,0.5,20.0,-9.0,-9.0,18.0,0.0,0.0,27.0,-4.0,-4.0,0.00018342467021621882,0.00017635952861814368,6.322091448022316e-05,-0.2734080885063772,-0.2816610084895821,-0.27809697631833563,0.02512562814070352,0.35429731716565066,10,-2.050251007080078
150,1,test,2.1056740089437556,0.9702835259727509,1.3465479243189253,3.8935104316318494,1.7941091612326336,2.4898433317595217,8.212636535039936,5.100247894624461,6.076228170715577,15.185629819507804,9.430647050437681,11.235289825096727,2.1056740089437556,0.9702835259727509,1.3465479243189253,3.8935104316318494,1.7941091612326336,2.4898433317595217,8.212636535039936,5.100247894624461,6.076228170715577,15.185629819507804,9.430647050437681,11.235289825096727,2.1056740089437556,0.9702835259727509,1.3465479243189253,3.8935104316318494,1.7941091612326336,2.4898433317595217,8.212636535039936,5.100247894624461,6.076228170715577,15.185629819507804,9.430647050437681,11.235289825096727,0.49743589743589745,-0.002564102564102555,-0.002564102564102555,0.3846153846153846,-0.005384615384615432,-0.005384615384615432,0.27692307692307694,-0.008076923076923093,-0.008076923076923093,0.37948717948717947,0.11861761426978812,0.18868649805617432,0.28350515463917525,0.37948717948717947,0.11861761426978812,0.18868649805617432,0.28350515463917525,0.37948717948717947,0.11861761426978812,0.18868649805617432,0.28350515463917525,17.0,1.0,1.0,22.0,2.0,2.0,30.0,1.0,1.0,0.0002296512053507011,4.2184119630261495e-05,-5.111718930630157e-06,-0.04329387128329998,-0.04311338762594552,-0.04302013353599499,0.05128205128205128,0.5161076910789809,10,-0.6416025161743164
145,1,test,1.4404842315900355,0.6871439841200532,0.6899958194586413,4.296181041584316,2.049376794744018,2.05788226856086,4.222740106157823,2.098656962482766,2.1047058685123825,12.594137158716315,6.259152344246846,6.277192941177281,1.4426707996220574,0.5922731667560402,0.8747802279292268,4.438987075760176,1.8223789746339696,2.6916314705514663,4.231983516671663,1.891406159274955,2.467442566457498,13.021487743605118,5.819711259307554,7.592130973715379,1.5931761008427214,0.721450089361246,1.0114802317374771,4.508988964649212,2.0418398755506963,2.862679901143803,4.919348489206072,2.5283142426551732,3.130278601309784,13.922684403413413,7.155606347137284,8.85927906031071,0.26633165829145733,-0.0036683417085426884,-0.0036683417085426884,0.21105527638190957,-0.0039447236180903955,-0.0039447236180903955,0.17085427135678388,-0.004145728643216162,-0.004145728643216162,0.27111984282907664,0.08564388600866446,0.08539159258469742,0.2559055118110236,0.2361809045226131,0.07577990201634743,0.10095552889656967,0.20707070707070707,0.28428093645484953,0.09730263929291294,0.13411408439700745,0.2684563758389261,17.0,0.0,0.0,21.0,0.0,0.0,27.0,0.0,0.0,0.0006604864707356517,-0.00011434074360767752,0.00019621225845976997,-0.2053455780457467,-0.1972891767664926,-0.19240327697992932,0.043222003929273084,-0.21743020238359964,22,-1.2905933856964111
