idx,membership,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000
168,1,test,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3375537492712244,1.5137841548484534,2.0969377680799672,4.700779928551021,2.132090358941484,2.953433476168968,28.150180010973084,21.95501225218008,24.692437297590633,39.64814086052547,30.92255246785927,34.77808070083188,3.090161472291067,1.4328215168858587,1.9685818978601657,4.658534882850854,2.1600324375163695,2.967711403809295,21.980626951418028,16.73528751782898,18.91092775728662,33.1366235448513,25.229076660043685,28.508936317517513,0.5829145728643217,-0.002085427135678275,-0.002085427135678275,0.49246231155778897,-0.002537688442211028,-0.002537688442211028,0.4170854271356784,-0.0029145728643216184,-0.0029145728643216184,1.0,0.0,0.7849462365591398,1.0,0.40703517587939697,0.14387728114255482,0.2016929388176274,0.4040404040404041,0.3712374581939799,0.12582844316893815,0.17657672404492541,0.36241610738255037,24.0,-7.0,-7.0,31.0,-6.0,-6.0,43.0,-10.0,-10.0,0.0,0.0,0.0,-3.552713678800501e-15,-3.552713678800501e-15,-3.552713678800501e-15
289,1,test,2.5244786158023484,1.1919629874998465,1.2921373742134348,4.371431720745979,2.0640241437956903,2.237487879612235,12.484384405678554,8.693817344361861,9.055135560606777,21.618180349538967,15.054367533803077,15.680032533256586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.40638297872340423,0.13008117213466885,0.1502734968074707,0.38592750533049036,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,9.0,0.0,0.0,9.0,0.0,0.0,9.0,0.0,0.0,-0.00013592436729269674,0.00018573872598696815,-2.4333651972083894e-05,-0.04206179029337864,-0.04186523606538639,-0.041120899201859906
199,1,test,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.991292811555568,1.35071461951415,1.886113960173957,4.7106973410323905,2.127109637030157,2.9702582049983572,19.911407556928076,14.753256504841014,16.89164304736179,31.356547333745002,23.233474810773252,26.601012673010693,2.7620858242339743,1.2542866417203393,1.7423170742200138,4.762216938334439,2.162563175379896,3.0039949555517484,15.832833037377819,11.31605379655851,13.060279500519236,27.297987995479,19.510437580273297,22.517723276757305,0.6532663316582914,-0.0017336683417086274,-0.0017336683417086274,0.5025125628140703,-0.0024874371859296973,-0.0024874371859296973,0.40703517587939697,-0.00296482412060306,-0.00296482412060306,1.0,0.0,0.7741935483870968,1.0,0.4120603015075377,0.12885228145741234,0.19670136995495002,0.38383838383838387,0.41137123745819393,0.1325732407970921,0.19335121521125287,0.3825503355704698,21.0,-10.0,-10.0,32.0,-16.0,-16.0,40.0,-18.0,-18.0,0.0,0.0,0.0,-3.552713678800501e-15,-3.552713678800501e-15,-3.552713678800501e-15
452,1,test,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1393195647548264,0.9407272652757448,1.3254991419354913,3.6259653639912313,1.594452991992788,2.246608715144901,8.493656279099413,5.178209798621259,6.23714390772659,14.396027591693922,8.776626777324168,10.571430352078966,2.083442036842433,0.8785589674112635,1.253869815720423,3.5513216537086922,1.497543694451017,2.1372780949779937,8.032068062597432,4.695699130856605,5.7397301458480845,13.691025106700168,8.004032609414669,9.783630930422872,0.5025125628140703,-0.0024874371859296973,-0.0024874371859296973,0.3869346733668342,-0.0030653266331658324,-0.0030653266331658324,0.27638190954773867,-0.0036180904522613577,-0.0036180904522613577,1.0,0.0,0.7781036168132942,1.0,0.37688442211055273,0.12625785569451264,0.17988943045779815,0.3939393939393939,0.3812709030100334,0.11582849900335557,0.17326200423361515,0.3926174496644296,15.0,0.0,0.0,24.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,-3.552713678800501e-15,-3.552713678800501e-15,-3.552713678800501e-15
454,1,test,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1987331040646225,0.45966034112687193,0.7008543230109883,2.5504959660949416,0.978000725801855,1.491179410661677,3.315913343413172,1.2219203572766104,1.6706856648628277,7.055134773219515,2.599830547397044,3.5546503507719738,1.4150932090362773,0.6087793511142051,0.8705244592932531,3.342739863865222,1.438061459324894,2.056356990456503,4.116870177592019,1.877233045993966,2.393005372678156,9.724890183288233,4.434408770064485,5.652768596877533,0.31155778894472363,-0.003442211055276312,-0.003442211055276312,0.2211055276381909,-0.003894472361809065,-0.003894472361809065,0.14572864321608037,-0.004271356783919655,-0.004271356783919655,1.0,0.0,0.7976539589442815,1.0,0.2613065326633166,0.05829901386632408,0.0993699717284251,0.297979797979798,0.28428093645484953,0.07226090306586785,0.11186714335140124,0.3221476510067114,15.0,-4.0,-4.0,24.0,-13.0,-13.0,27.0,-10.0,-10.0,0.0,0.0,0.0,-3.552713678800501e-15,-3.552713678800501e-15,-3.552713678800501e-15
217,1,test,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.205127077612554,1.4718164111554792,2.0450437165889515,5.29773070679761,2.432754398604098,3.380237548080911,24.65863337762048,18.999274199131417,21.468434174317345,40.758071698546246,31.40375900682879,35.4850151641609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6482412060301508,-0.0017587939698492372,-0.0017587939698492372,0.5527638190954773,-0.0022361809045226,-0.0022361809045226,0.4120603015075377,-0.0029396984924623393,-0.0029396984924623393,1.0,0.0,0.0,1.0,0.39698492462311563,0.10124557625218833,0.17327874766151297,0.40909090909090906,1.0,0.0,0.0,1.0,19.0,-2.0,-2.0,29.0,-2.0,-2.0,36.0,-2.0,-2.0,0.0,0.0,0.0,-3.552713678800501e-15,-3.552713678800501e-15,-3.552713678800501e-15
363,1,test,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2059852291331024,1.4603405581552271,2.0383634270191537,4.970519735090081,2.264093888612755,3.160253375223494,24.679803303551015,18.95020931552636,21.465464096809484,38.26326093573801,29.38016948143622,33.27978929737905,3.188861856697313,1.5113063202994745,2.0669559739918757,5.797930648540568,2.7478296732717715,3.758101770894319,24.260799457353237,18.90834337488444,21.190098431530348,44.11054446791497,34.378806136153514,38.52745169369154,0.6582914572864322,-0.0017085427135676845,-0.0017085427135676845,0.5326633165829145,-0.0023366834170853723,-0.0023366834170853723,0.42713567839195976,-0.002864321608040288,-0.002864321608040288,1.0,0.0,0.0,1.0,0.40201005025125625,0.09875190488784769,0.1716260769624416,0.40909090909090906,0.39799331103678925,0.09749247631224833,0.17663624763300723,0.40268456375838924,26.0,-14.0,-14.0,35.0,-10.0,-10.0,43.0,-15.0,-15.0,0.0,0.0,0.0,-3.552713678800501e-15,-3.552713678800501e-15,-3.552713678800501e-15
379,1,test,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7407392253563563,1.1897097977104432,1.6751698505911057,3.728896905246743,1.6186527860006028,2.27914265386545,15.498437700922986,10.78211490339394,12.595946582050471,21.08630979717413,14.669544086250259,17.137342288504044,2.5788083307411807,1.1925331428053076,1.6282005786057887,4.2045788001214905,1.9443475154434364,2.6546748564224822,13.181420902555137,9.18149759455599,10.594139295043288,21.491447123731206,14.96983303460216,17.273053198440145,0.5879396984924623,-0.002060301507537776,-0.002060301507537776,0.457286432160804,-0.0027135678391959628,-0.0027135678391959628,0.3517587939698492,-0.0032412060301507672,-0.0032412060301507672,1.0,0.0,0.7741935483870968,1.0,0.371859296482412,0.09617007342476791,0.15650036492982433,0.3939393939393939,0.4013377926421404,0.1192008978174326,0.1922165468134419,0.3993288590604027,23.0,-12.0,-12.0,32.0,-17.0,-17.0,39.0,-13.0,-13.0,0.0,0.0,0.0,-3.552713678800501e-15,-3.552713678800501e-15,-3.552713678800501e-15
230,1,test,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2935825939938552,1.5350902891139182,2.110828779742128,4.638848723935007,2.1620989987519974,2.972998281326941,26.939203207716925,21.135522593873105,23.67585471167006,37.94253972917877,29.768341681511416,33.34627424178882,2.8273821944098807,1.2744291231902463,1.7734243561154879,4.440914441481488,2.0017211359009104,2.7854832818567874,16.901158914660787,12.175754861341368,14.032175264198372,26.546322902608562,19.124222295300573,22.04006585999744,0.6582914572864322,-0.0017085427135676845,-0.0017085427135676845,0.5477386934673367,-0.002261306532663321,-0.002261306532663321,0.4371859296482412,-0.002814070351758735,-0.002814070351758735,1.0,0.0,0.7761485826001955,1.0,0.40703517587939697,0.10127076485182807,0.1833289989177943,0.4545454545454546,0.4013377926421404,0.1192008978174326,0.20111532323168435,0.38926174496644295,27.0,-16.0,-16.0,37.0,-17.0,-17.0,44.0,-13.0,-13.0,0.0,0.0,0.0,-3.552713678800501e-15,-3.552713678800501e-15,-3.552713678800501e-15
89,1,test,2.522597704594157,1.1758435104866958,1.3433354888132185,4.737820058628522,2.2084119713762735,2.5229872415945747,12.460924457079113,8.615999083383716,9.208950394617517,23.40350097611077,16.182149538960175,17.295801791571556,2.9843359536460037,1.3689962250072283,1.900135764563156,4.813445086525812,2.208058427431013,3.0647351041341224,19.773367443240335,14.743771112070352,16.816293670455707,31.892528134258605,23.780275987210242,27.12305430718662,2.6608810884870544,1.242881855834352,1.706734852532315,4.751573372298311,2.2194318854184854,3.0477408080934194,14.308890945265768,10.180039645431503,11.712438067022452,25.551590973688867,18.178642223984824,20.915067976825803,0.6984924623115578,-0.0015075376884421399,-0.0015075376884421399,0.5226130653266332,-0.002386934673366814,-0.002386934673366814,0.40201005025125625,-0.002989949748743781,-0.002989949748743781,0.38789237668161436,0.11913537780143524,0.13862551451152638,0.3820224719101124,0.40703517587939697,0.10628329618014887,0.1649650590179612,0.4444444444444444,0.38795986622073575,0.127525809459467,0.17772627333975688,0.3825503355704698,23.0,-10.0,-10.0,31.0,-6.0,-6.0,37.0,-7.0,-7.0,-9.852938149922191e-05,0.0009899761929889072,0.00016896589541454636,-0.04593679876273615,-0.06328352064995979,-0.05490787943428721
