text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig
122,1,test,3.189827073831111,1.4049429430855078,1.9512548802456782,5.653693503273073,2.4901402508481065,3.458431063607857,24.284227701521562,18.325338246019847,20.833544663145318,43.041700133041665,32.480082270531724,36.925661920195495,3.224448807874517,1.4191297316806142,1.9698537037111192,5.159118092599227,2.2706075706889832,3.151765925937791,25.139713524102365,19.05780179190049,21.633295171413202,40.22354163856379,30.49248286704079,34.61327227426112,3.1930102086625993,1.4122264150477453,1.9538216282734526,5.659335335353711,2.5030495770156587,3.4629804032157057,24.361650831331538,18.427144807214972,20.908840181818288,43.1789259562221,32.660525623822394,37.05911673605034,0.6934673366834171,-0.0015326633165829717,0.0034673366834171437,0.5477386934673367,0.017738693467336697,-0.002261306532663321,0.4371859296482412,-0.002814070351758735,-0.002814070351758735,0.41015625,0.09826541179337234,0.15690949675324672,0.3529411764705882,0.40703517587939697,0.09625823352350726,0.16329560993615821,0.3484848484848485,0.41015625,0.10411336500974655,0.16080560064935068,0.35686274509803917,25.0,0.0,-2.0,36.0,1.0,1.0,43.0,0.0,-2.0,2.702978899820123e-05,0.0006472904429162458,0.0006554642874537665,-0.007653828045040889,-0.008639046900448477,-0.00893701430318572,"[3.58984375, 8.4375, 0.625, 0.6025390625, 1.3115234375, 2.63671875, 1.2421875, 6.77734375, 6.69921875, 2.06640625, 4.35546875, 5.0234375, 5.046875, 1.20703125, 7.2578125, 0.040435791015625, 1.583984375, 9.8671875, 8.3203125, 0.638671875, 0.78759765625, 5.859375, 7.33984375, 0.677734375, 0.89599609375, 7.703125, 2.033203125, 3.70703125, 1.0478515625, 5.93359375, 2.201171875, 2.482421875, 1.39453125, 8.828125, 1.3818359375, 7.5078125, 8.0703125, 7.015625, 6.84375, 4.671875, 0.450439453125, 0.91650390625, 3.13671875, 3.796875, 1.470703125, 1.23046875, 9.609375, 8.3203125, 3.263671875, 3.8046875, 7.14453125, 7.78125, 6.671875, 4.8984375, 2.6328125, 4.03515625, 0.5732421875, 1.986328125, 4.09375, 1.990234375, 3.525390625, 11.421875, 0.1885986328125, 4.9921875, 5.234375, 6.421875, 1.9150390625, 2.751953125, 1.3515625, 0.65673828125, 7.37890625, 8.0703125, 3.03515625, 0.1717529296875, 10.296875, 12.9296875, 2.79296875, 5.09375, 2.763671875, 5.96875, 0.451416015625, 1.3720703125, 8.71875, 2.09375, 7.6015625, 0.7939453125, 5.296875, 0.09765625, 3.818359375, 1.7275390625, 6.12890625, 1.65234375, 4.43359375, 0.83984375, 2.2265625, 3.765625, 1.0947265625, 1.2421875, 6.57421875, 0.305419921875, 3.609375, 2.859375, 1.1689453125, 1.9970703125, 5.82421875, 4.79296875, 2.134765625, 5.1875, 0.11053466796875, 6.1328125, 4.4453125, 0.08087158203125, 7.02734375, 1.044921875, 2.86328125, 3.875, 2.115234375, 5.15625, 2.630859375, 8.734375, 1.96875, 3.486328125, 0.51318359375, 0.048675537109375, 4.375, 2.1640625, 4.76953125, 3.828125, 4.29296875, 2.958984375, 9.796875, 3.654296875, 6.6328125, 6.6953125, 6.08984375, 0.92919921875, 0.005664825439453125, 0.409423828125, 0.0005636215209960938, 0.0008158683776855469, 0.064208984375, 8.6796875, 0.427978515625, 10.3515625, 5.8984375, 1.556640625, 2.1953125, 0.0006184577941894531, 6.09765625, 8.046875, 1.9267578125, 1.072265625, 5.04296875, 0.1939697265625, 3.111328125, 0.7587890625, 4.078125, 3.482421875, 1.28125, 9.2265625, 0.1666259765625, 7.11328125, 0.315185546875, 0.02239990234375, 0.011444091796875, 0.0014886856079101562, 6.98828125, 0.10528564453125, 0.04180908203125, 0.00909423828125, 0.038909912109375, 0.00040435791015625, 0.0099945068359375, 0.00026154518127441406, 0.0154571533203125, 0.00498199462890625, 7.87973403930664e-05, 0.0005216598510742188, 5.91796875, 2.046875, 0.06219482421875, 2.072265625, 0.00992584228515625, 0.2392578125, 0.0001518726348876953, 0.09912109375, 0.362060546875, 0.058258056640625, 1.1044921875, 0.3916015625, 0.0115814208984375, 0.002300262451171875, 0.0021381378173828125, 1.197265625, 3.65234375, 0.346923828125, 2.205078125, 0.39892578125, 0.4501953125, 1.857421875, 3.21875, 1.501953125, 0.1123046875, 1.9248046875, 6.890625, 2.31640625, 1.7001953125, 1.015625, 2.876953125, 0.006755828857421875, 1.35546875, 5.609375, 2.939453125, 1.2373046875, 0.83056640625, 4.96484375, 0.03570556640625, 3.4140625, 1.06640625, 2.232421875, 2.046875, 0.11083984375, 3.396484375, 8.1015625, 0.320556640625, 0.52392578125, 4.7265625, 3.138671875, 0.9990234375, 1.513671875, 6.8828125, 0.01338958740234375, 1.654296875, 7.4453125, 4.73046875, 3.470703125, 2.685546875, 1.9794921875, 6.59765625, 10.4375, 2.01953125, 4.83203125, 0.32568359375, 1.1806640625, 3.654296875, 8.6171875, 5.54296875, 7.73046875, 9.75, 1.0419921875, 2.4375, 0.76123046875, 0.95947265625, 6.4453125, 0.28759765625, 1.029296875]"
328,1,test,3.262004639692367,1.4155015343165285,1.964045730616218,6.116258699423189,2.654065376843491,3.682585744905409,26.101809454712907,19.764190711294514,22.439994517175734,48.9408927275867,37.05785758367722,42.074989719704504,3.3384405332594063,1.4220957427290222,2.009685907405615,5.6108244256460615,2.3900768785361723,3.3776233737909496,28.175154211595256,21.379082263860546,24.398816706806453,47.353200355622285,35.93123069556395,41.00641463328816,3.304633880139992,1.4675835140567417,2.050008947168763,5.972229903867455,2.6522593627531474,3.7048354466905358,27.238567182594696,20.96057404027957,23.73204423606637,49.22632623360487,37.88055549448115,42.88923657120428,0.6582914572864322,-0.021708542713567702,-0.021708542713567702,0.5778894472361809,-0.007110552763819111,-0.02711055276381913,0.49246231155778897,-0.002537688442211028,0.0024623115577889765,0.43312101910828027,0.10243739430700838,0.16511254453200908,0.45047923322683703,0.44221105527638194,0.11890278459969017,0.1851158966787192,0.4797979797979798,0.4180602006688964,0.08917873155370437,0.16444507274898534,0.4530201342281879,16.0,0.0,1.0,31.0,0.0,2.0,36.0,0.0,0.0,-0.00023477798589749185,-6.963019667294339e-05,9.497552151589627e-05,0.0004478011750661537,4.5542954798527546e-05,-9.287412789138472e-05,"[3.595703125, 8.4296875, 0.004459381103515625, 0.0038700103759765625, 0.040069580078125, 1.552734375, 4.734375, 2.634765625, 8.96875, 4.31640625, 5.33984375, 5.0, 2.142578125, 0.007160186767578125, 0.298583984375, 0.0625, 3.15625, 3.640625, 3.154296875, 0.38623046875, 6.3125, 0.9970703125, 4.62890625, 7.3203125, 6.171875, 0.00146484375, 1.447265625, 0.1815185546875, 3.7109375, 1.32421875, 0.1201171875, 5.671875, 1.9951171875, 4.78125, 0.71337890625, 0.0006384849548339844, 0.59375, 0.10052490234375, 2.7890625, 3.310546875, 0.09234619140625, 10.4453125, 2.349609375, 3.521484375, 3.455078125, 1.5869140625, 0.0006108283996582031, 0.1826171875, 0.143798828125, 7.43359375, 0.90625, 3.1171875, 2.875, 6.1015625, 9.6796875, 1.888671875, 0.0005393028259277344, 6.109375, 0.0016088485717773438, 0.375, 0.1461181640625, 7.31640625, 4.68359375, 7.30859375, 13.9921875, 11.1640625, 2.587890625, 0.57568359375, 0.81884765625, 0.491943359375, 2.08203125, 2.361328125, 3.3203125, 2.80078125, 1.98046875, 0.97900390625, 0.005504608154296875, 0.391357421875, 0.0007114410400390625, 0.480712890625, 3.341796875, 9.140625, 3.369140625, 1.537109375, 7.30859375, 7.640625, 0.873046875, 2.3984375, 5.95703125, 3.244140625, 0.58740234375, 4.203125, 5.5390625, 9.46875, 6.44921875, 3.494140625, 4.71875, 7.296875, 0.1904296875, 2.2890625, 0.03717041015625, 0.0010366439819335938, 0.88134765625, 1.3994140625, 3.279296875, 0.2027587890625, 0.20654296875, 0.0177001953125, 2.7418136596679688e-05, 0.0028247833251953125, 0.001567840576171875, 0.0004887580871582031, 4.49609375, 0.419189453125, 3.865234375, 2.951171875, 0.48828125, 0.1512451171875, 6.2734375, 9.53125, 6.0859375, 5.3671875, 1.978515625, 1.7001953125, 8.171875, 1.34375, 6.765625, 0.6181640625, 13.6171875, 4.0078125, 3.98828125, 0.05474853515625, 9.09375, 3.955078125, 0.235595703125, 3.10546875, 0.89697265625, 4.96875, 4.27734375, 4.50390625, 6.16015625, 7.34375, 3.1484375, 0.888671875, 0.0212249755859375, 0.164306640625, 7.51171875, 0.341064453125, 8.71875, 15.7578125, 0.990234375, 0.0017366409301757812, 0.00908660888671875, 3.337890625, 2.25, 4.63671875, 2.234375, 6.21484375, 0.473388671875, 4.30078125, 8.0703125, 1.60546875, 1.826171875, 3.8671875, 4.44921875, 1.2275390625, 4.70703125, 0.161865234375, 2.67578125, 5.09765625, 3.806640625, 6.8203125, 0.916015625, 6.66796875, 6.01171875, 0.9287109375, 5.83203125, 5.59375, 2.416015625, 0.51025390625, 6.18359375, 4.40625, 2.357421875, 6.7578125, 0.787109375, 6.71484375, 1.794921875, 4.46875, 0.12420654296875, 2.318359375, 5.37109375, 3.83203125, 4.80859375, 8.046875, 6.3359375, 5.1640625, 7.35546875, 5.32421875, 0.002559661865234375, 0.736328125, 5.4140625, 3.31640625, 4.4375, 2.42578125, 2.83984375, 1.2861328125, 2.017578125, 1.6279296875, 5.12890625, 3.048828125, 1.30078125, 1.296875, 0.0004551410675048828, 3.9609375, 0.5595703125, 1.7578125, 6.83203125, 0.6787109375, 4.4609375, 2.853515625, 3.650390625, 1.7451171875, 5.109375, 7.00390625, 0.0092926025390625, 9.703125, 2.169921875, 1.7001953125, 5.62890625, 1.1923828125, 2.251953125, 0.37451171875, 3.513671875, 5.42578125, 1.357421875, 5.86328125, 2.732421875, 6.46875, 3.43359375, 3.8359375, 0.002086639404296875, 0.054779052734375, 3.390625, 2.427734375, 6.796875, 1.8896484375, 9.4453125, 11.4765625, 2.525390625, 8.1328125, 1.201171875, 0.60546875, 0.80908203125, 4.08984375, 9.5546875, 13.6875, 0.81689453125, 0.0024394989013671875, 0.0213165283203125, 3.185546875, 0.576171875, 5.40625, 0.169677734375, 0.0005035400390625, 0.003505706787109375, 1.81640625, 0.85986328125, 3.5, 0.677734375, 0.00025010108947753906, 0.0034008026123046875, 2.337890625, 3.205078125, 8.640625, 7.9453125, 2.015625, 4.70703125, 5.69921875, 2.34375, 0.74658203125, 0.00042700767517089844, 0.0036182403564453125, 1.8154296875, 0.70458984375, 4.546875, 5.0859375, 5.81640625, 4.0390625, 2.06640625, 2.607421875, 1.6689453125, 1.166015625, 5.6796875, 7.1484375, 0.475830078125, 4.1953125, 2.3203125, 5.6953125, 4.34765625, 0.57470703125, 3.365234375, 1.4658203125, 3.021484375, 3.294921875, 0.82861328125, 1.4326171875, 0.95263671875, 0.0078277587890625, 0.0018873214721679688, 2.388671875, 2.427734375, 9.6484375, 1.46875, 2.849609375]"
157,1,test,3.241495902025247,1.4830218900918013,2.0278490263426168,5.494942251026756,2.513999674647599,3.437583643586148,25.571946276372675,19.768371827976736,22.20620955488513,43.34923513160501,33.51109021106216,37.64368143796035,3.5006073743254693,1.5606472053100964,2.1545445805698984,5.186084999000695,2.312069933792735,3.1919178971405895,33.13557154342942,26.177097741175103,29.293303633698766,49.089735619895436,38.78088554248163,43.39748686473891,3.248426836071206,1.476023422128267,2.032040846452427,5.354549729787702,2.43300564087077,3.349517878767737,25.749799381539127,19.8648189595439,22.37483088602387,42.44472425528427,32.74420707617126,36.881589372566815,0.7587939698492463,0.013793969849246301,0.018793969849246306,0.6030150753768844,-0.0019849246231156137,0.0030150753768843908,0.4974874371859297,-0.002512562814070307,0.012487437185929706,0.44620253164556967,0.13340632311476397,0.20199200532978023,0.4,0.4371859296482412,0.10886512764322864,0.17007407655976037,0.41414141414141414,0.4381270903010034,0.13428735741285647,0.19007369764249393,0.3926174496644296,22.0,12.0,11.0,33.0,14.0,13.0,41.0,14.0,9.0,0.0009517543833171109,0.0001013694892486387,0.00027676199720000084,0.00043990332195509296,3.7795904697546234e-05,-9.98832418286355e-05,"[3.603515625, 8.375, 0.59765625, 1.603515625, 0.018829345703125, 0.061187744140625, 2.30078125, 10.703125, 1.693359375, 4.30859375, 4.09375, 1.0693359375, 4.76953125, 1.490234375, 2.12890625, 2.279296875, 6.30859375, 5.41796875, 2.150390625, 5.9375, 1.6884765625, 5.31640625, 5.9140625, 7.33203125, 1.6552734375, 3.490234375, 5.85546875, 5.046875, 7.9609375, 0.55126953125, 1.46875, 7.1484375, 0.40869140625, 7.6796875, 1.7236328125, 1.6005859375, 7.140625, 4.140625, 2.458984375, 3.224609375, 3.92578125, 3.642578125, 1.1328125, 2.2109375, 2.326171875, 4.58203125, 7.15234375, 2.9296875, 8.96875, 0.66796875, 0.0265655517578125, 1.6376953125, 2.5625, 2.296875, 6.703125, 10.390625, 5.75, 3.7109375, 8.703125, 0.0904541015625, 0.1514892578125, 3.73828125, 1.875, 7.2109375, 0.568359375, 2.330078125, 3.28515625, 7.88671875, 3.6875, 3.892578125, 3.13671875, 0.39453125, 2.58984375, 7.24609375, 3.818359375, 3.494140625, 3.130859375, 6.80078125, 5.2109375, 5.55078125, 1.16796875, 5.7578125, 6.484375, 1.98828125, 1.5498046875, 13.6796875, 0.86181640625, 4.9375, 1.705078125, 2.185546875, 2.994140625, 1.62109375, 0.96923828125, 1.3291015625, 3.609375, 2.146484375, 4.80078125, 3.484375, 1.3095703125, 4.4453125, 3.837890625, 1.5849609375, 2.138671875, 8.3359375, 3.265625, 1.3828125, 5.12109375, 6.10546875, 0.86572265625, 0.7880859375, 5.12890625, 8.1640625, 8.0, 8.1328125, 6.54296875, 1.2451171875, 3.40234375, 0.07379150390625, 7.51171875, 0.310302734375, 0.9052734375, 9.6328125, 0.0155029296875, 1.3359375, 0.4541015625, 0.005573272705078125, 0.67529296875, 1.369140625, 9.234375, 0.3017578125, 0.42822265625, 4.6953125, 8.59375, 0.7919921875, 9.0390625, 3.4765625, 8.0390625, 4.93359375, 1.123046875, 2.38671875, 1.7099609375, 0.0191650390625, 5.72265625, 2.853515625, 0.04547119140625, 0.1766357421875, 6.13671875, 1.99609375, 3.48046875, 0.900390625, 6.4140625, 4.96484375, 7.26171875, 0.51220703125, 4.296875, 3.787109375, 6.46484375, 2.564453125, 0.289306640625, 0.00039958953857421875, 0.0090789794921875, 0.0009284019470214844, 0.65185546875, 7.89453125, 1.7822265625, 3.98828125, 7.58984375, 1.7900390625, 0.6787109375, 0.73388671875, 4.19921875, 6.234375, 5.2890625, 12.4921875, 6.01171875, 0.9833984375, 0.411865234375, 2.119140625, 3.3203125, 4.90625, 5.83203125, 5.63671875, 4.7890625, 4.91796875, 9.0390625, 4.28125, 0.0222930908203125, 0.16796875, 0.00019168853759765625, 1.3681640625, 0.0011262893676757812, 0.0037021636962890625, 0.0029773712158203125, 0.03778076171875, 1.416015625, 1.748046875, 5.23828125, 0.33544921875, 0.0020809173583984375, 0.0014438629150390625, 0.00508880615234375, 0.71533203125, 0.00014972686767578125, 1.98828125, 0.0012922286987304688, 0.0264129638671875, 9.2890625, 0.10455322265625, 7.40625, 1.8095703125, 7.2265625, 0.4677734375, 1.9736328125, 0.0112457275390625, 0.06689453125, 8.078125, 3.138671875, 9.4765625, 4.82421875, 0.134521484375, 8.7265625, 6.984375, 1.1318359375, 0.0015230178833007812, 0.01007843017578125, 0.0010004043579101562, 0.72607421875, 1.3427734375, 3.51171875, 0.029327392578125, 4.76837158203125e-07, 0.0019664764404296875, 0.0004048347473144531, 0.1456298828125, 0.00762939453125, 0.0004458427429199219, 5.75, 6.22265625, 0.3076171875, 3.46484375, 2.25390625, 1.6953125, 3.5703125, 6.0625, 2.341796875, 3.740234375, 0.361572265625, 1.4912109375, 3.357421875, 0.018341064453125, 0.8505859375, 3.626953125, 1.6357421875, 3.138671875, 1.958984375, 0.58251953125, 5.7421875, 7.66796875, 6.6328125, 0.09429931640625, 6.49609375, 0.0108795166015625, 0.6279296875, 6.5546875, 7.40234375, 2.5390625, 1.6953125, 0.744140625, 0.7412109375, 8.40625, 0.0168609619140625, 6.4921875, 9.203125, 9.5078125, 0.025909423828125, 1.0771484375, 0.638671875, 2.68359375, 3.927734375, 4.7578125, 0.81005859375, 6.66015625, 0.335693359375, 4.82421875, 0.54931640625, 4.48046875, 1.6826171875, 3.921875, 0.64599609375, 2.873046875, 5.15234375, 2.8515625, 6.921875, 3.697265625, 11.75, 0.005306243896484375, 5.38671875, 0.10052490234375, 1.1142578125, 0.70068359375, 0.185302734375, 3.703125, 3.994140625, 0.08843994140625, 0.640625, 0.142578125, 0.007488250732421875, 0.06756591796875, 2.669921875, 4.625, 2.03515625, 4.1640625, 5.796875, 3.263671875, 0.153564453125, 4.7734375]"
349,1,test,3.641216449877795,1.6996776308359742,2.335723053838098,5.881965034417976,2.7456330959658044,3.773091086969235,38.138201730163416,31.168734257761443,34.448692696325224,61.6078643333409,50.34949380099925,55.64788820175613,3.6007519624940114,1.5910812481060939,2.231830941901817,5.71547930554605,2.5255257906445934,3.542588796669551,36.6257652931125,29.16490510423852,32.69465847006773,58.13613538589286,46.29350016545797,51.896283285821795,3.641216449877795,1.6996776308359742,2.335723053838098,5.881965034417976,2.7456330959658044,3.773091086969235,38.138201730163416,31.168734257761443,34.448692696325224,61.6078643333409,50.34949380099925,55.64788820175613,0.7085427135678393,-0.0014572864321606982,0.0035427135678391952,0.5879396984924623,-0.002060301507537776,-0.002060301507537776,0.4974874371859297,-0.012512562814070316,-0.012512562814070316,0.42647058823529416,0.11270912034538594,0.19175176182942621,0.4391143911439115,0.42211055276381915,0.11383987607208979,0.1867182322295955,0.43434343434343436,0.42647058823529416,0.11270912034538594,0.19175176182942621,0.4391143911439115,22.0,13.0,13.0,37.0,23.0,21.0,47.0,26.0,25.0,-6.865638386259163e-05,-8.816102335010959e-05,-6.061245558811791e-05,-0.00019717463232815646,0.00020823100688893703,5.431726479621091e-05,"[3.591796875, 8.4296875, 0.634765625, 0.6083984375, 3.380859375, 0.6796875, 2.61328125, 0.85546875, 5.21875, 0.02117919921875, 7.8984375, 6.36328125, 6.03125, 4.0703125, 1.015625, 1.1123046875, 4.51953125, 2.6171875, 0.298095703125, 9.859375, 3.169921875, 4.734375, 9.0078125, 1.359375, 3.982421875, 3.072265625, 2.001953125, 1.4501953125, 1.1826171875, 4.46875, 0.02099609375, 9.359375, 9.734375, 3.01953125, 4.234375, 2.6015625, 3.94140625, 1.2236328125, 8.203125, 1.6083984375, 2.4609375, 0.45703125, 1.341796875, 3.537109375, 5.28515625, 5.5625, 0.0897216796875, 11.328125, 0.1697998046875, 11.078125, 0.8837890625, 0.70556640625, 2.330078125, 1.1904296875, 0.59521484375, 0.352783203125, 2.3515625, 3.873046875, 4.5078125, 0.0311737060546875, 1.2998046875, 5.6171875, 2.53515625, 12.6015625, 6.03515625, 6.828125, 3.431640625, 0.9228515625, 0.51123046875, 0.90869140625, 0.271240234375, 1.060546875, 1.3701171875, 3.982421875, 3.798828125, 7.078125, 8.1796875, 0.2457275390625, 0.029815673828125, 0.282470703125, 8.1640625, 6.64453125, 7.3515625, 0.97607421875, 3.375, 3.66015625, 0.01070404052734375, 0.6455078125, 4.890625, 2.515625, 9.3046875, 5.21484375, 5.14984130859375e-05, 2.22265625, 2.01171875, 4.22265625, 0.74267578125, 6.31640625, 0.58154296875, 4.53515625, 0.35302734375, 0.68701171875, 5.7109375, 3.462890625, 0.03179931640625, 7.12890625, 4.51953125, 0.165283203125, 8.6953125, 1.337890625, 1.6171875, 4.609375, 10.53125, 5.27734375, 1.15234375, 7.5234375, 9.03125, 10.3828125, 0.0653076171875, 8.7109375, 1.66796875, 0.6767578125, 6.3046875, 6.7265625, 0.361083984375, 0.81103515625, 7.71484375, 0.9375, 0.008697509765625, 11.1171875, 1.427734375, 0.8974609375, 4.59765625, 5.6171875, 1.0927734375, 0.576171875, 6.80859375, 0.7734375, 7.171875, 5.4296875, 0.62744140625, 3.310546875, 1.7783203125, 7.89453125, 5.48828125, 0.08892822265625, 1.318359375, 5.04296875, 6.41015625, 2.66015625, 4.76171875, 0.01374053955078125, 1.515625, 5.39453125, 0.211181640625, 0.4619140625, 10.6171875, 3.359375, 5.41796875, 7.93359375, 3.294921875, 5.9921875, 11.8671875, 0.5927734375, 10.390625, 2.146484375, 6.7734375, 2.994140625, 0.95947265625, 5.98046875, 1.859375, 0.34912109375, 0.383056640625, 1.462890625, 2.4296875, 7.7421875, 0.083251953125, 5.51171875, 3.216796875, 2.255859375, 3.22265625, 0.06341552734375, 3.580078125, 1.412109375, 4.0703125, 0.001522064208984375, 5.546875, 5.34765625, 9.4921875, 0.8359375, 0.0416259765625, 6.04296875, 4.20703125, 4.83203125, 0.0166778564453125, 0.0017290115356445312, 0.0231781005859375, 9.5859375, 0.04058837890625, 1.09765625, 0.0043487548828125, 0.03704833984375, 0.00801849365234375, 11.3046875, 0.572265625, 0.01241302490234375, 10.2265625, 2.115234375, 0.7919921875, 3.44140625, 7.71875, 0.0240478515625, 4.0859375, 3.15625, 8.1875, 0.65283203125, 1.3916015625, 0.037384033203125, 5.09375, 3.068359375, 2.4609375, 7.359375, 0.837890625, 0.6962890625, 3.328125, 6.25, 0.5498046875, 2.140625, 10.953125, 5.01171875, 3.447265625, 3.23046875, 0.03118896484375, 7.1796875, 6.3984375, 8.8515625, 0.11846923828125, 6.35546875, 1.71484375, 5.046875, 5.37109375, 1.2041015625, 3.533203125, 5.9140625, 0.0036869049072265625, 3.033203125, 5.7265625, 5.96484375, 6.50390625, 4.3046875, 2.9453125, 5.94140625, 4.94140625, 5.2265625, 0.00591278076171875, 4.91015625, 0.217529296875, 0.01016998291015625, 4.83203125, 3.62890625, 10.5390625, 10.4765625, 5.1328125, 2.298828125, 7.6328125, 0.63720703125, 5.59765625, 0.368896484375, 1.58203125, 3.525390625, 2.484375, 3.552734375]"
