idx,membership,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000
427,1,test,2.865229643239511,1.146848957406498,1.6134334554135181,5.445968399916233,2.1798263871272443,3.066667844332077,17.55308368878385,11.977591012701572,14.056465785990136,33.36330800421327,22.765917669532065,26.71725411805217,3.0704060463450062,1.1531314887867887,1.6712701417064897,5.386677274289485,2.023037699625945,2.9320528801868244,21.550651461934358,14.748257812184221,17.498954061077473,37.808160459533966,25.874136512603897,30.699919405399083,2.865229643239511,1.146848957406498,1.6134334554135181,5.445968399916233,2.1798263871272443,3.066667844332077,17.55308368878385,11.977591012701572,14.056465785990136,33.36330800421327,22.765917669532065,26.71725411805217,0.7185929648241206,-0.0014070351758793676,-0.0014070351758793676,0.5728643216080402,-0.0021356783919597166,-0.0021356783919597166,0.4321608040201005,-0.002839195979899567,-0.002839195979899567,0.4044943820224719,0.0773915782841541,0.12554045923293267,0.3721804511278195,0.4170854271356784,0.0812458281381847,0.1282707359837586,0.398989898989899,0.4044943820224719,0.0773915782841541,0.12554045923293267,0.3721804511278195,22.0,-13.0,-13.0,33.0,-16.0,-16.0,45.0,-22.0,-22.0,0.00025825324209041494,0.0005234529829131215,0.00010609590358173193,-0.00016252502302549487,0.00022759863213561715,7.184004964067014e-05
323,1,test,2.4172303268079007,1.0458393743391463,1.4156519424439116,5.261897723600126,2.2766137599943614,3.0816325820272956,11.214755054017663,7.273926664058739,8.492179344217522,24.41260703831894,15.83409645773762,18.486024548083265,2.630769295908099,1.0813746157630073,1.5384524990448805,4.615384729663331,1.8971484487070303,2.699039472008562,13.88444704295932,9.175827943820142,10.90327419310759,24.35867902273565,16.097943761087972,19.128551215978227,2.4056807557077313,1.0035471581522684,1.4260638401513042,5.011834907724441,2.0907232461505596,2.970966333648551,11.085974554445574,7.022113186178005,8.422538828768591,23.095780321761612,14.629402471204175,17.546955893267896,0.5979899497487438,-0.0020100502512562235,-0.0020100502512562235,0.4522613065326633,-0.0027386934673366836,-0.0027386934673366836,0.35678391959798994,-0.0032160804020100464,-0.0032160804020100464,0.3735955056179775,0.09028554769371377,0.1438789855788768,0.3492957746478873,0.38190954773869346,0.08115766803944535,0.1348310836318487,0.38383838383838387,0.3846153846153846,0.09580069346346476,0.15769658595020108,0.3489932885906041,19.0,0.0,0.0,30.0,0.0,0.0,37.0,0.0,0.0,-0.0003765439431400875,0.0003870854628748651,0.0002108589149816968,-0.07655477056531002,-0.08478107632565557,-0.08600979242611029
26,1,test,2.5394727429444384,1.0518351496916347,1.3081976941711286,5.31578750336556,2.2017689143804167,2.7384034634463004,12.672987287016868,8.246361620510838,9.247392733990488,26.527911212201115,17.26181396210559,19.357236603793563,2.740509371661661,1.0377940085415842,1.5299895939481463,4.644931138409595,1.7589728958331934,2.5932027016070274,15.494875737136374,10.00604439201657,12.139647564920264,26.262501249383686,16.959397274604356,20.575673838847905,2.497031670350295,1.0503676898583256,1.4679631299373583,4.99406334070059,2.1007353797166513,2.9359262598747167,12.146385919469527,7.89746954168901,9.34792794964725,24.292771838939053,15.79493908337802,18.6958558992945,0.6080402010050252,-0.001959798994974782,-0.001959798994974782,0.4773869346733668,-0.0026130653266331905,-0.0026130653266331905,0.3467336683417085,-0.003266331658291488,-0.003266331658291488,0.347394540942928,0.054953400918144824,0.06782464846980973,0.34079601990049746,0.3668341708542714,0.05104469717006088,0.09304452143857855,0.3737373737373737,0.35785953177257523,0.055689247966231314,0.11091848616634614,0.3389261744966443,19.0,-7.0,-7.0,29.0,-8.0,-8.0,35.0,-8.0,-8.0,-0.00033479059783190075,0.000271612547967805,-0.00018295977903364503,-0.07445087447299059,-0.08539417425796092,-0.07908395750883823
314,1,test,3.171663269458578,1.3776475806549884,1.9206290983368743,5.643373265657331,2.451262591786117,3.4173952232476794,23.847115567599328,17.833562967073973,20.353161131124264,42.43141942372846,31.73144307244886,36.214590150552134,3.290744323227274,1.3877028125735988,1.9565368103287573,5.6252039713286734,2.3721415599548696,3.3445073680833457,26.86285086035169,20.156590242627345,23.06586516875404,45.91940318008836,34.455709816457,39.428829348297505,3.171663269458578,1.3776475806549884,1.9206290983368743,5.643373265657331,2.451262591786117,3.4173952232476794,23.847115567599328,17.833562967073973,20.353161131124264,42.43141942372846,31.73144307244886,36.214590150552134,0.7688442211055276,-0.0011557788944723812,-0.0011557788944723812,0.592964824120603,-0.0020351758793969443,-0.0020351758793969443,0.46733668341708545,-0.002663316582914521,-0.002663316582914521,0.4357976653696498,0.10375883041819345,0.17318447002682968,0.4453125,0.44221105527638194,0.10386519061472776,0.1767686512697041,0.4696969696969697,0.4357976653696498,0.10375883041819345,0.17318447002682968,0.4453125,21.0,-6.0,-6.0,35.0,-12.0,-12.0,43.0,-9.0,-9.0,0.0001151368387566033,0.0002399199097653059,-2.1094837203540792e-05,-9.322580442105988e-05,-0.00015080139628764755,0.00010688561932692409
251,1,test,3.7910156089718603,1.7927410839652482,2.4427819409735196,6.969636388802113,3.2958855312899566,4.49096064532824,44.30137030528311,36.92505284461449,40.450752254840005,81.4463654074051,67.88528946048356,74.3671522223597,3.842119207334279,1.7947352547751927,2.4692431574550806,6.681946447537877,3.121278703956857,4.294335926008836,46.624176114169515,38.876569648227964,42.67749086224484,81.08552367681655,67.61142547517906,74.22172323868668,3.7910156089718603,1.7927410839652482,2.4427819409735196,6.969636388802113,3.2958855312899566,4.49096064532824,44.30137030528311,36.92505284461449,40.450752254840005,81.4463654074051,67.88528946048356,74.3671522223597,0.7939698492462312,-0.001030150753768888,-0.001030150753768888,0.6281407035175879,-0.0018592964824121205,-0.0018592964824121205,0.4824120603015075,-0.0025879396984924696,-0.0025879396984924696,0.4327731092436975,0.11411482832126563,0.17299657293084836,0.37130801687763715,0.42211055276381915,0.09880228208712738,0.1633459450843534,0.3535353535353535,0.4327731092436975,0.11411482832126563,0.17299657293084836,0.37130801687763715,19.0,0.0,0.0,30.0,0.0,0.0,39.0,0.0,0.0,0.00020083637606356907,0.0002513055544837909,4.4626901774118475e-05,3.8442710928343615e-05,-4.636562540305533e-05,-7.072031659394185e-05
390,1,test,2.4784955766188537,0.84182267335697,1.1397564425024804,6.501806889349458,2.2083430403816404,2.9899090238249997,11.923313206954868,6.785266941244369,8.10908196880322,31.278280536052836,17.79970711299036,21.272454753778305,2.5682920355293617,0.8846037172192902,1.2959194401001408,5.295447495936829,1.8239251901428668,2.671998845567301,13.043527523601423,7.658145133551504,9.474216468409493,26.89387118268335,15.789989966085578,19.534466945174213,2.3892606357268265,0.9076764358325944,1.280717083708764,5.556420083085643,2.110875432168825,2.978411822578521,10.905427877772684,6.505517377394351,7.875485651756622,25.361460180866708,15.129110179986862,18.315082911061914,0.6080402010050252,-0.001959798994974782,-0.001959798994974782,0.48743718592964824,-0.002562814070351749,-0.002562814070351749,0.3668341708542714,-0.0031658291457286047,-0.0031658291457286047,0.40575916230366493,0.08246073298429324,0.1173916158716024,0.35433070866141736,0.4170854271356784,0.09296482412060303,0.15242881072026804,0.33333333333333337,0.4013377926421404,0.09364548494983271,0.13043478260869557,0.33221476510067116,15.0,-5.0,-5.0,29.0,-16.0,-16.0,32.0,-17.0,-17.0,0.0007143523464142639,2.8577044491027152e-05,0.00032441313313896704,-0.10163034980006636,-0.10974790224979625,-0.10883362685496589
299,1,test,3.5282794242022466,1.538765950681753,2.1480676163133214,6.087524358658806,2.6549130839227426,3.70617299997721,34.065305222970785,26.753329795865966,30.089561590785163,58.77464633540735,46.15891408441664,51.91508866015751,3.593916095680927,1.4759632971387036,2.0992513492276785,6.143446317403294,2.523014183143083,3.588463844833638,36.376250237120026,28.062150820109906,31.91840844209227,62.18162433695731,47.96948858138446,54.56138195229448,3.5282794242022466,1.538765950681753,2.1480676163133214,6.087524358658806,2.6549130839227426,3.70617299997721,34.065305222970785,26.753329795865966,30.089561590785163,58.77464633540735,46.15891408441664,51.91508866015751,0.7587939698492463,-0.001206030150753712,-0.001206030150753712,0.6582914572864322,-0.0017085427135676845,-0.0017085427135676845,0.5326633165829145,-0.0023366834170853723,-0.0023366834170853723,0.4508196721311475,0.09294646149720065,0.17152811899763254,0.4032921810699589,0.46733668341708545,0.10392816211382727,0.18186089042877163,0.4191919191919192,0.4508196721311475,0.09294646149720065,0.17152811899763254,0.4032921810699589,23.0,-10.0,-10.0,34.0,-8.0,-8.0,44.0,-9.0,-9.0,-9.777951917848894e-05,3.3389725316001323e-06,0.00018643852119823334,-3.136820234672655e-06,-7.934534252473924e-05,-9.790377231322367e-05
166,1,test,3.1917638577473393,1.331630262136689,1.8927398523110481,5.554727155748132,2.3174780805141273,3.293994770596576,24.331306579241883,17.906711567448816,20.665589378168786,42.344539074371234,31.16361405384739,35.96497598963076,3.1713185909405426,1.184460990561134,1.7689887936017799,5.198882935968102,1.941739328788744,2.8999816288553766,23.83889739554112,16.546315882294124,19.77423862033076,39.08015966482151,27.125108003760857,32.41678462349305,3.2377634670423423,1.373203843289054,1.9441041685242644,5.680286784284812,2.40912954962992,3.4107090675864296,25.476678550404785,19.023585079316106,21.83057419214549,44.695927281411905,33.37471066546685,38.2992529686763,0.7336683417085428,-0.001331658291457205,-0.001331658291457205,0.5628140703517588,-0.0021859296482411583,-0.0021859296482411583,0.40703517587939697,-0.00296482412060306,-0.00296482412060306,0.40445859872611467,0.07377497392484278,0.12797554787865706,0.3929712460063898,0.39698492462311563,0.048613997304819856,0.0998229880621807,0.38383838383838387,0.41137123745819393,0.07748142109759293,0.1299474332312751,0.3993288590604027,19.0,1.0,1.0,32.0,1.0,1.0,42.0,1.0,1.0,-0.0003299804458706272,0.00037434545914592467,2.617678099736625e-05,0.0004478011750661537,4.5542954798527546e-05,-9.287412789138472e-05
63,1,test,2.9418447084594193,1.258233664552748,1.7583147889830937,5.325111307717684,2.2775622029245954,3.1827723395516765,18.950772738596992,13.565806484679804,15.684890557656795,34.303297488852785,24.55582692796471,28.391637338543312,3.0430100856713915,1.220043059503448,1.743235296020422,4.8688161370742264,1.9520688952055165,2.789176473632675,20.968264610496846,14.778066902011304,17.299794213414984,33.549223376794956,23.64490704321809,27.679670741463973,2.9418447084594193,1.258233664552748,1.7583147889830937,5.325111307717684,2.2775622029245954,3.1827723395516765,18.950772738596992,13.565806484679804,15.684890557656795,34.303297488852785,24.55582692796471,28.391637338543312,0.7185929648241206,-0.0014070351758793676,-0.0014070351758793676,0.5628140703517588,-0.0021859296482411583,-0.0021859296482411583,0.4170854271356784,-0.0029145728643216184,-0.0029145728643216184,0.43157894736842106,0.11634252004793066,0.17136891236258678,0.4154929577464789,0.40703517587939697,0.07620810821022406,0.13324552646370413,0.4040404040404041,0.43157894736842106,0.11634252004793066,0.17136891236258678,0.4154929577464789,22.0,-12.0,-12.0,33.0,-13.0,-13.0,41.0,-14.0,-14.0,0.0002580376938671083,7.545668489980514e-05,4.3451470975799255e-05,-0.011395173066644837,-0.011302950459503691,-0.012491681909167163
431,1,test,3.388898789118498,1.4334944861399823,2.0113338218044348,5.582764847337315,2.3614935482200763,3.3134078222357264,29.63330178175478,22.566526217137206,25.66806739484623,48.816965566785505,37.17538266296813,42.28476365572036,3.779445962690229,1.5217633799019286,2.1800854045434033,5.249230503736429,2.1135602498637898,3.0278963951991718,43.791772737272034,34.2308658735312,38.84190647671249,60.821906579544496,47.54286926879333,53.947092328767354,3.358144894890163,1.4133986768281588,1.9839121943003966,5.445640370092156,2.291997854315933,3.2171549096763186,28.735833411292344,21.743976188510842,24.7837902524339,46.59864877506866,35.26050192731488,40.189930139081994,0.7185929648241206,-0.0014070351758793676,-0.0014070351758793676,0.6030150753768844,-0.0019849246231156137,-0.0019849246231156137,0.4824120603015075,-0.0025879396984924696,-0.0025879396984924696,0.40384615384615385,0.09824615384615387,0.15437920288666562,0.382636655948553,0.4120603015075377,0.08373949950252513,0.14494844841905685,0.4292929292929293,0.40802675585284276,0.10418702296469584,0.16664744550801514,0.3791946308724832,26.0,-2.0,-2.0,39.0,-3.0,-3.0,44.0,-3.0,-3.0,0.0010590552771586744,-1.5171553708746435e-05,0.00026596756965180406,-0.01603217544153246,-0.015338623035111354,-0.014860328190432703
