idx,membership,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,elbow_frac,elbow_delta_slope,flat_frac,nei_delta
273,1,test,1.9526063586237463,0.84895412244517,1.1276497191422017,3.352420049509263,1.457565068672986,1.9360561388012232,7.047030755140245,4.031872746911717,4.765248931198889,12.099011707455396,6.922302067757103,8.181431954935078,1.7830668653684458,0.7510692441401035,1.0497761788090716,2.8759142989813644,1.2114020066775864,1.6931873851759218,5.948070405527841,3.141403509718677,3.8661501105268776,9.593661944399743,5.066779854384962,6.235725984720769,1.9341822053803324,0.8129098239257484,1.1693238272442021,3.2416461542687136,1.362418699316897,1.959760604319892,6.918383924131339,3.8496275752066453,4.769693872514996,11.595056856086043,6.451889790849126,7.993900344997201,0.42713567839195976,-0.002864321608040288,-0.002864321608040288,0.31155778894472363,-0.003442211055276312,-0.003442211055276312,0.20603015075376885,-0.003969849246231116,-0.003969849246231116,0.3653333333333333,0.11766355969818021,0.15907722385141732,0.36363636363636365,0.35678391959798994,0.12620747849523306,0.17815286784506845,0.31313131313131315,0.3612040133779264,0.11412554927108165,0.16876797333343252,0.35906040268456374,20.0,-8.0,-8.0,26.0,-4.0,-4.0,32.0,-7.0,-7.0,0.0007127172352988303,-0.0003720019139684451,0.0002741440050689616,-0.07535857190706885,-0.06954771304088858,-0.07524796438069092,0.07733333333333334,0.054536538615849686,0.0026666666666666666,-1.2658523321151733
282,1,test,2.082970567286049,0.908583819188229,1.2859631255294162,3.6113040012710784,1.57523703563403,2.229510034201887,8.028282079589106,4.7921243242984435,5.809391256571306,13.918855913133774,8.308239213132802,10.071903184469779,2.4662023902070866,1.1404138049946517,1.5552195130335866,3.548492647779981,1.6408831726541755,2.237725918033938,11.777634954611681,8.012481625778047,9.290869436937111,16.94623734476501,11.528750540687838,13.368157463218866,2.08274625028054,0.9083013150771939,1.285764819448516,3.610915096640226,1.574747250400105,2.229166225434409,8.026481401362558,4.790135337940589,5.807648292996062,13.915734027214375,8.304790852169187,10.068881360046426,0.5979899497487438,-0.0020100502512562235,-0.0020100502512562235,0.42713567839195976,-0.002864321608040288,-0.002864321608040288,0.3316582914572864,-0.0033417085427135396,-0.0033417085427135396,0.34931506849315064,0.09803301721109936,0.15911005710362902,0.3298969072164949,0.371859296482412,0.09617007342476791,0.16150871217523333,0.38383838383838387,0.34931506849315064,0.09803301721109936,0.15911005710362902,0.3298969072164949,15.0,0.0,0.0,24.0,-2.0,-2.0,31.0,0.0,0.0,0.00121970626504549,-1.3768841105745646e-05,5.8313619337947554e-05,-0.040954084369004384,-0.03248060888544835,-0.03641520271570098,0.11301369863013698,0.028414647442707774,0.6917808219178082,-1.104539155960083
237,1,test,2.375146158548202,1.03203365928251,1.464385469483822,4.086431589551875,1.7756107057220816,2.5194706524659543,10.752584653394226,6.921635859932753,8.266371604069633,18.499788503044723,11.90865300125076,14.222266672840298,2.6667735988457615,1.2225979170801897,1.6875514597507544,4.199643462749231,1.9253510505199842,2.6575613539381964,14.393455136384349,10.155098188858467,11.731070664919505,22.666858482495037,15.992280612375538,18.4741270313693,2.3749949898321887,1.03188851177126,1.4642186445380632,4.086171504245442,1.775360979879745,2.519183630664866,10.750959321831086,6.920033595227292,8.264707347479087,18.496992125137954,11.90589630980099,14.219403324544762,0.6381909547738693,-0.0018090452261306789,-0.0018090452261306789,0.49246231155778897,-0.002537688442211028,-0.002537688442211028,0.37688442211055273,-0.003115577889447274,-0.003115577889447274,0.3876811594202898,0.11281678329009093,0.174428147372097,0.3927272727272727,0.40703517587939697,0.11129582750846967,0.1783206516723853,0.43434343434343436,0.3913043478260869,0.11643997169588804,0.17805133577789412,0.3927272727272727,22.0,-11.0,-11.0,33.0,-15.0,-15.0,40.0,-12.0,-12.0,0.0010446897084462792,0.00022833056898346847,-7.128913791760408e-05,-0.008488892568300876,-0.005993976090453046,-0.007375642189828113,0.09057971014492754,0.13959512317378242,0.0036231884057971015,-0.8282883167266846
463,1,test,2.0316658089127966,0.8335334324497037,1.2082509298366486,3.4107359337505736,1.3993258229610177,2.0283970155439492,7.626780541805401,4.3128585608688095,5.34851396820074,12.803746727758156,7.240374674913092,8.979020419343058,2.319778099692551,1.0191562969009447,1.4135415734267527,3.4883881198384223,1.5325658600014205,2.1256264262056432,10.173416571321598,6.501837615298081,7.698426148946333,15.298370783942252,9.777199421500873,11.576580675107268,2.031405951158597,0.8330035221375098,1.2080477913592225,3.4102996877026146,1.3984362159520622,2.028055989130331,7.624798921222923,4.30998188632802,5.346661565586004,12.800420007143936,7.2355453485627965,8.975910628286805,0.6482412060301508,-0.0017587939698492372,-0.0017587939698492372,0.42211055276381915,-0.0028894472361808976,-0.0028894472361808976,0.29648241206030146,-0.0035175879396985854,-0.0035175879396985854,0.3623188405797102,0.0766045548654245,0.1382224550375415,0.3490909090909091,0.3869346733668342,0.08117026233926528,0.14987290375080742,0.398989898989899,0.3623188405797102,0.0766045548654245,0.1382224550375415,0.3490909090909091,18.0,-6.0,-6.0,29.0,-11.0,-11.0,38.0,-15.0,-15.0,0.0005749792101003483,0.0003785855926378224,4.927850086300752e-05,-0.019324255126089263,-0.01683693337811576,-0.01706834289343906,0.09420289855072464,0.06659966267539578,0.7210144927536232,-0.989448070526123
291,1,test,2.0163047562108476,0.9139888246847532,1.274947965401262,3.7598153395225804,1.7043203377945102,2.377402970777647,7.510520389194168,4.499388859739668,5.411739198599209,14.004911549262067,8.390036873749853,10.091301917387938,2.294292822830563,1.002962817432603,1.41917546241142,3.8238213713842715,1.6716046957210051,2.3652924373523665,9.917420158736034,6.279798762785359,7.518263315237903,16.52903359789339,10.466331271308933,12.530438858729838,2.1203038854683323,0.9739122271443381,1.3448946548924843,3.786256938336307,1.7391289770434608,2.401597598022293,8.333669584019033,5.186851978092517,6.162189002390489,14.881552828605415,9.262235675165208,11.003908932840158,0.5879396984924623,-0.002060301507537776,-0.002060301507537776,0.42713567839195976,-0.002864321608040288,-0.002864321608040288,0.29648241206030146,-0.0035175879396985854,-0.0035175879396985854,0.3607594936708861,0.1190533325334453,0.17654896735509662,0.3587301587301587,0.37688442211055273,0.09618266772458783,0.15651714331255606,0.4242424242424242,0.3712374581939799,0.12248954500533216,0.17768907109720566,0.3791946308724832,19.0,-10.0,-10.0,29.0,-11.0,-11.0,37.0,-13.0,-13.0,0.00015918141561774152,9.484048592656416e-05,0.00038832624371344974,-0.05075550529206385,-0.05958947649842283,-0.06644012845433966,0.07911392405063292,0.07181803563295151,0.0031645569620253164,-0.9287464618682861
495,1,test,1.6614540960399173,0.744188330782012,1.0426484432805232,3.465609770880809,1.5522946777048103,2.1748495135912753,5.266963950345519,2.764525178137194,3.4102547887559225,10.986305172499856,5.7664942366051894,7.113414896791495,1.8928845216326993,0.8102627056940417,1.1666870957339293,3.2357000369789732,1.385064454177849,1.9943369157844943,6.638489957808438,3.6860798693668944,4.571285014522414,11.347846081723826,6.300991229687,7.814162417987033,1.6919316204314427,0.7459564412084004,1.0576159759958126,3.361453550526045,1.482032664652451,2.101223793369164,5.42995920177007,2.854635645292444,3.544228012628344,10.787998414112723,5.67146154693863,7.0415126078708825,0.5025125628140703,-0.0024874371859296973,-0.0024874371859296973,0.29648241206030146,-0.0035175879396985854,-0.0035175879396985854,0.2211055276381909,-0.003894472361809065,-0.003894472361809065,0.3392330383480826,0.08739209578549056,0.1468876016454329,0.34615384615384615,0.3266331658291457,0.06848780242062436,0.13130762325819412,0.38383838383838387,0.3377926421404682,0.08403638170641148,0.14313190799141373,0.3523489932885906,19.0,-9.0,-9.0,26.0,-12.0,-12.0,32.0,-12.0,-12.0,0.00046426929431443335,-2.306575776995773e-05,0.0001436291116144314,-0.03635476442419172,-0.03660151286089963,-0.033226424083800055,0.0855457227138643,0.10292592607511906,0.44837758112094395,-0.7264267206192017
9,1,test,1.8022476251754673,0.7478770843646676,1.083362474957339,3.038074568152931,1.2607070850718685,1.8262396006423718,6.063260096673437,3.1930921650778537,4.0111159942033385,10.220924162963794,5.382641078274096,6.761595533085629,2.074299225718223,0.9101494282478466,1.2776168023058627,3.0281740521433913,1.328685296712185,1.8651340179647633,7.958967064886556,4.755768707065515,5.74079730490447,11.618930021732197,6.9427280395117,8.380725992561269,1.8022997975722237,0.7477663096182363,1.0836663930147679,3.038162515907463,1.2605203504993125,1.8267519196534658,6.063576439736954,3.192940784370357,4.011948890616967,10.22145742698515,5.382385893652887,6.762999558468602,0.5276381909547738,-0.002361809045226204,-0.002361809045226204,0.38190954773869346,-0.0030904522613065533,-0.0030904522613065533,0.2864321608040201,-0.003567839195979916,-0.003567839195979916,0.33333333333333337,0.08715336728919076,0.13876319758672706,0.32423208191126285,0.38190954773869346,0.11373912167353051,0.17489786159512088,0.3787878787878788,0.33333333333333337,0.08715336728919076,0.13876319758672706,0.32423208191126285,19.0,-8.0,-8.0,31.0,-16.0,-16.0,37.0,-17.0,-17.0,0.0009496524541477581,0.00013556514687021286,0.0001875630296429929,-0.0626591085387247,-0.05236538483683795,-0.057831982545102356,0.1292517006802721,0.059458228877917574,0.7755102040816326,-0.942665696144104
450,1,test,1.9816615539728353,0.8366084860998617,1.1998583144878148,3.609905760740324,1.5240129109844616,2.1857291588758923,7.254787196825168,4.1121790728823004,5.069377665552682,13.215726995490433,7.490975890728268,9.234662499032273,2.273506955700026,1.030887148376955,1.4202353240920058,3.7891782595000434,1.7181452472949248,2.367058873486676,9.71340563578089,6.248727260582823,7.366091786305459,16.18900939296815,10.414545434304705,12.276819643842433,1.9818080765757686,0.8368149231022204,1.2000633401175524,3.6101726745265594,1.524388968198949,2.1861026450549046,7.2558502650088315,4.113430422903887,5.0705685830689085,13.217663540079782,7.493255420066952,9.236831941131896,0.5276381909547738,-0.002361809045226204,-0.002361809045226204,0.371859296482412,-0.003140703517587995,-0.003140703517587995,0.26633165829145733,-0.0036683417085426884,-0.0036683417085426884,0.33684210526315794,0.10742003871324546,0.145476877725235,0.33098591549295775,0.3467336683417085,0.10613216458231,0.13972198219813592,0.36363636363636365,0.33684210526315794,0.10742003871324546,0.145476877725235,0.33098591549295775,22.0,-12.0,-12.0,29.0,-11.0,-11.0,35.0,-10.0,-10.0,0.0006715010492027319,0.0003156402529334803,6.312562341954468e-05,-0.04039029375026004,-0.04000479625643827,-0.038898062147050716,0.08771929824561403,0.11760124213205347,0.6526315789473685,-1.2594258785247803
434,1,test,1.9459231558821846,0.8245554258115093,1.185142381416754,3.345796446593348,1.4177305025432585,2.0377192986604395,7.000091048380223,3.9310420838345124,4.860144664484782,12.035870833184363,6.758985623735871,8.35647322413965,2.1660821798134715,0.9565610984298138,1.3316165041636308,3.162163766151053,1.3964395597515529,1.9439656995089496,8.72403778786179,5.372158797021157,6.420454928886858,12.7358215881194,7.842567586892201,9.372926903484466,1.979204958429913,0.8938311484275185,1.2368739915525708,3.335738693982999,1.5064569917317727,2.084619086886355,7.23698699183653,4.276440698098483,5.136160222619141,12.197169087364937,7.2074843226378915,8.656449813403047,0.5175879396984925,-0.002412060301507535,-0.002412060301507535,0.3869346733668342,-0.0030653266331658324,-0.0030653266331658324,0.31155778894472363,-0.003442211055276312,-0.003442211055276312,0.3482142857142857,0.10750106134578641,0.1620756718528995,0.34626865671641793,0.38190954773869346,0.11875165300185131,0.18157565792233288,0.4040404040404041,0.35451505016722407,0.11077548422398531,0.1665283983318514,0.3557046979865772,19.0,-9.0,-9.0,29.0,-12.0,-12.0,36.0,-13.0,-13.0,-0.00015731562456435035,0.00021876859283150436,0.000310533273944391,-0.0455369889640016,-0.05580421249409184,-0.05877379479957323,0.0744047619047619,0.15154153276143392,0.6547619047619048,-1.198773741722107
489,1,test,1.4078751942391954,0.6138800331656552,0.6986373174917733,2.6368809990463618,1.149767111297969,1.3085133364497556,4.087261534096034,1.8750445762183188,2.0548198369296173,7.655239840499538,3.5118662759498838,3.8485764978558814,1.8510125167158014,0.8215663925837311,1.145552472075169,2.8922070573684397,1.28369748841208,1.789925737617452,6.366262207290502,3.5667473857877035,4.341484248349909,9.947284698891409,5.573042790293286,6.783569138046731,1.4157702090817246,0.6126293118238021,0.8584565093147813,2.621796683484675,1.1344987255996333,1.5897342765088542,4.1196582425429105,1.8871161294056136,2.3736822632353918,7.628996745449833,3.494659498899284,4.3957078948803545,0.42713567839195976,-0.002864321608040288,-0.002864321608040288,0.31658291457286436,-0.003417085427135591,-0.003417085427135591,0.2361809045226131,-0.0038190954773869024,-0.0038190954773869024,0.30043859649122806,0.10438164139812844,0.11666538045994757,0.27032967032967037,0.31658291457286436,0.08851273913426783,0.14296021006535187,0.29292929292929293,0.28093645484949836,0.09562760676936477,0.13966837920989883,0.23825503355704702,17.0,-6.0,-6.0,23.0,-4.0,-4.0,31.0,-7.0,-7.0,-0.00018193727379618613,0.0012617722418329026,-9.568826886607006e-05,-0.15303712958992222,-0.18873103195687335,-0.1728370295567574,0.05701754385964912,0.07979960281060665,0.09429824561403509,-1.2938121557235718
