idx,membership,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,elbow_frac,elbow_delta_slope,elbow_idx,nei_delta
263,1,test,1.8938401530660698,0.7626014379183961,1.061550664645942,3.766036418668527,1.5164874308320102,2.11096932169593,6.644836939686907,3.5453434269713178,4.346261657623564,13.213732885777391,7.050168643348678,8.642851753445715,1.9716864798121385,0.7478778426784016,1.0747552600766244,3.0333638150955977,1.1505812964283102,1.6534696308871144,7.182779892688404,3.782666992074441,4.730713193307123,11.050430604136006,5.819487680114524,7.278020297395573,1.852666356864138,0.7502845670774041,1.0753809572677802,3.562819917046419,1.4428549366873153,2.068040302438039,6.376799698585006,3.36546985471517,4.201241228152435,12.263076343432703,6.472057412913787,8.079310054139295,0.5125628140703518,-0.0024371859296482556,-0.0024371859296482556,0.38190954773869346,-0.0030904522613065533,-0.0030904522613065533,0.2361809045226131,-0.0038190954773869024,-0.0038190954773869024,0.3804034582132565,0.11421640785354426,0.16730472898549498,0.3930635838150289,0.38190954773869346,0.11624538733769096,0.17322841251331778,0.40909090909090906,0.3745819397993311,0.09912284130183524,0.16101130576151124,0.3825503355704698,11.0,-1.0,-1.0,15.0,-4.0,-4.0,21.0,-6.0,-6.0,-0.00014424685604153535,-0.0001324341506317604,6.913973516392368e-05,-0.05585604903268937,-0.06558460993843696,-0.0658783935524685,0.968299711815562,0.4602175079033141,336,-0.8001612424850464
161,1,test,2.900772601075076,1.36137164438268,1.8102369796841329,4.996546107114963,2.344946373099353,3.11811154395353,18.188192159277815,13.526395343090503,15.212324575177622,31.328943432248867,23.29905417948603,26.20304711513849,2.6305509699889775,1.168852623986228,1.6321788115493825,4.421094067208366,1.9644581915734927,2.7431576664695507,13.881416039182556,9.568137288157377,11.167555543266008,23.330110990222785,16.080903005306517,18.769000913052118,2.8031967719311384,1.2988863174154968,1.7916270641692624,4.8054801804533795,2.2266622584265656,3.071360681433021,16.49730067272906,11.996251790681615,13.74738648216092,28.28108686753553,20.56500306973991,23.566948255133003,0.5527638190954773,-0.0022361809045226,-0.0022361809045226,0.4321608040201005,-0.002839195979899567,-0.002839195979899567,0.31155778894472363,-0.003442211055276312,-0.003442211055276312,0.3704735376044568,0.09370024135967236,0.148577154417751,0.3798882681564246,0.3517587939698492,0.09110716489716753,0.14641655690807964,0.33333333333333337,0.35785953177257523,0.0874087805204884,0.1442888977347554,0.3557046979865772,16.0,0.0,0.0,27.0,0.0,0.0,32.0,0.0,0.0,-0.0004846850227746292,-0.0003033530000384285,-0.00012053684605619949,-0.021498679727240066,-0.020696572152238524,-0.019387450714346777,0.9693593314763231,0.5339783964002555,348,-0.7124152183532715
199,1,test,2.9242198475752854,1.3068651592385032,1.816631614567881,4.7710955407807285,2.1322536808628207,2.963977897452858,18.61969418253633,13.579953200362658,15.592645135755378,30.379501034664536,22.156765747960126,25.44063153728509,2.855629153744221,1.2291007984984998,1.684467049556944,4.569006645990753,1.9665612775975996,2.69514727929111,17.385371839300717,12.299185239459623,14.15963273316439,27.816594942881146,19.678696383135396,22.655412373063022,2.9241566889004127,1.3068019982432664,1.8165504783391315,4.770992492416463,2.1321506287126977,2.963845517290162,18.61851822446159,13.578777230593884,15.59141475825415,30.377582366226804,22.154847060442656,25.438624079256773,0.6432160804020101,-0.001783919597989958,-0.001783919597989958,0.48743718592964824,-0.002562814070351749,-0.002562814070351749,0.4120603015075377,-0.0029396984924623393,-0.0029396984924623393,0.41726618705035967,0.12642238094623037,0.18760111528002477,0.4296028880866426,0.4170854271356784,0.12886487575723227,0.18503200476506076,0.4292929292929293,0.41726618705035967,0.12642238094623037,0.18760111528002477,0.4296028880866426,28.0,-11.0,-11.0,38.0,-10.0,-10.0,47.0,-10.0,-10.0,-0.00023586522908390889,-0.00019645154226463206,-0.0001007527186812649,-0.0049142832050534935,-0.005059503311843017,-0.004780765194750458,0.050359712230215826,-0.56818351356325,14,-0.5981106758117676
312,1,test,2.525510674641322,1.095959618419691,1.5342518487475592,4.88663899767877,2.1205845871197564,2.968641151126933,12.497275676084108,8.320452064118271,9.802651274877405,24.181119207571022,16.09933624240636,18.967260159082315,2.846902109257058,1.1945955254199054,1.7102010790810458,4.667052638126325,1.958353320360501,2.8036083263623706,17.234309050433055,12.015305025664603,14.117838803799366,28.252965656447632,19.69722135354853,23.143998039015354,2.7046986832071758,1.2094266557119442,1.6860589346549644,5.0713100310134545,2.2676749794598954,3.161360502478058,14.949811382578542,10.489261602569758,12.180386296370866,28.030896342334767,19.6673655048183,22.838224305695373,0.6080402010050252,-0.001959798994974782,-0.001959798994974782,0.48743718592964824,-0.002562814070351749,-0.002562814070351749,0.3869346733668342,-0.0030653266331658324,-0.0030653266331658324,0.38957055214723924,0.12617085842595288,0.18752973582070864,0.3630769230769231,0.4120603015075377,0.12383975012909154,0.19670136995495002,0.4191919191919192,0.3913043478260869,0.11250635116498509,0.17884606084054744,0.38926174496644295,22.0,-12.0,-12.0,33.0,-13.0,-13.0,41.0,-19.0,-19.0,0.00023321091639023293,0.000535456274797127,0.0004419645771044869,-0.030741753783247283,-0.03442435583083814,-0.0391442289011934,0.04294478527607362,-0.4754480364876472,14,-0.7536230087280273
89,1,test,2.7324940649429723,1.2175019098998632,1.7113754746814205,4.703201905720025,2.0955790449185523,2.9456402109668085,15.37117596360661,10.821790526633592,12.594877395366971,26.457054385844106,18.626597027660242,21.678455638086184,2.5456851508832545,1.0678640565500788,1.540467383157705,3.9776330482550852,1.6685375883594982,2.406980286183914,12.751962111765247,8.368577824614334,10.01945985292408,19.924940799633198,13.075902850959896,15.655406020193876,2.7322134209797624,1.217102517338975,1.71095439395831,4.7027188579288035,2.09489160560163,2.9449154417221823,15.366862741133222,10.81693703894203,12.59017425113911,26.449630415041423,18.61824314581537,21.670360529233378,0.5879396984924623,-0.002060301507537776,-0.002060301507537776,0.4321608040201005,-0.002839195979899567,-0.002839195979899567,0.321608040201005,-0.0033919597989949812,-0.0033919597989949812,0.37809187279151946,0.09237758707723376,0.14307424646954536,0.36879432624113473,0.37688442211055273,0.10370146471706898,0.15651714331255606,0.3434343434343434,0.37809187279151946,0.0906139186468986,0.1442493346011552,0.36879432624113473,16.0,-2.0,-2.0,25.0,-3.0,-3.0,32.0,-6.0,-6.0,-0.0007615401887060677,-3.2275340538610425e-05,0.00013241294626048318,-0.01427629733814495,-0.015547991769524927,-0.015182051777586025,0.0353356890459364,-0.7605226934066988,10,-0.9620416164398193
393,1,test,1.955165462635026,0.847109751466214,1.0133418379090073,4.016275851816777,1.740122001780351,2.0815938246702266,7.065087935059393,4.0366234781446755,4.500433811982514,14.513013147388012,8.29198024820852,9.244733495550287,2.024821532468067,0.7765529609071355,1.142818251431701,3.461233388834303,1.3274409588156164,1.953535472532822,7.574758975459797,4.090454068322154,5.159024718515253,12.948305940956917,6.992229176619068,8.818845672675646,1.9012233526995288,0.7935120718619908,1.1180153277292093,3.7036818559081732,1.5458027373934886,2.1779519371348233,6.694078654362267,3.666657112847538,4.505596934122806,13.040412963043378,7.142838531521178,8.77713688465482,0.46733668341708545,-0.002663316582914521,-0.002663316582914521,0.3668341708542714,-0.0031658291457286047,-0.0031658291457286047,0.27638190954773867,-0.0036180904522613577,-0.0036180904522613577,0.34375,0.10485444177671066,0.14042644183773212,0.33253012048192776,0.3668341708542714,0.1162076044382313,0.1748475264469258,0.3535353535353535,0.34448160535117056,0.1057503866533408,0.14982087120211607,0.33221476510067116,18.0,-5.0,-5.0,30.0,-12.0,-12.0,36.0,-9.0,-9.0,0.0003863217451451228,0.00022173800147559983,-1.0948679954652684e-05,-0.06456362000391014,-0.07074020597762232,-0.06923368375738725,0.02403846153846154,-0.426149748734481,10,-0.9825063943862915
356,1,test,2.457409706878382,1.0932844182121995,1.5213998471264927,3.7031012633605105,1.647483892881978,2.292616359494761,11.674531880686015,7.76223245846479,9.124744795313804,17.592497350158187,11.697004672433115,13.75019146574937,2.23823212675198,0.9486945444682944,1.3126690325870944,3.1086557315999723,1.31763131176152,1.8231514341487425,9.376739738548874,5.7456326593192575,6.853451029002917,13.023249636873437,7.9800453601656365,9.518681984726275,2.549841451303526,1.1433337377028,1.5901984689924955,3.786893244510187,1.6980204025289107,2.3616808945433103,12.805073394014672,8.723397291075994,10.194309176005046,19.017435733685154,12.95554053130098,15.14006313268076,0.5577889447236181,-0.00221105527638199,-0.00221105527638199,0.40703517587939697,-0.00296482412060306,-0.00296482412060306,0.3065326633165829,-0.0034673366834171437,-0.0034673366834171437,0.3926380368098159,0.11392440740705945,0.17529109803430565,0.4492307692307692,0.3869346733668342,0.11124545030919009,0.1682368436506405,0.43939393939393945,0.4013377926421404,0.1141925505720236,0.17775603513379779,0.4664429530201343,12.0,-2.0,-2.0,21.0,-9.0,-9.0,28.0,-8.0,-8.0,-0.0007676476400588772,-0.0001988968370814316,-4.1419956194879804e-05,-0.01265591312781389,-0.013645048150712213,-0.013382795867114439,0.9662576687116564,0.33329999588158626,315,-0.6972219944000244
193,1,test,1.8804823235236343,0.8075546332469803,0.8415887017024175,4.027227630909022,1.7294532853607891,1.8023404054157965,6.556666534161525,3.6327391993688045,3.730577972832486,14.041710630682203,7.779848550860626,7.989379375446563,2.2066333827159355,0.845229602876495,1.2281865918487556,3.8712866363437466,1.4828589524149036,2.154713319032904,9.085078866026285,5.183412325911438,6.424757869583961,15.938734852677694,9.093705834932347,11.271505034357826,2.102126833582302,0.8641697688534098,1.2333186219573469,3.845353963870065,1.5807983576586766,2.256070649921976,8.183556479589898,4.734995403218395,5.799488624210543,14.969920389493716,8.66157695710682,10.608820654043676,0.4824120603015075,-0.0025879396984924696,-0.0025879396984924696,0.35678391959798994,-0.0032160804020100464,-0.0032160804020100464,0.27135678391959794,-0.0036432160804020786,-0.0036432160804020786,0.3188405797101449,0.09029869760052756,0.09792171362998847,0.29668049792531115,0.3316582914572864,0.09105678769788794,0.13967164704994084,0.3232323232323232,0.33444816053511706,0.0923780436736813,0.1386750793337822,0.325503355704698,16.0,-4.0,-4.0,25.0,-5.0,-5.0,32.0,-5.0,-5.0,2.9902259454301017e-05,0.00016713852337685092,0.0001678806239114756,-0.129213600203121,-0.12303346168934226,-0.1391811162070411,0.020703933747412008,-0.6060655171480998,10,-0.9192787408828735
416,1,test,2.596695124327353,1.1901379438817503,1.4774680359251349,4.721263862413369,2.1638871706940916,2.6863055198638817,13.419315500616177,9.33743748504493,10.356829243458012,24.398755455665775,16.977159063718055,18.830598624469115,2.2257843093117007,0.9204624140756037,1.3231184881314837,3.709640515519501,1.5341040234593395,2.205197480219139,9.260743243478657,5.571866909148872,6.794574522770821,15.43457207246443,9.286444848581453,11.324290871284703,2.3969635502006494,1.071905193867385,1.49667287435136,4.180750378256946,1.8696020823268338,2.610475943636093,10.989755824531045,7.227350915782642,8.529437662231832,19.168178763716938,12.605844620551117,14.876926155055518,0.5025125628140703,-0.0024874371859296973,-0.0024874371859296973,0.3869346733668342,-0.0030653266331658324,-0.0030653266331658324,0.2864321608040201,-0.003567839195979916,-0.003567839195979916,0.39097744360902253,0.10436918328361577,0.14953071829132947,0.414572864321608,0.35678391959798994,0.10114482185362905,0.15645002978162936,0.35858585858585856,0.3712374581939799,0.10078670694189307,0.16545325352212226,0.38926174496644295,18.0,-1.0,-1.0,23.0,0.0,0.0,32.0,-2.0,-2.0,-0.0003457681723655714,-0.0008263479374724308,-0.00010182754866841565,-0.030604389748956073,-0.027723893661544707,-0.02976335026967014,0.03508771929824561,-0.37132657045023376,14,-0.6594395637512207
55,1,test,2.9735556002132677,1.4000121921321909,1.9183415641640646,5.0102375181675605,2.358924652496705,3.232274142358629,19.561348426941805,14.73763810592644,16.68875850103577,32.95953228101153,24.831910781218518,28.119415008594515,2.924184063367309,1.3858827124141786,1.890691115181154,4.754770834743592,2.253467825063705,3.074294496229519,18.619027903448448,13.962354408462573,15.80816098354636,30.27484211942837,22.703015298313126,25.70432680251441,2.9737136553194286,1.4004950279784871,1.9183719375314372,5.010503830195749,2.3597381978267657,3.2323253194022845,19.564440442292046,14.742296515103895,16.691483715693067,32.964742115094815,24.83975988161341,28.124006808633524,0.6633165829145728,-0.0016834170854271857,-0.0016834170854271857,0.5175879396984925,-0.002412060301507535,-0.002412060301507535,0.3919597989949749,-0.0030402010050251116,-0.0030402010050251116,0.39591836734693875,0.09856602518807933,0.1720377703320134,0.39344262295081966,0.39698492462311563,0.10124557625218833,0.16660095133430097,0.38888888888888884,0.39591836734693875,0.09652936531027889,0.17068091822889264,0.39344262295081966,20.0,0.0,0.0,30.0,0.0,0.0,41.0,0.0,0.0,-0.00025551813911222645,-0.00010295579308011,-5.8280596264236415e-05,-1.0066742095027337e-05,-8.484196204427974e-05,-0.00010243434826673337,0.9551020408163265,-0.2827034976978339,234,-0.5203909873962402
