idx,membership,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,elbow_frac,elbow_delta_slope,flat_frac,nei_delta
99,1,test,2.647582898672288,1.2575226430702322,1.7133284565548217,4.132812329634791,1.9629621745486552,2.6744639321831363,14.119868213108562,10.104776235618672,11.574553142674722,22.040769893632877,15.773309245843782,18.067595149541027,2.6471087067981007,1.257168505538586,1.7128542655181778,4.1320721276848404,1.9624093744992566,2.67372373154057,14.11317427356861,10.098564296372627,11.567859205266583,22.03032081727783,15.763612560191417,18.05714607651369,2.647244091285585,1.257303894474175,1.7127983828521773,4.132283459567742,1.962620713325541,2.673636500061935,14.11508510778015,10.100475148441573,11.56928315774953,22.033303582876332,15.766595353664895,18.05936883160902,0.675392670157068,0.020392670157068027,0.020392670157068027,0.5235602094240838,0.013560209424083758,0.013560209424083758,0.3664921465968587,0.0064921465968587055,0.0064921465968587055,0.418848167539267,0.10814320670375788,0.1805872979740496,0.3894736842105263,0.418848167539267,0.10814320670375788,0.1805872979740496,0.3894736842105263,0.418848167539267,0.10814320670375788,0.1805872979740496,0.3894736842105263,16.0,1.0,1.0,25.0,2.0,2.0,38.0,-2.0,-2.0,-0.0002471674814181036,-1.196724557427087e-05,7.403979945542836e-05,-0.007203769131852056,-0.007088044874542732,-0.007685523967801977,0.14659685863874344,0.16242079889751432,0.005235602094240838,-0.5947792530059814
780,1,test,2.191749391554692,1.0149666805830322,1.4044670555947005,4.06834527582701,1.8839904397750402,2.6069845999274177,8.95085798157004,5.7069372162155805,6.75344151710355,16.61466448866596,10.593269081079901,12.535799940244498,2.0712667874013917,0.9281567347295363,1.307215135585538,3.6022031085241597,1.614185625616585,2.2734176271052835,7.934868545300539,4.798360628396967,5.787911199499287,13.799771383131374,8.34497500590777,10.065932520868326,2.191458717059652,1.0146636638670454,1.4043685880980203,4.067805723169551,1.883427977374124,2.6068018236590706,8.948256573545873,5.7042957707575175,6.751262427314603,16.609835731287767,10.588366005850558,12.531755093838873,0.507537688442211,-0.0024623115577889765,-0.0024623115577889765,0.3467336683417085,-0.003266331658291488,-0.003266331658291488,0.26633165829145733,-0.0036683417085426884,-0.0036683417085426884,0.34275618374558303,0.08173325605598869,0.12771505566097674,0.35106382978723405,0.3316582914572864,0.07601919371292554,0.11963825806830475,0.3232323232323232,0.34275618374558303,0.08173325605598869,0.12771505566097674,0.35106382978723405,18.0,-3.0,-3.0,27.0,-4.0,-4.0,35.0,-5.0,-5.0,-0.0005855215072124138,-6.002021390293057e-05,-1.3683262678049653e-05,-0.009624461855920252,-0.010323364105523147,-0.011152767491239501,0.0989399293286219,0.15096345074129272,0.823321554770318,-0.453446626663208
886,1,test,2.64360778703016,1.2421011169514125,1.7081338365365266,4.517557610747742,2.1225778580815278,2.918962885220647,14.06385157055559,10.002537150182121,11.515430573606599,24.033164076265884,17.09294323132388,19.678267435910012,2.7166121656225903,1.2903403841133554,1.7619061323991665,4.381632525197726,2.0811941679247665,2.841784084514784,15.12898084457844,10.965831751155793,12.5310740722006,24.40158200738458,17.68682540508999,20.211409793871937,2.6435453703433973,1.2419992831867657,1.7080180634813975,4.517450949320995,2.122403838357131,2.91876504518973,14.062973778932141,10.001499270256767,11.514416803866068,24.03166405260556,17.091169639046377,19.676535044581257,0.6231155778894473,-0.0018844221105527303,-0.0018844221105527303,0.46733668341708545,-0.002663316582914521,-0.002663316582914521,0.3266331658291457,-0.0033668341708542604,-0.0033668341708542604,0.3643122676579925,0.08230855708285334,0.1492319215516884,0.33582089552238803,0.36180904522613067,0.07860102517600531,0.141441766428134,0.3282828282828283,0.3643122676579925,0.08416384465242666,0.1492319215516884,0.33582089552238803,15.0,0.0,0.0,25.0,0.0,0.0,32.0,0.0,0.0,5.136280284375697e-05,0.00014227327505154054,-1.5470931880609434e-05,-0.008543026255768638,-0.00916893457540624,-0.009934773105201522,0.12639405204460966,0.11722948983581567,0.0037174721189591076,-0.6735286712646484
930,1,test,3.382283562814921,1.6034247059045625,2.191363484550437,5.166345222321692,2.4491871881399363,3.3472475203572607,29.437917751653657,23.514824288253465,26.147810780541764,44.96561063164679,35.91824808865089,39.940062620827526,3.359795827367963,1.5884110838881997,2.1739044294676937,5.168916657489174,2.443709359827999,3.344468353027221,28.783313514385593,22.90432489576792,25.509709909740486,44.28202079136245,35.23742291656603,39.2457075534469,3.3827531413151632,1.6038272719502873,2.191997387158609,5.167062490580304,2.449802096715274,3.3482157891763364,29.451744411018648,23.528254013287512,26.162178039381796,44.98673047397354,35.938761624691914,39.96200821400077,0.7386934673366834,-0.0013065326633165952,-0.0013065326633165952,0.5728643216080402,-0.0021356783919597166,-0.0021356783919597166,0.457286432160804,-0.0027135678391959628,-0.0027135678391959628,0.42599277978339345,0.11608286987348349,0.17749338002348947,0.39855072463768115,0.42713567839195976,0.1188650017002304,0.178387765203312,0.38383838383838387,0.42599277978339345,0.11608286987348349,0.17749338002348947,0.39855072463768115,23.0,0.0,0.0,33.0,0.0,0.0,45.0,0.0,0.0,-3.39731057612602e-05,0.0001476472242189103,0.00016464585831338198,-0.00023182424163081805,0.0001888633816387042,3.6794479953528025e-05,0.12274368231046931,0.12118625748266927,0.0036101083032490976,-0.5901429653167725
663,1,test,2.740526786543677,1.3173071532092047,1.7884005130633176,5.838513588723485,2.8064369785761314,3.810070658265328,15.49514558091883,11.344683663982599,12.903932146534553,33.0113971071749,24.16910867544119,27.4909858773997,3.085646556204784,1.4535165268788355,1.994010654788518,5.821974634348649,2.742484012978935,3.7622842543179584,21.88160996011258,16.76685225232097,18.902466286374107,41.2860565285143,31.635570287398053,35.665030729007746,2.7403463492036475,1.3171266593031041,1.788231319845603,5.838129178738205,2.806052448080526,3.809710203149328,15.492349930294306,11.341887778582745,12.901165631667025,33.00544115584439,24.163152223937146,27.48509199789931,0.6532663316582914,-0.0017336683417086274,-0.0017336683417086274,0.5175879396984925,-0.002412060301507535,-0.002412060301507535,0.40703517587939697,-0.00296482412060306,-0.00296482412060306,0.3822525597269625,0.11138373519544631,0.17680420558394316,0.297945205479452,0.3919597989949749,0.10373924761652875,0.16992307111517524,0.30808080808080807,0.3822525597269625,0.11138373519544631,0.17680420558394316,0.3013698630136986,17.0,0.0,0.0,29.0,1.0,1.0,38.0,0.0,0.0,0.0018284928538409733,0.0008084348938045301,0.00021631321397491484,-0.032340474170633016,-0.03230607237770755,-0.032850982396176676,0.08532423208191127,0.1476002537001678,0.4300341296928328,-0.808619499206543
514,1,test,1.8623973474951876,0.8397599387009516,1.1761084187137238,2.92140760391402,1.317270492079924,1.8448759509234884,6.439155174938898,3.6586367091634697,4.452824750221664,10.100635568531606,5.739037975158385,6.984823137602611,1.8622033515221235,0.8394663618659206,1.1758584827471634,2.921103296505292,1.3168099793975225,1.8444838945053545,6.437906125924181,3.657110759936464,4.4514645827879535,10.0986762759595,5.736644329312099,6.982689541628162,1.8626691195895089,0.8400447764484726,1.1764047504400605,2.9218339130815827,1.317717296389761,1.8453407850040169,6.440905395446225,3.660423258723454,4.454623753674235,10.103381012464668,5.741840405840714,6.987645103802722,0.5283018867924528,0.07830188679245287,0.07830188679245287,0.37106918238993714,0.04606918238993718,0.04606918238993718,0.21383647798742134,0.02383647798742139,0.02383647798742139,0.39622641509433965,0.12036434612882241,0.1811950998542562,0.32278481012658233,0.39622641509433965,0.11722954989057788,0.1811950998542562,0.32278481012658233,0.39622641509433965,0.12036434612882241,0.1811950998542562,0.32278481012658233,15.0,3.0,3.0,22.0,3.0,3.0,27.0,4.0,4.0,0.00022128774707361903,-8.305723390233881e-05,7.137045803349446e-05,0.00012420333071716527,0.00013199984796941067,-3.7478486312636505e-05,0.15723270440251572,0.25101742590290554,0.018867924528301886,-1.3191264867782593
262,1,test,2.3635522533565427,1.1340119236810395,1.541114632324681,3.984273798515315,1.911620099919467,2.5978789516330343,10.628640095452822,7.208982835462209,8.352598888628341,17.916850446620472,12.152285351207727,14.080095269402063,2.422525304352005,1.1369217993440952,1.5580762052486776,4.004174056780174,1.8792095856927196,2.5753325706589716,11.274294420888959,7.657444335060857,8.900596367562953,18.635197389899105,12.656932785224555,14.711729533161904,2.3637968331959938,1.1341576680757832,1.5411842230078916,3.9846860902446752,1.9118657833277486,2.597996261641874,10.631239964465763,7.211244704426195,8.354800440261338,17.921233082956572,12.15609821603273,14.083806456440541,0.5678391959798995,-0.0021608040201005485,-0.0021608040201005485,0.457286432160804,-0.0027135678391959628,-0.0027135678391959628,0.3467336683417085,-0.003266331658291488,-0.003266331658291488,0.39574468085106385,0.11124361927993853,0.19065274308585878,0.3846153846153846,0.42211055276381915,0.1439150640420146,0.22010721386565557,0.4040404040404041,0.39574468085106385,0.11124361927993853,0.18923831592885731,0.3846153846153846,22.0,-12.0,-12.0,31.0,-16.0,-16.0,45.0,-23.0,-23.0,0.00020016449845536183,8.358054413251981e-05,8.504737101091375e-05,-0.006842481388598998,-0.0077804061381625544,-0.00831547750402617,0.11063829787234042,0.08480513522587842,0.9148936170212766,-0.6025490760803223
39,1,test,2.162428805084346,1.0274052867732282,1.401354992369356,3.2970365114557625,1.566475961932021,2.1366338463903145,8.692223758342955,5.580977045030085,6.551650196415936,13.252958446362408,8.509267469891551,9.989244435276152,1.8421561720820663,0.855912127006564,1.1798996064353264,2.650584420261966,1.2315282402972145,1.697697275446513,6.310129328112959,3.6289840519891174,4.370966078021202,9.07932277426325,5.2215597870347015,6.289159824490938,2.162428805084346,1.0274052867732282,1.401354992369356,3.2970365114557625,1.566475961932021,2.1366338463903145,8.692223758342955,5.580977045030085,6.551650196415936,13.252958446362408,8.509267469891551,9.989244435276152,0.4522613065326633,-0.0027386934673366836,-0.0027386934673366836,0.3015075376884422,-0.0034924623115578646,-0.0034924623115578646,0.23115577889447236,-0.003844221105527623,-0.003844221105527623,0.35365853658536583,0.09605204571315484,0.16041529334212257,0.4408163265306122,0.321608040201005,0.08351280210576684,0.14965478477529548,0.38888888888888884,0.35365853658536583,0.09605204571315484,0.16041529334212257,0.4408163265306122,17.0,0.0,0.0,26.0,0.0,0.0,32.0,0.0,0.0,-0.00037790748813424594,-0.0005190323369555404,-0.0009191554193178136,-0.02439724353882422,-0.024363754464070908,-0.020216627994036784,0.1016260162601626,0.138203080067204,0.6585365853658537,-0.9939169883728027
47,1,test,2.5762478121700827,1.2342174306207871,1.6767788273056423,4.883335405158217,2.3394867714752237,3.1783718069823372,13.14771280306463,9.320907304992188,10.689415431672703,24.921783969988184,17.667988473641913,20.26202626600647,2.6540995389161672,1.2516498358616832,1.716458592500734,4.65631498055468,2.1958769050204974,3.0113308640363767,14.21218277825931,10.147036598008604,11.658233375549923,24.93365399694616,17.801818592997552,20.453041009736708,2.5762478121700827,1.2342174306207871,1.6767788273056423,4.883335405158217,2.3394867714752237,3.1783718069823372,13.14771280306463,9.320907304992188,10.689415431672703,24.921783969988184,17.667988473641913,20.26202626600647,0.6281407035175879,-0.0018592964824121205,-0.0018592964824121205,0.4824120603015075,-0.0025879396984924696,-0.0025879396984924696,0.35678391959798994,-0.0032160804020100464,-0.0032160804020100464,0.3952569169960475,0.10334370200590937,0.17843694327725645,0.31746031746031744,0.40201005025125625,0.11629576453697055,0.17997332237145658,0.31313131313131315,0.3952569169960475,0.10334370200590937,0.17843694327725645,0.31746031746031744,16.0,0.0,0.0,22.0,0.0,0.0,31.0,0.0,0.0,0.0003866033222404564,-0.00011011135981630218,0.0002906687640562661,-0.029371176747659433,-0.026319545741698924,-0.02777345440375356,0.11857707509881422,0.12159275090238636,0.06719367588932806,-0.3338596820831299
151,1,test,1.9845048412244342,0.9116102699115283,1.2681610651831687,2.8306115564751617,1.300281315222645,1.8088498914240545,7.275443993461953,4.351613494509076,5.228508535660174,10.377377479046507,6.206952581315271,7.457717601251721,1.9843825182215145,0.9113403546321468,1.2679888633179441,2.830437080253943,1.2998963197853874,1.808604270158928,7.274554093733812,4.3502920281344375,5.227516534573858,10.376108164705592,6.205067699044468,7.456302653965812,1.9842168281860664,0.9111746640577252,1.2678774616787605,2.830200747180126,1.299659985942802,1.808445371696837,7.273348872457487,4.349086805282013,5.226422440667222,10.374389089396725,6.203348621487522,7.454742085912937,0.48633879781420764,0.031338797814207675,0.031338797814207675,0.3497267759562842,0.019726775956284248,0.019726775956284248,0.2513661202185792,0.01136612021857919,0.01136612021857919,0.35519125683060104,0.1126844448415002,0.17914769966181698,0.2362637362637363,0.35519125683060104,0.1126844448415002,0.17914769966181698,0.2362637362637363,0.35519125683060104,0.1126844448415002,0.17914769966181698,0.2362637362637363,19.0,-6.0,-6.0,27.0,-7.0,-7.0,32.0,-6.0,-6.0,0.0009654110579715047,0.00043030107776592257,0.00019835724703041053,-0.02339769774347733,-0.023687369557232607,-0.023872752229286753,0.1366120218579235,0.08918337996830347,0.6775956284153005,-1.2255126237869263
