idx,membership,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,elbow_frac,elbow_delta_slope,elbow_idx,nei_delta
215,1,test,3.582332771513663,1.6425572211997128,2.115615483944775,6.219327728322332,2.8516618423606133,3.672943548515235,35.95732330591758,29.000134049481282,31.622342044623863,62.42590851721803,50.347454947016125,54.899899383027545,3.5855940462484366,1.54794058456699,2.182275259022323,5.39187074623825,2.3277302023563755,3.2816169308606353,36.074781443467266,28.40219739713997,32.006100773353815,54.247791644311675,42.7100712738947,48.12947484714859,3.5333967688551318,1.6037264068532968,2.204357051421291,5.955163093576064,2.702909674471848,3.7152085136313886,34.24007593007784,27.35283635859079,30.46266166978333,57.70799314058063,46.10028599762492,51.34156461199437,0.7135678391959799,-0.0014321608040201994,0.003567839195979916,0.6080402010050252,-0.001959798994974782,-0.001959798994974782,0.48743718592964824,-0.002562814070351749,-0.007562814070351753,0.446524064171123,0.11452406417112304,0.1737967914438503,0.43163538873994634,0.4321608040201005,0.09716080402010052,0.18424067090861962,0.4040404040404041,0.43143812709030105,0.09977146042363438,0.17838596282836983,0.40268456375838924,23.0,0.0,0.0,34.0,0.0,0.0,45.0,0.0,0.0,-0.0003019984859157722,-0.00032596289302654877,-3.229570692735319e-05,0.00021086558169436387,-0.00018686854818827925,8.388977832662903e-05,0.9705882352941176,-0.6015789990941124,363,-0.9862143993377686
425,1,test,3.180776273750423,1.4067934215297322,1.959685170865028,5.622236981169666,2.486602426163364,3.4638759506641303,24.065427662803092,18.171144933188994,20.6745421419059,42.537269436414114,32.1187264494746,36.54365016434178,3.38380521477929,1.5144858248731083,2.1145194358741914,5.050455544446701,2.2604266042882215,3.1559991580211815,29.482746114961216,22.99886421324933,25.924435880621342,44.00409867904659,34.32666300484975,38.693187881524395,3.2870934867265005,1.4946592366018068,2.0667232640944064,5.509095229150559,2.5050154803382236,3.4637820068621337,26.764957788447422,20.760907736772516,23.3765158091072,44.857471153822495,34.79481743593159,39.17851811582212,0.6783919597989949,-0.0016080402010050232,-0.0016080402010050232,0.5628140703517588,-0.0021859296482411583,-0.0021859296482411583,0.42713567839195976,-0.007864321608040292,-0.002864321608040288,0.38957055214723924,0.07764394664265206,0.14007971711668932,0.3569230769230769,0.39698492462311563,0.08948492462311564,0.1607120460873419,0.36363636363636365,0.39799331103678925,0.0779933110367893,0.1538201700822942,0.3691275167785235,21.0,0.0,0.0,30.0,1.0,1.0,42.0,0.0,0.0,0.00044303673814757134,0.00021393252676693352,0.0001890185354825176,-0.0033833520243478077,-0.005663434094587139,-0.006920482170877484,0.03067484662576687,0.5476864589193513,10,-1.1358425617218018
204,1,test,3.5364434071300663,1.640791668997383,2.2445391375829518,5.894072345216777,2.7346527816623047,3.7408985626382534,34.34455212571895,27.687666588427405,30.704841174291406,57.24092020953158,46.14611098071234,51.17473529048568,3.470278855440986,1.5544004214483882,2.1609246564180005,5.42231071162654,2.4287506585131062,3.376444775653126,32.14570519983787,25.352801905768644,28.441924165551974,50.227664374746674,39.61375297776351,44.440506508674964,3.5299887905321063,1.6395097650244503,2.2405217773204615,5.916182330500737,2.747781729091258,3.7550644312633437,34.12358510537885,27.50104481831353,30.492734260965065,57.190366098400304,46.09113656700591,51.10514121949451,0.6733668341708543,-0.001633165829145744,-0.001633165829145744,0.5678391959798995,-0.0021608040201005485,-0.0021608040201005485,0.457286432160804,-0.0027135678391959628,-0.0027135678391959628,0.4144736842105263,0.08332614322691978,0.16229027809698926,0.38613861386138615,0.39698492462311563,0.08698492462311558,0.14906479151163476,0.3484848484848485,0.4180602006688964,0.08806020066889642,0.16722779223382422,0.38926174496644295,25.0,0.0,0.0,34.0,0.0,0.0,43.0,0.0,0.0,0.0002627196536519561,0.00020468602654977712,7.987936382129386e-05,-0.005945089967938522,-0.007133094302719911,-0.00582261716968091,0.05263157894736842,0.34262862809957356,16,-1.0659263134002686
21,1,test,3.200789749909996,1.4830363090922825,2.030708578004511,5.262315351546944,2.4382122369822277,3.3386225773972473,24.55191241316879,18.979915840504074,21.329658228743416,40.36500854368428,31.20426841574399,35.06740420657816,3.16346365949871,1.3927004709575803,1.9554969198356718,4.829715510685054,2.1262602610039396,2.9854914806651482,23.652377998407562,17.77704235881878,20.30570492598865,36.11050076092757,27.14052268521951,31.001076222883427,3.200789749909996,1.4830363090922825,2.030708578004511,5.262315351546944,2.4382122369822277,3.3386225773972473,24.55191241316879,18.979915840504074,21.329658228743416,40.36500854368428,31.20426841574399,35.06740420657816,0.6733668341708543,-0.0066331658291456375,-0.001633165829145744,0.5628140703517588,-0.0021859296482411583,-0.0021859296482411583,0.4371859296482412,-0.002814070351758735,-0.00781407035175874,0.4241379310344827,0.1062685152269226,0.18271916673242317,0.4394463667820069,0.42713567839195976,0.10963567839195976,0.18753501283455543,0.43939393939393945,0.4241379310344827,0.1062685152269226,0.18271916673242317,0.4394463667820069,20.0,0.0,0.0,31.0,0.0,0.0,40.0,0.0,0.0,-0.0007218916789434604,-0.0004773857430062159,-4.572516698877561e-05,-0.00032191322581809345,0.00013850755599076336,-8.764760639934366e-06,0.06206896551724138,0.36994493136608964,18,-0.9929563999176025
485,1,test,3.1194478026190957,1.3756456549822875,1.872523298068189,5.579630863447558,2.4605620736023393,3.3493071362353692,22.633877823703127,16.91483102662961,19.154252910027086,40.4843072413659,30.254878176497286,34.260442060718546,3.02672190292992,1.301117996522264,1.8343298092874645,4.921499029154341,2.115639018735388,2.9826500964023808,20.6294961358719,15.013584645108267,17.334542510403644,33.54389615588927,24.412332756273607,28.18624798439617,3.0945213087990346,1.3309718860782047,1.859458642335324,5.507511138874473,2.368813059151091,3.309393655108702,22.076668100993405,16.243563252171644,18.638074102513947,39.291212870220406,28.909675073805484,33.17133426578375,0.6432160804020101,-0.0067839195979899625,-0.0067839195979899625,0.5326633165829145,-0.0023366834170853723,-0.0023366834170853723,0.44723618090452266,-0.0027638190954772934,-0.0027638190954772934,0.41907514450867056,0.10783595142509705,0.1717633165516813,0.3710144927536232,0.44221105527638194,0.13471105527638194,0.19429092216490107,0.3282828282828283,0.41946308724832215,0.10675405714798769,0.1711334658674758,0.367003367003367,18.0,0.0,0.0,31.0,-2.0,-2.0,35.0,0.0,0.0,0.0011640424971436883,-5.356342725933435e-05,0.00017095705583347823,-0.01338154583900586,-0.011430939530428397,-0.01266310315367214,0.028901734104046242,0.887927511762943,10,-1.0052242279052734
498,1,test,3.3014729135369842,1.4445525797850056,1.9986715776099728,5.162303101166921,2.2587549429365543,3.125195557717412,27.152602918078816,20.74861868075288,23.473012907052762,42.456797290086875,32.44329466444996,36.70325654557341,3.2724007495357976,1.3633577876123193,1.9464588766997446,4.513656206256273,1.8804935001549232,2.6847708644134407,26.374582163690825,19.62795323660933,22.608851639213512,36.3787340188839,27.07303894704735,31.184622950639326,3.280397717122058,1.432034677089644,1.9877643046347768,4.9702995713970575,2.1697495107418847,3.01176409793148,26.586344441850663,20.23692717284919,22.94397865311832,40.282340063410096,30.662010867953317,34.76360401987625,0.6683417085427136,-0.0016582914572863539,-0.0016582914572863539,0.5728643216080402,-0.0021356783919597166,-0.0021356783919597166,0.457286432160804,-0.0027135678391959628,-0.0027135678391959628,0.40816326530612246,0.08548884670147128,0.15987392024258384,0.39181286549707606,0.42713567839195976,0.0971356783919598,0.1808794387912942,0.38888888888888884,0.4147157190635451,0.08971571906354514,0.16499318854190248,0.3926174496644296,19.0,0.0,-1.0,29.0,0.0,0.0,35.0,1.0,0.0,-0.0001539958002576866,-0.00012776569383125363,8.723754793458627e-06,0.0003332823049371214,-6.678927164482928e-05,0.00016045041052237252,0.967930029154519,-0.41863809541248825,332,-1.2726233005523682
325,1,test,2.7851442548365606,1.2605284135425956,1.5906403334975203,5.445580557964022,2.464615256329553,3.110057965495152,16.2021549474056,11.608776303479111,12.900235594993395,31.6788402703005,22.697756653071096,25.22284870065873,3.0838061833616193,1.3740715058372965,1.924663703542386,5.014318997335966,2.234262611117555,3.1295344773046923,21.841376672857642,16.313881958389587,18.65417765639206,35.51443361440267,26.52663733071477,30.33199618925538,2.9259624698167856,1.293949035151133,1.7996649708105337,5.385206999662795,2.3815012916892013,3.3122668174427,18.652169563691245,13.538008174572608,15.567953542572777,34.32914643624156,24.916579462403575,28.652675231729038,0.6281407035175879,0.003140703517587884,0.003140703517587884,0.4773869346733668,-0.0026130653266331905,-0.0026130653266331905,0.3919597989949749,-0.0030402010050251116,-0.0030402010050251116,0.39030612244897955,0.09514072804694396,0.13810670895924348,0.36828644501278773,0.3919597989949749,0.11695979899497488,0.17731753609980017,0.38888888888888884,0.37792642140468224,0.08625975473801561,0.1437421816710529,0.37248322147651003,26.0,0.0,0.0,36.0,-1.0,-1.0,44.0,0.0,0.0,0.0002582824439052554,0.0005979182681263663,9.01442693405417e-05,-0.00630049335699745,-0.007249249556327442,-0.006738124367505982,0.025510204081632654,-0.18043705377196662,10,-1.0084631443023682
603,1,test,3.3138660213210622,1.4308175545378572,1.9814140997109846,5.265020781538136,2.273261535247063,3.1480410929987603,27.491201865538102,20.91768837914312,23.700876281019372,43.677610440574554,33.233710508918975,37.65559782965695,3.2407892557929237,1.3330813493684426,1.902696131366311,4.765866552636652,1.9604137490712388,2.7980825461269276,25.553882340041262,18.8162545271781,21.74211433650607,37.57923873535479,27.67096253996779,31.97369755368539,3.2808414160170982,1.3867733945716834,1.9375082040095306,5.126314712526716,2.166833429018255,3.0273565687648913,26.59814339089943,19.95179213046171,22.766348964908264,41.55959904828036,31.174675203846423,35.572420257669165,0.5979899497487438,-0.0020100502512562235,-0.0020100502512562235,0.48743718592964824,-0.002562814070351749,-0.002562814070351749,0.4321608040201005,-0.002839195979899567,-0.002839195979899567,0.4218289085545722,0.12329949678986629,0.17795035811382787,0.4171597633136095,0.4321608040201005,0.14216080402010045,0.2058712865492186,0.4191919191919192,0.4147157190635451,0.11638238573021176,0.1749820897627682,0.4093959731543624,24.0,0.0,0.0,29.0,0.0,0.0,41.0,0.0,0.0,-0.00010992503069069796,-0.00010919810440223109,-0.0001049269801362511,-0.012402037084636497,-0.01443181548716499,-0.011350854307545788,0.029498525073746312,0.5562848165862201,10,-1.1420373916625977
589,1,test,2.804412736713316,1.2215214026682584,1.5145311006902609,5.554105224905396,2.419208241382014,2.99951037502559,16.517373010502812,11.648359587408471,12.885016420367412,32.712455815922645,23.06943410969678,25.518617886191073,3.138526734247868,1.3587901484712726,1.9156604748884118,4.942561786217115,2.139827005466571,3.01678814943057,23.06985378423844,17.14155916846113,19.6729435651471,36.3304784003755,26.99458136765532,30.98101348842063,3.1284417418450885,1.378150223461141,1.909760384117454,5.586503110437658,2.4609825418948943,3.4102864002097393,22.838363733802417,17.082083240778946,19.455639545554494,40.782792381790024,30.50372007281954,34.74221347420445,0.6281407035175879,-0.0018592964824121205,-0.0018592964824121205,0.49246231155778897,-0.002537688442211028,-0.002537688442211028,0.44723618090452266,-0.0027638190954772934,-0.0027638190954772934,0.4049382716049382,0.12168704007784459,0.15762644364794898,0.36633663366336633,0.44221105527638194,0.14971105527638195,0.20760207025142352,0.3939393939393939,0.42140468227424754,0.1280713489409142,0.18833032045404774,0.3926174496644296,23.0,1.0,1.0,34.0,0.0,0.0,45.0,0.0,0.0,0.0006120805324628375,0.0010421933287136549,0.00026286534504600944,-0.037169020031472044,-0.041636853299314325,-0.03937464010322067,0.024691358024691357,0.9301085280804811,10,-1.2130036354064941
531,1,test,2.976478634133173,1.3926039465459246,1.9158954428289532,5.97362725878116,2.7948787538317514,3.8450957151219964,19.61861056072128,14.744806821129028,16.73055577405135,39.37346147255868,29.592008134071456,33.577295963200285,3.1768984133951705,1.4718168344063232,2.0368746590875344,5.294830688991951,2.4530280573438716,3.3947910984792236,23.972286006825325,18.470451523827116,20.845443366539342,39.953810011375545,30.7840858730452,34.742405610898906,2.976478634133173,1.3926039465459246,1.9158954428289532,5.97362725878116,2.7948787538317514,3.8450957151219964,19.61861056072128,14.744806821129028,16.73055577405135,39.37346147255868,29.592008134071456,33.577295963200285,0.7437185929648241,-0.006281407035175879,-0.0012814070351758744,0.5979899497487438,-0.0020100502512562235,-0.0020100502512562235,0.4723618090452262,-0.0026381909547738003,-0.0026381909547738003,0.4340277777777778,0.11741878123798544,0.18863607270865335,0.38675958188153314,0.44723618090452266,0.1172361809045227,0.19598826077141118,0.398989898989899,0.4340277777777778,0.11741878123798544,0.18863607270865335,0.38675958188153314,24.0,0.0,0.0,37.0,0.0,0.0,45.0,0.0,0.0,0.0004118710376211499,0.00044338147401333327,1.3067475568007441e-05,-0.009643315758998128,-0.008329935868623295,-0.00836971266564479,0.034722222222222224,-0.5604422898616734,10,-0.6166403293609619
