idx,membership,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,elbow_frac,elbow_delta_slope,flat_frac,nei_delta
35,1,test,1.3952477785092716,-0.023815817820368235,-0.022900977445956316,4.79531760769206,-0.08185242241175139,-0.078708213746296,4.035974476488986,-0.0972737622522315,-0.09349422898438053,13.871213249292245,-0.3343195324008743,-0.32132968019874575,1.3731355149626232,-0.0026286375803181716,0.0041027229334844595,3.5665857531496705,-0.006827630078748648,0.010656423203855514,3.947709411803937,-0.010390748088390911,0.01616317874448603,10.253790680010225,-0.026988956073743964,0.04198228245321012,1.3917357023939116,-0.026365486257418747,-0.03289900960396808,4.4894700077222955,-0.0850499556690929,-0.1061258374321552,4.0218246890376,-0.10744759341461219,-0.1345146155027077,12.973628029153549,-0.34660514004713505,-0.43391811452486273,0.3668341708542714,-0.0031658291457286047,-0.0031658291457286047,0.26633165829145733,-0.0036683417085426884,-0.0036683417085426884,0.21105527638190957,-0.0039447236180903955,-0.0039447236180903955,0.32577903682719545,0.0061184993448757385,0.009063494305201258,0.31818181818181823,0.31155778894472363,0.0057933779171547295,0.009387505138379715,0.29292929292929293,0.3210702341137124,0.0022054594893384794,0.0029389771615433435,0.3120805369127517,15.0,-4.0,-4.0,24.0,-9.0,-9.0,31.0,-9.0,-9.0,0.0003253222342523685,-0.00010490251842857885,4.584385787615342e-05,-0.09031172742663074,-0.09200643644157047,-0.0912974190320357,0.0708215297450425,0.10618049321817588,0.0028328611898017,-1.2367886304855347
7,1,test,1.48387148282672,0.07851250943331767,0.1128182980056065,4.268671388953578,0.22585790384926963,0.32454578878325124,4.409985858775401,0.33299584922218184,0.47048832837820465,12.686260689627867,0.9579332648857299,1.3534595747866174,1.6470943727800207,0.004051756530909945,0.07933200694606013,3.9216532685238588,0.009647039359309328,0.18888573082395244,5.191872243991608,0.02099364298662909,0.39596754594966654,12.361600580932402,0.04998486425387938,0.9427798713087299,1.4293847878606962,0.040233331625107116,0.07973188000991538,3.761538915422885,0.10587718848712413,0.20982073686819858,4.176129196081255,0.1646844740740514,0.32004231517132764,10.98981367389804,0.43338019493171487,0.842216618871916,0.40201005025125625,-0.002989949748743781,-0.002989949748743781,0.33668341708542715,-0.0033165829145728187,-0.0033165829145728187,0.2562814070351759,0.0012814070351758744,-0.00371859296482413,0.3436754176610979,0.018675417661097926,0.022072289606356876,0.30861244019138756,0.35678391959798994,0.014283919597989914,0.022341323924113032,0.30808080808080807,0.3377926421404682,0.007792642140468264,0.010378657678759007,0.28523489932885904,20.0,-7.0,-7.0,32.0,-9.0,-9.0,36.0,-7.0,-7.0,0.000524553696424133,0.00031165834997050297,6.058165406397799e-05,-0.14548150568581164,-0.14795546078829602,-0.1449512120075811,0.059665871121718374,0.22048644320608357,0.002386634844868735,-2.1565725803375244
85,1,test,1.0458899816143958,-0.03553473006900787,-0.07776747069525669,6.675239000303645,-0.2267951889698443,-0.49633944531972674,2.8459302224758165,-0.10294763793002915,-0.2301540631283192,18.163731125801537,-0.6570481597298929,-1.4689244617307438,1.137195509406335,-0.023470673040115297,-0.020851526909309692,4.291303809080509,-0.0885685775098688,-0.07868500720494254,3.118011657508992,-0.07404740416298194,-0.0656978741150569,11.766081726449025,-0.2794241666527615,-0.24791650609455473,1.0713757715573906,-0.08780906033037073,-0.10781272790297636,5.184076313987374,-0.4248825499856643,-0.5216744898531109,2.919393156476221,-0.26794084731899437,-0.33234119125844774,14.126095918433329,-1.2964879708983599,-1.6081025383473282,0.3266331658291457,-0.0033668341708542604,-0.0033668341708542604,0.22613065326633164,-0.003869346733668344,-0.003869346733668344,0.12060301507537685,-0.0043969849246231485,-0.0043969849246231485,0.3325635103926097,-0.0011547344110854896,0.005095279698572486,0.31018518518518523,0.3015075376884422,0.01005025125628134,0.01340033500837523,0.2676767676767676,0.3110367892976589,0.0050167224080267525,0.0,0.2818791946308725,15.0,-6.0,-6.0,25.0,-13.0,-13.0,29.0,-15.0,-15.0,0.00017769864704120022,0.00016432423485458425,7.896226972841168e-05,-0.22320864272044538,-0.22700491153191216,-0.22188660764228363,0.06466512702078522,0.08821036387366,0.0023094688221709007,-0.9019678831100464
39,1,test,1.5852305479276794,-0.04892036415698975,-0.07197750378543843,5.037808944685422,-0.15546725897348423,-0.22874206711474,4.880416418711452,-0.24468806603712423,-0.3642311808687735,15.509797940820292,-0.7776103793552664,-1.157514345981273,1.7337048686573873,-0.09450825016769704,-0.10883244110547907,4.031871787575319,-0.21978662829697004,-0.25309870024530046,5.661590550106484,-0.5611668400029295,-0.6509442644457817,13.166489651410428,-1.3050391627975113,-1.5138238708041438,1.5491974885849642,-0.06257804658579302,-0.08070515818045365,4.556463201720483,-0.18405307819350814,-0.23736811229545118,4.7076906907331315,-0.3040110948014343,-0.3956871732764329,13.846149090391561,-0.8941502788277482,-1.163785803754216,0.4321608040201005,-0.002839195979899567,0.0021608040201004375,0.31155778894472363,-0.003442211055276312,-0.003442211055276312,0.2211055276381909,-0.003894472361809065,-0.003894472361809065,0.34224598930481287,0.007579322638146202,0.006957621758380772,0.32171581769436997,0.3467336683417085,0.011733668341708525,0.0172827532002775,0.33333333333333337,0.3377926421404682,0.004459308807134854,0.009268779765329471,0.3120805369127517,14.0,0.0,0.0,23.0,0.0,0.0,29.0,0.0,0.0,0.0001495454655119548,0.00011394573690606279,8.405273133445875e-05,-0.0807667933128906,-0.08604506653264288,-0.0826070201815643,0.0855614973262032,0.06712418188642069,0.00267379679144385,-1.8987948894500732
13,1,test,1.076125279996458,-0.07195396661735143,-0.14527213742743195,5.473196316541125,-0.3659594216129811,-0.7388572150879069,2.9332918186896357,-0.2188408032968474,-0.4586325388382395,14.918785271399974,-1.1130290318216023,-2.332614955596638,1.103973593962034,-0.11408055551859486,-0.1483768944952779,3.679911979873447,-0.38026851839531606,-0.4945896483175929,3.016127108428433,-0.3644760725374394,-0.4824295091420554,10.053757028094777,-1.2149202417914644,-1.6080983638068513,1.0544997195104613,-0.055940497334311834,-0.07325135449993736,4.274998862880248,-0.22678580000396664,-0.29696495067542195,2.87053872010527,-0.16515574406734057,-0.21816370019780695,11.637319135561905,-0.669550313786516,-0.884447433234353,0.3316582914572864,-0.0033417085427135396,-0.0033417085427135396,0.2613065326633166,-0.003693467336683409,-0.003693467336683409,0.17085427135678388,-0.004145728643216162,-0.004145728643216162,0.31991525423728817,0.0006763536030387485,0.0012446775021952572,0.30573248407643316,0.3266331658291457,0.0066331658291457485,0.010493398774237161,0.29292929292929293,0.3177257525083612,-0.0006075808249721426,-0.003028964472770901,0.2953020134228188,11.0,0.0,0.0,15.0,0.0,0.0,24.0,0.0,0.0,3.0055191559159247e-06,6.66261147122785e-05,-8.767299198337203e-05,-0.21707811734525873,-0.21142980740063333,-0.21333215797551563,0.05296610169491525,0.09009987379522147,0.00211864406779661,-1.028880000114441
21,1,test,2.569536546270953,-0.01809773778478707,-0.01809773778478707,8.2407621779814,-0.058041265558310684,-0.058041265558310684,13.059770438857617,-0.2385039825055575,-0.2385039825055575,41.88399750213508,-0.7649062634201869,-0.7649062634201869,2.7330359988671846,-0.03118198501153202,-0.016439847965039167,6.430672938511023,-0.07336937649772235,-0.038681995211856446,15.379508382922745,-0.48711879656969614,-0.2549265146368924,36.18707854805352,-1.1461618742816384,-0.5998270932632721,2.712724900119571,-0.019743689749286197,-0.008778365519978681,7.2019245135917815,-0.052416875440583155,-0.023305395185784228,15.070284637029216,-0.3004997497182327,-0.13287482565452535,40.00960523105102,-0.7977869461546021,-0.35276502386157205,0.5376884422110553,-0.0023115577889447625,-0.0023115577889447625,0.46733668341708545,-0.002663316582914521,-0.002663316582914521,0.44221105527638194,-0.0027889447236180143,-0.0027889447236180143,0.4214417744916821,-0.0067107181769395785,-0.0067107181769395785,0.4092592592592592,0.4522613065326633,-0.0013727786803693354,-0.0018288437177540473,0.4191919191919192,0.4548494983277592,0.0040982462409479,0.005461289206513453,0.43288590604026844,25.0,-7.0,-7.0,36.0,-6.0,-6.0,40.0,-2.0,-2.0,0.0007965601488664699,0.00031906416119591966,0.0002731003838808116,-0.038314890396253354,-0.03585208475183688,-0.039791179623192896,0.04990757855822551,0.13441935399529378,0.02033271719038817,-3.5790956020355225
60,1,test,1.1939861328080892,-0.016138617014858303,-0.021849914507299895,4.093666741056306,-0.055332401193799896,-0.07491399259645615,3.3002100989954957,-0.05369292626560895,-0.07290286883481922,11.315006053698841,-0.18409003291066028,-0.24995269314795188,1.41332271776464,-0.047138878268127016,-0.04339041232315788,3.8006921734481534,-0.1267653618291522,-0.11668502773389733,4.109587743521424,-0.19835985746724383,-0.1822418902905456,11.051458931902209,-0.5334271842700193,-0.4900829211867368,1.4146306963798208,-0.038085689694258074,-0.03679701392160184,4.360562662036767,-0.11739815689261057,-0.1134258470366909,4.114966513298245,-0.15974400925793297,-0.1542388413225293,12.684278221403867,-0.49240679142393873,-0.47543725314882757,0.33838383838383834,-0.006616161616161631,-0.011616161616161635,0.2525252525252525,-0.007474747474747523,-0.007474747474747523,0.19696969696969702,-0.008030303030302943,-0.008030303030302943,0.2853828306264501,0.0003306869416297431,-0.0010296815925137093,0.27441860465116275,0.297979797979798,0.005788362211536002,0.006033489254965829,0.2690355329949239,0.3087248322147651,0.0021921688981821896,0.0006891179290507976,0.2861952861952862,13.0,-2.0,-2.0,22.0,-9.0,-9.0,25.0,-6.0,-6.0,0.0003215570034102796,7.775115297545765e-05,0.0001556419097356781,-0.20789420362784394,-0.20148882557558867,-0.2098313750281795,0.06728538283062645,0.06351068835602253,0.002320185614849188,-1.8898594379425049
49,1,test,1.6030239452106498,0.04393463581619117,0.04545947870178191,7.008966398740181,0.1920971842601542,0.1987643164514079,4.96803279178704,0.21354338766773662,0.22078771237805128,21.721930610898657,0.9336843865046802,0.9653590402912684,1.7193859702007748,0.020136661878423334,0.04195806030348881,5.373081156877421,0.06292706837007334,0.1311189384484024,5.581100449943549,0.11126076296441667,0.22932743912396614,17.44093890607359,0.34768988426380076,0.7166482472623947,1.6518051090718269,-0.08098575519440177,-0.09884704879840855,6.194269159019351,-0.30369658197900673,-0.3706764329940322,5.2163874820697975,-0.4400307135503878,-0.5419693273719455,19.561453057761742,-1.6501151758139514,-2.0323849776447958,0.4321608040201005,-0.002839195979899567,-0.002839195979899567,0.371859296482412,-0.003140703517587995,-0.003140703517587995,0.24623115577889443,-0.0037688442211055717,-0.0037688442211055717,0.37317073170731707,0.006544665933870042,0.004646782538206606,0.32762836185819066,0.38190954773869346,0.008475963778793671,0.01296130066022938,0.30808080808080807,0.3612040133779264,0.007280808035689312,0.010814691909628249,0.3120805369127517,19.0,-8.0,-8.0,26.0,-11.0,-11.0,37.0,-17.0,-17.0,0.00035891295044953746,0.00030104943319133394,0.00014267897238738966,-0.15084063302694428,-0.1522411858928594,-0.15147695223920987,0.06341463414634146,0.19982676255240767,0.004878048780487805,-3.637028694152832
86,1,test,2.260893242662387,-0.01970358621376711,-0.01948050389313627,6.43368278448894,-0.05606926546736446,-0.05543445403147551,9.59165301507351,-0.19086414123298567,-0.18868207800305825,27.29436831135012,-0.5431301737099723,-0.5369208125724612,2.1969108144456175,-0.027439013451127092,-0.025840287572717724,4.99297912374004,-0.06236139420710707,-0.05872792630163115,8.997176576950435,-0.25029182598913735,-0.2355194705634549,20.448128583978264,-0.56884505906622,-0.5352715240078503,2.23323609517821,0.006068081974190953,0.01713955349691254,5.630006962634143,0.015297685649221293,0.04320895839557792,9.330010079381319,0.056443839862080125,0.15854959095254983,23.52103381356635,0.1422953946102865,0.39970485114088206,0.457286432160804,-0.0027135678391959628,-0.0027135678391959628,0.3869346733668342,-0.0030653266331658324,-0.0030653266331658324,0.37688442211055273,-0.003115577889447274,-0.003115577889447274,0.39243498817966904,0.00046332348073163665,0.003383179773021938,0.38625592417061616,0.38190954773869346,0.0034634324504728697,0.004614055251214277,0.36363636363636365,0.3913043478260869,0.005661609929592748,0.007544614789379511,0.3791946308724832,25.0,-16.0,-16.0,35.0,-23.0,-23.0,41.0,-25.0,-25.0,-0.00034880906470635475,-0.0001394990019914326,-3.487743444098944e-05,-0.10643766583412617,-0.10897007465891484,-0.10609063169895094,0.061465721040189124,0.11633595853992472,0.02127659574468085,-1.8228659629821777
77,1,test,1.36319751489195,-0.006484407739397513,-0.012084956084619014,4.342930135938956,-0.020658290143212632,-0.038500745048343,3.9086713766833356,-0.025427771848127723,-0.047522698423922094,12.452404385893812,-0.0810088306666028,-0.15139974719125604,1.394330313533906,-0.010000103297355345,0.014854274677140289,3.5299501608453316,-0.025316717208494488,0.03760575867630456,4.032273309370557,-0.04052544119752355,0.0594538303467127,10.208286859165966,-0.102596053664616,0.15051602619420912,1.405884458967849,-0.031125949971960276,-0.019037212444499296,4.055435939330334,-0.08978639414988532,-0.05491503589759361,4.079132971989012,-0.12896353330410282,-0.07839920438917503,11.76672972689138,-0.3720101922233745,-0.2261515511226211,0.38190954773869346,-0.0030904522613065533,-0.0030904522613065533,0.2864321608040201,-0.003567839195979916,-0.003567839195979916,0.20100502512562812,0.0010050251256281673,0.0010050251256281673,0.3481894150417827,0.012078303930671552,0.012901047495350593,0.33519553072625696,0.3517587939698492,0.01675879396984925,0.022307878828418226,0.33333333333333337,0.3511705685618729,0.014503901895206228,0.018207194533016113,0.3355704697986577,13.0,0.0,0.0,17.0,0.0,0.0,23.0,1.0,1.0,-6.910766746325032e-05,-2.4960137483093494e-05,8.147126723147556e-05,-0.13069058964669722,-0.13832194882627213,-0.136986097590845,0.08913649025069638,0.05983541831961747,0.22562674094707522,-2.209635019302368
