idx,membership,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000
47,1,test,3.2087158503868767,1.5197737267427764,2.0624545291217546,5.667950626230834,2.684563809282861,3.643167854361056,24.747286592711234,19.333535996671397,21.60087910700877,43.71418507617605,34.15120957076262,38.156297400701625,3.3158325070711836,1.5418060662738893,2.122589864036467,5.480714887720965,2.5484397789651068,3.5084129984073833,27.54531611226932,21.650776453661397,24.24755877381823,45.52944811945342,35.7864073614238,40.07860954350121,3.2087158503868767,1.5197737267427764,2.0624545291217546,5.667950626230834,2.684563809282861,3.643167854361056,24.747286592711234,19.333535996671397,21.60087910700877,43.71418507617605,34.15120957076262,38.156297400701625,0.7487437185929648,-0.0012562814070351536,-0.0012562814070351536,0.5527638190954773,-0.0022361809045226,-0.0022361809045226,0.42713567839195976,-0.002864321608040288,-0.002864321608040288,0.39004149377593356,0.07534170081527103,0.13900701101731283,0.3208333333333333,0.3869346733668342,0.07365146534678402,0.13484786201458043,0.31313131313131315,0.39004149377593356,0.07534170081527103,0.13900701101731283,0.3208333333333333,17.0,-2.0,-2.0,29.0,-4.0,-4.0,35.0,-3.0,-3.0,0.000703895697707958,0.0002717060564580557,-0.00011589570844026412,-0.006995640617497578,-0.007055513042204531,-0.005668579359142889
828,1,test,3.431673454419347,1.6235810219431217,2.223063864348845,5.372203086382668,2.541677433160958,3.4801535495461087,30.92835666231039,24.829554210832526,27.579531488077574,48.41760596540257,38.870075937196155,43.17509988907382,3.4824349754419757,1.636491806553262,2.2486311240643895,5.2367443239728955,2.4608899346665596,3.381400186562992,32.53885700868094,26.204785935910667,29.10458884092011,48.93061204312924,39.40569313670777,43.76629900890242,3.431673454419347,1.6235810219431217,2.223063864348845,5.372203086382668,2.541677433160958,3.4801535495461087,30.92835666231039,24.829554210832526,27.579531488077574,48.41760596540257,38.870075937196155,43.17509988907382,0.7185929648241206,-0.0014070351758793676,-0.0014070351758793676,0.5778894472361809,-0.002110552763819218,-0.002110552763819218,0.4522613065326633,-0.0027386934673366836,-0.0027386934673366836,0.40458015267175573,0.09029443838604145,0.16727050800170495,0.3716475095785441,0.40703517587939697,0.09124570219518646,0.17164285534517332,0.36868686868686873,0.40458015267175573,0.09029443838604145,0.16727050800170495,0.3716475095785441,21.0,-11.0,-11.0,35.0,-15.0,-15.0,41.0,-15.0,-15.0,-2.1793399345968965e-05,0.00014178175960557584,0.0001916157082716301,-0.00012787541372372146,-0.00017828449388890277,8.936283448512938e-05
706,1,test,3.8845198804681953,1.8899315965565524,2.5508034420667753,5.68231420531298,2.7646106825661967,3.7313405722794974,48.64358211818921,41.2944054875189,44.84846057167603,71.1563143381776,60.40586587843673,65.60477290236906,3.8845198804681953,1.8899315965565524,2.5508034420667753,5.68231420531298,2.7646106825661967,3.7313405722794974,48.64358211818921,41.2944054875189,44.84846057167603,71.1563143381776,60.40586587843673,65.60477290236906,3.8845198804681953,1.8899315965565524,2.5508034420667753,5.68231420531298,2.7646106825661967,3.7313405722794974,48.64358211818921,41.2944054875189,44.84846057167603,71.1563143381776,60.40586587843673,65.60477290236906,0.8409090909090909,0.07590909090909093,0.07590909090909093,0.6704545454545454,0.07045454545454544,0.07045454545454544,0.5454545454545454,0.06545454545454543,0.06545454545454543,0.4147727272727273,0.06916366211691993,0.1374142367066895,0.4,0.4147727272727273,0.06916366211691993,0.1374142367066895,0.4,0.4147727272727273,0.06916366211691993,0.1374142367066895,0.4,20.0,1.0,1.0,28.0,2.0,2.0,37.0,3.0,3.0,0.000132973055501394,0.00015711470995353783,1.4806084554009294e-05,-4.296983476148597e-05,1.1200416952128478e-05,3.029473674498462e-05
853,1,test,3.14022181921923,1.5294281209123601,2.0646791885474385,5.383237404375823,2.621876778706903,3.5394500375098943,23.10899230887064,18.102208782040968,20.1774090728776,39.615415386635384,31.032357912070232,34.58984412493303,3.0774273081640504,1.463137535623645,1.99901076323866,5.0449628002689355,2.398586123973189,3.27706682498141,21.702496676918326,16.678178429725477,18.76247620393713,35.57786340478414,27.341276114304062,30.758157711372345,3.14022181921923,1.5294281209123601,2.0646791885474385,5.383237404375823,2.621876778706903,3.5394500375098943,23.10899230887064,18.102208782040968,20.1774090728776,39.615415386635384,31.032357912070232,34.58984412493303,0.7889447236180904,-0.001055276381909609,-0.001055276381909609,0.5477386934673367,-0.002261306532663321,-0.002261306532663321,0.40201005025125625,-0.002989949748743781,-0.002989949748743781,0.40167364016736407,0.08434587398782334,0.13602690859573685,0.39915966386554624,0.39698492462311563,0.07868918527474467,0.1332119696982409,0.3787878787878788,0.40167364016736407,0.08434587398782334,0.13602690859573685,0.39915966386554624,26.0,-11.0,-11.0,37.0,-12.0,-12.0,46.0,-11.0,-11.0,7.351404162263789e-05,-0.0001684096394819113,-0.0001005801883029666,3.151278906887711e-05,-5.1862244922595835e-05,-7.525089254567519e-05
986,1,test,3.2097647296604013,1.5271949884800207,2.0823851375823286,4.781894393167536,2.275208860388602,3.102328878438979,24.773257126290545,19.393895333937575,21.685701890038676,36.907097351412446,28.892946109743736,32.30727016271068,3.2685334814253766,1.5649432867423494,2.128149856753084,4.477443125240242,2.1437579270443146,2.9152737763740877,26.272781555162442,20.779146306141214,23.144813454377484,35.99011171940061,28.464583981015366,31.70522391010614,3.2097647296604013,1.5271949884800207,2.0823851375823286,4.781894393167536,2.275208860388602,3.102328878438979,24.773257126290545,19.393895333937575,21.685701890038676,36.907097351412446,28.892946109743736,32.30727016271068,0.7638190954773869,-0.001180904522613102,-0.001180904522613102,0.6331658291457287,-0.0018341708542712887,-0.0018341708542712887,0.4723618090452262,-0.0026381909547738003,-0.0026381909547738003,0.429553264604811,0.09850695242642338,0.17583897889052535,0.42068965517241375,0.42713567839195976,0.08878981373030559,0.17170996887610002,0.4292929292929293,0.429553264604811,0.09850695242642338,0.17583897889052535,0.42068965517241375,14.0,0.0,0.0,23.0,1.0,1.0,34.0,0.0,0.0,0.00022146128617124997,0.00010907471118215378,6.447470667899141e-05,-0.00032884314767755995,0.00013463403094249315,-1.2269317609892028e-05
21,1,test,3.978838817678767,1.9331579963095686,2.6137904976527793,6.416740058568648,3.1176363061871077,4.215303750549857,53.454927259196644,45.72050475328061,49.53901499479295,86.20765725616107,73.73422442870111,79.8923999048973,4.1157206818087015,1.9860431891305361,2.69459421835976,6.142866689266718,2.964243565866471,4.021782415462328,61.296373529792746,52.88422013693937,57.15459014875844,91.48712467133245,78.93167184617816,85.30535843098274,3.978838817678767,1.9331579963095686,2.6137904976527793,6.416740058568648,3.1176363061871077,4.215303750549857,53.454927259196644,45.72050475328061,49.53901499479295,86.20765725616107,73.73422442870111,79.8923999048973,0.7638190954773869,-0.001180904522613102,-0.001180904522613102,0.6281407035175879,-0.0018592964824121205,-0.0018592964824121205,0.5326633165829145,-0.0023366834170853723,-0.0023366834170853723,0.4244604316546763,0.10367190118872649,0.1822169949004997,0.3971119133574007,0.44221105527638194,0.12971105527638194,0.2026103897189776,0.4040404040404041,0.4244604316546763,0.10367190118872649,0.1822169949004997,0.3971119133574007,24.0,0.0,0.0,37.0,-2.0,-2.0,48.0,-1.0,-1.0,0.00020582158040886316,0.000531341463300446,0.00017645651901633343,-0.00023875416349117273,0.00018498985658865763,3.328992298534672e-05
78,1,test,3.22923470105765,1.5666033301766256,2.1149526240486223,5.171631513723906,2.5089211227640695,3.3871045783635836,25.260317877257908,19.98714961138893,22.21293826747745,40.45449404402958,32.009495242299565,35.574104142651855,3.209212457714368,1.5515821390272926,2.0995411014304066,5.0143944651787,2.424347092230145,3.2805329709850097,24.75957932864744,19.512716619945067,21.726217993182747,38.68684270101163,30.488619718664168,33.947215614348046,3.22923470105765,1.5666033301766256,2.1149526240486223,5.171631513723906,2.5089211227640695,3.3871045783635836,25.260317877257908,19.98714961138893,22.21293826747745,40.45449404402958,32.009495242299565,35.574104142651855,0.728643216080402,-0.001356783919598037,-0.001356783919598037,0.5778894472361809,-0.002110552763819218,-0.002110552763819218,0.4371859296482412,-0.002814070351758735,-0.002814070351758735,0.41981132075471694,0.09745837957824632,0.17843201040988932,0.3886255924170616,0.4170854271356784,0.08876462513066585,0.17501531027424266,0.38383838383838387,0.41981132075471694,0.09745837957824632,0.17843201040988932,0.3886255924170616,23.0,0.0,0.0,32.0,0.0,0.0,42.0,0.0,0.0,0.0003765744551007903,0.0002330442504839719,0.0001682201945764149,0.00021862067930111806,9.6546482126314e-05,4.707465819286938e-05
872,1,test,2.2078289465013756,1.0418664899200878,1.4265372225333437,3.9956904303530334,1.885551854040159,2.581722255997845,9.095947152876887,5.886937222760023,6.911655206635211,16.461686966891325,10.654076604234174,12.50859339026916,1.8633942616045776,0.8443158150944348,1.1793358954881987,3.298042940893058,1.4943642745034245,2.0873201690056615,6.445577660386617,3.674937366513906,4.463672932423334,11.408102053781624,6.504313923033463,7.900306075085549,2.09740491336006,0.9711510971184472,1.34087168046854,3.8134634788364727,1.7657292674880858,2.4379485099428004,8.145005467789625,5.06092417081112,6.014129318389868,14.80910085052659,9.20168031056567,10.934780578890669,0.38190954773869346,-0.0030904522613065533,-0.0030904522613065533,0.31155778894472363,-0.003442211055276312,-0.003442211055276312,0.26633165829145733,-0.0036683417085426884,-0.0036683417085426884,0.3825301204819277,0.13591357912854418,0.2061774150711061,0.36858006042296076,0.3316582914572864,0.12614450699613355,0.17473007776780392,0.2727272727272727,0.36454849498327757,0.13082562353085692,0.19213470187982928,0.3422818791946308,20.0,-10.0,-10.0,27.0,-10.0,-10.0,33.0,-11.0,-11.0,0.0005490447021791604,-0.00037174388682260066,-0.00020504603338060336,-0.07650833258196421,-0.07163890086660984,-0.06928272683631409
99,1,test,3.3967703497538,1.6365212054834632,2.218090063090881,5.164195572389924,2.488044434352908,3.3722182259999576,29.867482588583425,24.053596878295018,26.61740039399993,45.40828653711464,36.56928956293633,40.46710466404868,3.3967703497538,1.6365212054834632,2.218090063090881,5.164195572389924,2.488044434352908,3.3722182259999576,29.867482588583425,24.053596878295018,26.61740039399993,45.40828653711464,36.56928956293633,40.46710466404868,3.3967703497538,1.6365212054834632,2.218090063090881,5.164195572389924,2.488044434352908,3.3722182259999576,29.867482588583425,24.053596878295018,26.61740039399993,45.40828653711464,36.56928956293633,40.46710466404868,0.7473118279569892,0.037311827956989285,0.037311827956989285,0.6075268817204301,0.03252688172043017,0.03252688172043017,0.489247311827957,0.02424731182795703,0.02424731182795703,0.4408602150537635,0.10842053676958119,0.1980030721966206,0.3891891891891892,0.4408602150537635,0.10842053676958119,0.1980030721966206,0.3891891891891892,0.4408602150537635,0.10842053676958119,0.1980030721966206,0.3891891891891892,20.0,1.0,1.0,33.0,2.0,2.0,36.0,3.0,3.0,0.00018044702854401102,0.0001921577499794845,0.00013356199902620953,-0.00014130699092529397,-5.9858071880469765e-05,-2.5231514589663107e-05
421,1,test,3.4474924220813543,1.671891813547956,2.25912784126161,5.426608442165095,2.631681558362523,3.5560345649488307,31.421501574236157,25.51767561429812,28.139791729095048,49.459770996482845,40.1667116150989,44.29411661061258,3.5177946833509894,1.6936946947840865,2.296368414501163,5.211547679038502,2.5091773256060534,3.402027280742463,33.71000519488063,27.512790250767807,30.31798297408663,49.94074843686019,40.75968926039675,44.91553033198019,3.4474924220813543,1.671891813547956,2.25912784126161,5.426608442165095,2.631681558362523,3.5560345649488307,31.421501574236157,25.51767561429812,28.139791729095048,49.459770996482845,40.1667116150989,44.29411661061258,0.7336683417085428,-0.001331658291457205,-0.001331658291457205,0.6180904522613065,-0.0019095477386934512,-0.0019095477386934512,0.4974874371859297,-0.002512562814070307,-0.002512562814070307,0.43700787401574803,0.11480748108843963,0.19878797872778997,0.39920948616600793,0.4321608040201005,0.10133373635092757,0.18842123807686173,0.3939393939393939,0.43700787401574803,0.11480748108843963,0.19878797872778997,0.39920948616600793,24.0,-4.0,-4.0,35.0,-2.0,-2.0,45.0,-6.0,-6.0,0.00045246853413223067,0.00024958111014647367,0.00022892094114208679,-7.243603883999583e-05,-0.00013431153772813786,0.00011739929023413254
