idx,membership,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,elbow_frac,elbow_delta_slope,elbow_idx
424,1,test,2.760872784772319,1.3177801770596826,1.7964604802633777,4.800753313648682,2.291426677307601,3.1237815994388667,15.813638830132728,11.579869852039971,13.190393296335191,27.497601277874107,20.135697258642754,22.936161591716605,2.5894416096242496,1.2281583940382412,1.679463151779476,4.542880016884649,2.154663849189897,2.946426582069256,13.322330464744992,9.421134297788031,10.838061448445384,23.372509587271917,16.528305785593037,19.014142892009446,2.761174110278128,1.3180815025654915,1.796605617928444,4.801277274560057,2.291950638218976,3.1240339725762114,15.81840460083997,11.584635622747214,13.19474931598854,27.50588825496377,20.143984235732418,22.943736071750774,0.6381909547738693,-0.0018090452261306789,-0.0018090452261306789,0.49246231155778897,-0.002537688442211028,-0.002537688442211028,0.3517587939698492,-0.0032412060301507672,-0.0032412060301507672,0.4227941176470589,0.1182069616837561,0.1917427729037826,0.3837638376383764,0.44221105527638194,0.14897797256961498,0.22184377647838527,0.3434343434343434,0.4191176470588235,0.11453049109552071,0.18806630231554722,0.38745387453874536,20.0,-7.0,-7.0,33.0,-11.0,-11.0,39.0,-8.0,-8.0,-0.00020268485373881875,0.0003378230896272713,0.00028955977639135317,-0.004872703673891365,-0.005036262161542737,-0.005529950049892207,0.04779411764705882,0.29089369491484596,13
491,1,test,2.428894580583835,1.1644786337518,1.5818486529784024,5.161400983740649,2.4745170967225754,3.3614283875791053,11.346332688652618,7.805308702891651,9.013587124434487,24.110956963386812,16.586280993644756,19.153872639423284,2.591197507350352,1.2174894922177109,1.6673985654259478,5.131084172970994,2.4108702816192293,3.3017793374771243,13.345743664090584,9.395773540910131,10.826902495751577,26.427215176416997,18.605492160218077,21.43941088267639,2.428411195819512,1.163995248987477,1.5813985132902142,5.160373791116463,2.473489904098389,3.360471840741705,11.340849369683177,7.79982538392221,9.008181356479831,24.099304910576752,16.574628940834696,19.14238538251964,0.6130653266331658,-0.001934673366834172,-0.001934673366834172,0.48743718592964824,-0.002562814070351749,-0.002562814070351749,0.38190954773869346,-0.0030904522613065533,-0.0030904522613065533,0.3948339483394834,0.12964057817373753,0.18992597287936064,0.2962962962962963,0.42211055276381915,0.13138373572121265,0.20675162121123147,0.297979797979798,0.3948339483394834,0.12964057817373753,0.18992597287936064,0.2962962962962963,23.0,-11.0,-11.0,36.0,-15.0,-15.0,45.0,-19.0,-19.0,0.0006599222264907829,0.001101585757002786,0.0004257170066183656,-0.0176889860053544,-0.01943803607050043,-0.018815119232099775,0.959409594095941,-0.3226498112453263,260
413,1,test,3.1289147670459085,1.4961348600232105,2.036556096379428,4.991794657252432,2.3868972333318266,3.249072153761399,22.849169410871298,17.731086655801107,19.86787172536051,36.45301015838427,28.28774518497749,31.69672020924567,3.1599070300734904,1.4935253378568512,2.041120490298834,4.692697753616601,2.217996583832189,3.0312162505184173,23.568404674358785,18.275423203315558,20.50726729417337,35.000839777592525,27.140367294476093,30.45482232492911,3.129047482353159,1.496648467963045,2.036463557978732,4.99200638803163,2.387716630969945,3.248924520243527,22.852202046644226,17.73606836037186,19.870232737135225,36.45784835187171,28.29569287550655,31.70048691011169,0.7222222222222222,0.0022222222222222365,0.0022222222222222365,0.5656565656565656,0.0006565656565656885,0.0006565656565656885,0.4545454545454546,-0.0004545454545453742,-0.0004545454545453742,0.4181818181818182,0.10965187262827925,0.1811806089919754,0.36496350364963503,0.4292929292929293,0.11695036002340786,0.1809707816419226,0.36040609137055835,0.4181818181818182,0.10965187262827925,0.1811806089919754,0.36496350364963503,16.0,-1.0,-1.0,29.0,-4.0,-4.0,35.0,-1.0,-1.0,-0.0001830659537338325,0.00031116302593668475,0.00014344461754026028,-0.0002179643979092205,0.00019661043173790915,4.380359388900246e-05,0.03636363636363636,0.39583772379033294,10
865,1,test,3.655794230732829,1.7347790195522204,2.3705220475407973,6.273523432985965,2.9769664656513406,4.067932896397171,38.69824424780642,31.8703575490022,35.082592304820125,66.40809815364311,54.691107398905004,60.20346086876539,3.846882584791434,1.8273946395531366,2.4901284307331992,6.204649330308764,2.9474107089566717,4.016336178601934,46.846794450282424,39.31232856369201,42.963227089689106,75.5593458875523,63.406981554341954,69.29552756401469,3.655614811561023,1.734553730513575,2.370269197077573,6.273215540826941,2.9765798585356413,4.067498992515835,38.69130166370811,31.863101763467018,35.075384208982,66.39618433648675,54.67865611261624,60.19109142035183,0.778894472361809,-0.0011055276381910506,-0.0011055276381910506,0.6130653266331658,-0.001934673366834172,-0.001934673366834172,0.5125628140703518,-0.0024371859296482556,-0.0024371859296482556,0.4223826714801444,0.10773529354162725,0.17871560272260523,0.3405797101449275,0.4120603015075377,0.08964216548738657,0.1616401334403108,0.3282828282828283,0.4223826714801444,0.10954361180564165,0.17871560272260523,0.3405797101449275,26.0,0.0,0.0,38.0,0.0,0.0,48.0,0.0,0.0,0.00044264977060271845,0.0007373330195094351,0.00033462918448548307,-0.004907353283194027,-0.004054589751087967,-0.004151406005814096,0.039711191335740074,-0.3490880647253068,11
22,1,test,3.843994249509563,1.8477236853816583,2.5096134418777365,5.381591949313388,2.5868131595343216,3.513458818628831,46.71168042226839,39.35013001198238,42.914036676030875,65.39635259117574,55.09018201677533,60.07965134644323,3.8439436843549797,1.8475426739376442,2.509408900734944,5.381521158096971,2.5865597435127015,3.5131724610289217,46.709318498643,39.346807738785856,42.91108996143607,65.3930458981002,55.0855308343002,60.075525946010494,3.843994249509563,1.8477236853816583,2.5096134418777365,5.381591949313388,2.5868131595343216,3.513458818628831,46.71168042226839,39.35013001198238,42.914036676030875,65.39635259117574,55.09018201677533,60.07965134644323,0.7516339869281046,0.1516339869281046,0.1516339869281046,0.6013071895424836,0.12130718954248365,0.12130718954248365,0.5098039215686274,0.10480392156862739,0.10480392156862739,0.43790849673202614,0.12520491367013686,0.19712758566911937,0.39473684210526316,0.43790849673202614,0.12520491367013686,0.19712758566911937,0.4013157894736842,0.43790849673202614,0.12520491367013686,0.19712758566911937,0.39473684210526316,16.0,1.0,1.0,26.0,3.0,3.0,30.0,4.0,4.0,0.0005183936596051982,0.00012200243505104214,-3.459116496323472e-05,0.00018320562441420662,-7.062452390904639e-05,1.95680601144943e-06,0.9281045751633987,-0.4187805117685578,142
228,1,test,3.5888983142229645,1.7388447882464877,2.353133924092231,5.733208627752409,2.7777772088969046,3.7590944447762684,36.19417934116978,29.834019393907084,32.753171553092706,57.81963240664858,47.65937689341132,52.3226765690915,3.7502187382873418,1.8112839842474568,2.4543002631008872,5.555879612277543,2.683383680366603,3.6360003897790922,42.53038400603074,35.579041869936255,38.876033142225765,63.00797630523072,52.70969165916482,57.594123173667796,3.5888983142229645,1.7388447882464877,2.353133924092231,5.733208627752409,2.7777772088969046,3.7590944447762684,36.19417934116978,29.834019393907084,32.753171553092706,57.81963240664858,47.65937689341132,52.3226765690915,0.7336683417085428,-0.001331658291457205,-0.001331658291457205,0.5879396984924623,-0.002060301507537776,-0.002060301507537776,0.49246231155778897,-0.002537688442211028,-0.002537688442211028,0.41501976284584985,0.11127222832908457,0.17980294287213106,0.3928571428571429,0.4321608040201005,0.12639639299253158,0.20010738164948283,0.4191919191919192,0.41501976284584985,0.11127222832908457,0.17980294287213106,0.3928571428571429,22.0,0.0,0.0,35.0,0.0,0.0,41.0,0.0,0.0,-1.3704968338056703e-05,0.0002208096205107152,0.0003212510027665021,-6.550611697964115e-05,-0.000128814918206821,0.00012090384720320202,0.9525691699604744,-0.5859364309113062,241
116,1,test,3.0790000966475843,1.4937046719386335,2.018655694863215,5.6263742773272405,2.729503501240381,3.688766521548609,21.73665697017187,16.855923915480858,18.849291738385237,39.720222089378815,30.801472478648478,34.44402950755288,3.0227390165012515,1.4368341368378377,1.9633090493093923,5.546310122020644,2.6363929116290596,3.602401925338334,20.54749460547513,15.663786057219978,17.662768473511665,37.70182496417455,28.740891848110053,32.408749492681956,3.079120318110841,1.49331201903813,2.018673426919431,5.626593962591032,2.728785991623633,3.6887989240110466,21.739270339967554,16.856033440392395,18.85160916866533,39.72499759965294,30.80167261769545,34.44826423626614,0.6733668341708543,-0.001633165829145744,-0.001633165829145744,0.542713567839196,-0.0022864321608039306,-0.0022864321608039306,0.42211055276381915,-0.0028894472361808976,-0.0028894472361808976,0.4110671936758893,0.11520920551020886,0.18373473638285376,0.4007936507936508,0.4170854271356784,0.12635861009307192,0.19004035201046976,0.38383838383838387,0.41501976284584985,0.11916177468016942,0.18768730555281432,0.4007936507936508,21.0,-10.0,-10.0,32.0,-11.0,-11.0,43.0,-17.0,-17.0,-0.0003211926350705475,5.762178595938575e-05,2.3054094820614935e-05,-6.550611697964115e-05,-0.000128814918206821,0.00012090384720320202,0.9565217391304348,0.24581130559404382,242
468,1,test,3.865219769151154,1.8796359977432113,2.5373191282607337,5.862973807139391,2.8511332550037474,3.8487424979235842,47.71375729246068,40.43045936671534,43.94064334648629,72.37480038744036,61.32710128659069,66.65153766040056,3.913545030168019,1.8510200785107123,2.5324681647142326,5.551127702365984,2.6255603950506554,3.592153425126571,50.076159180369714,42.21035364398919,46.09697481307672,71.03001302180101,59.87284204821161,65.38577987670456,3.865219769151154,1.8796359977432113,2.5373191282607337,5.862973807139391,2.8511332550037474,3.8487424979235842,47.71375729246068,40.43045936671534,43.94064334648629,72.37480038744036,61.32710128659069,66.65153766040056,0.7889447236180904,-0.001055276381909609,-0.001055276381909609,0.6281407035175879,-0.0018592964824121205,-0.0018592964824121205,0.4773869346733668,-0.0026130653266331905,-0.0026130653266331905,0.3828996282527881,0.05636901600789013,0.14062521539741113,0.3805970149253731,0.39698492462311563,0.07117038828226352,0.14322866418905889,0.3939393939393939,0.3828996282527881,0.05636901600789013,0.14062521539741113,0.3805970149253731,24.0,-5.0,-5.0,35.0,-6.0,-6.0,45.0,-9.0,-9.0,-0.0003226442711190531,5.1612332840477944e-05,5.79241964431343e-05,-0.00017638486674709242,0.00021985158203818855,6.483093570341936e-05,0.9591078066914498,-0.47516736336755316,258
981,1,test,3.3307844866276164,1.5813604258278968,2.155932607056238,5.590264021415941,2.654096153290096,3.6184365978078383,27.960267557845874,22.20897822886849,24.722604213608566,46.9274666029343,37.27471784611261,41.49349362167052,3.605265499083571,1.7147490881512035,2.3400180092214624,5.421451878321159,2.578570057370231,3.5188240740172363,36.791450657081306,30.168662778906565,33.24748093292128,55.3254897098967,45.36641019384446,49.996211929204925,3.3307844866276164,1.5813604258278968,2.155932607056238,5.590264021415941,2.654096153290096,3.6184365978078383,27.960267557845874,22.20897822886849,24.722604213608566,46.9274666029343,37.27471784611261,41.49349362167052,0.7688442211055276,-0.0011557788944723812,-0.0011557788944723812,0.6030150753768844,-0.0019849246231156137,-0.0019849246231156137,0.5175879396984925,-0.002412060301507535,-0.002412060301507535,0.41608391608391604,0.09845738903330525,0.17422345096763692,0.375438596491228,0.44723618090452266,0.1239279102278309,0.19181047138866292,0.40909090909090906,0.41608391608391604,0.09845738903330525,0.17422345096763692,0.375438596491228,27.0,0.0,0.0,36.0,1.0,1.0,44.0,1.0,1.0,0.0004819665431298604,0.00026132009864074667,0.00012235274376205717,-0.007673140328087413,-0.005369890122207899,-0.006615999343272172,0.9615384615384616,0.6286162849745884,275
738,1,test,3.083561995630369,1.481815306406604,2.013648939290939,5.484187441892938,2.635443330186242,3.5813219390073745,21.83604392776247,16.874352534944776,18.920917890532504,38.835917052731915,30.01143236080783,33.65129691940345,2.9805063016008617,1.430470577413808,1.9456987746514967,5.183489220175412,2.4877749172414054,3.3838239559156467,19.697787141673402,14.986148642634094,16.88322268599368,34.25702111595375,26.06286720458104,29.362126410423794,3.083287854331116,1.4816826819623155,2.013291799085799,5.483699875152656,2.635207454496735,3.5806867567633334,21.830058586761638,16.869069307223555,18.914690587218892,38.82527198316667,30.002036016202972,33.64022151418125,0.7085427135678393,-0.0014572864321606982,-0.0014572864321606982,0.5678391959798995,-0.0021608040201005485,-0.0021608040201005485,0.42211055276381915,-0.0028894472361808976,-0.0028894472361808976,0.41666666666666663,0.08774417139256452,0.16729638958858095,0.37262357414448666,0.42211055276381915,0.09378975075880658,0.1783709868205804,0.3434343434343434,0.41666666666666663,0.08585381222432253,0.16729638958858095,0.376425855513308,21.0,-2.0,-2.0,33.0,-1.0,-1.0,44.0,-3.0,-3.0,-0.00011325135699659062,-0.0004155385016250446,1.4399609852831806e-05,-0.000141735257445319,-0.00018927773293242467,8.23537205478786e-05,0.05303030303030303,0.5506703043499036,14
