idx,membership,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,elbow_frac,elbow_delta_slope,elbow_idx,nei_delta
12,1,test,1.0350757072756698,-0.026997088521865997,-0.0635749727446191,3.395048319864197,-0.08855045035172049,-0.2085259106023507,2.815319367715607,-0.07704068411656717,-0.18479580855180266,9.234247526107191,-0.2526934439023396,-0.6061302520499119,1.028897947567465,-0.04151678685999771,-0.05469567536539088,2.85804985435407,-0.11532440794443799,-0.15193243157052994,2.7979806136322045,-0.11860824535662617,-0.1573000421758346,7.772168371200569,-0.32946734821285073,-0.43694456159953976,1.047934883347658,-0.03192567114930989,-0.04272076502754474,3.1438046500429744,-0.09577701344792944,-0.128162295082634,2.8517558244822814,-0.09251313289036345,-0.12446896546632935,8.555267473446845,-0.2775393986710899,-0.37340689639898805,0.2361809045226131,-0.0038190954773869024,-0.0038190954773869024,0.1758793969849246,-0.004120603015075441,-0.004120603015075441,0.12060301507537685,-0.0043969849246231485,-0.0043969849246231485,0.24439918533604887,-0.0017859621715807794,-0.0029126426209403755,0.23061224489795917,0.23115577889447236,0.0030856034558758294,0.0024412546874607033,0.19191919191919193,0.24080267558528423,-0.0012674412761515264,0.0016480593450172165,0.21812080536912748,16.0,-3.0,-3.0,19.0,0.0,0.0,25.0,-3.0,-3.0,-0.00012330547138101895,8.451854390277385e-05,2.4104088486305086e-06,-0.2324145036375489,-0.23273494703080644,-0.22742775603077803,0.020366598778004074,0.27834231885529015,10,-1.7047629356384277
66,1,test,1.3738756673616936,-0.057243461520438244,-0.07382010922577775,4.2206450682012395,-0.1758560394456703,-0.22678069590982108,3.9506323999908357,-0.2327459126690492,-0.30267025560141203,12.13662746303491,-0.7150122181995116,-0.9298248392800126,1.5484140700579734,-0.13303632458115966,-0.17089273629587032,3.519122886495394,-0.3023552831389993,-0.3883925824906145,4.704004042909328,-0.6693397481700547,-0.8766546031401736,10.690918279339382,-1.521226700386487,-1.9923968253185755,1.3877044061645512,-0.036008304720366535,-0.042678210861930355,4.041857493683159,-0.10487855743796093,-0.12430546852989455,4.00564415850235,-0.14686476265354198,-0.1746541807912676,11.666924733501991,-0.4277614446219662,-0.5087014974502928,0.44723618090452266,-0.0027638190954772934,-0.0027638190954772934,0.3015075376884422,-0.0034924623115578646,-0.0034924623115578646,0.21105527638190957,-0.0039447236180903955,-0.0039447236180903955,0.3205882352941176,0.004876047335233613,0.004541268562219369,0.2802359882005899,0.3316582914572864,0.008350020780594658,0.009454618669306414,0.2828282828282829,0.3210702341137124,0.005544357652944476,0.005163671266103953,0.2751677852348994,16.0,-7.0,-7.0,19.0,-6.0,-6.0,29.0,-14.0,-14.0,0.0006808129664871622,0.00012368655931518758,0.00023013638851971922,-0.09593364982270725,-0.09508713639889432,-0.09891769651156679,0.029411764705882353,0.5435492734662546,10,-1.355623483657837
56,1,test,1.2910159442001174,-0.06649521439847161,-0.09898227102684087,4.107778004273101,-0.21157568217695566,-0.31494358963085745,3.6364791395963545,-0.2500292121530898,-0.378363747808101,11.570615444170219,-0.7955474932143769,-1.2038846521166846,1.3932523343225132,-0.08188014194478588,-0.10613869882816496,3.440129220549415,-0.20217318998712575,-0.26207086130411117,4.027928944556573,-0.3436859252340616,-0.4510317565362154,9.945503566806352,-0.8486072228001529,-1.1136586581141117,1.2873868092815566,-0.07353858525723189,-0.09798395090396217,3.8621604278446697,-0.2206157557716959,-0.2939518527118872,3.623305784570022,-0.2764947020058668,-0.37300151724473896,10.869917353710067,-0.8294841060176008,-1.1190045517342178,0.38190954773869346,-0.0030904522613065533,-0.0030904522613065533,0.26633165829145733,-0.0036683417085426884,-0.0036683417085426884,0.21105527638190957,-0.0039447236180903955,-0.0039447236180903955,0.3237822349570201,0.0018938229398527406,0.005111658221927162,0.27586206896551724,0.33668341708542715,0.023400209065376987,0.031174235115477233,0.2676767676767676,0.3177257525083612,0.0021998760475933077,0.0062685778698740036,0.261744966442953,15.0,-5.0,-5.0,22.0,-8.0,-8.0,29.0,-13.0,-13.0,0.00043329334615391235,5.360785705650327e-05,0.0002131364677493451,-0.15718692800899792,-0.1564579007970366,-0.1678358608017092,0.02865329512893983,0.8538115332152532,10,-1.2203198671340942
2,1,test,1.1849319243650844,-0.006089021717777365,-0.01464903031785858,7.555864608613721,-0.03882739822634651,-0.09341134916972127,3.270464174962458,-0.01997467879969772,-0.04826175978939018,20.854518310474894,-0.127371003774698,-0.3077470656700072,1.0806109467404401,-0.08050479919172115,-0.10592071990427665,4.237689987217412,-0.31570509486949483,-0.4153753721736342,2.946479143110359,-0.2470152743775822,-0.3292211187449281,11.554820169060232,-0.9686873505003231,-1.291063210764424,1.1697708407157925,-0.04599801703667605,-0.060299563510668674,5.66018148733448,-0.22257105017746515,-0.2917720815032352,3.2212543735950954,-0.15163196386291267,-0.20021604019292427,15.58671471094401,-0.7337030509495772,-0.9687872912560866,0.2814070351758794,-0.003592964824120637,-0.003592964824120637,0.17085427135678388,-0.004145728643216162,-0.004145728643216162,0.10050251256281406,-0.004497487437185921,-0.004497487437185921,0.29387755102040813,0.0016168585560496496,0.0006224190555987885,0.29243353783231085,0.27638190954773867,0.0013819095477386467,0.006831160795658819,0.25757575757575757,0.2976588628762542,0.01099219620958758,0.011310361211437359,0.28859060402684567,18.0,-8.0,-8.0,22.0,-10.0,-10.0,25.0,-7.0,-7.0,-0.0001351224878365286,-4.444364472604846e-05,-8.158045949680489e-05,-0.20982606404283466,-0.2088213663530496,-0.21556343275532708,0.9734693877551021,-0.5752107087735339,477,-0.8857654333114624
13,1,test,0.9364720840411248,-0.0975545533318044,-0.19598793230673672,4.774978538407494,-0.4974210191863433,-0.9993230834101743,2.5509659313200763,-0.2614015182352336,-0.5523153090499244,13.007122990467202,-1.3328604885840498,-2.816201136254561,0.9776350518697664,-0.19290658313517184,-0.25513181704155674,3.371155351275057,-0.6651951142592134,-0.8797648863501957,2.658162386376388,-0.5655758688516714,-0.7725463513622577,9.166077194401339,-1.950261616729902,-2.663952935731924,0.9450284544780662,-0.11523132500561195,-0.14902036167498178,3.831196437073241,-0.46715402029302133,-0.6041366013850613,2.572886587691734,-0.31423431894387566,-0.413454185221537,10.430621301452975,-1.2739229146373336,-1.6761656157629883,0.3065326633165829,-0.0034673366834171437,-0.0034673366834171437,0.2211055276381909,-0.003894472361809065,-0.003894472361809065,0.14572864321608037,-0.004271356783919655,-0.004271356783919655,0.29589632829373647,0.003870466224770941,0.003618713435476484,0.2770562770562771,0.3065326633165829,0.0015326633165828607,0.0053679378590122395,0.26262626262626265,0.29431438127090304,0.005981047937569706,0.005746123779227119,0.261744966442953,13.0,-4.0,-4.0,15.0,-5.0,-5.0,25.0,-15.0,-15.0,0.00011109341318200624,0.00012451935412822717,-5.797902994261895e-05,-0.22197602279293172,-0.2257064248898546,-0.22367483677655908,0.02591792656587473,0.2802368331938694,12,-0.8055890798568726
63,1,test,1.2365566379154667,-0.06325121518862953,-0.08416777015962484,5.08063488187007,-0.2598799928402382,-0.34581975130802345,3.4437349990452026,-0.2248566923408748,-0.3023991253391487,14.14925901781616,-0.9238677141831584,-1.2424659715021544,1.2634021498217372,-0.1979133999349254,-0.2617739350064263,4.075490805876571,-0.6384303223707279,-0.8444320484078274,3.537435925320597,-0.7741920347688072,-1.0585168502942657,11.411083630066441,-2.497393660544539,-3.414570484820212,1.2058585573076865,-0.07652627809482904,-0.10175294291503278,4.637917528106486,-0.2943318388262659,-0.39135747275012633,3.339625107106916,-0.26560224818155076,-0.3577069733382636,12.844711950411215,-1.02154710839058,-1.3757960513010143,0.4321608040201005,-0.002839195979899567,-0.002839195979899567,0.24120603015075381,-0.0037939698492461815,-0.0037939698492461815,0.15577889447236182,-0.004221105527638214,-0.004221105527638214,0.3580901856763926,0.011070318126723766,0.01889174970376306,0.32446808510638303,0.371859296482412,0.043538494477399436,0.044647276449023,0.30808080808080807,0.3612040133779264,0.003941909872083316,0.009702344857348,0.31879194630872487,16.0,-7.0,-7.0,27.0,-18.0,-18.0,33.0,-23.0,-23.0,0.0003711176059418069,-3.7115739378395904e-05,0.00010179652548875734,-0.11387190489228072,-0.11444333525926531,-0.11365925672585675,0.026525198938992044,0.3272835102960694,10,-1.2651008367538452
48,1,test,0.8495072989878591,-0.06447378885495958,-0.1283589886604799,4.682908985670574,-0.3554117610629648,-0.7075789249908953,2.3384943894870136,-0.1557381633734254,-0.3202827302097906,12.890950322047162,-0.8585066255960072,-1.7655585502814706,0.8573112950372898,-0.09857518945376664,-0.1265799116538754,2.857704316790966,-0.32858396484588903,-0.4219330388462512,2.356815385973731,-0.24415989950552142,-0.3180290040205618,7.8560512865791035,-0.8138663316850705,-1.060096680068539,0.8761075502063165,-0.12065765025351027,-0.15875475272971484,3.865180368557279,-0.5323131628831335,-0.7003886149840359,2.401533640648324,-0.3079692976320558,-0.41318498979899454,10.595001355801429,-1.3586880777884822,-1.822874954995564,0.2814070351758794,-0.003592964824120637,-0.003592964824120637,0.18592964824120606,-0.004070351758793889,-0.004070351758793889,0.11557788944723613,-0.004422110552763869,-0.004422110552763869,0.30000000000000004,0.008286038592508538,0.016520039100684336,0.27562642369020496,0.3065326633165829,0.02081837760229721,0.02606521757367808,0.2525252525252525,0.31438127090301005,0.033913825160105215,0.03740685488521245,0.2785234899328859,11.0,-2.0,-2.0,17.0,-7.0,-7.0,22.0,-11.0,-11.0,-7.540127600968666e-05,0.00012886466257448344,-5.205395551087107e-05,-0.20931122828917026,-0.22640138361567708,-0.21982811404068503,0.022727272727272728,0.133744440967019,10,-1.122690200805664
43,1,test,1.7410253281991468,-0.03779518828179018,-0.07154550350619626,5.790228174844133,-0.12569763375534748,-0.2379430002971219,5.703188065369928,-0.21967830843675795,-0.4229885086784799,18.96742091437423,-0.7305967985131581,-1.4067572371958548,1.6706893465085506,-0.07133332221043975,-0.08923300703031556,4.3965509118646064,-0.18771926897484192,-0.2348237027113571,5.315830983962436,-0.39304793934726234,-0.4961551127669761,13.989028905164306,-1.0343366824927944,-1.3056713493867793,1.8074310216554148,0.004068336638480385,0.0067623621307491,5.264362198996354,0.011849524189748273,0.01969620038082276,6.094769971252504,0.024745205932631187,0.0410759997246144,17.751757197822826,0.07207341533776201,0.11963883414936305,0.371859296482412,-0.003140703517587995,-0.003140703517587995,0.29145728643216084,-0.0035427135678391952,-0.0035427135678391952,0.22613065326633164,-0.003869346733668344,-0.003869346733668344,0.3287671232876712,0.0018878522170562295,0.008141512339479573,0.30892448512585813,0.3065326633165829,0.006532663316582865,0.008695724880642852,0.26262626262626265,0.3377926421404682,0.0011259754738015548,0.0014996343713228333,0.31543624161073824,18.0,-4.0,-4.0,27.0,-4.0,-4.0,35.0,-7.0,-7.0,0.0004628030286997992,-2.381666446397437e-05,2.7360012914601794e-05,-0.17639001673425891,-0.16846619746207914,-0.1737651472907391,0.0228310502283105,0.5174971283983999,10,-1.3222967386245728
26,1,test,1.0374074174717316,-0.03531524977007505,-0.04425140564500163,3.575744715540862,-0.12172490346281206,-0.15252612158489942,2.8218915358084864,-0.10143638797701282,-0.12767677143756861,9.726519761722868,-0.34963180536757577,-0.4400773824018316,1.1240477056257507,-0.07736161061946545,-0.10137214888212331,3.079582755139043,-0.21194961813552204,-0.2777319147455435,3.0772849719678694,-0.24751434419546614,-0.3283106653798238,8.43091773141882,-0.6781214909464826,-0.8994812750132173,1.0861793981363588,-0.09872129751179148,-0.12684019751419018,3.5808112026473364,-0.32545482696195016,-0.41815449729952814,2.9629322356165333,-0.3074298085406766,-0.40069388846939,9.767908469065494,-1.013504863320911,-1.3209688630859002,0.3467336683417085,-0.003266331658291488,-0.003266331658291488,0.20603015075376885,-0.003969849246231116,-0.003969849246231116,0.14572864321608037,-0.004271356783919655,-0.004271356783919655,0.32507739938080493,0.0066848182370645715,0.006848769102741126,0.2422360248447205,0.3266331658291457,0.008337426480774734,0.007768391204771796,0.23232323232323238,0.32441471571906355,0.020574982830916633,0.02185631749881889,0.24832214765100669,14.0,-4.0,-4.0,19.0,-7.0,-7.0,24.0,-7.0,-7.0,0.0005347679547683077,0.0002369496115405736,8.956880593828091e-05,-0.19799194697157052,-0.20979273247533659,-0.20614470164014254,0.030959752321981424,0.7153790000726256,10,-2.8252713680267334
36,1,test,1.4958329074374621,-0.048825248729278625,-0.07576468733136377,6.072192990587718,-0.19820150474261578,-0.3075596218401895,4.463052314656849,-0.22331703205439712,-0.35128109242198935,18.117341079300083,-0.906534486557451,-1.425992553396192,1.6233463914195272,-0.12661593326195475,-0.16843451700931267,4.774548210057432,-0.37239980371163206,-0.49539563826268473,5.070028259328083,-0.684357614272959,-0.9301003772555534,14.911847821553184,-2.0128165125675253,-2.7355893448692754,1.51784054134442,-0.05078862527404482,-0.0668161456241394,5.420859076230071,-0.1813879474073028,-0.23862909151478373,4.562362316940864,-0.2377012772625795,-0.3152542247705279,16.294151131931656,-0.8489331330806422,-1.125907945609029,0.38190954773869346,-0.0030904522613065533,-0.0030904522613065533,0.2864321608040201,-0.003567839195979916,-0.003567839195979916,0.21105527638190957,-0.0039447236180903955,-0.0039447236180903955,0.3056234718826406,0.011002444987775029,0.010413305704732534,0.27941176470588236,0.33668341708542715,0.017587939698492483,0.028475711892797295,0.297979797979798,0.3110367892976589,0.01170568561872909,0.015607580824972156,0.2785234899328859,20.0,-11.0,-11.0,26.0,-17.0,-17.0,33.0,-23.0,-23.0,0.0001636125209686792,0.00015509939223632495,6.888326796554358e-05,-0.20615475654287252,-0.2101990430385472,-0.2107454857215707,0.029339853300733496,0.49001530795575593,12,-1.1839027404785156
