idx,membership,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,elbow_frac,elbow_delta_slope,flat_frac
99,1,test,2.6471087048657433,1.2571685080543333,1.712854262748277,4.132072124668477,1.9624093784262762,2.6737237272168226,14.113174246296914,10.098564286958338,11.567859175863074,22.030320774707377,15.76361254549594,18.057146030615527,2.6471087067981007,1.2573220690282862,1.7128542655181778,4.1320721276848404,1.9626490833612276,2.67372373154057,14.11317427356861,10.09918074655718,11.567859205266583,22.03032081727783,15.764574823894133,18.05714607651369,2.647244091285585,1.257303894474175,1.7127983828521773,4.132283459567742,1.962620713325541,2.673636500061935,14.11508510778015,10.100475148441573,11.56928315774953,22.033303582876332,15.766595353664895,18.05936883160902,0.675392670157068,0.020392670157068027,0.020392670157068027,0.5235602094240838,0.013560209424083758,0.013560209424083758,0.3664921465968587,0.0064921465968587055,0.0064921465968587055,0.418848167539267,0.10814320670375788,0.1805872979740496,0.3894736842105263,0.418848167539267,0.10814320670375788,0.1805872979740496,0.3894736842105263,0.418848167539267,0.10814320670375788,0.1805872979740496,0.3894736842105263,16.0,1.0,1.0,25.0,2.0,2.0,38.0,-2.0,-2.0,-0.00024744737255041503,-1.2343992463535025e-05,7.392199646912346e-05,-0.007203769131852056,-0.007088044874542732,-0.007685523967801977,0.14659685863874344,0.16240015150244852,0.005235602094240838
780,1,test,2.1913831973878115,1.0145929755555725,1.4041952867510967,4.067665542863651,1.8832967650835468,2.6064801401131477,8.947580829662192,5.703635699579633,6.750371847159801,16.6085814093076,10.587140775690301,12.530101990806433,2.0712667874013917,0.928184259395946,1.307215135585538,3.6022031085241597,1.6142334946016452,2.2734176271052835,7.934868545300539,4.798446958542961,5.787911199499287,13.799771383131374,8.345125145292107,10.065932520868326,2.1913831973878115,1.0145929755555725,1.4041952867510967,4.067665542863651,1.8832967650835468,2.6064801401131477,8.947580829662192,5.703635699579633,6.750371847159801,16.6085814093076,10.587140775690301,12.530101990806433,0.507537688442211,-0.0024623115577889765,-0.0024623115577889765,0.3467336683417085,-0.003266331658291488,-0.003266331658291488,0.26633165829145733,-0.0036683417085426884,-0.0036683417085426884,0.34275618374558303,0.08173325605598869,0.12771505566097674,0.35106382978723405,0.3316582914572864,0.07601919371292554,0.11963825806830475,0.3232323232323232,0.34275618374558303,0.08173325605598869,0.12771505566097674,0.35106382978723405,18.0,-3.0,-3.0,27.0,-4.0,-4.0,35.0,-5.0,-5.0,-0.0005859872887543752,-5.978131757068457e-05,-1.3649831768465402e-05,-0.009624461855920252,-0.010323364105523147,-0.011152767491239501,0.0989399293286219,0.15095941200121718,0.823321554770318
886,1,test,2.643290780377052,1.2416723630115936,1.7078252062793866,4.517015890517747,2.1218451772982934,2.918435479085028,14.059393942625583,9.997625656026472,11.510994292170553,24.025546610815873,17.084550171690807,19.670686448645885,2.7166121656225903,1.2903612776267357,1.7619061323991665,4.381632525197726,2.081227867139896,2.841784084514784,15.12898084457844,10.965918733058398,12.5310740722006,24.40158200738458,17.686965698481288,20.211409793871937,2.643290780377052,1.2416723630115936,1.7078252062793866,4.517015890517747,2.1218451772982934,2.918435479085028,14.059393942625583,9.997625656026472,11.510994292170553,24.025546610815873,17.084550171690807,19.670686448645885,0.6231155778894473,-0.0018844221105527303,-0.0018844221105527303,0.46733668341708545,-0.002663316582914521,-0.002663316582914521,0.3266331658291457,-0.0033668341708542604,-0.0033668341708542604,0.36802973977695164,0.08973660434095909,0.15294939367064753,0.33582089552238803,0.36180904522613067,0.08110729084016577,0.141441766428134,0.3282828282828283,0.36802973977695164,0.08973660434095909,0.15294939367064753,0.33582089552238803,15.0,0.0,0.0,25.0,0.0,0.0,32.0,0.0,0.0,5.165175656369623e-05,0.00014247805799702962,-1.545596948641363e-05,-0.008543026255768638,-0.00916893457540624,-0.009934773105201522,0.12639405204460966,0.11713466825811815,0.0037174721189591076
930,1,test,3.382164047819576,1.6033051909092173,2.191243969555092,5.166162666449681,2.449004632267925,3.3470649644852495,29.43439968928539,23.511306225885196,26.144292718173496,44.96023688802933,35.91287434503343,39.934688877210064,3.359795827367963,1.588264984819843,2.1739044294676937,5.168916657489174,2.443484592030527,3.344468353027221,28.783313514385593,22.90346591826148,25.509709909740486,44.28202079136245,35.23610141270997,39.2457075534469,3.3827531413151632,1.6038272719502873,2.191997387158609,5.167062490580304,2.449802096715274,3.3482157891763364,29.451744411018648,23.528254013287512,26.162178039381796,44.98673047397354,35.938761624691914,39.96200821400077,0.7386934673366834,-0.0013065326633165952,-0.0013065326633165952,0.5728643216080402,-0.0021356783919597166,-0.0021356783919597166,0.457286432160804,-0.0027135678391959628,-0.0027135678391959628,0.42599277978339345,0.11608286987348349,0.17749338002348947,0.39855072463768115,0.42713567839195976,0.1188650017002304,0.178387765203312,0.38383838383838387,0.42599277978339345,0.11608286987348349,0.17749338002348947,0.39855072463768115,23.0,0.0,0.0,33.0,1.0,0.0,45.0,0.0,0.0,-3.3675004453710565e-05,0.00014783915630891813,0.0001649278031371126,-0.00023182424163081805,0.0001888633816387042,3.6794479953528025e-05,0.12274368231046931,0.12113066805684407,0.0036101083032490976
663,1,test,2.7405967742153807,1.317580292350323,1.7884940698210476,5.838662692893637,2.807018883702862,3.810269974836145,15.496230088031371,11.346611257892253,12.905077725459734,33.01370757884944,24.17321528855306,27.49342645858813,3.085646556204784,1.4532109142160818,1.994010654788518,5.821974634348649,2.741907385313362,3.7622842543179584,21.88160996011258,16.765288878717335,18.902466286374107,41.2860565285143,31.632620525881762,35.665030729007746,2.7405967742153807,1.317580292350323,1.7884940698210476,5.838662692893637,2.807018883702862,3.810269974836145,15.496230088031371,11.346611257892253,12.905077725459734,33.01370757884944,24.17321528855306,27.49342645858813,0.6532663316582914,-0.0017336683417086274,-0.0017336683417086274,0.5175879396984925,-0.002412060301507535,-0.002412060301507535,0.40703517587939697,-0.00296482412060306,-0.00296482412060306,0.3822525597269625,0.11138373519544631,0.17680420558394316,0.3013698630136986,0.3919597989949749,0.10624551328068921,0.16992307111517524,0.30808080808080807,0.3822525597269625,0.11138373519544631,0.17680420558394316,0.3013698630136986,17.0,0.0,0.0,29.0,1.0,1.0,38.0,0.0,0.0,0.001829677312316204,0.0008086763922001928,0.0002164662733254993,-0.032340474170633016,-0.03230607237770755,-0.032850982396176676,0.08532423208191127,0.14761309484670873,0.4300341296928328
514,1,test,1.8626365371641693,0.8398860214778405,1.1764830702852969,2.9217828033947755,1.3174682689848478,1.845463639663211,6.4406955385459,3.659862559181909,4.454634167703486,10.10305182517004,5.740960877148093,6.987661439534881,1.8622033515221235,0.8396242858411698,1.1758584827471634,2.921103296505292,1.3170577032802664,1.8444838945053545,6.437906125924181,3.6575498795203476,4.4514645827879535,10.0986762759595,5.737333144345643,6.982689541628162,1.8626365371641693,0.8398860214778405,1.1764830702852969,2.9217828033947755,1.3174682689848478,1.845463639663211,6.4406955385459,3.659862559181909,4.454634167703486,10.10305182517004,5.740960877148093,6.987661439534881,0.5283018867924528,0.07830188679245287,0.07830188679245287,0.37106918238993714,0.04606918238993718,0.04606918238993718,0.21383647798742134,0.02383647798742139,0.02383647798742139,0.39622641509433965,0.12036434612882241,0.1811950998542562,0.32278481012658233,0.39622641509433965,0.11722954989057788,0.1811950998542562,0.32278481012658233,0.39622641509433965,0.12036434612882241,0.1811950998542562,0.32278481012658233,15.0,3.0,3.0,22.0,3.0,3.0,27.0,4.0,4.0,0.00022126398449013237,-8.318017980687952e-05,7.134304080810807e-05,0.00012420333071716527,0.00013199984796941067,-3.7478486312636505e-05,0.15723270440251572,0.2509948477457112,0.018867924528301886
262,1,test,2.363514676211003,1.1338742431930353,1.5409407341887025,3.9842104541842627,1.9113880099539742,2.5975858090609556,10.628240709001014,7.2082411127543775,8.351889208835672,17.916177195173137,12.151035018643093,14.078898952037276,2.422525304352005,1.1368666214615462,1.5580762052486776,4.004174056780174,1.8791183825810682,2.5753325706589716,11.274294420888959,7.657244759425593,8.900596367562953,18.635197389899105,12.656602908141476,14.711729533161904,2.363514676211003,1.1338742431930353,1.5409407341887025,3.9842104541842627,1.9113880099539742,2.5975858090609556,10.628240709001014,7.2082411127543775,8.351889208835672,17.916177195173137,12.151035018643093,14.078898952037276,0.5678391959798995,-0.0021608040201005485,-0.0021608040201005485,0.457286432160804,-0.0027135678391959628,-0.0027135678391959628,0.3467336683417085,-0.003266331658291488,-0.003266331658291488,0.4042553191489362,0.11975425757781089,0.19916338138373113,0.3846153846153846,0.42211055276381915,0.1439150640420146,0.22010721386565557,0.4040404040404041,0.4042553191489362,0.11975425757781089,0.19916338138373113,0.3846153846153846,22.0,-12.0,-12.0,31.0,-16.0,-16.0,45.0,-23.0,-23.0,0.00019971186646237972,8.372877882702854e-05,8.50489958647456e-05,-0.006842481388598998,-0.0077804061381625544,-0.00831547750402617,0.11063829787234042,0.08478047675306842,0.5829787234042553
39,1,test,2.163117379753343,1.0285030372296087,1.4021592886386176,3.298086375302937,1.5681496925661316,2.137860149961349,8.698211064557336,5.588237137653682,6.557885198896208,13.262087240405322,8.520336870373207,9.998750889675083,1.8421561720820663,0.8561502226111362,1.1798996064353264,2.650584420261966,1.2318708239009153,1.697697275446513,6.310129328112959,3.6296223449041976,4.370966078021202,9.07932277426325,5.222478194106759,6.289159824490938,2.163117379753343,1.0285030372296087,1.4021592886386176,3.298086375302937,1.5681496925661316,2.137860149961349,8.698211064557336,5.588237137653682,6.557885198896208,13.262087240405322,8.520336870373207,9.998750889675083,0.4522613065326633,-0.0027386934673366836,-0.0027386934673366836,0.3015075376884422,-0.0034924623115578646,-0.0034924623115578646,0.23115577889447236,-0.003844221105527623,-0.003844221105527623,0.35365853658536583,0.09605204571315484,0.16041529334212257,0.4408163265306122,0.321608040201005,0.08351280210576684,0.14965478477529548,0.38888888888888884,0.35365853658536583,0.09605204571315484,0.16041529334212257,0.4408163265306122,17.0,0.0,0.0,26.0,0.0,0.0,32.0,0.0,0.0,-0.00037808393092614024,-0.0005193916411843163,-0.0009194301389146824,-0.02439724353882422,-0.024363754464070908,-0.020216627994036784,0.1016260162601626,0.1381374610888923,0.6585365853658537
47,1,test,2.57655309074865,1.2343293841747638,1.6769858623858682,4.883914067538487,2.3396989819432097,3.1787642466120194,13.151727130853525,9.32418174399686,10.693188235864,24.92939321818504,17.6741952460836,20.269177700816837,2.6540995389161672,1.2515385197775828,1.716458592500734,4.65631498055468,2.195681613644883,3.0113308640363767,14.21218277825931,10.146584056667425,11.658233375549923,24.93365399694616,17.801024660820044,20.453041009736708,2.57655309074865,1.2343293841747638,1.6769858623858682,4.883914067538487,2.3396989819432097,3.1787642466120194,13.151727130853525,9.32418174399686,10.693188235864,24.92939321818504,17.6741952460836,20.269177700816837,0.6281407035175879,-0.0018592964824121205,-0.0018592964824121205,0.4824120603015075,-0.0025879396984924696,-0.0025879396984924696,0.35678391959798994,-0.0032160804020100464,-0.0032160804020100464,0.3952569169960475,0.10531608859368058,0.17975100372403696,0.31746031746031744,0.40201005025125625,0.11629576453697055,0.17997332237145658,0.31313131313131315,0.3952569169960475,0.10531608859368058,0.17975100372403696,0.31746031746031744,16.0,0.0,0.0,22.0,0.0,0.0,31.0,0.0,0.0,0.00038628122835548235,-0.00010985665315273955,0.0002910636817567635,-0.029371176747659433,-0.026319545741698924,-0.02777345440375356,0.11857707509881422,0.12159897365712503,0.06719367588932806
151,1,test,1.9841705095051791,0.9110091356500154,1.2679219250370013,2.8301346802244414,1.2994238834077738,1.808508792300839,7.273011988334156,4.348401299897386,5.226271372264822,10.373908572507634,6.202370846365265,7.454526608501762,1.9843825182215145,0.9112369511774385,1.2679888633179441,2.830437080253943,1.2997488295864237,1.808604270158928,7.274554093733812,4.349989633700337,5.227516534573858,10.376108164705592,6.204636376750868,7.456302653965812,1.9841705095051791,0.9110091356500154,1.2679219250370013,2.8301346802244414,1.2994238834077738,1.808508792300839,7.273011988334156,4.348401299897386,5.226271372264822,10.373908572507634,6.202370846365265,7.454526608501762,0.48633879781420764,0.031338797814207675,0.031338797814207675,0.3497267759562842,0.014726775956284244,0.019726775956284248,0.2513661202185792,0.01136612021857919,0.01136612021857919,0.35519125683060104,0.1126844448415002,0.17914769966181698,0.2362637362637363,0.35519125683060104,0.1126844448415002,0.17914769966181698,0.2362637362637363,0.35519125683060104,0.1126844448415002,0.17914769966181698,0.2362637362637363,19.0,-6.0,-6.0,27.0,-7.0,-7.0,32.0,-6.0,-6.0,0.0009654714505330571,0.0004302838642178377,0.0001983859410701519,-0.02339769774347733,-0.023687369557232607,-0.023872752229286753,0.1366120218579235,0.0892688060721871,0.6775956284153005
