idx,membership,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000
251,1,test,0.4837866425514221,0.1657850558443587,0.2538528502726358,1.192847981252743,0.4087677331124264,0.6259119896035218,1.6222054991007449,0.24782705713893205,0.363688815451392,3.9997891313705387,0.6110544996631684,0.8967289113801495,0.29645691505029576,0.03650245895040555,0.09566792337215654,0.6815101495409098,0.08391369873656451,0.2199262606256473,1.345084605846194,0.04821358508968254,0.12271779080776346,3.092148519186653,0.110835827792374,0.2821098639258932,0.5193043217611153,0.1314695212574275,0.2465864345382821,1.1983945886794969,0.3033912029017558,0.5690456181652664,1.6808579065953761,0.20707161117247552,0.3673282775374449,3.8789028613739447,0.47785756424417425,0.8476806404710264,0.06030150753768848,-0.0046984924623114654,-0.0046984924623114654,0.04020100502512558,-0.00479899497487446,-0.00479899497487446,0.025125628140703515,-0.004874371859296511,-0.004874371859296511,0.13043478260869568,0.028109201213346813,0.05295544376572048,0.11838006230529596,0.1306532663316583,0.020377577108600664,0.03883356683249306,0.0757575757575758,0.137123745819398,0.031948453665808674,0.05036067574153369,0.12751677852348997,13.0,-4.0,-4.0,13.0,0.0,0.0,14.0,-1.0,-1.0,-0.00047142589085863684,9.80544867372423e-05,-6.359549372788277e-05,-0.16554068273230538,-0.17409233911059419,-0.17065882649259612
180,1,test,2.8715113189485337,1.3866866795053185,1.8176387372643057,6.359604822947366,3.0711281674933746,4.025568000935058,17.663693512013353,13.249502242148695,14.794954450945015,39.12020464930565,29.343989628317054,32.76673961221565,3.2823678884074914,1.5715420800612199,2.1390894968994747,5.563335404080494,2.663630644171559,3.625575418473686,26.638775726600816,21.105246500659618,23.501739769161283,45.15046733322173,35.77160423840614,39.83345723586659,3.0849221175330936,1.481700102033025,2.0143874825989445,6.2112525856371015,2.9832887960396475,4.05581372335358,21.865763816131395,16.896746907192476,18.948825235695104,44.02502781771422,34.02029578629357,38.15199711884921,0.6532663316582914,-0.0017336683417086274,-0.0017336683417086274,0.49246231155778897,-0.002537688442211028,-0.002537688442211028,0.4120603015075377,-0.0029396984924623393,-0.0029396984924623393,0.3916666666666667,0.12019852262234543,0.1756353861192571,0.3398328690807799,0.3919597989949749,0.1269597989949749,0.17565364258898486,0.3787878787878788,0.3846153846153846,0.10794871794871796,0.16596943566976863,0.36241610738255037,21.0,0.0,0.0,32.0,0.0,0.0,39.0,0.0,0.0,0.0009995800992269042,0.0007484443489473785,0.0005090822436708669,-0.0020676650402444707,-0.0036245534195717966,-0.0026708534582731147
190,1,test,0.98374923485976,0.4082247444930601,0.5832433330125766,1.9919394444986445,0.8265917186629665,1.1809771836155276,2.6744646643933287,0.8964018051592686,1.1818850589433212,5.415375655852331,1.8150744626206312,2.3931337218355453,0.550588266334342,0.14738371053604804,0.248080746811371,1.0388457855364943,0.2780824727095247,0.4680768807761717,1.734272932227932,0.23765993100645733,0.3810250800667083,3.272213079675343,0.44841496416312676,0.7189152454088834,0.9611543644232096,0.36045434761338624,0.5342909110111271,1.8723786319932654,0.702183794052051,1.040826450021676,2.6147130637035274,0.7913183029785127,1.082269666183448,5.093596877344535,1.5415291616464537,2.108317531526198,0.1306532663316583,-0.004346733668341707,-0.004346733668341707,0.085427135678392,-0.004572864321607972,-0.004572864321607972,0.07035175879396982,-0.004648241206030135,-0.004648241206030135,0.24615384615384617,0.08179132695261726,0.1079757499409495,0.25,0.14070351758793975,0.030427828364882115,0.04888381808877451,0.1262626262626263,0.24080267558528423,0.08220501281399872,0.1095457234162075,0.24161073825503354,15.0,-5.0,-5.0,18.0,-5.0,-5.0,20.0,-3.0,-3.0,-0.0016779528207740704,4.503524396112342e-05,-0.0005481543123380721,-0.12099630824570928,-0.12315868519557993,-0.1328227004285818
203,1,test,0.582018346786499,0.19843080825128995,0.2932617816685573,1.0118165105672983,0.3449643281907041,0.5098243281314919,1.7896469160396882,0.3221069029105441,0.45488015585273134,3.111232330961304,0.559970461982946,0.7907916555593637,0.42287761601970425,0.10442353506517404,0.1967560819284999,0.6820606709995229,0.16842505655673223,0.3173485192395159,1.526347484054884,0.1513470030303059,0.27261945733909476,2.461850780733684,0.24410806940371943,0.4397088021598301,0.582018346786499,0.19843080825128995,0.2932617816685573,1.0118165105672983,0.3449643281907041,0.5098243281314919,1.7896469160396882,0.3221069029105441,0.45488015585273134,3.111232330961304,0.559970461982946,0.7907916555593637,0.11557788944723613,-0.004422110552763869,-0.004422110552763869,0.085427135678392,-0.004572864321607972,-0.004572864321607972,0.055276381909547756,-0.004723618090452297,-0.004723618090452297,0.1644444444444444,0.03805863513180585,0.05366157886098799,0.1741071428571429,0.1507537688442211,0.015415422979559446,0.033892333118010765,0.15656565656565657,0.1644444444444444,0.03805863513180585,0.05366157886098799,0.1741071428571429,12.0,-1.0,-1.0,19.0,-6.0,-6.0,19.0,-2.0,-2.0,0.0001725416202061757,-2.938532912489157e-05,-0.00010682223140309154,-0.059579978584678894,-0.06313694814159998,-0.06514145488146283
220,1,test,2.9057586105858406,1.4061275544462009,1.901593325691056,5.793906562925706,2.8037331237139393,3.79166184334762,18.2791051164587,13.799069232801891,15.549477256436953,36.447427777666135,27.51450774298074,31.004715256774283,2.962150803762465,1.3947139377670625,1.907802010191362,5.020594582648246,2.3639219284187503,3.233562729137902,19.339522573572665,14.545178687699842,16.469417059528354,32.77885181961469,24.652845233389563,27.91426620259043,2.9123607208098856,1.4030816508138462,1.9018388729184228,5.748080370019511,2.769240100290486,3.7536293544442554,18.400185034917374,13.876716520573545,15.65315085988673,36.316154674179025,27.388256290605675,30.89437669714486,0.6783919597989949,-0.0016080402010050232,-0.0016080402010050232,0.5175879396984925,-0.002412060301507535,-0.002412060301507535,0.40703517587939697,-0.00296482412060306,-0.00296482412060306,0.4024390243902439,0.10867951145264876,0.17018750309206954,0.3700305810397554,0.40703517587939697,0.11380209317263001,0.1766512025905823,0.3535353535353535,0.4013377926421404,0.1108536524084176,0.1699696057678356,0.3657718120805369,24.0,-3.0,-3.0,34.0,-5.0,-5.0,44.0,-5.0,-5.0,0.000581867553690677,0.00021967200415997412,0.00011687948919966445,-0.004283012838283362,-0.005253179564330246,-0.004330138411220652
215,1,test,0.7682602857098435,0.3194969039214045,0.41395825264157904,1.4186015508223622,0.5899547481711515,0.7643787269707296,2.1560121440558295,0.5896381633190071,0.7308265694029845,3.981101493907741,1.0887737248262597,1.349479758385976,0.2915973633377995,-0.013732684891064273,0.04211458398618137,0.46285295767904683,-0.02179791252549884,0.06684854600981172,1.3385639542005632,-0.018508874383089458,0.05520249025154511,2.124704689207243,-0.029379165687443365,0.08762300039927817,0.3648407299781723,0.11756939061420804,0.1818319496419514,0.6476462662334419,0.2087030602619077,0.3227786088318664,1.4402845957214423,0.15975807282606214,0.23945964404008158,2.556718217256998,0.2835942121172703,0.4250762911954111,0.07035175879396982,-0.004648241206030135,-0.004648241206030135,0.05025125628140703,-0.004748743718593018,-0.004748743718593018,0.035175879396984966,-0.00482412060301507,-0.00482412060301507,0.20707070707070707,0.06457385965582685,0.07901596611274031,0.20759493670886076,0.12562814070351758,0.04542763945038475,0.055511279267791314,0.045454545454545414,0.1270903010033445,0.035270601504179266,0.05033835439600298,0.08053691275167785,12.0,-3.0,-3.0,14.0,-4.0,-4.0,15.0,-5.0,-5.0,7.122581681789838e-05,-0.0012148832178263142,-8.885386232378725e-06,-0.08683941049373933,-0.0800299362672372,-0.08580815354444482
170,1,test,0.13841275552685342,-0.05991043680219679,0.0012406236499851175,0.27477495171256827,-0.11893331157769443,0.0024628676903408198,1.1484494813293495,-0.07090693545654703,0.0014239101364210693,2.279884896268635,-0.14076339779521918,0.0028267253078579913,0.18511605442468845,-0.08539945708328758,-0.08440729094464097,0.36656644440532365,-0.16910783580849026,-0.16714315038542765,1.203358087054704,-0.10728183952076176,-0.10598211184517026,2.3828873010984237,-0.2124392861797264,-0.20986556801023815,0.13841275552685342,-0.05991043680219679,0.0012406236499851175,0.27477495171256827,-0.11893331157769443,0.0024628676903408198,1.1484494813293495,-0.07090693545654703,0.0014239101364210693,2.279884896268635,-0.14076339779521918,0.0028267253078579913,0.04020100502512558,-0.00479899497487446,-0.00479899497487446,0.03015075376884424,-0.0048492462311557905,-0.0048492462311557905,0.025125628140703515,-0.004874371859296511,-0.004874371859296511,0.08614232209737827,0.026329237985228682,0.03259313156188637,0.022556390977443663,0.10552763819095479,0.03785846525862391,0.04709692032784962,0.030303030303030276,0.08614232209737827,0.026329237985228682,0.03259313156188637,0.022556390977443663,10.0,-1.0,-1.0,13.0,-3.0,-3.0,14.0,-4.0,-4.0,0.00014608785210507602,0.00030495390228717483,0.00014951886317862646,-0.023152597768719474,-0.01797202216337257,-0.020766160973258008
157,1,test,0.9633869749109892,0.4181369638562674,0.49994037538042146,4.578794274015151,1.9873251203505746,2.376121109954138,2.6205572209479233,0.8955176135075575,1.0310141478360684,12.455007915291816,4.256224163075245,4.900213309378168,1.3922118307957099,0.5785025905850262,0.8301922971702806,4.884953792265649,2.0298336511755304,2.912955428667652,4.023740049941783,1.7674785495543595,2.2695284351867544,14.11838614014661,6.201679121243368,7.963257667321946,1.0527861736291229,0.45006397799744924,0.6352621974664998,4.785391698314195,2.04574535453386,2.8875554430295445,2.865624132192683,1.0385384105649311,1.3474263281731265,13.025564237239468,4.720629138931505,6.124665128059666,0.3266331658291457,-0.0033668341708542604,-0.0033668341708542604,0.2211055276381909,-0.003894472361809065,-0.003894472361809065,0.18090452261306533,-0.0040954773869347205,-0.0040954773869347205,0.2274881516587678,0.05944081438066129,0.07108541461086948,0.18289786223277915,0.26633165829145733,0.05580534250198366,0.09771730102935383,0.24747474747474751,0.23076923076923073,0.04712983177090013,0.08282707281594925,0.18791946308724827,15.0,-2.0,-2.0,21.0,-4.0,-4.0,29.0,-7.0,-7.0,7.881466921348196e-05,0.000493520384839093,-9.069069741281386e-05,-0.18527428968081594,-0.19320850496006337,-0.18753246372523424
214,1,test,1.2125802572622322,0.5259976471330021,0.6187344839596673,2.8208445984731925,1.22363663175151,1.439371799527226,3.362148678578696,1.3752348199975926,1.5512091751074952,7.821419557535703,3.1992304759943995,3.6086023968290153,0.9105105567817113,0.38725838988069416,0.5548387177363475,1.5175175946361856,0.6454306498011569,0.9247311962272459,2.4855912449492816,0.7980844558928331,1.058452104880477,4.142652074915469,1.3301407598213881,1.7640868414674613,0.96802426421124,0.395181518183518,0.5760930913406846,1.9890909538587123,0.8120168181853109,1.1837529274123657,2.6327377233381117,0.8594367861285532,1.1529018682949754,5.4097350479550235,1.7659659988942868,2.368976441702004,0.22613065326633164,-0.003869346733668344,-0.003869346733668344,0.1758793969849246,-0.004120603015075441,-0.004120603015075441,0.12562814070351758,-0.004371859296482428,-0.004371859296482428,0.26077097505668934,0.06258297958670067,0.08677293009090248,0.27954545454545454,0.2361809045226131,0.08580496467298904,0.12098891787820576,0.19696969696969702,0.24749163879598657,0.08054673061568607,0.11289764547006886,0.22483221476510062,11.0,0.0,0.0,18.0,0.0,0.0,20.0,0.0,0.0,-0.0005256805154640735,-0.00032258634217835426,-9.63583573849783e-05,-0.1350628513635148,-0.16048036371560848,-0.14733699548086765
27,1,test,1.867686848333277,0.8624551922105581,1.1844707366976017,4.0445933735429245,1.8677009791579637,2.565045900000767,6.473305330648566,3.7407651214672284,4.493069168045774,14.01834995445087,8.100862216687311,9.730023959940187,1.7068841223740698,0.7400424243824286,1.0422019778603584,3.251207852141085,1.4096046178712924,1.9851466244959208,5.5117607219026,2.8821345450936477,3.5678881693284286,10.498591851243047,5.489780085892662,6.795977465387482,1.9740067744334804,0.917672843491308,1.2600525005030994,4.001365083311109,1.8601476557256245,2.554160473992769,7.1994654084099725,4.323656681693434,5.157415268142692,14.593510962993188,8.764168949378583,10.454220138127077,0.4522613065326633,-0.0027386934673366836,-0.0027386934673366836,0.2864321608040201,-0.003567839195979916,-0.003567839195979916,0.22613065326633164,-0.003869346733668344,-0.003869346733668344,0.3282208588957055,0.08932346226477139,0.13944534869162384,0.34461538461538466,0.321608040201005,0.07348773944912523,0.1262824976300534,0.33333333333333337,0.33444816053511706,0.0857002473464693,0.14312446754290353,0.3657718120805369,17.0,0.0,0.0,24.0,-1.0,-1.0,33.0,-3.0,-3.0,-0.001418820690324106,0.00011264385025437987,-0.00018916361349384807,-0.07464731404101776,-0.09052501657835421,-0.08901760364238598
