idx,membership,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,elbow_frac,elbow_delta_slope,elbow_idx,nei_delta
450,1,test,2.5312669516612947,1.1247544106449294,1.5638930456026539,4.611097759077263,2.0489156779901267,2.848875229569166,12.56942090161328,8.487725094679988,9.938394844058966,22.897161642429285,15.461715777569914,18.1043371044641,2.9185811979348446,1.3555436668095422,1.8662620000108485,4.8643019965580745,2.2592394446825703,3.1104366666847474,18.51499969578501,13.741701406890945,15.650713428042678,30.858332826308352,22.902835678151575,26.084522380071128,2.6002388401049297,1.148608194681628,1.5980694403925977,4.690304236898133,2.0718565536978737,2.88259361083475,13.466954099654037,9.196882285409725,10.74276883023201,24.29165771140127,16.58931298317577,19.377779219089387,0.6432160804020101,-0.001783919597989958,-0.001783919597989958,0.48743718592964824,-0.002562814070351749,-0.002562814070351749,0.40703517587939697,-0.00296482412060306,-0.00296482412060306,0.3894736842105263,0.12327403447322338,0.18060553951974456,0.35915492957746475,0.4120603015075377,0.1363710784498936,0.18668467546413203,0.4191919191919192,0.39084507042253525,0.12722468377930152,0.18007223669888184,0.36749116607773846,20.0,-5.0,-5.0,31.0,-3.0,-3.0,37.0,-4.0,-4.0,0.0009726364102288286,0.00038983671274946997,5.424464921575183e-05,-0.009630423846529013,-0.009324713224549086,-0.008363420971033264,0.03859649122807018,-0.5069763422476905,11,-1.4345424175262451
84,1,test,2.643085969863258,1.2400727790025123,1.7030949535228572,4.644066308629792,2.178884939377296,2.992443675398919,14.056514725785567,9.989077239730808,11.496556305354636,24.698169941917016,17.551429500317973,20.200163903758714,2.970246170905355,1.391230953882722,1.9146484563013049,4.500372986220235,2.107925687701094,2.9009825095474318,19.49671853017993,14.646541443391826,16.62302624165953,29.540482621484742,22.191729459684588,25.186403396453834,2.6666985186864767,1.249114546294602,1.714270250099362,4.624332691363833,2.1660945889501773,2.972722977050917,14.392374514047205,10.265237406138104,11.800378427712602,24.957874879850646,17.80098972162677,20.463083978692374,0.6432160804020101,-0.0067839195979899625,-0.0067839195979899625,0.5376884422110553,-0.0023115577889447625,-0.0023115577889447625,0.3919597989949749,-0.0030402010050251116,-0.0030402010050251116,0.3838709677419355,0.09723650719443144,0.16927869306382393,0.35922330097087374,0.3919597989949749,0.08870165363156635,0.17326196927878124,0.40909090909090906,0.3812709030100334,0.09078676277631059,0.16102618665853174,0.35906040268456374,18.0,0.0,0.0,32.0,1.0,1.0,38.0,0.0,0.0,0.0011129266388382492,9.115215599673587e-05,0.0002262505161298737,-0.0027565422490489766,-0.003435291723623557,-0.00426705638578273,0.964516129032258,-0.38634071743105736,299,-1.020050287246704
204,1,test,2.5416299987116475,1.1966679609553812,1.43291680491522,4.612182023524154,2.17153970500955,2.6002498916780508,12.700355671618507,8.86231483442588,9.66989939721407,23.04676611099738,16.082045453850412,17.547532957875536,2.5392699600354596,1.1765323238777512,1.6222904432239158,4.095596709734612,1.8976327804479856,2.616597489070832,12.670417682334117,8.763543407239982,10.168695126823602,20.4361575521518,14.13474743103223,16.401121172296133,2.458490622039164,1.1457695620856527,1.5756881969011503,4.469982949162116,2.0832173856102774,2.864887630729364,11.687157881779557,7.970885715681961,9.269492333465157,21.24937796687192,14.492519483058107,16.8536224244821,0.5577889447236181,0.0027889447236181253,0.0027889447236181253,0.40201005025125625,-0.002989949748743781,0.0020100502512562235,0.3065326633165829,-0.0034673366834171437,0.0015326633165828607,0.3952380952380953,0.12413226884094908,0.1567239212400503,0.4033412887828163,0.3417085427135679,0.08356317930504653,0.1380357547336013,0.3535353535353535,0.37792642140468224,0.1241701609706255,0.17992864609878678,0.37583892617449666,18.0,0.0,0.0,26.0,0.0,0.0,31.0,1.0,1.0,-0.000399581421732074,-0.00015003070237179283,-0.0001249276189756066,-0.011082643414577653,-0.01496579506050466,-0.012845955834669631,0.02857142857142857,0.23060710234456322,12,-1.3709826469421387
390,1,test,1.686893532247194,0.7415864922323357,0.8203321724370624,3.596150302836064,1.5809275675316616,1.7487990403317377,5.40267138540629,2.829067928873409,3.023954163922731,11.517513089797955,6.031058448371041,6.446520467635278,2.019624847839426,0.894820716114108,1.2530606831384787,3.1071151505221937,1.3766472555601659,1.92778566636689,7.5354974451783185,4.455883853938682,5.383139059131661,11.593072992582028,6.855205929136434,8.281752398664093,1.7244841498602583,0.7072096076371572,1.0174755455601938,3.213324502845202,1.317781877584765,1.8959171656401128,5.609626556557058,2.8439797273680485,3.581710679150036,10.452720291721226,5.299341106896985,6.673995054316837,0.4321608040201005,-0.002839195979899567,-0.002839195979899567,0.31155778894472363,-0.003442211055276312,-0.003442211055276312,0.25125628140703515,-0.003743718592964851,-0.003743718592964851,0.3226495726495726,0.10600069324722472,0.11541594606110728,0.3083511777301927,0.31155778894472363,0.0935126761627687,0.13793508443721114,0.3282828282828283,0.3076923076923077,0.10068062154873514,0.13972790279798064,0.28859060402684567,17.0,-1.0,-1.0,24.0,1.0,1.0,32.0,-4.0,-4.0,0.0003875996229595601,0.000433416379974309,0.00015928621622460289,-0.09272084384348833,-0.10291813858781484,-0.09801345478433987,0.021367521367521368,-0.6068658576710612,10,-1.5786842107772827
128,1,test,2.6169905990100935,1.208678178656165,1.6666261161788014,4.860125398161602,2.244688046075735,3.095162787189203,13.694449421328462,9.605400439020935,11.107797143461386,25.432548925324287,17.838600815324593,20.628766123571147,3.263260478685811,1.5079417620602436,2.089118115830459,5.179778537596525,2.3935583524765773,3.3160605013181894,26.134609716438543,20.34931839975996,22.899242733715063,41.48350748641039,32.30050539644438,36.348004339230265,2.68148872047067,1.2392500782647846,1.708696941904448,4.928141432216367,2.277540684378523,3.1403078932297968,14.606822593248705,10.37666756451312,11.961503287414857,26.844971252457082,19.07063228072682,21.983303339032712,0.7236180904522613,-0.0013819095477386467,-0.0013819095477386467,0.5879396984924623,-0.002060301507537776,-0.002060301507537776,0.4522613065326633,-0.0027386934673366836,-0.0027386934673366836,0.38602941176470584,0.10529546681057744,0.17453796922191855,0.3837638376383764,0.4170854271356784,0.09377715645898665,0.17334586119243967,0.48484848484848486,0.3911439114391144,0.10753433501185838,0.17887397278880768,0.3925925925925926,17.0,0.0,0.0,28.0,0.0,0.0,34.0,1.0,1.0,0.0014831008228090498,0.0008815755646610069,-6.107097455461901e-05,-0.02076004637334883,-0.02296313378687831,-0.018500719322432246,0.04779411764705882,-0.2116451668963889,13,-1.3027544021606445
177,1,test,2.7175473131501104,1.2472644812860991,1.7307001034984575,4.127734027000979,1.8944936175210478,2.6287931301787384,15.143135290825345,10.79266987350817,12.460372355038974,23.001194684983364,16.39319045651782,18.92629530684298,2.970837912582365,1.3522027264334133,1.8865547333248307,4.155018059555756,1.8911926243823967,2.6385380885661975,19.50825896524062,14.46206047223348,16.550939774203513,27.28427827306381,20.226658003123752,23.148167516368552,2.7175473131501104,1.2472644812860991,1.7307001034984575,4.127734027000979,1.8944936175210478,2.6287931301787384,15.143135290825345,10.79266987350817,12.460372355038974,23.001194684983364,16.39319045651782,18.92629530684298,0.6482412060301508,-0.006758793969849242,-0.0017587939698492372,0.5125628140703518,-0.0024371859296482556,-0.0024371859296482556,0.39698492462311563,-0.0030150753768843908,-0.0030150753768843908,0.39642857142857146,0.12370129870129876,0.1885900916185952,0.3763440860215054,0.39698492462311563,0.11127063890882993,0.17995654398872496,0.4191919191919192,0.39642857142857146,0.12370129870129876,0.1885900916185952,0.3763440860215054,17.0,-6.0,-6.0,27.0,-10.0,-9.0,41.0,-14.0,-14.0,0.00029999326787440996,0.0001546183392263571,8.213043839121206e-05,-0.0002526140072118821,0.00017724280649034085,2.6280809047207754e-05,0.039285714285714285,-0.7160194020095283,11,-1.2824678421020508
154,1,test,2.7600837215205822,1.23695201891359,1.7206270398487744,5.02910960301603,2.2538328197382596,3.135130250522,15.801165790511396,11.214599301192766,12.9734855241087,28.79108122565573,20.433963143891113,23.63880491202628,3.096295340580696,1.3806822550695599,1.938229602446216,4.9940247428720905,2.226906863015419,3.126176778139058,22.115867572110876,16.5557842979848,18.932098498771175,35.670754148565926,26.702877899975483,30.535642739953506,2.7600837215205822,1.23695201891359,1.7206270398487744,5.02910960301603,2.2538328197382596,3.135130250522,15.801165790511396,11.214599301192766,12.9734855241087,28.79108122565573,20.433963143891113,23.63880491202628,0.6532663316582914,-0.0017336683417086274,-0.0017336683417086274,0.4723618090452262,-0.0026381909547738003,-0.0026381909547738003,0.3869346733668342,-0.0030653266331658324,-0.0030653266331658324,0.3851351351351351,0.11026161068319584,0.16940479805648345,0.3627118644067797,0.38190954773869346,0.1087265903452097,0.1582033707770908,0.36363636363636365,0.3851351351351351,0.11026161068319584,0.16940479805648345,0.3627118644067797,20.0,-7.0,-7.0,30.0,-7.0,-7.0,37.0,-7.0,-7.0,0.0013047498250718867,0.0004746519159805495,-1.5989547496703324e-05,-0.014308120356239407,-0.011875423463514778,-0.012550580239211406,0.033783783783783786,-0.48432761809811736,10,-1.352945327758789
293,1,test,2.9595836247104215,1.3585042255813522,1.7759717660968517,4.786804819096855,2.1972329213750563,2.872441291252299,19.2899382295217,14.331556619807817,16.02378843404935,31.199378353835094,23.179735054645683,25.91673607594069,3.3329639001921434,1.5259465122484406,2.1103783911664933,5.101998585678742,2.3358719687495357,3.2305023064779395,28.021270995943087,21.92902150570193,24.625314326668686,42.89409944763595,33.56827138180526,37.69567346928514,3.047920713151503,1.372493844393887,1.9018972472069229,5.0912195152642425,2.2926014495741467,3.1769121615355864,21.071485178358024,15.73041057795373,17.92582599341944,35.19762049345837,26.27593722239198,29.94313950856096,0.6515151515151515,-0.003484848484848535,-0.003484848484848535,0.5353535353535354,-0.004646464646464676,-0.004646464646464676,0.4444444444444444,-0.0005555555555555314,-0.0005555555555555314,0.4043126684636119,0.1149452391231005,0.17264111421141248,0.38378378378378375,0.4242424242424242,0.12197542172353248,0.2027659141753101,0.41624365482233505,0.40268456375838924,0.11457736107832228,0.18505063518696063,0.38383838383838387,20.0,-1.0,-1.0,28.0,-1.0,-1.0,38.0,-3.0,-3.0,0.0009380263293808299,0.000462564722030203,0.0003338874946331599,-0.0029934778424207664,-0.004986829644715307,-0.0056734897397126005,0.03234501347708895,-0.9157840145941956,12,-1.5426862239837646
297,1,test,2.5691974018285673,1.2026555931060714,1.5133695746492841,4.631626508801041,2.168090128856358,2.7282304717301313,13.055342041270103,9.133577036750285,10.180988403927344,23.53554780834473,16.465576951572764,18.353800196070857,3.1040053389032205,1.4139833591346342,1.9697141835230456,4.434293341290315,2.019976227335192,2.8138774050329225,22.287039895224204,16.86744006985213,19.178070909509746,31.838628421748865,24.096342956931615,27.397244156442497,2.836918853865944,1.323340820869228,1.8158915405083798,4.503045799787213,2.1005409855067114,2.882367524616476,17.063110522883033,12.520153925500743,14.287065355016273,27.084302417274657,19.87326019920753,22.677881515898846,0.6331658291457287,-0.0018341708542712887,-0.0018341708542712887,0.5025125628140703,-0.0024874371859296973,-0.0024874371859296973,0.4120603015075377,-0.0029396984924623393,-0.0029396984924623393,0.3801020408163265,0.11768165865072133,0.16504827737546623,0.350383631713555,0.40703517587939697,0.11881462450095082,0.1916762443268093,0.4040404040404041,0.38795986622073575,0.11583966588684591,0.18328800860115846,0.37248322147651003,18.0,0.0,0.0,31.0,1.0,1.0,37.0,0.0,0.0,0.0003064186808930613,0.0009580615360186702,8.237871655429874e-05,-0.018466548075866562,-0.026767285562789844,-0.021729810701249797,0.025510204081632654,-0.6263512390450198,10,-1.7812998294830322
365,1,test,2.6710530531900107,1.173750717428903,1.6459230112259124,4.565637195568972,2.0062948309540554,2.8133800308163854,14.455183257628835,9.98556798677496,11.667725334127978,24.70827835897022,17.068354582045572,19.943670047869915,2.7519546557849015,1.2192905622415169,1.7170187139852067,4.548685381462647,2.0153563012256477,2.838047461132573,15.67323774731079,11.042741266882128,12.858311836550143,25.906178094728578,18.2524649039374,21.253407994297756,2.6710530531900107,1.173750717428903,1.6459230112259124,4.565637195568972,2.0062948309540554,2.8133800308163854,14.455183257628835,9.98556798677496,11.667725334127978,24.70827835897022,17.068354582045572,19.943670047869915,0.6080402010050252,-0.001959798994974782,-0.001959798994974782,0.5025125628140703,0.002512562814070307,0.002512562814070307,0.37688442211055273,-0.003115577889447274,-0.003115577889447274,0.41638225255972694,0.12166334284933511,0.19390779171977235,0.42808219178082196,0.40703517587939697,0.10878956184430921,0.1916762443268093,0.4444444444444444,0.41638225255972694,0.12166334284933511,0.19390779171977235,0.42808219178082196,21.0,-11.0,-11.0,27.0,-9.0,-9.0,39.0,-15.0,-15.0,0.0004239711726204009,0.00019614500226647618,-0.00017038316807494578,-0.009693761074524687,-0.00936105932031861,-0.009791746232004073,0.040955631399317405,-0.2500754844339049,12,-1.0197763442993164
