idx,membership,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,elbow_frac,elbow_delta_slope,flat_frac,nei_delta
313,1,test,2.7447166099104323,1.2650389003104627,1.7191960156940485,4.442611070924793,2.0475978479443766,2.782698667262925,15.560203699785836,11.168673594962348,12.771656915700166,25.18581808151382,18.077667028125102,20.672263286807713,2.64698937797233,1.186711842470789,1.6508105807385909,3.9507304148840743,1.7712117051802818,2.4638963891620755,14.111490265531996,9.804335514698812,11.40357572275008,21.06192576945074,14.6333365891027,17.02026227276131,2.821004768135709,1.314210091178328,1.794251216818025,4.45421805495112,2.0750685650184133,2.833028237081092,16.79371598856018,12.281471599561403,14.001728925492385,26.516393666147653,19.391797262465374,22.107993040251134,0.5778894472361809,-0.002110552763819218,-0.002110552763819218,0.4623115577889447,-0.002688442211055242,-0.002688442211055242,0.38190954773869346,-0.0030904522613065533,-0.0030904522613065533,0.40922190201729103,0.10893454569545191,0.1804828990847397,0.40173410404624277,0.4120603015075377,0.11956030150753771,0.19242635807991704,0.3939393939393939,0.4247491638795987,0.12474916387959867,0.19833406953997612,0.41946308724832215,21.0,0.0,0.0,34.0,0.0,0.0,42.0,0.0,0.0,-0.0006126355041469057,7.218451915082546e-05,-0.0003751390809763819,-0.022129351748570336,-0.025834236817376066,-0.021815791052059552,0.07492795389048991,0.21213640328617492,0.14121037463976946,-0.9564836025238037
552,1,test,2.5934369828760135,1.1674357869263077,1.6112627451840598,4.474391278148727,2.0141474565651682,2.7798708900428286,13.375664621518908,9.213641863731157,10.705408915978193,23.0766961052579,15.89606343522848,18.469771426467872,2.658493277854753,1.1443729853969884,1.610277541978625,4.058768363137028,1.7471343288503642,2.458438995387214,14.274764782951415,9.729344056334746,11.422207923154117,21.79353401977315,14.853960391350757,17.438485378861245,2.647580868823483,1.1631014756993712,1.6300738097290612,4.38825558368533,1.9277925011591783,2.7017797951310403,14.11983955194003,9.707172002318575,11.353549588436229,23.403048981116072,16.089235362958963,18.81803799188325,0.5979899497487438,-0.0020100502512562235,-0.0020100502512562235,0.4824120603015075,-0.0025879396984924696,-0.0025879396984924696,0.371859296482412,0.0018592964824120095,-0.003140703517587995,0.402555910543131,0.09204635640300363,0.17031837077642897,0.3814102564102564,0.4170854271356784,0.11708542713567838,0.19079590966479654,0.38888888888888884,0.40802675585284276,0.0980267558528427,0.17495239403264295,0.38926174496644295,18.0,0.0,0.0,27.0,0.0,0.0,35.0,0.0,0.0,-0.00021616354933783798,-0.00026900815124525894,0.00014836067002227507,-0.0042237789399397485,-0.0041940366528807616,-0.004903424688656344,0.07987220447284345,0.30005314111490916,0.003194888178913738,-1.0057084560394287
447,1,test,2.49949552871237,1.1172995237955792,1.5516631522943936,4.296430152056939,1.9205472895513198,2.667183148268201,12.176349792197174,8.192709669807547,9.596238907904546,20.93015802118217,14.082603648642163,16.49515660926295,2.58203694618978,1.1421129185267587,1.5936351055929143,3.972364532599661,1.7570967977334746,2.451746316296791,13.224047416999065,9.003672243947218,10.53711053129886,20.344688333844715,13.851803452226488,16.210939278921323,2.5893310797593045,1.1527735302939321,1.6063136237167301,4.388696745354753,1.9538534411761561,2.722565463926661,13.320858030733435,9.114666770375415,10.64834976701523,22.57772547581938,15.448587746399008,18.048050452568187,0.6030150753768844,-0.0019849246231156137,-0.0019849246231156137,0.457286432160804,-0.0027135678391959628,-0.0027135678391959628,0.33668341708542715,-0.0033165829145728187,-0.0033165829145728187,0.3848580441640379,0.09083288693133351,0.15763291327398554,0.3892405063291139,0.36180904522613067,0.059309045226130674,0.13551952775524878,0.3939393939393939,0.37792642140468224,0.0779264214046822,0.14818169332477105,0.3993288590604027,18.0,0.0,0.0,29.0,-1.0,-1.0,37.0,0.0,0.0,-0.0002661958859575856,-0.00011270224149805786,0.00022025687997570916,-0.0019018101248828856,-0.0034624063989712184,-0.004291588284563552,0.08201892744479496,0.14688464267085055,0.0031545741324921135,-0.9027462005615234
239,1,test,2.7602413210581136,1.2405459659528775,1.7131792490052609,4.442955281489263,1.9968146296888567,2.7575772938533882,15.803656243174377,11.232823740946465,12.954388377468526,25.437970744360896,18.080641422592972,20.851716051433296,2.842574312592921,1.271803730752021,1.7562936621077816,4.180256342048413,1.8702996040470894,2.5827847972173257,17.159883630422655,12.349530093381993,14.196651375769429,25.235122985915666,18.161073666738222,20.877428493778567,2.764388409333221,1.2442951080559483,1.717155693385702,4.434847715507841,1.996195360517564,2.7547952300305374,15.869331487075835,11.29667967758147,13.019577369717673,25.45882056750134,18.12301552553177,20.88702251826365,0.6582914572864322,-0.0017085427135676845,-0.0017085427135676845,0.4974874371859297,-0.002512562814070307,-0.002512562814070307,0.42211055276381915,-0.0028894472361808976,-0.0028894472361808976,0.42000000000000004,0.1359468438538206,0.18769911504424786,0.3913043478260869,0.42713567839195976,0.13713567839195973,0.19252669336700134,0.3939393939393939,0.42140468227424754,0.13973801560758092,0.18944019836747727,0.3926174496644296,12.0,0.0,0.0,23.0,0.0,0.0,34.0,0.0,0.0,0.000790299503323151,0.000287540881939888,0.00011640989005498447,-0.008847971936273069,-0.008387133959963045,-0.00904606593382784,0.08333333333333333,0.24312527792675814,0.03333333333333333,-0.9354639053344727
338,1,test,2.2707819066928576,0.9899341702080084,1.4016939401604924,4.3592382588337335,1.9003845749248627,2.690843111402989,9.686972162010283,6.08728214098208,7.302237258648166,18.59615823801974,11.685804402031291,14.01816349652896,2.2900062448635214,1.042001232062458,1.4484517977486664,4.163647717933675,1.894547694659015,2.6335487231793935,9.874999349003838,6.391612639941636,7.555028902282608,17.954544270916067,11.621113890802974,13.736416185968377,2.2710866799057032,0.9901206918069589,1.4016493137713786,4.359823334417518,1.9007426419359872,2.690757441765493,9.689924941580047,6.0898092262283114,7.304356667210644,18.601826712668267,11.690655667868949,14.0222321421635,0.5979899497487438,-0.0020100502512562235,-0.0020100502512562235,0.44723618090452266,-0.0027638190954772934,-0.0027638190954772934,0.321608040201005,-0.0033919597989949812,-0.0033919597989949812,0.39312977099236646,0.10035410559312696,0.16148420137211328,0.3524904214559387,0.371859296482412,0.08435929648241203,0.14723367252234543,0.33838383838383834,0.3893129770992366,0.09653731169999713,0.15766740747898345,0.3524904214559387,22.0,1.0,1.0,36.0,0.0,0.0,41.0,0.0,0.0,0.00013103063498967323,0.0002853028118425937,0.00022225266586382874,-0.00012787541372372146,-0.00017828449388890277,8.936283448512938e-05,0.12595419847328243,0.05300093893092451,0.15648854961832062,-0.70560622215271
312,1,test,2.774130408265161,1.247804954445055,1.7321789391094524,4.633083774628414,2.0839629136092674,2.892917403461148,16.024686000547646,11.423447742421072,13.189942465794578,26.76287765039916,19.07833540486818,22.028563705760018,2.7865725312490546,1.229394078828154,1.722945035674181,4.354019580076647,1.9209282481689902,2.6921016182409074,16.225312637002705,11.479899707432828,13.328452336280453,25.352050995316727,17.937343292863794,20.825706775438206,2.774875235693194,1.2248311993798142,1.713090927440444,4.599240722143415,2.0301069602980344,2.8393772278018408,16.03662607230094,11.324948409364458,13.145100309971905,26.58004321375846,18.770632722703517,21.787459077301495,0.6231155778894473,-0.0018844221105527303,-0.0018844221105527303,0.5025125628140703,-0.0024874371859296973,-0.0024874371859296973,0.3919597989949749,-0.0030402010050251116,-0.0030402010050251116,0.4117647058823529,0.11083877995642699,0.17641013239828307,0.406832298136646,0.40703517587939697,0.11203517587939693,0.17575397787606917,0.4040404040404041,0.4247491638795987,0.12141583054626537,0.1883451683191104,0.41946308724832215,19.0,0.0,0.0,32.0,1.0,1.0,41.0,1.0,1.0,-8.634543615098081e-05,-7.65615223105967e-05,-0.00012205848274760773,-0.017335120789907066,-0.01898561455014125,-0.016137115209293285,0.07739938080495357,0.2389737096542818,0.0030959752321981426,-0.86582350730896
259,1,test,3.1721687817701136,1.4947537244165117,2.037450734672243,4.921767027385589,2.319179747677165,3.1611993357543566,23.859173625604978,18.50746939823978,20.74887716345576,37.018614749005664,28.715197365310175,32.192845495877236,3.1476215316688583,1.4412917248463295,1.988980636142914,4.595067929443588,2.1040755107245683,2.9036213666319908,23.280626445423273,17.771920131574046,20.095025677062356,33.98631597872011,25.944408951202988,29.335803908120226,3.1687400797940666,1.4843614020600358,2.030467899300519,4.925502714705803,2.307297516155496,3.1561677191199777,23.77750771388979,18.38840619073369,20.656137175499076,36.95985655008776,28.58301480424926,32.107985246889754,0.6532663316582914,-0.0017336683417086274,-0.0017336683417086274,0.507537688442211,-0.0024623115577889765,-0.0024623115577889765,0.4120603015075377,-0.0029396984924623393,-0.0029396984924623393,0.3933333333333333,0.0910077519379845,0.1588200589970501,0.4381270903010034,0.3919597989949749,0.10445979899497493,0.16733417503490833,0.4494949494949495,0.3946488294314381,0.09298216276477145,0.16268434552466782,0.43624161073825507,17.0,0.0,0.0,30.0,0.0,0.0,38.0,0.0,0.0,-0.0008945766720745465,-0.000564530930432776,7.017903400609997e-06,-0.011217291997700052,-0.013094975797374175,-0.014123981507212058,0.08333333333333333,0.22229792358429692,0.1,-0.8121027946472168
597,1,test,2.807694293044465,1.2744793055297188,1.7684723869213779,4.476266901482318,2.0318841499588087,2.8194502625775106,16.571664732430754,11.938616636636384,13.744648258290065,26.419968344846744,19.033565952123148,21.912896366073873,2.829589315360086,1.2389685801856518,1.7487576484794227,4.130787321693556,1.8087132557454773,2.552930873692588,16.93850301289509,12.031709210189517,13.991373450717447,24.727741624664365,17.564538992977397,20.425362701777292,2.807392807627294,1.2738826212036547,1.7680388517679917,4.475786247588657,2.030932864661827,2.818759083675827,16.56666937022795,11.932253401803528,13.739279564658958,26.412004310249127,19.023421137732484,21.90433713451342,0.6683417085427136,-0.0016582914572863539,-0.0016582914572863539,0.48743718592964824,-0.002562814070351749,-0.002562814070351749,0.38190954773869346,-0.0030904522613065533,-0.0030904522613065533,0.40287769784172667,0.07850493798509584,0.16182757850998442,0.4151624548736462,0.40703517587939697,0.07703517587939701,0.1591150427679161,0.4292929292929293,0.40287769784172667,0.07850493798509584,0.16063426108755008,0.4151624548736462,17.0,0.0,0.0,28.0,0.0,0.0,35.0,0.0,0.0,0.0004545849188523375,-4.43833071824629e-05,-6.623664799283988e-05,-0.00023875416349117273,0.00018498985658865763,3.328992298534672e-05,0.09352517985611511,0.07234032773545818,0.0035971223021582736,-0.7261407375335693
473,1,test,2.3376639622688593,1.0945105596257914,1.4828327730536017,3.7316837562823997,1.7472003428888783,2.367090848727768,10.357013905960887,6.890486301270295,8.006036429238625,16.53321485905683,10.99949189377093,12.78027833658276,2.567964069582124,1.1388183613218905,1.6000996637331437,3.6949123303339917,1.6385875702473247,2.302301674436178,13.039250392156895,8.864119504033031,10.40693350032188,18.761511355621433,12.75412878278134,14.974005036434363,2.402047954230657,1.127439704983798,1.5446204473171723,3.603071931345986,1.6911595574756972,2.3169306709757587,11.045774473377175,7.468474747674884,8.688685181550348,16.568661710065765,11.202712121512327,13.033027772325521,0.5226130653266332,-0.002386934673366814,-0.002386934673366814,0.4371859296482412,-0.002814070351758735,-0.002814070351758735,0.3517587939698492,0.0017587939698492372,-0.0032412060301507672,0.3659942363112392,0.12174136274802083,0.1783109518537611,0.338150289017341,0.38190954773869346,0.1144095477386935,0.1888979004841177,0.3484848484848485,0.36789297658862874,0.11955964325529544,0.18143348713246887,0.3389261744966443,20.0,0.0,0.0,31.0,0.0,0.0,38.0,0.0,0.0,0.0003860919083465313,0.0002850138880720112,8.791857187108359e-06,-0.030531067387500777,-0.034968060506427534,-0.03339093132043658,0.07492795389048991,0.25042529593801083,0.005763688760806916,-0.8988394737243652
139,1,test,2.869931326793524,1.273511173678403,1.7731349045580589,5.216522235171758,2.31479383921545,3.222933444167295,17.63580705083208,12.700474024662416,14.641249707066098,32.0556728159242,23.084979256592273,26.612624467549555,2.921850420122813,1.2381277947992781,1.7556677834942969,4.789918721512809,2.0297176963922596,2.8781439073677,18.575628393944314,13.190061244338978,15.36591182607857,30.45184982613822,21.62305122022783,25.190019387014047,2.871614634235203,1.267165723806408,1.7706932032302636,5.158589163296773,2.2763456116282783,3.1808859938268212,17.665518535846996,12.690401423872864,14.65858310446912,31.734464435653287,22.797128306358438,26.332784020004407,0.6834170854271358,0.003417085427135813,-0.0015829145728643024,0.507537688442211,-0.0024623115577889765,-0.0024623115577889765,0.3869346733668342,-0.0030653266331658324,-0.0030653266331658324,0.39610389610389607,0.10160551422687336,0.15795734437975817,0.3159609120521173,0.40201005025125625,0.09451005025125625,0.1624093846938519,0.28787878787878785,0.39799331103678925,0.10799331103678922,0.16158931547630095,0.31543624161073824,16.0,-1.0,-1.0,23.0,-1.0,-1.0,33.0,-3.0,-3.0,0.0009723282082822763,0.0005574622402471928,5.457523449617812e-05,0.00047149473440466494,6.878410509703059e-05,-7.1846786077856e-05,0.09415584415584416,0.20800157819869455,0.045454545454545456,-0.7876203060150146
