idx,membership,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,elbow_frac,elbow_delta_slope,elbow_idx
202,1,test,0.4473726368732338,0.16686029926273693,0.1769291411416209,1.22196640243089,0.4557669888433614,0.4832693112325416,1.5641970682036979,0.2403891930161126,0.2536515249814908,4.272492563436386,0.6566059100668675,0.6928310225208718,0.18647882483963332,-0.017745326158339014,0.009425583060729908,0.35519776159930155,-0.03380062125397909,0.01795349154424747,1.2049991057662348,-0.021573954454046307,0.011304459904528219,2.2952363919356853,-0.04109324657913582,0.02153230458005373,0.4781397872659581,0.11702030750330367,0.22135450816576646,0.9757954842162411,0.23881695408837478,0.45174389421584993,1.6130709544027797,0.1781360580851239,0.32030344165070535,3.2919815395975096,0.36354297568392635,0.6536804931647047,0.055276381909547756,-0.004723618090452297,-0.004723618090452297,0.025125628140703515,-0.004874371859296511,-0.004874371859296511,0.01005025125628145,-0.004949748743718563,-0.004949748743718563,0.1572327044025157,0.01796568869570936,0.024290377911802108,0.16386554621848737,0.09045226130653261,0.007745494389239327,0.01699650170720035,0.0757575757575758,0.16387959866220736,0.030323672117966938,0.05264489343417622,0.1778523489932886,11.0,-2.0,-2.0,11.0,0.0,0.0,12.0,-1.0,-1.0,0.0001777615716019852,-0.0003975533207319275,-0.00013196596132251438,-0.17631772976194648,-0.1868872203298877,-0.20101251838388023,0.027253668763102725,0.12389855126724958,13
176,1,test,1.125614588566627,0.47375711432963585,0.5689922480011519,2.3312491715811188,0.9811936443699094,1.178434181879163,3.0821104968236788,1.1630082935134403,1.3373411969024842,6.383328374938141,2.4086949017316277,2.7697540428738656,0.44657123112891606,0.14641189966531104,0.24243032892851346,0.6977675486389313,0.22876859322704846,0.3787973889508023,1.5629440138575346,0.2128701141670446,0.3364730601194683,2.4421000216523976,0.33260955338600695,0.5257391564366691,0.7861056433479044,0.3219960011670027,0.4724919087225779,1.521494793576589,0.6232180667748438,0.9145004684953119,2.1948323014280233,0.6042349439850381,0.8264712174809514,4.248062518892948,1.1694869883581385,1.5996217112534543,0.09547738693467334,-0.004522613065326642,-0.004522613065326642,0.07537688442211055,-0.004623115577889414,-0.004623115577889414,0.055276381909547756,-0.004723618090452297,-0.004723618090452297,0.24311926605504586,0.08962556616959338,0.10724438824468419,0.24137931034482762,0.11557788944723613,0.0403899195224241,0.05046937525691897,0.03535353535353536,0.17725752508361203,0.05705719119379571,0.08715741384890685,0.14429530201342278,13.0,0.0,0.0,14.0,0.0,0.0,18.0,0.0,0.0,0.00022841725666043687,-0.0011275131754043312,-0.00020481274546637409,-0.08620488241605928,-0.09114498461125198,-0.09757912499329713,0.9747706422018348,0.47517099452602396,425
95,1,test,1.7062911277647084,0.7952645795486152,0.9722169607705459,6.166596005605788,2.87411409450903,3.513626209100569,5.5084932463998495,3.0216191267110744,3.42494116842942,19.907887872953843,10.920237545657567,12.377857556078256,2.211636276560537,1.0131079286001992,1.4098053818722236,5.460830312495153,2.5015010582720967,3.4810009428943793,9.130644435979423,5.815409976559401,6.901025043943045,22.5448010764924,14.359036979159015,17.039568009735913,2.172957192821283,1.0466661104293338,1.420407797794066,6.187754291938702,2.980506352555912,4.044780300385007,8.784222308760377,5.700026077803049,6.661818337351868,25.014118764946218,16.231502831077254,18.970320789221034,0.5226130653266332,0.0026130653266331905,0.0026130653266331905,0.35678391959798994,0.001783919597989958,0.001783919597989958,0.27638190954773867,0.0013819095477386467,0.0013819095477386467,0.2992700729927007,0.09149364528917703,0.12038444249416702,0.23414634146341462,0.3417085427135679,0.09358824196168813,0.1530607964698283,0.2777777777777778,0.3523489932885906,0.11114296313783678,0.1726614932885906,0.3097643097643098,19.0,0.0,0.0,31.0,0.0,0.0,38.0,0.0,0.0,0.000894271552998174,0.001301972498162199,0.000257627137974186,-0.08048285897600227,-0.10645933380035544,-0.09159064115147775,0.024330900243309004,0.6949313073583623,10
257,1,test,1.9443139627037989,0.8837668055072798,1.2352435134662982,3.9000650663646788,1.7727322392822495,2.477753165247104,6.988835608134755,4.100884888067069,4.956734169135672,14.01878201396442,8.225892628416887,9.94262559808979,2.2546066325690233,1.0214149396892298,1.4307196225274041,3.789254844653821,1.7166637641835796,2.4045707941637042,9.531543173952816,6.099376679290422,7.252200706189669,16.019400292357673,10.25105324250491,12.188572615444821,1.9811804761434983,0.9072475064997512,1.2622971220898118,3.7856951773442646,1.7335939614644928,2.4120327173690677,7.251297918922633,4.324429742373261,5.199157502437491,13.855983284565541,8.263241545936168,9.934695864530237,0.5628140703517588,-0.0021859296482411583,-0.0021859296482411583,0.4120603015075377,-0.0029396984924623393,-0.0029396984924623393,0.29145728643216084,-0.0035427135678391952,-0.0035427135678391952,0.35882352941176465,0.0930379200138205,0.16019339242546327,0.30678466076696165,0.36180904522613067,0.09113235349680737,0.149789011837149,0.3434343434343434,0.35451505016722407,0.08907264616054622,0.15540492780904835,0.30536912751677847,19.0,0.0,0.0,26.0,0.0,0.0,38.0,1.0,1.0,0.0008615567850150497,0.00031611660596804735,0.0004210688404524033,-0.016366099086702057,-0.013133398967589471,-0.014819756766913272,0.029411764705882353,0.4850278602665703,10
234,1,test,1.5384790875757148,0.7345990843345793,0.8866753963018611,4.190331199054907,2.000815927069183,2.4150237767695426,4.657501229962582,2.4233084216474943,2.738502238879847,12.68556256055598,6.600326885276727,7.458815308528003,1.7917580273205382,0.7807009368050437,1.1144094424631734,3.895126146348996,1.6971759495761818,2.422629222746029,5.999991348561137,3.2514864501885468,4.031340253585116,13.043459453393776,7.068448804757711,8.763783159967645,1.738121764341729,0.8049367060048771,1.114521911972708,4.105799443326919,1.9014252897753008,2.632728925919783,5.686652512265607,3.1440579056154636,3.821020544571958,13.433037430548678,7.426908438461725,9.026032782453443,0.44723618090452266,-0.0027638190954772934,-0.0027638190954772934,0.31155778894472363,-0.003442211055276312,-0.003442211055276312,0.2160804020100503,-0.003919597989949675,-0.003919597989949675,0.29539951573849876,0.07774534403354105,0.10282864574827388,0.28398058252427183,0.3316582914572864,0.09606931902620874,0.13132440164092585,0.33838383838383834,0.3076923076923077,0.07897778348529605,0.11970565585693504,0.3087248322147651,13.0,0.0,0.0,17.0,0.0,0.0,24.0,0.0,0.0,0.00021914396834142317,0.0005410458761030394,0.00021864546679504544,-0.13706144305966017,-0.1449488287224634,-0.14412482394418014,0.024213075060532687,0.2519740695155798,10
92,1,test,0.6484032035415285,0.2713025821909549,0.36683166172807974,2.685235005970895,1.1235465632038455,1.5191615556347648,1.912484540986418,0.45443352793393865,0.5872737400722836,7.920180544737231,1.8819475450307674,2.432079293125435,0.973654117953245,0.39470381401345866,0.585139292642264,2.404084241859864,0.9745773185517497,1.4447883768944791,2.647601452713669,0.8634368358281717,1.1728126052077232,6.537287537564614,2.1319428045140034,2.895833593105489,0.7448851851631182,0.3101091282849783,0.4527647072242486,2.5984366924294817,1.0817760289010867,1.5794117693869134,2.1061995981344634,0.5615824842962451,0.7669352384047845,7.3472079004690585,1.9590086661496926,2.6753554828073876,0.2613065326633166,-0.003693467336683409,-0.003693467336683409,0.15577889447236182,-0.004221105527638214,-0.004221105527638214,0.10050251256281406,-0.004497487437185921,-0.004497487437185921,0.21052631578947367,0.07254996887751575,0.09811184853629673,0.11345646437994727,0.26633165829145733,0.08337426480774801,0.12442848633820192,0.14646464646464652,0.2341137123745819,0.08219384593050849,0.12065431304199015,0.12080536912751683,16.0,-3.0,-3.0,20.0,-3.0,-3.0,24.0,-3.0,-3.0,0.0009926653097663387,0.00018796234791541898,0.00039848442892322143,-0.2140282735981165,-0.20187232406898392,-0.21136330422682015,0.02631578947368421,0.6061665539889787,10
135,1,test,1.1023929605315819,0.5164700475442852,0.6972225162485308,4.128109809650179,1.9340154971871106,2.6108758055264136,3.011363482855061,1.214715112028919,1.5118054134790495,11.27659516984023,4.548720419512549,5.661228782389633,0.9545007085492139,0.3789765197158236,0.5694325598720049,2.936925257074504,1.1660815991256108,1.7521001842215533,2.5973734127739903,0.8193110896850277,1.1276589356481324,7.991918193150739,2.520957199030855,3.4697198019942537,1.0477163935358969,0.4622669347235737,0.6566558631119603,3.7869267236237234,1.6708443423743629,2.3734549269107,2.851132812952316,1.055334871462755,1.3725848051100389,10.305299323924034,3.8144633908292356,4.9611498979880935,0.24623115577889443,-0.0037688442211055717,-0.0037688442211055717,0.16582914572864327,-0.004170854271356772,-0.004170854271356772,0.12060301507537685,-0.0043969849246231485,-0.0043969849246231485,0.2535612535612536,0.07717434033223514,0.11866389285744128,0.2171428571428572,0.25125628140703515,0.08834901323660904,0.12437815119000672,0.1717171717171717,0.24749163879598657,0.07720783245208007,0.1195717277837508,0.20134228187919467,18.0,-3.0,-3.0,22.0,-4.0,-4.0,28.0,-4.0,-4.0,0.00040467509126526635,-0.0002788305361396878,0.00019178113106618031,-0.1941351922086314,-0.19210028647368738,-0.20340226727002975,0.02849002849002849,0.7277244120107966,10
252,1,test,1.4764204355294346,0.6925569359194084,0.7699907923260328,4.253936379869184,1.9954296716177957,2.2185359703893823,4.377248959112596,2.1873322743660135,2.3505068262968836,12.611948563443168,6.302251115517076,6.772397793267896,2.507898007189602,1.1535999216402482,1.6006324353359684,4.145285962296863,1.9067767299838811,2.6456734468363114,12.279092350844136,8.405051593962678,9.80155373961841,20.296020414618408,13.892647262748227,16.200915272096545,1.91521531853874,0.8788557528478542,1.2213388887830774,4.074926209656894,1.8699058571230944,2.598593380389527,6.788400308083169,3.9694641476777286,4.786941277758048,14.443404910815254,8.445668399314316,10.184981442038403,0.6281407035175879,-0.0018592964824121205,-0.0018592964824121205,0.42713567839195976,-0.002864321608040288,-0.002864321608040288,0.31658291457286436,-0.003417085427135591,-0.003417085427135591,0.30000000000000004,0.09261672095548323,0.09863147605083089,0.21568627450980393,0.3869346733668342,0.08618279366758608,0.16322849640523152,0.35858585858585856,0.3277591973244147,0.07901128413576697,0.1364355043322012,0.2684563758389261,16.0,0.0,0.0,27.0,0.0,0.0,35.0,0.0,0.0,0.0014550996331988229,0.0017219169420675078,0.0004002241679477878,-0.14542657550287075,-0.14549148919802768,-0.1516198918546623,0.043478260869565216,-0.31889186061265345,20
198,1,test,1.8685874289709188,0.8636677163605193,1.196755268547328,4.492561265398167,2.0764777010369935,2.877305220124427,6.47913768995163,3.7474497460244782,4.521316611030969,15.577501254564558,9.009825985122681,10.87039951162765,2.051119173552046,0.931615563087413,1.3020495524398745,4.061622125845636,1.8447832932424024,2.5783159454254942,7.776599602435322,4.713266383164753,5.6615682819849535,15.399207133535292,9.333200758742086,11.211026300960306,1.9109779988474136,0.8735033252371054,1.2176191116349506,4.444134881040497,2.0314030819467566,2.83167235263942,6.7596965422489195,3.937615210529854,4.7592730841210145,15.720224516857952,9.157244675650823,11.068076939816311,0.4773869346733668,-0.0026130653266331905,-0.0026130653266331905,0.3517587939698492,-0.0032412060301507672,-0.0032412060301507672,0.2613065326633166,-0.003693467336683409,-0.003693467336683409,0.3195266272189349,0.07875853268422295,0.13744001304570652,0.26706231454005935,0.3467336683417085,0.09861336758982875,0.1564164730161659,0.2727272727272727,0.3210702341137124,0.07399177000686763,0.13530827638290033,0.261744966442953,19.0,1.0,1.0,28.0,0.0,0.0,35.0,0.0,0.0,0.0010308397103538786,0.00030466436649185266,0.00047622733304930555,-0.0701530819805285,-0.07091141001429957,-0.07381529189187752,0.05621301775147929,0.4278387547465251,19
56,1,test,1.1684952385805334,0.5359767028945541,0.5791789686014229,5.000317462394174,2.2935939988730922,2.4784685593304134,3.2171479542733694,1.3348025858958423,1.4143925583382104,13.767074579097752,5.711993047752479,6.052580767663513,1.8065780139086978,0.7529255907798156,1.0959712822506122,4.25077179743223,1.7715896253642716,2.5787559582367345,6.089573301967246,3.221465748827771,4.054347581976086,14.328407769334698,7.5799194090065205,9.539641369355497,1.5011022836983419,0.6515988126493736,0.9305335068366781,4.548794799085885,1.9745418565132535,2.8197985055656916,4.486631886833886,2.148146448943359,2.717358799938329,13.595854202526928,6.509534693767755,8.234420605873723,0.4371859296482412,-0.002814070351758735,-0.002814070351758735,0.3015075376884422,-0.0034924623115578646,-0.0034924623115578646,0.2361809045226131,-0.0038190954773869024,-0.0038190954773869024,0.26582278481012656,0.08036440757092744,0.09084722273779033,0.18393234672304437,0.31658291457286436,0.08350020780594702,0.13461296465633676,0.23232323232323238,0.2976588628762542,0.08730827856907553,0.13191915208648775,0.21476510067114096,17.0,-7.0,-7.0,28.0,-14.0,-14.0,31.0,-11.0,-11.0,0.0009147637002384303,0.0008050574335361674,0.0005204757520630291,-0.1717647420228996,-0.18361946766798454,-0.1955616682403587,0.027426160337552744,0.4190269666404811,13
