idx,membership,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,nei_delta
72,1,test,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0636922074456205,0.0,0.0,1.866126679729159,0.0,0.0,2.89704776803722,0.0,0.0,5.082539943924949,0.0,0.0,0.9329060333259509,0.0,0.0,1.8412619078801662,0.0,0.0,2.5418852581298976,0.0,0.0,5.016878798940587,0.0,0.0,0.21105527638190957,-0.7889447236180904,-0.7889447236180904,0.1758793969849246,-0.8241206030150754,-0.8241206030150754,0.13567839195979903,-0.864321608040201,-0.864321608040201,1.0,0.0,0.8641251221896383,1.0,0.21105527638190957,-0.7889447236180904,-0.7889447236180904,0.11616161616161613,0.19397993311036787,-0.8060200668896321,-0.8060200668896321,0.1308724832214765,17.0,-8.0,-8.0,20.0,-11.0,-11.0,27.0,-18.0,-18.0,0.0,0.0,0.0,-3.552713678800501e-15,-3.552713678800501e-15,-3.552713678800501e-15,0.0
162,1,test,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.8299120234604106,0.8299120234604106,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,9.0,0.0,0.0,9.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,-3.552713678800501e-15,-3.552713678800501e-15,-3.552713678800501e-15,0.0
66,1,test,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.859200349011477,0.0,0.0,7.350857807640908,0.0,0.0,47.42741082532913,0.0,0.0,90.3379253815793,0.0,0.0,3.4324757905831143,0.0,0.0,7.921097978268725,0.0,0.0,30.95318155897089,0.0,0.0,71.43041898224051,0.0,0.0,0.6633165829145728,-0.33668341708542715,-0.33668341708542715,0.5728643216080402,-0.42713567839195976,-0.42713567839195976,0.4623115577889447,-0.5376884422110553,-0.5376884422110553,1.0,0.0,0.782991202346041,1.0,0.4120603015075377,-0.5879396984924623,-0.5879396984924623,0.3737373737373737,0.3812709030100334,-0.6187290969899666,-0.6187290969899666,0.3389261744966443,23.0,-14.0,-14.0,32.0,-23.0,-23.0,41.0,-32.0,-32.0,0.0,0.0,0.0,-3.552713678800501e-15,-3.552713678800501e-15,-3.552713678800501e-15,0.0
57,1,test,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,9.0,0.0,0.0,9.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,-3.552713678800501e-15,-3.552713678800501e-15,-3.552713678800501e-15,0.0
207,1,test,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47228962112739103,0.0,0.0,0.8433743234417697,0.0,0.0,1.603661770805188,0.0,0.0,2.8636817335806923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09045226130653261,-0.9095477386934674,-0.9095477386934674,0.08040201005025127,-0.9195979899497487,-0.9195979899497487,0.0653266331658291,-0.9346733668341709,-0.9346733668341709,1.0,0.0,0.0,1.0,0.10050251256281406,-0.8994974874371859,-0.8994974874371859,0.06060606060606055,1.0,0.0,0.0,1.0,12.0,-3.0,-3.0,16.0,-7.0,-7.0,19.0,-10.0,-10.0,0.0,0.0,0.0,-3.552713678800501e-15,-3.552713678800501e-15,-3.552713678800501e-15,0.0
90,1,test,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.8787878787878788,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,9.0,0.0,0.0,9.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,-3.552713678800501e-15,-3.552713678800501e-15,-3.552713678800501e-15,0.0
142,1,test,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.603401892198409,0.0,0.0,6.107460834234591,0.0,0.0,36.72294970556959,0.0,0.0,62.24228763655863,0.0,0.0,3.288470885445392,0.0,0.0,6.05240040266023,0.0,0.0,26.801849208281006,0.0,0.0,49.32855682505706,0.0,0.0,0.728643216080402,-0.27135678391959805,-0.27135678391959805,0.6030150753768844,-0.39698492462311563,-0.39698492462311563,0.49246231155778897,-0.507537688442211,-0.507537688442211,1.0,0.0,0.7683284457478006,1.0,0.4371859296482412,-0.5628140703517588,-0.5628140703517588,0.3939393939393939,0.41137123745819393,-0.5886287625418061,-0.5886287625418061,0.36241610738255037,18.0,-9.0,-9.0,31.0,-22.0,-22.0,39.0,-30.0,-30.0,0.0,0.0,0.0,-3.552713678800501e-15,-3.552713678800501e-15,-3.552713678800501e-15,0.0
67,1,test,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9345828809737602,0.0,0.0,1.6688980017388573,0.0,0.0,2.5461511881037304,0.0,0.0,4.546698550185233,0.0,0.0,1.1289154609226049,0.0,0.0,2.4191045591198677,0.0,0.0,3.0923009596164435,0.0,0.0,6.6263591991780935,0.0,0.0,0.20100502512562812,-0.7989949748743719,-0.7989949748743719,0.1507537688442211,-0.8492462311557789,-0.8492462311557789,0.12562814070351758,-0.8743718592964824,-0.8743718592964824,1.0,0.8435972629521017,0.8435972629521017,1.0,0.20100502512562812,-0.7989949748743719,-0.7989949748743719,0.2272727272727273,0.21070234113712372,-0.7892976588628763,-0.7892976588628763,0.2348993288590604,15.0,-6.0,-6.0,20.0,-11.0,-11.0,22.0,-13.0,-13.0,0.0,0.0,0.0,-3.552713678800501e-15,-3.552713678800501e-15,-3.552713678800501e-15,0.0
221,1,test,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42074053844484166,0.0,0.0,0.8249814479310621,0.0,0.0,1.523089044084892,0.0,0.0,2.986449106048808,0.0,0.0,0.28026812689880326,0.0074676167110452885,0.08001980851855672,0.5255027379352561,0.01400178133320995,0.15003714097229387,1.3234846265962308,0.009846465342266075,0.1017785340213293,2.481533674867933,0.01846212251674917,0.1908347512899926,0.09045226130653261,-0.9095477386934674,-0.9095477386934674,0.05025125628140703,-0.949748743718593,-0.949748743718593,0.035175879396984966,-0.964824120603015,-0.964824120603015,1.0,0.0,0.9305962854349951,1.0,0.12562814070351758,-0.8743718592964824,-0.8743718592964824,0.08080808080808077,0.09364548494983282,0.013511929023288571,0.01911823244705191,0.05369127516778527,13.0,-4.0,-4.0,14.0,-5.0,-5.0,15.0,-6.0,-6.0,0.0,0.0,0.0,-3.552713678800501e-15,-3.552713678800501e-15,-3.552713678800501e-15,0.0
191,1,test,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.8465298142717498,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,9.0,0.0,0.0,9.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,-3.552713678800501e-15,-3.552713678800501e-15,-3.552713678800501e-15,0.0
