idx,membership,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,nei_delta
217,1,3.7511000260710716,1.7089698815874423,2.3380172333740568,6.788962723241306,3.0929947856899487,4.23148189420516,42.56788203474294,34.86087326657828,38.459280166066016,77.04187100654178,63.09327063035646,69.6058803005561,3.9200654580964516,1.7720291299217363,2.449840136267829,6.533442430160753,2.953381883202894,4.083066893779716,50.4037440032203,41.835726909792484,46.05352877412899,84.00624000536716,69.7262115163208,76.75588129021499,3.7511000260710716,1.7089698815874423,2.3380172333740568,6.788962723241306,3.0929947856899487,4.23148189420516,42.56788203474294,34.86087326657828,38.459280166066016,77.04187100654178,63.09327063035646,69.6058803005561,0.7688442211055276,-0.0011557788944723812,-0.0011557788944723812,0.6331658291457287,-0.0018341708542712887,-0.0018341708542712887,0.5376884422110553,-0.0023115577889447625,-0.0023115577889447625,0.42578125,0.10804245857699801,0.18422280844155847,0.3686274509803922,0.44221105527638194,0.11890278459969017,0.19346314208773419,0.38383838383838387,0.42578125,0.10804245857699801,0.18422280844155847,0.3686274509803922,21.0,-1.0,-1.0,34.0,0.0,0.0,44.0,0.0,0.0,0.00015578883837709677,0.0003416959410595344,0.0004851578118637445,-8.629588256159337e-05,-0.00014530477676810705,0.00011039017629776993,-0.5557942390441895
217,0,4.46764207922894,2.111795647684738,2.8753577022917174,7.3227032896237665,3.4613455290453996,4.712864399614236,87.15098543353392,76.60393299108568,82.23602168969347,142.84510630230116,125.55792567177951,134.78921898251534,4.590966727865402,2.1126756095112733,2.915164097211638,6.90370936521113,3.176955803776351,4.383705409340809,98.58969351161895,86.66881787539292,93.24661156177625,148.25517821296083,130.3290494366811,140.22046851394924,4.46764207922894,2.111795647684738,2.8753577022917174,7.3227032896237665,3.4613455290453996,4.712864399614236,87.15098543353392,76.60393299108568,82.23602168969347,142.84510630230116,125.55792567177951,134.78921898251534,0.8291457286432161,-0.0008542713567838423,-0.0008542713567838423,0.728643216080402,-0.001356783919598037,-0.001356783919598037,0.6482412060301508,-0.0017587939698492372,-0.0017587939698492372,0.4528985507246377,0.10027648924181676,0.19024794831499914,0.43999999999999995,0.44723618090452266,0.08382765960126448,0.17845487873423882,0.4494949494949495,0.4528985507246377,0.10027648924181676,0.19024794831499914,0.43999999999999995,29.0,4.0,4.0,39.0,7.0,7.0,52.0,8.0,8.0,0.00029438729616656167,4.2827263932887095e-06,8.157843677252857e-05,-0.00022489431977135155,0.00019273690668875076,4.029903692170933e-05,-0.8653173446655273
363,1,3.727928557196614,1.7218833680172656,2.354679436815825,6.801834560499085,3.1416819346279934,4.296257218049925,41.59286163358819,34.159002006222806,37.64470371512982,75.88872999812583,62.32519664293284,68.68507344514914,3.8937626939323082,1.7758774736126033,2.4567429479591127,6.1319097542241074,2.7966574387600054,3.8688865322190753,49.09526989122807,40.78173230729434,44.88713409461396,77.31538565547727,64.2232004839281,70.68840014899835,3.7559780006025947,1.7473353263141078,2.3806582607346938,6.870691464516942,3.1963451091111734,4.35486267207566,42.77603434726667,35.322840280627396,38.81969282644479,78.24884331817074,64.61495173285499,71.01163321910632,0.7889447236180904,-0.001055276381909609,-0.001055276381909609,0.6180904522613065,-0.0019095477386934512,-0.0019095477386934512,0.48743718592964824,-0.002562814070351749,-0.002562814070351749,0.4212218649517685,0.1114305326885261,0.168815447839469,0.40645161290322585,0.39698492462311563,0.08871424793138627,0.1415592151072559,0.398989898989899,0.4180602006688964,0.11422046778074946,0.16889446095810656,0.40604026845637586,27.0,6.0,6.0,38.0,4.0,4.0,46.0,7.0,7.0,0.0006435348812877645,0.00012382016810008384,0.00022459696417330408,0.00045964795473452114,5.716352994689089e-05,-8.236045698506445e-05,-1.087934970855713
363,0,3.741694418232093,1.719425117798016,2.3558893508751804,6.868315781412335,3.156205010752523,4.324509219414715,42.16938223399774,34.613931151452675,38.17133893031096,77.40681122405064,63.53790101773505,70.0679372145434,3.8736144022725933,1.7159547410703895,2.3984244465882947,6.402668433508419,2.83628882821552,3.9643379282451146,48.11598268501627,39.46511469823469,43.74411653012978,79.53054989258888,65.23159454253668,72.30432484318972,3.741694418232093,1.719425117798016,2.3558893508751804,6.868315781412335,3.156205010752523,4.324509219414715,42.16938223399774,34.613931151452675,38.17133893031096,77.40681122405064,63.53790101773505,70.0679372145434,0.7889447236180904,-0.001055276381909609,-0.001055276381909609,0.6331658291457287,-0.0018341708542712887,-0.0018341708542712887,0.5276381909547738,-0.002361809045226204,-0.002361809045226204,0.43445692883895126,0.12417655500717562,0.19037224639810446,0.4586466165413534,0.44221105527638194,0.12140905026385063,0.19346314208773419,0.48989898989898994,0.43445692883895126,0.12417655500717562,0.19037224639810446,0.4586466165413534,25.0,5.0,5.0,39.0,8.0,8.0,48.0,7.0,7.0,0.00023168597894339326,-6.630134553015192e-05,-0.00019105464215022315,-0.00016252502302549487,0.00022759863213561715,7.184004964067014e-05,-0.9704136848449707
379,1,3.1343847093093826,1.3503617913467705,1.8770881265694703,5.244975418090576,2.2596506357712296,3.141057015817255,22.974495499068013,17.020735706155257,19.458591825892363,38.444758799947984,28.481934623867843,32.56136220111637,3.3080356504449893,1.395306925523134,1.9719136578497816,4.692249149567361,1.9791587596072824,2.797040649432314,27.331384313359784,20.559843028694726,23.52712240688654,38.76792101185785,29.162897913042165,33.37180483246318,3.1632877747749406,1.3814874587221775,1.9139596184405336,5.214210617760891,2.277177129761831,3.1548784919349453,23.64821827226369,17.707676622460962,20.160219492060072,38.98057956966542,29.188477949111473,33.23113103086825,0.6934673366834171,-0.0015326633165829717,-0.0015326633165829717,0.5376884422110553,-0.0023115577889447625,-0.0023115577889447625,0.46733668341708545,-0.002663316582914521,-0.002663316582914521,0.42168674698795183,0.1194311078902075,0.17318975299997585,0.4169184290030211,0.44221105527638194,0.14145917557713383,0.1901242439241282,0.43939393939393945,0.42140468227424754,0.11756494938610063,0.17446363666801845,0.4161073825503355,24.0,7.0,7.0,37.0,12.0,12.0,46.0,11.0,11.0,0.0004261885893176032,7.129819210666884e-05,0.00023505337990625653,0.00037672049705506083,-2.4180496096981585e-05,0.00018761708646408692,-1.1589183807373047
379,0,3.9931376295794774,1.8729294263655913,2.5529058163917364,6.398941046158417,3.0013403229957927,4.090991929373093,54.22475993921948,45.891887701347514,50.003085595857826,86.89433580322128,73.54103743445751,80.12916822193367,4.1786707202393805,1.9340014620930228,2.6591681602734223,6.2837153687810225,2.9082728753278535,3.9987491131931154,65.27902143294735,55.84172770073986,60.70907008006493,98.16394200443209,83.97252285825542,91.29183470686455,3.9931376295794774,1.8729294263655913,2.5529058163917364,6.398941046158417,3.0013403229957927,4.090991929373093,54.22475993921948,45.891887701347514,50.003085595857826,86.89433580322128,73.54103743445751,80.12916822193367,0.8190954773869347,-0.0009045226130653949,-0.0009045226130653949,0.6783919597989949,-0.0016080402010050232,-0.0016080402010050232,0.5879396984924623,-0.002060301507537776,-0.002060301507537776,0.46303501945525294,0.12905443693098106,0.20559646835564105,0.4296875,0.4723618090452262,0.134015944383572,0.20691940503854833,0.4494949494949495,0.46303501945525294,0.12905443693098106,0.20559646835564105,0.4296875,23.0,0.0,0.0,34.0,0.0,0.0,44.0,0.0,0.0,0.0002701587119153908,0.000547095884646832,0.00017491637564622268,-0.004768754845984269,-0.005395294564718434,-0.005477381695361494,-0.716350793838501
230,1,3.8825915093310397,1.7852049899268163,2.4345097549281256,6.136999482490998,2.821775629239161,3.848096064241231,48.54986962369947,40.40501397340284,44.29492497077292,76.74011650197659,63.86598982892707,70.01455882477009,3.953933204238738,1.7276877507555581,2.417421928912269,5.772165261662391,2.522171898913223,3.529083107901122,52.14004148955507,42.875026723487935,47.49169633588956,76.1168488898614,62.591279888303546,69.33094355604314,3.625510349321525,1.6515952850463596,2.2705388126491046,5.7244900252445134,2.607782029020568,3.5850612831301656,37.54387876421505,30.34507358964193,33.66722815152855,59.2798085750764,47.91327408890832,53.15878129188718,0.7437185929648241,-0.0012814070351758744,-0.0012814070351758744,0.6432160804020101,-0.001783919597989958,-0.001783919597989958,0.5678391959798995,-0.0021608040201005485,-0.0021608040201005485,0.435672514619883,0.10866521534981,0.17467544717120265,0.4428152492668622,0.44221105527638194,0.10887772194304857,0.1717603040242951,0.4444444444444444,0.44147157190635455,0.11926789911837454,0.18451940282960255,0.412751677852349,27.0,6.0,6.0,38.0,5.0,5.0,49.0,9.0,9.0,0.0012992331657468374,-0.0004910044759137694,0.00017038513196946154,0.0003372312314926518,-6.291574659478272e-05,0.0001629201083366283,-1.238051176071167
230,0,3.617223425150772,1.6856513152101187,2.304065998422377,6.369953201523372,2.9684425676656176,4.057474714202927,37.23404106171756,30.33369123432147,33.516146884050016,65.56938048604351,53.41782104157241,59.02214545618871,3.665685030683201,1.6510163739133508,2.286309945274422,5.68323260571039,2.5597153083927924,3.5446665818208096,39.082899980709875,31.584657503045158,35.11048155126666,60.593643380945544,48.96846124503125,54.43485511824288,3.617223425150772,1.6856513152101187,2.304065998422377,6.369953201523372,2.9684425676656176,4.057474714202927,37.23404106171756,30.33369123432147,33.516146884050016,65.56938048604351,53.41782104157241,59.02214545618871,0.8140703517587939,-0.0009296482412060048,-0.0009296482412060048,0.6633165829145728,-0.0016834170854271857,-0.0016834170854271857,0.5025125628140703,-0.0024874371859296973,-0.0024874371859296973,0.4408602150537635,0.09381191451709081,0.17268381457700543,0.38848920863309355,0.42211055276381915,0.07875215677384417,0.14331255610271731,0.3535353535353535,0.4408602150537635,0.09381191451709081,0.17268381457700543,0.38848920863309355,23.0,3.0,3.0,33.0,2.0,2.0,45.0,3.0,3.0,8.413010845399617e-05,0.0006510352112276818,0.00018428732428289914,-0.0002456840853515274,0.00018111633153772289,2.978536601450088e-05,-0.6788976192474365
89,1,3.2471980491504255,1.443064736128241,1.766690416412907,5.870480315931337,2.6088593919523655,3.1939293991045563,25.718177796920003,19.64347349766505,21.32300154685241,46.49487165032699,35.512655144250346,38.54900716330523,3.7550502955614022,1.707862772723412,2.348559868534638,5.960397294541909,2.710893290037162,3.7278728071978375,42.73636920618094,34.990284450957155,38.65476366082825,67.83550667647768,55.54013404913834,61.35676771560039,3.4034284915413746,1.5586037049650892,2.145308245798789,5.936212485246584,2.718494834241435,3.7418167077885855,30.06700801970763,23.740016900205596,26.54820723379692,52.442455848327256,41.407006221288825,46.30501261708765,0.7989949748743719,-0.0010050251256281673,-0.0010050251256281673,0.6432160804020101,-0.001783919597989958,-0.001783919597989958,0.5376884422110553,-0.0023115577889447625,-0.0023115577889447625,0.44309927360774815,0.1371742433780021,0.17525958641322226,0.3932038834951457,0.4321608040201005,0.10634626767924837,0.18174344174964974,0.4242424242424242,0.4381270903010034,0.12760956108564447,0.20787125047897892,0.3926174496644296,26.0,15.0,15.0,34.0,12.0,12.0,46.0,16.0,16.0,7.347206268983943e-06,0.0007857944112496981,2.9032416456885476e-05,-0.006952487188286227,-0.010134347884397599,-0.008386014756042393,-1.320324420928955
89,0,3.267366249035492,1.5000650411018217,2.05300602269666,5.396843754625788,2.4777193713721632,3.391034823558662,26.242133004029405,20.387102494224152,22.873994475479513,43.3452147131232,33.67421904518616,37.78192122318009,3.9159366473480683,1.7847347864493504,2.470681537963885,6.024517918997028,2.745745825306693,3.801048519944439,50.196065510842686,41.771079120068734,45.953131093691,77.2247161705272,64.26319864625958,70.69712475952461,3.368003396286215,1.5542746474297324,2.126227329446719,5.461627129112781,2.5204453742103774,3.447936209913598,29.020526683830955,22.887252396367536,25.558770365138574,47.06031354134749,37.11446334546086,41.44665464617066,0.7939698492462312,-0.001030150753768888,-0.001030150753768888,0.6582914572864322,-0.0017085427135676845,-0.0017085427135676845,0.5728643216080402,-0.0021356783919597166,-0.0021356783919597166,0.4380664652567976,0.13188245319043257,0.190830284352275,0.3939393939393939,0.44221105527638194,0.10386519061472776,0.1867853457605222,0.48484848484848486,0.4481605351170569,0.14265135314710697,0.20233183656310805,0.412751677852349,25.0,11.0,11.0,38.0,12.0,12.0,49.0,13.0,13.0,0.0009756441638325441,0.00012136836249038886,0.000783768000456395,-0.0066326241382332896,-0.0070129645282914765,-0.008186314187258681,-1.164365530014038
