idx,membership,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,nei_delta
21,1,test,2.6601517974037154,0.007086456426718346,-0.022569143779089362,8.14070550048848,0.021686264245619924,-0.06906701831191242,14.298459402964657,0.10096723703585297,-0.3263731134432888,43.75673118497618,0.30898407478441925,-0.9987803712601817,2.879888540536315,0.039178571321687006,0.06095379682544522,6.620433426520265,0.09006568119928104,0.1401236708630922,17.812287720928797,0.6843662024911161,1.0532991789168733,40.94778786420413,1.5732556379106128,2.4213774227974056,2.827291904883241,0.011906198446586913,0.020002627927453,7.249466422777541,0.030528713965607857,0.05128878955757177,16.89963298591145,0.20001729835646742,0.33467868530533096,43.33239227156782,0.5128648675806886,0.8581504751418763,0.5577889447236181,0.0027889447236181253,0.0027889447236181253,0.4773869346733668,0.002386934673366814,0.002386934673366814,0.4371859296482412,0.0021859296482411583,0.0021859296482411583,0.4161735700197239,-0.000575198453182546,-0.003181268689953498,0.40711462450592883,0.4371859296482412,-0.006423092908149797,-0.010226424274964119,0.4242424242424242,0.4481605351170569,-0.000921267887951438,0.000997020100371726,0.43288590604026844,28.0,0.0,0.0,39.0,0.0,0.0,44.0,0.0,0.0,4.821301508946039e-05,0.0003362740732024201,0.00043352316078637315,-0.043619739931488155,-0.04602417013836568,-0.048095131730359064,-1.7687933444976807
80,1,test,1.3523287812159175,-0.020254044033038543,-0.028971009206047116,4.259203731493123,-0.06379077419751322,-0.09124514114427917,3.8664190987763565,-0.07910905747740715,-0.11365242694630107,12.177413423248897,-0.24915656420454368,-0.3579520362701256,1.3701733698197944,-0.07810156119378964,-0.0866744997961888,3.4687933413159353,-0.19772547137668228,-0.21942911340807258,3.9360330256573963,-0.31973366245222934,-0.3563749262147624,9.964640571284548,-0.8094523100056428,-0.902215003075348,1.3779863908538053,-0.04223928246410402,-0.061071119794195994,4.218325686287159,-0.12930392591052264,-0.18695240753325315,3.9669057821777085,-0.17114840112650986,-0.2498139479573891,12.143589129115435,-0.523923676917887,-0.7647365753797626,0.39698492462311563,0.006984924623115618,-0.0030150753768843908,0.2814070351758794,-0.008592964824120641,-0.003592964824120637,0.20100502512562812,-0.008994974874371842,-0.003994974874371837,0.34523809523809523,0.009926522537798466,0.011246000376435195,0.33134328358208953,0.3316582914572864,0.006658291457286469,0.008862950359116661,0.31313131313131315,0.3411371237458194,0.004470457079152723,0.004844115976674002,0.33221476510067116,18.0,-8.0,-8.0,30.0,-15.0,-15.0,35.0,-17.0,-17.0,2.1374623630887496e-05,0.00010636605106631419,1.997161496425259e-05,-0.09218489985293843,-0.09943793975020299,-0.10052902639249606,-1.5718801021575928
25,1,test,1.7811729376694618,0.005006578913767434,0.002454100707042439,5.937243125564873,0.016688596379224485,0.008180335690140872,5.9368158512514855,0.029648855457443446,0.014551681029527863,19.789386170838284,0.09882951819147578,0.04850560343175658,1.8127663524905642,0.0034371470371683532,0.009965096913743254,4.8340436066415045,0.009165725432448646,0.026573591769982308,6.127374486007096,0.021024534153948338,0.06075665482663961,16.339665296018925,0.056065424410530085,0.16201774620437348,1.7919921906895462,0.011159943750205015,0.01710707499727193,5.542243888730556,0.0345152899490877,0.05290847937300658,6.001396491259388,0.06660291363035853,0.10179316571844854,18.561020076059965,0.2059883926712125,0.31482422387149356,0.35678391959798994,-0.0032160804020100464,-0.0032160804020100464,0.31658291457286436,-0.003417085427135591,-0.003417085427135591,0.29145728643216084,-0.0035427135678391952,-0.0035427135678391952,0.32033426183844016,-0.0004990714948931441,0.0006861679967978818,0.3072625698324022,0.321608040201005,-0.0033919597989949812,-0.0011873008971647891,0.303030303030303,0.3177257525083612,0.0027257525083612677,0.002520425094376777,0.30201342281879195,21.0,-4.0,-4.0,31.0,-8.0,-8.0,35.0,-7.0,-7.0,0.00022831742436865053,2.846796596126751e-05,0.0001251259355590849,-0.1055242885783203,-0.10743400957632598,-0.10733086697882488,-1.003187656402588
88,1,test,1.5732849218227245,-0.011700735410707708,-0.0215319232442448,4.7333016451418715,-0.03520221251768518,-0.06477980326473709,4.8224636193176815,-0.05675777715966124,-0.10496288767743689,14.50860849572499,-0.17075844068547674,-0.3157857817304084,1.5752504554825213,-0.10607053654747656,-0.13695537822160397,3.938126138706303,-0.26517634136869184,-0.34238844555401027,4.831951655357084,-0.5406968560024277,-0.7092192528792287,12.07987913839271,-1.3517421400060687,-1.7730481321980704,1.5741293007713497,-0.10590139322060277,-0.14331055797499337,4.540757598378893,-0.30548478813635427,-0.41339584031248044,4.826537325712267,-0.5391833382690336,-0.7437122426544507,13.92270382417,-1.5553365526991367,-2.145323776887839,0.44723618090452266,-0.007763819095477298,-0.0027638190954772934,0.2864321608040201,-0.023567839195979934,-0.003567839195979916,0.21105527638190957,-0.0039447236180903955,-0.0039447236180903955,0.3390313390313391,0.001904738746844048,0.0017879372718082598,0.2914285714285715,0.3467336683417085,0.010894069344214774,0.021191097390122482,0.26262626262626265,0.3411371237458194,0.005577858303415395,0.010770049218566835,0.28523489932885904,20.0,-11.0,-11.0,29.0,-20.0,-20.0,36.0,-21.0,-21.0,0.00032920028506787114,2.016379630680814e-05,0.00018490820419722083,-0.08293742928646441,-0.07903519830242711,-0.08855744782126695,-1.8632586002349854
75,1,test,1.2973487655721119,-0.07866432381941002,-0.11972779868253691,6.236652499557502,-0.3781574120957174,-0.5755589358353275,3.6595813864026967,-0.29950421312082964,-0.4654621097571434,17.592445459935856,-1.4397853136772412,-2.237582913169881,1.3662027192475208,-0.098881024384319,-0.11290917217211693,5.060010071287114,-0.36622601623821804,-0.418182119155988,3.9204354007235267,-0.40747025894007827,-0.46861059936926,14.520131113790839,-1.5091491071854755,-1.735594812478741,1.315343617994251,-0.08782269617054639,-0.10818847038285151,5.802986549974637,-0.3874530713406461,-0.47730207521846246,3.7260310966359103,-0.3420292565722609,-0.42572785567758364,16.43837248515843,-1.5089526025246798,-1.8782111279893385,0.44723618090452266,-0.0027638190954772934,-0.0027638190954772934,0.27135678391959794,-0.0036432160804020786,-0.0036432160804020786,0.16080402010050254,-0.004195979899497493,-0.004195979899497493,0.33919597989949746,0.014634576390725518,0.013682783418558997,0.2871536523929471,0.36180904522613067,0.016809045226130692,0.020710875508992532,0.2828282828282829,0.34782608695652173,0.01782608695652177,0.019302224581382976,0.28859060402684567,15.0,-2.0,-2.0,24.0,-9.0,-9.0,30.0,-6.0,-6.0,0.00036213934244214987,0.00010521521934386915,0.0001350389979695342,-0.16223865761118095,-0.18122868291347327,-0.1724092233793204,-1.1272673606872559
10,1,test,1.6675782817683809,0.003968787016370934,-0.010693813592099977,4.922045573606673,0.01171432296767616,-0.03156399818313371,5.299318788196623,0.020990187259037008,-0.056974019105837215,15.641537713548098,0.06195490755490063,-0.16816524994142235,1.8733648397215648,-0.0219142827529335,-0.02683392260372841,4.407917269933094,-0.051563018242196,-0.06313864142053749,6.510165248689362,-0.14424029088792345,-0.1770582295926868,15.318035879269088,-0.33938891973629026,-0.4166075990416154,1.7447787814315745,-0.014610262815831554,-0.006731520970977067,4.632156056897986,-0.03878830836061464,-0.01787129461321335,5.724634939789732,-0.08425239712460275,-0.03866549293142274,15.198145857848848,-0.22367893041929854,-0.10265175114536973,0.4522613065326633,-0.0027386934673366836,-0.0027386934673366836,0.33668341708542715,-0.0033165829145728187,-0.0033165829145728187,0.2613065326633166,-0.003693467336683409,-0.003693467336683409,0.3397260273972603,0.003200719599722679,0.00346014274427886,0.3076923076923077,0.3417085427135679,-0.0016498532764070983,-0.002197968137851114,0.30808080808080807,0.3377926421404682,0.0005639276162612283,0.0018638323518141986,0.30536912751677847,19.0,-10.0,-10.0,29.0,-15.0,-15.0,36.0,-18.0,-18.0,0.000497963569823631,0.0001283223344051766,0.00036261529792637687,-0.08233214108971953,-0.08969000644869407,-0.09045907504526607,-1.881379246711731
69,1,test,1.369604551244056,-0.007794950802767264,-0.013646478597421963,4.82820190287046,-0.027479170001674547,-0.048107283136366696,3.9337947735977066,-0.030783559021942075,-0.05405040624218849,13.8676199594505,-0.10851981917836184,-0.19054133109620075,1.3445617924982578,-0.07713803856323698,-0.09356504198742832,3.787498007037346,-0.21729024947390663,-0.26356349855613637,3.8365049869263936,-0.30765383949345804,-0.376292168279325,10.80705630120111,-0.866630533784388,-1.059977938814999,1.3809178792513335,-0.042742369813944636,-0.056457837041882675,4.603059597504445,-0.14247456604648256,-0.18819279013960877,3.978551782169065,-0.17373929652700948,-0.23108225253958192,13.261839273896884,-0.5791309884233655,-0.7702741751319397,0.4321608040201005,-0.002839195979899567,-0.002839195979899567,0.2562814070351759,-0.00371859296482413,-0.00371859296482413,0.16080402010050254,-0.004195979899497493,-0.004195979899497493,0.3477011494252874,0.009107175250251509,0.010457747665756578,0.32564841498559083,0.3668341708542714,0.02096950920013607,0.027936007248261396,0.30808080808080807,0.35785953177257523,0.012283571839353247,0.01525663967023927,0.32885906040268453,16.0,-7.0,-7.0,26.0,-15.0,-15.0,32.0,-17.0,-17.0,0.00020741530126851642,0.00010671131964296654,4.1066517193188114e-05,-0.0974229733672658,-0.09892789187985329,-0.10012146610158013,-1.5417323112487793
5,1,test,1.4045412576860852,-0.012646644186451894,0.017374140339784905,4.783390509666761,-0.04307017501235055,0.05917042134587103,4.073657553470363,-0.05184524077412789,0.07016500471457832,13.873494120781139,-0.17656728225905916,0.23895817643361106,1.3014902505443324,-0.006474788168725931,0.0031112846538652317,3.565726713820089,-0.01773914566774204,0.008524067544836367,3.6747689154729004,-0.02387054526529253,0.011415484513742857,10.067860042391509,-0.06539875415148622,0.03127530003765244,1.2742548638761642,-0.01811135023282029,-0.014076073775660003,4.155178903944014,-0.05905875075919642,-0.04590024057280395,3.5760357836551053,-0.06535690085704848,-0.05069248207683774,11.660986251049257,-0.2131203288816792,-0.16530157198968887,0.371859296482412,-0.003140703517587995,-0.003140703517587995,0.25125628140703515,-0.003743718592964851,-0.003743718592964851,0.1758793969849246,-0.004120603015075441,-0.004120603015075441,0.35,0.0032593619972260957,0.0049364613880742425,0.3259052924791086,0.3467336683417085,0.005881538015893972,0.011174402899304492,0.2828282828282829,0.35451505016722407,0.003930742988592972,0.006350422803486633,0.3120805369127517,11.0,0.0,0.0,20.0,-9.0,-9.0,24.0,-8.0,-8.0,2.2557893795877138e-05,-0.00018967489047084073,0.00011104136122732776,-0.12771920865523523,-0.13054435061440195,-0.13502715649364205,-1.7770605087280273
68,1,test,1.1408089923744018,-0.07941433984979951,-0.13540310232501396,5.468015515173857,-0.38064114617662526,-0.6490010766612739,3.1292989204120385,-0.2586453658577814,-0.4537428446287297,14.999053446112873,-1.2397139949735045,-2.174836393220465,1.168139314531681,-0.17383597225802427,-0.23244622760742661,3.8937977151056034,-0.5794532408600812,-0.7748207586914218,3.2160030977008067,-0.6105915692506181,-0.8415720549247818,10.720010325669357,-2.0353052308353927,-2.8052401830826064,1.1285975322276853,-0.09819873997531747,-0.1285821128375204,4.454990258793495,-0.38762660516572645,-0.5075609717270542,3.091317984674304,-0.3189684022458832,-0.42417457093934763,12.20257099213541,-1.2590857983390116,-1.674373306339529,0.3919597989949749,-0.0030402010050251116,-0.0030402010050251116,0.2814070351758794,-0.003592964824120637,-0.003592964824120637,0.12562814070351758,-0.004371859296482428,-0.004371859296482428,0.37259615384615385,0.01485305660725833,0.02753261523422812,0.35421686746987957,0.36180904522613067,0.0385007745494389,0.04795261784716576,0.3282828282828283,0.36454849498327757,0.017303085968252474,0.017496214671820387,0.3389261744966443,15.0,-6.0,-6.0,26.0,-17.0,-17.0,33.0,-23.0,-23.0,-5.5563645313726375e-05,-4.0914387300565135e-05,-2.3782696847405568e-05,-0.1517477954241997,-0.14998151672376991,-0.15354338021606306,-1.4060226678848267
1,1,test,1.3133455580769322,-0.02934701764669745,-0.035371580137962155,4.767444375819264,-0.10652967405751124,-0.1283988359008026,3.718593695911503,-0.11074672968255994,-0.1338864637752213,13.498495116158756,-0.4020106287476928,-0.486007863504053,1.2958132453899287,-0.03359219734497754,-0.015499520629851382,3.5994812371942464,-0.09331165929160434,-0.04305422397180969,3.653966337439311,-0.12482967147761181,-0.05707590860738865,10.149906492886975,-0.34674908743781074,-0.15854419057608027,1.3382209224445765,-0.04613188633955301,-0.04189630740046413,4.3637638775366625,-0.1504300641507168,-0.13661839369716589,3.8122551710598436,-0.1799861539711407,-0.1631124608510266,12.431266862151665,-0.5869113716450247,-0.5318884592968267,0.3869346733668342,-0.0030653266331658324,-0.0030653266331658324,0.27135678391959794,-0.0036432160804020786,-0.0036432160804020786,0.16080402010050254,-0.004195979899497493,-0.004195979899497493,0.3121546961325967,0.0026636369854164954,-0.0016282950697493748,0.3157894736842105,0.3417085427135679,0.017519016529029208,0.016667083343750333,0.31818181818181823,0.32441471571906355,0.0049471616425244,0.0076926780667933015,0.32885906040268453,15.0,-6.0,-6.0,30.0,-18.0,-18.0,32.0,-17.0,-17.0,0.0003275768715619926,-4.092275322134312e-06,3.1207031208938565e-05,-0.12507600653193496,-0.11561144626669062,-0.12360368989157422,-1.5700427293777466
