idx,membership,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000
885,1,test,4.050288805007934,1.942215558790637,2.6410008036621067,5.842657988833284,2.8017017543474125,3.80971955011028,57.41403611242716,49.181671857421065,53.32099598513151,82.8213969208001,70.94597492076257,76.9170689210805,3.80270660103266,1.814851961044762,2.4686685484180373,5.138792704098189,2.4525026500604894,3.3360385789432936,44.822336646723045,37.52248051492042,41.0259943388831,60.57072519827439,50.70605474989246,55.44053289038257,4.050288805007934,1.942215558790637,2.6410008036621067,5.842657988833284,2.8017017543474125,3.80971955011028,57.41403611242716,49.181671857421065,53.32099598513151,82.8213969208001,70.94597492076257,76.9170689210805,0.778894472361809,-0.0011055276381910506,-0.0011055276381910506,0.6582914572864322,-0.0017085427135676845,-0.0017085427135676845,0.5125628140703518,-0.0024371859296482556,-0.0024371859296482556,0.42800000000000005,0.08269061876247508,0.16603191489361702,0.4417670682730924,0.4170854271356784,0.07873956247402425,0.15665137037440968,0.40909090909090906,0.42800000000000005,0.08269061876247508,0.16603191489361702,0.4417670682730924,15.0,0.0,0.0,27.0,0.0,0.0,33.0,0.0,0.0,-0.0002862107422052894,-0.00045135515101839426,-0.00037009600223330077,-4.4716351397688925e-05,-0.00011232505964553496,0.0001314175181095223
456,1,test,3.761644592687088,1.826156800363846,2.4684324492082084,6.317633867205237,3.0670069339444077,4.145700651875324,43.019116758886625,36.09169438408019,39.37464241010393,72.25005506941216,60.61553800403212,66.12920712466173,3.849313333405921,1.8756744256961062,2.5316753684471824,6.061910761269167,2.9538179932222146,3.986890344011311,46.96080574124271,39.76398828950724,43.226216022000145,73.9540247893586,62.620453999224,68.0727811370081,3.761644592687088,1.826156800363846,2.4684324492082084,6.317633867205237,3.0670069339444077,4.145700651875324,43.019116758886625,36.09169438408019,39.37464241010393,72.25005506941216,60.61553800403212,66.12920712466173,0.7839195979899498,-0.0010804020100502187,-0.0010804020100502187,0.6331658291457287,-0.0018341708542712887,-0.0018341708542712887,0.5276381909547738,-0.002361809045226204,-0.002361809045226204,0.4252873563218391,0.11362387639832094,0.1883446811626035,0.3961538461538462,0.42211055276381915,0.10381481341544818,0.1817098849841864,0.3939393939393939,0.4252873563218391,0.11362387639832094,0.1883446811626035,0.3961538461538462,23.0,0.0,0.0,36.0,0.0,0.0,46.0,0.0,0.0,0.00019870444042605114,0.0002572042781991634,0.000130524936713997,-0.00012094549186336678,-0.00017278787436758591,9.286739145242251e-05
320,1,test,2.8161143276531235,1.3442630748974949,1.823704265323081,5.183282892926763,2.4742233407533596,3.356673068058424,16.711787815748743,12.354493683833326,14.014059478409912,30.75937757391435,22.73943040357728,25.793993532725487,2.7590175801186105,1.3080972229416046,1.783031741179014,4.7982914436845405,2.274951692072356,3.100924767267851,15.784328490528871,11.51728858121437,13.130546366944746,27.451006070484997,20.030067097764125,22.835732812077822,2.8161143276531235,1.3442630748974949,1.823704265323081,5.183282892926763,2.4742233407533596,3.356673068058424,16.711787815748743,12.354493683833326,14.014059478409912,30.75937757391435,22.73943040357728,25.793993532725487,0.7185929648241206,-0.0014070351758793676,-0.0014070351758793676,0.5125628140703518,-0.0024371859296482556,-0.0024371859296482556,0.3668341708542714,-0.0031658291457286047,-0.0031658291457286047,0.40711462450592883,0.08498023715415015,0.1541501976284585,0.39682539682539686,0.4120603015075377,0.09296482412060303,0.15577889447236182,0.38383838383838387,0.40711462450592883,0.08498023715415015,0.1541501976284585,0.39682539682539686,12.0,0.0,0.0,25.0,0.0,0.0,30.0,0.0,0.0,-0.0001338253883947014,1.2702788740157196e-06,0.00010801545536652961,-6.550611697964115e-05,-0.000128814918206821,0.00012090384720320202
827,1,test,3.382990983637368,1.6443951873098466,2.221175442727021,5.279516232040135,2.566253095347185,3.466379857589139,29.458750115395816,23.769401308932952,26.263020124421335,45.973503967966195,37.09467173969839,40.98622837599087,3.4671796027140402,1.6792299432422177,2.272270150914122,5.253302428354607,2.5442877927912395,3.4428335619910944,32.04623176162323,26.06904713145492,28.74297310878906,48.554896608520046,39.49855625978018,43.549959255740994,3.382990983637368,1.6443951873098466,2.221175442727021,5.279516232040135,2.566253095347185,3.466379857589139,29.458750115395816,23.769401308932952,26.263020124421335,45.973503967966195,37.09467173969839,40.98622837599087,0.7135678391959799,-0.0014321608040201994,-0.0014321608040201994,0.5678391959798995,-0.0021608040201005485,-0.0021608040201005485,0.457286432160804,-0.0027135678391959628,-0.0027135678391959628,0.3951219512195122,0.108017328348466,0.16659682966359646,0.37745098039215685,0.39698492462311563,0.10375184191634867,0.16827040041610397,0.38888888888888884,0.3951219512195122,0.108017328348466,0.16659682966359646,0.37745098039215685,20.0,0.0,0.0,35.0,0.0,0.0,40.0,1.0,1.0,-3.716777618259338e-05,-8.170043110715042e-05,2.1546891804269338e-05,0.00026713013232271265,0.0001350228187675384,7.878868986743726e-05
52,1,test,2.7283606800166043,1.2961853577090234,1.7669950380506227,4.753091500449979,2.258091333693088,3.0782913557618743,15.307772103129214,11.119972999605174,12.69250655091238,26.667750348082997,19.372163488785855,22.111682465010514,3.075130558493149,1.427006873810805,1.9678456876051127,4.7309700899894604,2.1953951904781617,3.0274549040078655,21.65270867199606,16.455489620814298,18.626577777955948,33.31185949537855,25.31613787817584,28.65627350454761,2.7895466659380044,1.3420190509607999,1.819501758942021,4.701483144839333,2.2618298611698875,3.0665759982168894,16.273640733666088,12.021053260162587,13.635577809490766,27.42748438258329,20.260202123869526,22.981310914872076,0.7035175879396984,-0.001482412060301641,-0.001482412060301641,0.5678391959798995,-0.0021608040201005485,-0.0021608040201005485,0.4321608040201005,-0.002839195979899567,-0.002839195979899567,0.4303030303030303,0.13680832531059461,0.2125610948191593,0.36170212765957444,0.42713567839195976,0.11134620470774925,0.18840445969413,0.3787878787878788,0.4280936454849499,0.13260115800581795,0.2056242350288876,0.35906040268456374,24.0,0.0,0.0,36.0,0.0,0.0,46.0,0.0,0.0,0.0008671412191780963,0.0004184684149394732,0.0004525963378047062,-0.007402215890175867,-0.011283874577816988,-0.013069388483986089
925,1,test,3.4028989071957767,1.6204986272490498,2.198932845560326,6.073229299648018,2.8921399111319848,3.9244843146458592,30.051089218487437,24.106982388801576,26.717778360713282,53.63284673021716,43.02426718001392,47.68381276877301,3.4753329208747825,1.6387835939852855,2.237501706640276,5.605375678830295,2.6431993451375577,3.6088737203875425,32.30858294802536,26.033734538449682,28.86045584746163,52.11061765810542,41.98989441685433,46.54912233461553,3.4028989071957767,1.6204986272490498,2.198932845560326,6.073229299648018,2.8921399111319848,3.9244843146458592,30.051089218487437,24.106982388801576,26.717778360713282,53.63284673021716,43.02426718001392,47.68381276877301,0.7688442211055276,-0.0011557788944723812,-0.0011557788944723812,0.5879396984924623,-0.002060301507537776,-0.002060301507537776,0.4522613065326633,-0.0027386934673366836,-0.0027386934673366836,0.4140625,0.0904757553606238,0.16211444805194808,0.3529411764705882,0.4321608040201005,0.10133373635092757,0.17840454358604374,0.35858585858585856,0.4140625,0.0904757553606238,0.16211444805194808,0.3529411764705882,20.0,0.0,0.0,36.0,0.0,0.0,41.0,0.0,0.0,0.00047017765898044607,6.663683498795832e-05,0.00029100535201475914,-8.629588256159337e-05,-0.00014530477676810705,0.00011039017629776993
942,1,test,4.297761552984064,2.0804559206962585,2.817547092293248,6.977542286021187,3.377681377130396,4.5743705733702145,73.53500512037365,64.3524487986382,69.141117224259,119.38624360719488,104.47809334367145,112.2526373758558,4.204854188851975,2.0158469745861227,2.74280894221972,6.419624715804542,3.077628968833775,4.187494568274381,67.01082602844184,58.0844792639337,62.6960507387426,102.30660462357532,88.67859429608198,95.71916143319481,4.297761552984064,2.0804559206962585,2.817547092293248,6.977542286021187,3.377681377130396,4.5743705733702145,73.53500512037365,64.3524487986382,69.141117224259,119.38624360719488,104.47809334367145,112.2526373758558,0.8140703517587939,-0.0009296482412060048,-0.0009296482412060048,0.6783919597989949,-0.0016080402010050232,-0.0016080402010050232,0.5728643216080402,-0.0021356783919597166,-0.0021356783919597166,0.4690909090909091,0.13090909090909097,0.2145454545454546,0.4233576642335767,0.457286432160804,0.12311557788944727,0.20268006700167507,0.38888888888888884,0.4690909090909091,0.13090909090909097,0.2145454545454546,0.4233576642335767,28.0,0.0,0.0,40.0,0.0,0.0,48.0,0.0,0.0,-2.1975607880208252e-05,-5.118753785867046e-05,0.00026938694650143337,-0.0002179643979092205,0.00019661043173790915,4.380359388900246e-05
968,1,test,3.583595131382798,1.7457001896093562,2.3566373991389353,5.521236684979311,2.689596222363252,3.630865760301267,36.00274304985993,29.71944542745146,32.59190599350601,55.46934248960978,45.7886804550851,50.2142737690645,3.807340717794907,1.8448139458383892,2.4958909675569565,5.40048328765235,2.6167573699835307,3.5402708759673143,45.03053061329488,37.91324248540119,41.318979978207665,63.87309306850338,53.777648915462684,58.60848223859244,3.583595131382798,1.7457001896093562,2.3566373991389353,5.521236684979311,2.689596222363252,3.630865760301267,36.00274304985993,29.71944542745146,32.59190599350601,55.46934248960978,45.7886804550851,50.2142737690645,0.7688442211055276,-0.0011557788944723812,-0.0011557788944723812,0.6381909547738693,-0.0018090452261306789,-0.0018090452261306789,0.5326633165829145,-0.0023366834170853723,-0.0023366834170853723,0.44318181818181823,0.1274918370854099,0.19884932447904746,0.3612167300380228,0.44723618090452266,0.1239279102278309,0.19347992047046592,0.3737373737373737,0.44318181818181823,0.1274918370854099,0.19884932447904746,0.3612167300380228,24.0,0.0,0.0,37.0,0.0,0.0,45.0,1.0,1.0,0.0004463885166175769,0.0005051707104293746,0.0002183259409631175,-0.000141735257445319,-0.00018927773293242467,8.23537205478786e-05
737,1,test,3.300456142425537,1.5669440315411338,2.1401794298560217,4.530626159147784,2.150986806933739,2.9378826718932674,27.125008966574764,21.46450962688124,23.934192873687547,37.235239581388996,29.464917760536977,32.855119308425635,3.300456142425537,1.5669440315411338,2.1401794298560217,4.530626159147784,2.150986806933739,2.9378826718932674,27.125008966574764,21.46450962688124,23.934192873687547,37.235239581388996,29.464917760536977,32.855119308425635,3.300456142425537,1.5669440315411338,2.1401794298560217,4.530626159147784,2.150986806933739,2.9378826718932674,27.125008966574764,21.46450962688124,23.934192873687547,37.235239581388996,29.464917760536977,32.855119308425635,0.78,0.15000000000000002,0.15000000000000002,0.6133333333333333,0.1233333333333333,0.1233333333333333,0.43999999999999995,0.09499999999999997,0.09499999999999997,0.4066666666666666,0.05118493909191579,0.13675516224188788,0.38926174496644295,0.4066666666666666,0.05118493909191579,0.13675516224188788,0.38926174496644295,0.4066666666666666,0.05118493909191579,0.13675516224188788,0.38926174496644295,17.0,2.0,2.0,29.0,3.0,3.0,34.0,4.0,4.0,0.0002334189245369227,8.345878120940165e-05,6.117074143616809e-05,0.0002127067712631714,-4.449796813865703e-05,2.1674452173492398e-05
32,1,test,2.9509290350161916,1.410103498537828,1.9195674594707002,4.891808534557042,2.3375541217372047,3.1821017616729055,19.12371207604911,14.45526942571461,16.318829780998257,31.701724045531073,23.962762068130928,27.052019838299124,2.9160236737236906,1.3695829866277809,1.8800854531741853,4.703263989876921,2.209004817141582,3.032395892216428,18.46770763686421,13.772977242147483,15.649958971323652,29.786625220748725,22.21447942281852,25.241869308586537,2.9509290350161916,1.410103498537828,1.9195674594707002,4.891808534557042,2.3375541217372047,3.1821017616729055,19.12371207604911,14.45526942571461,16.318829780998257,31.701724045531073,23.962762068130928,27.052019838299124,0.7035175879396984,-0.001482412060301641,-0.001482412060301641,0.5226130653266332,-0.002386934673366814,-0.002386934673366814,0.37688442211055273,-0.003115577889447274,-0.003115577889447274,0.3943089430894309,0.08396411550322402,0.15376840254889035,0.4163265306122449,0.39698492462311563,0.08871424793138627,0.15825370592528587,0.41414141414141414,0.3943089430894309,0.08396411550322402,0.15376840254889035,0.4163265306122449,22.0,-4.0,-4.0,31.0,-6.0,-6.0,42.0,-8.0,-8.0,-1.8513620596299707e-06,-5.282797568909446e-05,-0.00026420106597223,-1.699666395538202e-05,-9.033858156382024e-05,-0.00010696492421935488
