idx,membership,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000
16,1,test,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.362474887483106,0.0,0.0,3.5854602302187,0.0,0.0,3.905847883903883,0.0,0.0,10.278547062904956,0.0,0.0,1.2081490534139971,0.0,0.0,3.855794851321267,0.0,0.0,3.3472832725622284,0.0,0.0,10.682818954985834,0.0,0.0,0.37688442211055273,-0.6231155778894473,-0.6231155778894473,0.24623115577889443,-0.7537688442211056,-0.7537688442211056,0.18592964824120606,-0.8140703517587939,-0.8140703517587939,1.0,0.0,0.0,1.0,0.31155778894472363,-0.6884422110552764,-0.6884422110552764,0.24242424242424243,0.32441471571906355,-0.6755852842809364,-0.6755852842809364,0.2516778523489933,19.0,-10.0,-10.0,24.0,-15.0,-15.0,33.0,-24.0,-24.0,0.0,0.0,0.0,-3.552713678800501e-15,-3.552713678800501e-15,-3.552713678800501e-15
84,1,test,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4675697052626313,-0.05624122234235274,-0.060051015917321315,5.060585190560798,-0.19393524945638863,-0.20707246868041818,4.338678051403697,-0.2510048067674333,-0.26852390190958264,14.960958797943784,-0.8655338164394255,-0.9259444893433884,1.40548876703899,-0.02299132016980998,-0.02488462565695615,5.62195506815596,-0.09196528067923992,-0.0995385026278246,4.077519211292351,-0.09483354651347042,-0.102740567725494,16.310076845169405,-0.3793341860538817,-0.410962270901976,0.35678391959798994,-0.0032160804020100464,-0.0032160804020100464,0.3015075376884422,-0.0034924623115578646,-0.0034924623115578646,0.20603015075376885,-0.00896984924623112,-0.00896984924623112,1.0,0.0,0.6871945259042033,1.0,0.31658291457286436,0.0015829145728644134,0.0021070410287711283,0.30808080808080807,0.3210702341137124,0.004403567447045731,0.005864906699727945,0.3087248322147651,20.0,-11.0,-11.0,28.0,-15.0,-15.0,33.0,-15.0,-15.0,0.0,0.0,0.0,-3.552713678800501e-15,-3.552713678800501e-15,-3.552713678800501e-15
63,1,test,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3566940820106064,0.0,0.0,4.376432522614859,0.0,0.0,3.883334073756946,0.0,0.0,12.526884108893373,0.0,0.0,1.3217741894177246,0.0,0.0,4.9566532103164676,0.0,0.0,3.750068811014089,0.0,0.0,14.062758041302834,0.0,0.0,0.4371859296482412,-0.5628140703517588,-0.5628140703517588,0.27638190954773867,-0.7236180904522613,-0.7236180904522613,0.17085427135678388,-0.8291457286432161,-0.8291457286432161,1.0,0.0,0.635386119257087,1.0,0.3869346733668342,-0.6130653266331658,-0.6130653266331658,0.33838383838383834,0.38795986622073575,-0.6120401337792643,-0.6120401337792643,0.3489932885906041,17.0,-8.0,-8.0,30.0,-21.0,-21.0,34.0,-25.0,-25.0,0.0,0.0,0.0,-3.552713678800501e-15,-3.552713678800501e-15,-3.552713678800501e-15
83,1,test,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.522666314811157,0.0,0.0,4.8338613168608155,0.0,0.0,4.584432453865259,0.0,0.0,14.553753821794473,0.0,0.0,1.483086803902415,0.0,0.0,5.360554712900295,0.0,0.0,4.406526793120979,0.0,0.0,15.927205276340889,0.0,0.0,0.3467336683417085,-0.6532663316582915,-0.6532663316582915,0.3015075376884422,-0.6984924623115578,-0.6984924623115578,0.24623115577889443,-0.7537688442211056,-0.7537688442211056,1.0,0.0,0.0,1.0,0.3417085427135679,-0.6582914572864321,-0.6582914572864321,0.303030303030303,0.3377926421404682,-0.6622073578595318,-0.6622073578595318,0.3120805369127517,17.0,-8.0,-8.0,23.0,-14.0,-14.0,29.0,-20.0,-20.0,0.0,0.0,0.0,-3.552713678800501e-15,-3.552713678800501e-15,-3.552713678800501e-15
47,1,test,1.0962175949394928,-0.0014916696465567814,-0.028490447285424603,4.621890400285429,-0.006289201753050477,-0.1201218858520603,2.9928245137890834,-0.004467636775371986,-0.08649317313602012,12.618395247326946,-0.018836522620487628,-0.36467391916808545,1.2064778636056657,-0.025775684166222668,-0.017551563507113954,3.174941746330699,-0.06783074780584908,-0.046188325018721166,3.3416939985412593,-0.08725413579519348,-0.05916969580958975,8.793931575108576,-0.22961614682945708,-0.15570972581470954,1.1594034309236454,-0.033885480217815234,-0.04094762981853162,3.700223715713762,-0.10814514963132504,-0.1306839249527605,3.188030828095271,-0.10987909487423986,-0.13325186196788552,10.17456647264448,-0.35067796236459614,-0.425271899897508,0.33668341708542715,-0.0033165829145728187,-0.0033165829145728187,0.2562814070351759,-0.00371859296482413,-0.00371859296482413,0.18592964824120606,-0.004070351758793889,-0.004070351758793889,0.32119914346895073,0.0038914511612584413,0.006438635160055273,0.3004291845493562,0.31658291457286436,0.00408291457286436,0.005434828050401852,0.28787878787878785,0.32441471571906355,0.0044147157190636,0.01031926621850865,0.2953020134228188,15.0,-6.0,-6.0,29.0,-18.0,-18.0,30.0,-15.0,-15.0,-0.00014781626340089056,0.0001922509092166188,0.00012060020791111346,-0.19817693990466534,-0.20752232466152165,-0.21726552275141486
8,1,test,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2315653205477013,0.0,0.0,3.972791356605488,0.0,0.0,3.426589050765962,0.0,0.0,11.053513066986975,0.0,0.0,1.196055632120635,0.0,0.0,4.721272232055138,0.0,0.0,3.3070469535194036,0.0,0.0,13.054132711260802,0.0,0.0,0.31155778894472363,-0.6884422110552764,-0.6884422110552764,0.27638190954773867,-0.7236180904522613,-0.7236180904522613,0.18592964824120606,-0.8140703517587939,-0.8140703517587939,1.0,0.0,0.0,1.0,0.29145728643216084,-0.7085427135678392,-0.7085427135678392,0.2676767676767676,0.29096989966555187,-0.7090301003344481,-0.7090301003344481,0.2751677852348994,18.0,-9.0,-9.0,20.0,-11.0,-11.0,23.0,-14.0,-14.0,0.0,0.0,0.0,-3.552713678800501e-15,-3.552713678800501e-15,-3.552713678800501e-15
31,1,test,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.317430384128962,0.04255035266138574,0.06559541619647069,5.5841696003107515,0.10253097026839875,0.1580612438469169,10.14956029773215,0.42280825933825206,0.6443987874750654,24.456771801764216,1.0188150827427762,1.5527681625905174,2.2474706487999594,-0.019076701447458877,-0.012964092337855782,6.185699033394384,-0.052504682882913656,-0.03568098808584175,9.463768344215573,-0.18227051574445774,-0.12348789136943772,26.047068837290567,-0.5016619699388762,-0.3398749303745987,0.4623115577889447,-0.002688442211055242,-0.002688442211055242,0.40703517587939697,-0.00296482412060306,-0.00296482412060306,0.371859296482412,-0.003140703517587995,-0.003140703517587995,1.0,0.0,0.6041055718475073,1.0,0.39698492462311563,0.0019849246231156137,0.005969949581518308,0.35858585858585856,0.39799331103678925,0.004659977703455942,0.006206407596167751,0.3691275167785235,18.0,-1.0,-1.0,25.0,1.0,1.0,31.0,0.0,0.0,0.0,0.0,0.0,-3.552713678800501e-15,-3.552713678800501e-15,-3.552713678800501e-15
40,1,test,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2800144075964275,-0.22321972340237362,-0.26685730981832334,4.000045023738836,-0.6975616356324172,-0.8339290931822605,3.5966915448762373,-0.8995153586441322,-1.1000628571523183,11.23966107773824,-2.810985495762914,-3.4376964286009954,1.1592360099901964,-0.0798005468273979,-0.09986168057452094,4.458600038423832,-0.3069251801053765,-0.3840833868250808,3.1874971296755574,-0.2647886511280775,-0.3347447713195426,12.25960434490599,-1.0184178889541435,-1.2874798896905482,0.40703517587939697,-0.00296482412060306,-0.00296482412060306,0.3065326633165829,-0.0034673366834171437,-0.0034673366834171437,0.18090452261306533,-0.0040954773869347205,-0.0040954773869347205,1.0,0.0,0.6422287390029325,1.0,0.37688442211055273,0.006884422110552735,0.009163956220369696,0.35858585858585856,0.36789297658862874,0.016226309921962057,0.022720945512047175,0.3389261744966443,18.0,-9.0,-9.0,29.0,-18.0,-18.0,38.0,-25.0,-25.0,0.0,0.0,0.0,-3.552713678800501e-15,-3.552713678800501e-15,-3.552713678800501e-15
35,1,test,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3731355149626232,0.0,0.0,3.5665857531496705,0.0,0.0,3.947709411803937,0.0,0.0,10.253790680010225,0.0,0.0,1.3917357070968357,0.0,0.0,4.489470022893018,0.0,0.0,4.021824707951936,0.0,0.0,12.973628090167535,0.0,0.0,0.3668341708542714,-0.6331658291457286,-0.6331658291457286,0.26633165829145733,-0.7336683417085427,-0.7336683417085427,0.21105527638190957,-0.7889447236180904,-0.7889447236180904,1.0,0.0,0.6832844574780058,1.0,0.31155778894472363,-0.6884422110552764,-0.6884422110552764,0.29292929292929293,0.3210702341137124,-0.6789297658862876,-0.6789297658862876,0.3120805369127517,15.0,-6.0,-6.0,24.0,-15.0,-15.0,31.0,-22.0,-22.0,0.0,0.0,0.0,-3.552713678800501e-15,-3.552713678800501e-15,-3.552713678800501e-15
1,1,test,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.333074550328595,-0.060282635926594,-0.06781142437489596,3.602904190077284,-0.1629260430448487,-0.18327411993215126,3.792686284923852,-0.23566501790939265,-0.26610807854616825,10.250503472767168,-0.6369324808361956,-0.7192110230977509,1.3481656851742982,-0.05210393301415417,-0.06648762009609266,4.348921565078381,-0.1680772032714657,-0.21447619385836347,3.850356283451655,-0.2059371864694275,-0.26470326572590297,12.42050414016663,-0.6643135047400879,-0.853881502341622,0.4170854271356784,-0.0029145728643216184,-0.0029145728643216184,0.2562814070351759,-0.00371859296482413,-0.00371859296482413,0.1758793969849246,-0.004120603015075441,-0.004120603015075441,1.0,0.0,0.6891495601173021,1.0,0.3417085427135679,0.01670854271356792,0.018913201615398112,0.31818181818181823,0.3210702341137124,0.006070234113712436,0.005864906699727945,0.3087248322147651,15.0,-6.0,-6.0,27.0,-15.0,-15.0,30.0,-16.0,-16.0,0.0,0.0,0.0,-3.552713678800501e-15,-3.552713678800501e-15,-3.552713678800501e-15
