idx,membership,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,elbow_frac,elbow_delta_slope,elbow_idx
515,1,test,2.693691654340681,1.306774580060573,1.7642977204145822,4.152774633775216,2.0146108109267167,2.7199589856391473,14.786160683377643,10.783669055032409,12.253187120397362,22.795331053540533,16.624823126508296,18.89033014394593,2.693691654340681,1.306774580060573,1.7642977204145822,4.152774633775216,2.0146108109267167,2.7199589856391473,14.786160683377643,10.783669055032409,12.253187120397362,22.795331053540533,16.624823126508296,18.89033014394593,2.693691654340681,1.306774580060573,1.7642977204145822,4.152774633775216,2.0146108109267167,2.7199589856391473,14.786160683377643,10.783669055032409,12.253187120397362,22.795331053540533,16.624823126508296,18.89033014394593,0.6734693877551021,0.16846938775510212,0.16846938775510212,0.5306122448979591,0.1356122448979591,0.1356122448979591,0.38095238095238093,0.0959523809523809,0.0959523809523809,0.41496598639455784,0.09971174910642222,0.1734309976812396,0.410958904109589,0.41496598639455784,0.09971174910642222,0.1734309976812396,0.410958904109589,0.41496598639455784,0.09971174910642222,0.1734309976812396,0.410958904109589,15.0,3.0,3.0,23.0,4.0,4.0,33.0,4.0,4.0,-0.00016629966459678176,9.103758512223044e-05,-8.235756979232833e-06,-0.00018100337882831496,-1.837141236826767e-05,4.1392098335535366e-05,0.07482993197278912,0.5017884553382402,11
157,1,test,2.074209942789285,0.9842893737428056,1.347075272392264,3.2561619772278725,1.5451693520766951,2.1146824108504263,7.958256496716957,4.984218664196996,5.889113168742783,12.493128913840588,7.824387958879085,9.24492067271912,2.1623542434468783,1.014924743654097,1.396496983454571,3.089077490638398,1.4498924909344244,1.9949956906493875,8.691575676067634,5.541490477006446,6.540738264643355,12.416536680096621,7.916414967152068,9.343911806633365,2.074209942789285,0.9842893737428056,1.347075272392264,3.2561619772278725,1.5451693520766951,2.1146824108504263,7.958256496716957,4.984218664196996,5.889113168742783,12.493128913840588,7.824387958879085,9.24492067271912,0.542713567839196,-0.0022864321608039306,-0.0022864321608039306,0.42211055276381915,-0.0028894472361808976,-0.0028894472361808976,0.27135678391959794,-0.0036432160804020786,-0.0036432160804020786,0.4,0.13665480427046262,0.1997630331753555,0.3548387096774194,0.39698492462311563,0.13198492462311562,0.19232602279283273,0.3484848484848485,0.4,0.13665480427046262,0.1997630331753555,0.3548387096774194,23.0,-14.0,-14.0,35.0,-18.0,-18.0,44.0,-23.0,-23.0,0.0005399416636480858,0.0001891489753387764,7.870047690609624e-05,-0.004928143048775091,-0.0050672503619422216,-0.00555798650564121,0.04285714285714286,0.2798004838941935,12
755,1,test,2.7983217226255843,1.3494339292122173,1.8290231013255416,4.227899124401698,2.0388186539184585,2.763415337872285,16.41707123865942,12.158695551767439,13.780976328667645,24.804053284496298,18.3702030619095,20.821257713965245,2.785266643678319,1.3269804311536693,1.8048379999801198,3.9789523481118847,1.8956863302195277,2.5783399999716,16.204138031734825,11.905551683062546,13.538539442615706,23.148768616764038,17.00793097580364,19.340770632308153,2.7983217226255843,1.3494339292122173,1.8290231013255416,4.227899124401698,2.0388186539184585,2.763415337872285,16.41707123865942,12.158695551767439,13.780976328667645,24.804053284496298,18.3702030619095,20.821257713965245,0.6381909547738693,-0.0018090452261306789,-0.0018090452261306789,0.4824120603015075,-0.0025879396984924696,-0.0025879396984924696,0.371859296482412,-0.003140703517587995,-0.003140703517587995,0.3862815884476535,0.10700230916837417,0.170195153873824,0.34782608695652173,0.3919597989949749,0.10373924761652875,0.16825362203337224,0.33838383838383834,0.3862815884476535,0.10700230916837417,0.170195153873824,0.34782608695652173,14.0,-1.0,-1.0,25.0,-2.0,-2.0,32.0,-6.0,-6.0,0.0003791288962730555,0.00022706117215536353,1.5690713173805856e-05,-0.00023182424163081805,0.0001888633816387042,3.6794479953528025e-05,0.9602888086642599,-0.5253696347038267,266
701,1,test,1.6334546636405745,0.769777679248753,0.769777679248753,4.253615443896521,2.004547966774671,2.004547966774671,5.121537380664681,2.749671387155136,2.749671387155136,13.336795311070972,7.1603117848253035,7.1603117848253035,1.3287109607450363,0.5600943005743378,0.8120355160816575,2.739610228340281,1.1548336094316243,1.6743000331580564,3.7761726142009686,1.6193919855536967,2.0997276733470067,7.785922915878286,3.3389525475333954,4.329335408962901,1.7032264511181134,0.7901964059668839,1.0912711421377213,3.649770966681672,1.69327801278618,2.3384381617236887,5.49163733793709,2.9997757790802027,3.6476038066202205,11.767794295579478,6.428090955171863,7.816293871329044,0.29648241206030146,-0.0035175879396985854,-0.0035175879396985854,0.24120603015075381,-0.0037939698492461815,-0.0037939698492461815,0.1959798994974874,-0.004020100502512558,-0.004020100502512558,0.326171875,0.11502817998533721,0.11502817998533721,0.31506849315068497,0.2864321608040201,0.1034747673203108,0.1495373360961737,0.23232323232323238,0.3511705685618729,0.12412549343666424,0.17764442840614436,0.3422818791946308,17.0,-2.0,-2.0,26.0,-4.0,-4.0,32.0,-6.0,-6.0,-0.00013431660164909675,-0.00031734107434387243,-0.00022113310660160454,-0.09381302524646085,-0.08841671211578905,-0.09100255226876808,0.021484375,0.2516009438152091,11
750,1,test,3.1524993633507603,1.5336258283083644,2.071089331833642,4.911502631307345,2.3893445875818724,3.226697147421979,23.39446283433417,18.347061442150974,20.44562826362792,36.44789499552063,28.584189927988835,31.853696207826108,3.1496278220558325,1.4808972347538392,2.0277398682442813,4.999409241358464,2.3506305313553,3.2186347114988587,23.327381028415616,18.02195228626417,20.256735056372047,37.02758893399304,28.606273470260586,32.15354770852706,3.1524993633507603,1.5336258283083644,2.071089331833642,4.911502631307345,2.3893445875818724,3.226697147421979,23.39446283433417,18.347061442150974,20.44562826362792,36.44789499552063,28.584189927988835,31.853696207826108,0.7939698492462312,-0.001030150753768888,-0.001030150753768888,0.5979899497487438,-0.0020100502512562235,-0.0020100502512562235,0.457286432160804,-0.0027135678391959628,-0.0027135678391959628,0.43457943925233644,0.08492908960198675,0.16439310384860972,0.403755868544601,0.4371859296482412,0.08881500232994544,0.16840462747795737,0.4040404040404041,0.43457943925233644,0.08492908960198675,0.16439310384860972,0.403755868544601,16.0,-3.0,-3.0,29.0,-9.0,-9.0,37.0,-8.0,-8.0,0.0005974764369436546,0.00020780651161925612,7.758611117550127e-05,0.00020476083557952052,8.555324308456846e-05,3.801350628762634e-05,0.06542056074766354,-0.27688400740987207,14
926,1,test,2.6795368556310115,1.282774385682164,1.7479922343241232,4.902982331580149,2.3472041950780023,3.1984538755718,14.578339856079157,10.536247491413548,12.039912796540062,26.675260162187396,19.279091154501383,22.030478734094583,2.711918485477267,1.2931644956745896,1.7650805882386205,4.596472009283504,2.191804229956932,2.991662013963764,15.058136637654837,10.926167881467592,12.480590344489396,25.522265487550573,18.51892861265694,21.15354295676169,2.6795368556310115,1.282774385682164,1.7479922343241232,4.902982331580149,2.3472041950780023,3.1984538755718,14.578339856079157,10.536247491413548,12.039912796540062,26.675260162187396,19.279091154501383,22.030478734094583,0.6984924623115578,-0.0015075376884421399,-0.0015075376884421399,0.49246231155778897,-0.002537688442211028,-0.002537688442211028,0.36180904522613067,-0.0031909547738693256,-0.0031909547738693256,0.377431906614786,0.06481054739148506,0.13551728824479892,0.33203125,0.3869346733668342,0.07365146534678402,0.14319510742359542,0.33333333333333337,0.377431906614786,0.06481054739148506,0.13551728824479892,0.33203125,21.0,0.0,0.0,34.0,0.0,0.0,41.0,0.0,0.0,0.00015321325353449795,-0.00012748316079588625,0.0001287741109196662,-9.322580442105988e-05,-0.00015080139628764755,0.00010688561932692409,0.953307392996109,0.43575391604843966,245
251,1,test,2.4207343736665523,1.1585203101824384,1.5779870618660192,4.236285153916467,2.0274105428192675,2.761477358265534,11.254121011035197,7.720885369363806,8.93138150226644,19.694711769311596,13.511549396386663,15.629917628966268,2.275655745462003,1.0788496303995514,1.4758966841076036,3.7927595757700057,1.798082717332586,2.459827806846006,9.734300143277203,6.424770375893201,7.509295369009044,16.223833572128672,10.707950626488667,12.515492281681741,2.4207343736665523,1.1585203101824384,1.5779870618660192,4.236285153916467,2.0274105428192675,2.761477358265534,11.254121011035197,7.720885369363806,8.93138150226644,19.694711769311596,13.511549396386663,15.629917628966268,0.5678391959798995,-0.0021608040201005485,-0.0021608040201005485,0.3919597989949749,-0.0030402010050251116,-0.0030402010050251116,0.29648241206030146,-0.0035175879396985854,-0.0035175879396985854,0.38351254480286734,0.09549823353274212,0.170163319534691,0.3453237410071942,0.36180904522613067,0.09113235349680737,0.15312791000075499,0.2828282828282829,0.38351254480286734,0.09549823353274212,0.170163319534691,0.3453237410071942,20.0,1.0,1.0,27.0,2.0,2.0,36.0,-2.0,-2.0,-0.00042975481921925495,0.0004411165216691795,0.0002063444050695679,-0.005920318713434014,-0.004062336801191613,-0.004784269751719528,0.035842293906810034,0.6637260288863696,10
294,1,test,2.681496258070099,1.2761162848595153,1.7430012415973444,4.515293699072877,2.148815163537636,2.9349891874639153,14.60693269404129,10.529857067544253,12.05080110788301,24.596189891256625,17.73092061051,20.291994123596552,2.963174989241223,1.4068450307672142,1.9230987483818092,4.558730752678804,2.1643769704110984,2.958613459048937,19.35933997837545,14.61795179522386,16.529907253864387,29.783599966731458,22.489156608036705,25.43062654440675,2.681496258070099,1.2761162848595153,1.7430012415973444,4.515293699072877,2.148815163537636,2.9349891874639153,14.60693269404129,10.529857067544253,12.05080110788301,24.596189891256625,17.73092061051,20.291994123596552,0.6030150753768844,-0.0019849246231156137,-0.0019849246231156137,0.507537688442211,-0.0024623115577889765,-0.0024623115577889765,0.3668341708542714,-0.0031658291457286047,-0.0031658291457286047,0.36923076923076925,0.10243614351099961,0.17485736769624238,0.2857142857142857,0.37688442211055273,0.08365133940378577,0.16653383780337405,0.30808080808080807,0.36923076923076925,0.10243614351099961,0.17485736769624238,0.2857142857142857,18.0,-2.0,-2.0,31.0,-3.0,-3.0,35.0,-2.0,-2.0,0.0003604477827954783,0.0008377255632370879,0.0007295357334043974,-0.017174200268073925,-0.019369077145119817,-0.019558234294974497,0.038461538461538464,-0.42591652483755965,10
564,1,test,2.8190853168557624,1.3465260938507746,1.8321200331356262,5.573114818707161,2.6619785086126853,3.621960373198892,16.761512185613622,12.401132126841794,14.078432466391058,33.13622024386693,24.5160842815257,27.831978029711554,2.8774938113161426,1.3653394761772715,1.8624597833456829,5.138381805921683,2.4381062074594135,3.3258210416887195,17.769683148612955,13.233189746896034,15.010225854102945,31.73157705109456,23.63069597660006,26.803974739469542,2.8190853168557624,1.3465260938507746,1.8321200331356262,5.573114818707161,2.6619785086126853,3.621960373198892,16.761512185613622,12.401132126841794,14.078432466391058,33.13622024386693,24.5160842815257,27.831978029711554,0.6582914572864322,-0.0017085427135676845,-0.0017085427135676845,0.5226130653266332,-0.002386934673366814,-0.002386934673366814,0.40201005025125625,-0.002989949748743781,-0.002989949748743781,0.39453125,0.10603222465886941,0.16595982142857146,0.34901960784313724,0.4120603015075377,0.10880215614412914,0.18000687913692004,0.36868686868686873,0.39453125,0.10603222465886941,0.16595982142857146,0.34901960784313724,17.0,0.0,0.0,30.0,0.0,0.0,36.0,0.0,0.0,-1.5701028631058578e-05,0.00012946573586795885,0.0001414946890001358,-0.004761824924124802,-0.005389797945199781,-0.0054738771383924245,0.05859375,0.17876896831983313,15
672,1,test,2.071887767246084,0.9896261810798941,1.3479016589175425,3.6818005593629732,1.7585924704325147,2.3952576776710384,7.939797468960187,4.988450734995565,5.877158721770989,14.109234691463033,8.864611779079956,10.443869890714662,2.2014454936770425,1.0353639709990792,1.4208745427443357,3.8286008585687696,1.800632993041877,2.471086161294497,9.038068532593563,5.828676495442583,6.855350397839439,15.718380056684458,10.13682868772623,11.922348517981634,2.071887767246084,0.9896261810798941,1.3479016589175425,3.6818005593629732,1.7585924704325147,2.3952576776710384,7.939797468960187,4.988450734995565,5.877158721770989,14.109234691463033,8.864611779079956,10.443869890714662,0.5778894472361809,-0.002110552763819218,-0.002110552763819218,0.3869346733668342,-0.0030653266331658324,-0.0030653266331658324,0.27135678391959794,-0.0036432160804020786,-0.0036432160804020786,0.36259541984732824,0.09211922937113781,0.15447359243616077,0.3524904214559387,0.36180904522613067,0.08361355650432611,0.138102868264528,0.3737373737373737,0.36259541984732824,0.09211922937113781,0.15447359243616077,0.3524904214559387,16.0,0.0,0.0,24.0,0.0,0.0,27.0,0.0,0.0,0.00028213111980291295,0.00022054373487978974,-4.4939966762043424e-05,-0.016143088179984666,-0.015905142164374553,-0.014347949640574953,0.03816793893129771,0.43346122038621615,10
