idx,membership,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,elbow_frac,elbow_delta_slope,elbow_idx,nei_delta
515,1,test,3.4319845446113018,1.6580922854176228,2.239731357547986,5.290976172942424,2.556225606685502,3.4529191762198113,30.937979667454965,25.044230894568663,27.64348370093659,47.6960519873264,38.60985596246002,42.61703737227724,3.4319845446113018,1.6580922854176228,2.239731357547986,5.290976172942424,2.556225606685502,3.4529191762198113,30.937979667454965,25.044230894568663,27.64348370093659,47.6960519873264,38.60985596246002,42.61703737227724,3.4319845446113018,1.6580922854176228,2.239731357547986,5.290976172942424,2.556225606685502,3.4529191762198113,30.937979667454965,25.044230894568663,27.64348370093659,47.6960519873264,38.60985596246002,42.61703737227724,0.7619047619047619,0.1819047619047618,0.1819047619047618,0.6190476190476191,0.1540476190476191,0.1540476190476191,0.5102040816326531,0.12520408163265306,0.12520408163265306,0.45578231292517,0.12357892309466156,0.200703306153161,0.43150684931506844,0.45578231292517,0.12357892309466156,0.200703306153161,0.43150684931506844,0.45578231292517,0.12357892309466156,0.200703306153161,0.43150684931506844,18.0,3.0,3.0,29.0,4.0,4.0,35.0,5.0,5.0,-0.0001683073421134937,0.0001026460032345883,-1.421634338657041e-05,-0.00018100337882831496,-1.837141236826767e-05,4.1392098335535366e-05,0.08163265306122448,0.4132279150388574,12,-0.607649564743042
157,1,test,2.9096718651907785,1.3931903632025338,1.8937422101733326,4.567697173846977,2.1870753746363802,2.9728578830095334,18.350776050574897,13.794609952173765,15.588846204400127,28.807642850343836,21.65522567911077,24.471875885119754,3.075738782259687,1.464043607386812,1.9987589779033232,4.393912546085268,2.091490867695446,2.8553699684333194,21.665882369892245,16.654583310024265,18.730082910621437,30.951260528417496,23.79226187146324,26.75726130088777,2.9096718651907785,1.3931903632025338,1.8937422101733326,4.567697173846977,2.1870753746363802,2.9728578830095334,18.350776050574897,13.794609952173765,15.588846204400127,28.807642850343836,21.65522567911077,24.471875885119754,0.6633165829145728,-0.0016834170854271857,-0.0016834170854271857,0.5226130653266332,-0.002386934673366814,-0.002386934673366814,0.4321608040201005,-0.002839195979899567,-0.002839195979899567,0.4214285714285714,0.13851042196237917,0.20223425863236288,0.3584229390681004,0.42713567839195976,0.13713567839195973,0.2041739479427085,0.3535353535353535,0.4214285714285714,0.13851042196237917,0.20223425863236288,0.3584229390681004,25.0,-13.0,-13.0,36.0,-12.0,-12.0,45.0,-16.0,-16.0,0.0005350933027426269,0.0006882912012720624,0.00019662886083631948,-0.0002526140072118821,0.00017724280649034085,2.6280809047207754e-05,0.9571428571428572,-0.3069433589352479,268,-0.6489934921264648
755,1,test,3.5384075069255347,1.698142917418234,2.306359084720044,5.346072211550537,2.56567245131668,3.4846077475661534,34.41207454220003,28.11387006279496,30.983829700657648,51.99215610180222,42.47639063835326,46.81252530860232,3.594347439219604,1.7136065274800922,2.333035656798231,5.134782056028007,2.4480093249715607,3.3329080811403307,36.391944282140244,29.833582052043504,32.86189517428779,51.98849183162892,42.61940293149072,46.94556453469684,3.5384075069255347,1.698142917418234,2.306359084720044,5.346072211550537,2.56567245131668,3.4846077475661534,34.41207454220003,28.11387006279496,30.983829700657648,51.99215610180222,42.47639063835326,46.81252530860232,0.7135678391959799,-0.0014321608040201994,-0.0014321608040201994,0.5829145728643217,-0.002085427135678275,-0.002085427135678275,0.4824120603015075,-0.0025879396984924696,-0.0025879396984924696,0.4223826714801444,0.12148177057924348,0.19549191517762343,0.39855072463768115,0.42713567839195976,0.12137126736439086,0.1967517051031451,0.398989898989899,0.4223826714801444,0.12148177057924348,0.19549191517762343,0.39855072463768115,25.0,-7.0,-7.0,34.0,-3.0,-3.0,44.0,-8.0,-8.0,0.0004996525312129724,0.00025275008748637626,3.146826336180278e-05,-0.00023182424163081805,0.0001888633816387042,3.6794479953528025e-05,0.036101083032490974,-0.4079077345484752,10,-0.7079980373382568
701,1,test,1.9210306231398135,0.8766238173369303,0.8766238173369303,5.00248075974987,2.282781818750484,2.282781818750484,6.827991930726393,3.986279594411228,3.986279594411228,17.780506905901724,10.380514882908425,10.380514882908425,1.5197980146312235,0.6481149052569501,0.9252855621649625,3.1336041538788115,1.3363193922823715,1.9078052828143557,4.571301765812736,2.1803700974689795,2.7591545441723193,9.42536446559327,4.495608448389649,5.688978441592411,2.062539859360277,0.9572797146712295,1.3211439288006073,4.419728270057736,2.0513136742954923,2.83102270457273,7.865922798347138,4.8459127921577085,5.767059460373295,16.85554885360101,10.384098840337948,12.357984557942775,0.3266331658291457,-0.0033668341708542604,-0.0033668341708542604,0.2613065326633166,-0.003693467336683409,-0.003693467336683409,0.21105527638190957,-0.0039447236180903955,-0.0039447236180903955,0.341796875,0.1120803549608993,0.1120803549608993,0.3463796477495108,0.3065326633165829,0.11355020717623199,0.1579516950361155,0.2525252525252525,0.35785953177257523,0.10911161858392748,0.1765469622508845,0.3825503355704698,16.0,-1.0,-1.0,25.0,-2.0,-2.0,30.0,-2.0,-2.0,-5.018228957373421e-05,-0.0004641657299193285,-0.00022538469024441438,-0.0853034104443724,-0.08680663773380282,-0.08802145928027105,0.01953125,-0.3477882198251373,10,-1.0991030931472778
750,1,test,3.688198838278512,1.8102276737263079,2.428031733976526,5.746106885723769,2.820282245298234,3.7828030638040087,39.972784629239776,33.43256227145636,36.446773979553136,62.27643982091705,52.08696295915304,56.7830174319125,3.6346301361544047,1.7389798102932124,2.3608934437242235,5.769254184372071,2.760285413163829,3.7474499106733705,37.88783696422762,31.2309608282591,34.31365370020258,60.139423752742246,49.57295369564936,54.46611698444853,3.688198838278512,1.8102276737263079,2.428031733976526,5.746106885723769,2.820282245298234,3.7828030638040087,39.972784629239776,33.43256227145636,36.446773979553136,62.27643982091705,52.08696295915304,56.7830174319125,0.8492462311557789,-0.0007537688442210699,-0.0007537688442210699,0.6984924623115578,-0.0015075376884421399,-0.0015075376884421399,0.5477386934673367,-0.002261306532663321,-0.002261306532663321,0.4532710280373832,0.08497265973901491,0.1737679224473211,0.460093896713615,0.44723618090452266,0.08132139393710414,0.16676873516161783,0.4545454545454546,0.4532710280373832,0.08497265973901491,0.1737679224473211,0.460093896713615,14.0,-1.0,-1.0,27.0,-5.0,-5.0,36.0,-4.0,-4.0,0.0005266723847283853,0.00017968486942833916,5.543000710542216e-05,0.00020476083557952052,8.555324308456846e-05,3.801350628762634e-05,0.9439252336448598,0.2600110177535067,202,-0.2794642448425293
926,1,test,3.349427635103812,1.571446006148823,2.1546679819864734,6.128739928062295,2.875411841038272,3.942583967039079,28.48642434746378,22.568524508902446,25.183660481363894,52.1240956145082,41.29559803756618,46.0807404552616,3.388136743900165,1.590346293041573,2.179889466605312,5.7426046506782455,2.6955021915958866,3.694727909500528,29.610728467863918,23.57443324016795,26.263116396000626,50.18767536926088,39.956666508759234,44.513756603390895,3.349427635103812,1.571446006148823,2.1546679819864734,6.128739928062295,2.875411841038272,3.942583967039079,28.48642434746378,22.568524508902446,25.183660481363894,52.1240956145082,41.29559803756618,46.0807404552616,0.7437185929648241,-0.0012814070351758744,-0.0012814070351758744,0.5829145728643217,-0.002085427135678275,-0.002085427135678275,0.4371859296482412,-0.002814070351758735,-0.002814070351758735,0.4046692607003891,0.08233916361301052,0.15240535384398546,0.3671875,0.40703517587939697,0.08623317086686566,0.15995671177255222,0.35858585858585856,0.4046692607003891,0.08233916361301052,0.15240535384398546,0.3671875,23.0,0.0,0.0,34.0,0.0,0.0,45.0,0.0,0.0,0.00016128927613381293,-0.00014502467684357687,0.00015445578012716695,-9.322580442105988e-05,-0.00015080139628764755,0.00010688561932692409,0.953307392996109,0.605924544566645,245,-0.5988707542419434
251,1,test,3.226737277909419,1.550431313613525,2.107526952275039,5.6467902363414835,2.713254798823669,3.6881721664813183,25.197310884968612,19.85153890529343,22.13487596312632,44.095294048695074,34.7401930842635,38.736032935471066,3.132975418963025,1.499059248288268,2.0416417675795726,5.221625698271708,2.498432080480447,3.4027362792992877,22.94214056844943,17.81823901675893,19.963897204917853,38.23690094741572,29.69706502793155,33.27316200819642,3.226737277909419,1.550431313613525,2.107526952275039,5.6467902363414835,2.713254798823669,3.6881721664813183,25.197310884968612,19.85153890529343,22.13487596312632,44.095294048695074,34.7401930842635,38.736032935471066,0.6683417085427136,-0.0016582914572863539,-0.0016582914572863539,0.5326633165829145,-0.0023366834170853723,-0.0023366834170853723,0.4120603015075377,-0.0029396984924623393,-0.0029396984924623393,0.41577060931899645,0.12060066298625938,0.18454295735236947,0.3525179856115108,0.40703517587939697,0.11881462450095082,0.1833289989177943,0.31313131313131315,0.41577060931899645,0.12060066298625938,0.18454295735236947,0.3525179856115108,23.0,0.0,0.0,34.0,1.0,1.0,41.0,1.0,1.0,-0.0005219011787124487,0.00043764685456881386,0.000291702515194184,-0.0002456840853515274,0.00018111633153772289,2.978536601450088e-05,0.035842293906810034,0.5352973674741686,10,-0.8601229190826416
294,1,test,3.2220044677074138,1.5388843165372579,2.091580915924791,5.425439781107323,2.5912826233304798,3.521952381008842,25.078338553757163,19.696015091943607,21.981370605089857,42.228686209874965,33.16554799353085,37.013791793086796,3.509074504651017,1.6753749125769597,2.27669206364617,5.398576161001564,2.5774998655030146,3.5026031748402615,33.417325888178226,27.160333677776528,29.987935757146513,51.411270597197266,41.785128735040814,46.1352857802254,3.2220044677074138,1.5388843165372579,2.091580915924791,5.425439781107323,2.5912826233304798,3.521952381008842,25.078338553757163,19.696015091943607,21.981370605089857,42.228686209874965,33.16554799353085,37.013791793086796,0.7035175879396984,-0.001482412060301641,-0.001482412060301641,0.5628140703517588,-0.0021859296482411583,-0.0021859296482411583,0.46733668341708545,-0.002663316582914521,-0.002663316582914521,0.3961538461538462,0.10824597667208036,0.17876254180602014,0.34749034749034746,0.4321608040201005,0.13140892432085238,0.20511572889489182,0.3787878787878788,0.3961538461538462,0.10824597667208036,0.17876254180602014,0.34749034749034746,23.0,-3.0,-3.0,37.0,-2.0,-2.0,46.0,-6.0,-6.0,0.0004997560898985907,0.0007191673199865471,0.0006549093865082406,-0.011284680163873517,-0.012734469160800899,-0.01321392378432762,0.9538461538461539,0.4970993678871083,248,-0.7905654907226562
564,1,test,3.3368013873696327,1.5725480385023018,2.1491066489320296,6.596599665799967,3.10880650688532,4.248618529042551,28.1290088531948,22.29179648382873,24.849496500324964,55.60888673285434,44.06916689495372,49.12554308141166,3.4148780496875246,1.602195821706703,2.1911931361605346,6.09799651729915,2.8610639673333975,3.9128448860009537,30.413240297247352,24.286381251934,27.013548044842207,54.30935767365598,43.36853794988214,48.23847865150393,3.3368013873696327,1.5725480385023018,2.1491066489320296,6.596599665799967,3.10880650688532,4.248618529042551,28.1290088531948,22.29179648382873,24.849496500324964,55.60888673285434,44.06916689495372,49.12554308141166,0.7336683417085428,-0.001331658291457205,-0.001331658291457205,0.592964824120603,-0.0020351758793969443,-0.0020351758793969443,0.4824120603015075,-0.0025879396984924696,-0.0025879396984924696,0.421875,0.09438961988304095,0.17512175324675328,0.4,0.42713567839195976,0.10132114205110765,0.178387765203312,0.4191919191919192,0.421875,0.09438961988304095,0.17512175324675328,0.4,20.0,0.0,0.0,34.0,0.0,0.0,40.0,1.0,1.0,8.192235078231748e-05,8.19163502313478e-05,4.750569528706742e-05,-8.629588256159337e-05,-0.00014530477676810705,0.00011039017629776993,0.95703125,-0.3355071067728114,245,-0.45191311836242676
672,1,test,2.755910872503091,1.2851300936636165,1.7722344545217836,4.897328104515628,2.2837109096860213,3.14930852391371,15.735367290447682,11.382735032593025,13.061097365132515,27.96217295532257,20.22742779440517,23.209923020471965,2.97313757158404,1.387316626898355,1.9137941810316912,5.170674037537461,2.412724568518878,3.328337706142072,19.553172932187532,14.669874280698034,16.66869653930754,34.00551814293484,25.512824835996582,28.98903745966529,2.755910872503091,1.2851300936636165,1.7722344545217836,4.897328104515628,2.2837109096860213,3.14930852391371,15.735367290447682,11.382735032593025,13.061097365132515,27.96217295532257,20.22742779440517,23.209923020471965,0.6532663316582914,-0.0017336683417086274,-0.0017336683417086274,0.5175879396984925,-0.002412060301507535,-0.002412060301507535,0.3869346733668342,-0.0030653266331658324,-0.0030653266331658324,0.38167938931297707,0.10167938931297704,0.1710194908358197,0.3448275862068966,0.3869346733668342,0.08117026233926528,0.16155904732342852,0.35858585858585856,0.38167938931297707,0.10167938931297704,0.1710194908358197,0.3448275862068966,21.0,0.0,0.0,31.0,0.0,0.0,37.0,0.0,0.0,0.0004358948043090246,0.0003455994387573035,6.382460179800569e-05,-0.00012787541372372146,-0.00017828449388890277,8.936283448512938e-05,0.04198473282442748,0.42378421687870144,11,-0.5522181987762451
