idx,membership,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,elbow_frac,elbow_delta_slope,elbow_idx
33,1,test,1.302048360713775,-0.04405112638235087,-0.06081302540081923,4.764942937080198,-0.16120837739924188,-0.2225497950838493,3.676820413802766,-0.16558848415945215,-0.23053736673074132,13.455598110086719,-0.6059833888388457,-0.8436686612273938,1.3633746810301821,-0.09274159320479125,-0.11943890655558342,3.8953562315148065,-0.2649759805851173,-0.3412540187302384,3.909363922242761,-0.3799048722349374,-0.49595910031095247,11.16961120640789,-1.085442492099821,-1.4170260008884359,1.340495029824317,-0.0697340106469111,-0.0911219154878371,4.5698694198556264,-0.23772958175083314,-0.31064289370853526,3.82093451381603,-0.2759591372551897,-0.36452687175183573,13.02591311528192,-0.9407697860972384,-1.2427052446085316,0.38190954773869346,-0.0030904522613065533,-0.0030904522613065533,0.2814070351758794,-0.003592964824120637,-0.003592964824120637,0.1959798994974874,-0.004020100502512558,-0.004020100502512558,0.326530612244898,0.002402705268153782,0.007860035509805074,0.30409356725146197,0.3266331658291457,0.0066331658291457485,0.007165611752606549,0.297979797979798,0.3210702341137124,0.01440356744704574,0.013634052093734583,0.2953020134228188,15.0,-6.0,-6.0,28.0,-16.0,-16.0,34.0,-19.0,-19.0,9.013418951184345e-05,0.00013870009601599383,0.00012190626843344605,-0.12209905778804675,-0.1292365971827083,-0.12997352996070344,0.9650145772594753,-0.22200603811315603,331
82,1,test,1.2628849070442432,-0.07124422053826618,-0.1442524764075317,5.150374099163044,-0.29055251680388583,-0.5882992298707164,3.5356066852587653,-0.26108139008009656,-0.5486403353934217,14.419126394664008,-1.0647580169353503,-2.2374984113001304,1.2725410907330377,-0.28132771875577856,-0.37038523278448876,3.742767913920699,-0.8274344669287599,-1.0893683317190845,3.569912518012999,-1.1598207505468965,-1.600364782358902,10.499742700038231,-3.41123750160852,-4.706955242232064,1.2611951801789223,-0.1348682701284034,-0.17410119513363376,4.203983933929742,-0.4495609004280112,-0.5803373171121118,3.529637520207003,-0.509630329813481,-0.6712523441461409,11.76545840069001,-1.6987677660449378,-2.2375078138204696,0.3316582914572864,-0.0033417085427135396,-0.0033417085427135396,0.2361809045226131,-0.0038190954773869024,-0.0038190954773869024,0.22613065326633164,-0.003869346733668344,-0.003869346733668344,0.30341880341880345,0.007794470441215395,0.02482642805223456,0.28051391862955033,0.31155778894472363,0.025843503230437936,0.022743097792803812,0.26262626262626265,0.3076923076923077,0.023885963785796882,0.029605544622229862,0.27181208053691275,11.0,-1.0,-1.0,19.0,-8.0,-8.0,26.0,-11.0,-11.0,0.0001053444581411392,0.0001328026470446456,-1.5585131146747244e-05,-0.1663110672852648,-0.17683351078939946,-0.17467956465349221,0.021367521367521368,0.23239358741924912,10
21,1,test,2.1388733132916555,-0.03544747440395213,-0.06926402445804358,6.545467729832295,-0.10847781323619099,-0.21196460496798952,8.489866818146329,-0.30634178149433744,-0.6088858778079498,25.981038214568283,-0.9374796686694182,-1.863337505580958,2.3938528416280045,-0.10205695468079279,-0.13579927800439906,5.503109980754033,-0.23461368892136303,-0.31218224828597485,10.95562301301496,-1.1771438322648162,-1.59351676485311,25.18534025980451,-2.7060777753214147,-3.6632569306968037,2.2851092581980854,-0.06310079502851185,-0.0785152627045611,5.859254508200219,-0.16179691032951737,-0.20132118642195174,9.826759819437639,-0.640058080984172,-0.802648409508528,25.1968200498401,-1.6411745666260806,-2.058072844893662,0.4723618090452262,0.002361809045226204,0.002361809045226204,0.3869346733668342,0.001934673366834172,0.001934673366834172,0.35678391959798994,0.001783919597989958,0.001783919597989958,0.3392504930966469,-0.0006509847358654453,-0.003858011302180109,0.3300395256916996,0.371859296482412,-0.009093084469968926,-0.010444543250476168,0.36363636363636365,0.3612040133779264,0.003941909872083316,0.0019159154913858112,0.3489932885906041,26.0,0.0,0.0,34.0,0.0,0.0,42.0,0.0,0.0,0.0001365815189317982,0.00038917173595919523,0.0004439666993424996,-0.13617307536798773,-0.13956282692445843,-0.14475019936202393,0.02564102564102564,0.4449835260505097,13
70,1,test,0.89588127671755,0.007584752312250531,0.011514617839529118,3.6381520139871237,0.03080149414609057,0.046760582201990086,2.4494935201528514,0.018508521634202246,0.028043218467985298,9.947333441596335,0.07516265492913732,0.11388282621754975,0.9112644842855058,-0.0031837987801954792,0.0048596767315340905,3.089032150120359,-0.010792538237950566,0.016473480445878153,2.487465907142936,-0.007932211503140163,0.012058955145089811,8.432087820823513,-0.026888852553016207,0.04087781405115187,0.9175905768558739,0.014358057543598646,0.020126111559007342,3.5291945263687454,0.05522329824461014,0.07740812138079756,2.5032517253659043,0.035685035374824814,0.04987712361546315,9.627891251407323,0.13725013605701797,0.19183509082870387,0.22613065326633164,-0.003869346733668344,-0.003869346733668344,0.2211055276381909,-0.003894472361809065,-0.003894472361809065,0.12562814070351758,-0.004371859296482428,-0.004371859296482428,0.2168674698795181,0.0048373946915482025,0.006446628196151383,0.1963746223564955,0.22613065326633164,0.008085540484376708,0.012441170795546963,0.19191919191919193,0.22073578595317722,0.007046303482392546,0.009389846019917991,0.19798657718120805,14.0,-5.0,-5.0,19.0,-9.0,-9.0,17.0,-4.0,-4.0,0.00035741222411784737,0.00012264304309923487,3.2028521339494204e-05,-0.15367185058900557,-0.15187862733681223,-0.15164326650355697,0.030120481927710843,0.546494703482702,10
64,1,test,1.103075065401873,-0.11253500626292534,-0.1499165059651728,3.5629324612480495,-0.3634880702292489,-0.4842303142675082,3.0134182492563504,-0.3589325632940543,-0.4873819522552192,9.73334094509801,-1.1593521794397965,-1.5742437057843581,1.1862091970605395,-0.2122258801213257,-0.27447495228518237,2.791080463671858,-0.4993550120501782,-0.6458234171416057,3.274644118450172,-0.7742147364038177,-1.0342623372433204,7.70504498458864,-1.8216817327148656,-2.4335584405725177,1.150748583933862,-0.16534402690378358,-0.21838271841183343,3.5226997467363126,-0.5061551843993377,-0.66851852575051,3.1605579672736095,-0.5682649453825412,-0.7713755827268614,9.67517745083758,-1.7395865674975752,-2.3613538246740653,0.3517587939698492,-0.0032412060301507672,-0.0032412060301507672,0.2361809045226131,-0.0038190954773869024,-0.0038190954773869024,0.1758793969849246,-0.004120603015075441,-0.004120603015075441,0.33850931677018636,0.023780634599643746,0.026525845695806183,0.2928348909657321,0.3316582914572864,0.028400146093877865,0.0428436003053666,0.2828282828282829,0.3411371237458194,0.01893345095783938,0.026342907950491212,0.30201342281879195,14.0,-5.0,-5.0,19.0,-7.0,-7.0,28.0,-14.0,-14.0,0.0003937816537781896,0.0003162427788485917,0.00012143271484873972,-0.18397242907860178,-0.19135818584738384,-0.1854918138542052,0.031055900621118012,0.34908309000303656,10
36,1,test,1.4958329074374621,-0.048825248729278625,-0.07576468733136377,6.072192990587718,-0.19820150474261578,-0.3075596218401895,4.463052314656849,-0.22331703205439712,-0.35128109242198935,18.117341079300083,-0.906534486557451,-1.425992553396192,1.6233463914195272,-0.12661593326195475,-0.16843451700931267,4.774548210057432,-0.37239980371163206,-0.49539563826268473,5.070028259328083,-0.684357614272959,-0.9301003772555534,14.911847821553184,-2.0128165125675253,-2.7355893448692754,1.51784054134442,-0.05078862527404482,-0.0668161456241394,5.420859076230071,-0.1813879474073028,-0.23862909151478373,4.562362316940864,-0.2377012772625795,-0.3152542247705279,16.294151131931656,-0.8489331330806422,-1.125907945609029,0.38190954773869346,-0.0030904522613065533,-0.0030904522613065533,0.2864321608040201,-0.003567839195979916,-0.003567839195979916,0.21105527638190957,-0.0039447236180903955,-0.0039447236180903955,0.3056234718826406,0.011002444987775029,0.010413305704732534,0.27941176470588236,0.33668341708542715,0.017587939698492483,0.028475711892797295,0.297979797979798,0.3110367892976589,0.01170568561872909,0.015607580824972156,0.2785234899328859,20.0,-11.0,-11.0,26.0,-17.0,-17.0,33.0,-23.0,-23.0,0.0001636125209686792,0.00015509939223632495,6.888326796554358e-05,-0.20615475654287252,-0.2101990430385472,-0.2107454857215707,0.029339853300733496,0.49001530795575593,12
13,1,test,0.9364720840411248,-0.0975545533318044,-0.19598793230673672,4.774978538407494,-0.4974210191863433,-0.9993230834101743,2.5509659313200763,-0.2614015182352336,-0.5523153090499244,13.007122990467202,-1.3328604885840498,-2.816201136254561,0.9776350518697664,-0.19290658313517184,-0.25513181704155674,3.371155351275057,-0.6651951142592134,-0.8797648863501957,2.658162386376388,-0.5655758688516714,-0.7725463513622577,9.166077194401339,-1.950261616729902,-2.663952935731924,0.9450284544780662,-0.11523132500561195,-0.14902036167498178,3.831196437073241,-0.46715402029302133,-0.6041366013850613,2.572886587691734,-0.31423431894387566,-0.413454185221537,10.430621301452975,-1.2739229146373336,-1.6761656157629883,0.3065326633165829,-0.0034673366834171437,-0.0034673366834171437,0.2211055276381909,-0.003894472361809065,-0.003894472361809065,0.14572864321608037,-0.004271356783919655,-0.004271356783919655,0.29589632829373647,0.003870466224770941,0.003618713435476484,0.2770562770562771,0.3065326633165829,0.0015326633165828607,0.0053679378590122395,0.26262626262626265,0.29431438127090304,0.005981047937569706,0.005746123779227119,0.261744966442953,13.0,-4.0,-4.0,15.0,-5.0,-5.0,25.0,-15.0,-15.0,0.00011109341318200624,0.00012451935412822717,-5.797902994261895e-05,-0.22197602279293172,-0.2257064248898546,-0.22367483677655908,0.02591792656587473,0.2802368331938694,12
12,1,test,1.0350757072756698,-0.026997088521865997,-0.0635749727446191,3.395048319864197,-0.08855045035172049,-0.2085259106023507,2.815319367715607,-0.07704068411656717,-0.18479580855180266,9.234247526107191,-0.2526934439023396,-0.6061302520499119,1.028897947567465,-0.04151678685999771,-0.05469567536539088,2.85804985435407,-0.11532440794443799,-0.15193243157052994,2.7979806136322045,-0.11860824535662617,-0.1573000421758346,7.772168371200569,-0.32946734821285073,-0.43694456159953976,1.047934883347658,-0.03192567114930989,-0.04272076502754474,3.1438046500429744,-0.09577701344792944,-0.128162295082634,2.8517558244822814,-0.09251313289036345,-0.12446896546632935,8.555267473446845,-0.2775393986710899,-0.37340689639898805,0.2361809045226131,-0.0038190954773869024,-0.0038190954773869024,0.1758793969849246,-0.004120603015075441,-0.004120603015075441,0.12060301507537685,-0.0043969849246231485,-0.0043969849246231485,0.24439918533604887,-0.0017859621715807794,-0.0029126426209403755,0.23061224489795917,0.23115577889447236,0.0030856034558758294,0.0024412546874607033,0.19191919191919193,0.24080267558528423,-0.0012674412761515264,0.0016480593450172165,0.21812080536912748,16.0,-3.0,-3.0,19.0,0.0,0.0,25.0,-3.0,-3.0,-0.00012330547138101895,8.451854390277385e-05,2.4104088486305086e-06,-0.2324145036375489,-0.23273494703080644,-0.22742775603077803,0.020366598778004074,0.27834231885529015,10
76,1,test,1.271117356635866,-0.06994243653465415,-0.10414542156299356,4.430751928845019,-0.24379935020650922,-0.3630211837338635,3.564833528260563,-0.25825951878996545,-0.39128263916331063,12.425991155651106,-0.9002188940678799,-1.3638994850835395,1.2524502437688247,-0.2281446601903021,-0.3041891220254891,3.3850006588346617,-0.6166071897035192,-0.822132762231051,3.49890563458358,-0.8966542046224433,-1.2439497957570884,9.456501715090758,-2.4233897422228186,-3.3620264750191566,1.3040031682621338,-0.055296231300646426,-0.07341813495772098,4.075009900819168,-0.17280072281451986,-0.22943167174287815,3.6840149197478778,-0.20944966329899417,-0.2806498462721687,11.512546624212117,-0.6545301978093576,-0.8770307696005286,0.3668341708542714,-0.0031658291457286047,-0.0031658291457286047,0.2361809045226131,-0.0038190954773869024,-0.0038190954773869024,0.1507537688442211,-0.0042462311557789345,-0.0042462311557789345,0.3342465753424657,0.00866517999362848,0.012643447287724707,0.30494505494505497,0.3417085427135679,0.04095666301431977,0.04287715707082995,0.2727272727272727,0.32441471571906355,0.0005415938492805417,0.002946417610053542,0.30201342281879195,14.0,-5.0,-5.0,21.0,-9.0,-9.0,28.0,-14.0,-14.0,0.00046392507345103856,-5.71177113724478e-05,9.097289711363718e-05,-0.13423038859337222,-0.12399619038082843,-0.13014798687003815,0.0273972602739726,0.7418937161214282,10
57,1,test,1.1513299172739258,-0.08389086191848061,-0.1872836099630042,5.756649586369629,-0.4194543095924024,-0.9364180498150203,3.162395839149529,-0.27674188779397024,-0.6513563354062915,15.811979195747645,-1.3837094389698503,-3.256781677031457,1.2799224365501471,-0.291346987671411,-0.37819866938487023,4.490955917719815,-1.022270132180389,-1.3270128750346322,3.5963607686028607,-1.2163929752606957,-1.6530776654235146,12.618809714396004,-4.2680455272305124,-5.8002725102579475,1.2531162514476903,-0.13213441558547978,-0.17533643500944907,5.370498220490101,-0.5662903525091991,-0.7514418643262104,3.501236708774329,-0.49459069271575107,-0.671001724996025,15.00530018046141,-2.1196743973532204,-2.8757216785543935,0.3015075376884422,-0.0034924623115578646,-0.0034924623115578646,0.25125628140703515,-0.003743718592964851,-0.003743718592964851,0.21105527638190957,-0.0039447236180903955,-0.0039447236180903955,0.2629310344827587,0.0024358784009502754,0.0019339670340783321,0.23974082073434122,0.29648241206030146,0.020793189002657364,0.02436221172641162,0.24242424242424243,0.2876254180602007,0.012166319562704864,0.012875696146963822,0.2516778523489933,16.0,-7.0,-7.0,29.0,-20.0,-20.0,36.0,-23.0,-23.0,0.0003017645612460749,0.00034650354348177994,-9.475304965907179e-06,-0.18872295932340766,-0.19118197819501148,-0.19030753867847494,0.021551724137931036,0.4536654155702264,10
