idx,membership,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,nei_delta
47,1,test,2.5762478121700827,1.2342174306207871,1.6767788273056423,4.883335405158217,2.3394867714752237,3.1783718069823372,13.14771280306463,9.320907304992188,10.689415431672703,24.921783969988184,17.667988473641913,20.26202626600647,2.6540995389161672,1.2516498358616832,1.716458592500734,4.65631498055468,2.1958769050204974,3.0113308640363767,14.21218277825931,10.147036598008604,11.658233375549923,24.93365399694616,17.801818592997552,20.453041009736708,2.5762478121700827,1.2342174306207871,1.6767788273056423,4.883335405158217,2.3394867714752237,3.1783718069823372,13.14771280306463,9.320907304992188,10.689415431672703,24.921783969988184,17.667988473641913,20.26202626600647,0.6281407035175879,-0.0018592964824121205,-0.0018592964824121205,0.4824120603015075,-0.0025879396984924696,-0.0025879396984924696,0.35678391959798994,-0.0032160804020100464,-0.0032160804020100464,0.3952569169960475,0.10334370200590937,0.17843694327725645,0.31746031746031744,0.40201005025125625,0.11629576453697055,0.17997332237145658,0.31313131313131315,0.3952569169960475,0.10334370200590937,0.17843694327725645,0.31746031746031744,16.0,0.0,0.0,22.0,0.0,0.0,31.0,0.0,0.0,0.0003866033222404564,-0.00011011135981630218,0.0002906687640562661,-0.029371176747659433,-0.026319545741698924,-0.02777345440375356,-0.3338596820831299
828,1,test,2.660918920695398,1.2520530995888297,1.7130790838793355,4.29965557307488,2.023134581652682,2.768085105048926,14.309432292449287,10.218119801101334,11.729302159430555,23.12194852133574,16.510986263974715,18.952835806396934,2.611524227316985,1.2262875593336855,1.6829178360790038,4.080506605182789,1.9160743114588836,2.6295591188734435,13.619794701779602,9.624023237685053,11.08881517830936,21.280929221530627,15.037536308882895,17.326273716108375,2.6609752985896953,1.2528003905053677,1.7127185408036625,4.299746671501642,2.0243420944141612,2.76750252020104,14.310239050851983,10.221752324291103,11.729032983201272,23.12325212485229,16.516855889860622,18.952400857002054,0.6130653266331658,-0.001934673366834172,-0.001934673366834172,0.42713567839195976,-0.002864321608040288,-0.002864321608040288,0.3467336683417085,-0.003266331658291488,-0.003266331658291488,0.35984848484848486,0.09141748295812568,0.138186016334631,0.3612167300380228,0.371859296482412,0.10368887041724906,0.15316146676621833,0.3737373737373737,0.35984848484848486,0.09141748295812568,0.13944546217845966,0.3612167300380228,17.0,0.0,0.0,25.0,0.0,0.0,34.0,1.0,1.0,-8.863669591039543e-05,0.00011197790467599017,-3.164876769005991e-06,-0.000141735257445319,-0.00018927773293242467,8.23537205478786e-05,-0.5667068958282471
706,1,test,3.208188619092658,1.5749802645381576,2.1190209029676463,4.8264784535022285,2.3694393360308563,3.187907553137167,24.734242487704897,19.61396643288736,21.762442825643408,37.2108072823879,29.507737111423456,32.739958233268844,3.20773254999045,1.57458345431905,2.1186139741719687,4.82579233184404,2.3688423649047654,3.187295359373758,24.7229645358979,19.602991893930493,21.751310905394703,37.19384045223578,29.491226743081274,32.72321109661151,3.207714750672575,1.5745656591529136,2.118577890493579,4.825765554109184,2.368815593415888,3.1872410741938806,24.7225244879096,19.60255186719898,21.750816522123355,37.193178433138335,29.490564755963064,32.72246733416788,0.7692307692307692,0.09923076923076923,0.09923076923076923,0.5621301775147929,0.0821301775147929,0.0821301775147929,0.40828402366863903,0.06328402366863906,0.06328402366863906,0.39644970414201186,0.06901607582342784,0.1371176805663733,0.34523809523809523,0.39644970414201186,0.06901607582342784,0.13515304402413364,0.34523809523809523,0.39644970414201186,0.06901607582342784,0.1371176805663733,0.34523809523809523,19.0,1.0,1.0,29.0,2.0,2.0,34.0,2.0,2.0,0.00029495897904196816,0.00029041758201052366,0.00017381806521935236,2.586617455246909e-05,6.094135913681242e-05,6.916311268323483e-05,-0.18001437187194824
853,1,test,2.5590925712174792,1.2260503953946529,1.6668833625121584,4.436987839305126,2.125742052446844,2.890063959463527,12.924084306825536,9.131520806258141,10.483568999082324,22.40794473341694,15.832349023800091,18.176547689056406,2.500211805636976,1.156432616387871,1.599507354567827,4.132581496920621,1.9114588700625963,2.6438138092030194,12.185074554879325,8.351570854659546,9.723738163247075,20.140619098974092,13.804249346544703,16.07229448470591,2.5589027912322004,1.2256606191772084,1.6666715734821194,4.436658796309067,2.125066253393577,2.889696756900653,12.921631807021095,9.12830973218987,10.481062785276142,22.40369255749701,15.826781621998265,18.172202383104683,0.6683417085427136,-0.0016582914572863539,-0.0016582914572863539,0.44221105527638194,-0.0027889447236180143,-0.0027889447236180143,0.31658291457286436,-0.003417085427135591,-0.003417085427135591,0.37083333333333335,0.0527460152460153,0.12706602031394276,0.36820083682008364,0.35678391959798994,0.04350071157793978,0.11304435365475118,0.3484848484848485,0.37083333333333335,0.0527460152460153,0.12706602031394276,0.36820083682008364,21.0,0.0,0.0,32.0,0.0,0.0,40.0,0.0,0.0,9.205686227767424e-05,-6.193655035259668e-05,-0.00012074663391498707,-0.005650051760876629,-0.00608555146483436,-0.006306019321855594,-0.4528954029083252
986,1,test,2.82528260702911,1.3250979415154325,1.8231645654669444,4.260111993844941,1.9980534406096568,2.749064894526073,16.865710681037267,12.383193920864354,14.141665317138713,25.43101924679965,18.672041095334734,21.323558174533765,2.8858930685844952,1.3229243352206668,1.8411777080306573,4.008184817478465,1.8373949100287037,2.55719126115369,17.919563851103504,13.146593943150496,15.076974555658127,24.888283126532645,18.259158254375688,20.940242438414067,2.82528260702911,1.3250979415154325,1.8231645654669444,4.260111993844941,1.9980534406096568,2.749064894526073,16.865710681037267,12.383193920864354,14.141665317138713,25.43101924679965,18.672041095334734,21.323558174533765,0.7135678391959799,-0.0014321608040201994,-0.0014321608040201994,0.5276381909547738,-0.002361809045226204,-0.002361809045226204,0.3869346733668342,-0.0030653266331658324,-0.0030653266331658324,0.38675958188153314,0.07371610362066361,0.14689863170772088,0.3776223776223776,0.40703517587939697,0.09124570219518646,0.15661781360894622,0.398989898989899,0.38675958188153314,0.07371610362066361,0.14689863170772088,0.3776223776223776,14.0,0.0,0.0,24.0,0.0,0.0,31.0,0.0,0.0,0.0002708055827456452,8.475843803942086e-05,3.7192136839561715e-05,-0.00030112346023614123,0.00015012813114179124,1.7489102663859057e-06,-0.5787410736083984
21,1,test,3.5214973070186133,1.7116632138417238,2.3141332239467056,5.706522744506066,2.773719304357974,3.750011067720867,33.835052015750236,27.72561826435028,30.490395230291437,54.8290903146796,44.92886333198931,49.40913443944817,3.6774214457301655,1.796718783879591,2.42251490982305,5.657571454969485,2.76418274443014,3.726946015112384,39.54429538392868,32.986184005661286,36.03678485119679,60.83737751373643,50.74797539332506,55.441207463379676,3.5214973070186133,1.7116632138417238,2.3141332239467056,5.706522744506066,2.773719304357974,3.750011067720867,33.835052015750236,27.72561826435028,30.490395230291437,54.8290903146796,44.92886333198931,49.40913443944817,0.7386934673366834,-0.0013065326633165952,-0.0013065326633165952,0.5829145728643217,-0.002085427135678275,-0.002085427135678275,0.46733668341708545,-0.002663316582914521,-0.002663316582914521,0.41417910447761197,0.11622752160982797,0.17844709455205365,0.39700374531835203,0.4170854271356784,0.11883981310059066,0.18503200476506076,0.4191919191919192,0.41417910447761197,0.11622752160982797,0.17844709455205365,0.39700374531835203,26.0,1.0,1.0,38.0,0.0,0.0,46.0,0.0,0.0,5.533654269924098e-05,0.0005368997406941809,9.372041301618438e-05,-0.00484498398644817,-0.005020768061346992,-0.005515931822015929,-0.48673152923583984
78,1,test,2.840460397223908,1.3748965356144065,1.8621211924893615,4.601986224959665,2.227545549948922,3.0169250327928414,17.123647402339447,12.793663338463325,14.463612604148937,27.74296362084453,20.727718122006472,23.43329483928006,2.8255234558217754,1.3337902115794433,1.8282941246522877,4.484957866383771,2.1171273199673704,2.902054166114742,16.869773256305773,12.424980498370552,14.15901246262174,26.77741786715202,19.722191267254843,22.474622956542447,2.8406757891403127,1.3750385735038142,1.8623162365583938,4.6023351932583365,2.2277756733511414,3.0172410344240648,17.127336094812282,12.797034397518539,14.467247170089015,27.74893987454083,20.733179760320734,23.439183399601585,0.6834170854271358,-0.0015829145728643024,-0.0015829145728643024,0.5376884422110553,-0.0023115577889447625,-0.0023115577889447625,0.40201005025125625,-0.002989949748743781,-0.002989949748743781,0.4278846153846154,0.12332826046854828,0.19625522241336946,0.3623188405797102,0.4321608040201005,0.12639639299253158,0.19676848348587683,0.36363636363636365,0.4278846153846154,0.12332826046854828,0.19625522241336946,0.3623188405797102,18.0,-2.0,-2.0,29.0,-6.0,-6.0,40.0,-7.0,-7.0,0.00025658880881046124,0.00015716435702827609,0.0001322256645854824,0.0002463403667416486,0.00011853296020536419,6.519696200690817e-05,-0.2599763870239258
872,1,test,1.542214453593357,0.7223524950186622,0.9929692724367305,2.764501440749794,1.2948552703260061,1.7799502383573307,4.67493123524214,2.4047447991117767,2.9429860157754337,8.380062905726602,4.310632964365259,5.275458975086814,0.948441733561799,0.38121678214500476,0.566692673250731,1.6639328658978931,0.668801372184219,0.9941976723697037,2.581683572407532,0.8183167456241951,1.116839121010558,4.5292694252763726,1.4356434133757814,1.9593668789658913,1.4038521383268983,0.6417500536329221,0.8913547278695194,2.537082177699214,1.159789253553474,1.6108820383184086,4.070851284225855,1.928075498437647,2.401395976049484,7.3569601522154,3.4844737923571936,4.339872245872561,0.18592964824120606,-0.004070351758793889,-0.004070351758793889,0.14070351758793975,-0.004296482412060265,-0.004296482412060265,0.11055276381909551,-0.004447236180904479,-0.004447236180904479,0.3035714285714286,0.10743472723413294,0.15901697312588403,0.29552238805970155,0.19095477386934678,0.05311016234052468,0.08411003263395445,0.13131313131313127,0.27090301003344486,0.08893306011691726,0.1351966696552469,0.25838926174496646,14.0,-3.0,-3.0,19.0,-6.0,-6.0,20.0,-4.0,-4.0,4.2892085072719094e-05,-0.0002772099555912469,-0.00038013685696591137,-0.11566414632522015,-0.11055971118858388,-0.10471875088609384,-1.2870715856552124
99,1,test,2.647582898672288,1.2575226430702322,1.7133284565548217,4.132812329634791,1.9629621745486552,2.6744639321831363,14.119868213108562,10.104776235618672,11.574553142674722,22.040769893632877,15.773309245843782,18.067595149541027,2.6471087067981007,1.257168505538586,1.7128542655181778,4.1320721276848404,1.9624093744992566,2.67372373154057,14.11317427356861,10.098564296372627,11.567859205266583,22.03032081727783,15.763612560191417,18.05714607651369,2.647244091285585,1.257303894474175,1.7127983828521773,4.132283459567742,1.962620713325541,2.673636500061935,14.11508510778015,10.100475148441573,11.56928315774953,22.033303582876332,15.766595353664895,18.05936883160902,0.675392670157068,0.020392670157068027,0.020392670157068027,0.5235602094240838,0.013560209424083758,0.013560209424083758,0.3664921465968587,0.0064921465968587055,0.0064921465968587055,0.418848167539267,0.10814320670375788,0.1805872979740496,0.3894736842105263,0.418848167539267,0.10814320670375788,0.1805872979740496,0.3894736842105263,0.418848167539267,0.10814320670375788,0.1805872979740496,0.3894736842105263,16.0,1.0,1.0,25.0,2.0,2.0,38.0,-2.0,-2.0,-0.0002471674814181036,-1.196724557427087e-05,7.403979945542836e-05,-0.007203769131852056,-0.007088044874542732,-0.007685523967801977,-0.5947792530059814
421,1,test,3.00109017762574,1.4649971125316468,1.9761414301625773,4.753279473879278,2.320337041587391,3.1299134452885546,20.107445666183157,15.461044091583872,17.32049304766953,31.847196552029224,24.48798908915458,27.433079050656705,3.0970336694406972,1.4914506451377814,2.0245761802803903,4.588198028801033,2.2095565113152316,2.9993721189339113,22.132202384893127,17.151439722833707,19.20964956082378,32.78844797761945,25.40954033012401,28.458740090109305,3.0012378413580802,1.465144776263987,1.9762898716345474,4.75351335121932,2.3205709189274333,3.1301485544522336,20.110415025886027,15.464013451286743,17.323464574895052,31.8518995751611,24.492692112286456,27.437785506821356,0.7135678391959799,-0.0014321608040201994,-0.0014321608040201994,0.5728643216080402,-0.0021356783919597166,-0.0021356783919597166,0.4371859296482412,-0.002814070351758735,-0.002814070351758735,0.4251968503937008,0.12460745943102891,0.19483035824710393,0.383399209486166,0.42713567839195976,0.1188650017002304,0.18840445969413,0.38383838383838387,0.4251968503937008,0.12460745943102891,0.19483035824710393,0.383399209486166,21.0,0.0,0.0,31.0,-2.0,-2.0,42.0,-3.0,-3.0,0.000479859302388964,0.0002986014016778005,0.00024575891595936305,-7.243603883999583e-05,-0.00013431153772813786,0.00011739929023413254,-0.38095569610595703
