idx,membership,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000
816,1,test,5.404740644169265,2.6511385809076433,3.5648129709716976,7.447477265587569,3.653143713849114,4.912143857638165,222.45851708777977,206.759437851533,216.1624342187632,306.53732669575953,284.9047371969943,297.86162195498866,5.4050632608604845,2.651425877243044,3.565135587662917,7.447921816146336,3.6535395946262414,4.9125884081969335,222.53029749665265,206.83066375354858,216.23421462763608,306.6362367079859,285.0028831249685,297.96053196721505,5.404772862235363,2.651135478617922,3.5648640521991757,7.447521660560539,3.653139439040444,4.912214245156344,222.4656843864449,206.76605064334083,216.16972028033544,306.54720289470754,284.9138493116901,297.8716618036118,0.8735632183908046,0.10856321839080463,0.10856321839080463,0.7701149425287357,0.09511494252873565,0.09511494252873565,0.6839080459770115,0.08390804597701151,0.08390804597701151,0.4885057471264368,0.13505747126436785,0.2222222222222222,0.48554913294797686,0.4885057471264368,0.13505747126436785,0.2222222222222222,0.48554913294797686,0.4885057471264368,0.13505747126436785,0.2222222222222222,0.48554913294797686,28.0,2.0,2.0,38.0,3.0,3.0,43.0,5.0,5.0,0.00019450898994577238,4.357888187757346e-05,2.645468353643668e-05,-2.3302403529434912e-05,2.5412114719181034e-05,4.139998701546688e-05
736,1,test,2.6813897885325733,1.2616555197981978,1.7300285845558492,5.1840202578296415,2.439200671609849,3.3447219301413087,14.605377583460104,10.469356359404816,12.016145849286023,28.237063328022867,20.240755628182644,23.231215308619642,2.7563141308416,1.2945702078186971,1.775455972504707,5.057457120810275,2.375358179483848,3.2577173807425814,15.741713988110424,11.428238646212705,13.074970239462612,28.88387887726683,20.96924522240863,23.99077108158277,2.6812635060355423,1.2614724252550737,1.7300082369921863,5.183776111668715,2.438846688826476,3.344682591518227,14.603533296361826,10.467277089803261,12.01457583775104,28.23349770629953,20.23673570695297,23.228179952985343,0.6482412060301508,-0.0017587939698492372,-0.0017587939698492372,0.5025125628140703,-0.0024874371859296973,-0.0024874371859296973,0.37688442211055273,-0.003115577889447274,-0.003115577889447274,0.4155844155844156,0.11688311688311692,0.18614718614718617,0.3869565217391304,0.42211055276381915,0.1256281407035177,0.19430485762144056,0.3939393939393939,0.4155844155844156,0.11688311688311692,0.18759018759018764,0.3869565217391304,19.0,-8.0,-8.0,30.0,-12.0,-12.0,41.0,-14.0,-14.0,0.00025897359974396566,9.715751601599318e-05,0.0001229151654895823,-0.010263211505693981,-0.011280575057583064,-0.011849511452965977
889,1,test,2.5150975424146433,1.203842698542931,1.6390968608802758,4.203082470209706,2.011790818370401,2.7391618681824745,12.367815106826558,8.656987806093213,9.966538101175686,20.668362158388007,14.467046736357114,16.65548984693118,2.695093061608244,1.278366739087363,1.74507943125399,4.27792549461626,2.029153554106925,2.769967351196809,14.806896642787102,10.68329765603472,12.221151739092406,23.50301054410651,16.957615327039235,19.39865355411493,2.5158402138055656,1.2048094312979272,1.6397757511299116,4.204323578775743,2.0134063650549248,2.7402963894721335,12.377003740920104,8.66700780007231,9.975573574196925,20.68371766100071,14.483791558510102,16.6705893958056,0.6381909547738693,-0.0018090452261306789,-0.0018090452261306789,0.507537688442211,-0.0024623115577889765,-0.0024623115577889765,0.35678391959798994,-0.0032160804020100464,-0.0032160804020100464,0.4032258064516129,0.11751152073732718,0.1726628037706477,0.39676113360323884,0.4170854271356784,0.11883981310059066,0.18670145384686376,0.4191919191919192,0.4032258064516129,0.11751152073732718,0.17400328634437423,0.3927125506072875,24.0,-11.0,-11.0,35.0,-15.0,-15.0,43.0,-13.0,-13.0,0.0001387911931680949,8.557902333206331e-05,4.783550523432751e-05,-3.085650767697956e-05,-0.00010133182060556578,-0.00011602607612637428
853,1,test,2.5590925712174792,1.2260503953946529,1.6668833625121584,4.436987839305126,2.125742052446844,2.890063959463527,12.924084306825536,9.131520806258141,10.483568999082324,22.40794473341694,15.832349023800091,18.176547689056406,2.500211805636976,1.156432616387871,1.599507354567827,4.132581496920621,1.9114588700625963,2.6438138092030194,12.185074554879325,8.351570854659546,9.723738163247075,20.140619098974092,13.804249346544703,16.07229448470591,2.5589027912322004,1.2256606191772084,1.6666715734821194,4.436658796309067,2.125066253393577,2.889696756900653,12.921631807021095,9.12830973218987,10.481062785276142,22.40369255749701,15.826781621998265,18.172202383104683,0.6683417085427136,-0.0016582914572863539,-0.0016582914572863539,0.44221105527638194,-0.0027889447236180143,-0.0027889447236180143,0.31658291457286436,-0.003417085427135591,-0.003417085427135591,0.37083333333333335,0.0527460152460153,0.12706602031394276,0.36820083682008364,0.35678391959798994,0.04350071157793978,0.11304435365475118,0.3484848484848485,0.37083333333333335,0.0527460152460153,0.12706602031394276,0.36820083682008364,21.0,0.0,0.0,32.0,0.0,0.0,40.0,0.0,0.0,9.205686227767424e-05,-6.193655035259668e-05,-0.00012074663391498707,-0.005650051760876629,-0.00608555146483436,-0.006306019321855594
27,1,test,3.2906324351632583,1.5790008700645175,2.1457893190064197,5.375975083028346,2.5796467702798225,3.5056209223302552,26.859845396115904,21.32185569484819,23.717896998883997,43.88149160644517,34.83396192007175,38.74842474817676,3.3714167369651284,1.6063619716728388,2.1879700397763386,5.309317696008076,2.5297038923981714,3.4456221098839976,29.119752878147636,23.27786059588373,25.854142480084008,45.857878548264,36.65804818249406,40.715185008006316,3.2906324351632583,1.5790008700645175,2.1457893190064197,5.375975083028346,2.5796467702798225,3.5056209223302552,26.859845396115904,21.32185569484819,23.717896998883997,43.88149160644517,34.83396192007175,38.74842474817676,0.7537688442211055,-0.0012311557788945438,-0.0012311557788945438,0.5678391959798995,-0.0021608040201005485,-0.0021608040201005485,0.4120603015075377,-0.0029396984924623393,-0.0029396984924623393,0.37857142857142856,0.0625,0.13214285714285712,0.3476702508960573,0.3668341708542714,0.05276381909547745,0.12060301507537696,0.33838383838383834,0.37857142857142856,0.0625,0.13214285714285712,0.3476702508960573,19.0,-1.0,-1.0,28.0,-3.0,-3.0,36.0,-3.0,-3.0,0.00024082364060647307,0.000369591635682276,0.0001198079245827991,-0.0002526140072118821,0.00017724280649034085,2.6280809047207754e-05
170,1,test,2.929357285731543,1.3803591198524372,1.8938113057754173,4.636754103700785,2.184911292566429,2.9976327525702318,18.715597848529843,14.008845413932551,15.898954201667095,29.624117737387238,22.174001026624666,25.165773222067344,2.9219670734428154,1.3535867495345244,1.8720193277336055,4.297010402121787,1.990568749315477,2.752969599608243,18.577795429061062,13.778926147087297,15.720293631629042,27.32028739567803,20.26312668689308,23.11807887004271,2.929357285731543,1.3803591198524372,1.8938113057754173,4.636754103700785,2.184911292566429,2.9976327525702318,18.715597848529843,14.008845413932551,15.898954201667095,29.624117737387238,22.174001026624666,25.165773222067344,0.6582914572864322,-0.0017085427135676845,-0.0017085427135676845,0.5276381909547738,-0.002361809045226204,-0.002361809045226204,0.3919597989949749,-0.0030402010050251116,-0.0030402010050251116,0.4130434782608695,0.10144927536231874,0.18357487922705307,0.38909090909090904,0.40703517587939697,0.09045226130653261,0.17252931323283083,0.3737373737373737,0.4130434782608695,0.10144927536231874,0.18357487922705307,0.38909090909090904,23.0,-6.0,-6.0,37.0,-8.0,-8.0,42.0,-4.0,-4.0,0.00012902831948404957,-2.2676335228786185e-05,-5.9975818059137914e-05,-0.00022489431977135155,0.00019273690668875076,4.029903692170933e-05
950,1,test,2.842069831448638,1.3709285661358999,1.8608064179996773,3.918801133230941,1.8903111947160203,2.565781536713211,17.15122897593157,12.797027370177517,14.483404296735522,23.64905140734177,17.645240382667676,19.97050900827409,2.729833813320776,1.2984956462541613,1.7725318262508707,3.6397784177610344,1.7313275283388816,2.3633757683344943,15.330339110050641,11.14604437743833,12.725679530398489,20.440452146734188,14.861392503251107,16.967572707197984,2.8805062766978486,1.3940835173798123,1.8890502350022387,4.000703162080345,1.9362271074719613,2.6236808819475534,17.823294414439946,13.40204309787779,15.12813853831538,24.75457557561104,18.613948747052486,21.01130352543803,0.6331658291457287,-0.0018341708542712887,-0.0018341708542712887,0.48743718592964824,-0.002562814070351749,-0.002562814070351749,0.40201005025125625,-0.002989949748743781,-0.002989949748743781,0.40705128205128205,0.11905128205128201,0.18956727352249736,0.40192926045016075,0.42211055276381915,0.13138373572121265,0.20007382488401948,0.4040404040404041,0.4147157190635451,0.12423157882982228,0.1955833497643238,0.4093959731543624,21.0,0.0,0.0,33.0,0.0,0.0,42.0,0.0,0.0,-0.00012538158899596348,0.0001096165304732879,-5.339043040303787e-05,0.00045569902817899077,5.329000489684432e-05,-8.586501395235757e-05
645,1,test,3.054076012584119,1.4774769607692388,2.0024695763733953,4.644364113811353,2.2468140764360616,3.0451756279761106,21.201586474568348,16.363114070990427,18.339341033015728,32.24146582227257,24.88355216712745,27.888820387485453,3.148198475203905,1.5270485529717184,2.066754361539546,4.629703640005742,2.2456596367231145,3.039344649322861,23.29406192772744,18.235157608082275,20.34512685269447,34.25597342312859,26.816408247179815,29.919304195138928,3.0543278543902943,1.4778901752392197,2.0026400654657777,4.6447470921793235,2.247442455837157,3.045434892453875,21.206926592804177,16.3692349234105,18.34444829034554,32.249586593790966,24.89286020897336,27.896587045081677,0.6834170854271358,-0.0015829145728643024,-0.0015829145728643024,0.5125628140703518,-0.0024371859296482556,-0.0024371859296482556,0.38190954773869346,-0.0030904522613065533,-0.0030904522613065533,0.375,0.07870370370370372,0.14902597402597406,0.3686274509803922,0.36180904522613067,0.06356343119104291,0.129755622855513,0.36868686868686873,0.375,0.07870370370370372,0.14902597402597406,0.3686274509803922,18.0,0.0,0.0,26.0,0.0,0.0,38.0,0.0,0.0,0.0004327824704586831,-8.189791739071613e-05,-3.315154277102823e-05,-8.629588256159337e-05,-0.00014530477676810705,0.00011039017629776993
916,1,test,3.2608391659036027,1.6105994524398584,2.156236299784139,6.95167910093735,3.4335856458607967,4.596811452287065,26.071406200493524,20.863178040528545,23.053380529959004,55.58080003182136,44.477544394093826,49.14676728364886,3.2610351051856257,1.6112170134052157,2.1563277949158564,6.952096817648477,3.434902204402328,4.597006507842595,26.07651511360782,20.870482392711953,23.058174211484776,55.59169156087821,44.49311630973757,49.15698678052799,3.260958486406128,1.6109534862677448,2.1559855173070352,6.951933476514163,3.4343403992960715,4.596276817116097,26.074517239384576,20.867511376519943,23.055374381832422,55.5874323564902,44.486782494998565,49.151017912917474,0.689119170984456,0.01411917098445592,0.01411917098445592,0.5181347150259068,0.013134715025906796,0.013134715025906796,0.4145077720207254,0.009507772020725391,0.009507772020725391,0.383419689119171,0.09918196302097981,0.1510616856768302,0.32291666666666663,0.383419689119171,0.09918196302097981,0.1510616856768302,0.32291666666666663,0.383419689119171,0.09918196302097981,0.1510616856768302,0.32291666666666663,23.0,0.0,0.0,33.0,1.0,1.0,42.0,1.0,1.0,0.0009572562361220266,0.0005254039698461857,0.0002777947018149597,-0.007223436563083219,-0.007102256572308896,-0.00704443403413979
466,1,test,2.5674502823478367,1.2125890786285463,1.6580007661922924,4.158324383679932,1.9639479555701609,2.685350934201013,13.03255271249922,9.156329798527997,10.549597382187322,21.10793813558156,14.82988384546866,17.086464471763517,2.531882219234538,1.189182799031334,1.6300770641981894,3.9560659675539656,1.8580981234864593,2.546995412809671,12.577156838299945,8.74779020277386,10.113109752374509,19.651807559843665,13.668422191834155,15.801733988085171,2.5674502823478367,1.2125890786285463,1.6580007661922924,4.158324383679932,1.9639479555701609,2.685350934201013,13.03255271249922,9.156329798527997,10.549597382187322,21.10793813558156,14.82988384546866,17.086464471763517,0.6080402010050252,-0.001959798994974782,-0.001959798994974782,0.4522613065326633,-0.0027386934673366836,-0.0027386934673366836,0.36180904522613067,-0.0031909547738693256,-0.0031909547738693256,0.376425855513308,0.10697614014328904,0.15645113996337123,0.3587786259541985,0.3919597989949749,0.10624551328068921,0.17326196927878124,0.36363636363636365,0.376425855513308,0.10697614014328904,0.15645113996337123,0.3587786259541985,21.0,-7.0,-7.0,33.0,-10.0,-10.0,41.0,-9.0,-9.0,4.92896936213702e-05,-7.984067828273412e-06,0.00011714948209454987,-0.005809439963666563,-0.0054282742818401175,-0.0054984090371741345
