idx,membership,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000
76,1,test,1.7115007107940043,0.7653005966828694,1.0570616666081076,3.3252013809712087,1.4868697306981464,2.0537198094100377,5.53726507888673,2.961362177138086,3.6132021785614254,10.758115010408504,5.75350365843971,7.019935661205055,1.6526037394700936,0.6228217687074249,0.9029565133912132,2.9510781061965954,1.112181729834687,1.612422345341452,5.2205551116584425,2.420099924635075,3.1043017857283948,9.322419842247218,4.32160700827692,5.543396045943561,1.8222549838764612,0.7667664042171505,1.0900122592223198,3.2735119470834633,1.377424678234402,1.958105854890395,6.185791594780272,3.3124129093961368,4.106051930129864,11.11220046966516,5.950442352208629,7.3761411918500555,0.40201005025125625,-0.002989949748743781,-0.002989949748743781,0.29648241206030146,-0.0035175879396985854,-0.0035175879396985854,0.23115577889447236,-0.003844221105527623,-0.003844221105527623,0.3421828908554573,0.0888691942427916,0.14591203707724332,0.3372781065088757,0.3266331658291457,0.09355045906222836,0.12462982693098212,0.3232323232323232,0.34782608695652173,0.10074762284967698,0.14537892344150505,0.3557046979865772,20.0,-11.0,-11.0,29.0,-15.0,-15.0,35.0,-17.0,-17.0,-0.00016340922252532883,3.5034871123507337e-06,5.9221343391493384e-06,-0.09092831684834746,-0.08834787747429029,-0.09540482276794737
27,1,test,2.492013020808643,1.1215243129282708,1.5398015150360305,4.065915981319365,1.8298554579356,2.512307735058787,12.085580174329882,8.148305771935426,9.494145875472615,19.718578179169807,13.294604154210433,15.490448533665845,2.6075687144868938,1.1376569360943896,1.5856230891929002,3.6986790276409844,1.61369778169417,2.2491107648126247,13.5660278369587,9.217176375486817,10.787432222804817,19.242592676537164,13.074009043243713,15.301322301850806,2.534423611235858,1.1429836817808374,1.577679044958474,4.087780018122351,1.8435220673884474,2.5446436209007643,12.609160974390527,8.588525656360359,10.005952881563461,20.3373564103073,13.852460736065094,16.138633679941066,0.6331658291457287,-0.0018341708542712887,-0.0018341708542712887,0.44723618090452266,-0.0027638190954772934,-0.0027638190954772934,0.3517587939698492,-0.0032412060301507672,-0.0032412060301507672,0.38834951456310685,0.10679611650485443,0.16289104638619212,0.3701298701298701,0.3869346733668342,0.10050251256281406,0.15410385259631487,0.38383838383838387,0.3946488294314381,0.11204013377926414,0.1683389074693422,0.3791946308724832,20.0,-9.0,-9.0,35.0,-17.0,-17.0,39.0,-13.0,-13.0,0.0005686903286378385,0.00015183477891282014,0.00010547426413229182,-0.00860420470577683,-0.010123765309177912,-0.008218116196869296
238,1,test,2.641777983279811,1.1902540315717534,1.6321093292566398,4.402963305466352,1.983756719286256,2.7201822154277333,14.03814101201929,9.768524763297776,11.29344959014934,23.39690168669882,16.280874605496294,18.822415983582232,2.5220041730296074,1.0586738602505321,1.4645315332611375,3.792487478240011,1.5919907672940332,2.202303057535545,12.45353069952167,8.133207073940737,9.574445398847482,18.727113833867172,12.23038657735449,14.397662253905988,2.69509231805004,1.215721335550368,1.668221438814173,4.516914499525207,2.037521791425198,2.795901852761184,14.806885633001723,10.416702322913377,12.01457097268645,24.81600944078501,17.458160317731917,20.13615246818958,0.6080402010050252,-0.001959798994974782,-0.001959798994974782,0.4371859296482412,-0.002814070351758735,-0.002814070351758735,0.3316582914572864,-0.0033417085427135396,-0.0033417085427135396,0.3887147335423198,0.09137514042807882,0.1561808440741237,0.4056603773584906,0.35678391959798994,0.04600697724210023,0.11471380273655418,0.3939393939393939,0.3913043478260869,0.090803513101546,0.15659911979494123,0.41946308724832215,18.0,1.0,1.0,25.0,0.0,0.0,35.0,0.0,0.0,-0.0010676720138231902,-0.00018321687712977866,1.7453294938427112e-05,-0.024564810721004804,-0.025564704646909853,-0.027433598632920386
326,1,test,2.115478484395524,0.9522383579788711,1.285037063783543,4.3282203473839465,1.9482577898878057,2.6291562914192035,8.29355315264425,5.0932673267248285,5.999221870756342,16.968419093915823,10.420707863873787,12.274270034421022,2.2021965615114376,0.9766667366307085,1.3542442674801893,3.7011706916158618,1.641456700219678,2.2760407856809906,9.044859284992079,5.638889112428841,6.709998440049664,15.201444176457276,9.477124558703935,11.277308302604478,2.2311446036782154,0.9736282350765391,1.3678609387287368,4.2363505133130674,1.84866120584153,2.5972043140419054,9.310516834689054,5.793840330669179,6.939583558749386,17.678196521561496,11.000962653169328,13.176424478638076,0.5778894472361809,-0.002110552763819218,-0.002110552763819218,0.40201005025125625,-0.002989949748743781,-0.002989949748743781,0.3065326633165829,-0.0034673366834171437,-0.0034673366834171437,0.3605633802816901,0.09052118618886307,0.14648713394737922,0.3389830508474576,0.38190954773869346,0.1037140590168889,0.16321171802249979,0.3787878787878788,0.3712374581939799,0.09410891061468107,0.15544213005159946,0.36241610738255037,22.0,-4.0,-4.0,34.0,-8.0,-8.0,40.0,-4.0,-4.0,0.0004914517619961439,0.00015662356445774172,7.958406008475904e-06,-0.056591834993506396,-0.0613907169678658,-0.058711576729316484
249,1,test,3.2679438856897742,1.51965189223839,2.097220605929397,5.413158583657908,2.5172147908243265,3.473923703073234,26.25729580081107,20.512513634725575,23.032971917249494,43.49368016085269,33.977783321324566,38.15277556845008,3.327872731577811,1.5432447656315176,2.131306693981241,5.119804202427401,2.3742227163561807,3.278933375355755,27.87897252064504,21.921609327369126,24.570237201412485,42.89072695483852,33.72555281133712,37.80036492524998,3.2679438856897742,1.51965189223839,2.097220605929397,5.413158583657908,2.5172147908243265,3.473923703073234,26.25729580081107,20.512513634725575,23.032971917249494,43.49368016085269,33.977783321324566,38.15277556845008,0.7537688442211055,-0.0012311557788945438,-0.0012311557788945438,0.592964824120603,-0.0020351758793969443,-0.0020351758793969443,0.457286432160804,-0.0027135678391959628,-0.0027135678391959628,0.41263940520446096,0.0985130111524164,0.17596034696406448,0.39925373134328357,0.42713567839195976,0.10301507537688437,0.18257956448911217,0.41414141414141414,0.41263940520446096,0.0985130111524164,0.17596034696406448,0.39925373134328357,25.0,0.0,0.0,38.0,0.0,0.0,46.0,0.0,0.0,4.2808956698429795e-05,0.00016641425421907457,-5.084241997923072e-06,-0.00017638486674709242,0.00021985158203818855,6.483093570341936e-05
175,1,test,1.9215028622651993,0.8513268738826265,1.1632098073619583,3.777870034284121,1.6737952096675368,2.2869887737963923,6.83121713713829,3.9153245190884207,4.696587723416629,13.430867591661723,7.6979261731229975,9.233969083327612,2.143694835691596,0.9102340974449936,1.2869849659358685,3.5142538290026164,1.4921870449917929,2.1098114195669977,8.530899742272668,5.097809714886239,6.175501378496837,13.985081544709292,8.357065106370882,10.12377275163416,1.785458234640268,0.7475011544217189,1.0533079628235689,3.594882351624701,1.5050358813860112,2.1207542875642327,5.962311459344875,3.1388684085176544,3.882764063639563,12.00465394498968,6.319869278894606,7.8176457657172405,0.5175879396984925,-0.002412060301507535,-0.002412060301507535,0.35678391959798994,-0.0032160804020100464,-0.0032160804020100464,0.25125628140703515,-0.003743718592964851,-0.003743718592964851,0.32564841498559083,0.06377791138846856,0.11939230550367486,0.315028901734104,0.3467336683417085,0.0760569766123852,0.14139143127993892,0.3434343434343434,0.32441471571906355,0.0689890062032038,0.12307989925632723,0.2785234899328859,14.0,0.0,0.0,22.0,0.0,0.0,30.0,0.0,0.0,0.0002200520725285265,-0.00025359829951948,0.00044821152243313344,-0.05680482135543574,-0.05963569847379446,-0.06565490475504987
10,1,test,2.294801030242652,0.9972548746226124,1.3719358750869444,4.576260194030405,1.9887117557881164,2.735895378807104,9.922461546096212,6.262157723449741,7.405971340492873,19.787234362273256,12.487907553158493,14.768884708075902,2.424072481879038,1.0093258041233273,1.4246492413819536,4.215778229354848,1.7553492245623081,2.47765085457731,11.29175125677991,7.176307456326039,8.575036771163646,19.637828272660716,12.48053470665398,14.913107428110688,2.276839251502302,0.9669197506729179,1.354464859866777,4.615214698991153,1.9599724675802395,2.7455368781083322,9.745827566336736,6.039952186028632,7.230572059327908,19.755055877709598,12.24314632303101,14.656564985124138,0.6080402010050252,-0.001959798994974782,-0.001959798994974782,0.4321608040201005,-0.002839195979899567,-0.002839195979899567,0.3517587939698492,-0.0032412060301507672,-0.0032412060301507672,0.3742690058479532,0.10380116959064323,0.15823772530054359,0.3841642228739003,0.38190954773869346,0.10050251256281406,0.15242881072026804,0.4191919191919192,0.36789297658862874,0.1053511705685618,0.15273132664437006,0.37583892617449666,18.0,-9.0,-9.0,30.0,-19.0,-19.0,37.0,-21.0,-21.0,-0.00037480469592401407,0.00017069044330720196,0.00029947597948391406,-0.010467532959803627,-0.015667727676039078,-0.017647677758679592
38,1,test,3.3409454668982552,1.547975206913921,2.1090413523825573,5.204841358957282,2.4115824276132662,3.285664422659141,28.245819572228832,22.238550427872816,24.818069417085194,44.004013649367025,34.64532066658081,38.66393972345904,3.0417285001457635,1.311701912936755,1.840427982401231,4.4731301472731815,1.928973401377581,2.70651173882534,20.94140919850389,15.300605318837512,17.61697159584393,30.796189997799836,22.500890174761047,25.907311170358714,3.3409454668982552,1.547975206913921,2.1090413523825573,5.204841358957282,2.4115824276132662,3.285664422659141,28.245819572228832,22.238550427872816,24.818069417085194,44.004013649367025,34.64532066658081,38.66393972345904,0.6180904522613065,-0.0019095477386934512,-0.0019095477386934512,0.507537688442211,-0.0024623115577889765,-0.0024623115577889765,0.40703517587939697,-0.00296482412060306,-0.00296482412060306,0.43728813559322033,0.1377957498064183,0.19940763953910534,0.44897959183673475,0.40703517587939697,0.11380209317263001,0.1766512025905823,0.41414141414141414,0.43728813559322033,0.1377957498064183,0.19940763953910534,0.44897959183673475,21.0,-7.0,-7.0,36.0,-15.0,-15.0,43.0,-13.0,-13.0,-0.0006189932723382831,-0.0001414889984830739,-0.00032494071776965905,-0.00035656283511986686,0.00011913993074319507,-2.6287545484393604e-05
467,1,test,2.923762326206111,1.331400410772382,1.8279762275335487,4.896421245092162,2.2296946638236275,3.061309585869437,18.611177223054373,13.695832365539541,15.619643823295092,31.168116072344073,22.936393961566225,26.158198692024314,3.117878592793067,1.416947879978449,1.953234897753047,4.653550138497114,2.1148475820573864,2.9152759667955923,22.598388372701145,17.11934393641551,19.393607572245973,33.7289378697032,25.551259606590314,28.945682943650706,2.923762326206111,1.331400410772382,1.8279762275335487,4.896421245092162,2.2296946638236275,3.061309585869437,18.611177223054373,13.695832365539541,15.619643823295092,31.168116072344073,22.936393961566225,26.158198692024314,0.6834170854271358,-0.0015829145728643024,-0.0015829145728643024,0.5778894472361809,-0.002110552763819218,-0.002110552763819218,0.4824120603015075,-0.0025879396984924696,-0.0025879396984924696,0.45126353790613716,0.1413536279962272,0.22197182121946246,0.44565217391304346,0.4522613065326633,0.1289530358559715,0.20685229150762152,0.4797979797979798,0.45126353790613716,0.1413536279962272,0.22197182121946246,0.44565217391304346,21.0,-6.0,-6.0,35.0,-10.0,-10.0,45.0,-10.0,-10.0,0.0005178429921970987,3.7555858826521376e-05,7.835165419761104e-05,-0.03521961043387822,-0.03188969951453746,-0.03535311766326288
130,1,test,2.710946088053208,1.22603008472961,1.6943363626936447,4.3862498503332805,1.9836891258546498,2.7413981598638744,15.043501261231636,10.628906675299831,12.279692469646367,24.34004698446467,17.19733214879973,19.868266467742437,2.5984729875871286,1.1227254361363515,1.582340357091958,3.997650750134044,1.7272699017482331,2.434369780141474,13.44319442906114,9.068889860353643,10.680703921958116,20.681837583170985,13.952138246697913,16.431852187627868,2.710946088053208,1.22603008472961,1.6943363626936447,4.3862498503332805,1.9836891258546498,2.7413981598638744,15.043501261231636,10.628906675299831,12.279692469646367,24.34004698446467,17.19733214879973,19.868266467742437,0.6231155778894473,-0.0018844221105527303,-0.0018844221105527303,0.46733668341708545,-0.002663316582914521,-0.002663316582914521,0.3316582914572864,-0.0033417085427135396,-0.0033417085427135396,0.38675958188153314,0.06794425087108014,0.148664343786295,0.4125874125874126,0.3869346733668342,0.085427135678392,0.1591289782244556,0.40909090909090906,0.38675958188153314,0.06794425087108014,0.148664343786295,0.4125874125874126,18.0,-8.0,-8.0,30.0,-16.0,-16.0,37.0,-18.0,-18.0,-0.00042133738940761995,-0.00021150509008314295,-8.064400882136551e-05,-0.00497665250179935,-0.004093325001585768,-0.004186451575502126
