idx,membership,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000
149,1,test,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.695180713151255,1.2827888693364478,1.751868374263737,5.5003688023495005,2.6179364680335673,3.575241580130076,14.808194547005874,10.702430531678848,12.23971954362299,30.22080519797117,21.841694962609893,24.97901947678161,2.586459224196115,1.2214330892430194,1.6649977601359054,6.412708820320947,3.02834650225542,4.128093620171667,13.282657330193791,9.366831939625468,10.769697021461967,32.93220825667882,23.223550263534218,26.701728152385044,0.6030150753768844,-0.0019849246231156137,-0.0019849246231156137,0.44723618090452266,-0.0027638190954772934,-0.0027638190954772934,0.36180904522613067,-0.0031909547738693256,-0.0031909547738693256,1.0,0.0,0.7849462365591398,1.0,0.37688442211055273,0.10620773038122944,0.16987273596698016,0.3787878787878788,0.37792642140468224,0.1191618137252165,0.18104099315106714,0.36241610738255037,17.0,0.0,0.0,25.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,-3.552713678800501e-15,-3.552713678800501e-15,-3.552713678800501e-15
165,1,test,1.491659836813848,0.5142842923268969,0.5142842923268969,4.972199456046161,1.7142809744229899,1.7142809744229899,4.444466489104143,1.786993825993731,1.786993825993731,14.81488829701381,5.956646086645769,5.956646086645769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.2972085385878489,0.07237960408149502,0.07237960408149502,0.30098684210526316,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,9.0,0.0,0.0,9.0,0.0,0.0,9.0,0.0,0.0,0.0009017165075026216,-0.00047774155185316923,-2.2630951097723177e-05,-0.1940840080535038,-0.18139389203082068,-0.18094181546974308
168,1,test,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7206555045468213,0.6448296108389975,0.9983287002147923,4.021532051324548,1.50710176486789,2.3333031249206195,5.588190348135878,2.6557765853518136,3.528971307712082,13.060770464829204,6.207105740182727,8.24794456802475,1.4099329759560124,0.5468780239913009,0.829499061419234,4.529784667433146,1.7569910983550305,2.664986346261794,4.095680885775769,1.725289811055732,2.3088672988237384,13.158464122385983,5.542952371689693,7.417850257923075,0.35,0.0,0.0,0.24,0.0,0.0,0.18500000000000005,0.0,0.0,1.0,0.0,0.8611925708699902,1.0,0.25,0.045511221945137126,0.07890365448504988,0.21105527638190957,0.2558139534883721,0.06841760191291602,0.10664268277014011,0.19333333333333336,18.0,0.0,0.0,23.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,-3.552713678800501e-15,-3.552713678800501e-15,-3.552713678800501e-15
25,1,test,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9831292693931366,0.871654344886303,1.2369733623244754,3.541302266773458,1.5565256158683982,2.208881004150849,7.2654429777790845,4.226605831686574,5.156565284481099,12.97400531746265,7.547510413726025,9.208152293716246,1.8220521867865127,0.8145251788655878,1.1466046727647297,3.71847385058472,1.6622962833991588,2.3400095362545503,6.184537261437698,3.4457177072776184,4.2196251564752565,12.621504615178976,7.032076953627794,8.611479911173992,0.44221105527638194,-0.0027889447236180143,-0.0027889447236180143,0.3517587939698492,-0.0032412060301507672,-0.0032412060301507672,0.25125628140703515,-0.003743718592964851,-0.003743718592964851,1.0,0.7673509286412512,0.7673509286412512,1.0,0.3517587939698492,0.12118235286709234,0.18481388578954872,0.3787878787878788,0.3311036789297659,0.10405860380455723,0.15980223287859796,0.3355704697986577,15.0,0.0,0.0,23.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,-3.552713678800501e-15,-3.552713678800501e-15,-3.552713678800501e-15
134,1,test,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7532857457402833,0.0,0.0,6.7626770193518615,0.0,0.0,42.66102524717706,0.0,0.0,76.86671215707577,0.0,0.0,3.149807551078324,0.0,0.0,7.158653525178009,0.0,0.0,23.331574012594324,0.0,0.0,53.02630457407801,0.0,0.0,0.7135678391959799,-0.2864321608040201,-0.2864321608040201,0.5628140703517588,-0.4371859296482412,-0.4371859296482412,0.4824120603015075,-0.5175879396984925,-0.5175879396984925,1.0,0.0,0.0,1.0,0.4170854271356784,-0.5829145728643216,-0.5829145728643216,0.33333333333333337,0.3913043478260869,-0.6086956521739131,-0.6086956521739131,0.30201342281879195,25.0,-16.0,-16.0,37.0,-28.0,-28.0,40.0,-31.0,-31.0,0.0,0.0,0.0,-3.552713678800501e-15,-3.552713678800501e-15,-3.552713678800501e-15
29,1,test,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1941197357712887,0.0,0.0,2.567999431766212,0.0,0.0,3.30065104629918,0.0,0.0,7.098174293116515,0.0,0.0,1.0385372794599808,0.0,0.0,2.7092276855477757,0.0,0.0,2.825081685664913,0.0,0.0,7.369778310430207,0.0,0.0,0.2562814070351759,-0.7437185929648241,-0.7437185929648241,0.20100502512562812,-0.7989949748743719,-0.7989949748743719,0.17085427135678388,-0.8291457286432161,-0.8291457286432161,1.0,0.8240469208211144,0.8240469208211144,1.0,0.24120603015075381,-0.7587939698492462,-0.7587939698492462,0.23232323232323238,0.23076923076923073,-0.7692307692307693,-0.7692307692307693,0.21476510067114096,16.0,-7.0,-7.0,22.0,-13.0,-13.0,27.0,-18.0,-18.0,0.0,0.0,0.0,-3.552713678800501e-15,-3.552713678800501e-15,-3.552713678800501e-15
249,1,test,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3972934794374718,0.6290350398608157,0.8815230333162037,3.4932336985936794,1.572587599652039,2.2038075832905095,4.044239324042597,1.8882311602686648,2.369310877100144,10.110598310106493,4.720577900671662,5.92327719275036,1.306069318774103,0.5868047469718168,0.823387140977462,3.696422600304065,1.6607681518070287,2.330340965030553,3.6916345179681413,1.6387116399989896,2.0712196986128033,10.448022220664551,4.637863132072613,5.861942543243784,0.29648241206030146,-0.0035175879396985854,-0.0035175879396985854,0.2160804020100503,-0.003919597989949675,-0.003919597989949675,0.16582914572864327,-0.004170854271356772,-0.004170854271356772,1.0,0.0,0.855327468230694,1.0,0.24623115577889443,0.06828629362350591,0.10766688198924501,0.2222222222222222,0.254180602006689,0.06219395759934343,0.11068783226252887,0.2214765100671141,18.0,0.0,0.0,22.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,-3.552713678800501e-15,-3.552713678800501e-15,-3.552713678800501e-15
79,1,test,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23482556787651254,0.0,0.0,0.372738996629385,0.0,0.0,1.26468814725264,0.0,0.0,2.007441503575619,0.0,0.0,0.41469325935310186,0.0,0.0,0.6989212236288234,0.0,0.0,1.5139062928675595,0.0,0.0,2.551527459889145,0.0,0.0,0.05025125628140703,-0.949748743718593,-0.949748743718593,0.035175879396984966,-0.964824120603015,-0.964824120603015,0.025125628140703515,-0.9748743718592965,-0.9748743718592965,1.0,0.0,0.0,1.0,0.0653266331658291,-0.9346733668341709,-0.9346733668341709,0.03535353535353536,0.10033444816053516,-0.8996655518394648,-0.8996655518394648,0.08724832214765099,11.0,-2.0,-2.0,12.0,-3.0,-3.0,14.0,-5.0,-5.0,0.0,0.0,0.0,-3.552713678800501e-15,-3.552713678800501e-15,-3.552713678800501e-15
131,1,test,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8379603342265278,0.0,0.0,1.6928491600535915,0.0,0.0,2.311647177382685,0.0,0.0,4.669994297742798,0.0,0.0,0.5664934615281806,0.0,0.0,1.3930167086758538,0.0,0.0,1.7620774134335366,0.0,0.0,4.332977246148041,0.0,0.0,0.16582914572864327,-0.8341708542713567,-0.8341708542713567,0.1306532663316583,-0.8693467336683417,-0.8693467336683417,0.11055276381909551,-0.8894472361809045,-0.8894472361809045,1.0,0.0,0.0,1.0,0.1758793969849246,-0.8241206030150754,-0.8241206030150754,0.1262626262626263,0.14381270903010035,-0.8561872909698997,-0.8561872909698997,0.08724832214765099,12.0,-3.0,-3.0,15.0,-6.0,-6.0,16.0,-7.0,-7.0,0.0,0.0,0.0,-3.552713678800501e-15,-3.552713678800501e-15,-3.552713678800501e-15
155,1,test,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39639000642174055,0.09044568007092346,0.17706908098286703,0.7273211127004413,0.1659553762769238,0.32489739629883857,1.4864489291458771,0.12854222432398443,0.241218090323154,2.7274292277906,0.23585729233758634,0.44260200059294297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09045226130653261,-0.0045477386934673625,-0.0045477386934673625,0.07035175879396982,-0.004648241206030135,-0.004648241206030135,0.055276381909547756,-0.004723618090452297,-0.004723618090452297,1.0,0.0,0.0,1.0,0.10050251256281406,0.005264417324718829,0.013691160309057815,0.08585858585858586,1.0,0.0,0.0,1.0,12.0,0.0,0.0,14.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,-3.552713678800501e-15,-3.552713678800501e-15,-3.552713678800501e-15
