idx,membership,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,elbow_frac,elbow_delta_slope,flat_frac,nei_delta
31,1,test,2.1708960785008014,-0.01166464572710657,-0.028688825219742142,6.593091793965397,-0.035425961097137915,-0.08712902474143913,8.766135668085507,-0.10285257015242522,-0.2551323592425021,26.623078695667093,-0.31236706490736665,-0.7748464243661175,2.224945467955054,-0.027771673450212475,-0.0331438878872059,5.42669626330501,-0.06773578890295706,-0.0808387509444044,9.252978206325219,-0.26057220495959577,-0.311818567800934,22.568239527622488,-0.6355419633160864,-0.7605330921973987,2.140285757654588,-0.03812862096410319,-0.047335864680744244,6.0008011896857605,-0.10690267560028932,-0.1327173776095627,8.501866755302474,-0.3304237258637901,-0.4121202998938944,23.837009594306,-0.9264216613003491,-1.1554774763380244,0.42713567839195976,-0.002864321608040288,-0.002864321608040288,0.3919597989949749,-0.0030402010050251116,-0.0030402010050251116,0.36180904522613067,-0.0031909547738693256,-0.0031909547738693256,0.3887530562347188,0.0004746679563305545,0.003611316254269137,0.3651960784313726,0.3869346733668342,0.00598229241445325,0.007969731797552004,0.33838383838383834,0.3846153846153846,0.003980993964299406,0.004192692735518033,0.3523489932885906,19.0,-9.0,-9.0,24.0,-7.0,-7.0,31.0,-8.0,-8.0,0.0002125145051400474,0.0001542751362288449,5.9212387915810044e-05,-0.15002551100116968,-0.14908839320401768,-0.15087850005141235,0.061124694376528114,0.20021765147875115,0.0024449877750611247,-0.928389310836792
16,1,test,1.288068524472118,0.06895303754172644,0.11840337468541962,4.195787569815117,0.22460939951710923,0.38569020070795146,3.6257766892943617,0.2415836428774023,0.40486275507586633,11.810698324533119,0.7869407772937169,1.3188103605936643,1.4301557745499365,0.14355526962762477,0.22653058265968395,3.9726549293053792,0.3987646378545131,0.6292516184991221,4.179350177611373,0.5588922943692891,0.8471753510296423,11.609306048920482,1.552478595470248,2.35326486397123,1.245412357658249,0.07279373611278706,0.12668153825821404,4.1057550252469746,0.239979349822375,0.4176314448072991,3.4743671859054204,0.24392631149568844,0.41340036868963903,11.453957755732155,0.8041526752605108,1.3628583583174922,0.39698492462311563,-0.0030150753768843908,-0.0030150753768843908,0.2361809045226131,-0.0038190954773869024,-0.0038190954773869024,0.1959798994974874,-0.004020100502512558,-0.004020100502512558,0.33841463414634143,0.01116958087389086,0.011842626032751213,0.2446483180428135,0.3065326633165829,-0.02178813868842966,-0.0156710094713971,0.202020202020202,0.33444816053511706,0.013913936828940043,-0.00036830220125672053,0.22818791946308725,15.0,-2.0,-2.0,20.0,-3.0,-3.0,28.0,-2.0,-2.0,0.0012511389040702227,0.00017601751900780125,-2.847068525409883e-06,-0.16182296890201808,-0.16075072369282317,-0.1595382794893876,0.07621951219512195,0.2499200180755176,0.03353658536585366,-1.9215435981750488
61,1,test,1.406674120932944,-0.022512525360252278,-0.049873601762003616,5.707539824015279,-0.09134392473757558,-0.20236070599985378,4.082355380286743,-0.09294643298168914,-0.20876441188308714,16.56403964645081,-0.37712748094869397,-0.8470556022382745,1.6484925756932312,-0.059854252655467066,-0.07528478043150666,4.920873360278302,-0.17866941091184163,-0.22473068785524397,5.199136612235125,-0.32069209411218846,-0.4065264962482811,15.519810782791417,-0.9572898331707123,-1.2135119290993472,1.4895200744535257,-0.042353746017440796,-0.058463896996530096,5.449463687025094,-0.15495272933210025,-0.2138923060848663,4.434966554425056,-0.19187201488789718,-0.26701473791606123,16.225487394238012,-0.7019707861752345,-0.9768831874977835,0.5226130653266332,-0.002386934673366814,-0.002386934673366814,0.3467336683417085,-0.003266331658291488,-0.003266331658291488,0.21105527638190957,-0.0039447236180903955,-0.0039447236180903955,0.3664772727272727,0.00761202450032239,0.005773460410557152,0.3048433048433048,0.371859296482412,0.01095704084331428,0.014597192976568918,0.3282828282828283,0.3511705685618729,0.003925159546847801,0.0030059411981354645,0.3120805369127517,21.0,-10.0,-10.0,30.0,-9.0,-9.0,39.0,-12.0,-12.0,0.0004690198448867702,0.0002673681786718311,0.00022345150107468681,-0.07822852459969365,-0.08248391159775625,-0.0826295603103091,0.08238636363636363,0.08853802587461569,0.03977272727272727,-1.6263163089752197
69,1,test,1.3696314815379396,-0.007788101323950691,-0.013621522492694549,4.828296838956979,-0.027455023859179306,-0.04801930656515552,3.9339007132735238,-0.030757232109782873,-0.05395233933485288,13.8679934235602,-0.10842701016479062,-0.19019562048347183,1.3445542527357548,-0.07712837849694631,-0.09355619416735905,3.787476768269732,-0.21726303801956703,-0.26353857511932155,3.836476060698999,-0.307611487511533,-0.376252057511155,10.80697481887042,-0.8665112324268538,-1.0598649507356477,1.3809515009759457,-0.042733253615578004,-0.056446958635210764,4.603171669919819,-0.14244417871859394,-0.18815652878403633,3.9786855501901837,-0.17370728383067746,-0.23104422665246993,13.262285167300613,-0.5790242794355915,-0.7701474221748992,0.4321608040201005,-0.002839195979899567,-0.002839195979899567,0.2562814070351759,-0.00371859296482413,-0.00371859296482413,0.16080402010050254,-0.004195979899497493,-0.004195979899497493,0.3477011494252874,0.009107175250251509,0.010457747665756578,0.32564841498559083,0.3668341708542714,0.02096950920013607,0.027936007248261396,0.30808080808080807,0.35785953177257523,0.012283571839353247,0.01525663967023927,0.32885906040268453,16.0,-7.0,-7.0,26.0,-15.0,-15.0,32.0,-17.0,-17.0,0.00020737109355487807,0.00010670476774934759,4.10300716749769e-05,-0.0974229733672658,-0.09892789187985329,-0.10012146610158013,0.07183908045977011,0.13243513001293977,0.0028735632183908046,-1.613311529159546
26,1,test,1.298289176675518,-0.018519688779913945,-0.017063086352290036,4.474954183434764,-0.06383382090098078,-0.05881319125682971,3.6630245160972352,-0.06847013989904394,-0.0630387923417759,12.625744076760682,-0.2360034609286199,-0.21728264594399427,1.4093664818327185,-0.010588592947831765,0.0019945329947157475,3.861278032418407,-0.029009843692689774,0.005464473958125549,4.093361363682938,-0.043573219699648114,0.008156207682600503,11.214688667624488,-0.11937868410862507,0.022345774472878333,1.3594289016557997,-0.006749461240208587,-0.0033364671172133598,4.481633741722416,-0.02225097112156682,-0.010999342144659252,3.8939688275091258,-0.026371086874552585,-0.013013796928722066,12.837259870909206,-0.08693764903698664,-0.04290262723754523,0.40703517587939697,-0.00296482412060306,-0.00296482412060306,0.2864321608040201,-0.003567839195979916,-0.003567839195979916,0.1758793969849246,-0.004120603015075441,-0.004120603015075441,0.3436532507739938,0.0036223388729118566,0.002767565913025738,0.26708074534161486,0.3517587939698492,-0.0016246646767673623,-0.0021644113723878755,0.2727272727272727,0.3377926421404682,0.0005639276162612283,-0.001473208805026771,0.2751677852348994,16.0,0.0,0.0,24.0,-3.0,-3.0,30.0,-2.0,-2.0,0.0004979348471227306,0.0002159901587547344,0.0001395939233250172,-0.14981451708913252,-0.15633990737054937,-0.1672837329215593,0.0804953560371517,0.18895148922934507,0.848297213622291,-1.9107950925827026
22,1,test,1.0335941053721183,-0.03998934443511426,-0.1211902152786799,4.2026326359941795,-0.16259818350503963,-0.49276398853878334,2.811151273671793,-0.1146940831493164,-0.3621876463694029,11.43024715992965,-0.46635047016372866,-1.472668637596346,1.2835319036467676,-0.08012300790231142,-0.10753297740026135,3.0560283420161136,-0.19076906643407465,-0.2560308985720505,3.609365169825155,-0.3010944290119326,-0.4097624980684351,8.5937265948218,-0.7168914976474579,-0.9756249954010361,1.163747320862444,-0.06880503485732592,-0.09123933031426645,3.562491798558502,-0.21062765772650804,-0.27930407239061195,3.2019094048155665,-0.22806347957040485,-0.30588214432495997,9.801763484129285,-0.6981535088889945,-0.9363739111988565,0.40703517587939697,-0.00296482412060306,-0.00296482412060306,0.2562814070351759,-0.00371859296482413,-0.00371859296482413,0.14070351758793975,-0.004296482412060265,-0.004296482412060265,0.3511627906976744,0.01434513680684979,0.021739525790538505,0.2843822843822844,0.3668341708542714,0.013450712207654814,0.017919312757443295,0.30808080808080807,0.35785953177257523,0.007275224593944141,0.009694904408837801,0.2953020134228188,13.0,-2.0,-2.0,24.0,-10.0,-10.0,31.0,-9.0,-9.0,0.000357462967645611,0.0005328099742570638,4.998680918635462e-05,-0.2089548658124487,-0.22034496902580614,-0.21504462575713124,0.05813953488372093,0.1194952342512095,0.2651162790697674,-1.3882522583007812
18,1,test,1.8407952396183316,0.02977603368220416,0.0704159796948951,5.148891032555623,0.08328658696616476,0.19696063885673532,6.3015475092224875,0.18486909791050454,0.4284671461639933,17.62606767072377,0.5170976216917005,1.1984660755021856,1.8045254539121889,0.009943698686088132,0.027082527240436693,4.101194213436793,0.022599315195654945,0.0615511982737198,6.077086906333677,0.06012927195441797,0.16237419539380316,13.811561150758356,0.136657436260041,0.36903226225864216,1.6519231904479355,-0.010640646757445804,-0.003220230978735472,4.588675529022043,-0.029557352104015777,-0.008945086052042583,5.2170034766500235,-0.05580868480833168,-0.016827035140396518,14.491676324027843,-0.15502412446758917,-0.046741764278879216,0.48743718592964824,-0.002562814070351749,-0.002562814070351749,0.3517587939698492,-0.0032412060301507672,-0.0032412060301507672,0.2361809045226131,-0.0038190954773869024,-0.0038190954773869024,0.35844155844155845,0.0,-0.0012847367686077416,0.31770833333333337,0.37688442211055273,0.005025125628140725,0.011725293132328285,0.2727272727272727,0.3712374581939799,0.0050167224080267525,0.006688963210702337,0.28859060402684567,21.0,-10.0,-10.0,29.0,-15.0,-15.0,34.0,-12.0,-12.0,0.0008361737462853438,-0.00023062975090360787,0.00030395305655395676,-0.0913128729178796,-0.09446016695369064,-0.09633219007724314,0.06493506493506493,0.21775336788388666,0.0025974025974025974,-1.5731267929077148
66,1,test,1.576819102879322,-0.015980734995318047,-0.02129679360545267,4.844101928665305,-0.04909396967030055,-0.06542528485999366,4.839537231734589,-0.07796063698971878,-0.10417195259139689,14.86740717136482,-0.239500695617064,-0.32002374624924634,1.7581626042284924,-0.040988804471736806,-0.052570414038736635,3.9958241005193007,-0.09315637379940211,-0.11947821372440126,5.801767451967348,-0.24274851182194457,-0.3131606918731302,13.185835118107608,-0.5517011632316926,-0.7117288451662063,1.585479848264456,-0.033023504123295355,-0.037030281379127006,4.617902470673173,-0.09618496346590888,-0.107855188482894,4.881633259841396,-0.16390001768854034,-0.18415690097733517,14.21834930050892,-0.47737869229672114,-0.5363793232349572,0.4824120603015075,-0.0025879396984924696,-0.0025879396984924696,0.3417085427135679,-0.003291457286432098,-0.003291457286432098,0.2211055276381909,-0.003894472361809065,-0.003894472361809065,0.3735294117647059,0.015232789150902648,0.0212789225279153,0.3215339233038348,0.371859296482412,0.01095704084331428,0.014597192976568918,0.33838383838383834,0.3712374581939799,0.01397535468813682,0.023072830830242474,0.31879194630872487,15.0,-3.0,-3.0,23.0,-9.0,-9.0,30.0,-12.0,-12.0,0.0006061695472302799,0.0001390881376544938,0.00019273118866809723,-0.033661574454104226,-0.03218241181123194,-0.03408194187197644,0.07941176470588235,0.06467791233929164,0.1411764705882353,-1.5187989473342896
57,1,test,1.3433443955670883,-0.02332143687353261,-0.08427784770128244,6.716721977835441,-0.11660718436766349,-0.4213892385064124,3.8318372793318267,-0.09041414722877628,-0.3369377857138063,19.159186396659134,-0.45207073614388094,-1.684688928569031,1.5240727358990918,-0.21340724453651116,-0.28675401132065503,5.347623634733655,-0.7487973492509168,-1.0061544256865096,4.590884632521105,-1.0921194485598358,-1.5246166839900344,16.108367131653,-3.8319980651222316,-5.349532224526438,1.4557029184219767,-0.06798699609212067,-0.08890481348524482,6.238726793237043,-0.2913728403948026,-0.38102062922247804,4.287496166676239,-0.3016313133907227,-0.39863687928856084,18.374983571469595,-1.2927056288173837,-1.7084437683795457,0.3467336683417085,-0.003266331658291488,-0.003266331658291488,0.27135678391959794,-0.0036432160804020786,-0.0036432160804020786,0.24120603015075381,-0.0037939698492461815,-0.0037939698492461815,0.29094827586206895,0.0035424631602389844,-0.0023068561027403955,0.25269978401727866,0.3266331658291457,0.02838755179405794,0.03447957651361977,0.26262626262626265,0.3210702341137124,0.017230501225565464,0.01739948884118736,0.2684563758389261,18.0,-9.0,-9.0,28.0,-19.0,-19.0,36.0,-23.0,-23.0,0.0002821905434682566,0.0004168955683303905,1.6235636996905452e-05,-0.15913847982557439,-0.16551863980646253,-0.16092884700570664,0.05603448275862069,0.10463797738887022,0.00646551724137931,-0.8895523548126221
32,1,test,1.3885294004958753,0.025459095831878997,0.060653630995503915,4.992093797020885,0.09153151120508873,0.21806424476954955,4.008950155753403,0.1007759704223079,0.23593005120067811,14.413130321875329,0.3623136079468683,0.8482247078881517,1.4847627387519255,0.025794466007258876,0.0639618670137383,4.713532503974367,0.0818871936738379,0.20305354607535975,4.413918036830312,0.11239879331554548,0.273482966621283,14.01243821215972,0.3568215660810967,0.8681998940358184,1.377120495642988,0.0001818693444588515,0.02368445763153404,5.03824571576703,0.0006653756504597652,0.08665045474951505,3.963472344172446,0.0007207685721746238,0.0927697555505933,14.500508576240657,0.002636958190882055,0.3394015446972922,0.2864321608040201,-0.003567839195979916,-0.003567839195979916,0.24623115577889443,-0.0037688442211055717,-0.0037688442211055717,0.22613065326633164,-0.003869346733668344,-0.003869346733668344,0.25913621262458475,0.0004297449628931638,0.0005726767129825561,0.2433333333333333,0.26633165829145733,0.00568002921877564,0.007567050611991588,0.24747474747474751,0.254180602006689,0.002093790654435268,0.0039025152436189536,0.23825503355704702,20.0,-6.0,-6.0,25.0,-5.0,-5.0,31.0,-7.0,-7.0,0.000621772563853831,0.0001551730538537429,0.00010658695352567515,-0.16116169484420162,-0.15710738352640874,-0.15893904428788286,0.08305647840531562,0.21747974585475252,0.009966777408637873,-0.8003107309341431
