idx,membership,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,elbow_frac,elbow_delta_slope,elbow_idx
427,1,test,1.8872820639972394,0.8293900343676333,1.1688919992421245,3.5871744195124835,1.5764292851810335,2.221723799977939,6.6014020876750035,3.7211090745828974,4.550273720459421,12.547345812034758,7.072746326157564,8.648747213355495,2.0079091835750673,0.8713278929318675,1.2304496687957345,3.5226476904825748,1.5286454261962592,2.1586836294662017,7.447729222457323,4.331632118174599,5.271791921284464,13.066191618346181,7.599354593288771,9.248757756639412,1.8872820639972394,0.8293900343676333,1.1688919992421245,3.5871744195124835,1.5764292851810335,2.221723799977939,6.6014020876750035,3.7211090745828974,4.550273720459421,12.547345812034758,7.072746326157564,8.648747213355495,0.5979899497487438,-0.0020100502512562235,-0.0020100502512562235,0.3919597989949749,-0.0030402010050251116,-0.0030402010050251116,0.27638190954773867,-0.0036180904522613577,-0.0036180904522613577,0.3595505617977528,0.08104588890055653,0.1428631396308786,0.3458646616541353,0.3919597989949749,0.09371418495988715,0.16324527478796325,0.38383838383838387,0.3595505617977528,0.08104588890055653,0.1428631396308786,0.3458646616541353,16.0,-7.0,-7.0,28.0,-17.0,-17.0,35.0,-20.0,-20.0,0.00024736199867668923,0.0002527273328761144,2.9364624900072906e-05,-0.008511731753218399,-0.009146569700807738,-0.007418542888786739,0.0449438202247191,-0.23874701803095863,12
323,1,test,1.632845956963156,0.7361956371284754,1.0047763483332284,3.5544268697307726,1.6025722100906448,2.1872265631400154,5.118420815295727,2.6670428044763366,3.2444312631657346,11.141928238174236,5.805696836573489,7.062572932622971,1.7945382744603082,0.7506361008591032,1.08303282737735,3.1483127622110674,1.31690544010369,1.9000575918900877,6.016696018141253,3.1764173396135327,3.9796403872410253,10.555607049370622,5.572661999321988,6.9818252407737305,1.6275328998698215,0.7105219474780765,1.0110151007035073,3.3906935413954615,1.4802540572459926,2.1062814597989736,5.09129846836729,2.5894972685206317,3.2388323299456783,10.606871809098521,5.39478597608465,6.747567354053496,0.4723618090452262,-0.0026381909547738003,-0.0026381909547738003,0.3316582914572864,-0.0033417085427135396,-0.0033417085427135396,0.24120603015075381,-0.0037939698492461815,-0.0037939698492461815,0.3230337078651685,0.0902146335313676,0.14121552604698673,0.3154929577464789,0.33668341708542715,0.08355058500522661,0.14302732359627857,0.3434343434343434,0.32441471571906355,0.0890223951848399,0.14643918735421368,0.31543624161073824,21.0,-9.0,-9.0,29.0,-8.0,-8.0,35.0,-11.0,-11.0,-0.00024153208090055994,0.0003371292489904064,0.00014366575291737893,-0.0886357503059596,-0.09483398146182687,-0.09682080790310188,0.952247191011236,-0.3092622281850777,339
26,1,test,1.4062597977085383,0.6011063864113765,0.7616050815698768,2.943673358933935,1.258274508342985,1.594240688882022,4.08066431599021,1.8436246563372802,2.1753352796757035,8.541908723627175,3.85919358114125,4.553551569891111,1.6527581641688767,0.6678429652909404,0.9866906217352978,2.8012850240150455,1.131937229306679,1.6723569859920304,5.221361356559501,2.5437765439628173,3.2747939006688145,8.849765011117798,4.311485667733588,5.550498136726803,1.575029156633814,0.6709455871903144,0.9534254228302917,3.150058313267628,1.3418911743806288,1.9068508456605835,4.830882468328037,2.3612148615156725,2.9689708089179776,9.661764936656073,4.722429723031345,5.937941617835955,0.4723618090452262,-0.0026381909547738003,-0.0026381909547738003,0.3065326633165829,-0.0034673366834171437,-0.0034673366834171437,0.19095477386934678,-0.004045226130653168,-0.004045226130653168,0.33498759305210923,0.09459106269275364,0.1355741033160388,0.2960199004975125,0.36180904522613067,0.10115741615344898,0.16481405357337608,0.33838383838383834,0.3377926421404682,0.09405307619722947,0.1564800726187775,0.3221476510067114,13.0,-3.0,-3.0,18.0,-5.0,-5.0,23.0,-6.0,-6.0,0.00032372356556346557,0.0006276698135886679,8.75398279409864e-05,-0.09161415492766611,-0.10417535606620998,-0.09713430165341563,0.02481389578163772,0.21638459128554222,10
314,1,test,2.3341538440332195,1.0696486926083146,1.473452363183573,4.1531840811073835,1.9032369840892769,2.621729032423185,10.32072329201686,6.779383416563704,7.955904304777214,18.363769719588618,12.06262704464438,14.156022831948421,2.3915929472539794,1.0851028640824019,1.5057625722788395,4.088193072229025,1.8548766907391485,2.5739531150065633,10.930892416996494,7.237704263820435,8.505895204324586,18.68528618289999,12.372144040718691,14.539991802264248,2.3341538440332195,1.0696486926083146,1.473452363183573,4.1531840811073835,1.9032369840892769,2.621729032423185,10.32072329201686,6.779383416563704,7.955904304777214,18.363769719588618,12.06262704464438,14.156022831948421,0.6281407035175879,-0.0018592964824121205,-0.0018592964824121205,0.44221105527638194,-0.0027889447236180143,-0.0027889447236180143,0.321608040201005,-0.0033919597989949812,-0.0033919597989949812,0.377431906614786,0.09005326583808693,0.16009684840003824,0.41015625,0.3919597989949749,0.09872671628820795,0.16491472386976624,0.4494949494949495,0.377431906614786,0.09005326583808693,0.16009684840003824,0.41015625,21.0,-11.0,-11.0,29.0,-15.0,-15.0,41.0,-19.0,-19.0,0.00019636597042225362,0.00015149247502713035,-7.851033586546399e-05,-0.01178204840882735,-0.010639787733150108,-0.009665582181130006,0.9571984435797666,0.38760800443892107,246
251,1,test,2.739293370120024,1.3406077727729446,1.8039160964446848,5.036085503528352,2.464655828405645,3.3164303619252284,15.476045395535056,11.426172092827304,12.927870759910817,28.45211422717599,21.00657792450558,23.76739316629758,2.823990595753974,1.3449134595604157,1.8362456726944816,4.911287992615607,2.3389799296702884,3.1934707351208376,16.84393406352116,12.45504060306359,14.158761694148671,29.29379837134115,21.660940179241027,24.623933381128126,2.739293370120024,1.3406077727729446,1.8039160964446848,5.036085503528352,2.464655828405645,3.3164303619252284,15.476045395535056,11.426172092827304,12.927870759910817,28.45211422717599,21.00657792450558,23.76739316629758,0.6733668341708543,-0.001633165829145744,-0.001633165829145744,0.48743718592964824,-0.002562814070351749,-0.002562814070351749,0.371859296482412,-0.003140703517587995,-0.003140703517587995,0.37815126050420167,0.07626446805137144,0.15049762921928544,0.3291139240506329,0.371859296482412,0.0660948854548431,0.13813642502999135,0.3232323232323232,0.37815126050420167,0.07626446805137144,0.15049762921928544,0.3291139240506329,18.0,0.0,0.0,32.0,0.0,0.0,34.0,0.0,0.0,0.0003261214765638361,0.00019930503705278048,6.221775651542226e-05,3.8442710928343615e-05,-4.636562540305533e-05,-7.072031659394185e-05,0.9411764705882353,-0.5747334499932406,224
390,1,test,1.7416473232916885,0.8030226479891786,1.0196162529321762,4.568841950826826,2.10655941219079,2.6747467457056397,5.706736523805895,3.150273491130434,3.648126374369892,14.970411565874368,8.264073610294222,9.570084940984032,1.7656811154332703,0.7578457494625901,1.0787323459164222,3.640579619450042,1.5625685555929696,2.2241904039513862,5.845552498487307,3.10588827704759,3.8579109795327877,12.052685563891355,6.403893354737299,7.954455627902655,1.6967566762619892,0.7601682571360775,1.0513714667186513,3.9459457587488123,1.767833156130413,2.4450499226015148,5.4562223677441875,2.9049596523233356,3.549500992649682,12.688889227312064,6.755720121682176,8.254653471278331,0.4371859296482412,-0.002814070351758735,-0.002814070351758735,0.321608040201005,-0.0033919597989949812,-0.0033919597989949812,0.22613065326633164,-0.003869346733668344,-0.003869346733668344,0.33507853403141363,0.10471204188481675,0.14739524957393557,0.3175853018372703,0.33668341708542715,0.10552763819095479,0.16080402010050254,0.30808080808080807,0.3311036789297659,0.1070234113712375,0.16499442586399105,0.30201342281879195,15.0,-6.0,-6.0,25.0,-13.0,-13.0,29.0,-13.0,-13.0,0.00013438549657913642,4.348948691576953e-05,0.00010533546517857068,-0.10365985905805619,-0.10865753006509404,-0.11034484693820801,0.02617801047120419,-0.4815948240480515,10
299,1,test,2.5078798749628866,1.1257002634795947,1.5612211195938208,4.32697584060498,1.9422293278345117,2.6936561570456767,12.278869705576302,8.295294888190817,9.701785117516158,21.1853737877901,14.312304560610917,16.738995449235624,2.5284865228815723,1.1070576113145931,1.566139458536819,4.322199184412944,1.8924061731873385,2.6771614675843054,12.534521062735791,8.391484817658935,9.916687570468783,21.426531731172293,14.344418491724674,16.951602684562022,2.5078798749628866,1.1257002634795947,1.5612211195938208,4.32697584060498,1.9422293278345117,2.6936561570456767,12.278869705576302,8.295294888190817,9.701785117516158,21.1853737877901,14.312304560610917,16.738995449235624,0.6532663316582914,-0.0017336683417086274,-0.0017336683417086274,0.48743718592964824,-0.002562814070351749,-0.002562814070351749,0.3417085427135679,-0.003291457286432098,-0.003291457286432098,0.4098360655737705,0.08468269134064166,0.16732925358466966,0.39917695473251025,0.3919597989949749,0.07867659097492474,0.14988968213353915,0.38888888888888884,0.4098360655737705,0.08468269134064166,0.16732925358466966,0.39917695473251025,19.0,-5.0,-5.0,31.0,-9.0,-9.0,39.0,-7.0,-7.0,-0.00016047856697766938,6.469928795325296e-05,0.00013902354527849808,-0.014649522942413284,-0.016185458724507384,-0.01642215803872027,0.040983606557377046,-0.6897465726190786,10
166,1,test,2.036300293914928,0.9774213929216498,1.3276561556347777,3.543837528083991,1.7010372307752468,2.3105618178174305,7.662208774234929,4.779071879407303,5.6309734577138695,13.33478322587847,8.317169292891164,9.799760437457842,2.0159092314920692,0.9044915648994489,1.2729292119865736,3.304769231954212,1.4827730572122115,2.08676919997799,7.507550380124073,4.46888722652691,5.40535962116815,12.30745963954766,7.326044633650673,8.861245280603525,2.0701829998329098,0.989810874847026,1.3481665455703422,3.6318999997068597,1.7365103067491687,2.365204465912881,7.926273491860947,4.980497948048555,5.8676934310505695,13.905742968177101,8.737715698330799,10.294199001843106,0.5326633165829145,-0.0023366834170853723,-0.0023366834170853723,0.40703517587939697,-0.00296482412060306,-0.00296482412060306,0.27135678391959794,-0.0036432160804020786,-0.0036432160804020786,0.40445859872611467,0.13418832845584439,0.20424673431933504,0.3993610223642172,0.40703517587939697,0.12382715582927162,0.2016929388176274,0.4040404040404041,0.41137123745819393,0.1375815880425011,0.2100364209954576,0.4093959731543624,13.0,0.0,0.0,25.0,0.0,0.0,30.0,1.0,1.0,-0.0003125568680986744,0.00017212936302195102,5.235955384030962e-05,-0.013578785949622585,-0.01368585647909093,-0.013283330217158884,0.03184713375796178,0.6469237609879424,10
63,1,test,2.1494901858070232,0.9708801750470075,1.3424542021640045,3.8908493236760044,1.7574160130597734,2.430012036828515,8.580482829980218,5.33062902983205,6.339227814716453,15.531760059331281,9.649113307164342,11.474804778537377,2.265618953480008,1.00560643021484,1.4030074598748876,3.624990325568013,1.6089702883437438,2.24481193579982,9.63708766443756,6.111622027007611,7.267747526414554,15.419340263100096,9.778595243212179,11.628396042263287,2.1494901858070232,0.9708801750470075,1.3424542021640045,3.8908493236760044,1.7574160130597734,2.430012036828515,8.580482829980218,5.33062902983205,6.339227814716453,15.531760059331281,9.649113307164342,11.474804778537377,0.5829145728643217,-0.002085427135678275,-0.002085427135678275,0.40703517587939697,-0.00296482412060306,-0.00296482412060306,0.29648241206030146,-0.0035175879396985854,-0.0035175879396985854,0.3649122807017544,0.09170737702399612,0.14904296914982906,0.3415492957746479,0.3668341708542714,0.08362615080414604,0.14646689205627472,0.36868686868686873,0.3649122807017544,0.09170737702399612,0.14904296914982906,0.3415492957746479,22.0,-13.0,-13.0,30.0,-17.0,-17.0,37.0,-16.0,-16.0,0.00030485181802524197,4.0209554879914275e-05,6.995142352649156e-06,-0.02754694244244149,-0.027488990103554656,-0.029892776809266053,0.042105263157894736,-0.4563800285176432,12
431,1,test,2.0944844895330026,0.9049300241124589,1.2927056226907192,3.4503876064412093,1.4907531449852611,2.129562420537869,8.12125329983021,4.8356362745943535,5.891749907070644,13.378696225509767,7.96607449446333,9.705882741647956,2.402901492644628,1.1057606143430063,1.526095337063576,3.3373631842286504,1.5357786310319534,2.1195768570327447,11.055206490924288,7.396385805834347,8.651994539796895,15.354453459617067,10.272758063658816,12.016659083051245,2.113561966662697,0.8935781258981832,1.2781264836327133,3.427397783777346,1.4490456095646216,2.0726375410260216,8.277673632510533,4.890540632811192,5.9718556582377245,13.423254539206269,7.9306064315857165,9.684090256601715,0.5226130653266332,-0.002386934673366814,-0.002386934673366814,0.42713567839195976,-0.002864321608040288,-0.002864321608040288,0.3266331658291457,-0.0033668341708542604,-0.0033668341708542604,0.3846153846153846,0.1414153846153846,0.19271773003116288,0.35691318327974275,0.3869346733668342,0.13380184128663364,0.1999563762048976,0.3939393939393939,0.3846153846153846,0.14588416591755482,0.1944040386754513,0.3557046979865772,21.0,-6.0,-6.0,32.0,-11.0,-11.0,39.0,-10.0,-10.0,0.0006409650142802762,-6.585411078399858e-05,0.0002165712040752803,-0.039723607322802224,-0.04108549670780004,-0.04274357065622336,0.060897435897435896,-0.2229202023759391,19
