idx,membership,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,elbow_frac,elbow_delta_slope,flat_frac,nei_delta
354,1,test,3.711133928317419,1.7335046334520965,2.3484133576948665,6.056081190715789,2.8288509677762237,3.8323009188756885,40.90015808979385,33.67456517570383,36.9933504870311,66.74366457510315,54.95244976474747,60.3682697508145,3.708832124860059,1.6503210914308708,2.2734686968374906,5.577191165203096,2.481685851775745,3.4187499200563765,40.80612223204659,32.9718261154647,36.604950677199625,61.36258982262645,49.58169340671384,55.045038612330266,3.711133928317419,1.7335046334520965,2.3484133576948665,6.056081190715789,2.8288509677762237,3.8323009188756885,40.90015808979385,33.67456517570383,36.9933504870311,66.74366457510315,54.95244976474747,60.3682697508145,0.7638190954773869,-0.001180904522613102,-0.001180904522613102,0.6130653266331658,-0.001934673366834172,-0.001934673366834172,0.5125628140703518,-0.0024371859296482556,-0.0024371859296482556,0.43918918918918914,0.10360740166810989,0.17739143638020038,0.44067796610169496,0.4371859296482412,0.10385259631490784,0.17174352564156337,0.43434343434343436,0.43918918918918914,0.10360740166810989,0.17739143638020038,0.44067796610169496,22.0,0.0,0.0,31.0,0.0,0.0,42.0,0.0,0.0,-0.0001996354576621746,-6.382978874780436e-05,-6.636286310361985e-05,-0.00036349275698022154,0.0001152664056931485,-2.979210245257491e-05,0.9594594594594594,-0.5834932002584114,0.0033783783783783786,-1.1679306030273438
608,1,test,4.4357332662958875,2.086154965090948,2.8205728072435203,7.09717322607342,3.3378479441455173,4.512916491589632,84.41400014120406,73.9328512364022,79.38530538287345,135.0624002259265,118.29256197824351,127.01648861259753,4.610482208821256,2.149264031524,2.919748933054077,6.881316729583963,3.2078567634686563,4.35783422843892,100.53261566417433,88.813536900267,95.10915952780579,150.04868009578257,132.55751776159252,141.95396944448623,4.403069872821621,2.0673396131217525,2.7982806776119693,7.101725601325195,3.3344187308415365,4.5133559316322085,81.70129666736736,71.36429079477622,76.72448631068067,131.77628494736672,115.10369483028425,123.74917146883982,0.8391959798994975,-0.0008040201005025116,-0.0008040201005025116,0.7437185929648241,-0.0012814070351758744,-0.0012814070351758744,0.6030150753768844,-0.0019849246231156137,-0.0019849246231156137,0.44694533762057875,0.09381532156921435,0.1720790274601509,0.44516129032258067,0.457286432160804,0.10640923917834788,0.17514953733609617,0.46464646464646464,0.4448160535117057,0.09256229725127163,0.1711786786507491,0.4395973154362416,27.0,0.0,0.0,38.0,1.0,1.0,47.0,0.0,0.0,0.0005428711496325131,-0.00040561805445632146,0.0002891145288924834,-0.004215881086828688,-0.005187329638483895,-0.0056666277716734825,0.9646302250803859,0.8274782415508842,0.003215434083601286,-0.955772876739502
335,1,test,3.718115745423182,1.7358477812915516,2.3691848940413953,5.864884955578233,2.7380932264420306,3.7371071245295817,41.18671469203297,33.92752678436873,37.333411118626884,64.96713924636154,53.51663451105782,58.889011585929325,3.7028491995560624,1.6923866589938408,2.320190092606754,5.5266405963523315,2.5259502373042397,3.462970287472767,40.562711132083734,33.09594089927444,36.57722575061798,60.541359898632436,49.39692671533498,54.592874254653694,3.718115745423182,1.7358477812915516,2.3691848940413953,5.864884955578233,2.7380932264420306,3.7371071245295817,41.18671469203297,33.92752678436873,37.333411118626884,64.96713924636154,53.51663451105782,58.889011585929325,0.7587939698492463,-0.001206030150753712,-0.001206030150753712,0.6633165829145728,-0.0016834170854271857,-0.0016834170854271857,0.542713567839196,-0.0022864321608039306,-0.0022864321608039306,0.43939393939393945,0.09033733562035451,0.18185625095172842,0.4106463878326996,0.4522613065326633,0.10476130653266325,0.19435781235629057,0.41414141414141414,0.43939393939393945,0.09033733562035451,0.18185625095172842,0.4106463878326996,23.0,0.0,0.0,36.0,0.0,0.0,45.0,0.0,0.0,-0.00013109422326738364,-0.0002836437346977839,4.70859502387076e-05,-0.000141735257445319,-0.00018927773293242467,8.23537205478786e-05,0.06439393939393939,-0.38586266721258666,0.003787878787878788,-0.5625829696655273
223,1,test,2.757935882704735,1.1843315887112043,1.4666430686120047,6.27233417895134,2.693508413183196,3.3355653789004447,15.767263854271256,10.943259828310428,12.129777743692491,35.859262937142624,24.88809949524314,27.586580239940634,2.2335276528452277,0.9007444971246319,1.2615328297409147,6.119253843411583,2.467793142807211,3.456254328057301,9.332730711944683,5.541149434349682,6.689518767931817,25.56912523820461,15.181231326985431,18.327448679265252,2.4359885111515585,1.0643617886466512,1.462599404778179,6.12067701541442,2.6743207966836025,3.674934638896432,11.42710895681569,7.485351328065766,8.780209056182041,28.711811580570515,18.807731488165246,22.061197544524624,0.3869346733668342,-0.0030653266331658324,-0.0030653266331658324,0.321608040201005,-0.0033919597989949812,-0.0033919597989949812,0.2814070351758794,-0.003592964824120637,-0.003592964824120637,0.37279596977329976,0.10361357983619279,0.1362368299883535,0.36363636363636365,0.3065326633165829,0.08848755053462798,0.12456271340005531,0.23737373737373735,0.325503355704698,0.1043978280665071,0.14916406999041232,0.29292929292929293,20.0,-1.0,-1.0,27.0,-4.0,-4.0,33.0,-1.0,-1.0,0.0006973511993501549,-0.0010494579998424727,0.00022637534829284437,-0.06753459894902658,-0.05677003330325636,-0.06362396164595285,0.964735516372796,0.3598524625192128,0.6221662468513854,-0.9669015407562256
447,1,test,3.458441937546013,1.5819875039057298,2.139484969738393,5.985764891906562,2.738055295221456,3.70295475531645,31.76744227689943,25.23713215753746,28.02792337308818,54.98211163309517,43.679651811122525,48.509867376498775,3.6782265730535944,1.6350214803691179,2.260433882464558,5.658810112390145,2.5154176621063353,3.477590588407012,39.57614639696789,31.860848539221198,35.448147790540105,60.88637907225829,49.0166900603403,54.535611985446316,3.5327180240111136,1.6300653131181224,2.2084330611618017,6.0216784500189435,2.7785204200877085,3.764374536071253,34.21684354040578,27.513189808393584,30.457347326170122,58.32416512569168,46.89748262794361,51.91593294233544,0.7437185929648241,-0.0012814070351758744,-0.0012814070351758744,0.6381909547738693,-0.0018090452261306789,-0.0018090452261306789,0.5326633165829145,-0.0023366834170853723,-0.0023366834170853723,0.42356687898089174,0.09340814882216153,0.16352459568279454,0.402555910543131,0.42713567839195976,0.08463567839195973,0.16091271666151052,0.4242424242424242,0.42140468227424754,0.08250651866823755,0.1533290426746925,0.4093959731543624,22.0,-1.0,-1.0,33.0,1.0,1.0,44.0,-2.0,-2.0,0.00038525867978203,6.483714751296658e-05,0.0003018278684175379,0.0004478011750661537,4.5542954798527546e-05,-9.287412789138472e-05,0.03184713375796178,0.5515869621575707,0.03184713375796178,-1.139573335647583
31,1,test,3.449068836744118,1.4352356138316242,1.9151332299901975,6.003332079049903,2.498122365584289,3.333415857860296,31.471073953090325,23.979093145092502,26.834685990460486,54.77748249382231,41.737195144052514,46.707543068301504,3.4294397262013963,1.4836031896462392,2.075891239582858,5.443555120954597,2.3549256978511734,3.2950654596553304,30.859348221043582,23.85986348957934,26.98821035283437,48.98309241435489,37.872799189808475,42.838429131483124,3.467998063312664,1.5142440483965671,2.084945278564891,5.911360335192041,2.581097809766876,3.553883997553792,32.07247107611225,25.01734810913276,28.085416388655506,54.6689847888277,42.64320700420357,47.872868844299155,0.6834170854271358,-0.0015829145728643024,-0.0015829145728643024,0.5778894472361809,-0.002110552763819218,-0.002110552763819218,0.4723618090452262,-0.0026381909547738003,-0.0026381909547738003,0.4130434782608695,0.07700011782726512,0.12369841472225762,0.4141689373297003,0.40703517587939697,0.08453517587939696,0.1574511492571008,0.3939393939393939,0.4013377926421404,0.07467112597547376,0.13718684924591396,0.40268456375838924,24.0,0.0,0.0,33.0,0.0,0.0,46.0,0.0,0.0,0.00011321230649667682,4.7894165784403626e-05,7.255850335281923e-05,0.00023455914103198694,-0.00016362739788888803,9.870796520417002e-05,0.02717391304347826,-0.372384896328459,0.002717391304347826,-1.2758891582489014
204,1,test,3.9887143266223695,1.8292628434056724,2.478774354051442,6.691449717339165,3.068763349319898,4.15838102018466,53.98543708717942,45.31905438904497,49.45897801272145,90.56573325554143,76.02704752697709,82.97216530002997,3.8521313403362183,1.7174477569555364,2.342648161843041,6.114494191009871,2.726107550723074,3.7184891457826046,47.093328254255354,38.63895727414603,42.56893636732032,74.75131468929422,61.331678212930214,67.56974026558781,3.9695733787486467,1.8054264431877063,2.454951798597849,6.728090472455333,3.060044818962214,4.160935251860761,52.96193133388446,44.25476036404009,48.41423147259452,89.76598531166857,75.00806841362726,82.05801944507546,0.7537688442211055,-0.0012311557788945438,-0.0012311557788945438,0.6482412060301508,-0.0017587939698492372,-0.0017587939698492372,0.5376884422110553,-0.0023115577889447625,-0.0023115577889447625,0.43790849673202614,0.0790177952638369,0.15747371412333044,0.4098360655737705,0.44723618090452266,0.12060301507537696,0.18425460636515922,0.38888888888888884,0.44147157190635455,0.09088726472772346,0.16227246178399635,0.4093959731543624,26.0,-2.0,-2.0,38.0,-4.0,-4.0,49.0,-4.0,-4.0,-1.4027752040397747e-05,0.00018832403286020367,-5.333249688985891e-05,0.00047939258751661384,7.653115519623555e-05,-6.483767214060521e-05,0.05555555555555555,-0.24842422485526194,0.0032679738562091504,-1.0442614555358887
260,1,test,3.6027622569728677,1.53797624049013,2.102803815278143,6.906953056185552,2.9484958864645026,4.031342121002847,36.69946792404004,28.81585716964708,32.21796510123442,70.35754347868449,55.24365987772119,61.76593309463172,3.7199843777497192,1.6392105489590048,2.2494364681370005,6.305058267372406,2.7783229643372964,3.8126041832830513,41.263749470953705,33.25308407095678,36.91213068919901,69.93855842534526,56.36115944229963,62.56293337152374,3.657908730357897,1.5644672988692614,2.159338747374464,6.45513305357276,2.760824645063402,3.810597789484348,38.78015824379558,30.667371466245406,34.30487348486255,68.43557337140398,54.118890822786014,60.53801203211038,0.7035175879396984,-0.001482412060301641,-0.001482412060301641,0.6030150753768844,-0.0019849246231156137,-0.0019849246231156137,0.5276381909547738,-0.002361809045226204,-0.002361809045226204,0.43641618497109824,0.10163985019476351,0.15195870696523317,0.408695652173913,0.457286432160804,0.12395309882747063,0.17848843549970217,0.4191919191919192,0.4548494983277592,0.11261243655814324,0.1712009999962798,0.4261744966442953,22.0,0.0,0.0,35.0,0.0,0.0,43.0,0.0,0.0,0.0009226307156277783,3.7710935175145435e-05,0.0002839880942295626,0.0003214355252678658,-7.840984679496898e-05,0.0001530413170849343,0.028901734104046242,0.681529198475763,0.17341040462427745,-1.094843864440918
547,1,test,3.9613519751598956,1.8744781532898345,2.5303551511063933,6.464404047376314,3.058901162236708,4.129205933398895,52.52829491406568,44.46861516896975,48.34542821748622,85.71925049163465,72.56691596254953,78.89336362963411,4.1116533168362235,1.8847064799617241,2.576215148015146,6.002413601220764,2.7513963211120056,3.7608980262994827,61.04756514741989,51.77604977443314,56.40420548771666,89.12053306192684,75.58547412326004,82.34190582148416,3.9613519751598956,1.8744781532898345,2.5303551511063933,6.464404047376314,3.058901162236708,4.129205933398895,52.52829491406568,44.46861516896975,48.34542821748622,85.71925049163465,72.56691596254953,78.89336362963411,0.8090452261306533,-0.0009547738693467256,-0.0009547738693467256,0.6834170854271358,-0.0015829145728643024,-0.0015829145728643024,0.592964824120603,-0.0020351758793969443,-0.0020351758793969443,0.44932432432432434,0.10025181167676955,0.17966140297600974,0.4338983050847458,0.4522613065326633,0.1038903792143675,0.17680220803516744,0.45959595959595956,0.44932432432432434,0.10025181167676955,0.17966140297600974,0.4338983050847458,27.0,0.0,0.0,38.0,0.0,0.0,47.0,0.0,0.0,0.00019430874417725573,5.420505777861047e-05,-6.623071938875961e-06,-0.00036349275698022154,0.0001152664056931485,-2.979210245257491e-05,0.04391891891891892,0.36674215464139986,0.016891891891891893,-0.8200416564941406
554,1,test,3.889457408979822,1.7112222959195917,2.3522323630324142,6.345956825177605,2.7919942722898603,3.83785280284236,48.88435511441831,40.05364781682826,44.23269092417164,79.75868466036673,65.35068854324611,72.1691272973327,3.8396459661135167,1.6911295982390175,2.3267292832406596,5.907147640174641,2.601737843444642,3.579583512677937,46.50900576066007,37.93687469152215,41.96905265489689,71.55231655486163,58.36442260234176,64.56777331522598,3.857044090920814,1.6994952898101103,2.3262446597234465,6.288658843892632,2.7709162333860493,3.7927902060708365,47.325255263476784,38.67534625955433,42.703385050441106,77.1607422774078,63.0576297710125,69.62508432137138,0.7437185929648241,-0.0012814070351758744,-0.0012814070351758744,0.6331658291457287,-0.0018341708542712887,-0.0018341708542712887,0.49246231155778897,-0.002537688442211028,-0.002537688442211028,0.44983818770226536,0.11112851028291049,0.17271681283652962,0.39935064935064934,0.4371859296482412,0.1046859296482412,0.16763518089616136,0.35858585858585856,0.4448160535117057,0.10981605351170576,0.1751157205483317,0.3926174496644296,24.0,0.0,0.0,38.0,0.0,0.0,47.0,1.0,1.0,0.0008655496464869987,0.0005391274490277779,-0.00016606896139570657,0.0004675458078473582,6.49105800478722e-05,-7.53513430460373e-05,0.9579288025889967,-0.4533776818662838,0.02912621359223301,-1.05910325050354
