idx,membership,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000
375,1,test,2.3494091714442016,1.02095061686806,1.4162459275831123,4.191751615238576,1.8215521797358192,2.5268272664792217,10.479376380492868,6.704156775276801,7.936837238606175,18.697016851526843,11.961373239342782,14.160688022836917,2.013992240680522,0.832990518614795,1.1654667384326403,3.4724004149664176,1.4361905493358536,2.009425411090759,7.493172260792595,4.235536446112244,5.15697267077598,12.919262518607923,7.30264904502111,8.891332190993069,2.3494091714442016,1.02095061686806,1.4162459275831123,4.191751615238576,1.8215521797358192,2.5268272664792217,10.479376380492868,6.704156775276801,7.936837238606175,18.697016851526843,11.961373239342782,14.160688022836917,0.40201005025125625,-0.002989949748743781,-0.002989949748743781,0.3065326633165829,-0.0034673366834171437,-0.0034673366834171437,0.27135678391959794,-0.0036432160804020786,-0.0036432160804020786,0.36032388663967607,0.10779863411442359,0.16382321369216601,0.39837398373983735,0.3065326633165829,0.07344995654966557,0.11120712074563133,0.3434343434343434,0.36032388663967607,0.10779863411442359,0.16382321369216601,0.39837398373983735,25.0,0.0,0.0,29.0,0.0,0.0,35.0,0.0,0.0,0.0002657717494782553,-0.0006540756410186467,-0.0009835849224811015,-0.05906212650416709,-0.053928853927659226,-0.047706528401432635
8,1,test,2.724745228032398,1.139678446707899,1.576572551847978,4.821880600169693,2.01684668939881,2.79000198782086,15.252527515359832,10.372910280425788,12.100100377217924,26.99183240077723,18.356554709742262,21.413098982155315,2.3237060703823915,0.8322431235479708,1.1982481027213316,4.149475125682842,1.4861484349070908,2.1397287548595205,10.213456038876204,5.769864534546973,7.1318282271893185,18.238314355136076,10.303329525976736,12.735407548552352,2.7310881152200857,1.1259312378170174,1.5747073744539528,4.819567262153092,1.9869374785006189,2.778895366683446,15.349580047963322,10.37093947027926,12.171171099966863,27.087494202288216,18.30165788872811,21.478537235235642,0.5979899497487438,-0.0020100502512562235,-0.0020100502512562235,0.4773869346733668,-0.0026130653266331905,-0.0026130653266331905,0.3266331658291457,-0.0033668341708542604,-0.0033668341708542604,0.40764331210191085,0.09921723896995538,0.15340602396631764,0.4536741214057508,0.40201005025125625,0.08120804523872494,0.1298898499173664,0.4242424242424242,0.4046822742474916,0.09249529595032968,0.15329184043214117,0.4563758389261745,17.0,-7.0,-7.0,29.0,-14.0,-14.0,39.0,-19.0,-19.0,-0.001276549718630043,-5.9437406057883004e-05,-0.00022210831948967283,-0.008903256908060264,-0.00844136331065748,-0.00972098436336033
467,1,test,3.341286195314318,1.3811361557961161,1.9445751596637142,5.59564796564687,2.3129870560922905,3.2565776770271837,28.25544536538957,21.15505304070701,24.213560897561614,47.31936031071265,35.42834183925632,40.550421262181494,3.542345878466889,1.3888264511984616,2.0006570047746615,5.287083400696849,2.0728753002962113,2.986055231006957,34.54786930685087,25.93274389489732,29.87539447593022,51.56398404007592,38.705587902831816,44.59014100885107,3.341286195314318,1.3811361557961161,1.9445751596637142,5.59564796564687,2.3129870560922905,3.2565776770271837,28.25544536538957,21.15505304070701,24.213560897561614,47.31936031071265,35.42834183925632,40.550421262181494,0.7185929648241206,-0.0014070351758793676,-0.0014070351758793676,0.592964824120603,-0.0020351758793969443,-0.0020351758793969443,0.4974874371859297,-0.002512562814070307,-0.002512562814070307,0.45126353790613716,0.13054281718541638,0.18115549468885028,0.4311594202898551,0.4623115577889447,0.12897822445561136,0.1684885193916158,0.45959595959595956,0.45126353790613716,0.13054281718541638,0.18115549468885028,0.4311594202898551,26.0,-5.0,-5.0,39.0,-8.0,-8.0,47.0,-7.0,-7.0,0.00043816649258366736,-2.9007875520865744e-06,0.00017392496854357506,-0.029111818273060308,-0.027681795733904835,-0.0295922609860515
133,1,test,3.1658113711828637,1.375551793613946,1.8999074653567714,5.30912465974766,2.306825989290469,3.186180221405766,23.707972196631708,17.71696480093457,20.16167539048554,39.75871113720845,29.711680100946168,33.811505313236616,3.1498899106404292,1.1987670999731093,1.7484725941415693,5.080467597807144,1.933495322537273,2.820117087325112,23.333495669945574,16.296911771758296,19.272544126342204,37.63467043539609,26.28534156735209,31.084748590874526,3.1658113711828637,1.375551793613946,1.8999074653567714,5.30912465974766,2.306825989290469,3.186180221405766,23.707972196631708,17.71696480093457,20.16167539048554,39.75871113720845,29.711680100946168,33.811505313236616,0.6733668341708543,-0.001633165829145744,-0.001633165829145744,0.5678391959798995,-0.0021608040201005485,-0.0021608040201005485,0.42211055276381915,-0.0028894472361808976,-0.0028894472361808976,0.41263940520446096,0.08239821782041645,0.13451826799803324,0.4029850746268657,0.4120603015075377,0.07371443684588352,0.12658450851922387,0.398989898989899,0.41263940520446096,0.08239821782041645,0.13451826799803324,0.4029850746268657,29.0,-14.0,-14.0,39.0,-12.0,-12.0,47.0,-13.0,-13.0,-4.399785378600097e-05,0.0003282481988352661,0.00017007863342583004,-0.00017638486674709242,0.00021985158203818855,6.483093570341936e-05
335,1,test,3.0968074050060537,1.3134783995507957,1.8176948543666867,5.437417652975745,2.3062237015368625,3.191533988481043,22.127195221125994,16.177565383519784,18.533745915304223,38.851238120814244,28.4047950338545,32.54180968849928,2.9599086166027204,1.1663860133544885,1.649475792943932,4.933181027671201,1.9439766889241477,2.74912632157322,19.296208321858643,13.285620186329494,15.588430142781657,32.16034720309774,22.14270031054916,25.9807169046361,3.097525167225994,1.3268654420224322,1.8310505198262874,5.43425467934385,2.327834108811285,3.2123693330285747,22.14308298702593,16.268355197826097,18.59476158415432,38.8475140123262,28.540974031273855,32.62238874413039,0.6080402010050252,-0.001959798994974782,-0.001959798994974782,0.4974874371859297,-0.002512562814070307,-0.002512562814070307,0.3919597989949749,-0.0030402010050251116,-0.0030402010050251116,0.39534883720930236,0.09634551495016619,0.14839424141749724,0.38,0.40201005025125625,0.09547738693467334,0.15745393634840865,0.36363636363636365,0.3946488294314381,0.09364548494983271,0.1493868450390189,0.3791946308724832,21.0,-5.0,-5.0,35.0,-10.0,-10.0,40.0,-8.0,-8.0,-0.000131951812443478,0.00022964885632353524,-0.00012697592744508762,-0.0041763918212653905,-0.005148594387986982,-0.004861370005031951
322,1,test,3.152895618353458,1.3637532274402437,1.896275236324929,5.652824688527207,2.445072354523041,3.399830749150613,23.403734844186527,17.41941678469176,19.89020782393807,41.960542353778216,31.23126204592665,35.66114183818483,2.9607159276703494,1.1422380526611329,1.6650842817544471,5.061052867812563,1.9525436797626203,2.8462979175289695,19.31179265425574,13.14932139830469,15.65848981493414,33.01161137479614,22.477472475734515,26.766649256297676,3.173171308527025,1.3832861866147133,1.920153344890586,5.700307739868907,2.484945245415653,3.449377266270514,23.883105079519495,17.894340630462207,20.38221248272666,42.903781579975146,32.14552209065067,36.61475296298203,0.6130653266331658,-0.001934673366834172,-0.001934673366834172,0.4974874371859297,-0.002512562814070307,-0.002512562814070307,0.4120603015075377,-0.0029396984924623393,-0.0029396984924623393,0.42715231788079466,0.119714301351869,0.1782536394666977,0.43189368770764125,0.4120603015075377,0.11130842180828959,0.15496514290987495,0.40909090909090906,0.43143812709030105,0.12592894512035113,0.17782299917039002,0.43624161073825507,24.0,-15.0,-15.0,38.0,-26.0,-26.0,46.0,-26.0,-26.0,-0.00037434952092547745,0.00019378010501439473,-0.00016426572915253764,0.0004951882937413998,9.202525539642181e-05,-5.081944426521545e-05
242,1,test,3.5402870144710006,1.6028075277857619,2.20547743663988,5.900478357451668,2.671345879642937,3.6757957277331332,34.47681311521778,27.5355796831874,30.677540703377662,57.461355192029636,45.89263280531233,51.12923450562944,3.453782460797372,1.4580670667414393,2.0601292773681825,5.708731340160946,2.4100282094899823,3.4051723592862526,31.61976693034636,24.26230229827562,27.590223070423537,52.264077570820426,40.102979005414255,45.603674496567834,3.5402870144710006,1.6028075277857619,2.20547743663988,5.900478357451668,2.671345879642937,3.6757957277331332,34.47681311521778,27.5355796831874,30.677540703377662,57.461355192029636,45.89263280531233,51.12923450562944,0.728643216080402,-0.001356783919598037,-0.001356783919598037,0.542713567839196,-0.0022864321608039306,-0.0022864321608039306,0.4522613065326633,-0.0027386934673366836,-0.0027386934673366836,0.4136546184738956,0.10503738400495777,0.1533074889678876,0.4354838709677419,0.4170854271356784,0.10630848477978871,0.14329577771998558,0.4242424242424242,0.4136546184738956,0.10503738400495777,0.1533074889678876,0.4354838709677419,26.0,0.0,0.0,34.0,0.0,0.0,44.0,1.0,1.0,-0.0003632467806818915,-0.0003466349468454138,-0.00012658554660088174,-0.016130584231124345,-0.017442918483704162,-0.016612250568261544
485,1,test,3.103328457599284,1.3834763661866096,1.9094313603482895,5.3493838606131305,2.3847769406089627,3.2913954940810295,22.27195931905486,16.688256793411625,18.97204304302352,38.39144368809456,28.7664978980355,32.70319021780849,3.04746873354792,1.2902684891725813,1.8231403026031494,4.688413436227569,1.9850284448808946,2.8048312347740763,21.061963448816073,15.26577669916919,17.660082731149178,32.403020690486265,23.48581030641414,27.16935804792181,3.1321209661139293,1.3932447337931724,1.9213642835334122,5.308679603582931,2.3614317521918173,3.256549633107478,22.922545963601493,17.231601435216753,19.56652282733977,38.85177281966355,29.20610412748602,33.163598012440296,0.6683417085427136,-0.0016582914572863539,-0.0016582914572863539,0.5226130653266332,-0.002386934673366814,-0.002386934673366814,0.4120603015075377,-0.0029396984924623393,-0.0029396984924623393,0.427652733118971,0.1018100364897575,0.1816634283061368,0.4516129032258065,0.4120603015075377,0.09877709348748753,0.15997349015528395,0.43434343434343436,0.4280936454849499,0.10755942177877287,0.17670321166959946,0.4563758389261745,26.0,-7.0,-7.0,35.0,-5.0,-5.0,40.0,-3.0,-3.0,-0.00038483208059121154,-0.00018214597288121763,-8.435173569150516e-05,-0.01809495020437346,-0.016956705949512596,-0.016732199751973376
82,1,test,3.3706276889432942,1.5468190992768909,2.1199800593701355,5.9141074787594,2.7140506895287775,3.7197196133733663,29.096785057291278,22.90137571171184,25.604180918384763,51.053254763100036,40.18278192361709,44.925127255570814,3.4221171805607016,1.4888283075718023,2.078366755268128,5.224606382535422,2.2730203169035144,3.1730790156765303,30.634204553652943,23.72199828621615,26.80081111858112,46.769777944508306,36.21679127666587,40.917268883329946,3.3706276889432942,1.5468190992768909,2.1199800593701355,5.9141074787594,2.7140506895287775,3.7197196133733663,29.096785057291278,22.90137571171184,25.604180918384763,51.053254763100036,40.18278192361709,44.925127255570814,0.7135678391959799,-0.0014321608040201994,-0.0014321608040201994,0.5577889447236181,-0.00221105527638199,-0.00221105527638199,0.42713567839195976,-0.002864321608040288,-0.002864321608040288,0.3929824561403509,0.08825390973054348,0.15260906057442325,0.3802816901408451,0.3919597989949749,0.0811828566390852,0.12651739498829706,0.3737373737373737,0.3929824561403509,0.08825390973054348,0.15260906057442325,0.3802816901408451,21.0,0.0,0.0,30.0,0.0,0.0,38.0,1.0,1.0,9.661952379786654e-05,-0.00010658115001721068,3.777592734258733e-05,-0.020857982071364134,-0.01880750041304502,-0.01844987411114829
86,1,test,3.4673562315728166,1.5184569277351707,2.0848928691386033,6.764981738523188,2.9625837960707178,4.06772804538231,32.05189255088202,25.030937163560694,28.067187229970898,62.534811340532066,48.8365836967373,54.760456203929245,3.719396842784019,1.577353626339879,2.2013616416122845,6.5252576189193325,2.767287063754174,3.862037967740851,41.239512695997206,32.722691122849184,36.676262183950435,72.35002227367931,57.4082300400863,64.34431962096568,3.4673562315728166,1.5184569277351707,2.0848928691386033,6.764981738523188,2.9625837960707178,4.06772804538231,32.05189255088202,25.030937163560694,28.067187229970898,62.534811340532066,48.8365836967373,54.760456203929245,0.7487437185929648,-0.0012562814070351536,-0.0012562814070351536,0.6231155778894473,-0.0018844221105527303,-0.0018844221105527303,0.5226130653266332,-0.002386934673366814,-0.002386934673366814,0.45683453237410077,0.13669064748201443,0.2014388489208634,0.4296028880866426,0.44221105527638194,0.1080402010050252,0.17252931323283083,0.4444444444444444,0.45683453237410077,0.13669064748201443,0.2014388489208634,0.4296028880866426,27.0,-12.0,-12.0,40.0,-15.0,-15.0,46.0,-11.0,-11.0,0.00043806171042653195,0.00023592121655039575,1.320783851043935e-05,-0.00023875416349117273,0.00018498985658865763,3.328992298534672e-05
