idx,membership,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,elbow_frac,elbow_delta_slope,flat_frac,nei_delta
248,1,test,1.3451749511646194,0.5486359315852004,0.560322573953858,3.366317214472264,1.372968311203165,1.402214280547846,3.838858094548109,1.6210064058048568,1.6467747791548049,9.606790608467128,4.056588894928737,4.121074572960265,0.27301697511331424,-0.030837898315743517,-0.011970428570995173,0.4832158851563084,-0.054580351001315974,-0.021186599240699433,1.313922548619583,-0.041149836190733646,-0.015822729505085675,2.325526634724926,-0.07283156847917427,-0.028004830982452322,1.0253387066484243,0.36581905019480565,0.547832285491002,1.98452652899695,0.7080368713447851,1.0603205525632298,2.7880396282170414,0.8541764356549197,1.1759900148119147,5.396205732032983,1.6532447141708122,2.2761097060875763,0.0653266331658291,-0.00967336683417086,-0.004673366834170856,0.05025125628140703,0.0002512562814069863,0.0002512562814069863,0.03015075376884424,-0.009849246231155795,-0.009849246231155795,0.2676056338028169,0.08670111118975155,0.0887200033042832,0.30443548387096775,0.1306532663316583,0.025390108436921466,0.035494668668887064,0.10606060606060608,0.21739130434782605,0.06046309065834354,0.08613435217874932,0.24161073825503354,13.0,-4.0,-4.0,15.0,-6.0,-6.0,16.0,-5.0,-7.0,-0.0009493812040249543,-0.0010103848370895867,-0.0012018093410831481,-0.10208819419957038,-0.10185914239920102,-0.10899809137305283,0.05030181086519115,0.14021315136870205,0.34004024144869216,-2.619029998779297
193,1,test,1.0322128275301055,0.41331414605166894,0.5749218139240543,1.9755596500410628,0.7910449550260419,1.1003470478414021,2.8072709732103927,0.950389076311311,1.2274824158848898,5.372856365945719,1.8189565765163507,2.349287537686975,0.7421499497041093,0.23787047133041528,0.3626425886809401,1.2795688788001884,0.4101215022938194,0.625245842553345,2.10044651791122,0.4446544613424326,0.6388821294468696,3.6214595136400347,0.766645623004194,1.1015209128394305,1.0322128275301055,0.41331414605166894,0.5749218139240543,1.9755596500410628,0.7910449550260419,1.1003470478414021,2.8072709732103927,0.950389076311311,1.2274824158848898,5.372856365945719,1.8189565765163507,2.349287537686975,0.18090452261306533,-0.0040954773869347205,-0.0040954773869347205,0.1507537688442211,0.0007537688442210699,0.0007537688442210699,0.10552763819095479,0.0005276381909548045,0.0005276381909548045,0.26388888888888884,0.08018005006739837,0.11261868103669481,0.28919860627177696,0.1959798994974874,0.05312275664034449,0.07911846377127707,0.19696969696969702,0.26388888888888884,0.08018005006739837,0.11261868103669481,0.28919860627177696,13.0,0.0,0.0,15.0,0.0,0.0,20.0,1.0,0.0,-0.001665848221192168,-0.0006891674095882523,6.318923821669279e-05,-0.048898982950449366,-0.04635950275448453,-0.048615068473237155,0.08680555555555555,0.1355250201527823,0.4652777777777778,-3.015259265899658
217,1,test,1.540374127271648,0.42404712262583,0.5106275215777756,7.101935449947177,1.9550804180011951,2.3542616258006914,4.666335747914467,1.6127180913468595,1.8659795974302225,21.514263764068808,7.435479200104467,8.603148038678288,1.6601587875211499,0.5945197507806366,0.8284386228830084,6.148736250078333,2.2019250028912465,3.068291195862994,5.2601460236851105,2.357452704505318,2.962879002747109,19.482022309944853,8.731306312982658,10.973625936100403,1.6470135734774745,0.510049687115349,0.7642111414406834,6.50136936899003,2.013354028086904,3.0166229267395392,5.191452761282568,2.074163223492557,2.7737871962892315,20.492576689273292,8.18748640852325,10.94915998535223,0.3065326633165829,-0.013467336683417042,-0.013467336683417042,0.24120603015075381,-0.008793969849246186,-0.008793969849246186,0.2160804020100503,0.0010804020100503298,0.011080402010050339,0.26086956521739135,0.03801242236024849,0.0487483530961792,0.22018348623853212,0.2613065326633166,0.043261419881361673,0.07098933733777402,0.18181818181818177,0.28428093645484953,0.05723586132964087,0.08294611999211321,0.2214765100671141,16.0,1.0,2.0,22.0,0.0,2.0,30.0,0.0,1.0,0.000699423480894516,0.0007033057881141132,9.052654755311528e-05,-0.17267750737001375,-0.17999869517165745,-0.17422403245035945,0.059496567505720827,0.1718649723025871,0.06636155606407322,-0.5621861219406128
229,1,test,1.3877912067109868,0.5242365910728877,0.776570988803964,2.8266667523193103,1.067770234577906,1.5817274127786258,4.0059918656945035,1.6344160967130117,2.1633133688676036,8.159443554666105,3.3289947491332503,4.406257904687388,0.5472484252769516,0.10327284215768412,0.19415457787372437,1.0041255509668836,0.1894914535003378,0.3562469318783933,1.7284903980318422,0.16959797616496375,0.3050256723984235,3.1715420147373248,0.3111889470916762,0.5596801328411436,1.2449790282728928,0.42997263153551446,0.6438113761643302,2.394190438986332,0.8268704452606048,1.2380988003160196,3.4728619666596687,1.213671842910279,1.6486143227774104,6.678580705114747,2.3339843132889984,3.1704121591873275,0.11055276381909551,-0.009447236180904484,-0.009447236180904484,0.08040201005025127,0.0004020100502513113,-0.009597989949748698,0.07035175879396982,0.00035175879396986964,0.005351758793969874,0.2356495468277946,0.06068725421844312,0.08087567748106095,0.27575757575757576,0.14070351758793975,0.02040276570824051,0.025511530943532423,0.11616161616161613,0.23745819397993306,0.06717438763602657,0.08617899486981073,0.261744966442953,14.0,-3.0,-3.0,17.0,-3.0,-3.0,21.0,-5.0,-5.0,-0.0013437635524605929,-0.00022561765744642334,-0.0011452939671461623,-0.13536418092726787,-0.14896786284413377,-0.13444822046213467,0.0755287009063444,0.22371186495455836,0.676737160120846,-2.7216672897338867
10,1,test,2.3360579707532985,1.011080459377375,1.1767987712828931,6.101233758908616,2.6407042586091447,3.0735214967623805,10.340393978804558,6.578293229225469,7.152822931870348,27.00667603876014,17.18095408103593,18.681490480884907,2.9528506254685465,1.3319820244251432,1.8338221736568843,5.04760790678384,2.2768923494446893,3.1347387583878366,19.160495348462018,14.103014005627845,16.098617352719113,32.75298350164448,24.10771624893649,27.519004021742077,2.895128722998966,1.3151368965966195,1.8144408316991745,5.908425965304013,2.683952850197183,3.7029404728554582,18.08582935361979,13.230913224675607,15.139123486247637,36.909855823713855,27.001863723827768,30.896170380097217,0.5728643216080402,-0.007135678391959832,-0.0021356783919597166,0.4824120603015075,0.017412060301507548,0.012412060301507544,0.4120603015075377,-0.007939698492462344,-0.007939698492462344,0.34762979683972917,0.10073013505844397,0.12377837943992465,0.3054298642533937,0.4120603015075377,0.13887734411405395,0.19670136995495002,0.35858585858585856,0.4147157190635451,0.15094276413867036,0.20670682028712684,0.3791946308724832,18.0,0.0,1.0,30.0,2.0,2.0,37.0,1.0,3.0,0.0005341819339725005,0.0009970669294454364,0.0006960019636220062,-0.08863655305800666,-0.09528103323096904,-0.10408588268578711,0.056433408577878104,0.26306427823527573,0.5665914221218962,-1.2759590148925781
263,1,test,1.2720624669426428,0.5414334365125141,0.7590351855272864,2.535918079259849,1.079373754079786,1.5131733698576226,3.568204281786109,1.4918179746454938,1.8978641433240608,7.1133878907865,2.9740113171965,3.7834840018524822,0.2875165029362091,0.007092744391665684,0.03186887941639366,0.5180477530382146,0.012779719624622876,0.05742140435386245,1.3331125922537386,0.009421973537928174,0.04181496740505297,2.4020046707274565,0.016976528897167498,0.075342283612708,1.2445272785522845,0.5178851745327763,0.7412532021330367,2.4402495657887933,1.0154611265348557,1.4534376512412486,3.471293456550196,1.4031690680413753,1.81716529996693,6.806457757941561,2.7513118981203437,3.563069215621432,0.07537688442211055,-0.009623115577889418,0.0003768844221105905,0.045226130653266305,-0.004773869346733739,-0.004773869346733739,0.04020100502512558,-0.00479899497487446,-0.00479899497487446,0.23051948051948057,0.09275610936875123,0.12144820622142438,0.24429967426710097,0.10050251256281406,0.025314542638002036,0.0370634474542999,0.08585858585858586,0.22073578595317722,0.0821715121635278,0.11172577482970669,0.2348993288590604,11.0,-2.0,-2.0,13.0,-3.0,-3.0,16.0,-6.0,-6.0,-0.0031409916396449087,8.630659196735087e-05,-0.000681765772529453,-0.051515342042517176,-0.05952327970277915,-0.054195424880901566,0.08116883116883117,0.10000695755160262,0.5876623376623377,-2.803229331970215
242,1,test,3.2249633144145897,1.4850148547619548,2.048387612869731,6.625833718706339,3.0510305197836525,4.2085054591687205,25.15265139915133,19.4556016119713,21.90940208647418,51.677265601892735,39.97241785732285,45.013862468574224,3.4339171772279857,1.5802394383977674,2.190201748639484,6.077729517217675,2.7968839617659604,3.8764632719282908,30.99782923103541,24.614576889740746,27.52935280029632,54.86341456820427,43.565622813700436,48.72451823061296,3.3861008686376395,1.5464902008060586,2.1442197046483242,6.727352719147628,3.072497087694156,4.260039148307929,29.550506041745393,23.25641874846218,26.08838588321162,58.70961465247429,46.204805460520895,51.831230231546265,0.7487437185929648,-0.0012562814070351536,0.01374371859296486,0.5829145728643217,-0.01708542713567829,-0.01708542713567829,0.4371859296482412,-0.012814070351758744,-0.00781407035175874,0.37869822485207105,0.07441462071617744,0.14050924847411828,0.34124629080118696,0.3919597989949749,0.06865152831828314,0.13987298764272116,0.33838383838383834,0.3946488294314381,0.08246185113427618,0.15660656024345143,0.3489932885906041,21.0,0.0,0.0,33.0,-1.0,-1.0,44.0,0.0,-1.0,0.0009392178295982388,0.0003713874541453224,0.0005238599093551902,0.0003530269377165496,-4.742164639548463e-05,0.0001727988995874341,0.14792899408284024,0.06339457189450547,0.46745562130177515,-1.1103079319000244
93,1,test,1.0750440111277444,0.42049479665098044,0.5865155612985654,2.1983271766009644,0.8598579495619407,1.1993491285528357,2.9301218556632467,1.005846969091488,1.3002059044291132,5.9917235381831775,2.056828097052466,2.6587543814928662,1.1106317614706944,0.39848059310905914,0.6053680746419365,1.6827753961677188,0.6037584744076654,0.9172243555180857,3.036275990825536,0.9979045649859111,1.378853487496716,4.6004181679174785,1.5119766136150163,2.0891719507525996,1.1414140349186648,0.446467132962884,0.6220001062684056,2.1950269902282016,0.8585906403132386,1.1961540505161647,3.131192852289508,1.1275901685567624,1.450150701990892,6.021524715941361,2.1684426318399272,2.788751349982484,0.2160804020100503,0.0010804020100503298,0.0010804020100503298,0.16080402010050254,-0.009195979899497497,-0.004195979899497493,0.15577889447236182,-0.004221105527638214,-0.004221105527638214,0.2264150943396226,0.04588134237729924,0.06428120312623342,0.21766561514195581,0.20603015075376885,0.04562914824750319,0.07581312237313442,0.20707070707070707,0.24080267558528423,0.05382437842334764,0.07840000595235874,0.23154362416107388,18.0,-9.0,-9.0,24.0,-9.0,-9.0,27.0,-10.0,-10.0,-0.0012011156519816843,-0.0003503217765509622,-0.00010868165431847886,-0.05423604101834689,-0.05849868743209852,-0.06677614960259604,0.07861635220125786,0.22453236698727375,0.20125786163522014,-2.5865073204040527
111,1,test,1.6426570117640233,0.7216471268502932,0.8753564382226556,3.3013399455940373,1.4503347134747357,1.7592529392572398,5.168885071406268,2.6570593069582493,3.0149410858632852,10.388198289850646,5.340041143740481,6.059296231100847,0.865052330083936,0.306453812274314,0.4567299828146773,1.458859438022909,0.5168161749371906,0.7702480218654303,2.3751303734968996,0.626909691040318,0.870838386057879,4.005516477337991,1.057246004381553,1.468617278182355,1.4294745345917736,0.599133133107233,0.850553979644408,2.5526330974853098,1.0698805948343446,1.518846392222157,4.176504006843929,1.8824021904932322,2.3923924662686096,7.458042869364159,3.361432483023629,4.272129404051089,0.16161616161616166,-0.013383838383838387,-0.013383838383838387,0.12121212121212122,-0.008787878787878789,-0.008787878787878789,0.11111111111111116,-0.008888888888888835,-0.008888888888888835,0.2944038929440389,0.10120826718462217,0.12138336508480141,0.3292682926829268,0.16666666666666663,0.015533165407220828,0.032438478747203514,0.1675126903553299,0.2675585284280937,0.0922663748387782,0.11961637047481222,0.2919463087248322,13.0,0.0,0.0,17.0,-1.0,0.0,19.0,-1.0,1.0,-0.00031548806464993964,-0.0015841480800100783,0.000159839891819618,-0.06236027331284122,-0.048717243249981834,-0.05835711831519408,0.06082725060827251,0.16915577326180042,0.29683698296836986,-2.7255008220672607
37,1,test,2.2833436289128146,0.9830404843386411,1.0566038531994326,5.25496787323954,2.2624041768750547,2.431705518607307,9.809424712710605,6.139015549100497,6.399330989557416,22.57575735317608,14.128547746972913,14.727646918550798,1.840424808471259,0.6893549097436851,1.0240792875935072,2.9446796935540145,1.102967855589896,1.6385268601496115,6.299213652043698,3.1376399875682894,4.0369961657071425,10.078741843269917,5.020223980109263,6.459193865131429,2.048699092283045,0.8089034511186861,1.177705656656371,3.889934985347554,1.5358926287063666,2.23614998099311,7.757802354009658,4.302895002238396,5.368519079977384,14.730004469638592,8.170053801718474,10.193390658184907,0.4321608040201005,0.0021608040201004375,-0.012839195979899465,0.3316582914572864,0.0016582914572864649,0.0016582914572864649,0.2613065326633166,-0.003693467336683409,0.0013065326633165952,0.34375,0.0825637356919875,0.0895955522971652,0.36116910229645094,0.3417085427135679,0.08356317930504653,0.1280190602427832,0.3434343434343434,0.3377926421404682,0.06734189088838138,0.13089609041633032,0.3557046979865772,13.0,0.0,-1.0,21.0,1.0,0.0,28.0,1.0,-1.0,0.0002270220754125031,-0.0011115072568063798,-0.0006570426373074644,-0.11136684427197263,-0.10352867426689105,-0.09262507149135057,0.05416666666666667,0.16533905043617467,0.20208333333333334,-2.3466522693634033
