idx,membership,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,nei_delta
429,1,test,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4906837163553601,0.5153733786171496,0.804005817226929,2.9813674327107202,1.0307467572342992,1.608011634453858,4.440130271116909,1.7881401752189108,2.453027072481854,8.880260542233819,3.5762803504378216,4.906054144963708,1.4750408070241698,0.5676725170779472,0.838895823215303,3.40394032390193,1.3100135009491085,1.9359134381891605,4.371214145531594,1.893421033194695,2.4820301568700702,10.087417258919062,4.369433153526219,5.7277619004693925,0.3517587939698492,-0.0032412060301507672,-0.0032412060301507672,0.2613065326633166,-0.003693467336683409,-0.003693467336683409,0.18592964824120606,-0.004070351758793889,-0.004070351758793889,1.0,0.0,0.7956989247311828,1.0,0.321608040201005,0.11358799007569165,0.15132423385709848,0.3535353535353535,0.32441471571906355,0.09736964059385489,0.14198979914509247,0.34563758389261745,16.0,-6.0,-6.0,22.0,-10.0,-10.0,24.0,-8.0,-8.0,0.0,0.0,0.0,-3.552713678800501e-15,-3.552713678800501e-15,-3.552713678800501e-15,0.0
324,1,test,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5343037468593144,1.127937059462073,1.5896119365867902,4.607824994289662,2.0507946535674053,2.890203521066891,12.60764967574884,8.52654915550774,10.035629089642983,22.922999410452434,15.502816646377706,18.24659834480542,2.5139705848476015,1.1611372319435425,1.608341426553316,5.274064164015947,2.4359522348465923,3.374142852909054,12.353884954823563,8.485514478171861,9.880397305946207,25.917241163965517,17.80177862553537,20.728106236250785,0.5326633165829145,-0.0023366834170853723,-0.0023366834170853723,0.42211055276381915,-0.0028894472361808976,-0.0028894472361808976,0.3316582914572864,-0.0033417085427135396,-0.0033417085427135396,1.0,0.0,0.7927663734115347,1.0,0.37688442211055273,0.12124532436619184,0.18155887953960115,0.4040404040404041,0.3913043478260869,0.12920084198301518,0.19330657252019146,0.4093959731543624,21.0,-10.0,-10.0,33.0,-15.0,-15.0,39.0,-10.0,-10.0,0.0,0.0,0.0,-3.552713678800501e-15,-3.552713678800501e-15,-3.552713678800501e-15,0.0
12,1,test,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.7898338220918866,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,9.0,0.0,0.0,9.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,-3.552713678800501e-15,-3.552713678800501e-15,-3.552713678800501e-15,0.0
134,1,test,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7575272241422817,1.2467691203779683,1.7466685046069406,4.377027339908383,1.9789986037745524,2.772489689852286,15.76082174329231,11.230657916189735,13.01286201445567,25.01717737030525,17.826441136809102,20.655336530882014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5979899497487438,-0.0020100502512562235,-0.0020100502512562235,0.4371859296482412,-0.002814070351758735,-0.002814070351758735,0.33668341708542715,-0.0033165829145728187,-0.0033165829145728187,1.0,0.0,0.0,1.0,0.3517587939698492,0.08609463356884672,0.14307765874447353,0.4191919191919192,1.0,0.0,0.0,1.0,24.0,-11.0,-11.0,31.0,-11.0,-11.0,40.0,-11.0,-11.0,0.0,0.0,0.0,-3.552713678800501e-15,-3.552713678800501e-15,-3.552713678800501e-15,0.0
243,1,test,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0170096799879227,0.8811388987375963,1.2518122339981836,4.6368038620412015,2.0256066637645893,2.877729273559043,7.515816600087897,4.401932725713445,5.366397873219487,17.277739310546888,10.119385576352744,12.336546834987324,2.379916945920731,1.0997961152470108,1.5210566806458399,4.791779085746439,2.214354594457069,3.0625302294882686,10.804005509937276,7.206931173710204,8.443536658250807,21.75303122806163,14.510599678611149,17.00040937902847,0.42713567839195976,-0.002864321608040288,-0.002864321608040288,0.33668341708542715,-0.0033165829145728187,-0.0033165829145728187,0.2613065326633166,-0.003693467336683409,-0.003693467336683409,1.0,0.0,0.7712609970674487,1.0,0.33668341708542715,0.10109444465434947,0.15638291625070266,0.30808080808080807,0.36789297658862874,0.10745891982736,0.17323224243957425,0.3825503355704698,13.0,-1.0,-1.0,17.0,0.0,0.0,25.0,-2.0,-2.0,0.0,0.0,0.0,-3.552713678800501e-15,-3.552713678800501e-15,-3.552713678800501e-15,0.0
268,1,test,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8845168758679067,0.7999047654384546,1.1578832184157708,3.489846066422049,1.4813051211823232,2.1442281822514273,6.583173183774802,3.6248810782682765,4.515066263744188,12.191061451434818,6.712742737533845,8.361233821748497,1.7868425457334487,0.789703534386263,1.118686162637522,4.092005829923928,1.8084813764570904,2.561876708330203,5.970570868716081,3.2600548994088236,4.019933093927703,13.67306305812843,7.4657745787988326,9.205953650216113,0.4974874371859297,-0.002512562814070307,-0.002512562814070307,0.33668341708542715,-0.0033165829145728187,-0.0033165829145728187,0.24120603015075381,-0.0037939698492461815,-0.0037939698492461815,1.0,0.0,0.7966764418377321,1.0,0.3467336683417085,0.0860820392690268,0.1480692276071509,0.3282828282828283,0.3411371237458194,0.10574480321159574,0.14981343075360587,0.31879194630872487,17.0,-6.0,-6.0,26.0,-10.0,-10.0,37.0,-14.0,-14.0,0.0,0.0,0.0,-3.552713678800501e-15,-3.552713678800501e-15,-3.552713678800501e-15,0.0
66,1,test,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6154048320204035,1.1614810801491564,1.63512950643302,4.54853014264418,2.0199670959115767,2.843703489448731,13.672750424817457,9.392875646037727,11.007560488910444,23.778696390986884,16.33543590615257,19.14358345897469,2.7796742568127937,1.2544570221059275,1.7419757074915736,4.87662150318034,2.200801793168294,3.0560977324413576,16.113771141860006,11.517629239454658,13.291057943949443,28.269773933087734,20.20636708676256,23.317645515700782,0.5527638190954773,-0.0022361809045226,-0.0022361809045226,0.4371859296482412,-0.002814070351758735,-0.002814070351758735,0.36180904522613067,-0.0031909547738693256,-0.0031909547738693256,1.0,0.0,0.0,1.0,0.39698492462311563,0.13382702988627349,0.19832048388855805,0.36868686868686873,0.4247491638795987,0.15095951446390588,0.21006618278949862,0.4093959731543624,21.0,-4.0,-4.0,31.0,-5.0,-5.0,41.0,-4.0,-4.0,0.0,0.0,0.0,-3.552713678800501e-15,-3.552713678800501e-15,-3.552713678800501e-15,0.0
226,1,test,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8136867682379902,1.2477590158970593,1.760149216584262,4.295704989676321,1.9049755967894035,2.6872507123423848,16.671268159727823,11.884154027045671,13.80349005141161,25.452317801111178,18.143746606176595,21.074030612842147,2.6995237968167567,1.2660107476330722,1.7274693372042016,4.499206328027928,2.1100179127217875,2.8791155620070032,14.87264763612632,10.67924265245749,12.229278055482167,24.787746060210534,17.798737754095818,20.382130092470277,0.6180904522613065,-0.0019095477386934512,-0.0019095477386934512,0.49246231155778897,-0.002537688442211028,-0.002537688442211028,0.37688442211055273,-0.003115577889447274,-0.003115577889447274,1.0,0.0,0.0,1.0,0.39698492462311563,0.11127063890882993,0.18329544215233096,0.4040404040404041,0.40802675585284276,0.12422041194633193,0.19668081591958353,0.40604026845637586,20.0,-8.0,-8.0,33.0,-13.0,-13.0,39.0,-12.0,-12.0,0.0,0.0,0.0,-3.552713678800501e-15,-3.552713678800501e-15,-3.552713678800501e-15,0.0
69,1,test,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6888644315918304,1.179334873855116,1.6779820882399168,4.63597315791695,2.033335989405373,2.8930725659308916,14.714956589436625,10.190354859762273,11.9669319425366,25.370614809373492,17.569577344417716,20.632641280235518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6231155778894473,-0.0018844221105527303,-0.0018844221105527303,0.49246231155778897,-0.002537688442211028,-0.002537688442211028,0.36180904522613067,-0.0031909547738693256,-0.0031909547738693256,1.0,0.0,0.0,1.0,0.4120603015075377,0.1213334844649312,0.18835412454593503,0.43939393939393945,1.0,0.0,0.0,1.0,18.0,-3.0,-3.0,28.0,-4.0,-4.0,34.0,-4.0,-4.0,0.0,0.0,0.0,-3.552713678800501e-15,-3.552713678800501e-15,-3.552713678800501e-15,0.0
441,1,test,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2981020643219106,0.9618591672840391,1.4042301528345302,3.5085527699571153,1.468487278296243,2.143862828755008,9.955270051014045,6.150548164569001,7.510693516307937,15.198885574067244,9.390149869570994,11.4667076584854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5829145728643217,-0.002085427135678275,-0.002085427135678275,0.4170854271356784,-0.0029145728643216184,-0.0029145728643216184,0.3266331658291457,-0.0033668341708542604,-0.0033668341708542604,1.0,0.0,0.0,1.0,0.3869346733668342,0.10623291898086928,0.1665673945688375,0.38383838383838387,1.0,0.0,0.0,1.0,17.0,-7.0,-7.0,31.0,-16.0,-16.0,37.0,-18.0,-18.0,0.0,0.0,0.0,-3.552713678800501e-15,-3.552713678800501e-15,-3.552713678800501e-15,0.0
