idx,membership,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000
192,1,test,0.42708932872007777,0.1325125091825407,0.21358143904119567,0.8613767921938646,0.26725837526141627,0.4307625652572429,1.5327895777397895,0.1902314836394121,0.29477631198311616,3.0914126876886767,0.3836691158794885,0.5945207640558356,0.19039483044057784,-0.12836690405929754,-0.0376860736286207,0.3227031024416574,-0.21757102382931787,-0.06387470106545878,1.2097271404766803,-0.1656964293997918,-0.04645981148069622,2.0503849838587804,-0.28084140576235894,-0.07874544318762045,0.17272547869050447,-0.03737898738198836,0.02605817015520842,0.3364782052412425,-0.0728162091856916,0.0507626691335229,1.1885397807975842,-0.04526716339270109,0.030571128146043902,2.3153372353199693,-0.08818278582993733,0.05955414573904649,0.055276381909547756,-0.004723618090452297,-0.004723618090452297,0.02010050251256279,-0.004899497487437232,-0.004899497487437232,0.01005025125628145,-0.004949748743718563,-0.004949748743718563,0.13687150837988826,0.022506096943347154,0.041074831938050504,0.12605042016806722,0.1758793969849246,0.07562877041850857,0.08405969748575937,0.0505050505050505,0.15384615384615385,0.03531526903814053,0.0604090014546077,0.06711409395973156,11.0,-2.0,-2.0,13.0,-4.0,-4.0,15.0,-5.0,-5.0,0.00019167517862037382,-0.0005331488566958479,0.00011422540745643456,-0.07067374055145903,-0.09147830033300619,-0.07982894193140799
141,1,test,3.2307990966611975,1.5506075177790382,2.104970397129305,6.789360420519907,3.2585230446081233,4.423488515706509,25.299865933826602,19.933281937018656,22.217095452696977,53.16638493340373,41.88878088214065,46.68809913972553,3.4604739815491925,1.657320228055661,2.252747280804834,6.179417824194986,2.9595004072422513,4.022763001437204,31.83206074902872,25.76330407075387,28.486190911987553,56.84296562326556,46.005900126346184,50.86819805712062,3.2316680739068127,1.551609976472637,2.105288891156485,6.791186532123012,3.260629660703368,4.424157814749135,25.321860496643474,19.955992791431264,22.237392534923274,53.212605391497156,41.936506590688886,46.730752428461955,0.6281407035175879,-0.006859296482412125,-0.006859296482412125,0.5376884422110553,-0.007311557788944656,-0.007311557788944656,0.5025125628140703,-0.0024874371859296973,-0.0024874371859296973,0.46366782006920415,0.17869372680495543,0.2519301906100557,0.42361111111111116,0.46733668341708545,0.18663492903112056,0.2603249972735129,0.43434343434343436,0.46366782006920415,0.17869372680495543,0.2519301906100557,0.42361111111111116,15.0,0.0,0.0,28.0,0.0,0.0,34.0,1.0,1.0,0.0006844617909461023,0.0005277973085133765,0.0001876464170940292,-0.00966604138708238,-0.009345565220118424,-0.008381661175206112
243,1,test,0.621874779826132,0.15407726044192455,0.15407726044192455,4.0478394759591865,1.002902895240163,1.002902895240163,1.8624163915595238,0.2659422766630031,0.2659422766630031,12.12263760324199,1.7310424553700923,1.7310424553700923,0.5369517172583078,0.16277613501367783,0.27915295067370444,3.0682955271903305,0.930149342935302,1.595159718135454,1.7107839525791257,0.25699156439979265,0.41670557197074554,9.775908300452148,1.4685232251416718,2.3811746969756893,0.4419332001528145,0.13989627372389152,0.23679828354256297,3.156665715377246,0.9992590980277964,1.6914163110183067,1.5557118156515162,0.2031006427638704,0.32802112599506494,11.112227254653686,1.450718876884789,2.343008042821891,0.11557788944723613,-0.004422110552763869,-0.004422110552763869,0.07035175879396982,-0.004648241206030135,-0.004648241206030135,0.055276381909547756,-0.004723618090452297,-0.004723618090452297,0.15524475524475523,0.029145048499887194,0.029145048499887194,0.1428571428571429,0.1507537688442211,0.0530094079419654,0.06561186567226784,0.08585858585858586,0.13377926421404684,0.0452984628784876,0.06592609402494787,0.08053691275167785,15.0,-6.0,-6.0,18.0,-8.0,-8.0,18.0,-4.0,-4.0,-0.0008294391581423466,-0.00035883884859926263,0.0001904887146334965,-0.2416230534153616,-0.2514659412373472,-0.2383081286079154
131,1,test,0.5281873208517971,0.12256150411182842,0.24376497923808538,1.3184210644517727,0.30592871568999036,0.6084676225942907,1.6958554789434954,0.19561439662430313,0.3668613771884268,4.23306561410702,0.4882777962250051,0.9157314996486319,0.8380020007874982,0.24393736984069236,0.4323394477360018,1.6929333349242388,0.492802767354934,0.8734130257292966,2.3117434977773996,0.5004076129786468,0.811447301122098,4.6701888843987875,1.0109244706639333,1.6392874770143395,0.5667367910934037,0.15067701574505393,0.2773968993352099,1.3936150600657466,0.3705172518320998,0.682123522955434,1.7625062311343336,0.24652974694964036,0.4269606388029521,4.334031715904099,0.6062206892204274,1.0499032101711938,0.16080402010050254,-0.009195979899497497,-0.004195979899497493,0.1306532663316583,-0.004346733668341707,-0.004346733668341707,0.11055276381909551,-0.004447236180904479,-0.004447236180904479,0.1370716510903427,0.034427794169658354,0.05106128839604218,0.08125000000000004,0.1758793969849246,0.04555358244858376,0.07237355391313827,0.1262626262626263,0.14381270903010035,0.04698466228552611,0.060386680109076996,0.08724832214765099,12.0,-2.0,-2.0,15.0,-3.0,-3.0,16.0,-2.0,-2.0,0.0017360388609721105,0.00040519713922599775,0.000259149750673672,-0.11898471215013595,-0.12675185862069238,-0.1107064519583485
195,1,test,0.5830688203867287,0.21255690679410705,0.28397903514996514,1.1925075874241136,0.43472694002613865,0.5808013432464112,1.7915278806575878,0.343051961240707,0.4428971754932629,3.6640796353147653,0.7016188353013457,0.905824876511347,0.3678161396287081,0.06701851693210209,0.14662379702377065,0.6341657579805313,0.11554916712431396,0.2527996500409839,1.4445764141998183,0.09364049909607841,0.19701304712365197,2.490648989999687,0.16144913637254898,0.3396776674545725,0.36840346835407994,0.09946755402462126,0.1657389299068505,0.6780431932897177,0.1830691178367263,0.30504097528868196,1.44542510462961,0.13685382693811632,0.22076353217084255,2.6602916036127793,0.2518782090885576,0.4063132493941888,0.07035175879396982,0.00035175879396986964,0.00035175879396986964,0.055276381909547756,-0.004723618090452297,-0.004723618090452297,0.045226130653266305,-0.004773869346733739,-0.004773869346733739,0.17487684729064035,0.03834548197698717,0.05561976029161786,0.18765432098765433,0.11557788944723613,0.02284605987330124,0.03711378260249487,0.07070707070707072,0.14381270903010035,0.025281824222087024,0.04258912727259201,0.11409395973154357,11.0,0.0,0.0,14.0,-2.0,-2.0,15.0,-1.0,-1.0,0.00027839574157838097,-0.00023551389092107147,3.760484907867424e-05,-0.1249246640997077,-0.154824594560389,-0.13935541906537274
174,1,test,1.3894625782803292,0.6243855983018973,0.8752788061427259,2.5010326409045924,1.1238940769434151,1.5755018510569068,4.012692965059372,1.8635331544959963,2.340419976277893,7.22284733710687,3.3543596780927936,4.212755957300208,0.28332591056261464,0.024726980795594322,0.10381516486336062,0.4843177958335293,0.04226834324033213,0.1774618202792489,1.3275377498957768,0.032423481027518575,0.13090598725234415,2.26929529896714,0.05542475389319401,0.22377091838007557,1.2703754237436646,0.5741651514306456,0.8020151976005194,2.202963162561268,0.9956621123074778,1.390777799307259,3.5621896419251224,1.5560540663006956,1.9648169274533642,6.177207471546455,2.6983596525445592,3.4071969840231753,0.0653266331658291,-0.004673366834170856,-0.004673366834170856,0.045226130653266305,-0.004773869346733739,-0.004773869346733739,0.04020100502512558,-0.00479899497487446,-0.00479899497487446,0.24096385542168675,0.086076637376574,0.12172537846777898,0.29003021148036257,0.10552763819095479,0.027833402601982304,0.03040242950981953,0.045454545454545414,0.22073578595317722,0.07716316491811881,0.10838873367286572,0.27181208053691275,11.0,-2.0,-2.0,16.0,-6.0,-6.0,15.0,-4.0,-4.0,-0.001814172954319105,-0.00047856227738233604,-0.0013064153381579708,-0.12967338264654016,-0.12840656090663272,-0.1276822463061804
58,1,test,1.9803054461190601,0.9566576600100636,1.1001037052379474,6.268592779081917,3.0282688518304175,3.482342664062568,7.244955590795879,4.461626332497977,4.833569458283257,22.93367237374235,14.123133714382085,15.300507637731176,2.345232702220254,1.0990794118817333,1.508914397231429,6.013417185180138,2.8181523381582902,3.8690112749523817,10.435700855781592,6.958758443768091,8.127846355955533,26.758207322516903,17.84297036863613,20.840631681937264,2.088684251336603,0.9865108023525628,1.351833310191311,6.14318897451942,2.901502359860479,3.9759803240920912,8.074284443196145,5.06358191685297,5.98493877164524,23.747895421165133,14.892887990744027,17.602761093074236,0.48743718592964824,0.0024371859296482556,0.0024371859296482556,0.371859296482412,0.0018592964824120095,0.0018592964824120095,0.29145728643216084,-0.0035427135678391952,-0.0035427135678391952,0.3211845102505695,0.11981932253725891,0.14034384553893708,0.273972602739726,0.3417085427135679,0.11865089860329214,0.16975528728785838,0.2777777777777778,0.3210702341137124,0.1123890988883367,0.16422929974218847,0.2684563758389261,17.0,-5.0,-5.0,23.0,-2.0,-2.0,31.0,-6.0,-6.0,0.0005615499917075756,0.0011476985714906438,-8.773477818551223e-05,-0.1211104234031346,-0.1360947429789796,-0.12044728210392197
237,1,test,1.0942386481896411,0.46097975124336066,0.46097975124336066,3.0684999129127504,1.2926945405237098,1.2926945405237098,2.986907729875749,1.1031682298921324,1.1031682298921324,8.375984639334112,3.093540538850953,3.093540538850953,0.9896404459271632,0.4093780935418394,0.5946908815236517,1.7062766309089021,0.7058242992100681,1.0253291060752616,2.69026700197315,0.9037599383096961,1.2059576749664043,4.638391382712328,1.5582067901891312,2.0792373706317315,1.075000867732844,0.4515580195949992,0.6534293819343886,2.255246575663309,0.9473245166328657,1.3708308711910249,2.929995442985877,1.0646563644119564,1.4056402661184948,6.146843586683659,2.233544820444664,2.9488956631856538,0.2211055276381909,-0.003894472361809065,-0.003894472361809065,0.15577889447236182,-0.004221105527638214,-0.004221105527638214,0.09045226130653261,0.00045226130653264196,0.00045226130653264196,0.2551984877126654,0.06165010061589116,0.06165010061589116,0.29734848484848486,0.2211055276381909,0.030629337162000447,0.0725245593577235,0.31313131313131315,0.24080267558528423,0.05215492934154464,0.09842225289340434,0.30536912751677847,10.0,0.0,0.0,15.0,0.0,0.0,19.0,0.0,0.0,0.00024786005142027985,-0.0005746464187481694,-0.0002839016637572048,-0.22252036459219493,-0.22327494901171985,-0.23430944731651238
251,1,test,0.39298557767044756,0.10082567047987007,0.17572668536100702,1.0450505361754865,0.2681215977946174,0.46730281514519645,1.4813970239791179,0.14207985701682757,0.23873124686984015,3.9394187526555804,0.37782717532623034,0.6348482787131307,0.24047940894315023,-0.1231409320369003,-0.022316680580626747,0.5465441112344324,-0.27986575462931884,-0.050719728592333535,1.2718587446438505,-0.16666921571006732,-0.028702749154141394,2.890588056008751,-0.3787936720683347,-0.06523352080486688,0.4519574852223008,0.08282410438639765,0.1937325308306856,1.0592753559897674,0.19411899465561944,0.4540606191344193,1.5713851400675747,0.12490461647767681,0.27675512148972325,3.682933922033378,0.29274519486955475,0.6486448159915388,0.045226130653266305,-0.004773869346733739,-0.004773869346733739,0.035175879396984966,-0.00482412060301507,-0.00482412060301507,0.025125628140703515,-0.004874371859296511,-0.004874371859296511,0.1061452513966481,0.028042043586327337,0.03283146840544571,0.10644257703081228,0.10552763819095479,0.0127958086170199,0.027063531346213532,0.0757575757575758,0.11036789297658867,0.028564887968241415,0.04362706983976994,0.12080536912751683,12.0,-3.0,-3.0,13.0,-3.0,-3.0,15.0,-3.0,-3.0,0.00046639446265478543,-0.00016366878591674464,-0.0002314461713129662,-0.10320768373606626,-0.1140711952847615,-0.10971014748034436
12,1,test,1.1081425111828822,0.4693070996053713,0.4693070996053713,3.305855312690833,1.4000558166998227,1.4000558166998227,3.028727339081111,1.134453793884319,1.134453793884319,9.035421223850912,3.3843481895766834,3.3843481895766834,0.49689397158966375,0.15368214232396693,0.2573600011847723,1.003826205231644,0.3104689743918524,0.5199191943126715,1.6436082403120575,0.2341409435834374,0.37295139169167846,3.320420687499106,0.4730120072392672,0.7534371549326835,0.7813753380485603,0.30415707343014786,0.4573228517706343,1.8604174715441912,0.7241835081670187,1.0888639327872247,2.1844745914401154,0.5728894337511099,0.8017547124053026,5.201129979619322,1.3640224613121665,1.9089397914411967,0.15577889447236182,-0.004221105527638214,-0.004221105527638214,0.09547738693467334,-0.004522613065326642,-0.004522613065326642,0.08040201005025127,-0.004597989949748693,-0.004597989949748693,0.2964352720450282,0.11168453890719832,0.11168453890719832,0.3101503759398496,0.16582914572864327,0.03049079986398162,0.045628811838826944,0.14646464646464652,0.24749163879598657,0.08221617969748907,0.12847050420199324,0.24496644295302017,14.0,-2.0,-2.0,18.0,0.0,0.0,19.0,-1.0,-1.0,-0.0011747973096565432,-0.0003756851854811717,-0.0005712852738255579,-0.19286709157943527,-0.18639435245132763,-0.19726959150044987
