idx,membership,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,nei_delta
495,1,3.0343323140530973,1.3701575751900321,1.886337343983255,5.851926605673831,2.642446752152205,3.6379363062534202,20.787094014403646,15.505781025933885,17.635227032066915,40.08939559920703,29.904006264301064,34.010794990414766,3.1794319248678695,1.3980602071041457,1.9585050907996349,5.627313141359061,2.474442844432116,3.4663806916807696,24.033097068684654,18.095100979318605,20.642768518793368,42.5364549888224,32.02672739702408,36.535873484590034,3.0343323140530973,1.3701575751900321,1.886337343983255,5.851926605673831,2.642446752152205,3.6379363062534202,20.787094014403646,15.505781025933885,17.635227032066915,40.08939559920703,29.904006264301064,34.010794990414766,0.7236180904522613,-0.0013819095477386467,-0.0013819095477386467,0.5678391959798995,-0.0021608040201005485,-0.0021608040201005485,0.42713567839195976,-0.002864321608040288,-0.002864321608040288,0.3986486486486487,0.08836197073971108,0.15595201943516557,0.3864406779661017,0.40703517587939697,0.09375196785934681,0.15828726269074922,0.40909090909090906,0.3986486486486487,0.08836197073971108,0.15595201943516557,0.3864406779661017,23.0,6.0,6.0,32.0,9.0,9.0,41.0,8.0,8.0,0.0006215235764575156,0.00012300220483118295,6.247000298552122e-05,-0.005039021798542542,-0.0051292267627376376,-0.004843847220187492,-0.6477594375610352
495,0,3.417247279049599,1.5013690094383383,2.085585777162966,6.257834079759578,2.749381998533957,3.819228954429682,30.485381665133314,23.692479487690523,26.69805084499853,55.82635517427538,43.386853061833264,48.89080560990355,3.6348718602453642,1.5309686039820138,2.1616484811054564,6.32151627868759,2.6625540938817633,3.7593886627920976,37.89699647416873,29.698889619254835,33.53371948032817,65.90781995507606,51.65024281609537,58.31951213970118,3.417247279049599,1.5013690094383383,2.085585777162966,6.257834079759578,2.749381998533957,3.819228954429682,30.485381665133314,23.692479487690523,26.69805084499853,55.82635517427538,43.386853061833264,48.89080560990355,0.7688442211055276,-0.0011557788944723812,-0.0011557788944723812,0.6432160804020101,-0.001783919597989958,-0.001783919597989958,0.5025125628140703,-0.0024874371859296973,-0.0024874371859296973,0.43150684931506844,0.1101393279475471,0.1843542297250912,0.36426116838487976,0.44221105527638194,0.09384012795808616,0.1684214058606891,0.3787878787878788,0.43150684931506844,0.1101393279475471,0.1843542297250912,0.36426116838487976,26.0,2.0,2.0,42.0,6.0,6.0,51.0,5.0,5.0,0.0013183424588369315,0.0004078081628368829,0.0002475665319121586,-0.000335773069539691,0.00013076050589333477,-1.577387457896151e-05,-1.2562074661254883
9,1,3.095441375966409,1.3679799755539572,1.8979882410901623,5.0961534848227465,2.2521621548754176,3.124736738380146,22.096989465554767,16.470636758619456,18.785317673945595,36.37918997377919,27.116292224556418,30.92704739003238,3.376687349386551,1.4813042749177134,2.0693719972205136,5.039831864756046,2.210901902862259,3.0886149212246474,29.273636984884888,22.618539670625566,25.577399700031446,43.69199549982819,33.7590144337695,38.17522343288275,3.095441375966409,1.3679799755539572,1.8979882410901623,5.0961534848227465,2.2521621548754176,3.124736738380146,22.096989465554767,16.470636758619456,18.785317673945595,36.37918997377919,27.116292224556418,30.92704739003238,0.7487437185929648,-0.0012562814070351536,-0.0012562814070351536,0.6080402010050252,-0.001959798994974782,-0.001959798994974782,0.4824120603015075,-0.0025879396984924696,-0.0025879396984924696,0.43122676579925645,0.1102620162630783,0.17041094379678423,0.33582089552238803,0.42211055276381915,0.08877721943048578,0.1566681487571413,0.3484848484848485,0.43122676579925645,0.1102620162630783,0.17041094379678423,0.33582089552238803,26.0,3.0,3.0,38.0,6.0,6.0,47.0,6.0,6.0,0.0005433343329359202,0.0006366977331960012,0.00019980460931474502,-0.014187176285211045,-0.012753707707002349,-0.01451198622619998,-1.5010833740234375
9,0,3.9084205957780402,1.7982546361694616,2.4675239061249616,6.602061817192636,3.037592290826794,4.168114706292165,49.82020356214625,41.570593289029276,45.59572139354435,84.15574926038218,70.22059677200892,77.01979965125736,4.208346041003663,1.9438347073325333,2.6766796353927367,6.524567505432036,3.0136972206705943,4.149890907585638,67.24522693397742,57.61880758942499,62.619347940220194,104.25616578911227,89.33148463476742,97.0842603724344,3.9084205957780402,1.7982546361694616,2.4675239061249616,6.602061817192636,3.037592290826794,4.168114706292165,49.82020356214625,41.570593289029276,45.59572139354435,84.15574926038218,70.22059677200892,77.01979965125736,0.8090452261306533,-0.0009547738693467256,-0.0009547738693467256,0.6783919597989949,-0.0016080402010050232,-0.0016080402010050232,0.5829145728643217,-0.002085427135678275,-0.002085427135678275,0.4538152610441767,0.13317397847904644,0.2001436989613996,0.3870967741935484,0.4371859296482412,0.1013463306507475,0.17341297472336648,0.4040404040404041,0.4538152610441767,0.13317397847904644,0.2001436989613996,0.3870967741935484,27.0,0.0,0.0,37.0,0.0,0.0,47.0,0.0,0.0,0.0005528753733021615,0.00046293503204230445,0.0006263688556474201,-3.7786429536446065e-05,-0.00010682844012599446,0.00013492207507859177,-1.1179876327514648
450,1,3.202912791391437,1.4594879225849364,1.999824235437866,5.684639921145067,2.5903494255149866,3.5493569211744904,24.604092512328855,18.887202983569992,21.27370537079545,43.66819068413333,33.52165827547521,37.75730489651113,3.5201464999261214,1.5950984506949004,2.2002721163547703,5.7707319670920025,2.61491549294246,3.60700346943405,33.78937824268583,26.933900184249882,30.046427071115907,55.39242334866529,44.15393472827849,49.256437821501486,3.202912791391437,1.4594879225849364,1.999824235437866,5.684639921145067,2.5903494255149866,3.5493569211744904,24.604092512328855,18.887202983569992,21.27370537079545,43.66819068413333,33.52165827547521,37.75730489651113,0.7236180904522613,-0.0013819095477386467,-0.0013819095477386467,0.6030150753768844,-0.0019849246231156137,-0.0019849246231156137,0.46733668341708545,-0.002663316582914521,-0.002663316582914521,0.41947565543071164,0.12601771150547803,0.18784427311439778,0.37593984962406013,0.4321608040201005,0.12138386166421078,0.19176013624046773,0.40909090909090906,0.41947565543071164,0.12601771150547803,0.18784427311439778,0.37593984962406013,22.0,7.0,7.0,34.0,6.0,6.0,40.0,5.0,5.0,0.0007124360423838708,0.000772831594509314,0.0001479648690597157,-0.00016252502302549487,0.00022759863213561715,7.184004964067014e-05,-1.475071907043457
450,0,3.6619096225307834,1.6806562784823467,2.3078280587793483,5.807742012803599,2.6654994480388807,3.6601859021404946,38.93562426939851,31.68379794433675,35.06242223598271,61.75140409605242,50.25009992445765,55.608555011208246,3.6998612149875965,1.6778845522298949,2.3267978411433035,5.3235413165289165,2.4142223773092018,3.3479105627961205,40.44169126994549,32.88845087356838,36.49426664004099,58.18948384164818,47.32151204829982,52.50973617272086,3.6619096225307834,1.6806562784823467,2.3078280587793483,5.807742012803599,2.6654994480388807,3.6601859021404946,38.93562426939851,31.68379794433675,35.06242223598271,61.75140409605242,50.25009992445765,55.608555011208246,0.7939698492462312,-0.001030150753768888,-0.001030150753768888,0.6331658291457287,-0.0018341708542712887,-0.0018341708542712887,0.5175879396984925,-0.002412060301507535,-0.002412060301507535,0.4395161290322581,0.11758453949503478,0.16605768399204368,0.4331983805668016,0.457286432160804,0.1364844271482727,0.18850512999052016,0.4545454545454546,0.4395161290322581,0.11758453949503478,0.16605768399204368,0.4331983805668016,29.0,11.0,11.0,44.0,12.0,12.0,50.0,10.0,10.0,-0.00012845821009264022,3.099109236749357e-05,7.972442718231264e-06,-0.0047063855492393,-0.00534582498903724,-0.005700293390816569,-0.9342713356018066
434,1,3.1666631508618592,1.4063317332811966,1.9411220195736123,5.378300907019349,2.3885316739855247,3.296826287212326,23.728174768427586,17.9138107108386,20.322166086359882,40.3002333368532,30.425043588249686,34.515424940325516,3.590842778958268,1.5672520325782342,2.184422951891869,5.280651145526864,2.304782400850344,3.21238669395863,36.26462611495934,28.699184312567088,32.18330872062454,53.330332521999026,42.20468281259865,47.32839517738902,3.212154307094306,1.4334397947485191,1.9577367269469648,5.383498838705541,2.402413063824334,3.2811230060563656,24.83252552749861,18.910286968743407,21.326729593028663,41.618757867316106,31.693218383368837,35.74312222295307,0.7537688442211055,-0.0012311557788945438,-0.0012311557788945438,0.6432160804020101,-0.001783919597989958,-0.001783919597989958,0.5125628140703518,-0.0024371859296482556,-0.0024371859296482556,0.44375,0.12549726989079557,0.19842775467775464,0.3887147335423198,0.4371859296482412,0.09132126799410589,0.17174352564156337,0.4242424242424242,0.44147157190635455,0.12928459360919264,0.19453052630012546,0.3926174496644296,23.0,0.0,0.0,34.0,4.0,4.0,47.0,4.0,4.0,0.0010241762166396792,0.0003680559722263875,0.00044231959426160877,0.0004241076157285306,2.2301804499136324e-05,-0.00011390146970313708,-1.534226417541504
434,0,3.2936174511013174,1.5135932171544366,2.0665166263876102,5.982284758122801,2.749179516872344,3.753468974459129,26.94014224678408,21.010142122626206,23.528817090410644,48.9320951013017,38.16127854925985,42.73601471523566,3.5146132809432906,1.6091482693346602,2.210454434140667,6.112370923379636,2.79851872927767,3.844268581114203,33.60293051732001,26.88039756053424,29.918342030861428,58.43987916055654,46.74851749658129,52.031899184106834,3.2936174511013174,1.5135932171544366,2.0665166263876102,5.982284758122801,2.749179516872344,3.753468974459129,26.94014224678408,21.010142122626206,23.528817090410644,48.9320951013017,38.16127854925985,42.73601471523566,0.7336683417085428,-0.001331658291457205,-0.001331658291457205,0.6130653266331658,-0.001934673366834172,-0.001934673366834172,0.48743718592964824,-0.002562814070351749,-0.002562814070351749,0.4323308270676691,0.12839086459112126,0.19233082706766913,0.41132075471698115,0.4371859296482412,0.1163839246357099,0.18843801645959346,0.43939393939393945,0.4323308270676691,0.12839086459112126,0.19233082706766913,0.41132075471698115,22.0,0.0,0.0,34.0,0.0,0.0,44.0,0.0,0.0,0.0006697242834880888,0.0003301846143220173,-5.523963713308124e-05,-0.00015559510116602837,0.0002314721571865519,7.534460660885145e-05,-1.493628740310669
489,1,2.9644152259449217,1.2540751889257222,1.6512321127843175,4.962457206427622,2.099332915382266,2.7641771051015005,19.3833650376766,13.852523188792677,15.665375359345767,32.44792385161722,23.1892458667014,26.223976372473093,3.086504637895517,1.30172325271039,1.842735960008898,4.71222082121453,1.9873637445960148,2.813337343525035,21.9003942270483,15.942116989531623,18.431733097456235,33.43571637717297,24.339109907681866,28.14005053046753,2.793311865832096,1.2040163474139096,1.6710654527019775,4.872055579939702,2.100028512931238,2.914649045410426,16.335029742453063,11.434734198362666,13.263282871444837,28.491330946139062,19.944303834353487,23.13363291531076,0.6231155778894473,-0.0018844221105527303,-0.0018844221105527303,0.48743718592964824,-0.002562814070351749,-0.002562814070351749,0.40703517587939697,-0.00296482412060306,-0.00296482412060306,0.4036939313984169,0.10988628976468828,0.1475844494824834,0.37037037037037035,0.3919597989949749,0.11376431027317035,0.15155913121534215,0.33838383838383834,0.3812709030100334,0.10247290634893158,0.16102618665853174,0.325503355704698,25.0,10.0,10.0,37.0,13.0,13.0,47.0,16.0,16.0,0.0009322543636614787,1.442010373521542e-05,0.00024659992946340345,-0.02351845362535876,-0.025089807970259947,-0.024215508545555764,-1.47965407371521
489,0,2.8648805873199077,1.2246843290504585,1.7190211784924014,5.538769135485155,2.3677230361642203,3.3234409450853097,17.54695775022475,12.390776394054758,14.40181459073336,33.924118317101176,23.955501028505857,27.84350820875116,3.127508930225468,1.3225805291651962,1.842750927614712,5.791683204121236,2.4492232021577705,3.412501717805022,22.817069775908134,16.73753363131325,19.20327645306543,42.253832918348394,30.995432650580092,35.561623061232275,2.853118713085468,1.2330905273604547,1.7107060138485821,5.558023467049613,2.4021244039489376,3.332544182821913,17.34178163317394,12.28854888958875,14.207460208372535,33.78269149319599,23.93873160309497,27.676870535790652,0.6783919597989949,-0.0016080402010050232,-0.0016080402010050232,0.507537688442211,-0.0024623115577889765,-0.0024623115577889765,0.4321608040201005,-0.002839195979899567,-0.002839195979899567,0.39622641509433965,0.11365184680548568,0.16087076655877475,0.3753943217665615,0.42713567839195976,0.1489401896701552,0.1934128069395391,0.41414141414141414,0.3913043478260869,0.10916745300137909,0.15103738453353965,0.3691275167785235,25.0,13.0,13.0,34.0,12.0,12.0,43.0,13.0,13.0,0.0008713413685464776,0.00010520225743399906,0.0002591180105032224,-0.0019057590514410805,-0.0034662799240230413,-0.004295092841534398,-1.3539714813232422
