idx,membership,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,elbow_frac,elbow_delta_slope,elbow_idx,nei_delta
602,1,test,2.430612651888843,1.1315958266119768,1.544336626240331,3.8378094503508047,1.7867302525452264,2.4384262519584174,11.365843252732988,7.700152371999309,8.939765097576846,17.94606829378893,12.158135324209436,14.115418575121335,2.3241113124783244,1.033704331089109,1.4370298063570455,3.5213807764823093,1.5662186834683467,2.1773178884197657,10.217595799954193,6.583330466785169,7.789562698989025,15.481205757506352,9.97474313149268,11.802367725740945,2.430612651888843,1.1315958266119768,1.544336626240331,3.8378094503508047,1.7867302525452264,2.4384262519584174,11.365843252732988,7.700152371999309,8.939765097576846,17.94606829378893,12.158135324209436,14.115418575121335,0.5879396984924623,-0.002060301507537776,-0.002060301507537776,0.40703517587939697,-0.00296482412060306,-0.00296482412060306,0.2814070351758794,-0.003592964824120637,-0.003592964824120637,0.3420074349442379,0.06371429950824536,0.11951052517909577,0.3544776119402985,0.37688442211055273,0.09367640206042738,0.15317824514895007,0.35858585858585856,0.3420074349442379,0.06371429950824536,0.11951052517909577,0.3544776119402985,23.0,-9.0,-9.0,33.0,-13.0,-13.0,41.0,-15.0,-15.0,-0.00032005987619088556,-3.074651090671176e-05,0.00012029221951381928,-0.01186520747115516,-0.010269134754826048,-0.010333491496720804,0.9442379182156134,0.2164987801001388,254,-0.6676571369171143
328,1,test,2.055874967950641,0.9217462054262182,1.2759408313240956,4.123843318065698,1.848914447354944,2.559387196950098,7.8136715947782625,4.705207442424065,5.632343003671073,15.673305963643456,9.438092575685918,11.297817436775503,2.541636192068525,1.1289213724351461,1.5729223308976112,4.132741775721179,1.835644508024628,2.557597286012376,12.700434329697233,8.593344037710379,10.0658804522943,20.65111273121501,13.97291713448842,16.367285288283412,2.141998541869959,0.9614748337183965,1.3346168024767198,4.145803629425727,1.860919033003348,2.5831292951162315,8.516441096269748,5.2603621047148925,6.274411020213603,16.48343437987693,10.181346009125596,12.144021329445682,0.592964824120603,-0.0020351758793969443,-0.0020351758793969443,0.44723618090452266,-0.0027638190954772934,-0.0027638190954772934,0.3517587939698492,-0.0032412060301507672,-0.0032412060301507672,0.361764705882353,0.10038438282802109,0.16117762173362504,0.303834808259587,0.3919597989949749,0.11125804460901001,0.17326196927878124,0.3484848484848485,0.36454849498327757,0.09910609097659973,0.1565395962068593,0.3087248322147651,15.0,0.0,0.0,21.0,0.0,0.0,28.0,0.0,0.0,0.0009120055519412381,0.0005392515049899043,0.0007224149027042216,-0.04864889591313215,-0.05312364340976217,-0.05674191442096266,0.9676470588235294,0.4568096773034305,329,-0.7607183456420898
109,1,test,2.1147876446815603,0.9393357511843119,1.307778779939071,3.6497141609826933,1.6211116996245387,2.256973055701301,8.287825615389426,5.048219045135261,6.04663137967334,14.303182916881752,8.712248997249564,10.435315445565282,1.973936797817481,0.7961158590488806,1.1563141332594147,3.1582988765079696,1.2737853744782088,1.850102613215063,7.198961631810184,3.9516711888022424,4.9338531229748614,11.518338610896295,6.322673902083588,7.89416499675978,2.022481276787249,0.8812879192737737,1.2380509105312607,3.527583622303341,1.537130091756582,2.1593911230196405,7.557052829272329,4.426550884259996,5.365894401881735,13.180906097568014,7.720728286499991,9.359118142816978,0.5125628140703518,-0.0024371859296482556,-0.0024371859296482556,0.35678391959798994,-0.0032160804020100464,-0.0032160804020100464,0.24623115577889443,-0.0037688442211055717,-0.0037688442211055717,0.359375,0.08055880062305298,0.14464470954356845,0.3166144200626959,0.36180904522613067,0.09930904522613071,0.1438389953093253,0.2727272727272727,0.35451505016722407,0.07951505016722404,0.14030861287532614,0.2986577181208053,20.0,-2.0,-2.0,29.0,-5.0,-5.0,35.0,0.0,0.0,0.0004318176852020607,0.0001454503647438326,-0.00014761478337082588,-0.03661622760590788,-0.03813342510431639,-0.04325044522715338,0.03125,0.4344145812033657,10,-0.7027149200439453
397,1,test,2.3266615861781395,1.0527026060108722,1.4487817840697537,3.9353818829070244,1.7805712650241037,2.4505109033408408,10.243686721152173,6.668708871707416,7.837893184251692,17.326464396920247,11.279644720145118,13.257236471648579,2.3084896595322806,1.0155919076242634,1.4230786809719609,3.635416786665009,1.59935733484136,2.241068788932222,10.05922032851318,6.415891591651167,7.635239937737581,15.841291855926267,10.10376628606483,12.023999901948947,2.3266615861781395,1.0527026060108722,1.4487817840697537,3.9353818829070244,1.7805712650241037,2.4505109033408408,10.243686721152173,6.668708871707416,7.837893184251692,17.326464396920247,11.279644720145118,13.257236471648579,0.5778894472361809,-0.002110552763819218,-0.002110552763819218,0.40703517587939697,-0.00296482412060306,-0.00296482412060306,0.26633165829145733,-0.0036683417085426884,-0.0036683417085426884,0.39322033898305087,0.0993014200641319,0.16712360107528934,0.34353741496598644,0.3668341708542714,0.07933417085427141,0.14720022742665073,0.29292929292929293,0.39322033898305087,0.0993014200641319,0.16712360107528934,0.34353741496598644,22.0,-2.0,-2.0,28.0,-3.0,-3.0,34.0,-3.0,-3.0,-0.00035930597815382056,0.00022855088123374532,-3.770067974583301e-05,-0.00035656283511986686,0.00011913993074319507,-2.6287545484393604e-05,0.04745762711864407,0.45645489495299013,14,-0.826291561126709
52,1,test,2.0528219354790935,0.9128916057630581,1.1610032701585893,3.70832349634933,1.6490945136364918,2.097296229963903,7.789852580291161,4.663302050356489,5.350290213562415,14.071991757945321,8.424029510321397,9.665040385790167,1.709434085172153,0.6879035621349952,0.9951435265123091,2.872998462474207,1.1561404405630171,1.6725101285921162,5.525833441525709,2.7483909893254728,3.483096475501424,9.2871150277743,4.619144519874744,5.853943656304914,1.835038109450584,0.7730518061723981,1.1026752011285543,3.377370753590032,1.4227947352866224,2.0294635603593023,6.265372910805413,3.373263015662491,4.185383280393253,11.531361185531434,6.208459538029125,7.703159411766724,0.3668341708542714,-0.0031658291457286047,-0.0031658291457286047,0.27135678391959794,-0.0036432160804020786,-0.0036432160804020786,0.21105527638190957,-0.0039447236180903955,-0.0039447236180903955,0.350383631713555,0.10293465212171826,0.14119497091199096,0.3666666666666667,0.29145728643216084,0.07895728643216082,0.1283957223722607,0.2727272727272727,0.32441471571906355,0.09441471571906357,0.1479441274837694,0.3221476510067114,17.0,0.0,0.0,24.0,0.0,0.0,29.0,0.0,0.0,-0.0001475957300618156,-0.0012086709829704357,-8.35029830769281e-05,-0.08735218479595108,-0.07719632481283778,-0.08344453356578363,0.028132992327365727,0.6042218479070137,11,-1.0383994579315186
280,1,test,2.6269853757169948,1.1919397713383717,1.6115259063971337,3.99210004694111,1.8113320542609315,2.448956399241059,13.832008677314349,9.63217214195817,11.07137714580257,21.019821046748444,14.637536704809797,16.82462553161264,2.7749739007157492,1.2160641842027413,1.7021375089069597,3.854130417660763,1.6889780336149185,2.3640798734818884,16.038208404433206,11.284572796095699,13.114548007540604,22.275289450601676,15.673017772355138,18.21465001047306,2.599816966092768,1.1755857777137393,1.6183560888106747,3.919322059436334,1.7722398659001093,2.439732797202022,13.46127393993655,9.306611478128005,10.792922409837935,20.29337779889932,14.030067554966841,16.270737301263217,0.5979899497487438,-0.0020100502512562235,-0.0020100502512562235,0.4623115577889447,-0.002688442211055242,-0.002688442211055242,0.33668341708542715,-0.0033165829145728187,-0.0033165829145728187,0.3688760806916427,0.08830054112329733,0.14991224882458498,0.33526011560693647,0.3668341708542714,0.08111988513998569,0.14479744297447172,0.33333333333333337,0.36454849498327757,0.08241160015856974,0.14875316684089712,0.325503355704698,17.0,-5.0,-5.0,25.0,-8.0,-8.0,35.0,-10.0,-10.0,0.00020470707191848431,0.00015623046354654635,0.000131081301941635,-0.0066958069631324335,-0.00882310531889896,-0.008225829352261904,0.9654178674351584,0.3280832812220472,335,-0.9049422740936279
340,1,test,2.860083528841117,1.2383149539830023,1.7368630628297266,4.0890256701400345,1.7704034107725737,2.4831714101393745,17.462985538605956,12.400950546219516,14.388245166029753,24.966612137225702,17.729483984048215,20.57069426080816,2.860083528841117,1.2383149539830023,1.7368630628297266,4.0890256701400345,1.7704034107725737,2.4831714101393745,17.462985538605956,12.400950546219516,14.388245166029753,24.966612137225702,17.729483984048215,20.57069426080816,2.860083528841117,1.2383149539830023,1.7368630628297266,4.0890256701400345,1.7704034107725737,2.4831714101393745,17.462985538605956,12.400950546219516,14.388245166029753,24.966612137225702,17.729483984048215,20.57069426080816,0.6538461538461539,0.03384615384615386,0.03384615384615386,0.48901098901098905,0.019010989010989077,0.019010989010989077,0.39010989010989006,0.015109890109890056,0.015109890109890056,0.4065934065934066,0.09785023719449948,0.15932067932067928,0.3812154696132597,0.4065934065934066,0.09785023719449948,0.15932067932067928,0.3812154696132597,0.4065934065934066,0.09785023719449948,0.15932067932067928,0.3812154696132597,18.0,1.0,1.0,25.0,1.0,1.0,34.0,2.0,2.0,-0.0003021120677926281,6.863554908665113e-05,7.296480977568557e-05,-0.0001019721284594155,-3.143467634814101e-05,-3.0210140558040166e-06,0.054945054945054944,1.0644731794669495,10,-0.961327314376831
278,1,test,2.419732503263438,1.1215475764307599,1.5313117968579089,3.97764247111798,1.8436398516670023,2.5172248715472474,11.242851486525348,7.580208820253997,8.811564584681964,18.481399703877287,12.460617238773697,14.484763700847067,2.5432748128193348,1.1366629293137769,1.5763417801567445,3.8244734027358414,1.7092675628778595,2.370438767152999,12.72126258507945,8.639161272182918,10.091396221260386,19.129718173051803,12.991219958169802,15.175031911669752,2.419732503263438,1.1215475764307599,1.5313117968579089,3.97764247111798,1.8436398516670023,2.5172248715472474,11.242851486525348,7.580208820253997,8.811564584681964,18.481399703877287,12.460617238773697,14.484763700847067,0.6231155778894473,-0.0018844221105527303,-0.0018844221105527303,0.4773869346733668,-0.0026130653266331905,-0.0026130653266331905,0.36180904522613067,-0.0031909547738693256,-0.0031909547738693256,0.38075313807531386,0.09116980474198055,0.15051735444147196,0.3529411764705882,0.4170854271356784,0.11958542713567843,0.18746812264316592,0.38383838383838387,0.38075313807531386,0.09116980474198055,0.15051735444147196,0.3529411764705882,16.0,-2.0,-2.0,31.0,-14.0,-14.0,38.0,-10.0,-10.0,0.00021997621052489768,0.0003024328370407459,0.00012519160609229455,3.151278906887711e-05,-5.1862244922595835e-05,-7.525089254567519e-05,0.9456066945606695,-0.3674275172832452,226,-0.8968522548675537
444,1,test,2.47218435526316,1.1626305166290596,1.5864227393081105,4.086672097475836,1.9218994254480375,2.6224539159991216,11.848299501056127,8.143778971551079,9.42346902308396,19.58596448133768,13.462165238686477,15.577571242240833,2.4935968149801186,1.1051327815441927,1.5397724439968656,3.8070180381375858,1.687225620678157,2.350797624422696,12.104736411533006,8.09604830050013,9.509119106043297,18.480513605393902,12.360379084733022,14.517739093195875,2.4669956536362525,1.1536975712133049,1.5741830197159703,4.08894307232528,1.9122059191380747,2.6091431266010554,11.786981428321015,8.068564270886455,9.344993007691581,19.536433306609414,13.373310946220641,15.488938686781623,0.5477386934673367,-0.002261306532663321,-0.002261306532663321,0.4522613065326633,-0.0027386934673366836,-0.0027386934673366836,0.3316582914572864,-0.0033417085427135396,-0.0033417085427135396,0.3777089783281734,0.10456083018002527,0.17113138326136967,0.39751552795031053,0.3668341708542714,0.09933417085427143,0.1655030560456191,0.4040404040404041,0.3745819397993311,0.10624860646599776,0.1714742816417284,0.3959731543624161,16.0,0.0,0.0,30.0,0.0,0.0,33.0,0.0,0.0,-0.00016882089151817016,-3.0137316279580582e-05,-0.00017834557592254777,-0.011046343919047352,-0.012884883822599669,-0.010442971732230077,0.04024767801857585,0.4234135946464604,13,-0.5967133045196533
511,1,test,2.6654430775075957,1.1948626887110378,1.5453082137715435,4.695092393407875,2.1047122590139384,2.722010798570058,14.374317071820416,10.022556950744029,11.309049502965717,25.31989796137174,17.654412243512418,19.920527564857043,2.9692019501114864,1.3354844915435768,1.8512401843753092,4.533132748261811,2.0389076206772163,2.826320892176044,19.47637027716194,14.353486805588279,16.41775660272937,29.734916453682352,21.91372031387524,25.065277256075372,2.6649541334385183,1.2089005647669981,1.6665960319885382,4.230085926092886,1.918889785344441,2.645390526965933,14.367290552668527,10.078290710774889,11.65346820519266,22.805223099473853,15.997286842499825,18.49756857967089,0.6030150753768844,-0.0019849246231156137,-0.0019849246231156137,0.49246231155778897,-0.002537688442211028,-0.002537688442211028,0.40703517587939697,-0.00296482412060306,-0.00296482412060306,0.3864229765013055,0.1126289738937436,0.16061652488840228,0.356020942408377,0.4120603015075377,0.126346015793252,0.19169302270954103,0.38888888888888884,0.38795986622073575,0.11583966588684591,0.1799509674443175,0.3489932885906041,25.0,-6.0,-6.0,36.0,-4.0,-4.0,44.0,-4.0,-4.0,0.0004341093554876992,0.0003266734441169827,0.00011612345535128985,-0.022582729980544336,-0.02581695522638583,-0.02387708817621359,0.9686684073107049,-0.21646989622390875,371,-0.7491402626037598
