idx,membership,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,elbow_frac,elbow_delta_slope,elbow_idx
215,1,test,2.8542597402302126,1.344453989822605,1.712211538850329,4.94912927434413,2.331209211710755,2.96888055819002,17.361580370055666,12.83572880595526,14.228401190511136,30.1040246783534,22.25644719564719,24.671264449601875,2.849523330581772,1.2624517624729579,1.759168333782513,4.253019896390705,1.8842563618999373,2.6256243787798703,17.279543247353956,12.390133607712805,14.304213129579768,25.790363055752174,18.49273672792956,21.349571835193682,2.8062287951417213,1.275820005940066,1.7626945487080103,4.677047991902869,2.126366676566777,2.937824247846684,16.547396779181028,11.927331710143813,13.708162924121137,27.57899463196838,19.878886183573023,22.84693820686856,0.6281407035175879,-0.0018592964824121205,-0.0018592964824121205,0.4974874371859297,-0.002512562814070307,-0.002512562814070307,0.371859296482412,-0.003140703517587995,-0.003140703517587995,0.4005305039787799,0.10026595371422964,0.15712874444798808,0.39095744680851063,0.3869346733668342,0.08443467336683419,0.15565347536350638,0.36363636363636365,0.4046822742474916,0.10468227424749155,0.178267179907869,0.3791946308724832,19.0,0.0,0.0,33.0,-1.0,-1.0,39.0,0.0,0.0,5.0243632355712044e-05,-0.0004314107342039322,8.054008493997346e-05,0.00019901880202510824,-0.00019848912333575441,7.648068488830262e-05,0.9708222811671088,-0.7786227269326904,366
425,1,test,2.5790733159327672,1.171793660853549,1.6234741516480975,4.61149522251022,2.0952180131566176,2.9028423689794787,13.18491424672018,9.10008611226046,10.584686166648012,23.575199930276845,16.27134962463963,18.925879069713023,2.694607272604665,1.169635772395514,1.6545982426839734,4.145549650161023,1.7994396498392518,2.545535757975343,14.799705362084875,10.204692751542677,11.97046280001271,22.768777480130577,15.699527310065655,18.416096615404168,2.677196447640622,1.232861633610367,1.7002475158693722,4.56340303575106,2.1014686936540348,2.8981491747773394,14.544260488361468,10.305229027829023,11.887921295087255,24.791353105161594,17.565731297435836,20.263502207535094,0.6130653266331658,-0.001934673366834172,-0.001934673366834172,0.457286432160804,-0.0027135678391959628,-0.0027135678391959628,0.3417085427135679,-0.003291457286432098,-0.003291457286432098,0.3628048780487805,0.07709059233449478,0.1360842302755011,0.327217125382263,0.3517587939698492,0.06675879396984918,0.12546927649896733,0.3282828282828283,0.3612040133779264,0.07453734671125978,0.13256916321144474,0.3355704697986577,19.0,0.0,0.0,30.0,0.0,0.0,35.0,1.0,1.0,0.00033145983432564653,9.028231470750853e-05,-1.3866405583697624e-05,-0.0028276229270600695,-0.004252139528627019,-0.004330138411220652,0.03353658536585366,0.3008450330310096,11
204,1,test,2.67107974340814,1.2555313610680534,1.7080156876075387,4.480991700690158,2.106273922666078,2.8653596507951598,14.45556907477183,10.336824581242794,11.835857945213524,24.250599486092632,17.34101172918873,19.855783547434708,2.628676346846313,1.1730497342753805,1.6299612697235575,4.17250213785129,1.8619837051990165,2.5872401106723135,13.85541799130721,9.568248973192985,11.140626702339079,21.992726970328903,15.187696782846006,17.683534448157268,2.676503839025366,1.2507390445194837,1.7103627187106296,4.536447184788756,2.1198966856262436,2.898919862221406,14.534190495929014,10.373151530040936,11.906405931346608,24.634221179540702,17.581612762781248,20.180349036180694,0.5879396984924623,-0.002060301507537776,-0.002060301507537776,0.46733668341708545,-0.002663316582914521,-0.002663316582914521,0.33668341708542715,-0.0033165829145728187,-0.0033165829145728187,0.3921568627450981,0.09688769471899694,0.1671568627450981,0.3639344262295082,0.3668341708542714,0.07788944723618096,0.1507537688442211,0.3232323232323232,0.3946488294314381,0.09915634195230616,0.16884237781853484,0.3657718120805369,20.0,-8.0,-8.0,30.0,-8.0,-8.0,38.0,-10.0,-10.0,0.00019184748665171026,0.00019722983791738963,-1.3477392241252052e-05,-0.004196136454046595,-0.005167962013235439,-0.004253038157908229,0.0915032679738562,0.1817690490458708,28
21,1,test,2.5520461683199565,1.1931806090247272,1.6300285354206325,4.205076072799928,1.9660362307793795,2.685842473136269,12.833336101410836,8.941560293724509,10.318977773730115,21.14583789437013,14.733252756705156,17.002861104441667,2.4495354744275613,1.0806553666852434,1.5115864181581042,3.76851611450394,1.6625467179772975,2.3255175663970835,11.582964885926396,7.652018892374906,9.028228465001549,17.8199459783483,11.772336757499858,13.889582253848536,2.5520461683199565,1.1931806090247272,1.6300285354206325,4.205076072799928,1.9660362307793795,2.685842473136269,12.833336101410836,8.941560293724509,10.318977773730115,21.14583789437013,14.733252756705156,17.002861104441667,0.5829145728643217,-0.002085427135678275,-0.002085427135678275,0.42713567839195976,-0.002864321608040288,-0.002864321608040288,0.29648241206030146,-0.0035175879396985854,-0.0035175879396985854,0.39446366782006925,0.10430822740556145,0.1700678105128195,0.40625,0.3919597989949749,0.11557788944723624,0.17755443886097155,0.3939393939393939,0.39446366782006925,0.10430822740556145,0.1700678105128195,0.40625,20.0,-10.0,-10.0,32.0,-14.0,-14.0,37.0,-14.0,-14.0,-0.0006862401617700586,-0.0004332485672723687,-5.903137775455188e-05,-0.0003149833039568506,0.00014238108104080993,-5.260203672641239e-06,0.04498269896193772,0.3944019782138468,13
485,1,test,2.585336519762159,1.1649663814806306,1.5923591457615864,4.587315055577984,2.0670685538066573,2.825416740684661,13.26775319994653,9.129101169612332,10.568493975634043,23.541756959905122,16.19830258813265,18.75230213112502,2.5230874277785476,1.0567771311059302,1.5263734565915095,4.036939884445676,1.6908434097694882,2.442197530546415,12.467028355172898,8.133811032810137,9.757664219202264,19.947245368276636,13.014097652496218,15.612262750723621,2.533031734196934,1.132536009904303,1.5721339857977688,4.496506037035978,2.0104189524928455,2.7907703889901225,12.59162278108589,8.534412054756189,9.977580608568392,22.35199310251933,15.149843884182584,17.7116815536717,0.5979899497487438,-0.0020100502512562235,-0.0020100502512562235,0.4371859296482412,-0.002814070351758735,-0.002814070351758735,0.3065326633165829,-0.0034673366834171437,-0.0034673366834171437,0.3826086956521739,0.09648152802211607,0.1509371413999745,0.33139534883720934,0.3869346733668342,0.10443467336683421,0.1639729429175829,0.2777777777777778,0.3846153846153846,0.09461538461538455,0.15598053444890292,0.31879194630872487,20.0,-11.0,-11.0,31.0,-16.0,-16.0,38.0,-19.0,-19.0,0.0013958309499304438,-9.318179070798829e-05,0.00023448455594092166,-0.013377596912449441,-0.011427066005377462,-0.012660633455858772,0.028985507246376812,0.6355716454334707,10
498,1,test,2.434531104732792,1.0762911505253614,1.4952601952614977,3.8208613171500763,1.6891791667967477,2.3467278064520727,11.410467144761585,7.521125290394943,8.852351504394909,17.90809426886193,11.803988302980951,13.893273888842009,2.3107750344231497,0.9775806056172698,1.3929427673724846,3.2094097700321527,1.3577508411350971,1.9346427324617843,10.082235707440912,6.289094733807254,7.5783788975593405,14.00310514922349,8.734853796954521,10.525526246610196,2.3865500040216205,1.0513192585794602,1.455530254565549,3.634340107647138,1.6009937947910564,2.216543534871395,10.875907306981185,7.075034427646806,8.338812246755941,16.56229539134191,10.774164103015442,12.698698852927832,0.542713567839196,-0.0022864321608039306,-0.0022864321608039306,0.3919597989949749,-0.0030402010050251116,-0.0030402010050251116,0.31155778894472363,-0.003442211055276312,-0.003442211055276312,0.3520710059171598,0.0674102389555079,0.13203171318631501,0.33827893175074186,0.36180904522613067,0.09180904522613065,0.15215846286340184,0.3232323232323232,0.3612040133779264,0.07787068004459308,0.13589879695173324,0.3422818791946308,17.0,0.0,0.0,27.0,0.0,0.0,32.0,1.0,1.0,-0.0001796387722902171,3.1703614088782474e-05,-9.551026349827661e-05,-0.018636393124384476,-0.021356144349200967,-0.016848180128030243,0.03550295857988166,0.41482458399223293,12
325,1,test,2.165165321822986,0.9898639183304554,1.2540189714131111,4.210648138419576,1.9250117406727956,2.4387203112405733,8.716042749824018,5.476923671295658,6.228870679312821,16.950294191868817,10.651102818047335,12.113431924090762,2.4513949988137513,1.0848299181134125,1.5171385641152506,3.986008128152441,1.7639510863632721,2.466891974171139,11.604523729982054,7.682667457171952,9.059203587796624,18.869144276393584,12.492142206783662,14.73041233788069,2.303665061461267,1.0147061324353768,1.4173917273615073,4.23987434624773,1.8675572989608162,2.6086964307267007,10.010805518431566,6.381798983340783,7.584733893174265,18.424795432696133,11.745642300627209,13.959632932222576,0.5477386934673367,-0.002261306532663321,-0.002261306532663321,0.39698492462311563,-0.0030150753768843908,-0.0030150753768843908,0.33668341708542715,-0.0033165829145728187,-0.0033165829145728187,0.3471502590673575,0.08583072478533937,0.123298841667553,0.3246753246753247,0.36180904522613067,0.10366368181760932,0.15312791000075499,0.3484848484848485,0.3612040133779264,0.09576160937124856,0.1465210322878263,0.3422818791946308,20.0,0.0,0.0,28.0,0.0,0.0,36.0,0.0,0.0,0.00041065444346004775,0.0005197486533224377,0.00014413210204378845,-0.007040539564954429,-0.009987954295227475,-0.008194785862731813,0.05181347150259067,0.2120388292629526,20
603,1,test,2.567054815014881,1.1189387153432677,1.5677618410820715,3.964010225976468,1.7278495511347205,2.4209159592523153,13.027399782611282,8.772308989957729,10.311039171007696,20.116728966636956,13.54607713798124,15.922162812904908,2.53325605052456,1.0943672657768084,1.5263479213383424,3.593270993651858,1.5522939940096574,2.165032512536656,12.59444760448215,8.378439284161303,9.85732252311167,17.864464687208724,11.88431104136355,13.982017763278964,2.58523392668681,1.133006853243096,1.5713858558562517,3.9170211010406213,1.716677050368327,2.38088766038826,13.26639209016419,8.993772725801072,10.510205453921248,20.10059407600635,13.626928372425866,15.924553718062498,0.5175879396984925,-0.002412060301507535,-0.002412060301507535,0.40201005025125625,-0.002989949748743781,-0.002989949748743781,0.3316582914572864,-0.0033417085427135396,-0.0033417085427135396,0.3716012084592145,0.09148072653150363,0.15896329471799087,0.36363636363636365,0.3668341708542714,0.10433417085427144,0.1638391625348038,0.3484848484848485,0.3745819397993311,0.09912284130183524,0.16879773512747343,0.3657718120805369,20.0,-2.0,-2.0,30.0,0.0,0.0,39.0,-4.0,-4.0,-0.000165303702588626,0.00016682631720682585,-0.00020187899305310235,-0.012535910801224404,-0.014592660166035998,-0.011487262762445383,0.04229607250755287,0.5541924081506895,14
589,1,test,2.22225324822963,0.9864129562322972,1.2376248897183588,4.3344939594181895,1.9239935878986394,2.4139812205397693,9.228100658817425,5.7868316819140215,6.551283775488342,17.99936465135676,11.287186547891707,12.778246571992112,2.274561494627389,0.9747930746033531,1.383953560251228,3.581986605712424,1.5351072040997686,2.179454425592485,9.723654202947856,6.0552071725794185,7.287043702548621,15.312841264484812,9.535759326896724,11.475659374092317,2.439807651075846,1.068117044955882,1.5001126342146707,4.280364300133064,1.873889552554179,2.6317765512538083,11.47083412797798,7.5288246774574965,8.911633341771134,20.12427039996137,13.208464346416662,15.634444459247607,0.5477386934673367,-0.002261306532663321,-0.002261306532663321,0.4120603015075377,-0.0029396984924623393,-0.0029396984924623393,0.3266331658291457,-0.0033668341708542604,-0.0033668341708542604,0.3740458015267175,0.116431588328748,0.15214941834001172,0.34693877551020413,0.39698492462311563,0.11448492462311566,0.17402319417386436,0.3434343434343434,0.3946488294314381,0.11798216276477147,0.17711275839925167,0.37583892617449666,18.0,0.0,0.0,22.0,0.0,0.0,30.0,0.0,0.0,0.00029194918204065263,-0.0001113653552297548,0.0001304839980801702,-0.04746517173605902,-0.05529601684941099,-0.05068785729333225,0.02544529262086514,0.7214323354965728,10
531,1,test,2.5719040145393306,1.2268351159600706,1.6704610618607036,5.107837343560629,2.436511698829791,3.317559031947132,13.0907256592565,9.2522746639468,10.627570895384792,25.998364246355564,18.375146885041197,21.10650443558938,2.7956944704372786,1.3296824108424592,1.8124720710514333,4.659490784062132,2.216137351404099,3.020786785085723,16.37399606177548,12.042070872793783,13.70094002914991,27.289993436292466,20.07011812132297,22.834900048583187,2.5719040145393306,1.2268351159600706,1.6704610618607036,5.107837343560629,2.436511698829791,3.317559031947132,13.0907256592565,9.2522746639468,10.627570895384792,25.998364246355564,18.375146885041197,21.10650443558938,0.6984924623115578,-0.0015075376884421399,-0.0015075376884421399,0.5125628140703518,-0.0024371859296482556,-0.0024371859296482556,0.3919597989949749,-0.0030402010050251116,-0.0030402010050251116,0.392226148409894,0.09293037376200664,0.15893189284131248,0.34397163120567376,0.4120603015075377,0.10206030150753764,0.17412352946094867,0.35858585858585856,0.392226148409894,0.09293037376200664,0.15893189284131248,0.34397163120567376,26.0,-2.0,-2.0,35.0,-5.0,-5.0,43.0,-1.0,-1.0,0.0006581805543050732,0.0006283214212190763,3.946084160489609e-05,-0.009624461855920252,-0.009322324069819032,-0.008986488465361653,0.9611307420494699,0.6184364320835677,272
