idx,membership,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,nei_delta
215,1,test,3.5826342475087327,1.64293337303067,2.115461621595338,6.219851124147106,2.852314883733803,3.672676426380796,35.96816520994607,29.011495468035093,31.6312096160008,62.44473126726749,50.367179632005374,54.915294472223614,3.584771874770753,1.5465330048248735,2.1814530834590986,5.390634398151508,2.3256135410900347,3.2803805766302223,36.04513397642173,28.36805702101942,31.97645328968552,54.203208987100346,42.65873236243522,48.08489216494063,3.533268061760884,1.603597699759049,2.203972357904424,5.954946171507108,2.702692752402892,3.7145601537715014,34.23566927298816,27.348429701501107,30.457287922154663,57.700566190429484,46.09285904747377,51.33250773396853,0.7085427135678393,-0.0014572864321606982,-0.0014572864321606982,0.6080402010050252,-0.001959798994974782,-0.001959798994974782,0.48743718592964824,-0.002562814070351749,-0.007562814070351753,0.44919786096256686,0.1171978609625669,0.17647058823529416,0.43163538873994634,0.4321608040201005,0.09466080402010046,0.18424067090861962,0.4040404040404041,0.43143812709030105,0.09977146042363438,0.1772760849149403,0.40268456375838924,23.0,0.0,0.0,34.0,0.0,0.0,45.0,0.0,0.0,-0.000304253346126066,-0.0003253988693366825,-3.3010742989929175e-05,0.00021086558169436387,-0.00018686854818827925,8.388977832662903e-05,-0.9859130382537842
425,1,test,3.181392942497404,1.407171959852117,1.9606186082343766,5.623326984846763,2.4872715182250937,3.465525864284547,24.08027263667075,18.184586131873402,20.69046107180185,42.56350893076397,32.1424846763384,36.57178794853625,3.383115702516372,1.514193132650068,2.113829924883616,5.049426421666226,2.2599897502239816,3.1549700371397242,29.462424406809056,22.981114928943548,25.904114176996572,43.9737677713568,34.30017153573664,38.6628569805919,3.2867535399513095,1.4943192898266158,2.066362891084392,5.508525485951915,2.504445737139579,3.4631780297503765,26.755860673714135,20.75181062203923,23.36734948055547,44.84222459281698,34.77957087492608,39.16315555400358,0.6783919597989949,-0.0016080402010050232,-0.0016080402010050232,0.5628140703517588,-0.0021859296482411583,-0.0021859296482411583,0.4321608040201005,0.0021608040201004375,0.0021608040201004375,0.38957055214723924,0.07764394664265206,0.14007971711668932,0.3569230769230769,0.39698492462311563,0.08698492462311558,0.1607120460873419,0.36363636363636365,0.3946488294314381,0.07464882943143814,0.15047568847694304,0.3691275167785235,21.0,0.0,0.0,30.0,1.0,1.0,42.0,0.0,0.0,0.00044022088395635674,0.00021427684140940074,0.00018859507825768235,-0.0033833520243478077,-0.005663434094587139,-0.006920482170877484,-1.1352260112762451
204,1,test,3.5369319955922176,1.6412802574595342,2.245081659951344,5.894886659320363,2.7354670957658906,3.7418027665855744,34.36133657763621,27.704451040344665,30.721821924744244,57.26889429606035,46.174085067241116,51.203036541240415,3.470199248243659,1.5542004540833507,2.160845049220674,5.422186325380717,2.4284382095052353,3.3763203894073026,32.14314627219669,25.34942533394284,28.439365237910792,50.22366605030732,39.60847708428568,44.43650818423561,3.5291566893367756,1.6386776638291196,2.2393607095618915,5.914787747491802,2.746387146082323,3.753118507645628,34.095202639603194,27.472662352537874,30.463157170180416,57.142797720005355,46.04356818861096,51.05557067628003,0.6733668341708543,-0.001633165829145744,-0.001633165829145744,0.5678391959798995,-0.0021608040201005485,-0.0021608040201005485,0.457286432160804,-0.0027135678391959628,-0.0027135678391959628,0.4144736842105263,0.08332614322691978,0.16229027809698926,0.38613861386138615,0.39698492462311563,0.08698492462311558,0.14906479151163476,0.3484848484848485,0.4180602006688964,0.08806020066889642,0.16722779223382422,0.38926174496644295,25.0,0.0,0.0,34.0,0.0,0.0,43.0,0.0,0.0,0.00025949944497998646,0.00020454092080001712,7.904125782151605e-05,-0.005945089967938522,-0.007133094302719911,-0.00582261716968091,-1.0654377937316895
21,1,test,3.2005026106935914,1.4831523600723573,2.030127592913389,5.261843275208109,2.4384030326613337,3.337667398518623,24.544863608319815,18.975113157210494,21.32166243866802,40.353419830627494,31.196372478803692,35.054258585606746,3.163427903096808,1.3932667411776036,1.9554611623650242,4.829660920758485,2.1271247956909978,2.985436889106907,23.651532289593757,17.779732693969653,20.3048592135981,36.10920960243322,27.144630067129242,30.9997850589284,3.2005026106935914,1.4831523600723573,2.0304723131675666,5.261843275208109,2.4384030326613337,3.338234141987356,24.544863608319815,18.975113157210494,21.322773349906683,40.353419830627494,31.196372478803692,35.056084998999125,0.6733668341708543,-0.0066331658291456375,-0.001633165829145744,0.5628140703517588,-0.0021859296482411583,-0.0021859296482411583,0.44221105527638194,0.00221105527638199,-0.0027889447236180143,0.4241379310344827,0.1062685152269226,0.18386333149214862,0.4394463667820069,0.42713567839195976,0.10963567839195976,0.18753501283455543,0.43939393939393945,0.4241379310344827,0.1062685152269226,0.18386333149214862,0.4394463667820069,20.0,0.0,0.0,31.0,0.0,0.0,40.0,0.0,0.0,-0.0007215883240388151,-0.00047817630725325997,-4.5085608245264024e-05,-0.00032191322581809345,0.00013850755599076336,-8.764760639934366e-06,-0.9932434558868408
485,1,test,3.1193172320581786,1.3752570031518634,1.8723498802121163,5.5793973171349895,2.459866907699467,3.3489969506886825,22.630922698510332,16.91039973210142,19.151148689124433,40.47902152774786,30.24695209814017,34.25488966559886,3.0275431383570277,1.3030115699654097,1.8351510441190861,4.92283437131224,2.118717999943756,2.9839854375920103,20.646444767397835,15.036552204281218,17.35149113996748,33.57145490633794,24.44967838094507,28.213806731654437,3.095006829630608,1.3317040719020032,1.860298196869057,5.508375250354475,2.3701161755874938,3.31088786228481,22.087389385741098,16.255723182242505,18.650012549954123,39.310294204384455,28.93131685411018,33.19258185973978,0.6432160804020101,-0.001783919597989958,-0.0067839195979899625,0.5326633165829145,-0.0023366834170853723,-0.0023366834170853723,0.44723618090452266,-0.0027638190954772934,-0.0027638190954772934,0.41907514450867056,0.10783595142509705,0.17078579944513195,0.3710144927536232,0.44221105527638194,0.13471105527638194,0.19429092216490107,0.3282828282828283,0.41946308724832215,0.10842629795066328,0.1711334658674758,0.36363636363636365,18.0,0.0,0.0,29.0,0.0,0.0,35.0,0.0,0.0,0.0011636240059305616,-5.268551594233987e-05,0.00017165797236939139,-0.01338154583900586,-0.011430939530428397,-0.01266310315367214,-1.005354642868042
498,1,test,3.3013300731378132,1.444634232473755,1.9985506528394346,5.162079750724581,2.2588826180498716,3.125006475348934,27.14872470642871,20.746177957940013,23.46921533504722,42.45073317732489,32.43947826150621,36.697318523892015,3.271679773983535,1.3626846216481063,1.9457378994335035,4.512661757218669,1.8795649953766982,2.6837764130117288,26.35557358793226,19.60926720669004,22.589843057000564,36.35251529369967,27.047265112675916,31.158404216552505,3.279840063600025,1.4314770235676109,1.9870525495881834,4.96945464181822,2.168904581163047,3.0106856811942175,26.571522606343173,20.2221053373417,22.92859548023942,40.25988273688359,30.63955354142681,34.740296182180934,0.6683417085427136,-0.0016582914572863539,-0.0016582914572863539,0.5728643216080402,-0.0021356783919597166,-0.0021356783919597166,0.457286432160804,-0.0027135678391959628,-0.0027135678391959628,0.4110787172011662,0.088404298596515,0.1618118550310782,0.39181286549707606,0.42211055276381915,0.09211055276381919,0.17585431316315359,0.38888888888888884,0.4147157190635451,0.08971571906354514,0.16499318854190248,0.38926174496644295,19.0,0.0,-1.0,29.0,0.0,0.0,35.0,1.0,0.0,-0.00015526581985560056,-0.00012710182927834802,8.770914616248422e-06,0.0003332823049371214,-6.678927164482928e-05,0.00016045041052237252,-1.27276611328125
325,1,test,2.785175755469189,1.2607233073645607,1.5904270608978766,5.445642148753191,2.4649963173844402,3.109640969815252,16.20266533357509,11.610037155122921,12.899937660766732,31.67983818952742,22.700221900314965,25.22226617254391,3.0834172901064703,1.3737891943813274,1.9242748094989668,5.0136866505796265,2.2338035680997193,3.1289021292666126,21.83288436019499,16.305978744664387,18.645685341217032,35.50062497592681,26.51378657669006,30.31818754669436,2.926920578796981,1.2949071441313282,1.8006992767099192,5.386970390423891,2.383264682450297,3.3141704479323666,18.67004893867748,13.555887549558841,15.58606791636473,34.36205326136959,24.949486287531606,28.68601456999643,0.6231155778894473,-0.0018844221105527303,-0.0018844221105527303,0.4773869346733668,-0.0026130653266331905,-0.0026130653266331905,0.3919597989949749,-0.0030402010050251116,-0.0030402010050251116,0.39030612244897955,0.09514072804694396,0.13712919185269412,0.36828644501278773,0.3919597989949749,0.11445979899497494,0.17731753609980017,0.38888888888888884,0.37792642140468224,0.08625975473801561,0.1437421816710529,0.37248322147651003,26.0,0.0,0.0,35.0,0.0,0.0,44.0,0.0,0.0,0.0002587167858551069,0.0005987517858009364,9.041483925710926e-05,-0.00630049335699745,-0.007249249556327442,-0.006738124367505982,-1.0084316730499268
603,1,test,3.314050726490433,1.4312104931936265,1.982098956774033,5.265314238349286,2.2738858303076306,3.1491291836596784,27.496280101608676,20.924135298337077,23.70784978160912,43.68567866610724,33.243953277731805,37.6666772231173,3.2405468880805617,1.3340791822379523,1.9024537657666403,4.765510129530237,1.9618811503499294,2.7977261261274116,25.547689654520365,18.818412672168353,21.735921659038258,37.57013184488289,27.67413628260052,31.96459067505626,3.2805992688888783,1.3865312474434635,1.9371254065927308,5.125936357638873,2.166455074130412,3.026758447801142,26.591703506592555,19.945352246154833,22.759370099706572,41.549536729050864,31.164612884616925,35.56151578079152,0.5979899497487438,-0.0020100502512562235,-0.0020100502512562235,0.48743718592964824,-0.002562814070351749,-0.002562814070351749,0.4321608040201005,-0.002839195979899567,-0.002839195979899567,0.4218289085545722,0.12329949678986629,0.17795035811382787,0.4171597633136095,0.4321608040201005,0.14216080402010045,0.2058712865492186,0.4191919191919192,0.4147157190635451,0.11638238573021176,0.1749820897627682,0.4093959731543624,24.0,0.0,0.0,29.0,0.0,0.0,41.0,0.0,0.0,-0.00011086699813376946,-0.00010900906361141866,-0.00010528154114227934,-0.012402037084636497,-0.01443181548716499,-0.011350854307545788,-1.141852855682373
589,1,test,2.80476116947982,1.2216825844088302,1.5150162050176743,5.554795291750278,2.4195274598535854,3.000471118230126,16.523129207241784,11.653203971022382,12.891269023028277,32.723855893366654,23.079028352366276,25.53100108950966,3.138676150283856,1.3586348194119515,1.9158098892723092,4.94279708706119,2.1395823927747264,3.0170234476729276,23.073301047873517,17.143199538081443,19.676390823170173,36.33590716200554,26.99716462689991,30.986442241212874,3.1289644408517208,1.3786729224677732,1.9101357637350385,5.587436501520929,2.4619159329781657,3.4109567209554252,22.850304444266065,17.094023951242594,19.46708187844797,40.80411507904654,30.525042770076055,34.76264621151423,0.6281407035175879,-0.0018592964824121205,-0.0018592964824121205,0.49246231155778897,-0.002537688442211028,-0.002537688442211028,0.44723618090452266,-0.0027638190954772934,-0.0027638190954772934,0.4049382716049382,0.12168704007784459,0.15762644364794898,0.36633663366336633,0.4371859296482412,0.14468592964824123,0.2025769446232828,0.3939393939393939,0.4180602006688964,0.12472686733556304,0.18498583884869657,0.3926174496644296,23.0,1.0,1.0,34.0,0.0,0.0,45.0,0.0,0.0,0.0006128320956845307,0.0010441778148644327,0.0002631560786846493,-0.037169020031472044,-0.041636853299314325,-0.03937464010322067,-1.2126553058624268
531,1,test,2.9764826183720867,1.3928948855361036,1.9156138177652937,5.973635254927313,2.7954626522217634,3.8445305092650686,19.61868872610863,14.746283347013499,16.729808966320896,39.373618346148575,29.594971439492376,33.57579716157458,3.1776407253210395,1.4722614838835537,2.037616971137113,5.296067875535066,2.4537691398059227,3.396028285228521,23.990087526941444,18.486615110655503,20.86324488704228,39.983479211569076,30.811025184425837,34.77207481173714,2.9772483335814286,1.3935336476679288,1.9164081556696348,5.975172002812728,2.7967446123335513,3.846124701309198,19.633716807334462,14.760692822115402,16.744919733887624,39.40377887027542,29.623890455495495,33.60612363259391,0.7437185929648241,-0.006281407035175879,-0.0012814070351758744,0.5979899497487438,-0.0020100502512562235,-0.0020100502512562235,0.4723618090452262,-0.0026381909547738003,-0.0026381909547738003,0.4340277777777778,0.11741878123798544,0.1897881464413722,0.38675958188153314,0.44723618090452266,0.1172361809045227,0.19598826077141118,0.398989898989899,0.4340277777777778,0.11741878123798544,0.1897881464413722,0.38675958188153314,24.0,0.0,0.0,37.0,0.0,0.0,45.0,0.0,0.0,0.00041094261762680096,0.0004426729079457288,1.3195198226837261e-05,-0.009643315758998128,-0.008329935868623295,-0.00836971266564479,-0.6166362762451172
