idx,membership,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000
192,1,test,1.7352679085928917,0.8216983368427554,0.9867333817128411,3.123482235467205,1.4790570063169597,1.776120087083114,5.670446761737958,3.1772404145473576,3.5565468796078616,10.206804171128324,5.719032746185243,6.40178438329415,1.7469835697411682,0.7644471919210876,1.0700220117716546,2.443333663973662,1.0691569117777449,1.4965342821981182,5.737270472200205,3.0660475847990423,3.7693811507078183,8.024154506573714,4.288178440278381,5.271861749241705,1.9543270907660908,0.9077243687525802,1.2448009009159224,2.8461074137370255,1.3219286923581266,1.812816845994062,7.059167246299324,4.21120789134444,5.026139485080133,10.280340649950471,6.1328270262297675,7.319620609339999,0.40703517587939697,-0.00296482412060306,-0.00296482412060306,0.26633165829145733,-0.0036683417085426884,-0.0036683417085426884,0.21105527638190957,-0.0039447236180903955,-0.0039447236180903955,0.3075060532687651,0.08259674250697557,0.11786773459818833,0.2669902912621359,0.2864321608040201,0.06838704802206519,0.12282615078732562,0.21212121212121215,0.3110367892976589,0.07898336692704122,0.13751064914193034,0.2785234899328859,19.0,-6.0,-6.0,26.0,-9.0,-9.0,34.0,-9.0,-9.0,0.0010186680841407269,0.0003373020502433519,0.0003268710998301208,-0.11801588803897012,-0.11887781905797112,-0.12344631838007114
381,1,test,1.563400480277496,0.7026581405591703,0.9076763141435319,2.772140666417967,1.2459169807137138,1.60944457554154,4.7750310678975,2.4101154548554087,2.8484939225967905,8.466837495392326,4.273491755600099,5.050801723863753,1.6299087018009604,0.6624713718496146,0.9511004462507682,2.526990235350326,1.0270873982164566,1.4745743352725087,5.103408765237472,2.4722158324768984,3.1318819896909726,7.912261651530963,3.832892763530075,4.855630991768949,1.5160928753229759,0.6435734862239507,0.9218415261313448,2.613953233315476,1.1096094590068117,1.589381941605767,4.5543957947797775,2.161463802459906,2.742721668946923,7.852406542723755,3.726661728379149,4.728830463701591,0.4120603015075377,-0.0029396984924623393,-0.0029396984924623393,0.29145728643216084,-0.0035427135678391952,-0.0035427135678391952,0.2160804020100503,-0.003919597989949675,-0.003919597989949675,0.337696335078534,0.1102453546863772,0.15099056772760544,0.3359580052493438,0.3316582914572864,0.10609438168285035,0.15803558694977393,0.33838383838383834,0.3277591973244147,0.10572246944461505,0.15979479243008765,0.31879194630872487,14.0,-3.0,-3.0,20.0,-5.0,-5.0,26.0,-9.0,-9.0,-0.00017127097176456503,0.000319042164272774,-4.738562396649073e-05,-0.07979527699670541,-0.090287050868052,-0.08326387982597527
122,1,test,1.541411098405845,0.6640227056086558,0.9414495132564795,2.952928003125804,1.2720884416435485,1.8035633933733681,4.6711771131316855,2.266565515144377,2.8491283078182983,8.948715705493846,4.342128318338384,5.458161533517076,1.533473757019439,0.5834018985522462,0.8827039774610955,2.4149193023928173,0.9187431473263721,1.3900850038757409,4.634247142487006,2.04835167136244,2.717231201617128,7.2980269960425295,3.2257506635628976,4.279104254515161,1.5797656364887849,0.6729267924503873,0.9580392405587553,2.872301157252336,1.223503259000704,1.7418895282886457,4.853818120068573,2.3773365179379464,2.9916780606072706,8.825123854670133,4.322430032614449,5.439414655649584,0.4120603015075377,-0.0029396984924623393,-0.0029396984924623393,0.2613065326633166,-0.003693467336683409,-0.003693467336683409,0.18592964824120606,-0.004070351758793889,-0.004070351758793889,0.33235294117647063,0.09740433618381272,0.15622769655807534,0.327433628318584,0.321608040201005,0.08852533343408764,0.1429769884480835,0.31313131313131315,0.33444816053511706,0.1023947381644994,0.15980967332710816,0.32885906040268453,18.0,-9.0,-9.0,26.0,-16.0,-16.0,33.0,-19.0,-19.0,-0.0002679689018761466,0.00026592687378877353,0.00012040457061022127,-0.08824465162769268,-0.09695325200642024,-0.09425491865108349
184,1,test,1.891575582429979,0.8104762337862117,1.1613200020889258,3.076198674456834,1.3180472084806067,1.8886113165284548,6.629806262510227,3.6818877018997487,4.5541952372474155,10.781806144082287,5.98771636369555,7.406317507038725,1.6569885803052573,0.5531952017287158,0.8593946686558105,2.784854756815559,0.929739834838178,1.4443607876568245,5.243496675689876,2.2279130707956627,3.023304158343978,8.812599454940969,3.744391715622963,5.081183459401645,1.9008185542839582,0.7608718575245654,1.1186710897184682,3.1332173971713595,1.254184380534998,1.8439633347007716,6.691369450307025,3.5647677475654986,4.505207516772343,11.029729863143448,5.8759907926903825,7.426166236437926,0.3668341708542714,-0.0031658291457286047,-0.0031658291457286047,0.26633165829145733,-0.0036683417085426884,-0.0036683417085426884,0.20603015075376885,-0.003969849246231116,-0.003969849246231116,0.31464174454828664,0.09224672122013733,0.1332945942892193,0.3375,0.3015075376884422,0.09599375322728931,0.1312237313445357,0.303030303030303,0.3076923076923077,0.08398613073070504,0.12637973817061698,0.33221476510067116,20.0,0.0,0.0,27.0,0.0,0.0,29.0,0.0,0.0,-0.0005139812209375361,-0.00024294829119331823,-0.00017703605732230323,-0.07625297491177108,-0.08071526919625871,-0.07466846325904708
464,1,test,2.071467022165806,0.9180142050683779,1.2754773453327308,3.7853593797910854,1.6775616723570952,2.3307830060544545,7.936457540915136,4.767341121161115,5.719823878322015,14.502931339648491,8.711748358312274,10.452297206219395,2.0697909329486577,0.8439191592025006,1.2395070381118511,3.1360468681040268,1.2786653927310616,1.878040966836138,7.923166471628933,4.516031432278419,5.6291965775900135,12.004797684286261,6.842471867088513,8.52908572362123,2.0823664293428568,0.8998998841174497,1.2494360474805428,3.7861207806233756,1.636181607486272,2.2717019045100777,8.023433354563036,4.761022182822606,5.723384458510716,14.588060644660064,8.656403968768373,10.406153560928574,0.4974874371859297,-0.002512562814070307,-0.002512562814070307,0.35678391959798994,-0.0032160804020100464,-0.0032160804020100464,0.27638190954773867,-0.0036180904522613577,-0.0036180904522613577,0.35620915032679734,0.09846037381782502,0.1507743677181017,0.3475409836065574,0.35678391959798994,0.10114482185362905,0.15478058069982636,0.3484848484848485,0.35785953177257523,0.0974254750113065,0.15207532710071758,0.3489932885906041,19.0,-10.0,-10.0,31.0,-17.0,-17.0,37.0,-18.0,-18.0,0.00025405179031593985,1.0169388139676672e-05,-3.419962015593668e-05,-0.026352050434613083,-0.02479468032630905,-0.024751585648777663
380,1,test,2.3899381311060863,1.0821466271196831,1.5064043987399682,4.138673348988588,1.873961232329207,2.6086515197692126,10.91281875812967,7.214821084091543,8.493384506870854,18.8978080933465,12.493958462695108,14.708056097264159,2.461945388801113,1.0754504439503882,1.5189602762968546,3.758695250078035,1.6419090747334169,2.319023322590618,11.727604112289054,7.726801696892671,9.15996944419458,17.90473910273138,11.79664381204988,13.984686174342873,2.389741764864652,1.0819502608782487,1.5062934797186731,4.13833330013147,1.873621183472089,2.608459440488434,10.910676059310426,7.212678385272298,8.49144853315052,18.89409756612293,12.490247935471537,14.704703557406996,0.592964824120603,-0.0020351758793969443,-0.0020351758793969443,0.4723618090452262,-0.0026381909547738003,-0.0026381909547738003,0.3316582914572864,-0.0033417085427135396,-0.0033417085427135396,0.4098939929328622,0.12417970721857652,0.193677776716646,0.42553191489361697,0.42211055276381915,0.1288774700570522,0.19840437580221648,0.4444444444444444,0.4098939929328622,0.12417970721857652,0.193677776716646,0.42553191489361697,21.0,-12.0,-12.0,34.0,-22.0,-22.0,41.0,-21.0,-21.0,-0.00011806056149497686,-0.00015429231992262522,-7.378728723426917e-05,-0.016263629663768597,-0.015557793074164827,-0.017367434285283423
489,1,test,1.5957389256885959,0.6891928683641162,0.9762537672298259,2.9560409607018254,1.2767015430351663,1.8084700933929565,4.931972086865197,2.456215459508266,3.074000852073811,9.136276160914218,4.55003847417105,5.694460594825257,1.5410058281083638,0.6236051364831959,0.9124274129331723,2.6118742849294305,1.056957858446095,1.5464871405646992,4.669284407348083,2.166507967387297,2.7943411144540136,7.914041368386581,3.6720474023513514,4.736171380430532,1.6231435121655955,0.704565199368581,0.9999962060015865,2.8813198440809384,1.2507074545004393,1.775141194085656,5.068999760111523,2.563274261530517,3.204211886074706,8.998224426233472,4.550190996799734,5.687950093623739,0.4723618090452262,-0.0026381909547738003,-0.0026381909547738003,0.3065326633165829,-0.0034673366834171437,-0.0034673366834171437,0.18090452261306533,-0.0040954773869347205,-0.0040954773869347205,0.3550295857988166,0.10244465226853594,0.1660532078460607,0.3798219584569733,0.35678391959798994,0.09613229052530825,0.15811947886343236,0.38888888888888884,0.35785953177257523,0.10076437317491249,0.16764818583264196,0.38926174496644295,16.0,-7.0,-7.0,23.0,-13.0,-13.0,29.0,-17.0,-17.0,-0.00013726824511042874,4.978600127534978e-05,-0.00024425040314215513,-0.061108035557729146,-0.0602346924518784,-0.061124878013847805
376,1,test,2.6302428389536994,1.19003209350612,1.6590378992853472,4.413458322990106,1.996833512832303,2.7838093564279554,13.87713940300328,9.655553999842853,11.236014463968882,23.28536950673432,16.20169230482106,18.85365138869355,2.6937586497138217,1.1580357421190521,1.651888824243579,4.081452499566397,1.7545996092712914,2.5028618549145136,14.78715132091364,10.14246932842432,11.952639215622595,22.40477472865703,15.367377770339882,18.110059417609992,2.6305142412437843,1.190303566191696,1.6592692933920659,4.413913726832791,1.9972890347962364,2.7841976278951615,13.880906201552838,9.659321095572977,11.239675593793793,23.29169006701239,16.20801336375805,18.859794640433655,0.5577889447236181,-0.00221105527638199,-0.00221105527638199,0.46733668341708545,-0.002663316582914521,-0.002663316582914521,0.38190954773869346,-0.0030904522613065533,-0.0030904522613065533,0.375,0.105185497470489,0.17162921348314608,0.36949152542372876,0.39698492462311563,0.11878943590131108,0.18663434031593695,0.3939393939393939,0.375,0.105185497470489,0.17162921348314608,0.36949152542372876,17.0,0.0,0.0,24.0,0.0,0.0,33.0,0.0,0.0,0.0006872821731623794,5.6141428331341705e-05,-0.00012379882822691744,-0.0590831579828599,-0.0598906670563677,-0.05611046151609145
16,1,test,1.8142985992218976,0.8485294042354844,1.1649352235883965,3.253905096430577,1.5218190402049445,2.089285998827015,6.1367703320738665,3.509962925402253,4.222448594933774,11.006164182523781,6.295042203167083,7.572869762652964,1.7799414025894795,0.7766586771537531,1.0926135624609525,2.7811584415460615,1.213529183052739,1.707208691345238,5.929508954540604,3.2022890906502433,3.941113836275044,9.264857741469694,5.003576704141005,6.157990369179756,1.8674315564808421,0.854012883426353,1.1860209122632868,3.1831219712741627,1.455703778567647,2.0216265549942385,6.471652959466753,3.716649569575988,4.494988823176845,11.031226635454692,6.335198129959069,7.661912766778713,0.5276381909547738,-0.002361809045226204,-0.002361809045226204,0.3266331658291457,-0.0033668341708542604,-0.0033668341708542604,0.2361809045226131,-0.0038190954773869024,-0.0038190954773869024,0.36170212765957444,0.08704355406321629,0.16149990319041363,0.3445121951219512,0.3668341708542714,0.08863868213246684,0.1581530356288957,0.33333333333333337,0.3612040133779264,0.08407546579862757,0.15986919691519008,0.3523489932885906,18.0,-9.0,-9.0,27.0,-15.0,-15.0,38.0,-23.0,-23.0,0.00011675191786257552,0.00013582503085610742,8.496855963741805e-05,-0.04287489047124815,-0.04482932184757793,-0.04761033007919835
220,1,test,2.1968424661809727,0.9977483903523374,1.3915970008672254,3.8121678089610995,1.7313869126702324,2.4148300897401853,8.996561656559308,5.679451145998482,6.7593160589418835,15.611680521676446,9.855518165115011,11.729401396399151,2.2158064817352434,0.937988889568762,1.3566288769273251,3.307173853336184,1.399983417266809,2.024819219294515,9.16880060087633,5.580001651021233,6.807582560239393,13.684777016233326,8.328360673166019,10.160570985431928,2.196401859921701,0.9971774045386883,1.3911576683404547,3.8114032275111867,1.7303960843465473,2.414067718590789,8.992598588321952,5.675055566176217,6.7553558403551435,15.604803432676329,9.847890541305791,11.722529252380985,0.5527638190954773,-0.0022361809045226,-0.0022361809045226,0.4170854271356784,-0.0029145728643216184,-0.0029145728643216184,0.31155778894472363,-0.003442211055276312,-0.003442211055276312,0.37414965986394555,0.09571162930367394,0.17052975036168305,0.3686006825938567,0.38190954773869346,0.0936889963602473,0.17656731067692388,0.3787878787878788,0.37414965986394555,0.0974094221729439,0.17052975036168305,0.3651877133105802,22.0,-13.0,-13.0,32.0,-23.0,-23.0,40.0,-27.0,-27.0,6.107258058108667e-05,0.00012250919878920626,7.561290853582404e-05,-0.005025161954822721,-0.005121479712638433,-0.004836838106250241
104,1,test,1.2889929945592187,0.541473674429973,0.6878282276285854,3.0737525254873677,1.2912064544099358,1.6402057735758577,3.629130161239537,1.5173752355689416,1.8048877806287256,8.65407961526351,3.618356330972092,4.303963169191577,1.4003929133136241,0.5158812669722235,0.7971946775777843,2.546168933297498,0.9379659399494971,1.449444868323244,4.056793621964711,1.6349922148905782,2.2288379272050935,7.375988403572201,2.9727131179828694,4.0524325949183515,1.2608267462482796,0.45863459137514895,0.6830599840325651,2.8018372138850656,1.0191879808336641,1.5179110756279222,3.5283373215150546,1.2979123112549051,1.7462830887860552,7.840749603366788,2.884249580566456,3.880629086191234,0.4120603015075377,-0.0029396984924623393,-0.0029396984924623393,0.21105527638190957,-0.0039447236180903955,-0.0039447236180903955,0.16582914572864327,-0.004170854271356772,-0.004170854271356772,0.3159203980099502,0.09107567751305579,0.11943945959352786,0.2917705735660848,0.3015075376884422,0.0558935026007229,0.1045125460356876,0.2777777777777778,0.30434782608695654,0.07563330187994488,0.12414760361754607,0.2684563758389261,20.0,-11.0,-11.0,25.0,-16.0,-16.0,29.0,-15.0,-15.0,0.0002769778213731881,0.0003052841711688218,6.63661474768271e-05,-0.13355893682674136,-0.12968500601585475,-0.13262829166791157
56,1,test,1.5426359266586076,0.6201397422530027,0.907415270284011,2.858135275158893,1.148970565401269,1.6812233842071862,4.6769020081243635,2.1613401425241268,2.7894634372588962,8.665180407690539,4.004446153633658,5.168208331608507,1.5234829041392302,0.5644259477258814,0.8579463476533813,2.6964299188304963,0.9989839782758967,1.5184891108909406,4.588177581389832,1.9789428906096442,2.642643451099567,8.120668285645722,3.502553788689637,4.677245046193926,1.5379422429618541,0.6175826219133961,0.9060499602264362,2.865730887506561,1.1507750718883158,1.6882918513536083,4.655001546544051,2.144808600687513,2.7738346334633777,8.673915925237363,3.9965377652562353,5.168635962975238,0.4120603015075377,-0.0029396984924623393,-0.0029396984924623393,0.2613065326633166,-0.003693467336683409,-0.003693467336683409,0.18592964824120606,-0.004070351758793889,-0.004070351758793889,0.30564784053156147,0.06518349558960457,0.11559259191277693,0.3666666666666667,0.3065326633165829,0.08096875354214683,0.12289326431825232,0.38888888888888884,0.30434782608695654,0.07062495463453589,0.11858586835614449,0.3657718120805369,18.0,-5.0,-5.0,26.0,-9.0,-9.0,30.0,-7.0,-7.0,-0.000557129282044679,-0.00033827912167467113,0.000159926983830306,-0.12216992148588979,-0.12578695608291657,-0.1321791949810418
