idx,membership,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,elbow_frac,elbow_delta_slope,flat_frac,nei_delta
816,1,test,5.9157661392607475,2.7822137532927154,3.8091820403700933,8.180395364446502,3.8472799557250825,5.26738454019927,370.8383076836672,347.8829264377358,362.6181935085328,512.799847343821,481.0568592146816,501.432970711018,5.9157661392607475,2.7822137532927154,3.8091820403700933,8.180395364446502,3.8472799557250825,5.26738454019927,370.8383076836672,347.8829264377358,362.6181935085328,512.799847343821,481.0568592146816,501.432970711018,5.9157661392607475,2.7822137532927154,3.8091820403700933,8.180395364446502,3.8472799557250825,5.26738454019927,370.8383076836672,347.8829264377358,362.6181935085328,512.799847343821,481.0568592146816,501.432970711018,0.9375,0.0625,0.0625,0.8238636363636364,0.06886363636363635,0.06886363636363635,0.7215909090909092,0.06659090909090915,0.06659090909090915,0.49431818181818177,0.125,0.20454545454545447,0.49142857142857144,0.49431818181818177,0.125,0.20454545454545447,0.49142857142857144,0.49431818181818177,0.125,0.20454545454545447,0.49142857142857144,30.0,2.0,2.0,38.0,4.0,4.0,45.0,7.0,7.0,-2.8435869956965608e-05,-0.00012495082382817856,-8.493253042461923e-05,-4.296983476148597e-05,1.1200416952128478e-05,3.029473674498462e-05,0.8295454545454546,-0.17777040358016535,0.022727272727272728,-0.8974123001098633
736,1,test,3.5903054955344564,1.6561766010617727,2.2811636002072744,7.02847940227508,3.242176227502284,4.465667725829494,36.24514696585761,29.327131857221694,32.542152174509646,70.9544826196026,57.41158863574755,63.70539959586209,3.5986368897693914,1.6335356424595828,2.2647469936450544,6.7264240930269,3.053337649457164,4.23317195073842,36.548381001473416,29.41274598403821,32.75260110472227,68.31473084387554,54.97709529726768,61.21981514901358,3.5903054955344564,1.6561766010617727,2.2811636002072744,7.02847940227508,3.242176227502284,4.465667725829494,36.24514696585761,29.327131857221694,32.542152174509646,70.9544826196026,57.41158863574755,63.70539959586209,0.7487437185929648,-0.0012562814070351536,-0.0012562814070351536,0.6130653266331658,-0.001934673366834172,-0.001934673366834172,0.5276381909547738,-0.002361809045226204,-0.002361809045226204,0.4565217391304348,0.13548052437989255,0.2021864790148279,0.43231441048034935,0.4522613065326633,0.1289530358559715,0.19683559701680353,0.4242424242424242,0.4565217391304348,0.13548052437989255,0.2021864790148279,0.43231441048034935,22.0,-6.0,-6.0,37.0,-14.0,-14.0,43.0,-7.0,-7.0,0.00025214955266284535,2.1682205800491774e-05,6.452675083280092e-05,9.388208581206925e-05,-2.3926692396258886e-06,-3.447570896586427e-05,0.10869565217391304,-0.11199290583555102,0.2782608695652174,-0.35854005813598633
889,1,test,3.528884073660247,1.6527497222403644,2.259025972122034,5.850518332647252,2.740085065819552,3.745227269570741,34.08590901972001,27.557688802032924,30.525561701018244,56.510849164272656,45.687747224423006,50.608168083267095,3.706135702966455,1.7421145048693996,2.3843932443414086,5.882755084073738,2.7652611188403164,3.784751181494299,40.69623992177728,33.56830758094148,36.94629010153131,64.5972062250433,53.283027906256315,58.644904923065575,3.528884073660247,1.6527497222403644,2.259025972122034,5.850518332647252,2.740085065819552,3.745227269570741,34.08590901972001,27.557688802032924,30.525561701018244,56.510849164272656,45.687747224423006,50.608168083267095,0.7839195979899498,-0.0010804020100502187,-0.0010804020100502187,0.6733668341708543,-0.001633165829145744,-0.001633165829145744,0.5175879396984925,-0.002412060301507535,-0.002412060301507535,0.4422310756972112,0.10227083712862273,0.1799794200680721,0.40800000000000003,0.44221105527638194,0.09634639362224662,0.1817769985151132,0.41414141414141414,0.4422310756972112,0.10227083712862273,0.1799794200680721,0.40800000000000003,23.0,-3.0,-3.0,37.0,-5.0,-5.0,44.0,-2.0,-2.0,0.0004069408622689629,0.00017825602462869216,0.00019236749705882111,-5.164627325804361e-05,-0.00011782167916685182,0.0001279129611404528,0.099601593625498,-0.16045280669367926,0.0199203187250996,-0.6738607883453369
853,1,test,3.7465106522396283,1.7676417257727524,2.4044392486547856,6.422589689553648,3.0302429584675754,4.121895854836776,42.37296971573008,35.13841417429349,38.546007231086534,72.63937665553728,60.23728144164597,66.07886953900548,3.7496285090893076,1.722217442322611,2.375337698325211,6.146931982113619,2.823307282496084,3.893996226762641,42.50528873829518,34.91088924574352,38.553015918847066,69.68080121031997,57.23096597662872,63.20166544073291,3.7465106522396283,1.7676417257727524,2.4044392486547856,6.422589689553648,3.0302429584675754,4.121895854836776,42.37296971573008,35.13841417429349,38.546007231086534,72.63937665553728,60.23728144164597,66.07886953900548,0.8442211055276382,-0.0007788944723617908,-0.0007788944723617908,0.6381909547738693,-0.0018090452261306789,-0.0018090452261306789,0.5125628140703518,-0.0024371859296482556,-0.0024371859296482556,0.43096234309623427,0.096933115538823,0.15279822626730521,0.4369747899159664,0.42713567839195976,0.09129607939446605,0.15501547805806992,0.43434343434343436,0.43096234309623427,0.096933115538823,0.15279822626730521,0.4369747899159664,21.0,-1.0,-1.0,33.0,1.0,1.0,39.0,0.0,0.0,0.00011335892310630405,-0.00010615616926477717,-5.6490946933069185e-05,3.151278906887711e-05,-5.1862244922595835e-05,-7.525089254567519e-05,0.1087866108786611,0.07201092271230994,0.0041841004184100415,-0.8223373889923096
27,1,test,4.218756397691218,1.9683063797144906,2.70909092235089,6.779273286463344,3.162943199772418,4.353336857881777,67.948930277962,58.45692382906455,63.42371353346853,109.18961050447074,93.93655967907482,101.91787492661418,4.3977407577552015,1.9845930689797493,2.7642067107473807,6.818202725201862,3.076888479038371,4.2855917996083415,81.26705913491533,70.09799653007386,76.14511517323022,125.99544051924856,108.67906438771138,118.05444212903909,4.218756397691218,1.9683063797144906,2.70909092235089,6.779273286463344,3.162943199772418,4.353336857881777,67.948930277962,58.45692382906455,63.42371353346853,109.18961050447074,93.93655967907482,101.91787492661418,0.8442211055276382,-0.0007788944723617908,-0.0007788944723617908,0.7085427135678393,-0.0014572864321606982,-0.0014572864321606982,0.6030150753768844,-0.0019849246231156137,-0.0019849246231156137,0.42599277978339345,0.07220216606498187,0.15643802647412752,0.3695652173913043,0.4120603015075377,0.05778894472361806,0.1222780569514238,0.36868686868686873,0.42599277978339345,0.07220216606498187,0.15643802647412752,0.3695652173913043,26.0,-5.0,-5.0,37.0,-5.0,-5.0,46.0,-4.0,-4.0,0.0004103035102762145,0.00046908161358079174,0.0002476236667359585,-0.00023182424163081805,0.0001888633816387042,3.6794479953528025e-05,0.09025270758122744,-0.17968259371201808,0.41155234657039713,-0.9016942977905273
170,1,test,4.2219646676917195,2.0199661291136968,2.7474977310062467,6.538013856825462,3.1280618342274957,4.254696486301102,68.16727886586268,59.124210493111846,63.798572510831185,105.56190041513592,91.55806310647606,98.79664657391572,4.272761059275745,1.9943776387177015,2.7479715566410476,6.147857639245677,2.86960811326288,3.95391590883604,71.71938396648937,61.95849556956049,67.12520756100092,103.19335822516457,89.14891448857625,96.58303246187184,4.2219646676917195,2.0199661291136968,2.7474977310062467,6.538013856825462,3.1280618342274957,4.254696486301102,68.16727886586268,59.124210493111846,63.798572510831185,105.56190041513592,91.55806310647606,98.79664657391572,0.8241206030150754,-0.0008793969849245631,-0.0008793969849245631,0.7135678391959799,-0.0014321608040201994,-0.0014321608040201994,0.5778894472361809,-0.002110552763819218,-0.002110552763819218,0.4666666666666667,0.11361675908810842,0.20558292282430213,0.4386617100371747,0.4522613065326633,0.0938653165577259,0.18348000436237943,0.4242424242424242,0.4666666666666667,0.11361675908810842,0.20558292282430213,0.4386617100371747,24.0,1.0,1.0,39.0,1.0,1.0,48.0,0.0,0.0,-4.1100087784263456e-05,-2.5256401264567265e-05,-7.808828559910773e-05,-0.0001833147886074471,0.00021597805698636563,6.13263787334617e-05,0.09259259259259259,-0.23196863861928713,0.003703703703703704,-0.8359003067016602
950,1,test,4.017521630300607,1.90925878657111,2.6021200781853606,5.52838446562733,2.6272706379311854,3.5806951503234448,55.563228819563946,47.32930358080094,51.44508903781889,76.45880205085295,65.12835791887991,70.79196012896445,4.026534365255493,1.8874107147133743,2.5928910774223928,5.33315809967615,2.4998817413422176,3.434292817778004,56.066268952715895,47.57427653860668,51.87231779007951,74.25995887776939,63.012286806101564,68.705056675602,4.037876125226922,1.9099256965545215,2.6071377853358118,5.556710264073746,2.628338114524571,3.5878042917465303,56.705778846234416,48.30814124226048,52.5239932147243,78.03547547646937,66.47909345265204,72.28072460741876,0.7688442211055276,-0.0011557788944723812,-0.0011557788944723812,0.6281407035175879,-0.0018592964824121205,-0.0018592964824121205,0.5326633165829145,-0.0023366834170853723,-0.0023366834170853723,0.42367601246105924,0.1095236018856316,0.1801526963988831,0.421875,0.4170854271356784,0.09878968778730746,0.17000696302883367,0.41414141414141414,0.4247491638795987,0.10755383833702781,0.17669577122108926,0.42281879194630867,25.0,0.0,0.0,37.0,1.0,1.0,47.0,1.0,1.0,-0.00020174110105163664,-5.763602448418224e-05,8.178708370354271e-05,0.00042015868917300025,1.8428279449089757e-05,-0.00011740602667131839,0.0778816199376947,-0.11303273061589725,0.003115264797507788,-0.8040957450866699
645,1,test,4.336790004168561,2.065224406414917,2.816115022463131,6.604881328187751,3.1453130327583505,4.288910810073158,76.46170323430698,66.76713650329802,71.88639082901702,116.45029515569742,101.68558145617229,109.48214695223857,4.491344861885422,2.1147200436032616,2.8976487700978755,6.509195452007859,3.064811657396031,4.199490971156342,89.24138254544351,78.47288671737874,84.31947537438057,129.3353370223819,113.72882132953441,122.20213822373995,4.336790004168561,2.065224406414917,2.816115022463131,6.604881328187751,3.1453130327583505,4.288910810073158,76.46170323430698,66.76713650329802,71.88639082901702,116.45029515569742,101.68558145617229,109.48214695223857,0.8190954773869347,-0.0009045226130653949,-0.0009045226130653949,0.7085427135678393,-0.0014572864321606982,-0.0014572864321606982,0.6030150753768844,-0.0019849246231156137,-0.0019849246231156137,0.43939393939393945,0.10101964827862753,0.18120754140905282,0.43726235741444863,0.42211055276381915,0.07123335978136303,0.1566681487571413,0.43939393939393945,0.43939393939393945,0.10101964827862753,0.18120754140905282,0.43726235741444863,22.0,0.0,0.0,36.0,0.0,0.0,45.0,0.0,0.0,0.00039718971413965404,-7.258107100294251e-05,-0.00013352598259234764,-0.000141735257445319,-0.00018927773293242467,8.23537205478786e-05,0.8977272727272727,-0.110064499892535,0.003787878787878788,-0.49572324752807617
916,1,test,4.032118375202117,1.8956283659995123,2.5776157322732827,8.64665384904454,4.065069718198955,5.52755373698604,56.38021929134703,47.91056231483856,52.09786621406706,120.90424803588864,102.74153918626492,111.72097977016604,4.032118375202117,1.8956283659995123,2.5776157322732827,8.64665384904454,4.065069718198955,5.52755373698604,56.38021929134703,47.91056231483856,52.09786621406706,120.90424803588864,102.74153918626492,111.72097977016604,4.032118375202117,1.8956283659995123,2.5776157322732827,8.64665384904454,4.065069718198955,5.52755373698604,56.38021929134703,47.91056231483856,52.09786621406706,120.90424803588864,102.74153918626492,111.72097977016604,0.8072916666666666,0.0222916666666666,0.0222916666666666,0.6614583333333333,0.021458333333333246,0.021458333333333246,0.49479166666666663,0.014791666666666647,0.014791666666666647,0.40625,0.06858766233766234,0.14327422145328716,0.32984293193717273,0.40625,0.06858766233766234,0.14327422145328716,0.32984293193717273,0.40625,0.06858766233766234,0.14327422145328716,0.32984293193717273,25.0,1.0,1.0,33.0,1.0,1.0,41.0,1.0,1.0,0.0007974861637423047,0.0003279442677269998,0.00013566618090249367,-0.0002003092846232235,-0.00010249316518251561,-5.854726539311628e-05,0.8645833333333334,-0.1813571554822702,0.671875,-0.34674549102783203
466,1,test,3.557899919826573,1.6802176979275953,2.3027110268698845,5.6970053930965365,2.6904099334914253,3.6871630552947225,35.089429098465786,28.55109621689484,31.580928055576347,56.1861410717765,45.71678596692977,50.568234493898316,3.5436942532012736,1.623854010167707,2.2566994123849575,5.580620871183108,2.557250409712924,3.553857342338515,34.59448420106125,27.774615340365123,30.972598359794024,54.47950267883661,43.73955171711042,48.77574544849452,3.557899919826573,1.6802176979275953,2.3027110268698845,5.6970053930965365,2.6904099334914253,3.6871630552947225,35.089429098465786,28.55109621689484,31.580928055576347,56.1861410717765,45.71678596692977,50.568234493898316,0.7185929648241206,-0.0014070351758793676,-0.0014070351758793676,0.592964824120603,-0.0020351758793969443,-0.0020351758793969443,0.5025125628140703,-0.0024874371859296973,-0.0024874371859296973,0.43846153846153846,0.13327919681086664,0.1993311036789298,0.4208494208494209,0.44723618090452266,0.1289404415561517,0.2001577167976779,0.4191919191919192,0.43846153846153846,0.13327919681086664,0.1993311036789298,0.4208494208494209,27.0,-6.0,-6.0,37.0,-3.0,-3.0,47.0,-6.0,-6.0,0.00012260860930378493,3.7272481750466855e-05,0.000161416262969927,-0.00011401557000390028,-0.0001672912548489336,9.637194842149199e-05,0.10384615384615385,-0.15125333714864672,0.023076923076923078,-0.8380990028381348
