idx,membership,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,elbow_frac,elbow_delta_slope,elbow_idx,nei_delta
313,1,test,2.645259990975672,1.225492159751374,1.6667068700324386,4.296995102711654,1.9907055740562218,2.7074205494423644,14.08710712778105,9.950947086225593,11.426503244165406,22.883282000996445,16.16444925743688,18.561362077376668,2.663791197651486,1.2114355334951397,1.6735278371262612,4.0057010490999785,1.821707569165623,2.5165832137237008,14.350592027860136,10.077423209001532,11.658648697248188,21.579837635879905,15.1540198631602,17.531802552252916,2.7626194037992136,1.2915591547835505,1.763450591638124,4.362030637577706,2.0393039286056065,2.7843956710075646,15.841283367807739,11.48743450905518,13.125260003413281,25.01255268601222,18.138054487981865,20.724094742231497,0.5628140703517588,-0.0021859296482411583,-0.0021859296482411583,0.4522613065326633,-0.0027386934673366836,-0.0027386934673366836,0.3668341708542714,-0.0031658291457286047,-0.0031658291457286047,0.4057971014492754,0.1149143228675098,0.1839007182625696,0.40116279069767447,0.40201005025125625,0.1238145615294517,0.19332891502588057,0.3939393939393939,0.42140468227424754,0.12257329663150962,0.20115996592274588,0.42281879194630867,22.0,-3.0,-3.0,32.0,-3.0,-3.0,41.0,-6.0,-6.0,-0.0002775461702212212,0.00018006834311262924,-0.0002680813771844909,-0.022962511953630305,-0.0299066334517768,-0.02369502942501267,0.028985507246376812,0.2681184050254288,10,-0.8967258930206299
552,1,test,2.411193677571278,1.0593754506075581,1.4809709917670322,4.18295477766509,1.837811555197642,2.569198295109658,11.1472594401229,7.282813854222637,8.612185800443948,19.338339581207684,12.63427375815419,14.940477023974584,2.4624953867113817,1.0474100183266752,1.4770405067983212,3.759534941544094,1.5990992646208784,2.2550236745012535,11.73405604415515,7.617218145381212,9.055025799814203,17.91458938038954,11.629340679971314,13.824466869945347,2.4554010778031374,1.0972306406154901,1.5173782103842002,4.092335129671896,1.82871773435915,2.528963683973667,11.65110561172936,7.762034123419722,9.096180615813282,19.418509352882268,12.936723539032872,15.160301026355473,0.592964824120603,-0.0020351758793969443,-0.0020351758793969443,0.457286432160804,-0.0027135678391959628,-0.0027135678391959628,0.3065326633165829,-0.0034673366834171437,-0.0034673366834171437,0.37060702875399365,0.06328218798966245,0.13518815282610397,0.34935897435897434,0.38190954773869346,0.08617019936776615,0.1498561253680758,0.3484848484848485,0.37792642140468224,0.07408668851653533,0.14322119337353656,0.3557046979865772,18.0,-4.0,-4.0,23.0,-1.0,-1.0,31.0,-2.0,-2.0,-1.6206573338760806e-05,-7.416532995079736e-05,0.00016691446514543697,-0.006829005568678603,-0.0085943549742451,-0.009516243637809119,0.03194888178913738,0.6810841720427556,10,-0.9982900619506836
447,1,test,2.3995667854559293,1.0786008905990694,1.496555884020688,4.153096359442955,1.866809233729159,2.590192876189653,11.018402014548736,7.271363139052293,8.551382120856776,19.07031117902666,12.58505158682128,14.800469055329039,2.4468796683198084,1.0783636215942456,1.5058519965313717,3.7644302589535514,1.6590209562988396,2.3166953792790332,11.552243589996374,7.6227284401670925,8.989629998711274,17.772682446148266,11.727274523333987,13.830199998017344,2.453589238605457,1.1292648389154556,1.5440225800202119,4.1822543839865745,1.9248832481513443,2.6318566704889976,11.630014794240312,7.8703703144278325,9.146768587471527,19.823888853818712,13.41540394504744,15.591082819553737,0.5879396984924623,-0.002060301507537776,-0.002060301507537776,0.4321608040201005,-0.002839195979899567,-0.002839195979899567,0.2864321608040201,-0.003567839195979916,-0.003567839195979916,0.39171974522292996,0.10918006268324743,0.16867534775992787,0.3738019169329073,0.371859296482412,0.08435929648241203,0.15056145954397604,0.36363636363636365,0.3846153846153846,0.09747014254526776,0.16103362710704194,0.3825503355704698,15.0,-1.0,-1.0,25.0,-1.0,-1.0,32.0,0.0,0.0,5.388038508248268e-05,-3.1882967632207695e-05,0.0002174340601548473,-0.00421983001338333,-0.005192328378823774,-0.005671512140851931,0.03184713375796178,-0.45923193831404624,10,-0.8050847053527832
239,1,test,2.687710293916288,1.2209509454917509,1.6849953661035917,4.3118346961223875,1.9587448323397076,2.703201122091324,14.69798330028311,10.362819702133722,11.972311505812288,23.579652353395364,16.62484444192576,19.206916854244312,2.7857452604645467,1.2363364984015575,1.7228414037272413,4.096684206565509,1.8181419094140545,2.5335902995988837,16.211895460472885,11.503210054479279,13.31713068207913,23.841022735989537,16.916485374234234,19.584015708939894,2.687710293916288,1.2209509454917509,1.6849953661035917,4.3118346961223875,1.9587448323397076,2.703201122091324,14.69798330028311,10.362819702133722,11.972311505812288,23.579652353395364,16.62484444192576,19.206916854244312,0.6582914572864322,-0.0017085427135676845,-0.0017085427135676845,0.49246231155778897,-0.002537688442211028,-0.002537688442211028,0.40201005025125625,-0.002989949748743781,-0.002989949748743781,0.40802675585284276,0.11253426837371083,0.1822203042399395,0.37248322147651003,0.4120603015075377,0.10378962481580833,0.17666798097331404,0.36363636363636365,0.40802675585284276,0.11253426837371083,0.1822203042399395,0.37248322147651003,20.0,-6.0,-6.0,31.0,-6.0,-6.0,39.0,-6.0,-6.0,0.0006692828880570566,0.00032570208825020416,8.603648740036249e-05,-0.013519552051278971,-0.012626713567639669,-0.013230761862628171,0.033444816053511704,0.8819243861883681,10,-0.7747910022735596
338,1,test,2.260698017206721,0.9994169620617928,1.3961120848514914,4.335816346433786,1.9167922332080654,2.677617953782338,9.589780663014391,6.059840022290281,7.215757786641925,18.39234052533357,11.622230490511956,13.839177247514733,2.3078423869554348,1.0295475379067764,1.4273180176851097,4.234573187074192,1.889078051205094,2.6189321425414853,10.05271137780998,6.462199240174504,7.640547138160679,18.44534197763299,11.857246312246797,14.019352547083816,2.260698017206721,0.9994169620617928,1.3961120848514914,4.335816346433786,1.9167922332080654,2.677617953782338,9.589780663014391,6.059840022290281,7.215757786641925,18.39234052533357,11.622230490511956,13.839177247514733,0.6231155778894473,-0.0018844221105527303,-0.0018844221105527303,0.4120603015075377,-0.0029396984924623393,-0.0029396984924623393,0.29648241206030146,-0.0035175879396985854,-0.0035175879396985854,0.3828125,0.0851471303501945,0.1509472150259067,0.32156862745098036,0.38190954773869346,0.08440954773869347,0.15229224324618096,0.303030303030303,0.3828125,0.0851471303501945,0.1509472150259067,0.32156862745098036,22.0,-5.0,-5.0,34.0,-9.0,-9.0,42.0,-8.0,-8.0,9.092486843553691e-05,0.00038038131019283784,0.0003152242762282581,-0.005732173916239702,-0.005369932440769887,-0.005456989233204368,0.04296875,0.41619550609071154,11,-0.5866987705230713
312,1,test,2.662044289948511,1.2188976524493256,1.680291011407462,4.432094681694379,2.0293688663815996,2.7975525739663505,14.325544752113585,10.091547018206887,11.656412878587092,23.85090696948754,16.801633255443928,19.407012017752333,2.6984908220328703,1.1904183770309136,1.656349780623923,4.21639190942636,1.8600287141108023,2.5880465322248796,14.857292498249064,10.339278822440502,12.022011523836545,23.214519528514163,16.155123160063287,18.784393005994602,2.674448102159094,1.2157433889560951,1.6796784387214887,4.432786909655957,2.0150442910874506,2.7839974122455615,14.504342714808653,10.20395702834773,11.800241298692221,24.04034704111931,16.912635958587398,19.558410992307547,0.5527638190954773,-0.0022361809045226,-0.0022361809045226,0.4623115577889447,-0.002688442211055242,-0.002688442211055242,0.3517587939698492,-0.0032412060301507672,-0.0032412060301507672,0.3911671924290221,0.10814832450449374,0.17755462698399593,0.36708860759493667,0.3919597989949749,0.11445979899497494,0.18230921663224608,0.36868686868686873,0.3913043478260869,0.11130434782608689,0.17931766636104807,0.37248322147651003,18.0,-3.0,-3.0,27.0,-4.0,-4.0,37.0,-3.0,-3.0,0.0001487631707869885,5.4100268086453434e-05,0.00021743527238906075,-0.012919743814537199,-0.015050201735228086,-0.015910569758260884,0.031545741324921134,0.7082090826806093,10,-0.7920899391174316
259,1,test,3.043866082447203,1.4544806492370934,1.9727371403902856,4.747169382469472,2.268386919276503,3.0766522241319993,20.98622106163349,16.085484888679655,18.067548408587356,32.729805904412856,25.086688867837186,28.177886378159563,3.001268964712511,1.4105098743892754,1.9203561044873705,4.381414547025563,2.059138502758066,2.803439568594701,20.111040939200834,15.2035682093431,17.163672080002897,29.35918385284793,22.19499008663226,25.056455591245104,3.0387921377342995,1.448063499427468,1.967297855027391,4.748112715209843,2.262599217855419,3.0739028984802985,20.880007824152173,15.97268453445912,17.960268666534994,32.62501222523777,24.957319585092375,28.06291979146092,0.6331658291457287,-0.0018341708542712887,-0.0018341708542712887,0.507537688442211,-0.0024623115577889765,-0.0024623115577889765,0.42713567839195976,-0.002864321608040288,-0.002864321608040288,0.42000000000000004,0.12049916805324468,0.18940133037694018,0.45150501672240806,0.42713567839195976,0.14142139267767406,0.2084378486757661,0.45959595959595956,0.4247491638795987,0.12424832915505779,0.19226862995301364,0.44966442953020136,18.0,-2.0,-2.0,29.0,-1.0,-1.0,35.0,1.0,1.0,-0.0006772362227128708,-0.0003817238912148577,9.531696870565208e-06,-0.007064446015626835,-0.008393969818188296,-0.009091214809810566,0.05,0.28477701530597604,15,-0.6486053466796875
597,1,test,2.6119245267107276,1.2004625168748706,1.6458165357520822,4.155334474312522,1.9098267313918398,2.618344488696495,13.6252477887025,9.523299677912695,10.997550279488612,21.676530572935796,15.150704033042924,17.496102717368245,2.6014019766374274,1.1470204221419447,1.5989116509426216,3.770147792228156,1.6623484378868767,2.3172632622356835,13.482627119112584,9.200792553864261,10.757567447554848,19.540039303061718,13.33448196212212,15.590677460224422,2.6119245267107276,1.2004625168748706,1.6458165357520822,4.155334474312522,1.9098267313918398,2.618344488696495,13.6252477887025,9.523299677912695,10.997550279488612,21.676530572935796,15.150704033042924,17.496102717368245,0.6482412060301508,-0.0017587939698492372,-0.0017587939698492372,0.4723618090452262,-0.0026381909547738003,-0.0026381909547738003,0.36180904522613067,-0.0031909547738693256,-0.0031909547738693256,0.3978494623655914,0.09015715467328367,0.16185422994604426,0.3992805755395683,0.40201005025125625,0.09123310789536654,0.1599399333898205,0.4040404040404041,0.3978494623655914,0.09015715467328367,0.16185422994604426,0.3992805755395683,18.0,-2.0,-2.0,30.0,-3.0,-3.0,42.0,-7.0,-7.0,0.00037726782775707933,3.931991464487511e-05,7.450520301018143e-05,-0.0002456840853515274,0.00018111633153772289,2.978536601450088e-05,0.035842293906810034,-0.32814865040738617,10,-0.795635461807251
473,1,test,2.0933478793960476,0.9887620084086739,1.3422186611983111,3.3281337253070804,1.571994898161256,2.1339421111217387,8.11202784487084,5.094053465645387,5.992635923077535,12.897002794840736,8.098840763353266,9.527462642680874,2.2850377637727406,1.04311238855766,1.4482341673701273,3.241188317408143,1.4795920405073195,2.054232861517911,9.826057286005257,6.363784059511891,7.517082532403377,13.937669909227315,9.026644056045235,10.662528414756562,2.12492009323366,1.0003890006123357,1.3702005299099582,3.18738013985049,1.5005835009185038,2.0553007948649373,8.372228463694237,5.293455612607508,6.245213516988106,12.558342695541356,7.940183418911262,9.36782027548216,0.4974874371859297,-0.002512562814070307,-0.002512562814070307,0.3869346733668342,-0.0030653266331658324,-0.0030653266331658324,0.3015075376884422,-0.0034924623115578646,-0.0034924623115578646,0.36046511627906974,0.13147960903269296,0.18255700288708543,0.32069970845481055,0.3517587939698492,0.10425879396984916,0.1670666142693501,0.33838383838383834,0.36454849498327757,0.13288182831661088,0.18474827300769492,0.3221476510067114,16.0,0.0,0.0,27.0,0.0,0.0,34.0,0.0,0.0,0.0006879068047631972,0.0002775659767894933,8.109814713147965e-05,-0.06604244479417076,-0.06285553986065384,-0.06534777575292416,0.029069767441860465,0.5897953702767535,10,-0.9069488048553467
139,1,test,2.8032174485359693,1.2621715519180061,1.7471813569020074,5.092235246748772,2.292820511472354,3.173873825851575,16.497641784422353,11.828170282058888,13.622689459046203,29.969088921998,21.486676192852535,24.74654239010168,2.8744237138869986,1.3069126625626681,1.7946521202206356,4.751113576672725,2.160186219111848,2.9663671408605543,17.71521214848511,12.920512579441047,14.77120510407427,29.28134239419027,21.35621913957198,24.415215048056645,2.810193664352111,1.2569426355967102,1.7462087088593914,5.078663248829116,2.2715830763795966,3.155798871432635,16.613135279342078,11.886323046496997,13.715239282075744,30.02373845664231,21.481306710536742,24.786577015799537,0.6683417085427136,-0.0016582914572863539,-0.0016582914572863539,0.5025125628140703,-0.0024874371859296973,-0.0024874371859296973,0.36180904522613067,-0.0031909547738693256,-0.0031909547738693256,0.38888888888888884,0.08921462178791162,0.1513617739214268,0.31803278688524594,0.38190954773869346,0.08617019936776615,0.1515255744498788,0.303030303030303,0.3913043478260869,0.09463768115942028,0.1582299860058871,0.31879194630872487,21.0,-3.0,-3.0,32.0,-6.0,-6.0,40.0,-2.0,-2.0,0.0011420459157618968,0.00044235760094326346,0.00010299159311730418,-0.004188238600934646,-0.004161564082159508,-0.004248816181610771,0.042483660130718956,0.46274888724705865,13,-0.6505756378173828
